year,bula_h,migback,plb0418,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2009,Brandenburg,Indirect migration background,Next year,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Mecklenburg-Western Pomerania,No migration background,As soon as possible,0.559322033898305,21983,0.5527590064032731,0.5658850613933369
2009,Mecklenburg-Western Pomerania,No migration background,Next year,0.2033898305084746,21983,0.19806874630152757,0.2087109147154216
2009,Mecklenburg-Western Pomerania,No migration background,In the next 2 to 5 years,0.1694915254237288,21983,0.16453178874336566,0.17445126210409195
2009,Mecklenburg-Western Pomerania,No migration background,"In the distant future, in more than five years",0.06779661016949153,21983,0.06447329201375587,0.07111992832522718
2009,Saxony,No migration background,As soon as possible,0.5337423312883436,21983,0.5271476864753294,0.5403369761013578
2009,Saxony,No migration background,Next year,0.2331288343558282,21983,0.2275393493970192,0.23871831931463722
2009,Saxony,No migration background,In the next 2 to 5 years,0.18404907975460122,21983,0.17892623217068934,0.1891719273385131
2009,Saxony,No migration background,"In the distant future, in more than five years",0.049079754601226995,21983,0.046223901729817954,0.051935607472636036
2009,Saxony,Direct migration background,As soon as possible,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Saxony,Direct migration background,Next year,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Saxony,Direct migration background,In the next 2 to 5 years,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Saxony,Indirect migration background,In the next 2 to 5 years,0.75,21983,0.7442758207182815,0.7557241792817185
2009,Saxony,Indirect migration background,As soon as possible,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Saxony-Anhalt,No migration background,As soon as possible,0.48484848484848486,21983,0.47824180740969036,0.49145516228727937
2009,Saxony-Anhalt,No migration background,In the next 2 to 5 years,0.2727272727272727,21983,0.26683984583733705,0.27861469961720836
2009,Saxony-Anhalt,No migration background,Next year,0.1919191919191919,21983,0.18671325153141502,0.1971251323069688
2009,Saxony-Anhalt,No migration background,"In the distant future, in more than five years",0.050505050505050504,21983,0.04761019876799271,0.0533999022421083
2009,Saxony-Anhalt,Direct migration background,Next year,1.0,21983,1.0,1.0
2009,Saxony-Anhalt,Indirect migration background,As soon as possible,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Saxony-Anhalt,Indirect migration background,Next year,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Thuringa,No migration background,As soon as possible,0.5132743362831859,21983,0.5066669531640347,0.5198817194023371
2009,Thuringa,No migration background,Next year,0.25663716814159293,21983,0.2508632211841638,0.26241111509902204
2009,Thuringa,No migration background,In the next 2 to 5 years,0.20353982300884957,21983,0.19821727826944904,0.2088623677482501
2009,Thuringa,No migration background,"In the distant future, in more than five years",0.02654867256637168,21983,0.024423515087016387,0.028673830045726975
2009,Thuringa,Direct migration background,As soon as possible,1.0,21983,1.0,1.0
2009,Thuringa,Indirect migration background,As soon as possible,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Thuringa,Indirect migration background,Next year,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2009,Thuringa,Indirect migration background,In the next 2 to 5 years,0.3333333333333333,21983,0.3271016362504793,0.33956503041618735
2010,Schleswig-Holstein,No migration background,Next year,0.32786885245901637,35837,0.3230085047565711,0.3327292001614616
2010,Schleswig-Holstein,No migration background,As soon as possible,0.3114754098360656,35837,0.30668070520219687,0.3162701144699343
2010,Schleswig-Holstein,No migration background,In the next 2 to 5 years,0.2786885245901639,35837,0.27404645964779484,0.283330589532533
2010,Schleswig-Holstein,No migration background,"In the distant future, in more than five years",0.08196721311475409,35837,0.07912707520569565,0.08480735102381254
2010,Schleswig-Holstein,Direct migration background,Next year,0.34615384615384615,35837,0.341228206743124,0.3510794855645683
2010,Schleswig-Holstein,Direct migration background,As soon as possible,0.34615384615384615,35837,0.341228206743124,0.3510794855645683
2010,Schleswig-Holstein,Direct migration background,In the next 2 to 5 years,0.19230769230769232,35837,0.18822720952638436,0.19638817508900028
2010,Schleswig-Holstein,Direct migration background,"In the distant future, in more than five years",0.11538461538461539,35837,0.11207679860891287,0.11869243216031791
2010,Schleswig-Holstein,Indirect migration background,As soon as possible,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,Schleswig-Holstein,Indirect migration background,Next year,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,Schleswig-Holstein,Indirect migration background,In the next 2 to 5 years,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,Hamburg,No migration background,Next year,0.5098039215686274,35837,0.5046281303402799,0.514979712796975
2010,Hamburg,No migration background,As soon as possible,0.23529411764705882,35837,0.23090231315637433,0.2396859221377433
2010,Hamburg,No migration background,In the next 2 to 5 years,0.21568627450980393,35837,0.2114278749315309,0.21994467408807697
2010,Hamburg,No migration background,"In the distant future, in more than five years",0.0392156862745098,35837,0.03720597758752015,0.041225394961499455
2010,Hamburg,Direct migration background,Next year,0.4375,35837,0.4323638163966402,0.4426361836033598
2010,Hamburg,Direct migration background,In the next 2 to 5 years,0.4375,35837,0.4323638163966402,0.4426361836033598
2010,Hamburg,Direct migration background,As soon as possible,0.125,35837,0.1215758775977601,0.12842412240223988
2010,Hamburg,Indirect migration background,Next year,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Hamburg,Indirect migration background,"In the distant future, in more than five years",0.25,35837,0.24551677140084047,0.2544832285991595
2010,Hamburg,Indirect migration background,In the next 2 to 5 years,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Lower Saxony,No migration background,In the next 2 to 5 years,0.36428571428571427,35837,0.3593032716906367,0.36926815688079184
2010,Lower Saxony,No migration background,As soon as possible,0.275,35837,0.27037698185291953,0.2796230181470805
2010,Lower Saxony,No migration background,Next year,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Lower Saxony,No migration background,"In the distant future, in more than five years",0.11071428571428571,35837,0.10746556231025534,0.11396300911831608
2010,Lower Saxony,Direct migration background,In the next 2 to 5 years,0.34545454545454546,35837,0.3405312532859454,0.3503778376231455
2010,Lower Saxony,Direct migration background,As soon as possible,0.34545454545454546,35837,0.3405312532859454,0.3503778376231455
2010,Lower Saxony,Direct migration background,Next year,0.2,35837,0.1958585708182986,0.20414142918170142
2010,Lower Saxony,Direct migration background,"In the distant future, in more than five years",0.10909090909090909,35837,0.10586314917694165,0.11231866900487653
2010,Lower Saxony,Indirect migration background,As soon as possible,0.30434782608695654,35837,0.2995838297012315,0.3091118224726816
2010,Lower Saxony,Indirect migration background,"In the distant future, in more than five years",0.2608695652173913,35837,0.2563232190790793,0.2654159113557033
2010,Lower Saxony,Indirect migration background,In the next 2 to 5 years,0.21739130434782608,35837,0.2131207557665879,0.22166185292906426
2010,Lower Saxony,Indirect migration background,Next year,0.21739130434782608,35837,0.2131207557665879,0.22166185292906426
2010,Bremen,No migration background,As soon as possible,0.3448275862068966,35837,0.33990640847035336,0.3497487639434398
2010,Bremen,No migration background,In the next 2 to 5 years,0.3103448275862069,35837,0.30555490490985227,0.31513475026256155
2010,Bremen,No migration background,Next year,0.2413793103448276,35837,0.23694881167475024,0.24580980901490496
2010,Bremen,No migration background,"In the distant future, in more than five years",0.10344827586206896,35837,0.10029516274330873,0.1066013889808292
2010,Bremen,Direct migration background,Next year,0.45454545454545453,35837,0.44939010412925445,0.4597008049616546
2010,Bremen,Direct migration background,In the next 2 to 5 years,0.2727272727272727,35837,0.26811618713589064,0.2773383583186548
2010,Bremen,Direct migration background,As soon as possible,0.18181818181818182,35837,0.17782486455702057,0.18581149907934308
2010,Bremen,Direct migration background,"In the distant future, in more than five years",0.09090909090909091,35837,0.08793264795853097,0.09388553385965086
2010,Bremen,Indirect migration background,In the next 2 to 5 years,1.0,35837,1.0,1.0
2010,North Rhine-Westphalia,No migration background,Next year,0.3238255033557047,35837,0.318980711026713,0.3286702956846964
2010,North Rhine-Westphalia,No migration background,In the next 2 to 5 years,0.3070469798657718,35837,0.30227119715518835,0.3118227625763552
2010,North Rhine-Westphalia,No migration background,As soon as possible,0.2701342281879195,35837,0.26553694184447874,0.27473151453136024
2010,North Rhine-Westphalia,No migration background,"In the distant future, in more than five years",0.09899328859060402,35837,0.0959011629151719,0.10208541426603615
2010,North Rhine-Westphalia,Direct migration background,In the next 2 to 5 years,0.35842293906810035,35837,0.3534580155796187,0.363387862556582
2010,North Rhine-Westphalia,Direct migration background,As soon as possible,0.31899641577060933,35837,0.3141707432275723,0.32382208831364634
2010,North Rhine-Westphalia,Direct migration background,Next year,0.2007168458781362,35837,0.19656986063677506,0.20486383111949735
2010,North Rhine-Westphalia,Direct migration background,"In the distant future, in more than five years",0.12186379928315412,35837,0.11847685115454713,0.12525074741176112
2010,North Rhine-Westphalia,Indirect migration background,In the next 2 to 5 years,0.33064516129032256,35837,0.32577436981370295,0.3355159527669422
2010,North Rhine-Westphalia,Indirect migration background,As soon as possible,0.28225806451612906,35837,0.27759793927704574,0.2869181897552124
2010,North Rhine-Westphalia,Indirect migration background,Next year,0.24193548387096775,35837,0.23750151012780815,0.24636945761412735
2010,North Rhine-Westphalia,Indirect migration background,"In the distant future, in more than five years",0.14516129032258066,35837,0.14151410570062992,0.1488084749445314
2010,Hesse,No migration background,In the next 2 to 5 years,0.37305699481865284,35837,0.36804983016994286,0.3780641594673628
2010,Hesse,No migration background,Next year,0.29015544041450775,35837,0.2854566374283273,0.2948542434006882
2010,Hesse,No migration background,As soon as possible,0.21761658031088082,35837,0.21334443459006197,0.22188872603169968
2010,Hesse,No migration background,"In the distant future, in more than five years",0.11917098445595854,35837,0.11581653449575384,0.12252543441616325
2010,Hesse,Direct migration background,As soon as possible,0.31868131868131866,35837,0.31385691434233615,0.3235057230203012
2010,Hesse,Direct migration background,In the next 2 to 5 years,0.2857142857142857,35837,0.2810370182205486,0.2903915532080228
2010,Hesse,Direct migration background,Next year,0.24175824175824176,35837,0.2373253743481379,0.2461911091683456
2010,Hesse,Direct migration background,"In the distant future, in more than five years",0.15384615384615385,35837,0.15011057217268367,0.15758173551962404
2010,Hesse,Indirect migration background,Next year,0.3793103448275862,35837,0.3742866315425746,0.3843340581125978
2010,Hesse,Indirect migration background,In the next 2 to 5 years,0.3448275862068966,35837,0.33990640847035336,0.3497487639434398
2010,Hesse,Indirect migration background,As soon as possible,0.20689655172413793,35837,0.20270251920699525,0.2110905842412806
2010,Hesse,Indirect migration background,"In the distant future, in more than five years",0.06896551724137931,35837,0.06634196854283435,0.07158906593992427
2010,"Rhineland-Palatinate, Saarland",No migration background,As soon as possible,0.3188405797101449,35837,0.3140155340593667,0.3236656253609231
2010,"Rhineland-Palatinate, Saarland",No migration background,In the next 2 to 5 years,0.2971014492753623,35837,0.29237005699340063,0.301832841557324
2010,"Rhineland-Palatinate, Saarland",No migration background,Next year,0.2898550724637681,35837,0.2851577086797102,0.29455243624782607
2010,"Rhineland-Palatinate, Saarland",No migration background,"In the distant future, in more than five years",0.09420289855072464,35837,0.09117850819663026,0.09722728890481902
2010,"Rhineland-Palatinate, Saarland",Direct migration background,In the next 2 to 5 years,0.38095238095238093,35837,0.37592446947341474,0.3859802924313471
2010,"Rhineland-Palatinate, Saarland",Direct migration background,As soon as possible,0.2857142857142857,35837,0.2810370182205486,0.2903915532080228
2010,"Rhineland-Palatinate, Saarland",Direct migration background,Next year,0.23809523809523808,35837,0.2336854680122449,0.24250500817823126
2010,"Rhineland-Palatinate, Saarland",Direct migration background,"In the distant future, in more than five years",0.09523809523809523,35837,0.09219887094762089,0.09827731952856958
2010,"Rhineland-Palatinate, Saarland",Indirect migration background,In the next 2 to 5 years,0.4230769230769231,35837,0.4179617672070168,0.42819207894682937
2010,"Rhineland-Palatinate, Saarland",Indirect migration background,Next year,0.2692307692307692,35837,0.2646383373779454,0.27382320108359304
2010,"Rhineland-Palatinate, Saarland",Indirect migration background,As soon as possible,0.19230769230769232,35837,0.18822720952638436,0.19638817508900028
2010,"Rhineland-Palatinate, Saarland",Indirect migration background,"In the distant future, in more than five years",0.11538461538461539,35837,0.11207679860891287,0.11869243216031791
2010,Baden-Wuerttemberg,No migration background,In the next 2 to 5 years,0.4298245614035088,35837,0.42469901564551726,0.4349501071615003
2010,Baden-Wuerttemberg,No migration background,Next year,0.2953216374269006,35837,0.29059846989770344,0.30004480495609775
2010,Baden-Wuerttemberg,No migration background,As soon as possible,0.19005847953216373,35837,0.18599628511640903,0.19412067394791843
2010,Baden-Wuerttemberg,No migration background,"In the distant future, in more than five years",0.0847953216374269,35837,0.08191105564281487,0.08767958763203892
2010,Baden-Wuerttemberg,Direct migration background,In the next 2 to 5 years,0.3333333333333333,35837,0.32845261223635847,0.33821405443030816
2010,Baden-Wuerttemberg,Direct migration background,As soon as possible,0.2761904761904762,35837,0.27156126766765964,0.28081968471329277
2010,Baden-Wuerttemberg,Direct migration background,Next year,0.2571428571428571,35837,0.2526177368117875,0.2616679774739267
2010,Baden-Wuerttemberg,Direct migration background,"In the distant future, in more than five years",0.13333333333333333,35837,0.12981379529805698,0.13685287136860969
2010,Baden-Wuerttemberg,Indirect migration background,In the next 2 to 5 years,0.3815789473684211,35837,0.3765494500185639,0.38660844471827827
2010,Baden-Wuerttemberg,Indirect migration background,As soon as possible,0.2894736842105263,35837,0.2847781514380623,0.29416921698299037
2010,Baden-Wuerttemberg,Indirect migration background,Next year,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Baden-Wuerttemberg,Indirect migration background,"In the distant future, in more than five years",0.07894736842105263,35837,0.0761554591496314,0.08173927769247386
2010,Bavaria,No migration background,In the next 2 to 5 years,0.3381995133819951,35837,0.3333012709259858,0.3430977558380044
2010,Bavaria,No migration background,Next year,0.29683698296836986,35837,0.2921068073755286,0.30156715856121113
2010,Bavaria,No migration background,As soon as possible,0.25060827250608275,35837,0.24612141376708413,0.2550951312450814
2010,Bavaria,No migration background,"In the distant future, in more than five years",0.11435523114355231,35837,0.11106028707460491,0.11765017521249971
2010,Bavaria,Direct migration background,Next year,0.3821138211382114,35837,0.3770829770101275,0.3871446652662953
2010,Bavaria,Direct migration background,As soon as possible,0.3252032520325203,35837,0.3203531131083727,0.3300533909566679
2010,Bavaria,Direct migration background,In the next 2 to 5 years,0.22764227642276422,35837,0.2233009148792084,0.23198363796632004
2010,Bavaria,Direct migration background,"In the distant future, in more than five years",0.06504065040650407,35837,0.062487484419089266,0.06759381639391888
2010,Bavaria,Indirect migration background,Next year,0.4339622641509434,35837,0.4288308280672247,0.4390937002346621
2010,Bavaria,Indirect migration background,In the next 2 to 5 years,0.33962264150943394,35837,0.33471938455322925,0.34452589846563864
2010,Bavaria,Indirect migration background,As soon as possible,0.1509433962264151,35837,0.14723688236345364,0.15464991008937654
2010,Bavaria,Indirect migration background,"In the distant future, in more than five years",0.07547169811320754,35837,0.07273679204981982,0.07820660417659527
2010,Berlin,No migration background,Next year,0.3706293706293706,35837,0.3656288709926204,0.3756298702661208
2010,Berlin,No migration background,As soon as possible,0.3146853146853147,35837,0.30987721453441014,0.31949341483621924
2010,Berlin,No migration background,In the next 2 to 5 years,0.21678321678321677,35837,0.2125169887138105,0.22104944485262304
2010,Berlin,No migration background,"In the distant future, in more than five years",0.0979020979020979,35837,0.09482520001526677,0.10097899578892904
2010,Berlin,Direct migration background,As soon as possible,0.37209302325581395,35837,0.3670884890055894,0.3770975575060385
2010,Berlin,Direct migration background,Next year,0.27906976744186046,35837,0.27442575620003334,0.2837137786836876
2010,Berlin,Direct migration background,In the next 2 to 5 years,0.2558139534883721,35837,0.25129650588324537,0.26033140109349884
2010,Berlin,Direct migration background,"In the distant future, in more than five years",0.09302325581395349,35837,0.09001590500578674,0.09603060662212023
2010,Berlin,Indirect migration background,Next year,0.4,35837,0.39492780584947973,0.4050721941505203
2010,Berlin,Indirect migration background,As soon as possible,0.3,35837,0.29525539682238855,0.30474460317761143
2010,Berlin,Indirect migration background,In the next 2 to 5 years,0.2,35837,0.1958585708182986,0.20414142918170142
2010,Berlin,Indirect migration background,"In the distant future, in more than five years",0.1,35837,0.09689392811372395,0.10310607188627606
2010,Brandenburg,No migration background,As soon as possible,0.4720496894409938,35837,0.4668809977094084,0.4772183811725792
2010,Brandenburg,No migration background,Next year,0.2795031055900621,35837,0.27485688715687934,0.28414932402324483
2010,Brandenburg,No migration background,In the next 2 to 5 years,0.18633540372670807,35837,0.1823039595810818,0.19036684787233432
2010,Brandenburg,No migration background,"In the distant future, in more than five years",0.062111801242236024,35837,0.05961287840722168,0.06461072407725037
2010,Brandenburg,Direct migration background,As soon as possible,0.7,35837,0.6952553968223886,0.7047446031776113
2010,Brandenburg,Direct migration background,In the next 2 to 5 years,0.3,35837,0.29525539682238855,0.30474460317761143
2010,Brandenburg,Indirect migration background,In the next 2 to 5 years,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Brandenburg,Indirect migration background,As soon as possible,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Mecklenburg-Western Pomerania,No migration background,As soon as possible,0.45098039215686275,35837,0.4458285445784021,0.4561322397353234
2010,Mecklenburg-Western Pomerania,No migration background,Next year,0.27450980392156865,35837,0.26988934672027687,0.27913026112286043
2010,Mecklenburg-Western Pomerania,No migration background,In the next 2 to 5 years,0.17647058823529413,35837,0.17252359872831968,0.18041757774226858
2010,Mecklenburg-Western Pomerania,No migration background,"In the distant future, in more than five years",0.09803921568627451,35837,0.09496039787792136,0.10111803349462765
2010,Mecklenburg-Western Pomerania,Direct migration background,As soon as possible,0.6,35837,0.5949278058494797,0.6050721941505203
2010,Mecklenburg-Western Pomerania,Direct migration background,In the next 2 to 5 years,0.4,35837,0.39492780584947973,0.4050721941505203
2010,Mecklenburg-Western Pomerania,Indirect migration background,In the next 2 to 5 years,1.0,35837,1.0,1.0
2010,Saxony,No migration background,As soon as possible,0.3872053872053872,35837,0.38216204528377634,0.3922487291269981
2010,Saxony,No migration background,Next year,0.3164983164983165,35837,0.31168276818442814,0.32131386481220486
2010,Saxony,No migration background,In the next 2 to 5 years,0.24242424242424243,35837,0.23798722324517438,0.24686126160331048
2010,Saxony,No migration background,"In the distant future, in more than five years",0.05387205387205387,35837,0.051534579004920235,0.056209528739187505
2010,Saxony,Direct migration background,As soon as possible,0.5833333333333334,35837,0.5782289530302078,0.5884377136364589
2010,Saxony,Direct migration background,In the next 2 to 5 years,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Saxony,Direct migration background,Next year,0.16666666666666666,35837,0.1628081178440476,0.1705252154892857
2010,Saxony,Indirect migration background,In the next 2 to 5 years,0.4,35837,0.39492780584947973,0.4050721941505203
2010,Saxony,Indirect migration background,Next year,0.4,35837,0.39492780584947973,0.4050721941505203
2010,Saxony,Indirect migration background,As soon as possible,0.2,35837,0.1958585708182986,0.20414142918170142
2010,Saxony-Anhalt,No migration background,As soon as possible,0.53125,35837,0.5260833343272302,0.5364166656727698
2010,Saxony-Anhalt,No migration background,In the next 2 to 5 years,0.2,35837,0.1958585708182986,0.20414142918170142
2010,Saxony-Anhalt,No migration background,Next year,0.2,35837,0.1958585708182986,0.20414142918170142
2010,Saxony-Anhalt,No migration background,"In the distant future, in more than five years",0.06875,35837,0.06613025064478427,0.07136974935521574
2010,Saxony-Anhalt,Direct migration background,Next year,0.6666666666666666,35837,0.6617859455696917,0.6715473877636415
2010,Saxony-Anhalt,Direct migration background,In the next 2 to 5 years,0.16666666666666666,35837,0.1628081178440476,0.1705252154892857
2010,Saxony-Anhalt,Direct migration background,"In the distant future, in more than five years",0.16666666666666666,35837,0.1628081178440476,0.1705252154892857
2010,Saxony-Anhalt,Indirect migration background,Next year,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Saxony-Anhalt,Indirect migration background,As soon as possible,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Thuringa,No migration background,As soon as possible,0.45384615384615384,35837,0.44869146949951483,0.45900083819279286
2010,Thuringa,No migration background,Next year,0.2846153846153846,35837,0.27994353094000385,0.28928723829076536
2010,Thuringa,No migration background,In the next 2 to 5 years,0.2153846153846154,35837,0.21112837647864888,0.21964085429058192
2010,Thuringa,No migration background,"In the distant future, in more than five years",0.046153846153846156,35837,0.04398147832056757,0.04832621398712474
2010,Thuringa,Direct migration background,Next year,1.0,35837,1.0,1.0
2010,Thuringa,Indirect migration background,Next year,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Thuringa,Indirect migration background,As soon as possible,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Thuringa,Indirect migration background,In the next 2 to 5 years,0.25,35837,0.24551677140084047,0.2544832285991595
2011,Schleswig-Holstein,No migration background,In the next 2 to 5 years,0.3263888888888889,41903,0.32189930783211884,0.33087846994565895
2011,Schleswig-Holstein,No migration background,As soon as possible,0.3055555555555556,41903,0.3011449587453906,0.30996615236572056
2011,Schleswig-Holstein,No migration background,Next year,0.2569444444444444,41903,0.25276071326516053,0.2611281756237283
2011,Schleswig-Holstein,No migration background,"In the distant future, in more than five years",0.1111111111111111,41903,0.1081020154327657,0.11412020678945652
2011,Schleswig-Holstein,Direct migration background,As soon as possible,0.41379310344827586,41903,0.4090773553453262,0.4185088515512255
2011,Schleswig-Holstein,Direct migration background,Next year,0.2413793103448276,41903,0.2372820281596271,0.2454765925300281
2011,Schleswig-Holstein,Direct migration background,In the next 2 to 5 years,0.2413793103448276,41903,0.2372820281596271,0.2454765925300281
2011,Schleswig-Holstein,Direct migration background,"In the distant future, in more than five years",0.10344827586206896,41903,0.10053230744147745,0.10636424428266048
2011,Schleswig-Holstein,Indirect migration background,In the next 2 to 5 years,0.5,41903,0.49521255809135634,0.5047874419086437
2011,Schleswig-Holstein,Indirect migration background,Next year,0.375,41903,0.3703645793042219,0.3796354206957781
2011,Schleswig-Holstein,Indirect migration background,As soon as possible,0.125,41903,0.12183340482339013,0.1281665951766099
2011,Hamburg,No migration background,In the next 2 to 5 years,0.3333333333333333,41903,0.32881968981581516,0.33784697685085147
2011,Hamburg,No migration background,Next year,0.3125,41903,0.3080619225700073,0.3169380774299927
2011,Hamburg,No migration background,As soon as possible,0.20833333333333334,41903,0.20444481568989423,0.21222185097677246
2011,Hamburg,No migration background,"In the distant future, in more than five years",0.14583333333333334,41903,0.1424539829457519,0.14921268372091478
2011,Hamburg,Direct migration background,In the next 2 to 5 years,0.46153846153846156,41903,0.45676520467405995,0.4663117184028632
2011,Hamburg,Direct migration background,As soon as possible,0.3076923076923077,41903,0.3032731305458674,0.312111484838748
2011,Hamburg,Direct migration background,Next year,0.15384615384615385,41903,0.15039152415730134,0.15730078353500637
2011,Hamburg,Direct migration background,"In the distant future, in more than five years",0.07692307692307693,41903,0.07437166380798298,0.07947449003817088
2011,Hamburg,Indirect migration background,In the next 2 to 5 years,0.5,41903,0.49521255809135634,0.5047874419086437
2011,Hamburg,Indirect migration background,As soon as possible,0.25,41903,0.24585395368797233,0.25414604631202764
2011,Hamburg,Indirect migration background,Next year,0.125,41903,0.12183340482339013,0.1281665951766099
2011,Hamburg,Indirect migration background,"In the distant future, in more than five years",0.125,41903,0.12183340482339013,0.1281665951766099
2011,Lower Saxony,No migration background,In the next 2 to 5 years,0.31833910034602075,41903,0.3138788144518506,0.3227993862401909
2011,Lower Saxony,No migration background,Next year,0.3079584775086505,41903,0.30353823933068214,0.3123787156866189
2011,Lower Saxony,No migration background,As soon as possible,0.23875432525951557,41903,0.23467233883621255,0.24283631168281858
2011,Lower Saxony,No migration background,"In the distant future, in more than five years",0.13494809688581316,41903,0.13167666427937935,0.13821952949224697
2011,Lower Saxony,Direct migration background,As soon as possible,0.4444444444444444,41903,0.439686646423974,0.44920224246491486
2011,Lower Saxony,Direct migration background,In the next 2 to 5 years,0.24074074074074073,41903,0.23664716002958203,0.24483432145189943
2011,Lower Saxony,Direct migration background,Next year,0.2222222222222222,41903,0.21824156280417162,0.2262028816402728
2011,Lower Saxony,Direct migration background,"In the distant future, in more than five years",0.09259259259259259,41903,0.08981721041398481,0.09536797477120036
2011,Lower Saxony,Indirect migration background,As soon as possible,0.2916666666666667,41903,0.2873145978710887,0.29601873546224466
2011,Lower Saxony,Indirect migration background,In the next 2 to 5 years,0.2916666666666667,41903,0.2873145978710887,0.29601873546224466
2011,Lower Saxony,Indirect migration background,"In the distant future, in more than five years",0.25,41903,0.24585395368797233,0.25414604631202764
2011,Lower Saxony,Indirect migration background,Next year,0.16666666666666666,41903,0.16309831815131381,0.1702350151820195
2011,Bremen,No migration background,In the next 2 to 5 years,0.4090909090909091,41903,0.4043832634691128,0.41379855471270544
2011,Bremen,No migration background,Next year,0.2727272727272727,41903,0.26846298550931164,0.2769915599452338
2011,Bremen,No migration background,As soon as possible,0.2727272727272727,41903,0.26846298550931164,0.2769915599452338
2011,Bremen,No migration background,"In the distant future, in more than five years",0.045454545454545456,41903,0.043460107733494235,0.047448983175596676
2011,Bremen,Direct migration background,As soon as possible,0.38461538461538464,41903,0.379957162893213,0.38927360633755625
2011,Bremen,Direct migration background,Next year,0.38461538461538464,41903,0.379957162893213,0.38927360633755625
2011,Bremen,Direct migration background,In the next 2 to 5 years,0.15384615384615385,41903,0.15039152415730134,0.15730078353500637
2011,Bremen,Direct migration background,"In the distant future, in more than five years",0.07692307692307693,41903,0.07437166380798298,0.07947449003817088
2011,Bremen,Indirect migration background,In the next 2 to 5 years,0.5,41903,0.49521255809135634,0.5047874419086437
2011,Bremen,Indirect migration background,As soon as possible,0.5,41903,0.49521255809135634,0.5047874419086437
2011,North Rhine-Westphalia,No migration background,In the next 2 to 5 years,0.32460732984293195,41903,0.3201241016411637,0.32909055804470017
2011,North Rhine-Westphalia,No migration background,As soon as possible,0.3036649214659686,41903,0.29926200989672824,0.3080678330352089
2011,North Rhine-Westphalia,No migration background,Next year,0.2670157068062827,41903,0.26277977215493464,0.2712516414576308
2011,North Rhine-Westphalia,No migration background,"In the distant future, in more than five years",0.10471204188481675,41903,0.10178038460389931,0.1076436991657342
2011,North Rhine-Westphalia,Direct migration background,As soon as possible,0.3125,41903,0.3080619225700073,0.3169380774299927
2011,North Rhine-Westphalia,Direct migration background,In the next 2 to 5 years,0.30357142857142855,41903,0.2991688993211307,0.3079739578217264
2011,North Rhine-Westphalia,Direct migration background,Next year,0.22767857142857142,41903,0.22366349668710253,0.23169364617004032
2011,North Rhine-Westphalia,Direct migration background,"In the distant future, in more than five years",0.15625,41903,0.15277343447816644,0.15972656552183356
2011,North Rhine-Westphalia,Indirect migration background,In the next 2 to 5 years,0.39285714285714285,41903,0.3881809083233456,0.3975333773909401
2011,North Rhine-Westphalia,Indirect migration background,Next year,0.22321428571428573,41903,0.21922729594852122,0.22720127548005023
2011,North Rhine-Westphalia,Indirect migration background,As soon as possible,0.22321428571428573,41903,0.21922729594852122,0.22720127548005023
2011,North Rhine-Westphalia,Indirect migration background,"In the distant future, in more than five years",0.16071428571428573,41903,0.15719774484159155,0.1642308265869799
2011,Hesse,No migration background,In the next 2 to 5 years,0.3604060913705584,41903,0.35580901484153565,0.36500316789958115
2011,Hesse,No migration background,As soon as possible,0.29441624365482233,41903,0.2900522040462888,0.2987802832633559
2011,Hesse,No migration background,Next year,0.23857868020304568,41903,0.234497724833557,0.24265963557253437
2011,Hesse,No migration background,"In the distant future, in more than five years",0.1065989847715736,41903,0.10364414954424193,0.10955381999890527
2011,Hesse,Direct migration background,In the next 2 to 5 years,0.40540540540540543,41903,0.400704421560024,0.41010638925078685
2011,Hesse,Direct migration background,Next year,0.28378378378378377,41903,0.2794671085529089,0.28810045901465864
2011,Hesse,Direct migration background,As soon as possible,0.24324324324324326,41903,0.2391352278789926,0.2473512586074939
2011,Hesse,Direct migration background,"In the distant future, in more than five years",0.06756756756756757,41903,0.06516424900576988,0.06997088612936526
2011,Hesse,Indirect migration background,Next year,0.4838709677419355,41903,0.47908601734629364,0.48865591813757736
