"year","bildungsniveau","migback","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2008","AkademikerIn","kein Migrationshintergrund","7.05","6.5","2653","4","6","8","9","10","6.98","7.12","0","10","7","8"
"2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2008","Hauptschule","direkter Migrationshintergrund","6.59","6.5","487","3","5","8","9","10","6.39","6.79","0","10","7","7"
"2008","Hauptschule","indirekter Migrationshintergrund","7.19","7.5","178","5","6","9","10","10","6.87","7.51","0","10","7","8"
"2008","Hauptschule","kein Migrationshintergrund","6.72","6.5","2347","3","5","8","9","10","6.63","6.81","0","10","7","7"
"2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2008","Realschule","direkter Migrationshintergrund","6.93","6.5","102","5","5","8","9","10","6.53","7.33","1","10","7","8"
"2008","Realschule","indirekter Migrationshintergrund","6.92","7.5","133","3","6","9","9","10","6.55","7.29","0","10","7","8"
"2008","Realschule","kein Migrationshintergrund","6.78","6.5","3380","4","5","8","9","10","6.71","6.85","0","10","7","7"
"2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2009","(Fach-)Abitur","direkter Migrationshintergrund","6.19","6.5","196","3","5","8","9","10","5.86","6.52","0","10","7","7"
"2009","(Fach-)Abitur","indirekter Migrationshintergrund","6.26","5.5","72","3","5","8","9","10","5.77","6.75","0","10","6","8"
"2009","(Fach-)Abitur","kein Migrationshintergrund","6.91","6.5","1107","4","6","8","9","10","6.79","7.03","0","10","7","8"
"2009","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","direkter Migrationshintergrund","5.32","5.5","32","3","3","7","8","9","4.39","6.25","0","9","5","8"
"2009","(noch) kein Abschluss","indirekter Migrationshintergrund","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","kein Migrationshintergrund","6.92","6.5","65","4","6","8","9","10","6.36","7.48","0","10","7","7"
"2009","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2009","AkademikerIn","direkter Migrationshintergrund","6.57","6.5","206","4","5","8","9","10","6.26","6.88","0","10","7","8"
"2009","AkademikerIn","indirekter Migrationshintergrund","7.22","7.5","77","3","7","8","10","10","6.77","7.67","2","10","7","8"
"2009","AkademikerIn","kein Migrationshintergrund","7.01","6.5","2536","4","6","8","9","10","6.94","7.08","0","10","7","8"
"2009","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2009","Hauptschule","direkter Migrationshintergrund","6.25","6.5","411","2","5","8","9","10","6.02","6.48","0","10","7","7"
"2009","Hauptschule","indirekter Migrationshintergrund","6.78","6.5","165","2","6","9","10","10","6.39","7.17","0","10","7","8"
"2009","Hauptschule","kein Migrationshintergrund","6.5","6.5","2136","3","5","8","9","10","6.4","6.6","0","10","7","7"
"2009","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2009","Realschule","direkter Migrationshintergrund","6.68","6.5","91","3","5","8","10","10","6.17","7.19","0","10","7","8"
"2009","Realschule","indirekter Migrationshintergrund","6.71","6.5","130","4","5","8","9","10","6.31","7.11","0","10","7","8"
"2009","Realschule","kein Migrationshintergrund","6.72","6.5","3225","3","5","8","9","10","6.64","6.8","0","10","7","7"
"2009","Realschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2010","(Fach-)Abitur","direkter Migrationshintergrund","6.81","6.5","312","4","6","8","9","10","6.55","7.07","0","10","7","8"
"2010","(Fach-)Abitur","indirekter Migrationshintergrund","6.41","6.5","123","3","5","8","9","10","6.02","6.8","0","10","7","8"
"2010","(Fach-)Abitur","kein Migrationshintergrund","6.93","6.5","1575","4","6","8","9","10","6.82","7.04","0","10","8","8"
"2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","direkter Migrationshintergrund","6.89","6.5","69","4","5","9","10","10","6.26","7.52","0","10","6","8"
"2010","(noch) kein Abschluss","indirekter Migrationshintergrund","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","kein Migrationshintergrund","6.35","6.5","100","1","6","8","9","10","5.74","6.96","0","10","6","8"
"2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2010","AkademikerIn","direkter Migrationshintergrund","6.47","6.5","336","4","6","8","9","10","6.22","6.72","0","10","7","8"
"2010","AkademikerIn","indirekter Migrationshintergrund","7.15","6.5","125","5","7","8","9","10","6.83","7.47","0","10","7","8"
"2010","AkademikerIn","kein Migrationshintergrund","7.1","6.5","3267","5","6","8","9","10","7.04","7.16","0","10","8","8"
"2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2010","Hauptschule","direkter Migrationshintergrund","6.49","6.5","656","2","5","8","9","10","6.29","6.69","0","10","7","8"
"2010","Hauptschule","indirekter Migrationshintergrund","6.95","7.5","204","3","5","9","10","10","6.6","7.3","0","10","8","8"
"2010","Hauptschule","kein Migrationshintergrund","6.68","6.5","2662","3","5","8","9","10","6.59","6.77","0","10","7","7"
"2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2010","Realschule","direkter Migrationshintergrund","7.23","7.5","142","6","6","8","9","10","6.87","7.59","0","10","7","8"
"2010","Realschule","indirekter Migrationshintergrund","6.43","6.5","186","2","5","9","10","10","6.04","6.82","0","10","7","8"
"2010","Realschule","kein Migrationshintergrund","6.83","6.5","4359","4","6","8","9","10","6.76","6.9","0","10","7","8"
"2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2011","(Fach-)Abitur","direkter Migrationshintergrund","7.03","6.5","322","4","6","8","10","10","6.79","7.27","0","10","7","8"
"2011","(Fach-)Abitur","indirekter Migrationshintergrund","6.92","6.5","133","2","6","8","10","10","6.54","7.3","0","10","7","8"
"2011","(Fach-)Abitur","kein Migrationshintergrund","7.03","6.5","1798","4","6","8","9","10","6.94","7.12","0","10","8","8"
"2011","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","direkter Migrationshintergrund","6.5","6.5","82","3","5","8","9","10","5.96","7.04","0","10","6","8"
"2011","(noch) kein Abschluss","indirekter Migrationshintergrund","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","kein Migrationshintergrund","6.57","7.5","114","2","4","9","10","10","6.05","7.09","0","10","7","8"
"2011","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2011","AkademikerIn","direkter Migrationshintergrund","6.98","7.5","391","4","6","8","9","10","6.76","7.2","0","10","7","8"
"2011","AkademikerIn","indirekter Migrationshintergrund","7.8","7.5","155","6","7","9","10","10","7.53","8.07","0","10","7","8"
"2011","AkademikerIn","kein Migrationshintergrund","7.19","7.5","3661","5","6","8","9","10","7.13","7.25","0","10","8","8"
"2011","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2011","Hauptschule","direkter Migrationshintergrund","6.72","6.5","662","3","5","8","10","10","6.55","6.89","0","10","7","7"
"2011","Hauptschule","indirekter Migrationshintergrund","6.91","7.5","218","4","5","9","10","10","6.58","7.24","0","10","7","8"
"2011","Hauptschule","kein Migrationshintergrund","6.62","6.5","2985","3","5","8","9","10","6.53","6.71","0","10","7","8"
"2011","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2011","Realschule","direkter Migrationshintergrund","6.87","6.5","166","4","5","8","9","10","6.56","7.18","1","10","7","8"
"2011","Realschule","indirekter Migrationshintergrund","6.43","6.5","237","3","5","8","9","10","6.13","6.73","0","10","7","8"
"2011","Realschule","kein Migrationshintergrund","6.87","6.5","4820","4","5","8","9","10","6.81","6.93","0","10","7","8"
"2011","Realschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2012","(Fach-)Abitur","direkter Migrationshintergrund","6.96","6.5","371","4","6","8","9","10","6.74","7.18","0","10","7","8"
"2012","(Fach-)Abitur","indirekter Migrationshintergrund","7.35","7.5","150","4","7","9","10","10","7.05","7.65","2","10","7","8"
"2012","(Fach-)Abitur","kein Migrationshintergrund","7.02","6.5","1840","4","6","8","9","10","6.93","7.11","0","10","7","8"
"2012","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2012","(noch) kein Abschluss","direkter Migrationshintergrund","6.27","6.5","72","3","5","8","9","10","5.73","6.81","0","10","6","8"
"2012","(noch) kein Abschluss","indirekter Migrationshintergrund","","","","","","","","","","","","","",""
"2012","(noch) kein Abschluss","kein Migrationshintergrund","6.84","6.5","135","4","5","9","9","10","6.46","7.22","0","10","7","8"
"2012","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2012","AkademikerIn","direkter Migrationshintergrund","7.1","6.5","395","4","6","9","9","10","6.9","7.3","0","10","7","8"
"2012","AkademikerIn","indirekter Migrationshintergrund","7.04","7.5","152","4","6","8","9","10","6.74","7.34","2","10","7","8"
"2012","AkademikerIn","kein Migrationshintergrund","7.21","7.5","3688","5","6","8","9","10","7.15","7.27","0","10","8","8"
"2012","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2012","Hauptschule","direkter Migrationshintergrund","6.82","6.5","719","3","5","8","10","10","6.65","6.99","0","10","7","8"
"2012","Hauptschule","indirekter Migrationshintergrund","7.67","7.5","215","5","7","9","10","10","7.38","7.96","0","10","7","8"
"2012","Hauptschule","kein Migrationshintergrund","6.78","6.5","2998","4","5","8","9","10","6.7","6.86","0","10","7","8"
"2012","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2012","Realschule","direkter Migrationshintergrund","7.36","7.5","172","4","7","9","9","10","7.08","7.64","1","10","7","8"
"2012","Realschule","indirekter Migrationshintergrund","6.8","6.5","235","3","5","9","10","10","6.53","7.07","0","10","7","8"
"2012","Realschule","kein Migrationshintergrund","7.08","7.5","4898","4","6","8","9","10","7.02","7.14","0","10","8","8"
"2012","Realschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2013","(Fach-)Abitur","direkter Migrationshintergrund","7.26","7.5","981","5","6","9","10","10","7.12","7.4","0","10","8","8"
"2013","(Fach-)Abitur","indirekter Migrationshintergrund","7.31","7.5","247","5","6","9","10","10","7.04","7.58","0","10","7","8"
"2013","(Fach-)Abitur","kein Migrationshintergrund","7.18","7.5","1869","4","6","8","9","10","7.09","7.27","0","10","8","8"
"2013","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2013","(noch) kein Abschluss","direkter Migrationshintergrund","6.9","7.5","199","3","5","9","10","10","6.56","7.24","0","10","7","8"
"2013","(noch) kein Abschluss","indirekter Migrationshintergrund","7.2","7.5","39","2","5","10","10","10","6.47","7.93","2","10","7","9"
"2013","(noch) kein Abschluss","kein Migrationshintergrund","6.59","6.5","135","3","5","8","10","10","6.16","7.02","0","10","7","8"
"2013","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2013","AkademikerIn","direkter Migrationshintergrund","7.15","7.5","986","4","6","8","10","10","7.02","7.28","0","10","7","8"
"2013","AkademikerIn","indirekter Migrationshintergrund","7.28","7.5","277","4","6","9","10","10","7.04","7.52","0","10","7","8"
"2013","AkademikerIn","kein Migrationshintergrund","7.22","7.5","3711","5","6","8","9","10","7.16","7.28","0","10","8","8"
"2013","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2013","Hauptschule","direkter Migrationshintergrund","7.06","6.5","1505","4","6","9","10","10","6.95","7.17","0","10","7","8"
"2013","Hauptschule","indirekter Migrationshintergrund","7.16","6.5","374","5","6","9","10","10","6.94","7.38","0","10","8","8"
"2013","Hauptschule","kein Migrationshintergrund","6.79","6.5","2866","3","5","8","9","10","6.71","6.87","0","10","7","8"
"2013","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2013","Realschule","direkter Migrationshintergrund","7.36","7.5","338","5","6","9","10","10","7.15","7.57","0","10","8","8"
"2013","Realschule","indirekter Migrationshintergrund","7.42","7.5","392","5","6","9","10","10","7.22","7.62","0","10","8","8"
"2013","Realschule","kein Migrationshintergrund","6.93","6.5","4843","4","6","8","9","10","6.87","6.99","0","10","8","8"
"2013","Realschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2014","(Fach-)Abitur","direkter Migrationshintergrund","6.97","6.5","816","4","6","8","9","10","6.82","7.12","0","10","7","8"
"2014","(Fach-)Abitur","indirekter Migrationshintergrund","7.38","7.5","229","5","7","9","10","10","7.11","7.65","0","10","7","8"
"2014","(Fach-)Abitur","kein Migrationshintergrund","7.19","7.5","1783","5","6","8","9","10","7.1","7.28","0","10","8","8"
"2014","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2014","(noch) kein Abschluss","direkter Migrationshintergrund","6.9","7.5","135","2","5","8","10","10","6.49","7.31","0","10","7","8"
"2014","(noch) kein Abschluss","indirekter Migrationshintergrund","7.85","7.5","39","5","6","10","10","10","7.12","8.58","1","10","7","9"
"2014","(noch) kein Abschluss","kein Migrationshintergrund","6.44","7.5","132","3","4","8","10","10","6.01","6.87","0","10","6","8"
"2014","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2014","AkademikerIn","direkter Migrationshintergrund","7.23","7.5","816","4","6","9","10","10","7.09","7.37","0","10","8","8"
"2014","AkademikerIn","indirekter Migrationshintergrund","7.22","7.5","232","4","6","9","10","10","6.96","7.48","0","10","7","8"
"2014","AkademikerIn","kein Migrationshintergrund","7.22","7.5","3416","5","6","8","9","10","7.16","7.28","0","10","8","8"
"2014","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2014","Hauptschule","direkter Migrationshintergrund","7.05","7.5","1200","4","6","9","10","10","6.92","7.18","0","10","8","8"
"2014","Hauptschule","indirekter Migrationshintergrund","6.91","6.5","310","3","6","9","10","10","6.64","7.18","0","10","7","8"
"2014","Hauptschule","kein Migrationshintergrund","6.81","6.5","2563","3","5","8","10","10","6.72","6.9","0","10","7","8"
"2014","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2014","Realschule","direkter Migrationshintergrund","7.18","7.5","286","5","6","9","10","10","6.96","7.4","2","10","8","8"
"2014","Realschule","indirekter Migrationshintergrund","7.17","7.5","341","5","6","8","9","10","6.96","7.38","0","10","8","8"
"2014","Realschule","kein Migrationshintergrund","6.95","6.5","4305","4","6","8","9","10","6.89","7.01","0","10","7","8"
"2014","Realschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2015","(Fach-)Abitur","direkter Migrationshintergrund","7.22","7.5","678","5","6","9","10","10","7.07","7.37","0","10","8","8"
"2015","(Fach-)Abitur","indirekter Migrationshintergrund","7.41","7.5","211","5","6","9","10","10","7.13","7.69","1","10","7","8"
"2015","(Fach-)Abitur","kein Migrationshintergrund","7.1","6.5","1684","4","6","8","9","10","7.01","7.19","0","10","8","8"
"2015","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","direkter Migrationshintergrund","7.18","6.5","101","5","5","8","10","10","6.79","7.57","2","10","7","8"
"2015","(noch) kein Abschluss","indirekter Migrationshintergrund","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","kein Migrationshintergrund","6.62","7.5","114","3","5","9","9","10","6.18","7.06","0","10","7","8"
"2015","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2015","AkademikerIn","direkter Migrationshintergrund","7.31","7.5","721","5","6","9","10","10","7.17","7.45","0","10","8","8"
"2015","AkademikerIn","indirekter Migrationshintergrund","7.23","7.5","225","4","6","9","9","10","6.97","7.49","0","10","7","8"
"2015","AkademikerIn","kein Migrationshintergrund","7.23","7.5","3202","5","6","8","9","10","7.17","7.29","0","10","8","8"
"2015","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2015","Hauptschule","direkter Migrationshintergrund","7.09","7.5","966","4","6","9","10","10","6.96","7.22","0","10","8","8"
"2015","Hauptschule","indirekter Migrationshintergrund","7.34","7.5","279","5","7","9","10","10","7.08","7.6","0","10","7","8"
"2015","Hauptschule","kein Migrationshintergrund","6.99","7.5","2295","4","6","8","9","10","6.9","7.08","0","10","7","8"
"2015","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2015","Realschule","direkter Migrationshintergrund","7.07","7.5","247","4","6","8","9","10","6.79","7.35","0","10","8","8"
"2015","Realschule","indirekter Migrationshintergrund","7.32","7.5","296","5","6","9","10","10","7.09","7.55","0","10","7","8"
"2015","Realschule","kein Migrationshintergrund","6.98","6.5","4077","4","6","8","9","10","6.92","7.04","0","10","7","8"
"2015","Realschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2016","(Fach-)Abitur","direkter Migrationshintergrund","7.15","7.5","789","5","6","8","9","10","7.01","7.29","0","10","8","8"
"2016","(Fach-)Abitur","indirekter Migrationshintergrund","7.61","7.5","221","5","7","9","10","10","7.32","7.9","1","10","8","8"
"2016","(Fach-)Abitur","kein Migrationshintergrund","7.1","6.5","1642","5","6","8","9","10","7.01","7.19","0","10","7","8"
"2016","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2016","(noch) kein Abschluss","direkter Migrationshintergrund","7.51","7.5","140","5","6","9","10","10","7.2","7.82","2","10","7","8"
"2016","(noch) kein Abschluss","indirekter Migrationshintergrund","","","","","","","","","","","","","",""
"2016","(noch) kein Abschluss","kein Migrationshintergrund","6.95","7.5","98","3","5","8","10","10","6.48","7.42","0","10","7","8"
"2016","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2016","AkademikerIn","direkter Migrationshintergrund","7.31","7.5","874","5","7","8","9","10","7.19","7.43","0","10","8","8"
"2016","AkademikerIn","indirekter Migrationshintergrund","7.36","7.5","209","5","7","8","9","10","7.1","7.62","0","10","7","8"
"2016","AkademikerIn","kein Migrationshintergrund","7.17","7.5","3042","5","6","8","9","10","7.1","7.24","0","10","8","8"
"2016","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2016","Hauptschule","direkter Migrationshintergrund","7.31","7.5","999","4","7","9","10","10","7.18","7.44","0","10","8","8"
"2016","Hauptschule","indirekter Migrationshintergrund","7.18","6.5","249","4","6","9","10","10","6.91","7.45","0","10","7","8"
"2016","Hauptschule","kein Migrationshintergrund","6.9","6.5","2156","4","5","8","9","10","6.81","6.99","0","10","7","8"
"2016","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2016","Realschule","direkter Migrationshintergrund","7.42","7.5","228","5","6","9","9","10","7.18","7.66","0","10","8","8"
"2016","Realschule","indirekter Migrationshintergrund","7.49","7.5","286","5","7","9","10","10","7.24","7.74","0","10","8","8"
"2016","Realschule","kein Migrationshintergrund","7.01","6.5","3743","4","6","8","9","10","6.95","7.07","0","10","7","8"
"2016","Realschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2017","(Fach-)Abitur","direkter Migrationshintergrund","7.06","6.5","733","5","6","8","10","10","6.92","7.2","0","10","7","8"
"2017","(Fach-)Abitur","indirekter Migrationshintergrund","7.45","7.5","259","5","7","9","10","10","7.21","7.69","0","10","7","8"
"2017","(Fach-)Abitur","kein Migrationshintergrund","7.13","6.5","1964","4","6","8","9","10","7.05","7.21","0","10","7","8"
"2017","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","direkter Migrationshintergrund","7.32","7.5","116","5","6","9","10","10","6.93","7.71","0","10","7","8"
"2017","(noch) kein Abschluss","indirekter Migrationshintergrund","7.27","7.5","33","3","7","10","10","10","6.37","8.17","0","10","7","9"
"2017","(noch) kein Abschluss","kein Migrationshintergrund","7.14","6.5","128","4","6","9","10","10","6.76","7.52","1","10","7","8"
"2017","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2017","AkademikerIn","direkter Migrationshintergrund","7.38","7.5","841","5","7","8","9","10","7.26","7.5","0","10","8","8"
"2017","AkademikerIn","indirekter Migrationshintergrund","7.87","7.5","239","6","7","9","10","10","7.65","8.09","1","10","8","8"
"2017","AkademikerIn","kein Migrationshintergrund","7.23","7.5","3586","5","6","8","9","10","7.17","7.29","0","10","8","8"
"2017","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2017","Hauptschule","direkter Migrationshintergrund","7.19","7.5","946","4","6","9","10","10","7.06","7.32","0","10","7","8"
"2017","Hauptschule","indirekter Migrationshintergrund","6.83","6.5","255","3","5","9","10","10","6.54","7.12","0","10","7","8"
"2017","Hauptschule","kein Migrationshintergrund","6.9","6.5","2367","4","5","8","10","10","6.81","6.99","0","10","7","8"
"2017","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2017","Realschule","direkter Migrationshintergrund","7.23","7.5","232","5","6","8","10","10","6.97","7.49","0","10","7","8"
"2017","Realschule","indirekter Migrationshintergrund","7.19","7.5","300","4","7","8","10","10","6.96","7.42","0","10","7","8"
"2017","Realschule","kein Migrationshintergrund","7.05","6.5","4395","4","6","8","9","10","6.99","7.11","0","10","7","8"
"2017","Realschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2018","(Fach-)Abitur","direkter Migrationshintergrund","7.12","6.5","701","5","6","8","10","10","6.98","7.26","0","10","7","8"
"2018","(Fach-)Abitur","indirekter Migrationshintergrund","7.44","7.5","268","5","7","9","9","10","7.19","7.69","0","10","7","8"
"2018","(Fach-)Abitur","kein Migrationshintergrund","7.06","6.5","1974","4","6","8","9","10","6.98","7.14","0","10","7","8"
"2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2018","(noch) kein Abschluss","direkter Migrationshintergrund","6.48","6.5","138","4","5","8","10","10","6.09","6.87","0","10","7","8"
"2018","(noch) kein Abschluss","indirekter Migrationshintergrund","","","","","","","","","","","","","",""
"2018","(noch) kein Abschluss","kein Migrationshintergrund","6.84","6.5","119","4","5","8","10","10","6.43","7.25","0","10","7","8"
"2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2018","AkademikerIn","direkter Migrationshintergrund","7.18","7.5","832","5","6","8","9","10","7.05","7.31","0","10","7","8"
"2018","AkademikerIn","indirekter Migrationshintergrund","7.29","7.5","244","5","6","9","9","10","7.05","7.53","0","10","7","8"
"2018","AkademikerIn","kein Migrationshintergrund","7.13","6.5","3482","5","6","8","9","10","7.07","7.19","0","10","8","8"
"2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2018","Hauptschule","direkter Migrationshintergrund","7.15","7.5","894","5","6","8","10","10","7.02","7.28","0","10","7","8"
"2018","Hauptschule","indirekter Migrationshintergrund","7.14","7.5","273","4","6","8","10","10","6.86","7.42","0","10","7","8"
"2018","Hauptschule","kein Migrationshintergrund","6.96","6.5","2172","4","6","8","10","10","6.87","7.05","0","10","7","8"
"2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2018","Realschule","direkter Migrationshintergrund","7.6","7.5","218","5","7","8","10","10","7.38","7.82","0","10","8","8"
"2018","Realschule","indirekter Migrationshintergrund","7.33","7.5","312","5","6","9","9","10","7.1","7.56","0","10","7","8"
"2018","Realschule","kein Migrationshintergrund","7.02","6.5","4233","4","6","8","9","10","6.96","7.08","0","10","7","8"
"2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2019","(Fach-)Abitur","direkter Migrationshintergrund","7.23","7.5","621","5","6","9","10","10","7.07","7.39","0","10","7","8"
"2019","(Fach-)Abitur","indirekter Migrationshintergrund","7.25","7.5","285","5","6","9","9","10","7.03","7.47","1","10","7","8"
"2019","(Fach-)Abitur","kein Migrationshintergrund","7.2","7.5","2148","5","6","8","9","10","7.12","7.28","0","10","8","8"
"2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","direkter Migrationshintergrund","7.1","7.5","107","4","5","9","10","10","6.72","7.48","3","10","7","8"
"2019","(noch) kein Abschluss","indirekter Migrationshintergrund","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","kein Migrationshintergrund","7.15","6.5","124","5","6","9","9","10","6.8","7.5","1","10","7","8"
"2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2019","AkademikerIn","direkter Migrationshintergrund","7.34","7.5","796","5","6","9","9","10","7.22","7.46","0","10","8","8"
"2019","AkademikerIn","indirekter Migrationshintergrund","7.75","7.5","362","6","7","9","10","10","7.57","7.93","0","10","8","8"
"2019","AkademikerIn","kein Migrationshintergrund","7.32","7.5","4007","5","6","8","9","10","7.27","7.37","0","10","8","8"
"2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2019","Hauptschule","direkter Migrationshintergrund","7.41","7.5","736","5","7","9","10","10","7.27","7.55","0","10","8","8"
"2019","Hauptschule","indirekter Migrationshintergrund","7.17","7.5","237","3","6","9","10","10","6.89","7.45","0","10","7","8"
"2019","Hauptschule","kein Migrationshintergrund","7.08","7.5","1992","4","6","8","10","10","6.99","7.17","0","10","8","8"
"2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2019","Realschule","direkter Migrationshintergrund","7.34","7.5","198","5","6","9","9","10","7.07","7.61","1","10","7","8"
"2019","Realschule","indirekter Migrationshintergrund","7.03","6.5","343","5","6","9","10","10","6.81","7.25","0","10","7","8"
"2019","Realschule","kein Migrationshintergrund","7.11","7.5","4231","4","6","8","9","10","7.05","7.17","0","10","8","8"
"2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2020","(Fach-)Abitur","direkter Migrationshintergrund","7.26","7.5","1034","5","6","8","9","10","7.13","7.39","0","10","8","8"
"2020","(Fach-)Abitur","indirekter Migrationshintergrund","7.53","7.5","265","5","7","8","9","10","7.3","7.76","0","10","8","8"
"2020","(Fach-)Abitur","kein Migrationshintergrund","7.06","6.5","1987","4","6","8","9","10","6.97","7.15","0","10","7","8"
"2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","","","","","","","","","","","",""
"2020","(noch) kein Abschluss","direkter Migrationshintergrund","7.42","7.5","211","5","6","9","10","10","7.11","7.73","0","10","7","8"
"2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","","","","","","","","","","","",""
"2020","(noch) kein Abschluss","kein Migrationshintergrund","7.53","7.5","100","5","6","9","10","10","7.13","7.93","2","10","7","8"
