year,migback,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2005,indirekter Migrationshintergrund,2. Quintil,7.176995260227018,6.9550140948110215,7.398976425643015,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,85.0
2005,indirekter Migrationshintergrund,3. Quintil,6.88198750645639,6.674403253548525,7.089571759364255,5.811633917121105,7.0,8.0,2.529084792802762,10.0,7.0,6.0,8.0,106.0
2005,indirekter Migrationshintergrund,4. Quintil,7.003140970486419,6.8283588235078465,7.177923117464992,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,131.0
2005,indirekter Migrationshintergrund,5. Quintil,7.363207546428917,7.186839398023002,7.5395756948348325,7.0,8.0,8.0,5.5,9.5,8.0,8.0,9.0,97.0
2006,kein Migrationshintergrund,-6,,,,,,,,,,,,
2006,kein Migrationshintergrund,1. Quintil,6.030152433045085,5.927423367495736,6.132881498594434,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,727.0
2006,kein Migrationshintergrund,2. Quintil,6.652338360293376,6.586031013139508,6.718645707447243,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1262.0
2006,kein Migrationshintergrund,3. Quintil,6.755334165498485,6.710751239152007,6.7999170918449625,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2134.0
2006,kein Migrationshintergrund,4. Quintil,6.828841732249944,6.790724844213144,6.866958620286744,5.757409859009305,7.0,8.0,2.3935246475232614,10.0,7.0,7.0,7.0,2820.0
2006,kein Migrationshintergrund,5. Quintil,7.102744903661561,7.072727861784808,7.132761945538314,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3888.0
2006,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2006,direkter Migrationshintergrund,1. Quintil,5.791766513680906,5.565311748126957,6.018221279234854,4.0,6.866843981907827,8.0,0.0,10.0,7.0,7.0,9.0,161.0
2006,direkter Migrationshintergrund,2. Quintil,6.46710627509975,6.326197191859515,6.608015358339986,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,270.0
2006,direkter Migrationshintergrund,3. Quintil,6.610056498773738,6.4949471125710465,6.7251658849764295,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,332.0
2006,direkter Migrationshintergrund,4. Quintil,6.336415378333637,6.2020973399426556,6.470733416724618,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,306.0
2006,direkter Migrationshintergrund,5. Quintil,7.114122002648113,7.00082682775402,7.227417177542206,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,238.0
2006,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2006,indirekter Migrationshintergrund,1. Quintil,6.5911185865726205,6.292684637178085,6.889552535967156,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,74.0
2006,indirekter Migrationshintergrund,2. Quintil,6.831082797997427,6.587354315305693,7.07481128068916,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,79.0
2006,indirekter Migrationshintergrund,3. Quintil,6.9964670532755795,6.8176706177637705,7.1752634887873885,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,122.0
2006,indirekter Migrationshintergrund,4. Quintil,7.304318513430898,7.146908110005407,7.461728916856389,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,137.0
2006,indirekter Migrationshintergrund,5. Quintil,7.447174018596322,7.273715585148294,7.62063245204435,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,104.0
2007,kein Migrationshintergrund,-6,,,,,,,,,,,,
2007,kein Migrationshintergrund,1. Quintil,6.028663709790204,5.921088663120198,6.1362387564602106,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,641.0
2007,kein Migrationshintergrund,2. Quintil,6.501132487663889,6.434055794027199,6.5682091813005785,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1177.0
2007,kein Migrationshintergrund,3. Quintil,6.753949808211843,6.707010489507238,6.800889126916448,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2032.0
2007,kein Migrationshintergrund,4. Quintil,6.840183352161129,6.801773924145292,6.878592780176967,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2751.0
2007,kein Migrationshintergrund,5. Quintil,7.133993217351973,7.105068409452652,7.162918025251294,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3762.0
2007,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2007,direkter Migrationshintergrund,1. Quintil,5.7108728768101065,5.494414158380569,5.927331595239644,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,139.0
2007,direkter Migrationshintergrund,2. Quintil,6.158793456074034,5.986632743234726,6.330954168913341,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,242.0
2007,direkter Migrationshintergrund,3. Quintil,6.737664843783906,6.619807343167876,6.855522344399937,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,300.0
2007,direkter Migrationshintergrund,4. Quintil,6.488816238398587,6.359007755257123,6.618624721540051,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,266.0
2007,direkter Migrationshintergrund,5. Quintil,6.912327344324193,6.780750894026802,7.043903794621583,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,222.0
2007,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2007,indirekter Migrationshintergrund,1. Quintil,6.761424608304623,6.512425766896382,7.010423449712865,5.0,7.0,8.924262088965037,0.0,10.0,7.0,6.0,9.0,67.0
2007,indirekter Migrationshintergrund,2. Quintil,6.154891599038444,5.845082105791633,6.464701092285255,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,69.0
2007,indirekter Migrationshintergrund,3. Quintil,6.671781700754959,6.481124820056899,6.862438581453019,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,140.0
2007,indirekter Migrationshintergrund,4. Quintil,7.330244752829599,7.1584864564736375,7.502003049185561,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,141.0
2007,indirekter Migrationshintergrund,5. Quintil,7.080748153770307,6.900869495432845,7.26062681210777,6.572538618599331,7.0,8.0,4.431346546498327,10.0,7.0,6.0,7.0,106.0
2008,kein Migrationshintergrund,-6,,,,,,,,,,,,
2008,kein Migrationshintergrund,1. Quintil,6.16860199507488,6.061271031029882,6.275932959119878,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,565.0
2008,kein Migrationshintergrund,2. Quintil,6.845434564149435,6.777164010370909,6.91370511792796,5.41011882919074,7.0,8.0,1.5252970729768496,10.0,7.0,7.0,7.0,1030.0
2008,kein Migrationshintergrund,3. Quintil,6.774003957199563,6.7254087173575865,6.822599197041539,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1842.0
2008,kein Migrationshintergrund,4. Quintil,6.824627705386315,6.786555265263688,6.862700145508942,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2717.0
2008,kein Migrationshintergrund,5. Quintil,7.057027919228651,7.027042270272871,7.087013568184431,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3694.0
2008,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2008,direkter Migrationshintergrund,1. Quintil,5.71638741412672,5.505962468594631,5.9268123596588085,4.0,6.0,7.547056308070252,0.0,10.0,6.0,5.0,7.0,137.0
2008,direkter Migrationshintergrund,2. Quintil,6.648949965072998,6.494975609389952,6.802924320756045,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,198.0
2008,direkter Migrationshintergrund,3. Quintil,6.824033861102405,6.703538401026001,6.94452932117881,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,273.0
2008,direkter Migrationshintergrund,4. Quintil,6.624175162665761,6.499037447234058,6.749312878097464,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,272.0
2008,direkter Migrationshintergrund,5. Quintil,7.050422018303935,6.921756772850956,7.179087263756913,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,191.0
2008,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2008,indirekter Migrationshintergrund,1. Quintil,5.7649106472269125,5.428085804064137,6.101735490389688,4.0,6.0,8.0,0.0,10.0,6.0,4.0,7.0,68.0
2008,indirekter Migrationshintergrund,2. Quintil,7.231524873603697,7.006974130738747,7.456075616468647,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,86.0
2008,indirekter Migrationshintergrund,3. Quintil,6.861052085397166,6.675712956538207,7.046391214256125,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,122.0
2008,indirekter Migrationshintergrund,4. Quintil,7.037904756708049,6.8596301720844925,7.216179341331606,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,132.0
2008,indirekter Migrationshintergrund,5. Quintil,6.839108774173494,6.6691689011963495,7.009048647150638,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,114.0
2009,kein Migrationshintergrund,-6,,,,,,,,,,,,
2009,kein Migrationshintergrund,1. Quintil,6.267666999534774,6.157274535952131,6.378059463117418,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,557.0
2009,kein Migrationshintergrund,2. Quintil,6.289409643897593,6.204070915417063,6.374748372378123,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,892.0
2009,kein Migrationshintergrund,3. Quintil,6.552182430129348,6.4961671397643705,6.608197720494326,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1649.0
2009,kein Migrationshintergrund,4. Quintil,6.776714709908312,6.736409995895495,6.817019423921129,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2524.0
2009,kein Migrationshintergrund,5. Quintil,7.0893892903464,7.05945915623938,7.11931942445342,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3695.0
2009,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2009,direkter Migrationshintergrund,1. Quintil,6.073421687996445,5.807347788657917,6.339495587334974,4.60857035439153,6.0,8.0,0.0,10.0,6.0,5.0,7.0,85.0
2009,direkter Migrationshintergrund,2. Quintil,6.2281952658059625,6.073278882359582,6.383111649252343,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,204.0
2009,direkter Migrationshintergrund,3. Quintil,6.0837442228482645,5.904501448568983,6.2629869971275465,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,211.0
2009,direkter Migrationshintergrund,4. Quintil,6.543191603611914,6.4085870135828635,6.677796193640965,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,267.0
2009,direkter Migrationshintergrund,5. Quintil,6.602112923068811,6.460880820963266,6.743345025174356,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,187.0
2009,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2009,indirekter Migrationshintergrund,1. Quintil,5.919059653620021,5.542122886752049,6.2959964204879935,5.0,6.0,8.0,0.5,10.0,6.0,4.0,7.0,53.0
2009,indirekter Migrationshintergrund,2. Quintil,7.060003198729024,6.822928514290951,7.2970778831670975,6.0,8.0,9.0,1.5,10.0,8.0,8.0,10.0,83.0
2009,indirekter Migrationshintergrund,3. Quintil,6.690507792860303,6.490133161220678,6.890882424499928,5.741483128264538,7.0,8.0,2.3537078206613455,10.0,7.0,6.0,7.0,119.0
2009,indirekter Migrationshintergrund,4. Quintil,6.794212835486867,6.603914925848201,6.984510745125533,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,133.0
2009,indirekter Migrationshintergrund,5. Quintil,7.1726962678221575,6.996584137569704,7.348808398074611,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,118.0
2010,kein Migrationshintergrund,-6,,,,,,,,,,,,
2010,kein Migrationshintergrund,1. Quintil,6.092967543710097,6.005712429451874,6.18022265796832,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,904.0
2010,kein Migrationshintergrund,2. Quintil,6.775141122198949,6.717054011645159,6.83322823275274,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1597.0
2010,kein Migrationshintergrund,3. Quintil,6.764148040032156,6.72029358014734,6.808002499916972,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2333.0
2010,kein Migrationshintergrund,4. Quintil,6.826335761918757,6.790283118687437,6.862388405150076,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,3183.0
2010,kein Migrationshintergrund,5. Quintil,7.085484869871958,7.0569214569482455,7.11404828279567,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,4164.0
2010,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2010,direkter Migrationshintergrund,1. Quintil,5.635653708818483,5.455192406456254,5.816115011180711,3.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,247.0
2010,direkter Migrationshintergrund,2. Quintil,6.482848044517308,6.34555446926851,6.620141619766105,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,404.0
2010,direkter Migrationshintergrund,3. Quintil,6.567376512707127,6.4443514507606565,6.690401574653597,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,341.0
2010,direkter Migrationshintergrund,4. Quintil,6.858573343670702,6.741779057977029,6.975367629364376,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,323.0
2010,direkter Migrationshintergrund,5. Quintil,7.2190468238437955,7.130984163653683,7.307109484033908,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,256.0
2010,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2010,indirekter Migrationshintergrund,1. Quintil,6.87801821293121,6.583172447166467,7.172863978695954,5.0,7.80119096423628,9.0,0.0,10.0,7.0,5.0,9.0,81.0
2010,indirekter Migrationshintergrund,2. Quintil,6.812667321332982,6.618304781586342,7.007029861079622,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0,126.0
2010,indirekter Migrationshintergrund,3. Quintil,6.692885293390716,6.499572571481737,6.886198015299694,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,145.0
2010,indirekter Migrationshintergrund,4. Quintil,6.8230622161097125,6.65352564050241,6.992598791717015,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,158.0
2010,indirekter Migrationshintergrund,5. Quintil,6.637260248786524,6.453014299725712,6.821506197847336,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,165.0
2011,kein Migrationshintergrund,-6,,,,,,,,,,,,
2011,kein Migrationshintergrund,1. Quintil,6.08525273283338,5.986843250262562,6.1836622154041985,4.0,7.0,9.0,0.0,10.0,7.0,7.0,8.0,900.0
2011,kein Migrationshintergrund,2. Quintil,6.624988798658499,6.5653837279782765,6.684593869338722,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1756.0
2011,kein Migrationshintergrund,3. Quintil,6.788343335672492,6.745776224146815,6.8309104471981685,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2690.0
2011,kein Migrationshintergrund,4. Quintil,6.883964748283302,6.850340799821445,6.917588696745159,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,3715.0
2011,kein Migrationshintergrund,5. Quintil,7.1870412029783655,7.160334800614644,7.213747605342087,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,4680.0
2011,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2011,direkter Migrationshintergrund,1. Quintil,5.849802390546954,5.667239087910396,6.032365693183513,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,206.0
2011,direkter Migrationshintergrund,2. Quintil,7.064910268505679,6.963497773408537,7.166322763602822,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,424.0
2011,direkter Migrationshintergrund,3. Quintil,6.81009478754647,6.702144389374763,6.918045185718177,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,431.0
2011,direkter Migrationshintergrund,4. Quintil,6.726698124540916,6.619958651970621,6.833437597111211,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,337.0
2011,direkter Migrationshintergrund,5. Quintil,7.372298863986718,7.274422194353382,7.470175533620055,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,323.0
2011,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2011,indirekter Migrationshintergrund,1. Quintil,7.0516088678220115,6.803918086261249,7.299299649382774,6.0,8.0,9.0,1.5,10.0,8.0,8.0,10.0,80.0
2011,indirekter Migrationshintergrund,2. Quintil,7.066319633573236,6.8718141546473985,7.260825112499073,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,145.0
2011,indirekter Migrationshintergrund,3. Quintil,6.8788271324856085,6.714656590585275,7.042997674385942,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,185.0
2011,indirekter Migrationshintergrund,4. Quintil,6.9493423501184175,6.792574574792949,7.106110125443886,5.84697845699261,8.0,9.0,1.1174461424815254,10.0,8.0,8.0,9.0,192.0
2011,indirekter Migrationshintergrund,5. Quintil,7.11899680932959,6.9693555430761,7.26863807558308,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,203.0
2012,kein Migrationshintergrund,-6,,,,,,,,,,,,
2012,kein Migrationshintergrund,1. Quintil,6.541542342725434,6.454152859060923,6.628931826389944,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,859.0
2012,kein Migrationshintergrund,2. Quintil,6.721799203103048,6.6674026302758405,6.776195775930256,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1775.0
2012,kein Migrationshintergrund,3. Quintil,6.852695405297689,6.811516014773521,6.893874795821858,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2664.0
2012,kein Migrationshintergrund,4. Quintil,7.038853041554057,7.006248690429085,7.0714573926790285,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,3629.0
2012,kein Migrationshintergrund,5. Quintil,7.21358028269169,7.188431260859692,7.238729304523688,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,4907.0
2012,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2012,direkter Migrationshintergrund,1. Quintil,6.026038273955485,5.82956754464261,6.222509003268359,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,187.0
2012,direkter Migrationshintergrund,2. Quintil,7.027909357131512,6.928751090317998,7.127067623945027,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,447.0
2012,direkter Migrationshintergrund,3. Quintil,6.934102143052254,6.832565516595527,7.035638769508981,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,436.0
2012,direkter Migrationshintergrund,4. Quintil,7.166228833941598,7.068766663573862,7.263691004309334,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,396.0
2012,direkter Migrationshintergrund,5. Quintil,7.030651812530513,6.925512866249212,7.1357907588118135,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,349.0
2012,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2012,indirekter Migrationshintergrund,1. Quintil,6.642905522322091,6.372609456476012,6.91320158816817,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.024999999999999,86.0
2012,indirekter Migrationshintergrund,2. Quintil,7.137589524571105,6.9318043778519804,7.3433746712902295,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,138.0
2012,indirekter Migrationshintergrund,3. Quintil,7.61564547940589,7.467730640239111,7.763560318572669,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,168.0
2012,indirekter Migrationshintergrund,4. Quintil,7.418525563616187,7.282248544064856,7.554802583167518,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,184.0
2012,indirekter Migrationshintergrund,5. Quintil,6.962878621866121,6.830729577997712,7.095027665734531,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,224.0
2013,kein Migrationshintergrund,-6,,,,,,,,,,,,
2013,kein Migrationshintergrund,1. Quintil,6.277313569145975,6.183584576588459,6.371042561703491,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,776.0
2013,kein Migrationshintergrund,2. Quintil,6.908868231998403,6.851429354368348,6.966307109628457,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,1548.0
2013,kein Migrationshintergrund,3. Quintil,6.900738803052107,6.859250404771325,6.942227201332889,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2549.0
2013,kein Migrationshintergrund,4. Quintil,6.979423598687145,6.945789320214499,7.013057877159791,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3674.0
2013,kein Migrationshintergrund,5. Quintil,7.180320103748432,7.15465179920115,7.205988408295714,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,5162.0
2013,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2013,direkter Migrationshintergrund,1. Quintil,6.7261660124447085,6.6127575622732335,6.839574462616183,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,505.0
2013,direkter Migrationshintergrund,2. Quintil,7.037953843206435,6.969199574141221,7.106708112271649,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,943.0
2013,direkter Migrationshintergrund,3. Quintil,7.119094132961132,7.058407354944506,7.179780910977759,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,1091.0
2013,direkter Migrationshintergrund,4. Quintil,7.272757615345777,7.207844183950084,7.3376710467414705,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,883.0
2013,direkter Migrationshintergrund,5. Quintil,7.377627561951617,7.303180881026434,7.4520742428768,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,732.0
2013,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2013,indirekter Migrationshintergrund,1. Quintil,6.944687601860176,6.733864354853264,7.155510848867088,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,136.0
2013,indirekter Migrationshintergrund,2. Quintil,7.2994748532673155,7.166390432901079,7.432559273633552,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,227.0
2013,indirekter Migrationshintergrund,3. Quintil,7.235899397400047,7.116438643788076,7.355360151012018,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,289.0
2013,indirekter Migrationshintergrund,4. Quintil,7.619155033339307,7.51326547356057,7.725044593118045,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,333.0
2013,indirekter Migrationshintergrund,5. Quintil,7.202306045211002,7.103392573089353,7.301219517332651,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,356.0
2014,kein Migrationshintergrund,-6,,,,,,,,,,,,
2014,kein Migrationshintergrund,1. Quintil,6.571886279694344,6.4739215680249185,6.66985099136377,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,710.0
2014,kein Migrationshintergrund,2. Quintil,6.883230735368415,6.822459864220802,6.944001606516029,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,1290.0
2014,kein Migrationshintergrund,3. Quintil,6.812110077584093,6.765185691206205,6.85903446396198,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2132.0
2014,kein Migrationshintergrund,4. Quintil,7.01553083133712,6.980694958762735,7.050366703911505,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3317.0
2014,kein Migrationshintergrund,5. Quintil,7.16048641692612,7.135032747400448,7.185940086451792,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,5086.0
2014,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2014,direkter Migrationshintergrund,1. Quintil,6.373490796002939,6.237998233323494,6.508983358682385,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,357.0
2014,direkter Migrationshintergrund,2. Quintil,6.8487772426200655,6.7634622728394485,6.9340922124006825,5.0,8.0,8.0,0.5,10.0,8.0,8.0,9.0,739.0
2014,direkter Migrationshintergrund,3. Quintil,6.960259673340517,6.881325038053231,7.0391943086278035,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,834.0
2014,direkter Migrationshintergrund,4. Quintil,7.060510173968683,6.9918144631120125,7.129205884825353,6.0,8.0,8.302167647694358,2.5467485284584637,10.0,8.0,8.0,9.0,818.0
2014,direkter Migrationshintergrund,5. Quintil,7.576075239182454,7.510095526835544,7.642054951529364,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,652.0
2014,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,1. Quintil,7.697557797438285,7.526495538643373,7.868620056233197,6.0,8.0,9.0,1.5,10.0,8.0,7.0,9.0,120.0
2014,indirekter Migrationshintergrund,2. Quintil,6.847679546450774,6.663835159756518,7.03152393314503,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,203.0
2014,indirekter Migrationshintergrund,3. Quintil,6.962943480915143,6.834507862812389,7.091379099017898,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,250.0
2014,indirekter Migrationshintergrund,4. Quintil,7.428044082429407,7.323761193357491,7.532326971501323,7.0,8.0,8.0,5.5,9.5,8.0,8.0,9.0,280.0
2014,indirekter Migrationshintergrund,5. Quintil,7.167692394376532,7.057180101542069,7.278204687210995,6.0,7.122769524960323,9.0,1.5,10.0,7.0,6.0,7.0,330.0
2015,kein Migrationshintergrund,-6,,,,,,,,,,,,
2015,kein Migrationshintergrund,1. Quintil,6.893436657695442,6.797711600172631,6.989161715218252,5.0,8.0,8.0,0.5,10.0,8.0,8.0,9.0,607.0
2015,kein Migrationshintergrund,2. Quintil,6.9392377101628195,6.877122940195801,7.001352480129838,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1091.0
2015,kein Migrationshintergrund,3. Quintil,6.918568513758037,6.868520482571834,6.968616544944239,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1898.0
2015,kein Migrationshintergrund,4. Quintil,6.992497743709947,6.957622544236026,7.0273729431838685,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,3217.0
2015,kein Migrationshintergrund,5. Quintil,7.198418944413203,7.173173991788807,7.223663897037599,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,4915.0
2015,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2015,direkter Migrationshintergrund,1. Quintil,6.456115677914253,6.317133540129343,6.595097815699163,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,248.0
2015,direkter Migrationshintergrund,2. Quintil,6.969815603384541,6.871260337439021,7.068370869330061,5.0,7.8130502811760065,9.0,0.0,10.0,7.0,6.0,7.0,520.0
2015,direkter Migrationshintergrund,3. Quintil,7.240143345647134,7.163624289112139,7.3166624021821285,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,715.0
2015,direkter Migrationshintergrund,4. Quintil,7.197105281946882,7.128840405729015,7.26537015816475,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,748.0
2015,direkter Migrationshintergrund,5. Quintil,7.39591507315374,7.3190991934868705,7.47273095282061,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,624.0
2015,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2015,indirekter Migrationshintergrund,1. Quintil,6.3459033770614,6.054517636924167,6.637289117198632,4.371504104633368,7.0,9.0,0.0,10.0,7.0,6.0,9.0,95.0
2015,indirekter Migrationshintergrund,2. Quintil,7.458644835451725,7.276316596543877,7.640973074359573,6.0,8.0,9.0,1.5,10.0,8.0,7.0,9.0,163.0
2015,indirekter Migrationshintergrund,3. Quintil,7.3149291914978125,7.197939524436251,7.431918858559374,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,212.0
2015,indirekter Migrationshintergrund,4. Quintil,7.4957003281567145,7.394848077198015,7.596552579115414,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,270.0
