year,pgisced97,quintil_oecd,plj0046,proportion,n,lower_confidence,upper_confidence
2011,higher vocational,2. Quintil,Grosse Sorgen,0.0015155959714481275,41903,0.0011431220451905992,0.0018880698977056557
2011,-1,3. Quintil,Einige Sorgen,0.0014667057788207685,41903,0.00110027977224153,0.001833131785400007
2011,-1,4. Quintil,Einige Sorgen,0.0014667057788207685,41903,0.00110027977224153,0.001833131785400007
2011,-1,5. Quintil,Einige Sorgen,0.0014667057788207685,41903,0.00110027977224153,0.001833131785400007
2011,higher education,1. Quintil,Grosse Sorgen,0.0014667057788207685,41903,0.00110027977224153,0.001833131785400007
2011,vocational + Abi,1. Quintil,Keine Sorgen,0.0014178155861934096,41903,0.0010575396189339288,0.0017780915534528904
2011,inadequately,2. Quintil,Keine Sorgen,0.0013689253935660506,41903,0.0010149069073211406,0.0017229438798109606
2011,-1,1. Quintil,Keine Sorgen,0.0012222548156839738,41903,0.0008877142246554598,0.0015567954067124878
2011,-1,2. Quintil,Keine Sorgen,0.0012222548156839738,41903,0.0008877142246554598,0.0015567954067124878
2011,higher vocational,1. Quintil,Einige Sorgen,0.0011733646230566149,41903,0.0008455751021914143,0.0015011541439218154
2011,in school,1. Quintil,Einige Sorgen,0.0011733646230566149,41903,0.0008455751021914143,0.0015011541439218154
2011,inadequately,1. Quintil,Einige Sorgen,0.001124474430429256,41903,0.0008035786612710995,0.0014453701995874122
2011,vocational + Abi,2. Quintil,Grosse Sorgen,0.001124474430429256,41903,0.0008035786612710995,0.0014453701995874122
2011,-1,3. Quintil,Keine Sorgen,0.001075584237801897,41903,0.0007617343038057137,0.0013894341717980803
2011,-1,5. Quintil,Keine Sorgen,0.001026694045174538,41903,0.0007200525130781027,0.0013333355772709734
2011,in school,2. Quintil,Einige Sorgen,0.001026694045174538,41903,0.0007200525130781027,0.0013333355772709734
2011,-1,4. Quintil,Keine Sorgen,0.000977803852547179,41903,0.000678545036345005,0.001277062668749353
2011,vocational + Abi,1. Quintil,Grosse Sorgen,0.000977803852547179,41903,0.000678545036345005,0.001277062668749353
2011,inadequately,2. Quintil,Grosse Sorgen,0.00092891365991982,41903,0.0006372251091087867,0.0012206022107308532
2011,-1,2. Quintil,Einige Sorgen,0.00092891365991982,41903,0.0006372251091087867,0.0012206022107308532
2011,inadequately,1. Quintil,Grosse Sorgen,0.0008800234672924611,41903,0.0005961077333061395,0.0011639392012787828
2011,inadequately,3. Quintil,Einige Sorgen,0.0008800234672924611,41903,0.0005961077333061395,0.0011639392012787828
2011,in school,2. Quintil,Keine Sorgen,0.0008800234672924611,41903,0.0005961077333061395,0.0011639392012787828
2011,higher vocational,1. Quintil,Keine Sorgen,0.0008800234672924611,41903,0.0005961077333061395,0.0011639392012787828
2011,in school,3. Quintil,Keine Sorgen,0.0008800234672924611,41903,0.0005961077333061395,0.0011639392012787828
2011,in school,5. Quintil,Grosse Sorgen,0.0008311332746651021,41903,0.0005552100261575154,0.001107056523172689
2011,higher vocational,1. Quintil,Grosse Sorgen,0.0007822430820377432,41903,0.0005145516629369358,0.0010499345011385506
2011,inadequately,2. Quintil,Einige Sorgen,0.0007333528894103843,41903,0.00047415544655134405,0.0009925503322694245
2011,-1,3. Quintil,Grosse Sorgen,0.0007333528894103843,41903,0.00047415544655134405,0.0009925503322694245
2011,in school,4. Quintil,Grosse Sorgen,0.0005866823115283074,41903,0.0003548320573868247,0.0008185325656697902
2011,in school,3. Quintil,Einige Sorgen,0.0005866823115283074,41903,0.0003548320573868247,0.0008185325656697902
2011,inadequately,3. Quintil,Grosse Sorgen,0.0005377921189009485,41903,0.00031580697121111177,0.0007597772665907851
2011,-1,1. Quintil,Grosse Sorgen,0.0005377921189009485,41903,0.00031580697121111177,0.0007597772665907851
2011,inadequately,4. Quintil,Einige Sorgen,0.0005377921189009485,41903,0.00031580697121111177,0.0007597772665907851
2011,inadequately,3. Quintil,Keine Sorgen,0.0004889019262735895,41903,0.0002772422159470281,0.000700561636600151
2011,-1,2. Quintil,Grosse Sorgen,0.00044001173364623054,41903,0.00023920879072106832,0.0006408146765713927
2011,-1,4. Quintil,Grosse Sorgen,0.00044001173364623054,41903,0.00023920879072106832,0.0006408146765713927
2011,-1,5. Quintil,Grosse Sorgen,0.00044001173364623054,41903,0.00023920879072106832,0.0006408146765713927
2011,in school,1. Quintil,Keine Sorgen,0.00044001173364623054,41903,0.00023920879072106832,0.0006408146765713927
2011,inadequately,4. Quintil,Keine Sorgen,0.0003911215410188716,41903,0.00020179808095508337,0.0005804450010826599
2011,in school,3. Quintil,Grosse Sorgen,0.0003911215410188716,41903,0.00020179808095508337,0.0005804450010826599
2011,inadequately,5. Quintil,Einige Sorgen,0.00034223134839151266,41903,0.00016513113691540949,0.0005193315598676159
2011,inadequately,5. Quintil,Keine Sorgen,0.0002933411557641537,41903,0.00012937421089271665,0.0004573081006355908
2011,in school,1. Quintil,Grosse Sorgen,0.00014667057788207686,41903,3.0719934439830745e-05,0.00026262122132432296
2011,inadequately,5. Quintil,Grosse Sorgen,0.00014667057788207686,41903,3.0719934439830745e-05,0.00026262122132432296
2011,inadequately,4. Quintil,Grosse Sorgen,0.00014667057788207686,41903,3.0719934439830745e-05,0.00026262122132432296
2011,in school,2. Quintil,Grosse Sorgen,9.77803852547179e-05,41903,3.1047667185262634e-06,0.00019245600379090954
2012,higher education,5. Quintil,Keine Sorgen,0.08698428290766208,40229,0.08423039681125023,0.08973816900407393
2012,middle vocational,4. Quintil,Einige Sorgen,0.058153241650294694,40229,0.05586625546712454,0.06044022783346485
2012,middle vocational,3. Quintil,Einige Sorgen,0.05481335952848723,40229,0.052589084682327945,0.05703763437464652
2012,middle vocational,5. Quintil,Einige Sorgen,0.052603143418467585,40229,0.05042162807912432,0.05478465875781085
2012,middle vocational,5. Quintil,Keine Sorgen,0.04484282907662083,40229,0.04282041362369037,0.046865244529551285
2012,middle vocational,4. Quintil,Keine Sorgen,0.04332023575638507,40229,0.04133086764361263,0.045309603869157514
2012,higher education,5. Quintil,Einige Sorgen,0.03880157170923379,40229,0.03691437297065136,0.04068877044781622
2012,middle vocational,2. Quintil,Einige Sorgen,0.0381139489194499,40229,0.03624287803857601,0.03998501980032379
2012,middle vocational,3. Quintil,Keine Sorgen,0.0337426326129666,40229,0.031978129846414245,0.03550713537951896
2012,middle vocational,4. Quintil,Grosse Sorgen,0.03055009823182711,40229,0.02886837143714208,0.03223182502651214
2012,higher education,4. Quintil,Keine Sorgen,0.025540275049115914,40229,0.023998641386574704,0.027081908711657124
2012,middle vocational,3. Quintil,Grosse Sorgen,0.025343811394891946,40229,0.023807963739329814,0.02687965905045408
2012,middle vocational,2. Quintil,Keine Sorgen,0.02450884086444008,40229,0.02299785810974258,0.02601982361913758
2012,middle vocational,5. Quintil,Grosse Sorgen,0.022986247544204322,40229,0.021521810079407643,0.024450685009001
2012,middle vocational,2. Quintil,Grosse Sorgen,0.022102161100196464,40229,0.02066551246036188,0.023538809740031048
2012,middle vocational,1. Quintil,Einige Sorgen,0.020726915520628685,40229,0.019334702470313766,0.022119128570943603
2012,middle vocational,1. Quintil,Keine Sorgen,0.016846758349705306,40229,0.015589121558815996,0.018104395140594618
2012,higher education,4. Quintil,Einige Sorgen,0.01630648330058939,40229,0.015068837101746545,0.017544129499432237
2012,middle vocational,1. Quintil,Grosse Sorgen,0.013212180746561886,40229,0.012096382702067417,0.014327978791056354
2012,higher education,3. Quintil,Keine Sorgen,0.01237721021611002,40229,0.01129678829348667,0.013457632138733371
2012,higher vocational,5. Quintil,Keine Sorgen,0.012082514734774067,40229,0.011014873213189075,0.013150156256359059
2012,general elemantary,3. Quintil,Einige Sorgen,0.011738703339882122,40229,0.010686178364230359,0.012791228315533885
2012,vocational + Abi,5. Quintil,Keine Sorgen,0.011345776031434185,40229,0.010310810779451675,0.012380741283416695
2012,general elemantary,2. Quintil,Einige Sorgen,0.0112475442043222,40229,0.010217017869087533,0.012278070539556867
2012,higher education,5. Quintil,Grosse Sorgen,0.010707269155206287,40229,0.009701523368858087,0.011713014941554488
2012,higher vocational,5. Quintil,Einige Sorgen,0.010166994106090373,40229,0.009186683493344866,0.01114730471883588
2012,general elemantary,4. Quintil,Einige Sorgen,0.009282907662082516,40229,0.008345770207029379,0.010220045117135652
2012,general elemantary,1. Quintil,Einige Sorgen,0.009233791748526522,40229,0.00829911361316066,0.010168469883892384
2012,higher education,3. Quintil,Einige Sorgen,0.008840864440078585,40229,0.007926107922223502,0.009755620957933668
2012,higher vocational,4. Quintil,Einige Sorgen,0.008791748526522593,40229,0.007879513936382723,0.009703983116662464
2012,general elemantary,3. Quintil,Keine Sorgen,0.008644400785854617,40229,0.007739775689734638,0.009549025881974597
2012,vocational + Abi,4. Quintil,Keine Sorgen,0.008251473477406679,40229,0.007367472004223722,0.009135474950589636
2012,general elemantary,2. Quintil,Keine Sorgen,0.008153241650294695,40229,0.007274474327680009,0.009032008972909381
2012,vocational + Abi,5. Quintil,Einige Sorgen,0.007956777996070728,40229,0.007088576818960321,0.008824979173181135
2012,higher vocational,4. Quintil,Keine Sorgen,0.007907662082514734,40229,0.007042123261161966,0.008773200903867502
2012,vocational + Abi,4. Quintil,Einige Sorgen,0.006728880157170923,40229,0.005929981385121179,0.007527778929220668
2012,general elemantary,1. Quintil,Keine Sorgen,0.006728880157170923,40229,0.005929981385121179,0.007527778929220668
2012,general elemantary,4. Quintil,Keine Sorgen,0.006630648330058939,40229,0.0058375631610060605,0.007423733499111817
2012,higher education,2. Quintil,Keine Sorgen,0.006483300589390962,40229,0.005699018824989074,0.007267582353792851
2012,general elemantary,2. Quintil,Grosse Sorgen,0.006237721021611002,40229,0.005468341397698836,0.0070071006455231675
2012,higher vocational,3. Quintil,Keine Sorgen,0.005893909626719057,40229,0.005145904531416988,0.006641914722021126
2012,general elemantary,3. Quintil,Grosse Sorgen,0.005599214145383104,40229,0.004870040907091454,0.006328387383674754
2012,higher vocational,3. Quintil,Einige Sorgen,0.005206286836935167,40229,0.004503025058529228,0.005909548615341106
2012,higher education,2. Quintil,Einige Sorgen,0.00481335952848723,40229,0.004137022955681866,0.005489696101292595
2012,vocational + Abi,3. Quintil,Keine Sorgen,0.004666011787819254,40229,0.0040000584717495005,0.005331965103889007
2012,general elemantary,1. Quintil,Grosse Sorgen,0.004616895874263261,40229,0.003954440504033787,0.005279351244492735
2012,general elemantary,4. Quintil,Grosse Sorgen,0.004616895874263261,40229,0.003954440504033787,0.005279351244492735
2012,general elemantary,5. Quintil,Einige Sorgen,0.004518664047151277,40229,0.0038632616272013176,0.005174066467101237
2012,higher education,4. Quintil,Grosse Sorgen,0.004371316306483301,40229,0.0037266406528480823,0.005015991960118519
2012,higher education,1. Quintil,Keine Sorgen,0.0041257367387033395,40229,0.0034993544584931953,0.004752119018913484
2012,higher vocational,5. Quintil,Grosse Sorgen,0.003929273084479371,40229,0.003317926277943335,0.0045406198910154065
2012,vocational + Abi,3. Quintil,Einige Sorgen,0.0037328094302554026,40229,0.0031368835094668147,0.004328735351043991
2012,higher vocational,2. Quintil,Einige Sorgen,0.0037328094302554026,40229,0.0031368835094668147,0.004328735351043991
2012,higher vocational,4. Quintil,Grosse Sorgen,0.003241650294695481,40229,0.002686175349339255,0.0037971252400517074
2012,higher education,3. Quintil,Grosse Sorgen,0.003094302554027505,40229,0.002551558743172971,0.003637046364882039
2012,in school,5. Quintil,Keine Sorgen,0.003094302554027505,40229,0.002551558743172971,0.003637046364882039
2012,vocational + Abi,2. Quintil,Keine Sorgen,0.0030451866404715127,40229,0.00250675428706655,0.0035836189938764753
2012,general elemantary,5. Quintil,Keine Sorgen,0.002996070726915521,40229,0.002461985065776227,0.0035301563880548144
2012,higher vocational,3. Quintil,Grosse Sorgen,0.002897838899803536,40229,0.002372555833519621,0.0034231219660874512
2012,general elemantary,5. Quintil,Grosse Sorgen,0.002406679764243615,40229,0.0019278596651250222,0.002885499863362208
2012,vocational + Abi,4. Quintil,Grosse Sorgen,0.002357563850687623,40229,0.0018836431905983628,0.002831484510776883
2012,vocational + Abi,2. Quintil,Einige Sorgen,0.002357563850687623,40229,0.0018836431905983628,0.002831484510776883
2012,higher education,1. Quintil,Einige Sorgen,0.0023084479371316305,40229,0.001839478390073374,0.002777417484189887
2012,vocational + Abi,5. Quintil,Grosse Sorgen,0.0021611001964636544,40229,0.0017073110342877623,0.0026148893586395465
2012,higher vocational,2. Quintil,Keine Sorgen,0.0021611001964636544,40229,0.0017073110342877623,0.0026148893586395465
2012,in school,4. Quintil,Keine Sorgen,0.002013752455795678,40229,0.0015756741240211662,0.0024518307875701895
2012,inadequately,1. Quintil,Keine Sorgen,0.0018664047151277013,40229,0.001444626930916454,0.0022881824993389484
2012,vocational + Abi,1. Quintil,Keine Sorgen,0.001719056974459725,40229,0.0013142406862996152,0.002123873262619835
2012,vocational + Abi,3. Quintil,Grosse Sorgen,0.0016208251473477406,40229,0.0012277258272742893,0.002013924467421192
2012,higher education,2. Quintil,Grosse Sorgen,0.0015717092337917485,40229,0.00118460226086685,0.0019588162067166468
2012,inadequately,2. Quintil,Einige Sorgen,0.0014734774066797642,40229,0.0010986442539516852,0.0018483105594078433
2012,higher vocational,1. Quintil,Keine Sorgen,0.0014734774066797642,40229,0.0010986442539516852,0.0018483105594078433
2012,in school,3. Quintil,Keine Sorgen,0.0014243614931237721,40229,0.0010558194422853415,0.0017929035439622027
2012,inadequately,1. Quintil,Einige Sorgen,0.00137524557956778,40229,0.0010131045388703651,0.001737386620265195
2012,higher vocational,2. Quintil,Grosse Sorgen,0.00137524557956778,40229,0.0010131045388703651,0.001737386620265195
2012,-1,5. Quintil,Keine Sorgen,0.0013261296660117877,40229,0.0009705054784939777,0.0016817538535295977
2012,-1,1. Quintil,Einige Sorgen,0.0013261296660117877,40229,0.0009705054784939777,0.0016817538535295977
2012,vocational + Abi,1. Quintil,Einige Sorgen,0.0013261296660117877,40229,0.0009705054784939777,0.0016817538535295977
2012,-1,4. Quintil,Keine Sorgen,0.0012770137524557956,40229,0.0009280287507621931,0.0016259987541493981
2012,-1,4. Quintil,Einige Sorgen,0.0012770137524557956,40229,0.0009280287507621931,0.0016259987541493981
2012,-1,2. Quintil,Einige Sorgen,0.0012278978388998035,40229,0.0008856814755628781,0.001570114202236729
2012,higher education,1. Quintil,Grosse Sorgen,0.0011787819253438114,40229,0.00084347149226261,0.0015140923584250128
2012,higher vocational,1. Quintil,Einige Sorgen,0.0011787819253438114,40229,0.00084347149226261,0.0015140923584250128
2012,-1,5. Quintil,Einige Sorgen,0.0011296660117878193,40229,0.0008014074658217765,0.001457924557753862
2012,-1,1. Quintil,Keine Sorgen,0.0010805500982318272,40229,0.0007594990139236382,0.0014016011825400162
2012,inadequately,1. Quintil,Grosse Sorgen,0.0010805500982318272,40229,0.0007594990139236382,0.0014016011825400162
2012,inadequately,2. Quintil,Keine Sorgen,0.0010314341846758349,40229,0.0007177568604391721,0.0013451115089124976
2012,-1,3. Quintil,Einige Sorgen,0.0009823182711198428,40229,0.0006761930222197125,0.001288443520019973
2012,-1,3. Quintil,Keine Sorgen,0.0009823182711198428,40229,0.0006761930222197125,0.001288443520019973
2012,in school,2. Quintil,Einige Sorgen,0.0009332023575638507,40229,0.0006348210385153112,0.00123158367661239
2012,in school,5. Quintil,Einige Sorgen,0.0009332023575638507,40229,0.0006348210385153112,0.00123158367661239
2012,inadequately,2. Quintil,Grosse Sorgen,0.0009332023575638507,40229,0.0006348210385153112,0.00123158367661239
2012,in school,3. Quintil,Einige Sorgen,0.0009332023575638507,40229,0.0006348210385153112,0.00123158367661239
2012,-1,2. Quintil,Keine Sorgen,0.0008840864440078585,40229,0.0005936562555473414,0.0011745166324683756
2012,in school,2. Quintil,Keine Sorgen,0.0008840864440078585,40229,0.0005936562555473414,0.0011745166324683756
2012,in school,4. Quintil,Einige Sorgen,0.0008840864440078585,40229,0.0005936562555473414,0.0011745166324683756
2012,vocational + Abi,2. Quintil,Grosse Sorgen,0.0008349705304518664,40229,0.0005527161833633547,0.001117224877540378
2012,vocational + Abi,1. Quintil,Grosse Sorgen,0.0007858546168958742,40229,0.0005120209487675775,0.001059688285024171
2012,in school,1. Quintil,Keine Sorgen,0.00068762278978389,40229,0.0004314622574836805,0.0009437833220840995
2012,inadequately,4. Quintil,Einige Sorgen,0.0006385068762278978,40229,0.00039165834480463983,0.0008853554076511558
2012,in school,3. Quintil,Grosse Sorgen,0.0005893909626719057,40229,0.0003522207371114506,0.0008265611882323609
2012,inadequately,3. Quintil,Keine Sorgen,0.0005893909626719057,40229,0.0003522207371114506,0.0008265611882323609
2012,higher vocational,1. Quintil,Grosse Sorgen,0.0005893909626719057,40229,0.0003522207371114506,0.0008265611882323609
2012,-1,4. Quintil,Grosse Sorgen,0.0005893909626719057,40229,0.0003522207371114506,0.0008265611882323609
2012,in school,5. Quintil,Grosse Sorgen,0.0004911591355599214,40229,0.0002746426914897087,0.0007076755796301341
2012,-1,5. Quintil,Grosse Sorgen,0.0004911591355599214,40229,0.0002746426914897087,0.0007076755796301341
2012,in school,1. Quintil,Einige Sorgen,0.0004911591355599214,40229,0.0002746426914897087,0.0007076755796301341
2012,inadequately,4. Quintil,Keine Sorgen,0.0004911591355599214,40229,0.0002746426914897087,0.0007076755796301341
2012,-1,1. Quintil,Grosse Sorgen,0.0004911591355599214,40229,0.0002746426914897087,0.0007076755796301341
2012,inadequately,3. Quintil,Einige Sorgen,0.0003929273084479371,40229,0.00019925959743351992,0.0005865950194623543
2012,inadequately,3. Quintil,Grosse Sorgen,0.000343811394891945,40229,0.00016264738891512526,0.0005249754008687647
2012,-1,2. Quintil,Grosse Sorgen,0.000343811394891945,40229,0.00016264738891512526,0.0005249754008687647
2012,inadequately,5. Quintil,Keine Sorgen,0.000343811394891945,40229,0.00016264738891512526,0.0005249754008687647
2012,-1,3. Quintil,Grosse Sorgen,0.00029469548133595285,40229,0.00012696608289113637,0.0004624248797807693
2012,inadequately,4. Quintil,Grosse Sorgen,0.00029469548133595285,40229,0.00012696608289113637,0.0004624248797807693
2012,inadequately,5. Quintil,Einige Sorgen,0.00014734774066797642,40229,2.8736405457359382e-05,0.00026595907587859347
2012,inadequately,5. Quintil,Grosse Sorgen,9.823182711198428e-05,40229,1.383698798226461e-06,0.0001950799554257421
2012,in school,1. Quintil,Grosse Sorgen,9.823182711198428e-05,40229,1.383698798226461e-06,0.0001950799554257421
2012,in school,2. Quintil,Grosse Sorgen,9.823182711198428e-05,40229,1.383698798226461e-06,0.0001950799554257421
2012,in school,4. Quintil,Grosse Sorgen,9.823182711198428e-05,40229,1.383698798226461e-06,0.0001950799554257421
2013,higher education,5. Quintil,Keine Sorgen,0.08361328854050018,44486,0.08104098961457648,0.08618558746642388
2013,middle vocational,4. Quintil,Einige Sorgen,0.06036367514531008,44486,0.05815051863251017,0.06257683165811
2013,middle vocational,5. Quintil,Einige Sorgen,0.05705753746067296,44486,0.054902059923628795,0.05921301499771712
2013,middle vocational,3. Quintil,Einige Sorgen,0.05316482696101957,44486,0.05107988588150532,0.05524976804053382
2013,higher education,5. Quintil,Einige Sorgen,0.04793899642723831,44486,0.045953718792405514,0.04992427406207111
2013,middle vocational,5. Quintil,Keine Sorgen,0.04356636271529889,44486,0.04166944948816293,0.04546327594243484
2013,middle vocational,4. Quintil,Keine Sorgen,0.040153575427931534,44486,0.03832922871030347,0.0419779221455596
2013,middle vocational,2. Quintil,Einige Sorgen,0.0339678984695782,44486,0.03228454812915144,0.035651248810004955
2013,middle vocational,4. Quintil,Grosse Sorgen,0.03380792406548286,44486,0.03212840328988182,0.0354874448410839
2013,middle vocational,5. Quintil,Grosse Sorgen,0.03172825681224337,44486,0.03009946293646708,0.03335705068801966
2013,middle vocational,3. Quintil,Grosse Sorgen,0.030501786380845733,44486,0.028903772539112322,0.03209980022257914
2013,middle vocational,3. Quintil,Keine Sorgen,0.029968538367194583,44486,0.028384119214090897,0.03155295752029827
2013,higher education,4. Quintil,Keine Sorgen,0.024582733429317976,44486,0.02314375362748406,0.02602171323115189
2013,middle vocational,2. Quintil,Grosse Sorgen,0.02191649336106223,44486,0.02055593274775791,0.02327705397436655
2013,middle vocational,2. Quintil,Keine Sorgen,0.01941022769690183,44486,0.01812818234873669,0.02069227304506697
2013,higher education,4. Quintil,Einige Sorgen,0.01791713325867861,44486,0.016684446526007084,0.01914981999135014
2013,middle vocational,1. Quintil,Einige Sorgen,0.017650509251853037,44486,0.016426862603861964,0.01887415589984411
2013,higher education,5. Quintil,Grosse Sorgen,0.013064576334453154,44486,0.012009372339951547,0.014119780328954761
2013,middle vocational,1. Quintil,Grosse Sorgen,0.013011251533088039,44486,0.011958174769969337,0.01406432829620674
2013,middle vocational,1. Quintil,Keine Sorgen,0.01237135391670666,44486,0.011344166129262622,0.013398541704150698
2013,higher vocational,5. Quintil,Einige Sorgen,0.012104729909881085,44486,0.011088534105621991,0.01312092571414018
2013,general elemantary,3. Quintil,Einige Sorgen,0.011944755505785741,44486,0.010935215255748152,0.01295429575582333
2013,higher education,3. Quintil,Keine Sorgen,0.011731456300325281,44486,0.010730862420305692,0.012732050180344871
2013,higher vocational,5. Quintil,Keine Sorgen,0.011198208286674132,44486,0.010220355932855602,0.012176060640492661
2013,vocational + Abi,5. Quintil,Keine Sorgen,0.010398336266197409,44486,0.009455673117047118,0.0113409994153477
2013,general elemantary,2. Quintil,Einige Sorgen,0.009758438649816029,44486,0.008844945834989652,0.010671931464642405
2013,vocational + Abi,5. Quintil,Einige Sorgen,0.0096517890470858,44486,0.008743252789020772,0.010560325305150827
2013,higher education,3. Quintil,Einige Sorgen,0.00943848984162534,44486,0.00853995199719252,0.01033702768605816
2013,higher vocational,4. Quintil,Einige Sorgen,0.00943848984162534,44486,0.00853995199719252,0.01033702768605816
2013,general elemantary,4. Quintil,Einige Sorgen,0.007945395403402122,44486,0.0071203650276134445,0.008770425779190799
2013,vocational + Abi,4. Quintil,Keine Sorgen,0.007892070602037008,44486,0.00706979134680454,0.008714349857269477
2013,general elemantary,1. Quintil,Einige Sorgen,0.007625446595211433,44486,0.006817067927742124,0.008433825262680742
2013,general elemantary,3. Quintil,Grosse Sorgen,0.006772249773369594,44486,0.006010108820255757,0.007534390726483432
2013,higher vocational,4. Quintil,Keine Sorgen,0.006718924972004479,44486,0.005959770125716624,0.0074780798182923335
2013,higher education,4. Quintil,Grosse Sorgen,0.006612275369274249,44486,0.005859129232209488,0.00736542150633901
2013,general elemantary,2. Quintil,Keine Sorgen,0.006505625766544019,44486,0.005758537978880743,0.0072527135542072955
2013,general elemantary,4. Quintil,Keine Sorgen,0.006452300965178905,44486,0.005708261345828445,0.007196340584529365
2013,general elemantary,3. Quintil,Keine Sorgen,0.00639897616381379,44486,0.005657997583325495,0.007139954744302084
2013,general elemantary,2. Quintil,Grosse Sorgen,0.00629232656108356,44486,0.005557509314024069,0.00702714380814305
2013,general elemantary,1. Quintil,Keine Sorgen,0.00629232656108356,44486,0.005557509314024069,0.00702714380814305
2013,vocational + Abi,4. Quintil,Einige Sorgen,0.005919052951527755,44486,0.005206230483389724,0.006631875419665786
2013,general elemantary,4. Quintil,Grosse Sorgen,0.005439129739241722,44486,0.0047556513521290955,0.006122608126354348
2013,higher vocational,3. Quintil,Einige Sorgen,0.005332480136511492,44486,0.004655699407187043,0.006009260865835941
2013,higher vocational,5. Quintil,Grosse Sorgen,0.005172505732416147,44486,0.004505900416524523,0.00583911104830777
2013,general elemantary,1. Quintil,Grosse Sorgen,0.005012531328320802,44486,0.0043562625428446725,0.005668800113796931
2013,general elemantary,5. Quintil,Einige Sorgen,0.004799232122860342,44486,0.004157009467731109,0.005441454777989576
2013,higher education,2. Quintil,Keine Sorgen,0.004639257718764998,44486,0.004007778742786942,0.005270736694743054
2013,vocational + Abi,3. Quintil,Keine Sorgen,0.004532608116034768,44486,0.0039083962819686695,0.005156819950100867
2013,higher education,2. Quintil,Einige Sorgen,0.004372633711939423,44486,0.0037594870691982914,0.0049857803546805544
2013,higher vocational,3. Quintil,Keine Sorgen,0.004159334506478964,44486,0.0035612655704211956,0.0047574034425367315
2013,higher vocational,4. Quintil,Grosse Sorgen,0.004159334506478964,44486,0.0035612655704211956,0.0047574034425367315
2013,vocational + Abi,3. Quintil,Einige Sorgen,0.004052684903748734,44486,0.0034623016985220367,0.004643068108975431
2013,higher education,1. Quintil,Keine Sorgen,0.003946035301018504,44486,0.003363440895520968,0.00452862970651604
2013,general elemantary,5. Quintil,Keine Sorgen,0.0038927104996533887,44486,0.003314050443310964,0.004471370555995813
2013,higher education,3. Quintil,Grosse Sorgen,0.003732736095558044,44486,0.0031660455515889465,0.004299426639527142
2013,in school,5. Quintil,Keine Sorgen,0.00314616328054178,44486,0.002625747132364738,0.003666579428718822
2013,higher vocational,2. Quintil,Einige Sorgen,0.0029861888764464353,44486,0.0024791355729835538,0.0034932421799093167
2013,higher vocational,3. Quintil,Grosse Sorgen,0.0028795392737162055,44486,0.0023815961840725013,0.0033774823633599097
2013,vocational + Abi,4. Quintil,Grosse Sorgen,0.0028262144723510906,44486,0.00233289032146537,0.003319538623236811
2013,vocational + Abi,5. Quintil,Grosse Sorgen,0.0027728896709859757,44486,0.002284228618658274,0.0032615507233136774
2013,vocational + Abi,2. Quintil,Keine Sorgen,0.0025595904655255157,44486,0.002090049905149078,0.0030291310259019533
2013,higher education,1. Quintil,Einige Sorgen,0.002346291260065056,44486,0.001896692334485347,0.0027958901856447657
2013,general elemantary,5. Quintil,Grosse Sorgen,0.002346291260065056,44486,0.001896692334485347,0.0027958901856447657
2013,higher education,2. Quintil,Grosse Sorgen,0.0021863168559697116,44486,0.0017522809366287647,0.0026203527753106584
2013,higher vocational,2. Quintil,Keine Sorgen,0.001973017650509252,44486,0.0015606533888551134,0.0023853819121633906
2013,in school,4. Quintil,Keine Sorgen,0.001866368047779022,44486,0.001465282159040118,0.002267453936517926
2013,vocational + Abi,2. Quintil,Einige Sorgen,0.0017063936436836774,44486,0.001322851448329502,0.0020899358390378524
2013,inadequately,1. Quintil,Einige Sorgen,0.0017063936436836774,44486,0.001322851448329502,0.0020899358390378524
2013,higher vocational,2. Quintil,Grosse Sorgen,0.0016530688423185623,44486,0.001275556976865688,0.0020305807077714367
2013,vocational + Abi,1. Quintil,Keine Sorgen,0.0016530688423185623,44486,0.001275556976865688,0.0020305807077714367
2013,in school,3. Quintil,Keine Sorgen,0.0016530688423185623,44486,0.001275556976865688,0.0020305807077714367
2013,-1,1. Quintil,Keine Sorgen,0.0015997440409534474,44486,0.001228361070974992,0.001971127010931903
2013,vocational + Abi,3. Quintil,Grosse Sorgen,0.0015997440409534474,44486,0.001228361070974992,0.001971127010931903
2013,-1,4. Quintil,Keine Sorgen,0.0015997440409534474,44486,0.001228361070974992,0.001971127010931903
2013,vocational + Abi,1. Quintil,Einige Sorgen,0.001333120034127873,44486,0.000994050051783415,0.001672190016472331
2013,-1,4. Quintil,Einige Sorgen,0.001226470431397643,44486,0.0009012285641914124,0.0015517122986038736
2013,inadequately,1. Quintil,Keine Sorgen,0.001226470431397643,44486,0.0009012285641914124,0.0015517122986038736
2013,in school,5. Quintil,Einige Sorgen,0.0011198208286674132,44486,0.0008090248714747218,0.0014306167858601046
2013,-1,5. Quintil,Keine Sorgen,0.0011198208286674132,44486,0.0008090248714747218,0.0014306167858601046
2013,-1,3. Quintil,Keine Sorgen,0.0011198208286674132,44486,0.0008090248714747218,0.0014306167858601046
2013,-1,1. Quintil,Einige Sorgen,0.0011198208286674132,44486,0.0008090248714747218,0.0014306167858601046
2013,-1,2. Quintil,Keine Sorgen,0.0010664960273022983,44486,0.0007631821341872039,0.0013698099204173927
