year,age_gr,migback,plj0046,proportion,n,lower_confidence,upper_confidence
2011,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.013444802972523711,41903,0.01234206728852352,0.014547538656523903
2011,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.012662559890485968,41903,0.011591960302095463,0.013733159478876473
2011,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.011049183533783122,41903,0.010048294448382365,0.01205007261918388
2011,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.008311332746651022,41903,0.007442059081224406,0.009180606412077637
2011,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.008115771976141587,41903,0.007256701243636033,0.008974842708647141
2011,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.007529089664613279,41903,0.0067014074165394335,0.008356771912687124
2011,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.00743130927935856,41903,0.0066089786495414655,0.008253639909175655
2011,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.006306834848929305,41903,0.00554884150232775,0.00706482819553086
2011,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.006257944656301946,41903,0.005502876410123543,0.007013012902480348
2011,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.006209054463674587,41903,0.005456922985133188,0.006961185942215986
2011,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.004546787914344382,41903,0.0039026241553663135,0.005190951673322452
2011,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.004497897721717024,41903,0.0038571908358479984,0.005138604607586049
2011,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.004400117336462305,41903,0.003766381800744012,0.005033852872180599
2011,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.0037645448323066393,41903,0.003178176177246677,0.004350913487366602
2011,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.002933411557641537,41903,0.002415587654457911,0.003451235460825163
2011,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0026889605945047425,41903,0.0021931211812156147,0.0031848000077938704
2011,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0017600469345849222,41903,0.0013587063199809392,0.002161387549188905
2011,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0017111567419575632,41903,0.0013154198687318952,0.002106893615183231
2011,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0012222548156839738,41903,0.0008877142246554598,0.0015567954067124878
2011,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0008800234672924611,41903,0.0005961077333061395,0.0011639392012787828
2011,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.00024445096313679477,41903,9.476664583099917e-05,0.00039413528044259037
2012,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.13826129666011788,40229,0.1348882327884033,0.14163436053183245
2012,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.13585461689587428,40229,0.1325063731922118,0.13920286059953674
2012,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.1087426326129666,40229,0.10570043136145957,0.11178483386447363
2012,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.07971512770137525,40229,0.07706834695100691,0.08236190845174358
2012,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.07652259332023575,40229,0.07392486080741796,0.07912032583305355
2012,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.06832023575638507,40229,0.06585479561695888,0.07078567589581126
2012,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.06655206286836936,40229,0.06411642754608028,0.06898769819065843
2012,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.05446954813359529,40229,0.05225185680063553,0.056687239466555045
2012,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.0469056974459725,40229,0.04483952203673183,0.048971872855213164
2012,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.03747544204322201,40229,0.03561949429780202,0.03933138978864199
2012,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.03261296660117878,40229,0.030877238332497937,0.03434869486985963
2012,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.020235756385068762,40229,0.018859792716114456,0.021611720054023068
2012,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.016502946954813358,40229,0.015257991718731451,0.017747902190895264
2012,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.015029469548133596,40229,0.013840502283126265,0.016218436813140925
2012,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.012917485265225933,40229,0.01181403650865491,0.014020934021796955
2012,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.011738703339882122,40229,0.010686178364230359,0.012791228315533885
2012,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.00918467583497053,40229,0.008252463754450424,0.010116887915490636
2012,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.009086444007858546,40229,0.008159184457598685,0.010013703558118408
2012,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.008055009823182711,40229,0.007181509069274927,0.008928510577090496
2012,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.007170923379174853,40229,0.006346384311845945,0.007995462446503761
2012,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.00643418467583497,40229,0.0056528600113204385,0.007215509340349502
2012,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.0057465618860510805,40229,0.005007911298622621,0.00648521247347954
2012,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0054027504911591355,40229,0.004686413240940341,0.00611908774137793
2012,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.005353634577603144,40229,0.004640543233260562,0.006066725921945725
2012,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.004076620825147348,40229,0.003453962820073319,0.004699278830221376
2012,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.003929273084479371,40229,0.003317926277943335,0.0045406198910154065
2012,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.002799607072691552,40229,0.0022832784340407314,0.0033159357113423725
2012,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0027013752455795677,40229,0.0021941609087024155,0.00320858958245672
2012,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0026031434184675835,40229,0.002105212036595753,0.003101074800339414
2012,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.002111984282907662,40229,0.0016633704124207741,0.00256059815339455
2012,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.001719056974459725,40229,0.0013142406862996152,0.002123873262619835
2012,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0009823182711198428,40229,0.0006761930222197125,0.001288443520019973
2012,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0005402750491159136,40229,0.00031319626633764385,0.0007673538318941833
2012,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.00014734774066797642,40229,2.8736405457359382e-05,0.00026595907587859347
2012,66 und älter,indirekter Migrationshintergrund,Keine Sorgen,4.911591355599214e-05,40229,-1.9367736641674105e-05,0.00011759956375365839
2012,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,4.911591355599214e-05,40229,-1.9367736641674105e-05,0.00011759956375365839
2013,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.14568335732949395,44486,0.14240498106556823,0.14896173359341966
2013,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.12430011198208286,44486,0.12123421329371026,0.12736601067045547
2013,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.11416839972271103,44486,0.11121315851548397,0.1171236409299381
2013,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.0772143123766864,44486,0.07473378672963145,0.07969483802374135
2013,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.07497467071935157,44486,0.07252741986630269,0.07742192157240045
2013,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.0675625233296006,44486,0.06523010103797075,0.06989494562123044
2013,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.06521623206953554,44486,0.06292178615114363,0.06751067798792745
2013,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.05860395670026129,44486,0.05642125671096349,0.06078665668955909
2013,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.052098330933717275,44486,0.05003324588862523,0.05416341597880932
2013,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.03631418972964326,44486,0.03457578736566729,0.03805259209361923
2013,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.0354076681064363,44486,0.0336902938122861,0.0371250424005865
2013,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.02021009971737855,44486,0.01890243893249778,0.02151776050225932
2013,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.016157414813629818,44486,0.01498577765084284,0.017329051976416796
2013,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.01279795232762758,44486,0.011753430162247051,0.013842474493008107
2013,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.011144883485309016,44486,0.010169335825742162,0.012120431144875871
2013,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.010718285074388097,44486,0.009761384014752865,0.01167518613402333
2013,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.008638617821148616,44486,0.0077786493646531465,0.009498586277644085
2013,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.008052045006132352,44486,0.00722154061576118,0.008882549396503524
2013,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.007465472191116088,44486,0.0066655534986353225,0.008265390883596855
2013,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.007145523382925399,44486,0.006362807378376231,0.007928239387474566
2013,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0060790273556231,44486,0.005356694500947519,0.0068013602102986815
2013,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.005759078547432411,44486,0.005055898222589403,0.006462258872275419
2013,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.005652428944702181,44486,0.004955752612047792,0.006349105277356571
2013,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.0055457793419719514,44486,0.00485566971931623,0.006235888964627673
2013,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.003946035301018504,44486,0.003363440895520968,0.00452862970651604
2013,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.0038927104996533887,44486,0.003314050443310964,0.004471370555995813
2013,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0034661120887324696,44486,0.0029199623502715265,0.004012261827193412
2013,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.002666240068255746,44486,0.0021870428612867183,0.0031454372752247736
2013,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.0026129152668906306,44486,0.0021385215527070234,0.003087308981074238
2013,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.002506265664160401,44486,0.0020416294747476293,0.0029709018535731724
2013,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.001919692849144137,44486,0.001512928380720862,0.002326457317567412
2013,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0010664960273022983,44486,0.0007631821341872039,0.0013698099204173927
2013,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0007998720204767237,44486,0.0005371594306019526,0.0010625846103514947
2013,66 und älter,indirekter Migrationshintergrund,Keine Sorgen,0.00010664960273022984,44486,1.0687257380318868e-05,0.00020261194808014082
2013,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,5.332480136511492e-05,44486,-1.453263313308556e-05,0.0001211822358633154
2013,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,5.332480136511492e-05,44486,-1.453263313308556e-05,0.0001211822358633154
2014,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.1138492417484389,38694,0.11068439171584833,0.11701409178102946
2014,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.0893919119833482,38694,0.08654909355150793,0.09223473041518847
2014,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.0803597977995837,38694,0.07765108693632923,0.08306850866283817
2014,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.07809247695509962,38694,0.0754189625021447,0.08076599140805453
2014,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.07567647933392804,38694,0.07304119961588311,0.07831175905197298
2014,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.07136485280999108,38694,0.06879978409770998,0.07392992152227218
2014,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.04947219744275944,38694,0.047311483519574274,0.05163291136594461
2014,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.045569432054713054,38694,0.043491443095447245,0.04764742101397886
2014,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.042781742491822775,38694,0.040765378286839724,0.044798106696805826
2014,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.04029140648230747,38694,0.03833206486380445,0.04225074810081048
2014,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.03780107047279215,38694,0.03590078546638019,0.039701355479204115
2014,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.03609128754088611,38694,0.03423282676960014,0.037949748312172085
2014,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.02839726434730895,38694,0.02674219241277838,0.030052336281839523
2014,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.02754237288135593,38694,0.025911687124160622,0.02917305863855124
2014,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.024568837347606304,38694,0.023026338410836858,0.02611133628437575
2014,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.01888195063931014,38694,0.017525767566671038,0.020238133711949245
2014,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.01787838239666964,38694,0.016558056918303702,0.019198707875035578
2014,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.013157894736842105,38694,0.012022488443492435,0.014293301030191774
2014,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.012079988105857866,38694,0.010991488183357753,0.013168488028357978
2014,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.012042818911685994,38694,0.010955974449630975,0.013129663373741014
2014,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.011968480523342253,38694,0.010884954949781754,0.013052006096902753
2014,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.011671126969967291,38694,0.01060098500227601,0.012741268937658572
2014,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.009924174843889385,38694,0.008936496140641126,0.010911853547137643
2014,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.008660422242045792,38694,0.007737181388997687,0.009583663095093899
2014,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.007285162057686589,38694,0.006437805640399304,0.008132518474973875
2014,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.007099316086827238,38694,0.006262759315071885,0.00793587285858259
2014,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0068019625334522745,38694,0.005982990065898061,0.007620935001006488
2014,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.005575379125780553,38694,0.004833458586404426,0.006317299665156679
2014,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0054267023490930716,38694,0.004694686210454791,0.006158718487731352
2014,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.0036797502230151652,38694,0.0030764369132144018,0.004283063532815929
2014,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.002527505203687184,38694,0.0020272049174641406,0.0030278054899102276
2014,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0024903360095153136,38694,0.0019937187742306212,0.002986953244800006
2014,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0014495985727029437,38694,0.0010705078735073399,0.0018286892718985476
2014,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.00011150758251561107,38694,6.296317358668054e-06,0.00021671884767255408
2014,66 und älter,indirekter Migrationshintergrund,Keine Sorgen,3.716919417187035e-05,38694,-2.3576816094415732e-05,9.791520443815644e-05
2015,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.12271025403599178,38036,0.11941286183659695,0.12600764623538663
2015,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.09863521075727687,38036,0.09563863725504763,0.1016317842595061
2015,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.08454446636338017,38036,0.08174857770271231,0.08734035502404804
2015,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.07753935343612867,38036,0.0748515737736004,0.08022713309865694
2015,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.07001087000281815,38036,0.06744650214068304,0.07257523786495326
2015,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.05934216353315351,38036,0.056967750983804286,0.061716576082502736
2015,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.05684608881194895,38036,0.05451906819189493,0.05917310943200297
2015,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.054269495551350695,38036,0.051992719874920976,0.056546271227780415
2015,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.03615282418776923,38036,0.0342768197725214,0.03802882860301706
2015,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.03522686098474174,38036,0.03337414765356558,0.03707957431591789
2015,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.03514634244534804,38036,0.03329567048981746,0.036997014400878624
2015,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.033495712387777286,38036,0.03168747621052036,0.035303948565034216
2015,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.0331736382302025,38036,0.0313738166870196,0.0349734597733854
2015,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.025443858448407745,38036,0.023861322555947518,0.02702639434086797
2015,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.022867265187809495,38036,0.02136501402966879,0.0243695163459502
2015,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.02049196827569548,38036,0.019068150239191513,0.021915786312199446
2015,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.017029671081766576,38036,0.015729405741065256,0.018329936422467896
2015,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.014050485124199846,38036,0.012867629741386383,0.01523334050701331
2015,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.013205040460566045,38036,0.012057832950606159,0.01435224797052593
2015,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.010306373042393012,38036,0.009291382564963827,0.011321363519822197
2015,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.009944039615121381,38036,0.008946867911423963,0.010941211318818799
2015,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.009863521075727686,38036,0.00887035432671899,0.010856687824736382
2015,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.007568742703007367,38036,0.006697737518668372,0.008439747887346362
2015,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.007367446354523129,38036,0.006508014592103204,0.008226878116943056
2015,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.007286927815129434,38036,0.006432170638091193,0.008141684992167674
2015,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.006924594387857804,38036,0.0060912069786219596,0.007757981797093649
2015,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.006924594387857804,38036,0.0060912069786219596,0.007757981797093649
2015,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.0062401868030113935,38036,0.0054487829461000795,0.0070315906599227075
2015,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.005555779218164983,38036,0.004808777921709527,0.006302780514620439
2015,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.004629816015137485,38036,0.003947582843123086,0.005312049187151884
2015,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.002536333990901405,38036,0.00203084649689218,0.0030418214849106304
2015,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0023350376424171666,38036,0.0018499748583185103,0.002820100426515823
2015,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.002174000563629776,38036,0.0017059250893243685,0.002642076037935183
2015,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.0001207778090905431,38036,1.0337910937885934e-05,0.00023121770724320026
2015,66 und älter,indirekter Migrationshintergrund,Grosse Sorgen,4.02592696968477e-05,38036,-2.3505802521140328e-05,0.00010402434191483572
2016,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.13657359244309433,41132,0.13325493681964423,0.13989224806654443
2016,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.10619616328908493,41132,0.1032187324769721,0.10917359410119777
2016,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.09188131996171611,41132,0.08908973355310644,0.09467290637032579
2016,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.07536099205193292,41132,0.07280990330641593,0.0779120807974499
2016,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.06974324830427364,41132,0.06728164164227315,0.07220485496627413
2016,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.06732969913861263,41132,0.06490792538271768,0.06975147289450757
2016,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.04269485248221048,41132,0.04074105694378495,0.044648648020636006
2016,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.04007323873330282,41132,0.03817778831167565,0.04196868915492999
2016,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.03974033540010819,41132,0.03785244722918639,0.04162822357102999
2016,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.03774291540094045,41132,0.03590117066075917,0.039584660141121726
2016,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.035495817901876746,41132,0.033707656117249844,0.03728397968650365
2016,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.030960009987099996,41132,0.029286078981508396,0.032633940992691596
2016,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.02767258957180309,41132,0.026087341173054605,0.02925783797055157
2016,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.025342266239440723,41132,0.023823416017487387,0.02686111646139406
2016,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.02193000707419583,41132,0.020514635363010493,0.02334537878538117
2016,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.019183554575340187,41132,0.01785791772464563,0.020509191426034745
2016,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.014689359577212766,41132,0.013526695711859197,0.015852023442566334
2016,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.012900004161291665,41132,0.011809464014900326,0.013990544307683005
2016,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.01260871374474637,41132,0.011530397381878355,0.013687030107614384
2016,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.010236777495734676,41132,0.009264000155186565,0.011209554836282788
2016,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.009862261245890725,41132,0.008907263787023709,0.010817258704757741
2016,18-29 J.,direkter Migrationshintergrund,Grosse Sorgen,0.00936290624609879,41132,0.008432165369049225,0.010293647123148354
2016,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.009113228746202821,41132,0.008194865892895916,0.010031591599509726
2016,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.009113228746202821,41132,0.008194865892895916,0.010031591599509726
2016,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.007781615413424327,41132,0.006932425798832885,0.008630805028015769
2016,18-29 J.,direkter Migrationshintergrund,Keine Sorgen,0.007573550830177687,41132,0.0067357031044606485,0.008411398555894725
2016,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.007490324996879031,41132,0.006657058610143599,0.008323591383614463
2016,66 und älter,direkter Migrationshintergrund,Einige Sorgen,0.007032582913736424,41132,0.006224992626069543,0.007840173201403306
2016,30-45 J.,indirekter Migrationshintergrund,Keine Sorgen,0.004244517498231451,41132,0.003616232521652281,0.00487280247481062
2016,46-65 J.,indirekter Migrationshintergrund,Einige Sorgen,0.003162581665348924,41132,0.002619957415960931,0.0037052059147369173
2016,46-65 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.0030377429154009403,41132,0.002505902882420499,0.0035695829483813816
2016,66 und älter,direkter Migrationshintergrund,Keine Sorgen,0.002330323332362365,41132,0.001864342947456733,0.002796303717267997
2016,46-65 J.,indirekter Migrationshintergrund,Keine Sorgen,0.0013732262494278223,41132,0.001015345112142366,0.0017311073867132785
2016,66 und älter,indirekter Migrationshintergrund,Einige Sorgen,0.0001664516665973118,41132,4.17781859844738e-05,0.0002911251472101498
2017,46-65 J.,kein Migrationshintergrund,Einige Sorgen,0.13024525226488762,45410,0.12714954650601673,0.1333409580237585
2017,46-65 J.,kein Migrationshintergrund,Grosse Sorgen,0.1219438232060953,45410,0.11893413591033464,0.12495351050185596
2017,66 und älter,kein Migrationshintergrund,Einige Sorgen,0.07368939767256738,45410,0.07128635689101387,0.07609243845412089
2017,66 und älter,kein Migrationshintergrund,Grosse Sorgen,0.07361358553504416,45410,0.07121168292012554,0.07601548814996277
2017,30-45 J.,kein Migrationshintergrund,Einige Sorgen,0.07209734278457981,45410,0.06971836076877351,0.07447632480038612
2017,30-45 J.,kein Migrationshintergrund,Grosse Sorgen,0.06125620711875971,45410,0.05905059616033177,0.06346181807718765
2017,46-65 J.,kein Migrationshintergrund,Keine Sorgen,0.05572192107956484,45410,0.05361211123368287,0.057831730925446814
2017,18-29 J.,kein Migrationshintergrund,Einige Sorgen,0.04723096167696448,45410,0.04527982572027296,0.049182097633656
2017,30-45 J.,kein Migrationshintergrund,Keine Sorgen,0.03896743868693378,45410,0.037187519428697254,0.04074735794517031
2017,30-45 J.,direkter Migrationshintergrund,Einige Sorgen,0.03563170463591221,45410,0.0339267215213892,0.03733668775043522
2017,18-29 J.,kein Migrationshintergrund,Keine Sorgen,0.032561313066221904,45410,0.030928851367339555,0.034193774765104254
2017,18-29 J.,kein Migrationshintergrund,Grosse Sorgen,0.03021113680300216,45410,0.028636782591026904,0.03178549101497742
2017,30-45 J.,direkter Migrationshintergrund,Grosse Sorgen,0.028581175846252985,45410,0.027048594187292153,0.030113757505213817
2017,46-65 J.,direkter Migrationshintergrund,Einige Sorgen,0.02600356317046359,45410,0.024539784429792173,0.02746734191113501
2017,46-65 J.,direkter Migrationshintergrund,Grosse Sorgen,0.023539668700959023,45410,0.022145203130584868,0.02493413427133318
2017,66 und älter,kein Migrationshintergrund,Keine Sorgen,0.02244039270687237,45410,0.021078110228015826,0.023802675185728914
2017,30-45 J.,direkter Migrationshintergrund,Keine Sorgen,0.014859178954550623,45410,0.013746353926654601,0.015972003982446647
2017,18-29 J.,indirekter Migrationshintergrund,Einige Sorgen,0.0125848148288541,45410,0.011559508504529144,0.013610121153179056
2017,18-29 J.,direkter Migrationshintergrund,Einige Sorgen,0.01140972669724423,45410,0.010432880685266002,0.012386572709222457
2017,30-45 J.,indirekter Migrationshintergrund,Einige Sorgen,0.010386262840680793,45410,0.009453775740730353,0.011318749940631232
2017,46-65 J.,direkter Migrationshintergrund,Keine Sorgen,0.010310450703157576,45410,0.009381337487236976,0.011239563919078176
2017,18-29 J.,indirekter Migrationshintergrund,Keine Sorgen,0.009931390015541488,45410,0.009019341407548578,0.010843438623534398
2017,18-29 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.00777074409612979,45410,0.006963104434780885,0.008578383757478695
2017,30-45 J.,indirekter Migrationshintergrund,Grosse Sorgen,0.007543307683560138,45410,0.006747483717012491,0.008339131650107785
2017,66 und älter,direkter Migrationshintergrund,Grosse Sorgen,0.007088434858420833,45410,0.006316801878418941,0.007860067838422725
