year,migback,quintil_oecd,plj0046,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,No migration background,4th Quintile,Somewhat concerned,0.42535,1809,4276,0.41053,0.44017
2014,No migration background,4th Quintile,Not concerned at all,0.31670,1413,4276,0.30275,0.33064
2014,No migration background,5th Quintile,Very concerned,0.18131,805,4662,0.17025,0.19237
2014,No migration background,5th Quintile,Somewhat concerned,0.39974,1822,4662,0.38568,0.41381
2014,No migration background,5th Quintile,Not concerned at all,0.41895,2035,4662,0.40478,0.43311
2014,Direct migration background,1st Quintile,Very concerned,0.21814,442,1923,0.19968,0.23661
2014,Direct migration background,1st Quintile,Somewhat concerned,0.43700,886,1923,0.41482,0.45917
2014,Direct migration background,1st Quintile,Not concerned at all,0.34486,595,1923,0.32361,0.36611
2014,Direct migration background,2nd Quintile,Very concerned,0.20645,285,1310,0.18453,0.22838
2014,Direct migration background,2nd Quintile,Somewhat concerned,0.44700,598,1310,0.42007,0.47393
2014,Direct migration background,2nd Quintile,Not concerned at all,0.34655,427,1310,0.32077,0.37233
2014,Direct migration background,3rd Quintile,Very concerned,0.21681,197,880,0.18956,0.24405
2014,Direct migration background,3rd Quintile,Somewhat concerned,0.43742,402,880,0.40463,0.47022
2014,Direct migration background,3rd Quintile,Not concerned at all,0.34577,281,880,0.31433,0.37721
2014,Direct migration background,4th Quintile,Very concerned,0.21864,119,598,0.18548,0.25179
2014,Direct migration background,4th Quintile,Somewhat concerned,0.42812,274,598,0.38843,0.46781
2014,Direct migration background,4th Quintile,Not concerned at all,0.35324,205,598,0.31490,0.39159
2014,Direct migration background,5th Quintile,Very concerned,0.14091,78,501,0.11041,0.17140
2014,Direct migration background,5th Quintile,Somewhat concerned,0.40406,199,501,0.36105,0.44708
2014,Direct migration background,5th Quintile,Not concerned at all,0.45503,224,501,0.41138,0.49868
2014,Indirect migration background,1st Quintile,Very concerned,0.30438,152,522,0.26487,0.34389
2014,Indirect migration background,1st Quintile,Somewhat concerned,0.41057,189,522,0.36832,0.45281
2014,Indirect migration background,1st Quintile,Not concerned at all,0.28506,181,522,0.24629,0.32382
2014,Indirect migration background,2nd Quintile,Very concerned,0.25555,84,380,0.21164,0.29946
2014,Indirect migration background,2nd Quintile,Somewhat concerned,0.45432,177,380,0.40419,0.50445
2014,Indirect migration background,2nd Quintile,Not concerned at all,0.29014,119,380,0.24444,0.33583
2014,Indirect migration background,3rd Quintile,Very concerned,0.29085,76,282,0.23775,0.34395
2014,Indirect migration background,3rd Quintile,Somewhat concerned,0.35618,104,282,0.30019,0.41218
2014,Indirect migration background,3rd Quintile,Not concerned at all,0.35297,102,282,0.29709,0.40884
2014,Indirect migration background,4th Quintile,Very concerned,0.26663,68,271,0.21389,0.31938
2014,Indirect migration background,4th Quintile,Somewhat concerned,0.32544,94,271,0.26955,0.38133
2014,Indirect migration background,4th Quintile,Not concerned at all,0.40793,109,271,0.34931,0.46655
2014,Indirect migration background,5th Quintile,Very concerned,0.11372,34,228,0.07242,0.15502
2014,Indirect migration background,5th Quintile,Somewhat concerned,0.38727,85,228,0.32390,0.45064
2014,Indirect migration background,5th Quintile,Not concerned at all,0.49901,109,228,0.43397,0.56406
2015,No migration background,1st Quintile,Very concerned,0.39890,1296,2991,0.38135,0.41645
2015,No migration background,1st Quintile,Somewhat concerned,0.37565,1069,2991,0.35829,0.39301
2015,No migration background,1st Quintile,Not concerned at all,0.22545,626,2991,0.21047,0.24043
2015,No migration background,2nd Quintile,Very concerned,0.39984,1396,3746,0.38415,0.41553
2015,No migration background,2nd Quintile,Somewhat concerned,0.40297,1593,3746,0.38726,0.41868
2015,No migration background,2nd Quintile,Not concerned at all,0.19719,757,3746,0.18445,0.20994
2015,No migration background,3rd Quintile,Very concerned,0.36709,1273,3730,0.35162,0.38256
2015,No migration background,3rd Quintile,Somewhat concerned,0.41854,1582,3730,0.40270,0.43437
2015,No migration background,3rd Quintile,Not concerned at all,0.21437,875,3730,0.20120,0.22755
2015,No migration background,4th Quintile,Very concerned,0.32512,1224,3973,0.31055,0.33969
2015,No migration background,4th Quintile,Somewhat concerned,0.42348,1702,3973,0.40811,0.43884
2015,No migration background,4th Quintile,Not concerned at all,0.25140,1047,3973,0.23791,0.26489
2015,No migration background,5th Quintile,Very concerned,0.22288,961,4440,0.21064,0.23512
2015,No migration background,5th Quintile,Somewhat concerned,0.44900,1980,4440,0.43437,0.46363
2015,No migration background,5th Quintile,Not concerned at all,0.32812,1499,4440,0.31431,0.34193
2015,Direct migration background,1st Quintile,Very concerned,0.32522,506,1549,0.30188,0.34855
2015,Direct migration background,1st Quintile,Somewhat concerned,0.40708,652,1549,0.38261,0.43156
2015,Direct migration background,1st Quintile,Not concerned at all,0.26770,391,1549,0.24564,0.28975
2015,Direct migration background,2nd Quintile,Very concerned,0.32351,335,1114,0.29603,0.35100
2015,Direct migration background,2nd Quintile,Somewhat concerned,0.40270,485,1114,0.37389,0.43151
2015,Direct migration background,2nd Quintile,Not concerned at all,0.27379,294,1114,0.24759,0.29998
2015,Direct migration background,3rd Quintile,Very concerned,0.27594,224,805,0.24504,0.30684
2015,Direct migration background,3rd Quintile,Somewhat concerned,0.45237,380,805,0.41797,0.48678
2015,Direct migration background,3rd Quintile,Not concerned at all,0.27169,201,805,0.24094,0.30244
2015,Direct migration background,4th Quintile,Very concerned,0.25375,140,504,0.21572,0.29178
2015,Direct migration background,4th Quintile,Somewhat concerned,0.48332,234,504,0.43964,0.52699
2015,Direct migration background,4th Quintile,Not concerned at all,0.26293,130,504,0.22446,0.30141
2015,Direct migration background,5th Quintile,Very concerned,0.19055,95,450,0.15422,0.22687
2015,Direct migration background,5th Quintile,Somewhat concerned,0.42731,197,450,0.38155,0.47307
2015,Direct migration background,5th Quintile,Not concerned at all,0.38214,158,450,0.33720,0.42709
2015,Indirect migration background,1st Quintile,Very concerned,0.33217,140,475,0.28976,0.37457
2015,Indirect migration background,1st Quintile,Somewhat concerned,0.37450,200,475,0.33093,0.41808
2015,Indirect migration background,1st Quintile,Not concerned at all,0.29333,135,475,0.25234,0.33432
2015,Indirect migration background,2nd Quintile,Very concerned,0.26957,103,337,0.22212,0.31701
2015,Indirect migration background,2nd Quintile,Somewhat concerned,0.51865,148,337,0.46523,0.57208
2015,Indirect migration background,2nd Quintile,Not concerned at all,0.21178,86,337,0.16809,0.25547
2015,Indirect migration background,3rd Quintile,Very concerned,0.23667,67,272,0.18606,0.28728
2015,Indirect migration background,3rd Quintile,Somewhat concerned,0.46597,131,272,0.40658,0.52536
2015,Indirect migration background,3rd Quintile,Not concerned at all,0.29736,74,272,0.24294,0.35178
2015,Indirect migration background,4th Quintile,Very concerned,0.29734,71,257,0.24135,0.35334
2015,Indirect migration background,4th Quintile,Somewhat concerned,0.37103,98,257,0.31185,0.43021
2015,Indirect migration background,4th Quintile,Not concerned at all,0.33163,88,257,0.27396,0.38930
2015,Indirect migration background,5th Quintile,Very concerned,0.18342,39,193,0.12868,0.23816
2015,Indirect migration background,5th Quintile,Somewhat concerned,0.31653,70,193,0.25074,0.38233
2015,Indirect migration background,5th Quintile,Not concerned at all,0.50005,84,193,0.42932,0.57077
2016,No migration background,1st Quintile,Very concerned,0.51387,1474,2763,0.49523,0.53251
2016,No migration background,1st Quintile,Somewhat concerned,0.34299,888,2763,0.32529,0.36070
2016,No migration background,1st Quintile,Not concerned at all,0.14314,401,2763,0.13008,0.15620
2016,No migration background,2nd Quintile,Very concerned,0.55422,1743,3444,0.53762,0.57083
2016,No migration background,2nd Quintile,Somewhat concerned,0.32829,1244,3444,0.31260,0.34397
2016,No migration background,2nd Quintile,Not concerned at all,0.11749,457,3444,0.10673,0.12825
2016,No migration background,3rd Quintile,Very concerned,0.50274,1716,3538,0.48626,0.51922
2016,No migration background,3rd Quintile,Somewhat concerned,0.37607,1338,3538,0.36011,0.39204
2016,No migration background,3rd Quintile,Not concerned at all,0.12119,484,3538,0.11043,0.13194
2016,No migration background,4th Quintile,Very concerned,0.44630,1626,3760,0.43041,0.46220
2016,No migration background,4th Quintile,Somewhat concerned,0.40078,1507,3760,0.38512,0.41645
2016,No migration background,4th Quintile,Not concerned at all,0.15291,627,3760,0.14141,0.16442
2016,No migration background,5th Quintile,Very concerned,0.39472,1581,4168,0.37988,0.40956
2016,No migration background,5th Quintile,Somewhat concerned,0.43009,1810,4168,0.41506,0.44512
2016,No migration background,5th Quintile,Not concerned at all,0.17519,777,4168,0.16365,0.18673
2016,Direct migration background,1st Quintile,Very concerned,0.44193,769,1777,0.41884,0.46503
2016,Direct migration background,1st Quintile,Somewhat concerned,0.37809,706,1777,0.35554,0.40065
2016,Direct migration background,1st Quintile,Not concerned at all,0.17997,302,1777,0.16210,0.19784
2016,Direct migration background,2nd Quintile,Very concerned,0.42480,533,1241,0.39729,0.45232
2016,Direct migration background,2nd Quintile,Somewhat concerned,0.37539,485,1241,0.34843,0.40234
2016,Direct migration background,2nd Quintile,Not concerned at all,0.19981,223,1241,0.17755,0.22207
2016,Direct migration background,3rd Quintile,Very concerned,0.44766,334,790,0.41296,0.48236
2016,Direct migration background,3rd Quintile,Somewhat concerned,0.40227,337,790,0.36806,0.43649
2016,Direct migration background,3rd Quintile,Not concerned at all,0.15007,119,790,0.12515,0.17499
2016,Direct migration background,4th Quintile,Very concerned,0.40848,251,608,0.36937,0.44758
2016,Direct migration background,4th Quintile,Somewhat concerned,0.43597,262,608,0.39652,0.47542
2016,Direct migration background,4th Quintile,Not concerned at all,0.15556,95,608,0.12672,0.18439
2016,Direct migration background,5th Quintile,Very concerned,0.31387,156,489,0.27270,0.35505
2016,Direct migration background,5th Quintile,Somewhat concerned,0.50403,230,489,0.45967,0.54839
2016,Direct migration background,5th Quintile,Not concerned at all,0.18210,103,489,0.14786,0.21634
2016,Indirect migration background,1st Quintile,Very concerned,0.35850,171,419,0.31253,0.40448
2016,Indirect migration background,1st Quintile,Somewhat concerned,0.37981,156,419,0.33329,0.42634
2016,Indirect migration background,1st Quintile,Not concerned at all,0.26168,92,419,0.21954,0.30382
2016,Indirect migration background,2nd Quintile,Very concerned,0.32510,135,349,0.27588,0.37431
2016,Indirect migration background,2nd Quintile,Somewhat concerned,0.45906,146,349,0.40670,0.51142
2016,Indirect migration background,2nd Quintile,Not concerned at all,0.21584,68,349,0.17261,0.25906
2016,Indirect migration background,3rd Quintile,Very concerned,0.32327,97,258,0.26608,0.38045
2016,Indirect migration background,3rd Quintile,Somewhat concerned,0.41543,97,258,0.35518,0.47568
2016,Indirect migration background,3rd Quintile,Not concerned at all,0.26130,64,258,0.20759,0.31502
2016,Indirect migration background,4th Quintile,Very concerned,0.30729,77,233,0.24792,0.36666
2016,Indirect migration background,4th Quintile,Somewhat concerned,0.51834,100,233,0.45404,0.58263
2016,Indirect migration background,4th Quintile,Not concerned at all,0.17437,56,233,0.12555,0.22320
2016,Indirect migration background,5th Quintile,Very concerned,0.26279,53,189,0.19987,0.32571
2016,Indirect migration background,5th Quintile,Somewhat concerned,0.53659,97,189,0.46531,0.60787
2016,Indirect migration background,5th Quintile,Not concerned at all,0.20062,39,189,0.14338,0.25787
2017,No migration background,1st Quintile,Very concerned,0.46593,1264,2607,0.44678,0.48509
2017,No migration background,1st Quintile,Somewhat concerned,0.36962,922,2607,0.35109,0.38816
2017,No migration background,1st Quintile,Not concerned at all,0.16444,421,2607,0.15021,0.17867
2017,No migration background,2nd Quintile,Very concerned,0.43680,1375,3287,0.41985,0.45376
2017,No migration background,2nd Quintile,Somewhat concerned,0.40516,1341,3287,0.38838,0.42195
2017,No migration background,2nd Quintile,Not concerned at all,0.15803,571,3287,0.14556,0.17050
2017,No migration background,3rd Quintile,Very concerned,0.41941,1334,3424,0.40288,0.43594
2017,No migration background,3rd Quintile,Somewhat concerned,0.42106,1479,3424,0.40452,0.43760
2017,No migration background,3rd Quintile,Not concerned at all,0.15953,611,3424,0.14726,0.17180
2017,No migration background,4th Quintile,Very concerned,0.38809,1331,3622,0.37222,0.40396
2017,No migration background,4th Quintile,Somewhat concerned,0.42122,1542,3622,0.40514,0.43731
2017,No migration background,4th Quintile,Not concerned at all,0.19069,749,3622,0.17789,0.20348
2017,No migration background,5th Quintile,Very concerned,0.29675,1113,3907,0.28242,0.31108
2017,No migration background,5th Quintile,Somewhat concerned,0.47579,1842,3907,0.46013,0.49145
2017,No migration background,5th Quintile,Not concerned at all,0.22746,952,3907,0.21431,0.24061
2017,Direct migration background,1st Quintile,Very concerned,0.38665,611,1610,0.36285,0.41044
2017,Direct migration background,1st Quintile,Somewhat concerned,0.40654,709,1610,0.38254,0.43054
2017,Direct migration background,1st Quintile,Not concerned at all,0.20681,290,1610,0.18702,0.22660
2017,Direct migration background,2nd Quintile,Very concerned,0.31476,413,1169,0.28812,0.34139
2017,Direct migration background,2nd Quintile,Somewhat concerned,0.43719,513,1169,0.40874,0.46564
2017,Direct migration background,2nd Quintile,Not concerned at all,0.24805,243,1169,0.22329,0.27282
2017,Direct migration background,3rd Quintile,Very concerned,0.42874,308,715,0.39244,0.46504
2017,Direct migration background,3rd Quintile,Somewhat concerned,0.42342,299,715,0.38718,0.45967
2017,Direct migration background,3rd Quintile,Not concerned at all,0.14784,108,715,0.12180,0.17388
2017,Direct migration background,4th Quintile,Very concerned,0.33651,155,503,0.29517,0.37784
2017,Direct migration background,4th Quintile,Somewhat concerned,0.46868,234,503,0.42503,0.51233
2017,Direct migration background,4th Quintile,Not concerned at all,0.19481,114,503,0.16017,0.22946
2017,Direct migration background,5th Quintile,Very concerned,0.27914,126,435,0.23694,0.32134
2017,Direct migration background,5th Quintile,Somewhat concerned,0.49201,200,435,0.44498,0.53905
2017,Direct migration background,5th Quintile,Not concerned at all,0.22885,109,435,0.18933,0.26837
2017,Indirect migration background,1st Quintile,Very concerned,0.28250,137,441,0.24044,0.32457
2017,Indirect migration background,1st Quintile,Somewhat concerned,0.48837,195,441,0.44166,0.53508
2017,Indirect migration background,1st Quintile,Not concerned at all,0.22913,109,441,0.18986,0.26840
2017,Indirect migration background,2nd Quintile,Very concerned,0.30113,95,294,0.24860,0.35366
2017,Indirect migration background,2nd Quintile,Somewhat concerned,0.34768,118,294,0.29315,0.40221
2017,Indirect migration background,2nd Quintile,Not concerned at all,0.35119,81,294,0.29653,0.40585
2017,Indirect migration background,3rd Quintile,Very concerned,0.28401,87,247,0.22766,0.34036
2017,Indirect migration background,3rd Quintile,Somewhat concerned,0.41619,104,247,0.35459,0.47778
2017,Indirect migration background,3rd Quintile,Not concerned at all,0.29981,56,247,0.24255,0.35706
2017,Indirect migration background,4th Quintile,Very concerned,0.35760,68,214,0.29323,0.42197
2017,Indirect migration background,4th Quintile,Somewhat concerned,0.37663,82,214,0.31155,0.44170
2017,Indirect migration background,4th Quintile,Not concerned at all,0.26578,64,214,0.20645,0.32510
2017,Indirect migration background,5th Quintile,Very concerned,0.20531,38,197,0.14876,0.26186
2017,Indirect migration background,5th Quintile,Somewhat concerned,0.48735,95,197,0.41738,0.55733
2017,Indirect migration background,5th Quintile,Not concerned at all,0.30733,64,197,0.24274,0.37193
2018,No migration background,1st Quintile,Very concerned,0.39956,1158,2837,0.38153,0.41759
2018,No migration background,1st Quintile,Somewhat concerned,0.36258,1025,2837,0.34489,0.38028
2018,No migration background,1st Quintile,Not concerned at all,0.23786,654,2837,0.22219,0.25353
2018,No migration background,2nd Quintile,Very concerned,0.37849,1337,3645,0.36274,0.39424
2018,No migration background,2nd Quintile,Somewhat concerned,0.41437,1492,3645,0.39837,0.43036
2018,No migration background,2nd Quintile,Not concerned at all,0.20714,816,3645,0.19399,0.22030
2018,No migration background,3rd Quintile,Very concerned,0.35266,1213,3681,0.33723,0.36810
2018,No migration background,3rd Quintile,Somewhat concerned,0.44804,1643,3681,0.43198,0.46411
2018,No migration background,3rd Quintile,Not concerned at all,0.19929,825,3681,0.18638,0.21220
2018,No migration background,4th Quintile,Very concerned,0.28994,1081,4000,0.27588,0.30400
2018,No migration background,4th Quintile,Somewhat concerned,0.44009,1807,4000,0.42471,0.45548
2018,No migration background,4th Quintile,Not concerned at all,0.26997,1112,4000,0.25621,0.28373
2018,No migration background,5th Quintile,Very concerned,0.24638,953,4415,0.23367,0.25910
2018,No migration background,5th Quintile,Somewhat concerned,0.44834,2061,4415,0.43367,0.46301
2018,No migration background,5th Quintile,Not concerned at all,0.30527,1401,4415,0.29169,0.31886
2018,Direct migration background,1st Quintile,Very concerned,0.27968,447,1446,0.25654,0.30283
2018,Direct migration background,1st Quintile,Somewhat concerned,0.46649,650,1446,0.44077,0.49222
2018,Direct migration background,1st Quintile,Not concerned at all,0.25382,349,1446,0.23138,0.27626
2018,Direct migration background,2nd Quintile,Very concerned,0.29276,342,1076,0.26556,0.31996
2018,Direct migration background,2nd Quintile,Somewhat concerned,0.44333,488,1076,0.41363,0.47303
2018,Direct migration background,2nd Quintile,Not concerned at all,0.26392,246,1076,0.23757,0.29026
2018,Direct migration background,3rd Quintile,Very concerned,0.26700,221,752,0.23536,0.29864
2018,Direct migration background,3rd Quintile,Somewhat concerned,0.51836,359,752,0.48262,0.55409
2018,Direct migration background,3rd Quintile,Not concerned at all,0.21464,172,752,0.18528,0.24401
2018,Direct migration background,4th Quintile,Very concerned,0.32153,145,507,0.28083,0.36222
2018,Direct migration background,4th Quintile,Somewhat concerned,0.48606,248,507,0.44251,0.52960
2018,Direct migration background,4th Quintile,Not concerned at all,0.19242,114,507,0.15807,0.22676
2018,Direct migration background,5th Quintile,Very concerned,0.14256,70,426,0.10932,0.17580
2018,Direct migration background,5th Quintile,Somewhat concerned,0.50077,207,426,0.45323,0.54831
2018,Direct migration background,5th Quintile,Not concerned at all,0.35667,149,426,0.31113,0.40221
2018,Indirect migration background,1st Quintile,Very concerned,0.20185,97,425,0.16364,0.24005
2018,Indirect migration background,1st Quintile,Somewhat concerned,0.45062,190,425,0.40326,0.49798
2018,Indirect migration background,1st Quintile,Not concerned at all,0.34754,138,425,0.30221,0.39286
2018,Indirect migration background,2nd Quintile,Very concerned,0.23093,92,379,0.18845,0.27342
2018,Indirect migration background,2nd Quintile,Somewhat concerned,0.41335,156,379,0.36371,0.46299
2018,Indirect migration background,2nd Quintile,Not concerned at all,0.35572,131,379,0.30745,0.40398
2018,Indirect migration background,3rd Quintile,Very concerned,0.24248,77,293,0.19332,0.29164
2018,Indirect migration background,3rd Quintile,Somewhat concerned,0.44354,124,293,0.38655,0.50052
2018,Indirect migration background,3rd Quintile,Not concerned at all,0.31399,92,293,0.26075,0.36722
2018,Indirect migration background,4th Quintile,Very concerned,0.32972,53,195,0.26357,0.39588
2018,Indirect migration background,4th Quintile,Somewhat concerned,0.42480,85,195,0.35524,0.49436
2018,Indirect migration background,4th Quintile,Not concerned at all,0.24548,57,195,0.18491,0.30604
2018,Indirect migration background,5th Quintile,Somewhat concerned,0.52242,106,185,0.45025,0.59460
2018,Indirect migration background,5th Quintile,Not concerned at all,0.34580,79,185,0.27707,0.41452
2019,No migration background,1st Quintile,Very concerned,0.37278,1081,2702,0.35454,0.39101
2019,No migration background,1st Quintile,Somewhat concerned,0.39522,1011,2702,0.37678,0.41366
2019,No migration background,1st Quintile,Not concerned at all,0.23200,610,2702,0.21608,0.24792
2019,No migration background,2nd Quintile,Very concerned,0.36654,1246,3456,0.35047,0.38261
2019,No migration background,2nd Quintile,Somewhat concerned,0.41445,1421,3456,0.39802,0.43087
2019,No migration background,2nd Quintile,Not concerned at all,0.21901,789,3456,0.20522,0.23280
2019,No migration background,3rd Quintile,Very concerned,0.32011,1058,3476,0.30460,0.33563
2019,No migration background,3rd Quintile,Somewhat concerned,0.43639,1536,3476,0.41990,0.45288
2019,No migration background,3rd Quintile,Not concerned at all,0.24350,882,3476,0.22923,0.25777
2019,No migration background,4th Quintile,Very concerned,0.27637,939,3635,0.26183,0.29091
2019,No migration background,4th Quintile,Somewhat concerned,0.43877,1587,3635,0.42263,0.45490
2019,No migration background,4th Quintile,Not concerned at all,0.28487,1109,3635,0.27019,0.29954
2019,No migration background,5th Quintile,Very concerned,0.22027,837,4144,0.20765,0.23289
2019,No migration background,5th Quintile,Somewhat concerned,0.46318,1865,4144,0.44799,0.47836
2019,No migration background,5th Quintile,Not concerned at all,0.31655,1442,4144,0.30239,0.33072
2019,Direct migration background,1st Quintile,Very concerned,0.27921,381,1285,0.25467,0.30375
2019,Direct migration background,1st Quintile,Somewhat concerned,0.45558,584,1285,0.42834,0.48282
2019,Direct migration background,1st Quintile,Not concerned at all,0.26521,320,1285,0.24106,0.28935
2019,Direct migration background,2nd Quintile,Very concerned,0.24424,279,968,0.21716,0.27132
2019,Direct migration background,2nd Quintile,Somewhat concerned,0.50990,464,968,0.47839,0.54141
2019,Direct migration background,2nd Quintile,Not concerned at all,0.24586,225,968,0.21872,0.27300
2019,Direct migration background,3rd Quintile,Very concerned,0.25392,180,650,0.22043,0.28741
2019,Direct migration background,3rd Quintile,Somewhat concerned,0.50631,319,650,0.46784,0.54477
2019,Direct migration background,3rd Quintile,Not concerned at all,0.23977,151,650,0.20693,0.27262
2019,Direct migration background,4th Quintile,Very concerned,0.26440,109,432,0.22276,0.30603
2019,Direct migration background,4th Quintile,Somewhat concerned,0.46691,215,432,0.41981,0.51401
2019,Direct migration background,4th Quintile,Not concerned at all,0.26869,108,432,0.22684,0.31054
2019,Direct migration background,5th Quintile,Very concerned,0.19828,92,449,0.16136,0.23520
2019,Direct migration background,5th Quintile,Somewhat concerned,0.41271,180,449,0.36712,0.45830
2019,Direct migration background,5th Quintile,Not concerned at all,0.38901,177,449,0.34387,0.43416
2019,Indirect migration background,1st Quintile,Very concerned,0.23067,110,410,0.18984,0.27149
2019,Indirect migration background,1st Quintile,Somewhat concerned,0.38054,167,410,0.33349,0.42760
2019,Indirect migration background,1st Quintile,Not concerned at all,0.38879,133,410,0.34154,0.43603
2019,Indirect migration background,2nd Quintile,Very concerned,0.26732,92,310,0.21798,0.31667
2019,Indirect migration background,2nd Quintile,Somewhat concerned,0.46535,135,310,0.40974,0.52097
2019,Indirect migration background,2nd Quintile,Not concerned at all,0.26732,83,310,0.21798,0.31667
2019,Indirect migration background,3rd Quintile,Very concerned,0.25517,69,280,0.20402,0.30633
2019,Indirect migration background,3rd Quintile,Somewhat concerned,0.41487,117,280,0.35706,0.47268
2019,Indirect migration background,3rd Quintile,Not concerned at all,0.32996,94,280,0.27478,0.38513
2019,Indirect migration background,4th Quintile,Very concerned,0.24402,45,188,0.18246,0.30558
2019,Indirect migration background,4th Quintile,Somewhat concerned,0.35356,86,188,0.28504,0.42208
2019,Indirect migration background,4th Quintile,Not concerned at all,0.40242,57,188,0.33213,0.47271
2019,Indirect migration background,5th Quintile,Very concerned,0.17970,35,209,0.12752,0.23187
2019,Indirect migration background,5th Quintile,Somewhat concerned,0.42751,87,209,0.36028,0.49474
2019,Indirect migration background,5th Quintile,Not concerned at all,0.39279,87,209,0.32642,0.45916
2020,No migration background,1st Quintile,Very concerned,0.33854,911,2622,0.32042,0.35666
2020,No migration background,1st Quintile,Somewhat concerned,0.34412,914,2622,0.32593,0.36231
2020,No migration background,1st Quintile,Not concerned at all,0.31734,797,2622,0.29952,0.33516
2020,No migration background,2nd Quintile,Very concerned,0.33601,1086,3428,0.32019,0.35182
2020,No migration background,2nd Quintile,Somewhat concerned,0.41647,1398,3428,0.39996,0.43297
2020,No migration background,2nd Quintile,Not concerned at all,0.24752,944,3428,0.23308,0.26197
2020,No migration background,3rd Quintile,Very concerned,0.26973,909,3402,0.25481,0.28464
2020,No migration background,3rd Quintile,Somewhat concerned,0.45882,1469,3402,0.44207,0.47557
2020,No migration background,3rd Quintile,Not concerned at all,0.27146,1024,3402,0.25651,0.28640
2020,No migration background,4th Quintile,Very concerned,0.24684,885,3813,0.23315,0.26053
2020,No migration background,4th Quintile,Somewhat concerned,0.38728,1474,3813,0.37181,0.40274
2020,No migration background,4th Quintile,Not concerned at all,0.36588,1454,3813,0.35059,0.38117
2020,No migration background,5th Quintile,Very concerned,0.19118,875,5160,0.18045,0.20191
2020,No migration background,5th Quintile,Somewhat concerned,0.41195,2026,5160,0.39852,0.42539
2020,No migration background,5th Quintile,Not concerned at all,0.39687,2259,5160,0.38352,0.41022
2020,Direct migration background,1st Quintile,Very concerned,0.20670,299,1161,0.18339,0.23000
2020,Direct migration background,1st Quintile,Somewhat concerned,0.50958,541,1161,0.48081,0.53835
2020,Direct migration background,1st Quintile,Not concerned at all,0.28373,321,1161,0.25778,0.30967
2020,Direct migration background,2nd Quintile,Very concerned,0.22925,247,884,0.20153,0.25698
2020,Direct migration background,2nd Quintile,Somewhat concerned,0.44486,405,884,0.41208,0.47764
2020,Direct migration background,2nd Quintile,Not concerned at all,0.32588,232,884,0.29497,0.35680
2020,Direct migration background,3rd Quintile,Very concerned,0.27119,139,558,0.23427,0.30811
2020,Direct migration background,3rd Quintile,Somewhat concerned,0.46249,245,558,0.42108,0.50390
2020,Direct migration background,3rd Quintile,Not concerned at all,0.26632,174,558,0.22961,0.30303
2020,Direct migration background,4th Quintile,Very concerned,0.21015,101,468,0.17319,0.24710
2020,Direct migration background,4th Quintile,Somewhat concerned,0.42820,215,468,0.38332,0.47308
2020,Direct migration background,4th Quintile,Not concerned at all,0.36165,152,468,0.31807,0.40523
2020,Direct migration background,5th Quintile,Very concerned,0.13863,84,499,0.10828,0.16898
2020,Direct migration background,5th Quintile,Somewhat concerned,0.39907,193,499,0.35606,0.44209
2020,Direct migration background,5th Quintile,Not concerned at all,0.46230,222,499,0.41851,0.50609
2020,Indirect migration background,1st Quintile,Very concerned,0.27348,96,407,0.23012,0.31684
2020,Indirect migration background,1st Quintile,Somewhat concerned,0.30002,140,407,0.25544,0.34459
2020,Indirect migration background,1st Quintile,Not concerned at all,0.42650,171,407,0.37839,0.47461
2020,Indirect migration background,2nd Quintile,Very concerned,0.25438,69,317,0.20636,0.30239
2020,Indirect migration background,2nd Quintile,Somewhat concerned,0.41727,131,317,0.36290,0.47164
2020,Indirect migration background,2nd Quintile,Not concerned at all,0.32836,117,317,0.27658,0.38014
2020,Indirect migration background,3rd Quintile,Very concerned,0.22209,53,274,0.17278,0.27139
2020,Indirect migration background,3rd Quintile,Somewhat concerned,0.39310,129,274,0.33516,0.45104
2020,Indirect migration background,3rd Quintile,Not concerned at all,0.38481,92,274,0.32709,0.44253
2020,Indirect migration background,4th Quintile,Very concerned,0.15643,36,232,0.10958,0.20327
2020,Indirect migration background,4th Quintile,Somewhat concerned,0.43444,93,232,0.37052,0.49837
2020,Indirect migration background,4th Quintile,Not concerned at all,0.40913,103,232,0.34572,0.47253
2020,Indirect migration background,5th Quintile,Very concerned,0.20379,39,286,0.15703,0.25056
2020,Indirect migration background,5th Quintile,Somewhat concerned,0.36257,94,286,0.30676,0.41839
2020,Indirect migration background,5th Quintile,Not concerned at all,0.43363,153,286,0.37610,0.49117
2021,No migration background,1st Quintile,Very concerned,0.29356,553,1946,0.27333,0.31380
2021,No migration background,1st Quintile,Somewhat concerned,0.39116,755,1946,0.36947,0.41285
2021,No migration background,1st Quintile,Not concerned at all,0.31527,638,1946,0.29463,0.33592
2021,No migration background,2nd Quintile,Very concerned,0.29313,606,2400,0.27491,0.31134
2021,No migration background,2nd Quintile,Somewhat concerned,0.38542,939,2400,0.36595,0.40490
2021,No migration background,2nd Quintile,Not concerned at all,0.32145,855,2400,0.30276,0.34014
2021,No migration background,3rd Quintile,Very concerned,0.27116,586,2458,0.25358,0.28873
2021,No migration background,3rd Quintile,Somewhat concerned,0.39154,931,2458,0.37224,0.41084
2021,No migration background,3rd Quintile,Not concerned at all,0.33731,941,2458,0.31861,0.35600
2021,No migration background,4th Quintile,Very concerned,0.21337,484,2638,0.19773,0.22901
