year,bula_h,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,Saxony,5th Quintile,,,,,,,,,,,,
2016,Saxony-Anhalt,1st Quintile,128,45.65633,40.35867,50.95400,30.00000,39.39180,50.00000,15.00000,80.00000,39.00000,30.00000,42.00000
2016,Saxony-Anhalt,2nd Quintile,85,57.32072,51.78725,62.85419,37.00000,50.00000,70.00000,26.00000,119.50000,50.00000,44.00000,65.00000
2016,Saxony-Anhalt,3rd Quintile,45,49.40607,42.84263,55.96951,36.23102,50.00000,56.04257,20.00000,85.75989,50.00000,39.00000,54.00000
2016,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2016,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2016,Thuringa,1st Quintile,113,43.95172,40.53604,47.36741,31.00000,40.00000,52.29477,10.00000,84.23693,40.00000,35.00000,45.00000
2016,Thuringa,2nd Quintile,84,45.00459,41.17764,48.83153,34.55366,40.16945,50.97506,11.00000,75.60717,40.00000,36.00000,45.00000
2016,Thuringa,3rd Quintile,43,46.24742,40.64561,51.84924,35.00000,45.00000,51.65861,10.01208,76.64653,45.00000,38.00000,50.00000
2016,Thuringa,4th Quintile,40,45.02421,38.74599,51.30243,30.00000,45.07685,55.00000,12.00000,92.50000,45.00000,37.00000,55.00000
2016,Thuringa,5th Quintile,,,,,,,,,,,,
2017,Schleswig-Holstein,1st Quintile,106,60.51679,55.06606,65.96751,40.00000,50.00000,76.76530,15.00000,131.91325,50.00000,50.00000,67.00000
2017,Schleswig-Holstein,2nd Quintile,73,70.70827,51.94148,89.47506,39.19601,52.02652,87.68104,15.00000,160.40858,50.00000,40.00000,65.25000
2017,Schleswig-Holstein,3rd Quintile,46,70.23576,60.39731,80.07421,50.00000,58.36084,79.19965,30.00000,122.99912,60.00000,50.00000,70.07500
2017,Schleswig-Holstein,4th Quintile,34,56.86051,47.71952,66.00151,35.00000,58.33575,66.86758,25.00000,114.66895,60.00000,35.00000,65.00000
2017,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2017,Hamburg,1st Quintile,52,64.23703,57.13118,71.34288,50.00000,60.00000,70.00000,25.00000,100.00000,60.00000,50.00000,68.00000
2017,Hamburg,2nd Quintile,45,75.36598,51.16609,99.56588,45.00000,54.59057,81.43511,25.00000,136.08777,55.00000,45.00000,80.00000
2017,Hamburg,3rd Quintile,34,53.64133,45.43819,61.84448,37.58890,50.00000,60.00000,27.00000,93.61665,50.00000,38.00000,60.00000
2017,Hamburg,4th Quintile,44,54.71233,47.87717,61.54748,48.73799,55.00000,61.31933,29.86599,80.19133,55.00000,50.00000,60.00000
2017,Hamburg,5th Quintile,33,55.62678,46.52289,64.73067,40.00000,45.58279,60.00000,25.00000,90.00000,46.00000,40.00000,60.00000
2017,Lower Saxony,1st Quintile,266,66.64357,61.38087,71.90628,36.95618,55.00000,84.47233,14.00000,155.74656,55.00000,50.00000,63.00000
2017,Lower Saxony,2nd Quintile,166,63.70809,57.43817,69.97801,35.00606,59.07865,80.00000,17.00000,147.49091,59.00000,49.97500,60.00000
2017,Lower Saxony,3rd Quintile,112,60.06191,54.64416,65.47967,40.00000,52.91404,70.00000,15.00000,115.00000,53.00000,50.00000,60.00000
2017,Lower Saxony,4th Quintile,95,73.71087,61.86124,85.56051,45.00000,58.19817,80.00000,15.00000,132.50000,58.00000,50.00000,70.00000
2017,Lower Saxony,5th Quintile,49,77.02177,66.66852,87.37501,60.00000,70.00000,94.07766,18.00000,145.19415,70.00000,60.00000,90.00000
2017,Bremen,1st Quintile,34,65.70829,49.73922,81.67737,37.85886,46.00000,70.00000,20.00000,118.21171,46.00000,40.00000,70.00000
2017,Bremen,2nd Quintile,,,,,,,,,,,,
2017,Bremen,3rd Quintile,,,,,,,,,,,,
2017,Bremen,4th Quintile,,,,,,,,,,,,
2017,Bremen,5th Quintile,,,,,,,,,,,,
2017,North Rhine-Westphalia,1st Quintile,604,68.78280,66.04673,71.51886,45.00000,60.00000,86.00000,10.00000,147.50000,60.00000,60.00000,65.00000
2017,North Rhine-Westphalia,2nd Quintile,401,65.31396,62.51396,68.11397,47.18721,60.00000,80.00000,18.00000,129.21919,60.00000,53.00000,65.00000
2017,North Rhine-Westphalia,3rd Quintile,324,70.38709,66.99565,73.77852,49.24426,65.00000,82.00000,14.00000,131.13361,65.00000,60.00000,70.00000
2017,North Rhine-Westphalia,4th Quintile,246,64.97350,61.09658,68.85042,45.00000,60.00000,80.00000,18.00000,132.50000,60.00000,51.00000,65.00000
2017,North Rhine-Westphalia,5th Quintile,159,66.53791,61.60609,71.46972,43.37378,60.00000,85.47635,18.00000,148.63021,60.00000,55.00000,70.00000
2017,Hesse,1st Quintile,176,58.73002,54.40915,63.05088,40.00000,50.90458,67.36409,15.00000,108.41022,51.00000,50.00000,59.00000
2017,Hesse,2nd Quintile,110,60.60918,54.07628,67.14207,37.80486,50.00000,72.87956,15.00000,125.49160,50.00000,45.00000,65.00000
2017,Hesse,3rd Quintile,115,62.75563,56.55286,68.95839,36.62780,56.00000,80.00000,15.00000,145.05829,56.00000,45.00000,69.00000
2017,Hesse,4th Quintile,80,58.14401,53.17483,63.11319,44.00000,52.15557,70.00000,18.00000,109.00000,51.00000,50.00000,60.00000
2017,Hesse,5th Quintile,75,62.84320,56.17854,69.50785,46.34825,50.00000,75.00000,11.00000,117.97763,50.00000,50.00000,61.00000
2017,"Rhineland-Palatinate, Saarland",1st Quintile,140,69.48496,62.77771,76.19221,40.00000,50.89160,93.71031,18.00000,174.27578,50.00000,50.00000,65.00000
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,96,67.17456,59.62159,74.72752,40.00000,57.38842,86.57552,20.00000,156.43880,57.00000,50.00000,70.00000
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,66,69.94570,61.30594,78.58545,50.00000,59.31414,94.80632,19.00000,162.01579,58.00000,50.00000,90.00000
2017,"Rhineland-Palatinate, Saarland",4th Quintile,49,70.80401,56.22438,85.38365,41.67914,50.00000,61.82834,28.00000,92.05215,50.00000,45.00000,61.00000
2017,"Rhineland-Palatinate, Saarland",5th Quintile,32,60.53028,49.24169,71.81887,35.00000,52.33226,75.76823,16.00000,136.92057,52.00000,45.00000,60.00000
2017,Baden-Wuerttemberg,1st Quintile,173,57.84816,53.50787,62.18844,39.12565,50.00000,70.00000,10.00000,116.31152,50.00000,50.00000,57.00000
2017,Baden-Wuerttemberg,2nd Quintile,190,58.73187,54.48226,62.98148,35.00000,50.00000,78.74872,20.00000,144.37181,50.00000,45.00000,60.00000
2017,Baden-Wuerttemberg,3rd Quintile,139,59.77760,54.66638,64.88881,37.16506,50.83369,75.00000,20.00000,131.75241,51.00000,45.00000,60.00000
2017,Baden-Wuerttemberg,4th Quintile,150,58.43434,52.41498,64.45370,32.76145,49.00000,75.00000,15.00000,138.35782,49.00000,40.00000,55.12500
2017,Baden-Wuerttemberg,5th Quintile,108,54.96462,49.43649,60.49275,35.00000,50.00000,70.00000,18.00000,122.50000,50.00000,40.00000,57.00000
2017,Bavaria,1st Quintile,309,56.25595,53.03032,59.48158,36.74772,50.00000,70.00000,10.00000,119.87842,50.00000,44.95000,55.00000
2017,Bavaria,2nd Quintile,303,59.30481,56.36244,62.24719,42.00000,55.00000,70.00000,12.00000,112.00000,55.00000,50.00000,60.00000
2017,Bavaria,3rd Quintile,248,57.81095,54.50897,61.11293,40.00000,50.00000,70.00000,15.00000,115.00000,50.00000,50.00000,60.00000
2017,Bavaria,4th Quintile,198,59.16429,54.85252,63.47607,35.00000,50.00000,80.00000,15.00000,147.50000,50.00000,45.97500,60.00000
2017,Bavaria,5th Quintile,178,60.48092,56.00511,64.95674,36.55077,50.00000,80.00000,8.00000,145.17385,50.00000,50.00000,60.00000
2017,Berlin,1st Quintile,154,48.69922,44.74777,52.65067,32.00000,41.96940,64.00000,10.00000,112.00000,42.00000,36.00000,50.00000
2017,Berlin,2nd Quintile,136,50.79845,47.17972,54.41718,37.37660,45.00000,60.00000,10.00000,93.93510,45.00000,40.00000,52.00000
2017,Berlin,3rd Quintile,94,55.37780,51.04211,59.71348,40.00000,50.00000,67.27691,14.00000,108.19228,50.00000,48.00000,60.00000
2017,Berlin,4th Quintile,86,47.36502,43.02098,51.70906,30.00000,41.50964,54.18296,20.00000,90.45740,41.00000,40.00000,50.00000
2017,Berlin,5th Quintile,66,51.03690,44.38351,57.69029,33.88619,44.00000,57.13558,11.00000,92.00967,44.00000,40.00000,51.00000
2017,Brandenburg,1st Quintile,129,50.98087,45.96042,56.00132,30.00000,43.00000,64.00000,10.00000,115.00000,43.00000,35.00000,52.00000
2017,Brandenburg,2nd Quintile,89,51.32396,45.69392,56.95401,34.24820,46.39736,60.58048,15.00000,100.07888,47.00000,40.00000,58.00000
2017,Brandenburg,3rd Quintile,58,49.75265,44.21336,55.29194,30.00000,46.10700,67.37583,20.00000,115.00000,46.00000,35.00000,57.02500
2017,Brandenburg,4th Quintile,40,56.34313,48.58038,64.10588,30.57924,56.86981,82.41790,25.00000,120.00000,55.00000,25.00000,75.00000
2017,Brandenburg,5th Quintile,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,1st Quintile,98,46.18445,40.51462,51.85429,30.00000,38.00000,50.00000,20.00000,80.00000,38.00000,31.97500,45.00000
2017,Mecklenburg-Western Pomerania,2nd Quintile,63,41.05292,35.32030,46.78555,27.00000,38.14902,50.00000,17.00000,84.50000,38.00000,30.00000,42.00000
2017,Mecklenburg-Western Pomerania,3rd Quintile,41,43.81554,38.47563,49.15546,31.71360,38.00000,50.00000,20.00000,77.42961,38.00000,32.00000,50.00000
2017,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2017,Saxony,1st Quintile,208,45.08891,42.18961,47.98820,30.00000,40.00000,53.00000,10.00000,87.50000,40.00000,35.00000,42.00000
2017,Saxony,2nd Quintile,188,52.39919,48.69359,56.10480,33.00000,49.44536,60.00000,20.00000,100.50000,49.00000,43.00000,54.00000
2017,Saxony,3rd Quintile,125,49.84573,45.26614,54.42531,35.00000,40.00000,60.00000,20.00000,97.50000,40.00000,37.00000,50.07500
2017,Saxony,4th Quintile,69,50.83175,43.68790,57.97560,30.00000,41.09659,60.29816,20.00000,105.74541,40.00000,30.00000,55.00000
2017,Saxony,5th Quintile,30,47.11983,38.59197,55.64769,35.00000,40.00000,63.56864,5.00000,100.00000,40.00000,35.00000,60.02500
2017,Saxony-Anhalt,1st Quintile,143,48.62879,42.98052,54.27707,30.00000,40.00000,52.00000,10.00000,85.00000,40.00000,38.00000,50.00000
2017,Saxony-Anhalt,2nd Quintile,94,55.14381,49.88376,60.40385,40.00000,50.00000,65.93601,10.00000,104.84003,50.00000,42.00000,60.00000
2017,Saxony-Anhalt,3rd Quintile,37,54.03236,41.03388,67.03085,30.00000,40.55083,60.66044,17.00000,106.65109,41.00000,30.00000,52.20000
2017,Saxony-Anhalt,4th Quintile,35,68.43761,60.36779,76.50742,50.00000,70.00000,80.00000,25.00000,125.00000,70.00000,50.00000,80.00000
2017,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2017,Thuringa,1st Quintile,112,54.92023,46.98506,62.85541,33.18884,40.00000,58.08748,15.00000,95.43543,40.00000,35.00000,48.00000
2017,Thuringa,2nd Quintile,94,42.60492,38.94336,46.26647,32.00000,40.00000,50.00000,10.00000,77.00000,40.00000,35.00000,46.00000
2017,Thuringa,3rd Quintile,53,48.48193,42.73413,54.22972,37.52607,43.48319,50.00000,18.81517,68.71090,43.00000,40.00000,50.00000
2017,Thuringa,4th Quintile,35,49.14771,42.64074,55.65469,35.00000,44.91661,58.79266,14.00000,94.48165,45.00000,39.95000,53.07500
2017,Thuringa,5th Quintile,,,,,,,,,,,,
2018,Schleswig-Holstein,1st Quintile,109,56.99641,51.87513,62.11769,38.09501,50.00000,68.46791,20.00000,114.02727,50.00000,43.00000,60.00000
2018,Schleswig-Holstein,2nd Quintile,68,66.61010,59.08952,74.13068,44.56790,63.17709,80.00000,24.00000,133.14816,64.00000,45.00000,70.00000
2018,Schleswig-Holstein,3rd Quintile,45,53.26907,45.67549,60.86265,35.00000,50.00000,70.00000,15.00000,122.50000,50.00000,40.00000,65.00000
2018,Schleswig-Holstein,4th Quintile,33,67.10046,49.55927,84.64165,50.00000,60.15408,74.23644,19.00000,110.59110,61.00000,50.00000,70.00000
2018,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2018,Hamburg,1st Quintile,70,55.81950,50.38439,61.25461,41.23375,54.08210,68.47451,19.00000,109.33565,54.00000,45.00000,60.00000
2018,Hamburg,2nd Quintile,48,61.45083,53.01281,69.88885,40.00000,60.00000,69.23791,25.00000,113.09477,60.00000,45.00000,62.00000
2018,Hamburg,3rd Quintile,47,61.87510,54.31979,69.43042,45.00000,55.59945,75.20605,30.00000,120.51512,55.00000,54.00000,65.00000
2018,Hamburg,4th Quintile,47,60.00785,51.25256,68.76313,38.08263,55.00000,71.56738,22.00000,121.79449,55.00000,40.00000,60.00000
2018,Hamburg,5th Quintile,33,52.11707,45.61933,58.61481,38.34579,49.76082,64.36378,30.00000,103.39076,50.00000,35.00000,70.12500
2018,Lower Saxony,1st Quintile,244,64.00489,58.79656,69.21322,40.00000,51.38453,75.00000,15.00000,127.50000,51.00000,49.97500,62.00000
2018,Lower Saxony,2nd Quintile,181,61.81878,56.87252,66.76505,40.00000,56.00000,76.62533,15.00000,131.56331,56.00000,48.00000,60.00000
2018,Lower Saxony,3rd Quintile,119,63.35822,57.42659,69.28985,39.19144,60.00000,80.00000,16.00000,141.21284,60.00000,48.00000,60.00000
2018,Lower Saxony,4th Quintile,68,63.98242,56.96260,71.00223,45.00000,55.05497,80.00000,15.00000,132.50000,55.00000,50.00000,70.00000
2018,Lower Saxony,5th Quintile,56,60.75612,54.41537,67.09687,43.82698,60.00000,80.00000,18.00000,134.25953,60.00000,45.00000,75.00000
2018,Bremen,1st Quintile,35,72.40096,51.85416,92.94775,39.22407,49.73037,73.47268,28.00000,124.84559,50.00000,40.00000,70.00000
2018,Bremen,2nd Quintile,,,,,,,,,,,,
2018,Bremen,3rd Quintile,,,,,,,,,,,,
2018,Bremen,4th Quintile,,,,,,,,,,,,
2018,Bremen,5th Quintile,,,,,,,,,,,,
2018,North Rhine-Westphalia,1st Quintile,621,66.77557,63.98631,69.56482,40.00000,60.00000,85.00000,10.00000,152.50000,60.00000,54.00000,66.00000
2018,North Rhine-Westphalia,2nd Quintile,468,68.24604,65.55883,70.93326,45.00000,60.00000,86.86412,20.00000,149.66030,60.00000,59.00000,65.00000
2018,North Rhine-Westphalia,3rd Quintile,300,65.68194,62.23374,69.13015,45.63301,60.00000,80.00000,20.00000,131.55049,60.00000,55.00000,65.00000
2018,North Rhine-Westphalia,4th Quintile,239,66.64870,62.15710,71.14029,42.24878,60.00000,80.00000,16.00000,136.62683,60.00000,54.95000,70.00000
2018,North Rhine-Westphalia,5th Quintile,159,66.28811,60.92259,71.65363,45.00000,60.00000,75.00000,15.00000,120.00000,60.00000,50.00000,70.00000
2018,Hesse,1st Quintile,154,54.45253,49.82242,59.08263,34.08995,50.00000,60.00000,6.00000,98.86507,50.00000,45.00000,55.00000
2018,Hesse,2nd Quintile,119,64.77603,59.79817,69.75388,40.00000,60.00000,80.00000,20.00000,140.00000,60.00000,50.00000,70.00000
2018,Hesse,3rd Quintile,107,53.51958,48.20971,58.82946,34.00000,50.00000,65.00000,18.00000,111.50000,50.00000,40.00000,60.00000
2018,Hesse,4th Quintile,82,56.25759,50.14607,62.36911,35.00000,50.00000,70.94700,15.00000,124.86751,50.00000,47.00000,60.00000
2018,Hesse,5th Quintile,64,59.35256,49.73111,68.97401,45.00000,50.00000,69.34857,11.00000,105.87144,50.00000,47.95000,60.00000
2018,"Rhineland-Palatinate, Saarland",1st Quintile,160,66.39409,61.07296,71.71522,40.00000,56.69471,84.79472,13.00000,151.98680,55.00000,50.00000,70.00000
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,106,61.60975,55.02334,68.19617,40.00000,54.36257,75.14482,23.00000,127.86206,55.00000,41.00000,70.00000
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,65,71.63985,62.74353,80.53617,40.94958,80.00000,96.43976,19.00000,179.67502,80.00000,50.00000,92.00000
2018,"Rhineland-Palatinate, Saarland",4th Quintile,52,61.76124,53.66007,69.86242,49.00000,60.00000,69.31025,25.00000,99.77563,60.00000,50.00000,64.00000
2018,"Rhineland-Palatinate, Saarland",5th Quintile,32,55.92210,47.30680,64.53741,38.85876,46.36793,65.09389,32.00000,104.44659,50.00000,37.00000,60.00000
2018,Baden-Wuerttemberg,1st Quintile,171,54.50118,49.93556,59.06680,35.90600,50.00000,65.65078,15.00000,110.26794,50.00000,43.00000,50.00000
2018,Baden-Wuerttemberg,2nd Quintile,181,62.63457,58.33623,66.93290,40.00000,58.73299,80.00000,10.00000,140.00000,59.00000,50.00000,63.00000
2018,Baden-Wuerttemberg,3rd Quintile,147,61.90104,56.98169,66.82039,40.00000,50.00000,80.00000,20.00000,140.00000,50.00000,47.97500,63.05000
2018,Baden-Wuerttemberg,4th Quintile,130,51.98299,47.43085,56.53513,35.00000,45.00000,61.52031,15.00000,101.30077,45.00000,40.00000,50.00000
2018,Baden-Wuerttemberg,5th Quintile,95,63.62619,56.20999,71.04239,35.00000,52.47743,80.00000,10.00000,147.50000,52.00000,40.00000,62.20000
2018,Bavaria,1st Quintile,311,55.87140,52.34347,59.39934,37.54960,49.22396,70.00000,10.00000,118.67559,50.00000,42.00000,50.00000
2018,Bavaria,2nd Quintile,300,65.54668,62.13201,68.96135,45.52569,61.00000,77.72614,10.00000,126.02681,61.00000,56.97500,65.00000
2018,Bavaria,3rd Quintile,212,59.98103,55.42737,64.53468,38.00000,50.00000,75.00000,11.00000,130.50000,50.00000,45.00000,60.00000
2018,Bavaria,4th Quintile,208,61.59535,57.14915,66.04154,36.45360,60.00000,80.00000,10.00000,145.31961,60.00000,50.00000,68.05000
2018,Bavaria,5th Quintile,175,62.32485,57.86175,66.78796,40.00000,50.00000,80.00000,15.00000,140.00000,50.00000,45.00000,66.05000
2018,Berlin,1st Quintile,176,54.11728,48.94579,59.28876,35.00000,45.00000,60.62837,13.00000,99.07094,45.00000,40.00000,50.00000
2018,Berlin,2nd Quintile,133,51.99614,48.14474,55.84753,38.49181,47.74962,60.00000,15.00000,92.26229,47.00000,40.00000,55.00000
2018,Berlin,3rd Quintile,90,50.37823,45.89628,54.86017,37.88512,45.00000,63.46128,20.00000,101.82551,45.00000,40.00000,51.05000
2018,Berlin,4th Quintile,97,49.77821,45.73114,53.82527,40.00000,47.00000,60.00000,20.00000,90.00000,47.00000,42.00000,50.02500
2018,Berlin,5th Quintile,77,48.31874,43.10478,53.53271,32.00000,45.00000,60.00000,17.00000,102.00000,45.00000,35.00000,50.00000
2018,Brandenburg,1st Quintile,152,49.12491,45.34996,52.89987,33.00000,45.00000,60.00000,14.00000,100.50000,45.00000,36.00000,50.00000
2018,Brandenburg,2nd Quintile,99,52.71637,47.30836,58.12438,30.37991,45.58145,70.00000,15.00000,129.43013,46.00000,40.00000,55.00000
2018,Brandenburg,3rd Quintile,75,55.06568,50.17893,59.95243,39.56083,51.62434,75.02488,20.00000,128.22094,51.00000,41.00000,63.02500
2018,Brandenburg,4th Quintile,,,,,,,,,,,,
2018,Brandenburg,5th Quintile,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,1st Quintile,109,41.37526,36.60579,46.14474,30.00000,33.05962,50.00000,15.00000,80.00000,34.00000,30.00000,40.00000
2018,Mecklenburg-Western Pomerania,2nd Quintile,79,47.81279,42.67317,52.95241,30.00000,40.00000,61.64167,20.00000,109.10417,40.00000,35.00000,50.00000
2018,Mecklenburg-Western Pomerania,3rd Quintile,32,45.59367,40.04364,51.14371,39.89155,40.64990,52.20520,25.00000,70.67567,41.00000,40.00000,50.00000
2018,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
2018,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
2018,Saxony,1st Quintile,198,48.36192,44.94610,51.77774,35.00000,43.06048,55.43556,10.00000,86.08891,43.00000,39.97500,46.02500
2018,Saxony,2nd Quintile,216,52.51108,47.96030,57.06186,35.00000,46.00000,60.00000,14.00000,97.50000,46.00000,43.00000,50.00000
2018,Saxony,3rd Quintile,123,54.83234,50.81915,58.84553,35.00000,50.00000,73.77369,14.00000,120.00000,50.00000,40.00000,60.00000
2018,Saxony,4th Quintile,57,54.46265,45.72629,63.19901,31.00000,50.00000,64.31182,16.00000,114.27955,50.00000,32.00000,60.00000
2018,Saxony,5th Quintile,,,,,,,,,,,,
2018,Saxony-Anhalt,1st Quintile,149,50.53297,45.93505,55.13089,30.11627,41.00000,60.00000,19.00000,104.82560,41.00000,36.00000,52.00000
2018,Saxony-Anhalt,2nd Quintile,95,55.36376,50.27551,60.45201,40.00000,47.46162,70.00000,11.00000,115.00000,47.00000,41.00000,60.00000
2018,Saxony-Anhalt,3rd Quintile,51,59.92417,44.80649,75.04186,30.00000,50.00000,70.00000,15.00000,130.00000,50.00000,35.97500,70.00000
2018,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
2018,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
2018,Thuringa,1st Quintile,124,46.81471,42.66874,50.96067,30.00000,42.00000,60.00000,5.00000,105.00000,42.00000,36.97500,50.00000
2018,Thuringa,2nd Quintile,99,45.81880,41.54905,50.08854,33.00000,40.00000,57.00000,9.00000,93.00000,40.00000,35.00000,46.05000
2018,Thuringa,3rd Quintile,42,52.39072,45.11968,59.66177,36.00000,45.00000,60.00000,15.00000,96.00000,45.00000,36.00000,60.00000
2018,Thuringa,4th Quintile,31,51.44637,44.40727,58.48548,36.81505,50.00000,62.26727,20.00000,100.00000,50.00000,40.00000,61.00000
2018,Thuringa,5th Quintile,,,,,,,,,,,,
2019,Schleswig-Holstein,1st Quintile,85,68.44275,60.93832,75.94719,50.00000,60.00000,78.76829,19.00000,121.92072,60.00000,50.00000,75.00000
2019,Schleswig-Holstein,2nd Quintile,62,64.48047,56.24608,72.71486,45.54644,58.28876,75.00000,20.00000,119.18034,58.00000,50.00000,75.00000
2019,Schleswig-Holstein,3rd Quintile,49,63.24298,56.55021,69.93574,50.00000,60.00000,78.54663,30.00000,121.36658,60.00000,50.00000,70.00000
2019,Schleswig-Holstein,4th Quintile,33,58.37416,49.24740,67.50091,34.12160,60.00000,79.60158,20.00000,147.82155,60.00000,35.00000,78.00000
2019,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
2019,Hamburg,1st Quintile,68,63.83145,57.74709,69.91581,50.00000,60.02628,70.00000,20.00000,100.00000,60.00000,56.97500,65.07500
2019,Hamburg,2nd Quintile,46,56.18462,50.66807,61.70116,40.00000,55.73972,62.66546,20.00000,96.66364,55.00000,49.00000,60.00000
2019,Hamburg,3rd Quintile,42,56.95030,48.42064,65.47995,40.00000,50.00000,64.44978,20.00000,101.12445,50.00000,40.00000,60.10000
2019,Hamburg,4th Quintile,40,60.26330,53.20012,67.32649,40.00000,57.01586,80.00000,20.00000,115.00000,57.00000,50.00000,75.00000
2019,Hamburg,5th Quintile,51,55.86193,51.89095,59.83292,45.41068,59.66500,60.00000,30.00000,81.88398,60.00000,45.97500,60.00000
2019,Lower Saxony,1st Quintile,235,60.34708,56.18911,64.50506,34.05062,50.00000,75.00000,15.00000,136.42406,50.00000,47.00000,60.00000
2019,Lower Saxony,2nd Quintile,166,62.56315,57.70424,67.42206,39.55792,60.00000,77.61901,20.00000,134.71066,60.00000,50.00000,65.00000
2019,Lower Saxony,3rd Quintile,94,62.88304,57.11900,68.64709,40.00000,53.49113,80.00000,20.00000,140.00000,52.00000,50.00000,65.02500
2019,Lower Saxony,4th Quintile,84,70.50994,60.87639,80.14349,40.00000,55.98933,80.00000,25.00000,140.00000,60.00000,50.00000,70.00000
2019,Lower Saxony,5th Quintile,55,64.14661,57.05398,71.23924,40.85624,61.77996,80.00000,18.00000,138.71563,65.00000,50.00000,72.05000
2019,Bremen,1st Quintile,35,64.56195,48.43205,80.69185,30.00000,50.00000,78.74431,20.00000,151.86078,50.00000,40.00000,70.00000
2019,Bremen,2nd Quintile,,,,,,,,,,,,
2019,Bremen,3rd Quintile,,,,,,,,,,,,
2019,Bremen,4th Quintile,,,,,,,,,,,,
2019,Bremen,5th Quintile,,,,,,,,,,,,
2019,North Rhine-Westphalia,1st Quintile,540,67.63800,64.46432,70.81168,40.00000,60.00000,89.22482,10.00000,163.06205,60.00000,54.00000,65.00000
2019,North Rhine-Westphalia,2nd Quintile,410,70.17346,67.23023,73.11670,50.00000,63.80732,85.00000,19.00000,137.50000,64.00000,60.00000,70.00000
2019,North Rhine-Westphalia,3rd Quintile,286,65.66943,62.20205,69.13682,45.00000,61.00000,80.00000,1.00000,132.50000,61.00000,54.00000,68.00000
2019,North Rhine-Westphalia,4th Quintile,235,67.04209,62.62169,71.46249,48.27084,60.00000,78.66470,22.00000,124.25548,60.00000,58.00000,69.00000
2019,North Rhine-Westphalia,5th Quintile,186,63.46053,58.84736,68.07370,40.00000,60.00000,80.00000,13.00000,140.00000,60.00000,50.00000,70.00000
2019,Hesse,1st Quintile,132,58.99171,53.46670,64.51673,40.00000,48.73532,70.96770,12.00000,117.41925,50.00000,44.97500,53.00000
2019,Hesse,2nd Quintile,110,59.87721,54.13537,65.61905,40.00000,55.00000,70.00000,15.00000,115.00000,55.00000,45.00000,60.00000
2019,Hesse,3rd Quintile,102,56.05877,50.85749,61.26006,37.87095,50.00000,70.00000,20.00000,118.19358,50.00000,45.00000,60.00000
2019,Hesse,4th Quintile,81,60.83989,55.52098,66.15880,43.00000,60.00000,80.00000,14.00000,135.50000,60.00000,50.00000,70.00000
2019,Hesse,5th Quintile,95,60.30326,54.13824,66.46827,40.00000,50.00000,75.37044,20.00000,128.42610,50.00000,44.00000,70.00000
2019,"Rhineland-Palatinate, Saarland",1st Quintile,143,59.84504,54.00762,65.68247,36.76409,50.00000,73.55218,10.00000,128.73432,50.00000,45.00000,60.00000
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,90,75.60802,68.49162,82.72442,50.00000,68.97515,100.00000,20.00000,175.00000,68.00000,59.97500,80.25000
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,59,66.30758,57.95355,74.66161,40.00000,60.00000,90.00000,19.00000,165.00000,60.00000,49.92500,90.00000
2019,"Rhineland-Palatinate, Saarland",4th Quintile,44,58.53696,53.14705,63.92688,42.55351,55.00000,70.00000,28.00000,111.16973,55.00000,44.87500,65.12500
2019,"Rhineland-Palatinate, Saarland",5th Quintile,45,58.71271,50.29158,67.13384,37.84638,55.00000,73.85080,25.00000,127.85742,55.00000,39.00000,65.12500
2019,Baden-Wuerttemberg,1st Quintile,167,51.69720,46.48047,56.91393,30.00000,45.00000,63.28983,5.00000,113.22457,45.00000,40.00000,50.00000
2019,Baden-Wuerttemberg,2nd Quintile,140,59.00657,54.46011,63.55303,40.57191,56.00000,70.00000,15.00000,114.14213,56.00000,45.97500,60.00000
2019,Baden-Wuerttemberg,3rd Quintile,135,60.41077,53.89507,66.92648,40.00000,50.00000,70.31413,20.00000,115.78532,50.00000,41.97500,55.00000
2019,Baden-Wuerttemberg,4th Quintile,120,55.98288,51.80262,60.16314,40.00000,50.00000,70.00000,20.00000,115.00000,50.00000,42.97500,60.00000
