year,migback,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2011,kein Migrationshintergrund,4. Quintil,3.2362570883460626,3.1985615197320745,3.2739526569600508,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,5836.0
2011,kein Migrationshintergrund,5. Quintil,3.558291745703123,3.522323905934923,3.5942595854713226,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0,6990.0
2011,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2011,direkter Migrationshintergrund,1. Quintil,2.7874274739871674,2.68048818103359,2.894366766940745,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,672.0
2011,direkter Migrationshintergrund,2. Quintil,2.8512315273802087,2.7613567369713587,2.9411063177890586,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,852.0
2011,direkter Migrationshintergrund,3. Quintil,2.6465034583783096,2.548119600751108,2.744887316005511,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,726.0
2011,direkter Migrationshintergrund,4. Quintil,2.675590182399352,2.557927104591274,2.7932532602074303,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,557.0
2011,direkter Migrationshintergrund,5. Quintil,2.677458732082296,2.5698098216808343,2.7851076424837573,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,492.0
2011,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2011,indirekter Migrationshintergrund,1. Quintil,4.116581966803598,3.8888681155186395,4.344295818088557,2.0,3.0,5.0,0.0,9.5,3.0,1.0,3.0,178.0
2011,indirekter Migrationshintergrund,2. Quintil,4.128372794628582,3.897293708405704,4.35945188085146,1.0,3.0,6.0,0.0,13.5,3.0,2.0,4.0,259.0
2011,indirekter Migrationshintergrund,3. Quintil,4.075553533623538,3.8463264379644047,4.3047806292826705,1.0,3.0,6.0,0.0,13.5,3.0,1.9749999999999943,4.0,260.0
2011,indirekter Migrationshintergrund,4. Quintil,3.356452300919178,3.171449680972477,3.541454920865879,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,271.0
2011,indirekter Migrationshintergrund,5. Quintil,3.866449581697363,3.6808259277501714,4.052073235644555,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0,285.0
2012,kein Migrationshintergrund,-6,,,,,,,,,,,,
2012,kein Migrationshintergrund,1. Quintil,2.8738960379215714,2.767530754274709,2.9802613215684337,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,696.0
2012,kein Migrationshintergrund,2. Quintil,2.563689376638423,2.498535999487181,2.6288427537896646,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,1291.0
2012,kein Migrationshintergrund,3. Quintil,2.4467399524922784,2.381057867047229,2.512422037937328,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1351.0
2012,kein Migrationshintergrund,4. Quintil,2.539397032817491,2.461857627125606,2.6169364385093763,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,1255.0
2012,kein Migrationshintergrund,5. Quintil,2.3448083742303125,2.2761308200006236,2.4134859284600014,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,959.0
2012,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2012,direkter Migrationshintergrund,1. Quintil,1.7342608662304038,1.6216217648836186,1.8468999675771889,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,239.0
2012,direkter Migrationshintergrund,2. Quintil,2.096041245046865,1.9891569268006075,2.202925563293123,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,389.0
2012,direkter Migrationshintergrund,3. Quintil,2.212451513430727,2.061076590849654,2.3638264360118,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,258.0
2012,direkter Migrationshintergrund,4. Quintil,2.515114065040303,2.287054278572199,2.743173851508407,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0,138.0
2012,direkter Migrationshintergrund,5. Quintil,1.9460812442268582,1.7810667860083285,2.1110957024453882,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0,126.0
2012,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2012,indirekter Migrationshintergrund,1. Quintil,3.1662308220078166,2.8777054064601817,3.4547562375554515,1.0,3.0,4.0,0.0,8.5,3.0,2.0,4.0,83.0
2012,indirekter Migrationshintergrund,2. Quintil,3.031586147172978,2.7395246196139666,3.3236476747319896,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0,124.0
2012,indirekter Migrationshintergrund,3. Quintil,2.961433043366301,2.6842314718108558,3.2386346149217466,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,111.0
2012,indirekter Migrationshintergrund,4. Quintil,2.183367459303122,1.9242243760907727,2.442510542515471,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0,67.0
2012,indirekter Migrationshintergrund,5. Quintil,2.152795076207956,1.841220101720718,2.4643700506951944,1.0,2.0,2.0,0.0,3.5,2.0,2.0,3.0,57.0
2013,kein Migrationshintergrund,-6,,,,,,,,,,,,
2013,kein Migrationshintergrund,1. Quintil,2.7216237465151574,2.6555659566871563,2.7876815363431584,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,1880.0
2013,kein Migrationshintergrund,2. Quintil,2.4425713111937286,2.3958711658709104,2.489271456516547,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0,3083.0
2013,kein Migrationshintergrund,3. Quintil,2.5082279468082875,2.4688204555633937,2.5476354380531814,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,4398.0
2013,kein Migrationshintergrund,4. Quintil,2.54639865467463,2.512444499393992,2.580352809955268,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,5454.0
2013,kein Migrationshintergrund,5. Quintil,2.7953763431943393,2.763229444933377,2.8275232414553013,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,6913.0
2013,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2013,direkter Migrationshintergrund,1. Quintil,2.6738007270172375,2.5439154069160854,2.8036860471183895,0.0,2.0,5.0,0.0,12.5,2.0,2.0,3.0,449.0
2013,direkter Migrationshintergrund,2. Quintil,2.258615409347377,2.1719604206368683,2.345270398057886,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,670.0
2013,direkter Migrationshintergrund,3. Quintil,2.558761780396096,2.4445130056894055,2.673010555102786,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0,661.0
2013,direkter Migrationshintergrund,4. Quintil,2.8891566180261563,2.7701667913254218,3.008146444726891,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,550.0
2013,direkter Migrationshintergrund,5. Quintil,2.6690658358129453,2.5487099004090097,2.789421771216881,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,468.0
2013,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2013,indirekter Migrationshintergrund,1. Quintil,3.4209427694479864,3.130355651550548,3.7115298873454248,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,131.0
2013,indirekter Migrationshintergrund,2. Quintil,2.570198223945953,2.4175755010191433,2.7228209468727624,1.0,2.0,4.0,0.0,8.5,2.0,1.0,3.0,237.0
2013,indirekter Migrationshintergrund,3. Quintil,3.733405769171258,3.4805839906931433,3.986227547649373,1.0,2.0,5.17670878642068,0.0,11.4417719660517,2.0,1.0,3.0,241.0
2013,indirekter Migrationshintergrund,4. Quintil,2.9891286947274764,2.838976669209841,3.139280720245112,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,252.0
2013,indirekter Migrationshintergrund,5. Quintil,2.692178518351986,2.5603486909320523,2.8240083457719196,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,282.0
2014,kein Migrationshintergrund,-6,,,,,,,,,,,,
2014,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2014,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2014,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2014,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2014,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2014,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2014,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2014,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2014,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2014,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2014,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2014,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2015,kein Migrationshintergrund,-6,,,,,,,,,,,,
2015,kein Migrationshintergrund,1. Quintil,3.252332115984147,3.16584663179136,3.3388176001769345,0.0,2.0,5.0,0.0,12.5,2.0,1.0,2.0,1434.0
2015,kein Migrationshintergrund,2. Quintil,2.59762964174586,2.5422711939004294,2.6529880895912905,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,2336.0
2015,kein Migrationshintergrund,3. Quintil,2.6702041886242305,2.6233105838491664,2.7170977933992946,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,3487.0
2015,kein Migrationshintergrund,4. Quintil,2.5791902708763716,2.54173336154438,2.6166471802083633,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,5042.0
2015,kein Migrationshintergrund,5. Quintil,2.7541406451665087,2.722708637855808,2.7855726524772093,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,6755.0
2015,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2015,direkter Migrationshintergrund,1. Quintil,2.614915010009368,2.510230256709613,2.7195997633091227,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0,727.0
2015,direkter Migrationshintergrund,2. Quintil,1.9934590781559143,1.9248294606048135,2.062088695707015,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,954.0
2015,direkter Migrationshintergrund,3. Quintil,2.2853693056704936,2.205384708615811,2.365353902725176,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,1012.0
2015,direkter Migrationshintergrund,4. Quintil,2.2820326576999728,2.2033404306260347,2.360724884773911,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0,967.0
2015,direkter Migrationshintergrund,5. Quintil,2.2780564279131927,2.1878642130478743,2.368248642778511,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,755.0
2015,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2015,indirekter Migrationshintergrund,1. Quintil,3.133342593164371,2.952368249658818,3.3143169366699237,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,212.0
2015,indirekter Migrationshintergrund,2. Quintil,2.7135401860806514,2.566792253421062,2.860288118740241,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0,300.0
2015,indirekter Migrationshintergrund,3. Quintil,2.744167748607968,2.5565555342829187,2.9317799629330175,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0,302.0
2015,indirekter Migrationshintergrund,4. Quintil,3.2758383054861167,3.114913753311287,3.436762857660946,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0,358.0
2015,indirekter Migrationshintergrund,5. Quintil,2.5603616161711327,2.4378162500653744,2.682906982276891,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,389.0
2016,kein Migrationshintergrund,-6,,,,,,,,,,,,
2016,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2016,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2016,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2016,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2016,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2016,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2016,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2016,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2016,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2016,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2016,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2016,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2017,kein Migrationshintergrund,-6,,,,,,,,,,,,
2017,kein Migrationshintergrund,1. Quintil,3.1479992054436696,3.055435588498999,3.2405628223883403,0.0,2.0,5.0,0.0,12.5,2.0,2.0,2.0,1194.0
2017,kein Migrationshintergrund,2. Quintil,2.594288833156962,2.5361276946713818,2.652449971642542,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,1977.0
2017,kein Migrationshintergrund,3. Quintil,2.7316968786740894,2.687066004438611,2.776327752909568,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,3354.0
2017,kein Migrationshintergrund,4. Quintil,2.5562388026410376,2.5203197674974045,2.592157837784671,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,5131.0
2017,kein Migrationshintergrund,5. Quintil,2.696323895294263,2.6682963930447308,2.7243513975437956,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,8452.0
2017,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2017,direkter Migrationshintergrund,1. Quintil,2.6951506900386777,2.583024903332396,2.8072764767449594,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0,683.0
2017,direkter Migrationshintergrund,2. Quintil,1.9336275134860965,1.8659784814684421,2.001276545503751,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,892.0
2017,direkter Migrationshintergrund,3. Quintil,2.151242743788645,2.0827801760973403,2.21970531147995,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,1071.0
2017,direkter Migrationshintergrund,4. Quintil,2.2065822786984692,2.136424929022563,2.2767396283743753,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,1062.0
2017,direkter Migrationshintergrund,5. Quintil,2.086856237667075,2.02094995085915,2.152762524475,1.0,1.7165860692929598,3.0,0.0,6.0,2.0,2.0,3.0,969.0
2017,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2017,indirekter Migrationshintergrund,1. Quintil,3.226975995825343,3.0192298828645083,3.4347221087861777,1.0,2.0,5.0,0.0,11.0,2.0,0.9749999999999943,2.0,195.0
2017,indirekter Migrationshintergrund,2. Quintil,3.0388230902595517,2.868280935877403,3.2093652446417003,1.0,2.0,4.0,0.0,8.5,2.0,0.0,3.0,264.0
2017,indirekter Migrationshintergrund,3. Quintil,2.6262000892823445,2.4836920625497934,2.7687081160148956,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0,313.0
2017,indirekter Migrationshintergrund,4. Quintil,2.668666117902136,2.5552028176117045,2.7821294181925675,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,365.0
2017,indirekter Migrationshintergrund,5. Quintil,2.591051984091869,2.47328701975711,2.708816948426628,1.0,2.0,3.532377823709832,0.0,7.330944559274581,2.0,2.0,2.0,473.0
2018,kein Migrationshintergrund,-6,,,,,,,,,,,,
2018,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2018,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2018,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2018,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2018,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2018,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2018,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2018,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2018,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2018,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2018,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2018,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2019,kein Migrationshintergrund,-6,,,,,,,,,,,,
2019,kein Migrationshintergrund,1. Quintil,3.0668516861147026,2.9730316159761676,3.1606717562532376,0.0,2.0,5.0,0.0,12.5,2.0,1.0,2.0,988.0
2019,kein Migrationshintergrund,2. Quintil,2.9295681639942965,2.860066360439674,2.999069967548919,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,1512.0
2019,kein Migrationshintergrund,3. Quintil,2.5833378220525103,2.5338426831514393,2.632832960953581,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,2687.0
2019,kein Migrationshintergrund,4. Quintil,2.5496542486507634,2.511561600465052,2.587746896836475,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,4694.0
2019,kein Migrationshintergrund,5. Quintil,2.6627630680570125,2.637466215198637,2.688059920915388,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,10292.0
2019,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2019,direkter Migrationshintergrund,1. Quintil,2.5347751914586314,2.4218373734653493,2.6477130094519135,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0,454.0
2019,direkter Migrationshintergrund,2. Quintil,2.527337514294852,2.430466015414714,2.6242090131749904,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0,622.0
2019,direkter Migrationshintergrund,3. Quintil,1.9683098706734865,1.891931846756236,2.0446878945907367,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,808.0
2019,direkter Migrationshintergrund,4. Quintil,2.252729100270987,2.17254975204595,2.332908448496024,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,923.0
2019,direkter Migrationshintergrund,5. Quintil,2.262757344823435,2.1940523012842625,2.331462388362607,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0,1152.0
2019,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2019,indirekter Migrationshintergrund,1. Quintil,3.085777115344598,2.8480068627352844,3.323547367953912,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0,131.0
2019,indirekter Migrationshintergrund,2. Quintil,2.943317118169071,2.739139494263316,3.147494742074826,0.9771631767164376,2.0,4.0,0.0,8.534255234925343,2.0,1.0,3.0,211.0
2019,indirekter Migrationshintergrund,3. Quintil,2.785088466221952,2.6372849434558163,2.932891988988088,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0,268.0
2019,indirekter Migrationshintergrund,4. Quintil,2.4125918745903867,2.2799018978330485,2.545281851347725,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0,367.0
2019,indirekter Migrationshintergrund,5. Quintil,2.538867842799337,2.44235495027531,2.6353807353233645,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0,602.0
2020,kein Migrationshintergrund,-6,,,,,,,,,,,,
2020,kein Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2020,kein Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2020,kein Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2020,kein Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2020,kein Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2020,direkter Migrationshintergrund,-6,,,,,,,,,,,,
2020,direkter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2020,direkter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2020,direkter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2020,direkter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2020,direkter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,1. Quintil,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,2. Quintil,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,3. Quintil,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,4. Quintil,,,,,,,,,,,,
2020,indirekter Migrationshintergrund,5. Quintil,,,,,,,,,,,,
2021,kein Migrationshintergrund,-6,,,,,,,,,,,,
2021,kein Migrationshintergrund,1. Quintil,2.3280605729737642,2.216767132907827,2.4393540130397016,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0,549.0
2021,kein Migrationshintergrund,2. Quintil,1.9375893206343937,1.853261419606873,2.0219172216619143,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,748.0
2021,kein Migrationshintergrund,3. Quintil,1.7838405206449905,1.7258419104229903,1.8418391308669908,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0,1330.0
2021,kein Migrationshintergrund,4. Quintil,1.882463214951235,1.83848230081768,1.92644412908479,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0,2598.0
2021,kein Migrationshintergrund,5. Quintil,1.9292298968642585,1.9042972532562232,1.9541625404722938,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0,7544.0
2021,direkter Migrationshintergrund,-6,1.4298575733517365,1.2984859117852758,1.561229234918197,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,239.0
2021,direkter Migrationshintergrund,1. Quintil,1.3782020948724643,1.3146284432292898,1.4417757465156387,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0,1099.0
2021,direkter Migrationshintergrund,2. Quintil,1.4325116693668785,1.3752292220445756,1.4897941166891813,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,910.0
2021,direkter Migrationshintergrund,3. Quintil,1.5034350826785283,1.4313910507931433,1.5754791145639133,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,786.0
2021,direkter Migrationshintergrund,4. Quintil,1.2816354464946935,1.2249441872056697,1.3383267057837174,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,808.0
2021,direkter Migrationshintergrund,5. Quintil,1.598039583096253,1.5433189622644603,1.6527602039280458,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1136.0
2021,indirekter Migrationshintergrund,-6,,,,,,,,,,,,
2021,indirekter Migrationshintergrund,1. Quintil,2.391014721411325,2.0914389555289885,2.6905904872936617,0.0,2.0,4.0,0.0,10.0,2.0,0.0,4.0,69.0
2021,indirekter Migrationshintergrund,2. Quintil,2.8058029608939057,2.5526745323498767,3.0589313894379346,1.0,2.0,4.0,0.0,8.5,2.0,0.9749999999999943,3.0,107.0
2021,indirekter Migrationshintergrund,3. Quintil,2.1055455703516563,1.8985921722808996,2.312498968422413,0.0,1.0,4.0,0.0,10.0,1.0,-1.0,1.0,113.0
2021,indirekter Migrationshintergrund,4. Quintil,2.14683926733428,1.9870904264480824,2.3065881082204776,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0,196.0
2021,indirekter Migrationshintergrund,5. Quintil,1.781527378168747,1.689248615117461,1.873806141220033,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0,432.0
