year,age_gr,quintil_oecd,pli0095_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,17-29 y.,3rd Quintile,At least once per week,0.14237,116,697,0.11641,0.16833
2005,17-29 y.,3rd Quintile,At least once per month,0.42958,270,697,0.39280,0.46636
2005,17-29 y.,3rd Quintile,Seldom,0.37170,272,697,0.33580,0.40761
2005,17-29 y.,3rd Quintile,Never,0.05297,39,697,0.03633,0.06961
2005,17-29 y.,4th Quintile,At least once per week,0.12945,94,692,0.10442,0.15448
2005,17-29 y.,4th Quintile,At least once per month,0.44449,294,692,0.40744,0.48154
2005,17-29 y.,4th Quintile,Seldom,0.38598,304,692,0.34968,0.42228
2005,17-29 y.,5th Quintile,At least once per week,0.14876,105,758,0.12341,0.17411
2005,17-29 y.,5th Quintile,At least once per month,0.39518,327,758,0.36035,0.43000
2005,17-29 y.,5th Quintile,Seldom,0.41494,295,758,0.37984,0.45004
2005,17-29 y.,5th Quintile,Never,0.03439,31,758,0.02141,0.04737
2005,30-45 y.,1st Quintile,At least once per week,0.15820,129,866,0.13388,0.18252
2005,30-45 y.,1st Quintile,At least once per month,0.31746,300,866,0.28643,0.34848
2005,30-45 y.,1st Quintile,Seldom,0.43451,370,866,0.40148,0.46755
2005,30-45 y.,1st Quintile,Never,0.08091,67,866,0.06273,0.09908
2005,30-45 y.,2nd Quintile,At least once per week,0.11814,106,1034,0.09845,0.13782
2005,30-45 y.,2nd Quintile,At least once per month,0.37878,410,1034,0.34920,0.40837
2005,30-45 y.,2nd Quintile,Seldom,0.43856,462,1034,0.40830,0.46882
2005,30-45 y.,2nd Quintile,Never,0.05760,56,1034,0.04339,0.07181
2005,30-45 y.,3rd Quintile,At least once per week,0.09675,124,1167,0.07978,0.11372
2005,30-45 y.,3rd Quintile,At least once per month,0.38955,440,1167,0.36155,0.41754
2005,30-45 y.,3rd Quintile,Seldom,0.45598,549,1167,0.42739,0.48457
2005,30-45 y.,3rd Quintile,Never,0.05140,54,1167,0.03872,0.06407
2005,30-45 y.,4th Quintile,At least once per week,0.10925,130,1348,0.09259,0.12591
2005,30-45 y.,4th Quintile,At least once per month,0.39229,519,1348,0.36622,0.41837
2005,30-45 y.,4th Quintile,Seldom,0.46996,649,1348,0.44330,0.49661
2005,30-45 y.,4th Quintile,Never,0.02547,50,1348,0.01705,0.03388
2005,30-45 y.,5th Quintile,At least once per week,0.08838,157,1651,0.07468,0.10207
2005,30-45 y.,5th Quintile,At least once per month,0.33123,552,1651,0.30852,0.35394
2005,30-45 y.,5th Quintile,Seldom,0.52391,849,1651,0.49981,0.54800
2005,30-45 y.,5th Quintile,Never,0.05616,93,1651,0.04505,0.06727
2005,46-65 y.,1st Quintile,At least once per week,0.16310,109,777,0.13711,0.18910
2005,46-65 y.,1st Quintile,At least once per month,0.28057,218,777,0.24896,0.31218
2005,46-65 y.,1st Quintile,Seldom,0.40518,334,777,0.37064,0.43972
2005,46-65 y.,1st Quintile,Never,0.14404,116,777,0.11934,0.16875
2005,46-65 y.,2nd Quintile,At least once per week,0.12127,117,972,0.10073,0.14180
2005,46-65 y.,2nd Quintile,At least once per month,0.27293,271,972,0.24491,0.30095
2005,46-65 y.,2nd Quintile,Seldom,0.47920,477,972,0.44778,0.51062
2005,46-65 y.,2nd Quintile,Never,0.12018,107,972,0.09973,0.14064
2005,46-65 y.,3rd Quintile,At least once per week,0.09838,126,1105,0.08081,0.11594
2005,46-65 y.,3rd Quintile,At least once per month,0.31527,341,1105,0.28786,0.34268
2005,46-65 y.,3rd Quintile,Seldom,0.48547,548,1105,0.45599,0.51496
2005,46-65 y.,3rd Quintile,Never,0.09408,90,1105,0.07686,0.11130
2005,46-65 y.,4th Quintile,At least once per week,0.11026,154,1430,0.09402,0.12650
2005,46-65 y.,4th Quintile,At least once per month,0.26910,412,1430,0.24610,0.29209
2005,46-65 y.,4th Quintile,Seldom,0.54351,777,1430,0.51768,0.56933
2005,46-65 y.,4th Quintile,Never,0.06952,87,1430,0.05633,0.08271
2005,46-65 y.,5th Quintile,At least once per week,0.08317,235,2696,0.07275,0.09360
2005,46-65 y.,5th Quintile,At least once per month,0.27326,720,2696,0.25643,0.29008
2005,46-65 y.,5th Quintile,Seldom,0.56304,1515,2696,0.54431,0.58177
2005,46-65 y.,5th Quintile,Never,0.07636,226,2696,0.06634,0.08639
2005,66 and older,1st Quintile,At least once per week,0.09788,59,585,0.07378,0.12198
2005,66 and older,1st Quintile,At least once per month,0.16751,107,585,0.13722,0.19779
2005,66 and older,1st Quintile,Seldom,0.32858,200,585,0.29049,0.36668
2005,66 and older,1st Quintile,Never,0.38384,219,585,0.34440,0.42328
2005,66 and older,2nd Quintile,At least once per week,0.12306,108,935,0.10199,0.14413
2005,66 and older,2nd Quintile,At least once per month,0.18668,202,935,0.16169,0.21167
2005,66 and older,2nd Quintile,Seldom,0.33859,341,935,0.30824,0.36894
2005,66 and older,2nd Quintile,Never,0.34473,284,935,0.31425,0.37521
2005,66 and older,3rd Quintile,At least once per week,0.11891,95,753,0.09578,0.14205
2005,66 and older,3rd Quintile,At least once per month,0.18376,146,753,0.15608,0.21145
2005,66 and older,3rd Quintile,Seldom,0.38091,307,753,0.34620,0.41562
2005,66 and older,3rd Quintile,Never,0.30225,205,753,0.26943,0.33508
2005,66 and older,4th Quintile,At least once per week,0.13446,86,679,0.10878,0.16014
2005,66 and older,4th Quintile,At least once per month,0.19271,153,679,0.16302,0.22240
2005,66 and older,4th Quintile,Seldom,0.36840,260,679,0.33209,0.40471
2005,66 and older,4th Quintile,Never,0.28578,180,679,0.25178,0.31979
2005,66 and older,5th Quintile,At least once per week,0.10905,99,772,0.08705,0.13105
2005,66 and older,5th Quintile,At least once per month,0.20502,164,772,0.17652,0.23352
2005,66 and older,5th Quintile,Seldom,0.41696,334,772,0.38216,0.45176
2005,66 and older,5th Quintile,Never,0.24151,175,772,0.21129,0.27172
2007,17-29 y.,1st Quintile,At least once per week,0.15597,146,840,0.13142,0.18052
2007,17-29 y.,1st Quintile,At least once per month,0.34998,326,840,0.31771,0.38226
2007,17-29 y.,1st Quintile,Seldom,0.34369,317,840,0.31155,0.37583
2007,17-29 y.,1st Quintile,Never,0.06274,51,840,0.04633,0.07915
2007,17-29 y.,2nd Quintile,At least once per week,0.15541,107,654,0.12762,0.18320
2007,17-29 y.,2nd Quintile,At least once per month,0.31865,254,654,0.28291,0.35439
2007,17-29 y.,2nd Quintile,Seldom,0.35975,259,654,0.32294,0.39656
2007,17-29 y.,2nd Quintile,Never,0.05110,34,654,0.03421,0.06799
2007,17-29 y.,3rd Quintile,At least once per week,0.14172,114,633,0.11453,0.16891
2007,17-29 y.,3rd Quintile,At least once per month,0.39321,255,633,0.35513,0.43129
2007,17-29 y.,3rd Quintile,Seldom,0.31098,217,633,0.27489,0.34707
2007,17-29 y.,3rd Quintile,Never,0.07087,47,633,0.05086,0.09088
2007,17-29 y.,4th Quintile,At least once per week,0.13814,105,657,0.11173,0.16454
2007,17-29 y.,4th Quintile,At least once per month,0.44575,306,657,0.40771,0.48378
2007,17-29 y.,4th Quintile,Seldom,0.27849,208,657,0.24419,0.31279
2007,17-29 y.,4th Quintile,Never,0.05608,38,657,0.03848,0.07369
2007,17-29 y.,5th Quintile,At least once per week,0.13789,97,563,0.10938,0.16640
2007,17-29 y.,5th Quintile,At least once per month,0.40312,246,563,0.36256,0.44367
2007,17-29 y.,5th Quintile,Seldom,0.34564,220,563,0.30632,0.38496
2007,30-45 y.,1st Quintile,At least once per week,0.16637,117,765,0.13996,0.19278
2007,30-45 y.,1st Quintile,At least once per month,0.34920,266,765,0.31539,0.38300
2007,30-45 y.,1st Quintile,Seldom,0.37379,309,765,0.33948,0.40809
2007,30-45 y.,1st Quintile,Never,0.10124,73,765,0.07985,0.12263
2007,30-45 y.,2nd Quintile,At least once per week,0.11996,135,1028,0.10009,0.13983
2007,30-45 y.,2nd Quintile,At least once per month,0.41379,406,1028,0.38366,0.44391
2007,30-45 y.,2nd Quintile,Seldom,0.40683,428,1028,0.37679,0.43688
2007,30-45 y.,2nd Quintile,Never,0.05234,59,1028,0.03872,0.06596
2007,30-45 y.,3rd Quintile,At least once per week,0.10955,130,1122,0.09127,0.12783
2007,30-45 y.,3rd Quintile,At least once per month,0.36618,406,1122,0.33797,0.39438
2007,30-45 y.,3rd Quintile,Seldom,0.46941,525,1122,0.44019,0.49862
2007,30-45 y.,3rd Quintile,Never,0.05356,61,1122,0.04038,0.06674
2007,30-45 y.,4th Quintile,At least once per week,0.09799,131,1299,0.08182,0.11417
2007,30-45 y.,4th Quintile,At least once per month,0.39734,517,1299,0.37072,0.42396
2007,30-45 y.,4th Quintile,Seldom,0.46979,603,1299,0.44264,0.49694
2007,30-45 y.,4th Quintile,Never,0.03434,48,1299,0.02444,0.04425
2007,30-45 y.,5th Quintile,At least once per week,0.08857,151,1476,0.07407,0.10307
2007,30-45 y.,5th Quintile,At least once per month,0.33081,483,1476,0.30680,0.35483
2007,30-45 y.,5th Quintile,Seldom,0.51756,764,1476,0.49206,0.54306
2007,30-45 y.,5th Quintile,Never,0.06009,78,1476,0.04796,0.07221
2007,46-65 y.,1st Quintile,At least once per week,0.12127,113,843,0.09922,0.14332
2007,46-65 y.,1st Quintile,At least once per month,0.26499,221,843,0.23518,0.29480
2007,46-65 y.,1st Quintile,Seldom,0.43464,370,843,0.40115,0.46812
2007,46-65 y.,1st Quintile,Never,0.16852,139,843,0.14323,0.19380
2007,46-65 y.,2nd Quintile,At least once per week,0.09399,97,873,0.07463,0.11336
2007,46-65 y.,2nd Quintile,At least once per month,0.28833,257,873,0.25827,0.31840
2007,46-65 y.,2nd Quintile,Seldom,0.48350,418,873,0.45034,0.51667
2007,46-65 y.,2nd Quintile,Never,0.13176,101,873,0.10931,0.15421
2007,46-65 y.,3rd Quintile,At least once per week,0.10618,127,1124,0.08816,0.12420
2007,46-65 y.,3rd Quintile,At least once per month,0.32481,376,1124,0.29742,0.35220
2007,46-65 y.,3rd Quintile,Seldom,0.48772,542,1124,0.45849,0.51696
2007,46-65 y.,3rd Quintile,Never,0.07586,79,1124,0.06038,0.09135
2007,46-65 y.,4th Quintile,At least once per week,0.11478,178,1540,0.09886,0.13071
2007,46-65 y.,4th Quintile,At least once per month,0.32684,488,1540,0.30340,0.35027
2007,46-65 y.,4th Quintile,Seldom,0.46818,764,1540,0.44325,0.49311
2007,46-65 y.,4th Quintile,Never,0.08039,110,1540,0.06680,0.09397
2007,46-65 y.,5th Quintile,At least once per week,0.10442,300,2642,0.09275,0.11608
2007,46-65 y.,5th Quintile,At least once per month,0.26803,718,2642,0.25114,0.28493
2007,46-65 y.,5th Quintile,Seldom,0.52068,1368,2642,0.50162,0.53973
2007,46-65 y.,5th Quintile,Never,0.10185,256,2642,0.09032,0.11339
2007,66 and older,1st Quintile,At least once per week,0.10216,77,704,0.07977,0.12455
2007,66 and older,1st Quintile,At least once per month,0.16028,123,704,0.13316,0.18740
2007,66 and older,1st Quintile,Seldom,0.34976,255,704,0.31451,0.38501
2007,66 and older,1st Quintile,Never,0.35783,249,704,0.32240,0.39327
2007,66 and older,2nd Quintile,At least once per week,0.09973,106,980,0.08096,0.11850
2007,66 and older,2nd Quintile,At least once per month,0.21769,232,980,0.19184,0.24354
2007,66 and older,2nd Quintile,Seldom,0.34525,353,980,0.31547,0.37503
2007,66 and older,2nd Quintile,Never,0.31899,289,980,0.28979,0.34819
2007,66 and older,3rd Quintile,At least once per week,0.11881,120,945,0.09817,0.13945
2007,66 and older,3rd Quintile,At least once per month,0.22759,223,945,0.20084,0.25434
2007,66 and older,3rd Quintile,Seldom,0.38397,380,945,0.35295,0.41500
2007,66 and older,3rd Quintile,Never,0.26023,222,945,0.23224,0.28822
2007,66 and older,4th Quintile,At least once per week,0.11235,96,800,0.09046,0.13425
2007,66 and older,4th Quintile,At least once per month,0.18912,162,800,0.16197,0.21628
2007,66 and older,4th Quintile,Seldom,0.43946,348,800,0.40504,0.47387
2007,66 and older,4th Quintile,Never,0.24866,194,800,0.21869,0.27863
2007,66 and older,5th Quintile,At least once per week,0.14488,119,867,0.12144,0.16833
2007,66 and older,5th Quintile,At least once per month,0.19088,181,867,0.16470,0.21705
2007,66 and older,5th Quintile,Seldom,0.39232,355,867,0.35980,0.42484
2007,66 and older,5th Quintile,Never,0.26114,212,867,0.23188,0.29039
2009,17-29 y.,1st Quintile,At least once per week,0.13829,111,706,0.11281,0.16377
2009,17-29 y.,1st Quintile,At least once per month,0.41947,309,706,0.38304,0.45589
2009,17-29 y.,1st Quintile,Seldom,0.30703,239,706,0.27298,0.34107
2009,17-29 y.,1st Quintile,Never,0.05912,47,706,0.04171,0.07653
2009,17-29 y.,2nd Quintile,At least once per week,0.13114,78,461,0.10030,0.16199
2009,17-29 y.,2nd Quintile,At least once per month,0.37290,192,461,0.32871,0.41709
2009,17-29 y.,2nd Quintile,Seldom,0.33213,191,461,0.28909,0.37517
2009,17-29 y.,3rd Quintile,At least once per week,0.10797,69,534,0.08162,0.13432
2009,17-29 y.,3rd Quintile,At least once per month,0.40952,244,534,0.36777,0.45127
2009,17-29 y.,3rd Quintile,Seldom,0.37735,221,534,0.33619,0.41850
2009,17-29 y.,4th Quintile,At least once per week,0.15641,102,560,0.12630,0.18653
2009,17-29 y.,4th Quintile,At least once per month,0.40084,233,560,0.36022,0.44147
2009,17-29 y.,4th Quintile,Seldom,0.35395,225,560,0.31431,0.39360
2009,17-29 y.,5th Quintile,At least once per week,0.14706,81,488,0.11560,0.17851
2009,17-29 y.,5th Quintile,At least once per month,0.37935,213,488,0.33625,0.42245
2009,17-29 y.,5th Quintile,Seldom,0.37896,194,488,0.33588,0.42205
2009,30-45 y.,1st Quintile,At least once per week,0.12331,71,651,0.09803,0.14858
2009,30-45 y.,1st Quintile,At least once per month,0.34413,250,651,0.30760,0.38065
2009,30-45 y.,1st Quintile,Seldom,0.45759,296,651,0.41929,0.49589
2009,30-45 y.,1st Quintile,Never,0.06728,34,651,0.04803,0.08654
2009,30-45 y.,2nd Quintile,At least once per week,0.12808,95,839,0.10546,0.15071
2009,30-45 y.,2nd Quintile,At least once per month,0.40300,311,839,0.36979,0.43621
2009,30-45 y.,2nd Quintile,Seldom,0.40822,386,839,0.37494,0.44150
2009,30-45 y.,2nd Quintile,Never,0.06069,47,839,0.04453,0.07686
2009,30-45 y.,3rd Quintile,At least once per week,0.06710,68,964,0.05130,0.08291
2009,30-45 y.,3rd Quintile,At least once per month,0.40390,373,964,0.37291,0.43489
2009,30-45 y.,3rd Quintile,Seldom,0.48563,483,964,0.45406,0.51719
2009,30-45 y.,3rd Quintile,Never,0.03417,40,964,0.02270,0.04565
2009,30-45 y.,4th Quintile,At least once per week,0.12491,108,1044,0.10484,0.14497
2009,30-45 y.,4th Quintile,At least once per month,0.36920,416,1044,0.33992,0.39849
2009,30-45 y.,4th Quintile,Seldom,0.46836,471,1044,0.43808,0.49864
2009,30-45 y.,4th Quintile,Never,0.03753,49,1044,0.02599,0.04906
2009,30-45 y.,5th Quintile,At least once per week,0.06794,81,1159,0.05344,0.08243
2009,30-45 y.,5th Quintile,At least once per month,0.34153,390,1159,0.31422,0.36885
2009,30-45 y.,5th Quintile,Seldom,0.54693,638,1159,0.51826,0.57560
2009,30-45 y.,5th Quintile,Never,0.04256,50,1159,0.03093,0.05418
2009,46-65 y.,1st Quintile,At least once per week,0.12490,94,782,0.10172,0.14809
2009,46-65 y.,1st Quintile,At least once per month,0.26252,203,782,0.23166,0.29338
2009,46-65 y.,1st Quintile,Seldom,0.43200,341,782,0.39726,0.46674
2009,46-65 y.,1st Quintile,Never,0.16973,144,782,0.14341,0.19606
2009,46-65 y.,2nd Quintile,At least once per week,0.10800,88,779,0.08619,0.12981
2009,46-65 y.,2nd Quintile,At least once per month,0.26373,225,779,0.23277,0.29470
2009,46-65 y.,2nd Quintile,Seldom,0.48977,388,779,0.45465,0.52490
2009,46-65 y.,2nd Quintile,Never,0.12436,78,779,0.10117,0.14754
2009,46-65 y.,3rd Quintile,At least once per week,0.07987,97,1045,0.06343,0.09632
2009,46-65 y.,3rd Quintile,At least once per month,0.31217,338,1045,0.28406,0.34028
2009,46-65 y.,3rd Quintile,Seldom,0.53195,536,1045,0.50168,0.56222
2009,46-65 y.,3rd Quintile,Never,0.06730,74,1045,0.05210,0.08250
2009,46-65 y.,4th Quintile,At least once per week,0.11897,159,1401,0.10201,0.13593
2009,46-65 y.,4th Quintile,At least once per month,0.28223,413,1401,0.25865,0.30580
2009,46-65 y.,4th Quintile,Seldom,0.52094,739,1401,0.49477,0.54711
2009,46-65 y.,4th Quintile,Never,0.07458,90,1401,0.06082,0.08834
2009,46-65 y.,5th Quintile,At least once per week,0.07536,187,2280,0.06453,0.08620
2009,46-65 y.,5th Quintile,At least once per month,0.27532,608,2280,0.25698,0.29366
2009,46-65 y.,5th Quintile,Seldom,0.54338,1282,2280,0.52293,0.56383
2009,46-65 y.,5th Quintile,Never,0.09842,203,2280,0.08619,0.11065
2009,66 and older,1st Quintile,At least once per week,0.10091,75,710,0.07874,0.12308
2009,66 and older,1st Quintile,At least once per month,0.14805,116,710,0.12191,0.17420
2009,66 and older,1st Quintile,Seldom,0.34122,261,710,0.30632,0.37612
2009,66 and older,1st Quintile,Never,0.36851,258,710,0.33300,0.40402
2009,66 and older,2nd Quintile,At least once per week,0.10091,113,1041,0.08260,0.11921
2009,66 and older,2nd Quintile,At least once per month,0.16793,198,1041,0.14521,0.19065
2009,66 and older,2nd Quintile,Seldom,0.45392,461,1041,0.42367,0.48418
2009,66 and older,2nd Quintile,Never,0.26861,269,1041,0.24167,0.29555
2009,66 and older,3rd Quintile,At least once per week,0.08945,78,852,0.07028,0.10863
2009,66 and older,3rd Quintile,At least once per month,0.19768,184,852,0.17092,0.22444
2009,66 and older,3rd Quintile,Seldom,0.43694,393,852,0.40361,0.47026
2009,66 and older,3rd Quintile,Never,0.26570,197,852,0.23603,0.29538
2009,66 and older,4th Quintile,At least once per week,0.08231,60,689,0.06178,0.10285
2009,66 and older,4th Quintile,At least once per month,0.23486,166,689,0.20318,0.26653
2009,66 and older,4th Quintile,Seldom,0.44771,315,689,0.41056,0.48487
2009,66 and older,4th Quintile,Never,0.22453,148,689,0.19335,0.25571
2009,66 and older,5th Quintile,At least once per week,0.08734,88,834,0.06817,0.10651
2009,66 and older,5th Quintile,At least once per month,0.17432,158,834,0.14856,0.20008
2009,66 and older,5th Quintile,Seldom,0.46036,394,834,0.42651,0.49421
2009,66 and older,5th Quintile,Never,0.26015,194,834,0.23036,0.28995
2011,17-29 y.,1st Quintile,At least once per week,0.15600,201,1070,0.13424,0.17775
2011,17-29 y.,1st Quintile,At least once per month,0.38811,410,1070,0.35890,0.41733
2011,17-29 y.,1st Quintile,Seldom,0.33112,356,1070,0.30291,0.35934
2011,17-29 y.,1st Quintile,Never,0.06445,103,1070,0.04973,0.07917
2011,17-29 y.,2nd Quintile,At least once per week,0.13160,118,735,0.10714,0.15605
2011,17-29 y.,2nd Quintile,At least once per month,0.36409,306,735,0.32928,0.39890
2011,17-29 y.,2nd Quintile,Seldom,0.31788,269,735,0.28419,0.35156
2011,17-29 y.,2nd Quintile,Never,0.06919,42,735,0.05083,0.08755
2011,17-29 y.,3rd Quintile,At least once per week,0.10278,95,598,0.07842,0.12714
2011,17-29 y.,3rd Quintile,At least once per month,0.40895,265,598,0.36952,0.44839
2011,17-29 y.,3rd Quintile,Seldom,0.39368,207,598,0.35449,0.43287
2011,17-29 y.,3rd Quintile,Never,0.01910,31,598,0.00812,0.03008
2011,17-29 y.,4th Quintile,At least once per week,0.13433,85,501,0.10444,0.16422
2011,17-29 y.,4th Quintile,At least once per month,0.38175,213,501,0.33917,0.42434
2011,17-29 y.,4th Quintile,Seldom,0.36371,203,501,0.32155,0.40588
2011,17-29 y.,5th Quintile,At least once per week,0.14812,75,409,0.11365,0.18259
2011,17-29 y.,5th Quintile,At least once per month,0.41836,180,409,0.37050,0.46623
2011,17-29 y.,5th Quintile,Seldom,0.36175,154,409,0.31512,0.40838
2011,30-45 y.,1st Quintile,At least once per week,0.14103,260,1670,0.12433,0.15773
2011,30-45 y.,1st Quintile,At least once per month,0.34751,556,1670,0.32466,0.37035
2011,30-45 y.,1st Quintile,Seldom,0.42039,656,1670,0.39671,0.44407
2011,30-45 y.,1st Quintile,Never,0.08751,198,1670,0.07396,0.10107
2011,30-45 y.,2nd Quintile,At least once per week,0.09236,208,1743,0.07876,0.10596
2011,30-45 y.,2nd Quintile,At least once per month,0.35423,692,1743,0.33177,0.37669
2011,30-45 y.,2nd Quintile,Seldom,0.48218,739,1743,0.45872,0.50565
2011,30-45 y.,2nd Quintile,Never,0.06385,104,1743,0.05237,0.07533
2011,30-45 y.,3rd Quintile,At least once per week,0.11397,205,1509,0.09793,0.13001
2011,30-45 y.,3rd Quintile,At least once per month,0.39709,551,1509,0.37239,0.42178
2011,30-45 y.,3rd Quintile,Seldom,0.44625,677,1509,0.42116,0.47134
2011,30-45 y.,3rd Quintile,Never,0.03826,76,1509,0.02857,0.04794
2011,30-45 y.,4th Quintile,At least once per week,0.08908,143,1464,0.07448,0.10367
2011,30-45 y.,4th Quintile,At least once per month,0.36386,551,1464,0.33921,0.38852
2011,30-45 y.,4th Quintile,Seldom,0.50787,709,1464,0.48225,0.53349
2011,30-45 y.,4th Quintile,Never,0.03812,61,1464,0.02830,0.04793
2011,30-45 y.,5th Quintile,At least once per week,0.08196,117,1423,0.06771,0.09622
2011,30-45 y.,5th Quintile,At least once per month,0.36612,519,1423,0.34108,0.39116
2011,30-45 y.,5th Quintile,Seldom,0.48959,696,1423,0.46361,0.51558
2011,30-45 y.,5th Quintile,Never,0.06138,91,1423,0.04890,0.07386
2011,46-65 y.,1st Quintile,At least once per week,0.14991,163,1086,0.12867,0.17116
2011,46-65 y.,1st Quintile,At least once per month,0.23791,289,1086,0.21258,0.26325
2011,46-65 y.,1st Quintile,Seldom,0.46519,468,1086,0.43551,0.49487
2011,46-65 y.,1st Quintile,Never,0.14283,166,1086,0.12201,0.16365
2011,46-65 y.,2nd Quintile,At least once per week,0.11992,112,1001,0.09978,0.14005
2011,46-65 y.,2nd Quintile,At least once per month,0.25166,274,1001,0.22476,0.27856
2011,46-65 y.,2nd Quintile,Seldom,0.53303,532,1001,0.50210,0.56395
2011,46-65 y.,2nd Quintile,Never,0.08677,83,1001,0.06932,0.10422
2011,46-65 y.,3rd Quintile,At least once per week,0.12976,136,1195,0.11070,0.14882
2011,46-65 y.,3rd Quintile,At least once per month,0.28741,366,1195,0.26174,0.31308
2011,46-65 y.,3rd Quintile,Seldom,0.51888,612,1195,0.49054,0.54722
2011,46-65 y.,3rd Quintile,Never,0.06163,81,1195,0.04799,0.07527
2011,46-65 y.,4th Quintile,At least once per week,0.09509,150,1432,0.07989,0.11029
2011,46-65 y.,4th Quintile,At least once per month,0.28741,442,1432,0.26396,0.31086
2011,46-65 y.,4th Quintile,Seldom,0.54254,756,1432,0.51672,0.56835
2011,46-65 y.,4th Quintile,Never,0.07035,84,1432,0.05710,0.08360
2011,46-65 y.,5th Quintile,At least once per week,0.08804,183,2149,0.07606,0.10002
2011,46-65 y.,5th Quintile,At least once per month,0.25069,543,2149,0.23236,0.26902
2011,46-65 y.,5th Quintile,Seldom,0.57731,1242,2149,0.55642,0.59820
2011,46-65 y.,5th Quintile,Never,0.07625,181,2149,0.06503,0.08747
2011,66 and older,1st Quintile,At least once per week,0.06711,54,682,0.04832,0.08590
2011,66 and older,1st Quintile,At least once per month,0.14759,110,682,0.12095,0.17423
2011,66 and older,1st Quintile,Seldom,0.45270,304,682,0.41531,0.49008
2011,66 and older,1st Quintile,Never,0.31659,214,682,0.28166,0.35153
2011,66 and older,2nd Quintile,At least once per week,0.07494,84,932,0.05803,0.09185
2011,66 and older,2nd Quintile,At least once per month,0.17435,184,932,0.14998,0.19872
2011,66 and older,2nd Quintile,Seldom,0.43228,418,932,0.40046,0.46410
2011,66 and older,2nd Quintile,Never,0.29145,246,932,0.26225,0.32064
2011,66 and older,3rd Quintile,At least once per week,0.07532,70,781,0.05680,0.09384
2011,66 and older,3rd Quintile,At least once per month,0.19340,168,781,0.16569,0.22112
2011,66 and older,3rd Quintile,Seldom,0.43492,342,781,0.40013,0.46971
2011,66 and older,3rd Quintile,Never,0.28900,201,781,0.25719,0.32081
2011,66 and older,4th Quintile,At least once per week,0.08810,61,605,0.06549,0.11070
2011,66 and older,4th Quintile,At least once per month,0.18115,119,605,0.15043,0.21186
2011,66 and older,4th Quintile,Seldom,0.50912,304,605,0.46925,0.54899
2011,66 and older,4th Quintile,Never,0.19959,121,605,0.16772,0.23147
2011,66 and older,5th Quintile,At least once per week,0.10389,89,775,0.08240,0.12539
2011,66 and older,5th Quintile,At least once per month,0.19299,159,775,0.16519,0.22079
2011,66 and older,5th Quintile,Seldom,0.44547,358,775,0.41046,0.48049
2011,66 and older,5th Quintile,Never,0.23993,169,775,0.20984,0.27001
2015,17-29 y.,1st Quintile,At least once per week,0.17325,251,1255,0.15230,0.19420
2015,17-29 y.,1st Quintile,At least once per month,0.38694,494,1255,0.35998,0.41390
2015,17-29 y.,1st Quintile,Seldom,0.32891,444,1255,0.30291,0.35491
2015,17-29 y.,1st Quintile,Never,0.04710,66,1255,0.03537,0.05882
2015,17-29 y.,2nd Quintile,At least once per week,0.17073,181,872,0.14574,0.19572
2015,17-29 y.,2nd Quintile,At least once per month,0.34859,356,872,0.31694,0.38023
2015,17-29 y.,2nd Quintile,Seldom,0.36019,297,872,0.32831,0.39207
2015,17-29 y.,2nd Quintile,Never,0.04024,38,872,0.02719,0.05329
2015,17-29 y.,3rd Quintile,At least once per week,0.17219,157,726,0.14471,0.19967
2015,17-29 y.,3rd Quintile,At least once per month,0.39412,332,726,0.35855,0.42970
2015,17-29 y.,3rd Quintile,Seldom,0.31324,237,726,0.27948,0.34701
2015,17-29 y.,4th Quintile,At least once per week,0.17832,119,612,0.14797,0.20867
2015,17-29 y.,4th Quintile,At least once per month,0.43249,277,612,0.39320,0.47177
2015,17-29 y.,4th Quintile,Seldom,0.30867,216,612,0.27204,0.34529
2015,17-29 y.,5th Quintile,At least once per week,0.12753,65,427,0.09586,0.15921
2015,17-29 y.,5th Quintile,At least once per month,0.44808,195,427,0.40085,0.49530
2015,17-29 y.,5th Quintile,Seldom,0.32641,167,427,0.28188,0.37094
2015,30-45 y.,1st Quintile,At least once per week,0.16595,272,1575,0.14757,0.18433
2015,30-45 y.,1st Quintile,At least once per month,0.40323,586,1575,0.37900,0.42746
2015,30-45 y.,1st Quintile,Seldom,0.36707,590,1575,0.34326,0.39088
2015,30-45 y.,1st Quintile,Never,0.06120,127,1575,0.04936,0.07304
2015,30-45 y.,2nd Quintile,At least once per week,0.13969,239,1655,0.12298,0.15640
2015,30-45 y.,2nd Quintile,At least once per month,0.37580,600,1655,0.35246,0.39914
2015,30-45 y.,2nd Quintile,Seldom,0.42437,741,1655,0.40055,0.44819
2015,30-45 y.,2nd Quintile,Never,0.05554,75,1655,0.04450,0.06658
2015,30-45 y.,3rd Quintile,At least once per week,0.12319,181,1535,0.10674,0.13963
2015,30-45 y.,3rd Quintile,At least once per month,0.41150,637,1535,0.38688,0.43613
2015,30-45 y.,3rd Quintile,Seldom,0.43952,651,1535,0.41468,0.46435
2015,30-45 y.,3rd Quintile,Never,0.02514,66,1535,0.01730,0.03297
2015,30-45 y.,4th Quintile,At least once per week,0.08096,129,1364,0.06648,0.09544
2015,30-45 y.,4th Quintile,At least once per month,0.39840,557,1364,0.37241,0.42439
2015,30-45 y.,4th Quintile,Seldom,0.48961,631,1364,0.46307,0.51615
