year,bula_h,pgisced97,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2010,Hesse,general elementary,Since birth,0.8778625954198473,35837,0.8744723755582734,0.8812528152814213
2010,Hesse,general elementary,Later,0.12213740458015267,35837,0.11874718471857877,0.12552762444172658
2010,Hesse,middle vocational,Since birth,0.8948948948948949,35837,0.8917195699970875,0.8980702197927024
2010,Hesse,middle vocational,Later,0.10510510510510511,35837,0.1019297802072976,0.10828043000291263
2010,Hesse,vocational + Abi,Since birth,0.8527131782945736,35837,0.8490439588970219,0.8563823976921253
2010,Hesse,vocational + Abi,Later,0.14728682170542637,35837,0.1436176023078747,0.15095604110297803
2010,Hesse,higher vocational,Since birth,0.8876404494382022,35837,0.8843707051709788,0.8909101937054256
2010,Hesse,higher vocational,Later,0.11235955056179775,35837,0.1090898062945744,0.1156292948290211
2010,Hesse,higher education,Since birth,0.9114219114219114,35837,0.9084801114950587,0.9143637113487642
2010,Hesse,higher education,Later,0.08857808857808858,35837,0.08563628865123585,0.0915198885049413
2010,"Rhineland-Palatinate, Saarland",in school,Since birth,1.0,35837,1.0,1.0
2010,"Rhineland-Palatinate, Saarland",inadequately,Since birth,0.8333333333333334,35837,0.8294747845107143,0.8371918821559524
2010,"Rhineland-Palatinate, Saarland",inadequately,Later,0.16666666666666666,35837,0.1628081178440476,0.1705252154892857
2010,"Rhineland-Palatinate, Saarland",general elementary,Since birth,0.8926553672316384,35837,0.8894504093570461,0.8958603251062307
2010,"Rhineland-Palatinate, Saarland",general elementary,Later,0.10734463276836158,35837,0.10413967489376924,0.11054959064295392
2010,"Rhineland-Palatinate, Saarland",middle vocational,Since birth,0.924031007751938,35837,0.9212878441903456,0.9267741713135305
2010,"Rhineland-Palatinate, Saarland",middle vocational,Later,0.07596899224806201,35837,0.07322582868646957,0.07871215580965446
2010,"Rhineland-Palatinate, Saarland",vocational + Abi,Since birth,0.8888888888888888,35837,0.885635074824239,0.8921427029535387
2010,"Rhineland-Palatinate, Saarland",vocational + Abi,Later,0.1111111111111111,35837,0.10785729704646119,0.11436492517576102
2010,"Rhineland-Palatinate, Saarland",higher vocational,Since birth,0.9354838709677419,35837,0.9329403076627547,0.938027434272729
2010,"Rhineland-Palatinate, Saarland",higher vocational,Later,0.06451612903225806,35837,0.06197256572727084,0.06705969233724529
2010,"Rhineland-Palatinate, Saarland",higher education,Since birth,0.9038461538461539,35837,0.9007938986938469,0.9068984089984609
2010,"Rhineland-Palatinate, Saarland",higher education,Later,0.09615384615384616,35837,0.09310159100153921,0.09920610130615311
2010,Baden-Wuerttemberg,in school,Since birth,0.9347826086956522,35837,0.9322262177452713,0.9373389996460332
2010,Baden-Wuerttemberg,in school,Later,0.06521739130434782,35837,0.06266100035396685,0.0677737822547288
2010,Baden-Wuerttemberg,inadequately,Since birth,0.6,35837,0.5949278058494797,0.6050721941505203
2010,Baden-Wuerttemberg,inadequately,Later,0.4,35837,0.39492780584947973,0.4050721941505203
2010,Baden-Wuerttemberg,general elementary,Since birth,0.83399209486166,35837,0.8301396573793282,0.8378445323439919
2010,Baden-Wuerttemberg,general elementary,Later,0.16600790513833993,35837,0.16215546765600808,0.1698603426206718
2010,Baden-Wuerttemberg,middle vocational,Since birth,0.9245585874799358,35837,0.9218241854232648,0.9272929895366068
2010,Baden-Wuerttemberg,middle vocational,Later,0.0754414125200642,35837,0.07270701046339327,0.07817581457673513
2010,Baden-Wuerttemberg,vocational + Abi,Since birth,0.8695652173913043,35837,0.8660783290760375,0.8730521057065711
2010,Baden-Wuerttemberg,vocational + Abi,Later,0.13043478260869565,35837,0.12694789429342893,0.13392167092396237
2010,Baden-Wuerttemberg,higher vocational,Since birth,0.9123711340206185,35837,0.9094436157650452,0.9152986522761919
2010,Baden-Wuerttemberg,higher vocational,Later,0.08762886597938144,35837,0.08470134772380805,0.09055638423495482
2010,Baden-Wuerttemberg,higher education,Since birth,0.9435483870967742,35837,0.9411588679558567,0.9459379062376918
2010,Baden-Wuerttemberg,higher education,Later,0.056451612903225805,35837,0.054062093762308215,0.058841132044143395
2010,Bavaria,in school,Since birth,0.9545454545454546,35837,0.9523888167374494,0.9567020923534598
2010,Bavaria,in school,Later,0.045454545454545456,35837,0.043297907646540255,0.047611183262550656
2010,Bavaria,inadequately,Since birth,0.8421052631578947,35837,0.8383299127586025,0.8458806135571869
2010,Bavaria,inadequately,Later,0.15789473684210525,35837,0.15411938644281303,0.16167008724139748
2010,Bavaria,general elementary,Since birth,0.910958904109589,35837,0.9080101749203069,0.9139076332988711
2010,Bavaria,general elementary,Later,0.08904109589041095,35837,0.08609236670112883,0.09198982507969308
2010,Bavaria,middle vocational,Since birth,0.9532453245324533,35837,0.9510595512488522,0.9554310978160543
2010,Bavaria,middle vocational,Later,0.046754675467546754,35837,0.04456890218394574,0.048940448751147766
2010,Bavaria,vocational + Abi,Since birth,0.8219895287958116,35837,0.8180290639248002,0.8259499936668229
2010,Bavaria,vocational + Abi,Later,0.17801047120418848,35837,0.17405000633317716,0.1819709360751998
2010,Bavaria,higher vocational,Since birth,0.9230769230769231,35837,0.920318013169748,0.9258358329840982
2010,Bavaria,higher vocational,Later,0.07692307692307693,35837,0.07416416701590184,0.07968198683025202
2010,Bavaria,higher education,Since birth,0.9390243902439024,35837,0.9365469296215491,0.9415018508662557
2010,Bavaria,higher education,Later,0.06097560975609756,35837,0.05849814913374421,0.06345307037845091
2010,Berlin,in school,Since birth,1.0,35837,1.0,1.0
2010,Berlin,inadequately,Since birth,0.8461538461538461,35837,0.8424182644803759,0.8498894278273164
2010,Berlin,inadequately,Later,0.15384615384615385,35837,0.15011057217268367,0.15758173551962404
2010,Berlin,general elementary,Since birth,0.9354838709677419,35837,0.9329403076627547,0.938027434272729
2010,Berlin,general elementary,Later,0.06451612903225806,35837,0.06197256572727084,0.06705969233724529
2010,Berlin,middle vocational,Since birth,0.9548192771084337,35837,0.9526688366368001,0.9569697175800673
2010,Berlin,middle vocational,Later,0.045180722891566265,35837,0.04303028241993272,0.04733116336319981
2010,Berlin,vocational + Abi,Since birth,0.8723404255319149,35837,0.868885330925302,0.8757955201385279
2010,Berlin,vocational + Abi,Later,0.1276595744680851,35837,0.12420447986147218,0.13111466907469801
2010,Berlin,higher vocational,Since birth,0.9814814814814815,35837,0.9800856453915991,0.9828773175713639
2010,Berlin,higher vocational,Later,0.018518518518518517,35837,0.01712268242863614,0.019914354608400894
2010,Berlin,higher education,Since birth,0.9476923076923077,35837,0.9453871178035492,0.9499974975810662
2010,Berlin,higher education,Later,0.052307692307692305,35837,0.05000250241893378,0.05461288219645083
2010,Brandenburg,in school,Since birth,1.0,35837,1.0,1.0
2010,Brandenburg,inadequately,Since birth,1.0,35837,1.0,1.0
2010,Brandenburg,general elementary,Since birth,0.9672131147540983,35837,0.9653693673721035,0.9690568621360931
2010,Brandenburg,general elementary,Later,0.03278688524590164,35837,0.03094313786390683,0.03463063262789645
2010,Brandenburg,middle vocational,Since birth,0.9873150105708245,35837,0.9861563314723718,0.9884736896692772
2010,Brandenburg,middle vocational,Later,0.012684989429175475,35837,0.011526310330722827,0.013843668527628123
2010,Brandenburg,vocational + Abi,Since birth,0.9833333333333333,35837,0.9820078782854531,0.9846587883812135
2010,Brandenburg,vocational + Abi,Later,0.016666666666666666,35837,0.015341211618786469,0.017992121714546866
2010,Brandenburg,higher vocational,Since birth,1.0,35837,1.0,1.0
2010,Brandenburg,higher education,Since birth,0.9921568627450981,35837,0.991243537786204,0.9930701877039921
2010,Brandenburg,higher education,Later,0.00784313725490196,35837,0.006929812296007888,0.008756462213796034
2010,Mecklenburg-Western Pomerania,in school,Since birth,1.0,35837,1.0,1.0
2010,Mecklenburg-Western Pomerania,inadequately,Since birth,1.0,35837,1.0,1.0
2010,Mecklenburg-Western Pomerania,general elementary,Since birth,0.96875,35837,0.9669485545461671,0.9705514454538329
2010,Mecklenburg-Western Pomerania,general elementary,Later,0.03125,35837,0.029448554546167075,0.03305144545383292
2010,Mecklenburg-Western Pomerania,middle vocational,Since birth,0.9907407407407407,35837,0.989749090820319,0.9917323906611624
2010,Mecklenburg-Western Pomerania,middle vocational,Later,0.009259259259259259,35837,0.008267609338837563,0.010250909179680955
2010,Mecklenburg-Western Pomerania,vocational + Abi,Since birth,0.9,35837,0.8968939281137239,0.9031060718862761
2010,Mecklenburg-Western Pomerania,vocational + Abi,Later,0.1,35837,0.09689392811372395,0.10310607188627606
2010,Mecklenburg-Western Pomerania,higher vocational,Since birth,1.0,35837,1.0,1.0
2010,Mecklenburg-Western Pomerania,higher education,Since birth,0.9931506849315068,35837,0.9922967566578282,0.9940046132051854
2010,Mecklenburg-Western Pomerania,higher education,Later,0.00684931506849315,35837,0.00599538679481459,0.0077032433421717105
2010,Saxony,in school,Since birth,1.0,35837,1.0,1.0
2010,Saxony,inadequately,Since birth,1.0,35837,1.0,1.0
2010,Saxony,general elementary,Since birth,0.9789473684210527,35837,0.9774610114824936,0.9804337253596117
2010,Saxony,general elementary,Later,0.021052631578947368,35837,0.019566274640388334,0.0225389885175064
2010,Saxony,middle vocational,Since birth,0.9933920704845814,35837,0.9925532224458774,0.9942309185232855
2010,Saxony,middle vocational,Later,0.006607929515418502,35837,0.005769081476714434,0.007446777554122571
2010,Saxony,vocational + Abi,Since birth,0.9868421052631579,35837,0.9856623082633791,0.9880219022629366
2010,Saxony,vocational + Abi,Later,0.013157894736842105,35837,0.011978097737063282,0.014337691736620927
2010,Saxony,higher vocational,Since birth,1.0,35837,1.0,1.0
2010,Saxony,higher education,Since birth,0.9880668257756563,35837,0.9869425796547063,0.9891910718966063
2010,Saxony,higher education,Later,0.011933174224343675,35837,0.010808928103393718,0.013057420345293632
2010,Saxony-Anhalt,in school,Since birth,1.0,35837,1.0,1.0
2010,Saxony-Anhalt,inadequately,Since birth,1.0,35837,1.0,1.0
2010,Saxony-Anhalt,general elementary,Since birth,0.9836065573770492,35837,0.982291828995883,0.9849212857582154
2010,Saxony-Anhalt,general elementary,Later,0.01639344262295082,35837,0.015078714241784676,0.017708171004116965
2010,Saxony-Anhalt,middle vocational,Since birth,0.9979550102249489,35837,0.9974872844535889,0.9984227359963089
2010,Saxony-Anhalt,middle vocational,Later,0.002044989775051125,35837,0.0015772640036911402,0.0025127155464111095
2010,Saxony-Anhalt,vocational + Abi,Since birth,1.0,35837,1.0,1.0
2010,Saxony-Anhalt,higher vocational,Since birth,1.0,35837,1.0,1.0
2010,Saxony-Anhalt,higher education,Since birth,1.0,35837,1.0,1.0
2010,Thuringa,in school,Since birth,1.0,35837,1.0,1.0
2010,Thuringa,inadequately,Since birth,1.0,35837,1.0,1.0
2010,Thuringa,general elementary,Since birth,1.0,35837,1.0,1.0
2010,Thuringa,middle vocational,Since birth,0.9982578397212544,35837,0.9978260665369074,0.9986896129056013
2010,Thuringa,middle vocational,Later,0.0017421602787456446,35837,0.0013103870943987057,0.0021739334630925837
2010,Thuringa,vocational + Abi,Since birth,1.0,35837,1.0,1.0
2010,Thuringa,higher vocational,Since birth,1.0,35837,1.0,1.0
2010,Thuringa,higher education,Since birth,0.9853658536585366,35837,0.9841225629185633,0.9866091443985099
2010,Thuringa,higher education,Later,0.014634146341463415,35837,0.013390855601490108,0.015877437081436723
2012,Schleswig-Holstein,in school,Since birth,0.9130434782608695,40229,0.9102899897926818,0.9157969667290572
2012,Schleswig-Holstein,in school,Later,0.08695652173913043,40229,0.08420303327094279,0.08971001020731807
2012,Schleswig-Holstein,inadequately,Since birth,0.9166666666666666,40229,0.913965809923249,0.9193675234100842
2012,Schleswig-Holstein,inadequately,Later,0.08333333333333333,40229,0.0806324765899158,0.08603419007675085
2012,Schleswig-Holstein,general elementary,Since birth,0.9711538461538461,40229,0.9695182562249436,0.9727894360827487
2012,Schleswig-Holstein,general elementary,Later,0.028846153846153848,40229,0.027210563917251337,0.030481743775056358
2012,Schleswig-Holstein,middle vocational,Since birth,0.9535353535353536,40229,0.9514784393599116,0.9555922677107955
2012,Schleswig-Holstein,middle vocational,Later,0.046464646464646465,40229,0.04440773228920446,0.048521560640088474
2012,Schleswig-Holstein,vocational + Abi,Since birth,0.9125,40229,0.9097387424531653,0.9152612575468346
2012,Schleswig-Holstein,vocational + Abi,Later,0.0875,40229,0.08473874245316534,0.09026125754683464
2012,Schleswig-Holstein,higher vocational,Since birth,0.9841269841269841,40229,0.9829056295954799,0.9853483386584883
2012,Schleswig-Holstein,higher vocational,Later,0.015873015873015872,40229,0.014651661341511735,0.01709437040452001
2012,Schleswig-Holstein,higher education,Since birth,0.918918918918919,40229,0.9162515393851743,0.9215862984526636
2012,Schleswig-Holstein,higher education,Later,0.08108108108108109,40229,0.0784137015473365,0.08374846061482567
2012,Hamburg,in school,Since birth,0.8333333333333334,40229,0.8296914988434433,0.8369751678232235
2012,Hamburg,in school,Later,0.16666666666666666,40229,0.16302483217677663,0.17030850115655669
2012,Hamburg,inadequately,Since birth,1.0,40229,1.0,1.0
2012,Hamburg,general elementary,Since birth,0.9166666666666666,40229,0.913965809923249,0.9193675234100842
2012,Hamburg,general elementary,Later,0.08333333333333333,40229,0.0806324765899158,0.08603419007675085
2012,Hamburg,middle vocational,Since birth,0.9647058823529412,40229,0.9629027189654356,0.9665090457404468
2012,Hamburg,middle vocational,Later,0.03529411764705882,40229,0.03349095425955321,0.03709728103456444
2012,Hamburg,vocational + Abi,Since birth,0.9,40229,0.897068379786409,0.9029316202135911
2012,Hamburg,vocational + Abi,Later,0.1,40229,0.09706837978640895,0.10293162021359106
2012,Hamburg,higher vocational,Since birth,1.0,40229,1.0,1.0
2012,Hamburg,higher education,Since birth,0.9545454545454546,40229,0.9525099437064176,0.9565809653844916
2012,Hamburg,higher education,Later,0.045454545454545456,40229,0.04341903461550854,0.04749005629358237
2012,Lower Saxony,in school,Since birth,1.0,40229,1.0,1.0
2012,Lower Saxony,inadequately,Since birth,0.9642857142857143,40229,0.962472244586273,0.9660991839851556
2012,Lower Saxony,inadequately,Later,0.03571428571428571,40229,0.03390081601484441,0.037527755413727014
2012,Lower Saxony,general elementary,Since birth,0.9052287581699346,40229,0.9023665322535038,0.9080909840863655
2012,Lower Saxony,general elementary,Later,0.09477124183006536,40229,0.09190901591363457,0.09763346774649614
2012,Lower Saxony,middle vocational,Since birth,0.9501945525291828,40229,0.9480687097412205,0.9523203953171452
2012,Lower Saxony,middle vocational,Later,0.049805447470817124,40229,0.047679604682854766,0.05193129025877948
2012,Lower Saxony,vocational + Abi,Since birth,0.9056603773584906,40229,0.9028039959082659,0.9085167588087153
2012,Lower Saxony,vocational + Abi,Later,0.09433962264150944,40229,0.09148324119128473,0.09719600409173415
2012,Lower Saxony,higher vocational,Since birth,0.9420289855072463,40229,0.9397453644654982,0.9443126065489945
2012,Lower Saxony,higher vocational,Later,0.057971014492753624,40229,0.05568739345100549,0.060254635534501756
2012,Lower Saxony,higher education,Since birth,0.9502164502164502,40229,0.948091050318667,0.9523418501142333
2012,Lower Saxony,higher education,Later,0.049783549783549784,40229,0.047658149885766644,0.051908949681332923
2012,Bremen,in school,Since birth,1.0,40229,1.0,1.0
2012,Bremen,inadequately,Since birth,1.0,40229,1.0,1.0
2012,Bremen,general elementary,Since birth,1.0,40229,1.0,1.0
2012,Bremen,middle vocational,Since birth,0.8902439024390244,40229,0.8871892958433206,0.8932985090347282
2012,Bremen,middle vocational,Later,0.10975609756097561,40229,0.10670149096527187,0.11281070415667935
2012,Bremen,vocational + Abi,Since birth,0.8571428571428571,40229,0.8537233458843204,0.8605623684013938
2012,Bremen,vocational + Abi,Later,0.14285714285714285,40229,0.13943763159860612,0.14627665411567958
2012,Bremen,higher vocational,Since birth,1.0,40229,1.0,1.0
2012,Bremen,higher education,Since birth,0.9629629629629629,40229,0.9611174828795624,0.9648084430463634
2012,Bremen,higher education,Later,0.037037037037037035,40229,0.03519155695363656,0.03888251712043751
2012,North Rhine-Westphalia,in school,Since birth,0.9694656488549618,40229,0.9677843418854067,0.9711469558245168
2012,North Rhine-Westphalia,in school,Later,0.030534351145038167,40229,0.028853044175483115,0.03221565811459322
2012,North Rhine-Westphalia,inadequately,Since birth,0.9090909090909091,40229,0.9062816372395341,0.911900180942284
2012,North Rhine-Westphalia,inadequately,Later,0.09090909090909091,40229,0.08809981905771605,0.09371836276046577
2012,North Rhine-Westphalia,general elementary,Since birth,0.8484848484848485,40229,0.8449810708934642,0.8519886260762328
2012,North Rhine-Westphalia,general elementary,Later,0.15151515151515152,40229,0.14801137392376723,0.1550189291065358
2012,North Rhine-Westphalia,middle vocational,Since birth,0.9206762028608583,40229,0.9180353654765995,0.9233170402451171
2012,North Rhine-Westphalia,middle vocational,Later,0.07932379713914174,40229,0.07668295975488296,0.08196463452340053
2012,North Rhine-Westphalia,vocational + Abi,Since birth,0.8728323699421965,40229,0.8695767015460064,0.8760880383383866
2012,North Rhine-Westphalia,vocational + Abi,Later,0.12716763005780346,40229,0.1239119616616134,0.13042329845399353
2012,North Rhine-Westphalia,higher vocational,Since birth,0.9634551495016611,40229,0.9616215043321192,0.965288794671203
2012,North Rhine-Westphalia,higher vocational,Later,0.036544850498338874,40229,0.03471120532879702,0.03837849566788073
2012,North Rhine-Westphalia,higher education,Since birth,0.928505957836847,40229,0.9259882013346662,0.9310237143390278
2012,North Rhine-Westphalia,higher education,Later,0.07149404216315307,40229,0.06897628566097225,0.07401179866533389
2012,Hesse,in school,Since birth,0.98,40229,0.9786319105669908,0.9813680894330091
2012,Hesse,in school,Later,0.02,40229,0.01863191056699084,0.02136808943300916
2012,Hesse,inadequately,Since birth,0.7727272727272727,40229,0.7686320904710452,0.7768224549835002
2012,Hesse,inadequately,Later,0.22727272727272727,40229,0.2231775450164998,0.23136790952895472
2012,Hesse,general elementary,Since birth,0.9096385542168675,40229,0.906836913323027,0.912440195110708
2012,Hesse,general elementary,Later,0.09036144578313253,40229,0.08755980488929198,0.09316308667697308
2012,Hesse,middle vocational,Since birth,0.9130434782608695,40229,0.9102899897926818,0.9157969667290572
2012,Hesse,middle vocational,Later,0.08695652173913043,40229,0.08420303327094279,0.08971001020731807
2012,Hesse,vocational + Abi,Since birth,0.8322147651006712,40229,0.828563183322017,0.8358663468793254
2012,Hesse,vocational + Abi,Later,0.16778523489932887,40229,0.16413365312067463,0.1714368166779831
2012,Hesse,higher vocational,Since birth,0.9292929292929293,40229,0.9267880073805186,0.93179785120534
2012,Hesse,higher vocational,Later,0.0707070707070707,40229,0.06820214879465998,0.07321199261948143
2012,Hesse,higher education,Since birth,0.918580375782881,40229,0.9159079258286201,0.9212528257371418
2012,Hesse,higher education,Later,0.081419624217119,40229,0.07874717426285811,0.08409207417137989
2012,"Rhineland-Palatinate, Saarland",in school,Since birth,0.9565217391304348,40229,0.954528910485269,0.9585145677756006
2012,"Rhineland-Palatinate, Saarland",in school,Later,0.043478260869565216,40229,0.041485432224399356,0.045471089514731076
2012,"Rhineland-Palatinate, Saarland",inadequately,Since birth,0.8235294117647058,40229,0.8198041038371578,0.8272547196922538
2012,"Rhineland-Palatinate, Saarland",inadequately,Later,0.17647058823529413,40229,0.17274528030774614,0.18019589616284212
2012,"Rhineland-Palatinate, Saarland",general elementary,Since birth,0.8629441624365483,40229,0.8595834870178876,0.866304837855209
2012,"Rhineland-Palatinate, Saarland",general elementary,Later,0.13705583756345177,40229,0.1336951621447911,0.14041651298211244
2012,"Rhineland-Palatinate, Saarland",middle vocational,Since birth,0.9493333333333334,40229,0.9471901615414455,0.9514765051252212
2012,"Rhineland-Palatinate, Saarland",middle vocational,Later,0.050666666666666665,40229,0.048523494874778784,0.052809838458554546
2012,"Rhineland-Palatinate, Saarland",vocational + Abi,Since birth,0.95,40229,0.9478702272913525,0.9521297727086474
2012,"Rhineland-Palatinate, Saarland",vocational + Abi,Later,0.05,40229,0.047870227291352575,0.05212977270864743
2012,"Rhineland-Palatinate, Saarland",higher vocational,Since birth,0.9313725490196079,40229,0.9289019793599557,0.9338431186792601
2012,"Rhineland-Palatinate, Saarland",higher vocational,Later,0.06862745098039216,40229,0.06615688132073994,0.07109802064004439
2012,"Rhineland-Palatinate, Saarland",higher education,Since birth,0.9224806201550387,40229,0.9198674347545551,0.9250938055555223
2012,"Rhineland-Palatinate, Saarland",higher education,Later,0.07751937984496124,40229,0.07490619444447769,0.08013256524544479
2012,Baden-Wuerttemberg,in school,Since birth,0.9827586206896551,40229,0.9814865949862238,0.9840306463930865
2012,Baden-Wuerttemberg,in school,Later,0.017241379310344827,40229,0.015969353606913473,0.01851340501377618
2012,Baden-Wuerttemberg,inadequately,Since birth,0.6956521739130435,40229,0.6911557460732451,0.7001486017528418
2012,Baden-Wuerttemberg,inadequately,Later,0.30434782608695654,40229,0.2998513982471583,0.3088442539267548
2012,Baden-Wuerttemberg,general elementary,Since birth,0.8680981595092024,40229,0.8647914480662755,0.8714048709521294
2012,Baden-Wuerttemberg,general elementary,Later,0.13190184049079753,40229,0.12859512904787063,0.13520855193372444
2012,Baden-Wuerttemberg,middle vocational,Since birth,0.931129476584022,40229,0.9286548585006777,0.9336040946673663
2012,Baden-Wuerttemberg,middle vocational,Later,0.06887052341597796,40229,0.06639590533263368,0.07134514149932225
2012,Baden-Wuerttemberg,vocational + Abi,Since birth,0.8585858585858586,40229,0.8551807988215921,0.861990918350125
2012,Baden-Wuerttemberg,vocational + Abi,Later,0.1414141414141414,40229,0.13800908164987497,0.14481920117840785
2012,Baden-Wuerttemberg,higher vocational,Since birth,0.9030837004405287,40229,0.9001926952824718,0.9059747055985855
2012,Baden-Wuerttemberg,higher vocational,Later,0.09691629955947137,40229,0.09402529440141458,0.09980730471752816
2012,Baden-Wuerttemberg,higher education,Since birth,0.9342657342657342,40229,0.931844049714949,0.9366874188165194
2012,Baden-Wuerttemberg,higher education,Later,0.06573426573426573,40229,0.06331258118348052,0.06815595028505095
2012,Bavaria,in school,Since birth,0.9591836734693877,40229,0.9572501284001333,0.9611172185386421
2012,Bavaria,in school,Later,0.04081632653061224,40229,0.03888278146135783,0.04274987159986665
2012,Bavaria,inadequately,Since birth,0.75,40229,0.7457685707013036,0.7542314292986964
2012,Bavaria,inadequately,Later,0.25,40229,0.24576857070130365,0.25423142929869635
2012,Bavaria,general elementary,Since birth,0.920863309352518,40229,0.9182253203546006,0.9235012983504355
2012,Bavaria,general elementary,Later,0.07913669064748201,40229,0.07649870164956461,0.0817746796453994
2012,Bavaria,middle vocational,Since birth,0.9553734061930783,40229,0.9533556443883897,0.9573911679977669
2012,Bavaria,middle vocational,Later,0.044626593806921674,40229,0.04260883200223311,0.04664435561161024
2012,Bavaria,vocational + Abi,Since birth,0.8133333333333334,40229,0.8095257087269968,0.8171409579396699
2012,Bavaria,vocational + Abi,Later,0.18666666666666668,40229,0.1828590420603301,0.19047429127300325
2012,Bavaria,higher vocational,Since birth,0.9423728813559322,40229,0.9400956282899914,0.9446501344218731
2012,Bavaria,higher vocational,Later,0.0576271186440678,40229,0.05534986557812695,0.05990437171000865
2012,Bavaria,higher education,Since birth,0.9395807644882861,40229,0.937252452768339,0.9419090762082332
2012,Bavaria,higher education,Later,0.06041923551171394,40229,0.05809092379176685,0.06274754723166102
2012,Berlin,in school,Since birth,1.0,40229,1.0,1.0
2012,Berlin,inadequately,Since birth,1.0,40229,1.0,1.0
2012,Berlin,general elementary,Since birth,0.9682539682539683,40229,0.9665406982209314,0.9699672382870052
2012,Berlin,general elementary,Later,0.031746031746031744,40229,0.030032761712994873,0.03345930177906862
2012,Berlin,middle vocational,Since birth,0.9619047619047619,40229,0.9600341321577808,0.9637753916517431
2012,Berlin,middle vocational,Later,0.0380952380952381,40229,0.036224608348256894,0.0399658678422193
2012,Berlin,vocational + Abi,Since birth,0.9230769230769231,40229,0.9204729665854177,0.9256808795684286
2012,Berlin,vocational + Abi,Later,0.07692307692307693,40229,0.07431912043157148,0.07952703341458238
2012,Berlin,higher vocational,Since birth,0.9848484848484849,40229,0.9836547738493893,0.9860421958475805
2012,Berlin,higher vocational,Later,0.015151515151515152,40229,0.013957804152419538,0.016345226150610768
2012,Berlin,higher education,Since birth,0.9501385041551247,40229,0.9480115282827759,0.9522654800274735
2012,Berlin,higher education,Later,0.04986149584487535,40229,0.047734519972526555,0.05198847171722414
2012,Brandenburg,in school,Since birth,1.0,40229,1.0,1.0
2012,Brandenburg,inadequately,Since birth,0.875,40229,0.871768192490145,0.878231807509855
2012,Brandenburg,inadequately,Later,0.125,40229,0.121768192490145,0.128231807509855
2012,Brandenburg,general elementary,Since birth,0.9375,40229,0.9351345591115326,0.9398654408884674
2012,Brandenburg,general elementary,Later,0.0625,40229,0.06013455911153266,0.06486544088846734
2012,Brandenburg,middle vocational,Since birth,0.990909090909091,40229,0.9899816056485574,0.9918365761696245
2012,Brandenburg,middle vocational,Later,0.00909090909090909,40229,0.0081634238303755,0.01001839435144268
2012,Brandenburg,vocational + Abi,Since birth,1.0,40229,1.0,1.0
2012,Brandenburg,higher vocational,Since birth,1.0,40229,1.0,1.0
2012,Brandenburg,higher education,Since birth,0.989247311827957,40229,0.9882394583057548,0.9902551653501592
2012,Brandenburg,higher education,Later,0.010752688172043012,40229,0.009744834649840805,0.011760541694245218
2012,Mecklenburg-Western Pomerania,in school,Since birth,1.0,40229,1.0,1.0
2012,Mecklenburg-Western Pomerania,inadequately,Since birth,1.0,40229,1.0,1.0
2012,Mecklenburg-Western Pomerania,general elementary,Since birth,0.972972972972973,40229,0.971388313398059,0.9745576325478871
2012,Mecklenburg-Western Pomerania,general elementary,Later,0.02702702702702703,40229,0.02544236745211294,0.028611686601941116
2012,Mecklenburg-Western Pomerania,middle vocational,Since birth,0.9912280701754386,40229,0.9903168552532738,0.9921392850976033
2012,Mecklenburg-Western Pomerania,middle vocational,Later,0.008771929824561403,40229,0.007860714902396688,0.009683144746726118
2012,Mecklenburg-Western Pomerania,vocational + Abi,Since birth,0.9615384615384616,40229,0.9596592178118006,0.9634177052651225
2012,Mecklenburg-Western Pomerania,vocational + Abi,Later,0.038461538461538464,40229,0.03658229473487753,0.0403407821881994
2012,Mecklenburg-Western Pomerania,higher vocational,Since birth,1.0,40229,1.0,1.0
2012,Mecklenburg-Western Pomerania,higher education,Since birth,0.9929577464788732,40229,0.9921405854158344,0.9937749075419121
2012,Mecklenburg-Western Pomerania,higher education,Later,0.007042253521126761,40229,0.006225092458087902,0.00785941458416562
2012,Saxony,in school,Since birth,1.0,40229,1.0,1.0
2012,Saxony,inadequately,Since birth,1.0,40229,1.0,1.0
2012,Saxony,general elementary,Since birth,0.9285714285714286,40229,0.9260547364285026,0.9310881207143547
2012,Saxony,general elementary,Later,0.07142857142857142,40229,0.0689118792856454,0.07394526357149744
2012,Saxony,middle vocational,Since birth,0.9940535183349851,40229,0.9933022045137242,0.994804832156246
2012,Saxony,middle vocational,Later,0.005946481665014866,40229,0.005195167843753974,0.006697795486275758
2012,Saxony,vocational + Abi,Since birth,1.0,40229,1.0,1.0
2012,Saxony,higher vocational,Since birth,0.9864864864864865,40229,0.9853582083745599,0.9876147645984131
2012,Saxony,higher vocational,Later,0.013513513513513514,40229,0.012385235401586911,0.014641791625440118
2012,Saxony,higher education,Since birth,0.9869281045751634,40229,0.98581816715474,0.9880380419955869
2012,Saxony,higher education,Later,0.013071895424836602,40229,0.011961958004413171,0.014181832845260032
2012,Saxony-Anhalt,in school,Since birth,1.0,40229,1.0,1.0
2012,Saxony-Anhalt,inadequately,Since birth,0.9333333333333333,40229,0.930895751460578,0.9357709152060887
2012,Saxony-Anhalt,inadequately,Later,0.06666666666666667,40229,0.06422908479391137,0.06910424853942196
2012,Saxony-Anhalt,general elementary,Since birth,0.9857142857142858,40229,0.9845546730274654,0.9868738984011062
