year,migback,pgisced97,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2017,No migration background,middle vocational,Later,0.0011256651657797789,45410,0.0008172467080794095,0.0014340836234801482
2017,No migration background,vocational + Abi,Since birth,0.997212543554007,45410,0.9967276144701935,0.9976974726378205
2017,No migration background,vocational + Abi,Later,0.0027874564459930314,45410,0.0023025273621795623,0.0032723855298065004
2017,No migration background,higher vocational,Since birth,0.9978260869565218,45410,0.9973977073066945,0.998254466606349
2017,No migration background,higher vocational,Later,0.002173913043478261,45410,0.0017455333936509927,0.002602292693305529
2017,No migration background,higher education,Since birth,0.998017839444995,45410,0.9976087494226132,0.9984269294673768
2017,No migration background,higher education,Later,0.0019821605550049554,45410,0.001573070532623233,0.0023912505773866777
2017,Direct migration background,in school,Later,0.6666666666666666,45410,0.6623308185209037,0.6710025148124296
2017,Direct migration background,in school,Since birth,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Direct migration background,inadequately,Later,0.8833333333333333,45410,0.8803806557641396,0.886286010902527
2017,Direct migration background,inadequately,Since birth,0.11666666666666667,45410,0.1137139890974729,0.11961934423586043
2017,Direct migration background,general elementary,Later,0.8013937282229965,45410,0.7977242884030559,0.8050631680429371
2017,Direct migration background,general elementary,Since birth,0.1986062717770035,45410,0.19493683195706285,0.20227571159694413
2017,Direct migration background,middle vocational,Later,0.743078626799557,45410,0.7390598135757762,0.7470974400233379
2017,Direct migration background,middle vocational,Since birth,0.25692137320044295,45410,0.25290255997666206,0.26094018642422384
2017,Direct migration background,vocational + Abi,Later,0.8209459459459459,45410,0.8174195613077416,0.8244723305841503
2017,Direct migration background,vocational + Abi,Since birth,0.17905405405405406,45410,0.17552766941584969,0.18258043869225843
2017,Direct migration background,higher vocational,Later,0.6986301369863014,45410,0.6944097343199122,0.7028505396526906
2017,Direct migration background,higher vocational,Since birth,0.3013698630136986,45410,0.29714946034730944,0.3055902656800878
2017,Direct migration background,higher education,Later,0.810126582278481,45410,0.8065192275918714,0.8137339369650906
2017,Direct migration background,higher education,Since birth,0.189873417721519,45410,0.18626606303490942,0.19348077240812858
2017,Indirect migration background,in school,Since birth,0.8857142857142857,45410,0.8827879569336923,0.8886406144948791
2017,Indirect migration background,in school,Later,0.11428571428571428,45410,0.11135938550512084,0.11721204306630773
2017,Indirect migration background,inadequately,Since birth,0.9166666666666666,45410,0.9141245503572807,0.9192087829760526
2017,Indirect migration background,inadequately,Later,0.08333333333333333,45410,0.08079121702394737,0.08587544964271929
2017,Indirect migration background,general elementary,Since birth,0.7684210526315789,45410,0.764541072643806,0.7723010326193518
2017,Indirect migration background,general elementary,Later,0.23157894736842105,45410,0.2276989673806482,0.2354589273561939
2017,Indirect migration background,middle vocational,Since birth,0.7545787545787546,45410,0.7506206370564558,0.7585368721010534
2017,Indirect migration background,middle vocational,Later,0.2454212454212454,45410,0.2414631278989466,0.2493793629435442
2017,Indirect migration background,vocational + Abi,Since birth,0.6597938144329897,45410,0.6554361323481013,0.6641514965178781
2017,Indirect migration background,vocational + Abi,Later,0.3402061855670103,45410,0.335848503482122,0.34456386765189867
2017,Indirect migration background,higher vocational,Since birth,0.6170212765957447,45410,0.6125501423065367,0.6214924108849527
2017,Indirect migration background,higher vocational,Later,0.3829787234042553,45410,0.3785075891150473,0.38744985769346335
2017,Indirect migration background,higher education,Since birth,0.7477876106194691,45410,0.7437932004254244,0.7517820208135138
2017,Indirect migration background,higher education,Later,0.252212389380531,45410,0.2482179791864863,0.25620679957457565
2018,No migration background,in school,Since birth,1.0,43121,1.0,1.0
2018,No migration background,inadequately,Since birth,1.0,43121,1.0,1.0
2018,No migration background,general elementary,Since birth,0.9982003599280144,43121,0.9978003107817282,0.9986004090743006
2018,No migration background,general elementary,Later,0.001799640071985603,43121,0.0013995909256993488,0.002199689218271857
2018,No migration background,middle vocational,Since birth,0.9988236552240403,43121,0.9985001186494449,0.9991471917986356
2018,No migration background,middle vocational,Later,0.0011763447759597903,43121,0.0008528082013644514,0.0014998813505551292
2018,No migration background,vocational + Abi,Since birth,0.99644128113879,43121,0.9958792189695196,0.9970033433080605
2018,No migration background,vocational + Abi,Later,0.0035587188612099642,43121,0.002996656691939498,0.00412078103048043
2018,No migration background,higher vocational,Since birth,0.9977272727272727,43121,0.997277812524818,0.9981767329297274
2018,No migration background,higher vocational,Later,0.0022727272727272726,43121,0.0018232670702725377,0.0027221874751820075
2018,No migration background,higher education,Since birth,0.9987807356228409,43121,0.9984513567942475,0.9991101144514343
2018,No migration background,higher education,Later,0.001219264377159114,43121,0.0008898855485657013,0.0015486432057525265
2018,Direct migration background,in school,Later,0.6842105263157895,43121,0.6798231452180317,0.6885979074135473
2018,Direct migration background,in school,Since birth,0.3157894736842105,43121,0.3114020925864527,0.32017685478196833
2018,Direct migration background,inadequately,Later,0.85,43121,0.8466297140350635,0.8533702859649365
2018,Direct migration background,inadequately,Since birth,0.15,43121,0.1466297140350635,0.1533702859649365
2018,Direct migration background,general elementary,Later,0.8169014084507042,43121,0.8132510208242548,0.8205517960771537
2018,Direct migration background,general elementary,Since birth,0.18309859154929578,43121,0.17944820392284633,0.18674897917574523
2018,Direct migration background,middle vocational,Later,0.7425860023724793,43121,0.7384593192826768,0.7467126854622818
2018,Direct migration background,middle vocational,Since birth,0.25741399762752076,43121,0.2532873145377183,0.2615406807173232
2018,Direct migration background,vocational + Abi,Later,0.8216783216783217,43121,0.8180653492653893,0.825291294091254
2018,Direct migration background,vocational + Abi,Since birth,0.17832167832167833,43121,0.17470870590874596,0.1819346507346107
2018,Direct migration background,higher vocational,Later,0.6363636363636364,43121,0.6318231958521432,0.6409040768751295
2018,Direct migration background,higher vocational,Since birth,0.36363636363636365,43121,0.3590959231248705,0.3681768041478568
2018,Direct migration background,higher education,Later,0.8245931283905967,43121,0.8210034559846653,0.8281828007965282
2018,Direct migration background,higher education,Since birth,0.17540687160940324,43121,0.17181719920347174,0.17899654401533474
2018,Indirect migration background,in school,Since birth,0.9428571428571428,43121,0.9406662780312516,0.9450480076830341
2018,Indirect migration background,in school,Later,0.05714285714285714,43121,0.05495199231696593,0.05933372196874835
2018,Indirect migration background,inadequately,Since birth,0.8666666666666667,43121,0.8634581295000846,0.8698752038332488
2018,Indirect migration background,inadequately,Later,0.13333333333333333,43121,0.13012479616675127,0.1365418704999154
2018,Indirect migration background,general elementary,Since birth,0.7714285714285715,43121,0.7674651478319159,0.775391995025227
2018,Indirect migration background,general elementary,Later,0.22857142857142856,43121,0.22460800497477304,0.2325348521680841
2018,Indirect migration background,middle vocational,Since birth,0.7696428571428572,43121,0.7656685893919692,0.7736171248937451
2018,Indirect migration background,middle vocational,Later,0.23035714285714284,43121,0.2263828751062549,0.23433141060803078
2018,Indirect migration background,vocational + Abi,Since birth,0.711340206185567,43121,0.7070631644689669,0.7156172479021672
2018,Indirect migration background,vocational + Abi,Later,0.28865979381443296,43121,0.28438275209783276,0.29293683553103317
2018,Indirect migration background,higher vocational,Since birth,0.7380952380952381,43121,0.7339453196828715,0.7422451565076048
2018,Indirect migration background,higher vocational,Later,0.2619047619047619,43121,0.2577548434923953,0.26605468031712853
2018,Indirect migration background,higher education,Since birth,0.7510917030567685,43121,0.7470105974947622,0.7551728086187749
2018,Indirect migration background,higher education,Later,0.24890829694323144,43121,0.24482719138122508,0.2529894025052378
2020,No migration background,in school,Since birth,1.0,42741,1.0,1.0
2020,No migration background,inadequately,Since birth,1.0,42741,1.0,1.0
2020,No migration background,general elementary,Since birth,0.9986206896551724,42741,0.998268833616956,0.9989725456933888
2020,No migration background,general elementary,Later,0.001379310344827586,42741,0.0010274543066111947,0.0017311663830439775
2020,No migration background,middle vocational,Since birth,0.9978530534351145,42741,0.9974142422946085,0.9982918645756206
2020,No migration background,middle vocational,Later,0.0021469465648854963,42741,0.001708135424379414,0.0025857577053915786
2020,No migration background,vocational + Abi,Since birth,0.997913769123783,42741,0.9974811941165714,0.9983463441309947
2020,No migration background,vocational + Abi,Later,0.002086230876216968,42741,0.001653655869005406,0.0025188058834285302
2020,No migration background,higher vocational,Since birth,0.9992486851990984,42741,0.9989889196836382,0.9995084507145585
2020,No migration background,higher vocational,Later,0.0007513148009015778,42741,0.0004915492854414888,0.0010110803163616668
2020,No migration background,higher education,Since birth,0.9992428544387658,42741,0.9989820836456821,0.9995036252318495
2020,No migration background,higher education,Later,0.0007571455612341472,42741,0.000496374768150441,0.0010179163543178535
2020,Direct migration background,in school,Since birth,0.7272727272727273,42741,0.7230504507976945,0.7314950037477601
2020,Direct migration background,in school,Later,0.2727272727272727,42741,0.2685049962522399,0.2769495492023055
2020,Direct migration background,inadequately,Later,0.8205128205128205,42741,0.8168745655201614,0.8241510755054796
2020,Direct migration background,inadequately,Since birth,0.1794871794871795,42741,0.1758489244945203,0.18312543447983867
2020,Direct migration background,general elementary,Later,0.8095238095238095,42741,0.8058010164823971,0.813246602565222
2020,Direct migration background,general elementary,Since birth,0.19047619047619047,42741,0.18675339743477803,0.1941989835176029
2020,Direct migration background,middle vocational,Later,0.723404255319149,42741,0.7191634629614062,0.7276450476768918
2020,Direct migration background,middle vocational,Since birth,0.2765957446808511,42741,0.27235495232310836,0.2808365370385938
2020,Direct migration background,vocational + Abi,Later,0.8055555555555556,42741,0.8018034136927452,0.809307697418366
2020,Direct migration background,vocational + Abi,Since birth,0.19444444444444445,42741,0.19069230258163408,0.1981965863072548
2020,Direct migration background,higher vocational,Later,0.6538461538461539,42741,0.649335846892135,0.6583564608001727
2020,Direct migration background,higher vocational,Since birth,0.34615384615384615,42741,0.34164353919982726,0.35066415310786503
2020,Direct migration background,higher education,Later,0.8134991119005328,42741,0.8098063379332539,0.8171918858678118
2020,Direct migration background,higher education,Since birth,0.18650088809946713,42741,0.18280811413218823,0.19019366206674604
2020,Indirect migration background,in school,Since birth,0.958904109589041,42741,0.9570221056889138,0.9607861134891683
2020,Indirect migration background,in school,Later,0.0410958904109589,42741,0.039213886510831596,0.04297789431108621
2020,Indirect migration background,inadequately,Since birth,0.8076923076923077,42741,0.8039558933246167,0.8114287220599987
2020,Indirect migration background,inadequately,Later,0.19230769230769232,42741,0.18857127794000128,0.19604410667538336
2020,Indirect migration background,general elementary,Since birth,0.8352941176470589,42741,0.8317776388889266,0.8388105964051911
2020,Indirect migration background,general elementary,Later,0.16470588235294117,42741,0.16118940359480893,0.16822236111107342
2020,Indirect migration background,middle vocational,Since birth,0.7782026768642447,42741,0.7742639284420993,0.7821414252863901
2020,Indirect migration background,middle vocational,Later,0.22179732313575526,42741,0.21785857471360992,0.2257360715579006
2020,Indirect migration background,vocational + Abi,Since birth,0.808695652173913,42741,0.8049666837473054,0.8124246206005207
2020,Indirect migration background,vocational + Abi,Later,0.19130434782608696,42741,0.1875753793994793,0.19503331625269463
2020,Indirect migration background,higher vocational,Since birth,0.723404255319149,42741,0.7191634629614062,0.7276450476768918
2020,Indirect migration background,higher vocational,Later,0.2765957446808511,42741,0.27235495232310836,0.2808365370385938
2020,Indirect migration background,higher education,Since birth,0.8168498168498168,42741,0.8131828370422732,0.8205167966573604
2020,Indirect migration background,higher education,Later,0.18315018315018314,42741,0.1794832033426395,0.18681716295772677
2021,No migration background,in school,Since birth,1.0,27598,1.0,1.0
2021,No migration background,inadequately,Since birth,1.0,27598,1.0,1.0
2021,No migration background,general elementary,Since birth,0.9988751406074241,27598,0.9984796629180076,0.9992706182968406
2021,No migration background,general elementary,Later,0.0011248593925759281,27598,0.0007293817031594179,0.0015203370819924383
2021,No migration background,middle vocational,Since birth,0.9972067039106145,27598,0.9965840189915025,0.9978293888297265
2021,No migration background,middle vocational,Later,0.002793296089385475,27598,0.0021706111702734857,0.0034159810084974642
2021,No migration background,vocational + Abi,Since birth,0.994291151284491,27598,0.9934022606701233,0.9951800418988587
2021,No migration background,vocational + Abi,Later,0.005708848715509039,27598,0.0048199581011413835,0.006597739329876695
2021,No migration background,higher vocational,Since birth,0.9988950276243094,27598,0.9985030575581458,0.9992869976904729
2021,No migration background,higher vocational,Later,0.0011049723756906078,27598,0.0007130023095270417,0.001496942441854174
2021,No migration background,higher education,Since birth,0.9985297721146777,27598,0.9980777183366932,0.9989818258926623
2021,No migration background,higher education,Later,0.001470227885322225,27598,0.0010181741073377656,0.0019222816633066844
2021,Direct migration background,in school,Later,0.5555555555555556,27598,0.5496929624276129,0.5614181486834983
2021,Direct migration background,in school,Since birth,0.4444444444444444,27598,0.4385818513165017,0.45030703757238716
2021,Direct migration background,inadequately,Later,1.0,27598,1.0,1.0
2021,Direct migration background,general elementary,Later,0.816,27598,0.8114283680726024,0.8205716319273975
2021,Direct migration background,general elementary,Since birth,0.184,27598,0.1794283680726025,0.18857163192739748
2021,Direct migration background,middle vocational,Later,0.6836283185840708,27598,0.6781414306535922,0.6891152065145494
2021,Direct migration background,middle vocational,Since birth,0.3163716814159292,27598,0.3108847934854507,0.3218585693464077
2021,Direct migration background,vocational + Abi,Later,0.7840909090909091,27598,0.7792365048345674,0.7889453133472507
2021,Direct migration background,vocational + Abi,Since birth,0.2159090909090909,27598,0.2110546866527493,0.22076349516543253
2021,Direct migration background,higher vocational,Later,0.6153846153846154,27598,0.6096447208915456,0.6211245098776852
2021,Direct migration background,higher vocational,Since birth,0.38461538461538464,27598,0.37887549012231486,0.3903552791084544
2021,Direct migration background,higher education,Later,0.8251121076233184,27598,0.8206302957979341,0.8295939194487028
2021,Direct migration background,higher education,Since birth,0.17488789237668162,27598,0.17040608055129736,0.17936970420206588
2021,Indirect migration background,in school,Since birth,0.9375,27598,0.9346441005482716,0.9403558994517284
2021,Indirect migration background,in school,Later,0.0625,27598,0.059644100548271614,0.06535589945172839
2021,Indirect migration background,inadequately,Since birth,0.9285714285714286,27598,0.9255329169154436,0.9316099402274136
2021,Indirect migration background,inadequately,Later,0.07142857142857142,27598,0.06839005977258641,0.07446708308455643
2021,Indirect migration background,general elementary,Since birth,0.9072164948453608,27598,0.9037934852013029,0.9106395044894188
2021,Indirect migration background,general elementary,Later,0.09278350515463918,27598,0.0893604955105812,0.09620651479869716
2021,Indirect migration background,middle vocational,Since birth,0.8112094395280236,27598,0.8065922904003168,0.8158265886557304
2021,Indirect migration background,middle vocational,Later,0.1887905604719764,27598,0.18417341134426954,0.19340770959968326
2021,Indirect migration background,vocational + Abi,Since birth,0.8,27598,0.7952807035669389,0.8047192964330612
2021,Indirect migration background,vocational + Abi,Later,0.2,27598,0.1952807035669389,0.2047192964330611
2021,Indirect migration background,higher vocational,Since birth,0.6486486486486487,27598,0.6430162570872825,0.6542810402100149
2021,Indirect migration background,higher vocational,Later,0.35135135135135137,27598,0.34571895978998524,0.3569837429127175
2021,Indirect migration background,higher education,Since birth,0.8415841584158416,27598,0.8372762610622029,0.8458920557694802
2021,Indirect migration background,higher education,Later,0.15841584158415842,27598,0.15410794423051977,0.16272373893779707
