"ple0081_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","(Fach-)Abitur","2","","","",""
"Nein","2015","(Fach-)Abitur","3","","","",""
"Nein","2015","(Fach-)Abitur","4","","","",""
"Nein","2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2015","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2015","AkademikerIn","2","","","",""
"Nein","2015","AkademikerIn","3","","","",""
"Nein","2015","AkademikerIn","4","","","",""
"Nein","2015","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","109","0.383572167969791","0.325571783541198","0.441572552398383"
"Ja","2016","(noch) kein Abschluss","2","90","0.404545634348213","0.340128164809464","0.468963103886961"
"Ja","2016","(noch) kein Abschluss","3","33","0.308863315357137","0.22585153133855","0.391875099375725"
"Ja","2016","(noch) kein Abschluss","4","20","","",""
"Ja","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","12","","",""
"Ja","2016","Hauptschule","1 Einkommensschwächstes Quintil","549","0.388179943468769","0.361109721528098","0.41525016540944"
"Ja","2016","Hauptschule","2","574","0.298681357681691","0.276401196225824","0.320961519137558"
"Ja","2016","Hauptschule","3","431","0.266282142295096","0.243709506030613","0.288854778559579"
"Ja","2016","Hauptschule","4","440","0.248987875297509","0.228285334090625","0.269690416504393"
"Ja","2016","Hauptschule","5 Einkommensstärkstes Quintil","254","0.263248771123189","0.234990155648278","0.2915073865981"
"Ja","2016","Realschule","1 Einkommensschwächstes Quintil","295","0.398525205786726","0.3616452518326","0.435405159740851"
"Ja","2016","Realschule","2","316","0.33792366106426","0.30800268139203","0.367844640736489"
"Ja","2016","Realschule","3","353","0.271422686343809","0.246017595400212","0.296827777287405"
"Ja","2016","Realschule","4","448","0.287994530005482","0.266315249310247","0.309673810700717"
"Ja","2016","Realschule","5 Einkommensstärkstes Quintil","385","0.266219738150547","0.243993173518434","0.288446302782661"
"Ja","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","152","0.260596939822863","0.222500158894418","0.298693720751308"
"Ja","2016","(Fach-)Abitur","2","170","0.29830642097886","0.261819713596912","0.334793128360807"
"Ja","2016","(Fach-)Abitur","3","167","0.247989241934956","0.214294521399202","0.28168396247071"
"Ja","2016","(Fach-)Abitur","4","215","0.229248779508701","0.202462453544529","0.256035105472874"
"Ja","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","181","0.183849860445779","0.159547980891488","0.20815174000007"
"Ja","2016","AkademikerIn","1 Einkommensschwächstes Quintil","63","0.249616060007415","0.200395347791637","0.298836772223194"
"Ja","2016","AkademikerIn","2","94","0.225245043719026","0.18603343595036","0.264456651487692"
"Ja","2016","AkademikerIn","3","96","0.193126911152765","0.162567633174469","0.22368618913106"
"Ja","2016","AkademikerIn","4","179","0.132850486046103","0.114718134628129","0.150982837464078"
"Ja","2016","AkademikerIn","5 Einkommensstärkstes Quintil","425","0.157393172255219","0.144689881705858","0.170096462804579"
"Nein","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","161","0.61642783203021","0.558427447601617","0.674428216458802"
"Nein","2016","(noch) kein Abschluss","2","133","0.595454365651787","0.531036896113039","0.659871835190536"
"Nein","2016","(noch) kein Abschluss","3","86","0.691136684642862","0.608124900624275","0.77414846866145"
"Nein","2016","(noch) kein Abschluss","4","94","0.821959960114379","0.751736885902446","0.892183034326313"
"Nein","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","72","0.685511057549146","0.586218117497305","0.784803997600988"
"Nein","2016","Hauptschule","1 Einkommensschwächstes Quintil","696","0.611820056531231","0.58474983459056","0.638890278471902"
"Nein","2016","Hauptschule","2","1047","0.701318642318309","0.679038480862442","0.723598803774176"
"Nein","2016","Hauptschule","3","1042","0.733717857704904","0.711145221440421","0.756290493969387"
"Nein","2016","Hauptschule","4","1236","0.751012124702491","0.730309583495607","0.771714665909375"
"Nein","2016","Hauptschule","5 Einkommensstärkstes Quintil","679","0.736751228876811","0.708492613401901","0.765009844351722"
"Nein","2016","Realschule","1 Einkommensschwächstes Quintil","382","0.601474794213274","0.564594840259149","0.6383547481674"
"Nein","2016","Realschule","2","644","0.66207633893574","0.632155359263511","0.69199731860797"
"Nein","2016","Realschule","3","824","0.728577313656191","0.703172222712595","0.753982404599788"
"Nein","2016","Realschule","4","1228","0.712005469994518","0.690326189299283","0.733684750689753"
"Nein","2016","Realschule","5 Einkommensstärkstes Quintil","1134","0.733780261849453","0.711553697217339","0.756006826481566"
"Nein","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","358","0.739403060177137","0.701306279248692","0.777499841105582"
"Nein","2016","(Fach-)Abitur","2","434","0.70169357902114","0.665206871639193","0.738180286403088"
"Nein","2016","(Fach-)Abitur","3","464","0.752010758065044","0.71831603752929","0.785705478600798"
"Nein","2016","(Fach-)Abitur","4","731","0.770751220491299","0.743964894527126","0.797537546455471"
"Nein","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","795","0.816150139554221","0.79184825999993","0.840452019108512"
"Nein","2016","AkademikerIn","1 Einkommensschwächstes Quintil","234","0.750383939992585","0.701163227776806","0.799604652208363"
"Nein","2016","AkademikerIn","2","342","0.774754956280974","0.735543348512308","0.81396656404964"
"Nein","2016","AkademikerIn","3","545","0.806873088847235","0.77631381086894","0.837432366825531"
"Nein","2016","AkademikerIn","4","1167","0.867149513953897","0.849017162535922","0.885281865371871"
"Nein","2016","AkademikerIn","5 Einkommensstärkstes Quintil","2732","0.842606827744781","0.829903537195421","0.855310118294142"
"Ja","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","(noch) kein Abschluss","2","","","",""
"Ja","2017","(noch) kein Abschluss","3","","","",""
"Ja","2017","(noch) kein Abschluss","4","","","",""
"Ja","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","Hauptschule","2","","","",""
"Ja","2017","Hauptschule","3","","","",""
"Ja","2017","Hauptschule","4","","","",""
"Ja","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","Realschule","2","","","",""
"Ja","2017","Realschule","3","","","",""
"Ja","2017","Realschule","4","","","",""
"Ja","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","(Fach-)Abitur","2","","","",""
"Ja","2017","(Fach-)Abitur","3","","","",""
"Ja","2017","(Fach-)Abitur","4","","","",""
"Ja","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2017","AkademikerIn","2","","","",""
"Ja","2017","AkademikerIn","3","","","",""
"Ja","2017","AkademikerIn","4","","","",""
"Ja","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","(noch) kein Abschluss","2","","","",""
"Nein","2017","(noch) kein Abschluss","3","","","",""
"Nein","2017","(noch) kein Abschluss","4","","","",""
"Nein","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","Hauptschule","2","","","",""
"Nein","2017","Hauptschule","3","","","",""
"Nein","2017","Hauptschule","4","","","",""
"Nein","2017","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","Realschule","2","","","",""
"Nein","2017","Realschule","3","","","",""
"Nein","2017","Realschule","4","","","",""
"Nein","2017","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","(Fach-)Abitur","2","","","",""
"Nein","2017","(Fach-)Abitur","3","","","",""
"Nein","2017","(Fach-)Abitur","4","","","",""
"Nein","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2017","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2017","AkademikerIn","2","","","",""
"Nein","2017","AkademikerIn","3","","","",""
"Nein","2017","AkademikerIn","4","","","",""
"Nein","2017","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","114","0.378637171265751","0.322422544367988","0.434851798163513"
"Ja","2018","(noch) kein Abschluss","2","78","0.418107126893012","0.346249295267184","0.489964958518841"
"Ja","2018","(noch) kein Abschluss","3","54","0.430129888308456","0.349266004621744","0.510993771995168"
"Ja","2018","(noch) kein Abschluss","4","36","0.230115353558573","0.166277910580468","0.293952796536677"
"Ja","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11","","",""
"Ja","2018","Hauptschule","1 Einkommensschwächstes Quintil","465","0.414560271009557","0.384415683466286","0.444704858552828"
"Ja","2018","Hauptschule","2","522","0.320818310324025","0.295731535673179","0.345905084974872"
"Ja","2018","Hauptschule","3","439","0.283283040118783","0.259953341750987","0.306612738486579"
"Ja","2018","Hauptschule","4","459","0.244332167264819","0.224291668184694","0.264372666344944"
"Ja","2018","Hauptschule","5 Einkommensstärkstes Quintil","330","0.254667214976017","0.230189862945833","0.279144567006201"
"Ja","2018","Realschule","1 Einkommensschwächstes Quintil","248","0.381964205034285","0.342490785893143","0.421437624175427"
"Ja","2018","Realschule","2","294","0.334371657178427","0.302600208500046","0.366143105856808"
"Ja","2018","Realschule","3","349","0.29731299553218","0.271189436915004","0.323436554149357"
"Ja","2018","Realschule","4","512","0.259002067943497","0.239691063216349","0.278313072670645"
"Ja","2018","Realschule","5 Einkommensstärkstes Quintil","517","0.267202083342026","0.248121354253668","0.286282812430385"
"Ja","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","133","0.298320864873006","0.255522524635384","0.341119205110627"
"Ja","2018","(Fach-)Abitur","2","134","0.260003984246398","0.222625219321854","0.297382749170943"
"Ja","2018","(Fach-)Abitur","3","180","0.3114238239626","0.277045585890929","0.34580206203427"
"Ja","2018","(Fach-)Abitur","4","237","0.224780002496685","0.199803044155235","0.249756960838135"
"Ja","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","238","0.183017446823018","0.161834043088362","0.204200850557674"
"Ja","2018","AkademikerIn","1 Einkommensschwächstes Quintil","61","0.18341774038711","0.138087323297662","0.228748157476559"
"Ja","2018","AkademikerIn","2","63","0.191529148475925","0.15088046700902","0.23217782994283"
"Ja","2018","AkademikerIn","3","93","0.174622624020281","0.143318583118539","0.205926664922024"
"Ja","2018","AkademikerIn","4","205","0.144884641273691","0.126427118356853","0.163342164190529"
"Ja","2018","AkademikerIn","5 Einkommensstärkstes Quintil","463","0.143324896152749","0.132081322805958","0.15456846949954"
"Nein","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","172","0.621362828734249","0.565148201836487","0.677577455632012"
"Nein","2018","(noch) kein Abschluss","2","103","0.581892873106988","0.510035041481159","0.653750704732816"
"Nein","2018","(noch) kein Abschluss","3","90","0.569870111691544","0.489006228004832","0.650733995378256"
"Nein","2018","(noch) kein Abschluss","4","131","0.769884646441427","0.706047203463323","0.833722089419532"
"Nein","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","87","0.826104715148466","0.751064079041441","0.901145351255491"
"Nein","2018","Hauptschule","1 Einkommensschwächstes Quintil","561","0.585439728990443","0.555295141447172","0.615584316533714"
"Nein","2018","Hauptschule","2","808","0.679181689675975","0.654094915025128","0.704268464326821"
"Nein","2018","Hauptschule","3","994","0.716716959881217","0.693387261513421","0.740046658249013"
"Nein","2018","Hauptschule","4","1307","0.755667832735181","0.735627333655056","0.775708331815306"
"Nein","2018","Hauptschule","5 Einkommensstärkstes Quintil","887","0.745332785023983","0.720855432993799","0.769810137054167"
"Nein","2018","Realschule","1 Einkommensschwächstes Quintil","334","0.618035794965715","0.578562375824572","0.657509214106857"
"Nein","2018","Realschule","2","553","0.665628342821573","0.633856894143192","0.697399791499954"
"Nein","2018","Realschule","3","827","0.70268700446782","0.676563445850643","0.728810563084996"
"Nein","2018","Realschule","4","1465","0.740997932056503","0.721686927329355","0.760308936783651"
"Nein","2018","Realschule","5 Einkommensstärkstes Quintil","1549","0.732797916657974","0.713717187569615","0.751878645746332"
"Nein","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","306","0.701679135126994","0.658880794889372","0.744477475364616"
"Nein","2018","(Fach-)Abitur","2","395","0.739996015753602","0.702617250829057","0.777374780678146"
"Nein","2018","(Fach-)Abitur","3","517","0.6885761760374","0.65419793796573","0.722954414109071"
"Nein","2018","(Fach-)Abitur","4","836","0.775219997503315","0.750243039161865","0.800196955844765"
"Nein","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1042","0.816982553176982","0.795799149442326","0.838165956911638"
"Nein","2018","AkademikerIn","1 Einkommensschwächstes Quintil","219","0.81658225961289","0.771251842523441","0.861912676702338"
"Nein","2018","AkademikerIn","2","297","0.808470851524075","0.76782217005717","0.84911953299098"
"Nein","2018","AkademikerIn","3","472","0.825377375979719","0.794073335077976","0.856681416881461"
"Nein","2018","AkademikerIn","4","1192","0.855115358726309","0.836657835809471","0.873572881643147"
"Nein","2018","AkademikerIn","5 Einkommensstärkstes Quintil","3268","0.856675103847251","0.84543153050046","0.867918677194042"
"Ja","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","(noch) kein Abschluss","2","","","",""
"Ja","2019","(noch) kein Abschluss","3","","","",""
"Ja","2019","(noch) kein Abschluss","4","","","",""
"Ja","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","Hauptschule","2","","","",""
"Ja","2019","Hauptschule","3","","","",""
"Ja","2019","Hauptschule","4","","","",""
"Ja","2019","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","Realschule","2","","","",""
"Ja","2019","Realschule","3","","","",""
"Ja","2019","Realschule","4","","","",""
"Ja","2019","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","(Fach-)Abitur","2","","","",""
"Ja","2019","(Fach-)Abitur","3","","","",""
"Ja","2019","(Fach-)Abitur","4","","","",""
"Ja","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2019","AkademikerIn","2","","","",""
"Ja","2019","AkademikerIn","3","","","",""
"Ja","2019","AkademikerIn","4","","","",""
"Ja","2019","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","(noch) kein Abschluss","2","","","",""
"Nein","2019","(noch) kein Abschluss","3","","","",""
"Nein","2019","(noch) kein Abschluss","4","","","",""
"Nein","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Hauptschule","2","","","",""
"Nein","2019","Hauptschule","3","","","",""
"Nein","2019","Hauptschule","4","","","",""
"Nein","2019","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","Realschule","2","","","",""
"Nein","2019","Realschule","3","","","",""
"Nein","2019","Realschule","4","","","",""
"Nein","2019","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","(Fach-)Abitur","2","","","",""
"Nein","2019","(Fach-)Abitur","3","","","",""
"Nein","2019","(Fach-)Abitur","4","","","",""
"Nein","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2019","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2019","AkademikerIn","2","","","",""
"Nein","2019","AkademikerIn","3","","","",""
"Nein","2019","AkademikerIn","4","","","",""
"Nein","2019","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","285","0.371443061109946","0.339554697322812","0.403331424897081"
"Ja","2020","(noch) kein Abschluss","2","138","0.337159385442988","0.293432645165894","0.380886125720082"
"Ja","2020","(noch) kein Abschluss","3","76","0.369055266286359","0.303477323742363","0.434633208830355"
"Ja","2020","(noch) kein Abschluss","4","72","0.272276111036015","0.214113363045004","0.330438859027026"
"Ja","2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","19","","",""
"Ja","2020","Hauptschule","1 Einkommensschwächstes Quintil","463","0.422433894591252","0.393164101128083","0.451703688054422"
"Ja","2020","Hauptschule","2","443","0.323105804241893","0.296744450101449","0.349467158382338"
"Ja","2020","Hauptschule","3","372","0.267222984166324","0.241888789144696","0.292557179187952"
"Ja","2020","Hauptschule","4","477","0.247264486124402","0.226780457633624","0.267748514615181"
"Ja","2020","Hauptschule","5 Einkommensstärkstes Quintil","367","0.257246455912316","0.234015038756783","0.280477873067849"
"Ja","2020","Realschule","1 Einkommensschwächstes Quintil","176","0.381025577390484","0.334854815344263","0.427196339436706"
"Ja","2020","Realschule","2","215","0.305100640491015","0.269784436576851","0.340416844405179"
"Ja","2020","Realschule","3","261","0.282099941059563","0.251970493253752","0.312229388865374"
"Ja","2020","Realschule","4","457","0.234147814338756","0.21463381258194","0.253661816095572"
"Ja","2020","Realschule","5 Einkommensstärkstes Quintil","585","0.266440397506075","0.249065272489245","0.283815522522906"
"Ja","2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","185","0.29813417595873","0.26336693737006","0.332901414547399"
"Ja","2020","(Fach-)Abitur","2","163","0.253082249002226","0.219424403757098","0.286740094247354"
"Ja","2020","(Fach-)Abitur","3","154","0.23209030705853","0.198111797837171","0.266068816279889"
"Ja","2020","(Fach-)Abitur","4","292","0.226227793333474","0.202643955314428","0.249811631352521"
"Ja","2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","315","0.174269417264319","0.156808021192518","0.191730813336121"
"Ja","2020","AkademikerIn","1 Einkommensschwächstes Quintil","111","0.265311520317072","0.225397191463849","0.305225849170294"
"Ja","2020","AkademikerIn","2","104","0.135964843053327","0.106130043030966","0.165799643075688"
"Ja","2020","AkademikerIn","3","96","0.200170645206963","0.167206733700828","0.233134556713098"
"Ja","2020","AkademikerIn","4","213","0.125352231781065","0.108044583457624","0.142659880104506"
"Ja","2020","AkademikerIn","5 Einkommensstärkstes Quintil","597","0.123460445168253","0.114106275250765","0.132814615085741"
"Nein","2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","597","0.628556938890054","0.596668575102919","0.660445302677188"
"Nein","2020","(noch) kein Abschluss","2","311","0.662840614557012","0.619113874279918","0.706567354834106"
"Nein","2020","(noch) kein Abschluss","3","132","0.630944733713641","0.565366791169645","0.696522676257637"
"Nein","2020","(noch) kein Abschluss","4","153","0.727723888963985","0.669561140972974","0.785886636954996"
"Nein","2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","131","0.868792844905345","0.81476230108486","0.92282338872583"
"Nein","2020","Hauptschule","1 Einkommensschwächstes Quintil","631","0.577566105408748","0.548296311945578","0.606835898871917"
"Nein","2020","Hauptschule","2","766","0.676894195758107","0.650532841617662","0.703255549898552"
"Nein","2020","Hauptschule","3","800","0.732777015833676","0.707442820812048","0.758111210855304"
"Nein","2020","Hauptschule","4","1227","0.752735513875598","0.732251485384819","0.773219542366376"
"Nein","2020","Hauptschule","5 Einkommensstärkstes Quintil","993","0.742753544087684","0.719522126932151","0.765984961243217"
"Nein","2020","Realschule","1 Einkommensschwächstes Quintil","249","0.618974422609516","0.572803660563294","0.665145184655737"
"Nein","2020","Realschule","2","438","0.694899359508985","0.659583155594821","0.730215563423149"
"Nein","2020","Realschule","3","596","0.717900058940437","0.687770611134626","0.748029506746248"
"Nein","2020","Realschule","4","1352","0.765852185661244","0.746338183904428","0.78536618741806"
"Nein","2020","Realschule","5 Einkommensstärkstes Quintil","1902","0.733559602493925","0.716184477477094","0.750934727510755"
"Nein","2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","480","0.70186582404127","0.667098585452601","0.73663306262994"
"Nein","2020","(Fach-)Abitur","2","478","0.746917750997774","0.713259905752646","0.780575596242902"
"Nein","2020","(Fach-)Abitur","3","439","0.76790969294147","0.733931183720111","0.80188820216283"
"Nein","2020","(Fach-)Abitur","4","917","0.773772206666525","0.750188368647479","0.797356044685572"
"Nein","2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1498","0.825730582735681","0.808269186663879","0.843191978807482"
"Nein","2020","AkademikerIn","1 Einkommensschwächstes Quintil","359","0.734688479682928","0.694774150829706","0.774602808536151"
"Nein","2020","AkademikerIn","2","403","0.864035156946673","0.834200356924311","0.893869956969034"
"Nein","2020","AkademikerIn","3","470","0.799829354793037","0.766865443286903","0.832793266299172"
"Nein","2020","AkademikerIn","4","1193","0.874647768218935","0.857340119895494","0.891955416542376"
"Nein","2020","AkademikerIn","5 Einkommensstärkstes Quintil","4154","0.876539554831747","0.867185384914259","0.885893724749235"
