"year","hhtyp","quintil","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2013","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.21","2.5","828","2","2","4","5","7","3.12","3.3","1","10","3","3"
"2013","(Ehe-)Paar ohne Kind(er)","2","3.58","2.5","1112","2","3","4","5","8","3.5","3.66","1","10","3","3"
"2013","(Ehe-)Paar ohne Kind(er)","3","3.77","2.5","1760","2","3","4","6","8","3.71","3.83","1","11","3","3"
"2013","(Ehe-)Paar ohne Kind(er)","4","4.03","3.5","2420","3","3","5","6","8","3.97","4.09","1","10","4","4"
"2013","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.52","3.5","3158","3","3","5","7","9","4.46","4.58","1","15","4","4"
"2013","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.28","1.5","810","1","2","3","3","6","2.21","2.35","1","8","2","2"
"2013","1-Pers.- Haushalt","2","2.65","1.5","625","2","2","3","4","7","2.55","2.75","1","9","2","2"
"2013","1-Pers.- Haushalt","3","2.88","2.5","686","2","2","3","5","7","2.78","2.98","1","9","2","3"
"2013","1-Pers.- Haushalt","4","3.04","2.5","903","2","2","4","5","7","2.95","3.13","1","10","3","3"
"2013","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.5","2.5","819","2","2","4","6","9","3.38","3.62","1","13","3","3"
"2013","Alleinerziehende","1 Einkommensschwächstes Quintil","3.48","2.5","1969","2","3","4","5","8","3.43","3.53","1","11","3","3"
"2013","Alleinerziehende","2","3.57","2.5","1774","2","3","4","5","7","3.51","3.63","1","11","3","3"
"2013","Alleinerziehende","3","3.95","3.5","981","2","3","4","6","8","3.86","4.04","2","10","3","4"
"2013","Alleinerziehende","4","4.19","3.5","707","3","3","5","6","9","4.08","4.3","2","10","4","4"
"2013","Alleinerziehende","5 Einkommensstärkstes Quintil","4.87","4.5","371","3","4","6","7","9","4.71","5.03","2","9","4","5"
"2013","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.17","3.5","4549","3","3","5","6","8","4.13","4.21","1","11","4","4"
"2013","Paar mit Kind(ern)","2","4.54","3.5","5691","3","3","5","7","10","4.5","4.58","1","16","4","4"
"2013","Paar mit Kind(ern)","3","4.85","4.5","5602","3","4","6","7","10","4.81","4.89","1","14","4","5"
"2013","Paar mit Kind(ern)","4","5.08","4.5","6178","3","4","6","7","10","5.04","5.12","2","16","5","5"
"2013","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.39","4.5","4901","3","4","6","8","10","5.34","5.44","2","20","5","5"
"2013","Sonstige","1 Einkommensschwächstes Quintil","4.1","3.5","625","3","3","5","6","11","3.94","4.26","1","13","4","4"
"2013","Sonstige","2","4.26","3.5","417","2","3","5","7","9","4.11","4.41","1","9","4","4"
"2013","Sonstige","3","4.4","3.5","317","3","3","5","7","9","4.22","4.58","2","10","4","5"
"2013","Sonstige","4","4.84","4.5","350","3","3","6","7","10","4.63","5.05","2","13","5","5"
"2013","Sonstige","5 Einkommensstärkstes Quintil","5.4","4.5","111","3","4","7","8","9","5.04","5.76","2","9","4","5"
"2014","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.32","2.5","702","2","2","4","5","9","3.22","3.42","1","11","3","3"
"2014","(Ehe-)Paar ohne Kind(er)","2","3.56","2.5","976","2","3","4","5","9","3.47","3.65","1","10","3","3"
"2014","(Ehe-)Paar ohne Kind(er)","3","3.74","2.5","1550","2","3","4","6","8","3.67","3.81","1","11","3","3"
"2014","(Ehe-)Paar ohne Kind(er)","4","4.04","3.5","2340","2","3","5","6","8","3.98","4.1","1","9","4","4"
"2014","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.47","3.5","3158","3","3","5","7","9","4.41","4.53","1","15","4","4"
"2014","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.29","1.5","702","1","2","3","4","5","2.21","2.37","1","8","2","2"
"2014","1-Pers.- Haushalt","2","2.63","1.5","577","2","2","3","4","6","2.53","2.73","1","8","2","3"
"2014","1-Pers.- Haushalt","3","2.96","2.5","630","2","2","3","5","7","2.86","3.06","1","10","3","3"
"2014","1-Pers.- Haushalt","4","3.08","2.5","855","2","2","4","5","7","2.99","3.17","1","10","3","3"
"2014","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.41","2.5","802","2","2","4","6","8","3.29","3.53","1","11","3","3"
"2014","Alleinerziehende","1 Einkommensschwächstes Quintil","3.5","2.5","1481","2","3","4","5","9","3.44","3.56","2","11","3","3"
"2014","Alleinerziehende","2","3.61","2.5","1421","2","3","4","6","8","3.55","3.67","2","9","3","4"
"2014","Alleinerziehende","3","3.64","2.5","855","3","3","4","5","7","3.56","3.72","2","8","3","3"
"2014","Alleinerziehende","4","4.17","3.5","623","3","3","5","6","8","4.06","4.28","2","9","4","4"
"2014","Alleinerziehende","5 Einkommensstärkstes Quintil","5.06","4.5","308","3","4","6","7","10","4.86","5.26","2","12","5","5"
"2014","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.31","3.5","3172","3","3","5","6","9","4.26","4.36","1","14","4","4"
"2014","Paar mit Kind(ern)","2","4.5","3.5","4607","3","3","5","7","9","4.45","4.55","2","13","4","4"
"2014","Paar mit Kind(ern)","3","4.81","4.5","4931","3","4","6","7","11","4.76","4.86","1","15","5","5"
"2014","Paar mit Kind(ern)","4","4.99","4.5","5528","3","4","6","7","10","4.95","5.03","1","16","5","5"
"2014","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.41","4.5","4868","3","4","6","8","10","5.36","5.46","2","20","5","5"
"2014","Sonstige","1 Einkommensschwächstes Quintil","4.3","3.5","484","3","3","5","6","9","4.16","4.44","2","9","4","4"
"2014","Sonstige","2","4.25","3.5","264","3","3","5","7","8","4.03","4.47","2","9","4","4"
"2014","Sonstige","3","5.04","4.5","276","3","3","6","8","10","4.83","5.25","2","10","4","5"
"2014","Sonstige","4","4.8","3.5","291","3","3","6","8","10","4.54","5.06","2","13","4","5"
"2014","Sonstige","5 Einkommensstärkstes Quintil","4.69","3.5","106","2","3","6","7","8","4.37","5.01","2","8","4","6"
"2015","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.12","2.5","672","2","2","3","5","8","3.02","3.22","1","11","3","3"
"2015","(Ehe-)Paar ohne Kind(er)","2","3.63","2.5","888","2","3","4","5","8","3.54","3.72","1","10","3","3"
"2015","(Ehe-)Paar ohne Kind(er)","3","3.7","2.5","1584","2","3","4","6","7","3.63","3.77","1","9","3","3"
"2015","(Ehe-)Paar ohne Kind(er)","4","4.04","3.5","2234","3","3","5","6","9","3.98","4.1","1","11","3","4"
"2015","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.47","3.5","3372","3","3","5","7","9","4.41","4.53","1","16","4","4"
"2015","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.31","1.5","701","1","2","3","4","6","2.23","2.39","1","8","2","2"
"2015","1-Pers.- Haushalt","2","2.63","1.5","545","1","2","3","4","7","2.53","2.73","1","8","2","2"
"2015","1-Pers.- Haushalt","3","2.84","2.5","647","2","2","3","5","7","2.74","2.94","1","9","3","3"
"2015","1-Pers.- Haushalt","4","3.11","2.5","900","2","2","4","5","7","3.02","3.2","1","11","3","3"
"2015","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.51","2.5","834","2","2","4","6","9","3.39","3.63","1","14","3","3"
"2015","Alleinerziehende","1 Einkommensschwächstes Quintil","3.46","2.5","1303","2","3","4","5","7","3.39","3.53","1","11","3","3"
"2015","Alleinerziehende","2","3.6","2.5","1374","2","3","4","5","9","3.53","3.67","2","11","3","4"
"2015","Alleinerziehende","3","4.02","3.5","774","3","3","5","6","8","3.93","4.11","2","9","4","4"
"2015","Alleinerziehende","4","4.15","3.5","629","3","3","5","6","8","4.03","4.27","2","11","4","4"
"2015","Alleinerziehende","5 Einkommensstärkstes Quintil","4.96","4.5","348","3","4","6","7","9","4.77","5.15","2","15","5","5"
"2015","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.26","3.5","3417","3","3","5","6","9","4.21","4.31","1","12","4","4"
"2015","Paar mit Kind(ern)","2","4.35","3.5","4131","3","3","5","6","10","4.3","4.4","1","15","4","4"
"2015","Paar mit Kind(ern)","3","4.84","4.5","4697","3","4","6","7","11","4.79","4.89","1","12","4","5"
"2015","Paar mit Kind(ern)","4","4.96","4.5","5501","3","4","6","7","9","4.92","5","1","11","5","5"
"2015","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.3","4.5","5037","3","4","6","7","10","5.25","5.35","2","13","5","5"
"2015","Sonstige","1 Einkommensschwächstes Quintil","4.16","3.5","474","2","3","5","7","9","4.01","4.31","1","9","4","4"
"2015","Sonstige","2","4.29","3.5","279","2","3","6","7","8","4.1","4.48","1","8","4","4"
"2015","Sonstige","3","4.78","3.5","276","3","3","6","7","10","4.59","4.97","1","10","4","4"
"2015","Sonstige","4","4.53","3.5","284","3","3","6","7","8","4.3","4.76","2","13","4","5"
"2015","Sonstige","5 Einkommensstärkstes Quintil","4.58","3.5","149","2","3","5","8","10","4.25","4.91","2","10","5","5"
"2016","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.17","2.5","616","2","2","4","5","8","3.07","3.27","1","13","2","3"
"2016","(Ehe-)Paar ohne Kind(er)","2","3.65","2.5","744","2","3","4","5","8","3.55","3.75","1","11","3","3"
"2016","(Ehe-)Paar ohne Kind(er)","3","3.74","2.5","1396","2","3","4","6","8","3.66","3.82","1","12","3","3"
"2016","(Ehe-)Paar ohne Kind(er)","4","4.07","3.5","2226","3","3","5","6","8","4.01","4.13","1","16","4","4"
"2016","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.48","3.5","3336","3","3","5","7","10","4.42","4.54","1","15","4","4"
"2016","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.23","1.5","949","1","2","3","3","6","2.16","2.3","1","7","2","2"
"2016","1-Pers.- Haushalt","2","2.58","1.5","506","1","2","3","4","6","2.48","2.68","1","10","2","2"
"2016","1-Pers.- Haushalt","3","2.94","2.5","623","2","2","3","5","7","2.84","3.04","1","9","3","3"
"2016","1-Pers.- Haushalt","4","3.09","2.5","921","2","2","4","5","7","3","3.18","1","10","3","3"
"2016","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.49","2.5","804","2","2","4","6","9","3.37","3.61","1","13","3","3"
"2016","Alleinerziehende","1 Einkommensschwächstes Quintil","3.54","2.5","1690","2","3","4","5","7","3.48","3.6","1","10","3","3"
"2016","Alleinerziehende","2","3.51","2.5","1179","2","3","4","5","8","3.43","3.59","1","15","3","4"
"2016","Alleinerziehende","3","3.88","2.5","734","3","3","4","5","8","3.78","3.98","2","10","3","4"
"2016","Alleinerziehende","4","4.32","3.5","665","3","3","5","6","9","4.21","4.43","2","9","4","4"
"2016","Alleinerziehende","5 Einkommensstärkstes Quintil","5.02","4.5","312","3","4","6","7","9","4.82","5.22","2","11","4","5"
"2016","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.05","3.5","8354","3","3","5","6","9","4.02","4.08","1","12","3","3"
"2016","Paar mit Kind(ern)","2","4.47","3.5","3773","3","3","5","7","9","4.41","4.53","2","15","4","4"
"2016","Paar mit Kind(ern)","3","4.81","3.5","3907","3","4","6","7","10","4.76","4.86","1","15","4","5"
"2016","Paar mit Kind(ern)","4","4.9","4.5","5276","3","4","6","7","9","4.86","4.94","1","12","5","5"
"2016","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.36","4.5","4975","3","4","6","8","10","5.31","5.41","2","12","5","5"
"2016","Sonstige","1 Einkommensschwächstes Quintil","3.91","2.5","1309","2","3","5","6","9","3.83","3.99","1","9","3","3"
"2016","Sonstige","2","4.22","3.5","255","3","3","5","6","8","4.02","4.42","1","8","4","4"
"2016","Sonstige","3","4.62","4.5","216","3","4","5","7","8","4.4","4.84","1","8","4","5"
"2016","Sonstige","4","4.41","3.5","187","3","3","6","7","7","4.2","4.62","2","8","4","5"
"2016","Sonstige","5 Einkommensstärkstes Quintil","5.82","4.5","121","3","4","7","10","10","5.34","6.3","1","13","5","6"
"2017","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.39","2.5","668","2","2","4","5","8","3.3","3.48","1","9","3","3"
"2017","(Ehe-)Paar ohne Kind(er)","2","3.48","2.5","720","2","3","4","5","7","3.39","3.57","1","8","3","3"
"2017","(Ehe-)Paar ohne Kind(er)","3","3.76","2.5","1476","2","3","5","6","8","3.69","3.83","1","10","3","3"
"2017","(Ehe-)Paar ohne Kind(er)","4","4.02","3.5","2372","3","3","5","6","9","3.96","4.08","1","15","4","4"
"2017","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.45","3.5","4188","3","3","5","7","9","4.4","4.5","1","16","4","4"
"2017","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.28","1.5","994","1","2","3","4","6","2.22","2.34","1","7","2","2"
"2017","1-Pers.- Haushalt","2","2.47","1.5","569","1","2","3","4","6","2.38","2.56","1","8","2","2"
"2017","1-Pers.- Haushalt","3","2.95","2.5","616","2","2","3","5","7","2.85","3.05","1","9","2","3"
"2017","1-Pers.- Haushalt","4","3.05","2.5","1094","2","2","4","5","7","2.97","3.13","1","10","3","3"
"2017","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.48","2.5","1017","2","2","4","6","9","3.37","3.59","1","15","3","3"
"2017","Alleinerziehende","1 Einkommensschwächstes Quintil","3.43","2.5","1684","2","3","4","5","7","3.38","3.48","1","7","3","3"
"2017","Alleinerziehende","2","3.56","2.5","1106","2","3","4","5","8","3.48","3.64","2","15","3","4"
"2017","Alleinerziehende","3","3.86","2.5","798","3","3","4","6","10","3.75","3.97","2","10","3","4"
"2017","Alleinerziehende","4","4.63","3.5","705","3","3","5","7","10","4.51","4.75","2","10","4","4"
"2017","Alleinerziehende","5 Einkommensstärkstes Quintil","4.95","4.5","452","3","4","6","8","9","4.79","5.11","2","11","4","5"
"2017","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.11","3.5","9181","3","3","5","6","9","4.08","4.14","1","12","4","4"
"2017","Paar mit Kind(ern)","2","4.45","3.5","3791","3","3","5","7","11","4.4","4.5","2","12","4","4"
"2017","Paar mit Kind(ern)","3","4.59","3.5","4297","3","3","5","7","9","4.54","4.64","1","14","4","5"
"2017","Paar mit Kind(ern)","4","4.94","4.5","5694","3","4","6","7","9","4.9","4.98","1","12","5","5"
"2017","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.26","4.5","5991","3","4","6","7","11","5.22","5.3","2","13","5","5"
"2017","Sonstige","1 Einkommensschwächstes Quintil","4.4","3.5","1665","3","3","5","7","10","4.33","4.47","1","10","3","4"
"2017","Sonstige","2","4.05","3.5","365","3","3","5","6","9","3.88","4.22","1","9","4","4"
"2017","Sonstige","3","4.33","3.5","177","2","3","5","6","8","4.09","4.57","2","8","3","4"
"2017","Sonstige","4","5.31","4.5","322","3","4","7","7","12","5.06","5.56","1","13","5","5"
"2017","Sonstige","5 Einkommensstärkstes Quintil","5.87","4.5","199","3","4","7","10","12","5.56","6.18","1","12","5","6"
"2018","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.13","2.5","668","2","2","4","5","8","3.04","3.22","1","9","2","3"
"2018","(Ehe-)Paar ohne Kind(er)","2","3.64","2.5","596","2","3","4","6","8","3.53","3.75","1","8","3","3"
"2018","(Ehe-)Paar ohne Kind(er)","3","3.73","2.5","1373","2","3","4","6","8","3.66","3.8","1","8","3","3"
"2018","(Ehe-)Paar ohne Kind(er)","4","4.01","3.5","2346","2","3","5","6","8","3.95","4.07","1","11","4","4"
"2018","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.45","3.5","4294","3","3","5","7","9","4.4","4.5","1","16","4","4"
"2018","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.23","1.5","897","1","2","3","4","6","2.16","2.3","1","14","2","2"
"2018","1-Pers.- Haushalt","2","2.47","1.5","631","1","2","3","3","6","2.39","2.55","1","8","2","2"
"2018","1-Pers.- Haushalt","3","2.84","2.5","661","2","2","3","5","7","2.74","2.94","1","8","2","2"
"2018","1-Pers.- Haushalt","4","3.04","2.5","1134","2","2","4","5","7","2.96","3.12","1","11","3","3"
"2018","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.46","2.5","1135","2","2","4","6","8","3.36","3.56","1","15","3","3"
"2018","Alleinerziehende","1 Einkommensschwächstes Quintil","3.31","2.5","1529","2","3","4","5","7","3.26","3.36","1","9","3","3"
"2018","Alleinerziehende","2","3.57","2.5","1088","2","3","4","5","8","3.49","3.65","1","10","3","3"
"2018","Alleinerziehende","3","3.79","2.5","783","3","3","4","5","10","3.69","3.89","2","10","3","4"
"2018","Alleinerziehende","4","4.15","3.5","847","3","3","5","6","8","4.05","4.25","2","11","4","4"
"2018","Alleinerziehende","5 Einkommensstärkstes Quintil","4.87","3.5","429","3","4","6","8","10","4.67","5.07","2","15","4","5"
"2018","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.13","3.5","7985","3","3","5","6","10","4.1","4.16","1","11","4","4"
"2018","Paar mit Kind(ern)","2","4.2","3.5","3704","3","3","5","6","9","4.15","4.25","1","13","4","4"
"2018","Paar mit Kind(ern)","3","4.77","3.5","3992","3","3","6","7","11","4.72","4.82","2","12","4","5"
"2018","Paar mit Kind(ern)","4","4.93","4.5","5775","3","4","6","7","10","4.89","4.97","1","14","5","5"
"2018","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.31","4.5","6008","3","4","6","8","10","5.27","5.35","2","18","5","5"
"2018","Sonstige","1 Einkommensschwächstes Quintil","4.15","3.5","1184","2","3","4","8","10","4.06","4.24","1","10","4","4"
"2018","Sonstige","2","4.47","3.5","305","3","3","5","6","9","4.28","4.66","1","9","4","4"
"2018","Sonstige","3","4.32","3.5","276","3","3","5","7","8","4.14","4.5","1","8","4","4"
"2018","Sonstige","4","4.86","4.5","268","3","3","6","7","10","4.6","5.12","2","11","5","5"
"2018","Sonstige","5 Einkommensstärkstes Quintil","5.54","4.5","218","3","4","7","9","11","5.21","5.87","1","13","5","6"
"2019","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.39","2.5","507","2","2","4","6","9","3.28","3.5","1","9","3","3"
"2019","(Ehe-)Paar ohne Kind(er)","2","3.77","2.5","654","2","3","4","6","8","3.65","3.89","1","10","3","3"
"2019","(Ehe-)Paar ohne Kind(er)","3","3.76","2.5","1186","2","3","5","5","8","3.68","3.84","1","10","3","4"
"2019","(Ehe-)Paar ohne Kind(er)","4","3.97","3.5","2352","2","3","5","6","8","3.91","4.03","1","11","4","4"
"2019","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.44","3.5","5652","3","3","5","7","9","4.39","4.49","1","16","4","4"
"2019","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.23","1.5","808","1","2","3","4","6","2.15","2.31","1","14","2","2"
"2019","1-Pers.- Haushalt","2","2.59","1.5","605","1","2","3","4","8","2.49","2.69","1","12","2","2"
"2019","1-Pers.- Haushalt","3","2.87","2.5","655","2","2","3","5","7","2.77","2.97","1","9","2","2"
"2019","1-Pers.- Haushalt","4","3.04","2.5","1162","2","2","4","5","7","2.96","3.12","1","9","3","3"
"2019","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.44","2.5","1409","2","2","4","6","8","3.35","3.53","1","13","3","3"
"2019","Alleinerziehende","1 Einkommensschwächstes Quintil","3.47","2.5","1191","2","3","4","5","9","3.4","3.54","1","9","3","3"
"2019","Alleinerziehende","2","3.48","2.5","975","2","3","4","5","7","3.4","3.56","1","9","3","3"
"2019","Alleinerziehende","3","3.8","2.5","723","3","3","4","5","10","3.7","3.9","1","10","3","3"
"2019","Alleinerziehende","4","4.2","3.5","808","3","3","5","6","9","4.1","4.3","1","10","4","4"
"2019","Alleinerziehende","5 Einkommensstärkstes Quintil","4.83","4.5","628","3","4","6","7","10","4.68","4.98","2","15","4","5"
"2019","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.21","3.5","6755","3","3","5","7","8","4.18","4.24","1","11","4","4"
"2019","Paar mit Kind(ern)","2","4.3","3.5","3415","3","3","5","7","10","4.25","4.35","1","17","4","4"
"2019","Paar mit Kind(ern)","3","4.72","4.5","3535","3","4","5","7","11","4.67","4.77","1","12","4","4"
"2019","Paar mit Kind(ern)","4","4.74","4.5","5581","3","4","6","7","9","4.69","4.79","1","16","5","5"
"2019","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.37","4.5","8167","3","4","6","8","10","5.33","5.41","2","25","5","6"
"2019","Sonstige","1 Einkommensschwächstes Quintil","3.89","3.5","785","2","3","4","6","9","3.79","3.99","1","9","3","4"
"2019","Sonstige","2","4.33","3.5","298","2","3","7","7","8","4.14","4.52","1","8","4","4"
"2019","Sonstige","3","5.03","4.5","194","3","4","6","7","11","4.77","5.29","2","11","5","5"
"2019","Sonstige","4","4.75","3.5","324","3","3","6","7","9","4.51","4.99","2","13","4","5"
"2019","Sonstige","5 Einkommensstärkstes Quintil","5.24","4.5","285","3","4","7","8","10","5","5.48","1","12","5","6"
"2020","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","3.21","2.5","572","2","2","4","5","7","3.08","3.34","1","16","2","3"
"2020","(Ehe-)Paar ohne Kind(er)","2","3.62","2.5","652","2","3","4","6","8","3.51","3.73","1","8","3","3"
"2020","(Ehe-)Paar ohne Kind(er)","3","3.84","2.5","1139","2","3","5","6","8","3.75","3.93","1","12","3","3"
"2020","(Ehe-)Paar ohne Kind(er)","4","4.07","3.5","2504","2","3","5","6","8","4.01","4.13","1","11","3","4"
"2020","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","4.41","3.5","5526","3","3","5","6","10","4.36","4.46","1","15","4","4"
"2020","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","2.24","1.5","909","1","2","3","4","6","2.17","2.31","1","10","2","2"
"2020","1-Pers.- Haushalt","2","2.61","1.5","742","1","2","3","4","7","2.53","2.69","1","9","2","2"
"2020","1-Pers.- Haushalt","3","2.66","1.5","771","1","2","3","4","6","2.58","2.74","1","9","2","2"
"2020","1-Pers.- Haushalt","4","3.05","2.5","1346","2","2","4","5","8","2.98","3.12","1","10","2","3"
"2020","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","3.4","2.5","1662","2","2","4","6","9","3.32","3.48","1","13","3","3"
"2020","Alleinerziehende","1 Einkommensschwächstes Quintil","3.44","2.5","1110","2","3","4","5","7","3.37","3.51","1","9","3","3"
"2020","Alleinerziehende","2","3.44","2.5","888","2","3","4","5","7","3.37","3.51","1","8","3","3"
"2020","Alleinerziehende","3","3.64","2.5","756","2","3","4","5","10","3.53","3.75","1","10","3","4"
"2020","Alleinerziehende","4","4.49","3.5","873","3","3","5","7","10","4.39","4.59","1","10","4","4"
"2020","Alleinerziehende","5 Einkommensstärkstes Quintil","4.78","3.5","660","3","3","6","7","10","4.64","4.92","2","11","4","5"
"2020","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","4.12","3.5","6216","3","3","5","6","9","4.09","4.15","1","9","4","4"
"2020","Paar mit Kind(ern)","2","4.56","3.5","4683","3","3","5","7","11","4.52","4.6","1","13","4","4"
"2020","Paar mit Kind(ern)","3","4.62","3.5","3498","3","4","5","7","9","4.56","4.68","1","12","4","4"
"2020","Paar mit Kind(ern)","4","4.98","4.5","5456","3","4","6","7","10","4.93","5.03","1","13","5","5"
"2020","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","5.35","4.5","7632","3","4","6","8","10","5.31","5.39","2","25","5","5"
"2020","Sonstige","1 Einkommensschwächstes Quintil","4.07","3.5","949","3","3","5","6","8","3.98","4.16","1","11","4","4"
"2020","Sonstige","2","4.45","3.5","385","3","3","6","7","10","4.3","4.6","1","10","3","4"
"2020","Sonstige","3","5.05","4.5","327","3","3","6","8","10","4.83","5.27","2","10","4","4"
"2020","Sonstige","4","4.96","3.5","371","3","4","6","8","12","4.75","5.17","1","12","4","4"
"2020","Sonstige","5 Einkommensstärkstes Quintil","5.57","4.5","304","3","4","7","8","12","5.28","5.86","2","17","5","5"
