"year","hhtyp","quintil","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2017","1-Pers.- Haushalt","3","0","0","616","0","0","0","0","0","0","0","0","0","0","0"
"2017","1-Pers.- Haushalt","4","","","","","","","","","","","","","",""
"2017","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2017","Alleinerziehende","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2017","Alleinerziehende","2","","","","","","","","","","","","","",""
"2017","Alleinerziehende","3","0.59","0","798","0","0","1","2","3","0.53","0.65","0","4","0","0"
"2017","Alleinerziehende","4","0.49","0","705","0","0","1","2","3","0.43","0.55","0","3","0","0"
"2017","Alleinerziehende","5 Einkommensstärkstes Quintil","0.38","0","452","0","0","1","2","2","0.31","0.45","0","3","0","0"
"2017","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","1.47","0.5","9185","0","0","2","3","6","1.44","1.5","0","8","2","2"
"2017","Paar mit Kind(ern)","2","1.27","0.5","3791","0","0","2","3","5","1.22","1.32","0","8","2","2"
"2017","Paar mit Kind(ern)","3","1.08","0.5","4297","0","0","2","2","4","1.04","1.12","0","9","1","1"
"2017","Paar mit Kind(ern)","4","0.91","0.5","5694","0","0","2","2","3","0.88","0.94","0","5","1","1"
"2017","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","1.01","0.5","5991","0","0","2","2","3","0.98","1.04","0","6","1","1"
"2017","Sonstige","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2017","Sonstige","2","0.54","0","365","0","0","1","2","4","0.44","0.64","0","4","0","0"
"2017","Sonstige","3","","","","","","","","","","","","","",""
"2017","Sonstige","4","0.43","0","322","0","0","1","1","3","0.34","0.52","0","3","0","0"
"2017","Sonstige","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2018","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","0","0","668","0","0","0","0","0","0","0","0","0","0","0"
"2018","(Ehe-)Paar ohne Kind(er)","2","0","0","596","0","0","0","0","0","0","0","0","0","0","0"
"2018","(Ehe-)Paar ohne Kind(er)","3","","","","","","","","","","","","","",""
"2018","(Ehe-)Paar ohne Kind(er)","4","","","","","","","","","","","","","",""
"2018","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","0","0","4294","0","0","0","0","0","0","0","0","0","0","0"
"2018","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","0","0","898","0","0","0","0","0","0","0","0","0","0","0"
"2018","1-Pers.- Haushalt","2","0","0","631","0","0","0","0","0","0","0","0","0","0","0"
"2018","1-Pers.- Haushalt","3","0","0","661","0","0","0","0","0","0","0","0","0","0","0"
"2018","1-Pers.- Haushalt","4","","","","","","","","","","","","","",""
"2018","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2018","Alleinerziehende","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2018","Alleinerziehende","2","","","","","","","","","","","","","",""
"2018","Alleinerziehende","3","0.71","0","783","0","0","1","2","3","0.64","0.78","0","4","0","1"
"2018","Alleinerziehende","4","0.34","0","847","0","0","1","1","2","0.29","0.39","0","3","0","0"
"2018","Alleinerziehende","5 Einkommensstärkstes Quintil","0.33","0","429","0","0","1","1","2","0.26","0.4","0","2","0","0"
"2018","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","1.39","0.5","7995","0","0","2","3","5","1.36","1.42","0","10","2","2"
"2018","Paar mit Kind(ern)","2","1.47","0.5","3704","0","0","2","3","6","1.42","1.52","0","7","2","2"
"2018","Paar mit Kind(ern)","3","1.22","0.5","3992","0","0","2","3","4","1.18","1.26","0","7","1","2"
"2018","Paar mit Kind(ern)","4","0.89","0.5","5775","0","0","2","2","3","0.86","0.92","0","5","1","1"
"2018","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","0.97","0.5","6008","0","0","2","2","3","0.94","1","0","6","1","1"
"2018","Sonstige","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2018","Sonstige","2","0.7","0","305","0","0","1","2","3","0.58","0.82","0","4","0","1"
"2018","Sonstige","3","","","","","","","","","","","","","",""
"2018","Sonstige","4","","","","","","","","","","","","","",""
"2018","Sonstige","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2019","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","0","0","507","0","0","0","0","0","0","0","0","0","0","0"
"2019","(Ehe-)Paar ohne Kind(er)","2","0","0","654","0","0","0","0","0","0","0","0","0","0","0"
"2019","(Ehe-)Paar ohne Kind(er)","3","","","","","","","","","","","","","",""
"2019","(Ehe-)Paar ohne Kind(er)","4","","","","","","","","","","","","","",""
"2019","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","0","0","5652","0","0","0","0","0","0","0","0","0","0","0"
"2019","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","0","0","810","0","0","0","0","0","0","0","0","0","0","0"
"2019","1-Pers.- Haushalt","2","0","0","605","0","0","0","0","0","0","0","0","0","0","0"
"2019","1-Pers.- Haushalt","3","0","0","655","0","0","0","0","0","0","0","0","0","0","0"
"2019","1-Pers.- Haushalt","4","","","","","","","","","","","","","",""
"2019","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2019","Alleinerziehende","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2019","Alleinerziehende","2","1.04","0.5","975","0","0","2","2","4","0.96","1.12","0","6","1","1"
"2019","Alleinerziehende","3","0.66","0","723","0","0","1","2","2","0.59","0.73","0","4","0","1"
"2019","Alleinerziehende","4","0.55","0","808","0","0","1","1","3","0.5","0.6","0","3","0","0"
"2019","Alleinerziehende","5 Einkommensstärkstes Quintil","0.33","0","628","0","0","1","1","2","0.28","0.38","0","3","0","0"
"2019","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","1.36","0.5","6755","0","0","2","3","6","1.32","1.4","0","10","2","2"
"2019","Paar mit Kind(ern)","2","1.4","0.5","3415","0","0","2","3","4","1.35","1.45","0","9","2","2"
"2019","Paar mit Kind(ern)","3","1.18","0.5","3535","0","0","2","3","4","1.14","1.22","0","8","1","1"
"2019","Paar mit Kind(ern)","4","0.96","0.5","5581","0","0","2","2","3","0.93","0.99","0","4","1","1"
"2019","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","1.01","0.5","8167","0","0","2","2","3","0.99","1.03","0","6","1","1"
"2019","Sonstige","1 Einkommensschwächstes Quintil","0.61","0","785","0","0","1","2","4","0.52","0.7","0","5","0","1"
"2019","Sonstige","2","","","","","","","","","","","","","",""
"2019","Sonstige","3","","","","","","","","","","","","","",""
"2019","Sonstige","4","0.33","0","324","0","0","0","1","3","0.26","0.4","0","3","0","0"
"2019","Sonstige","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2020","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","0","0","572","0","0","0","0","0","0","0","0","0","0","0"
"2020","(Ehe-)Paar ohne Kind(er)","2","0","0","652","0","0","0","0","0","0","0","0","0","0","0"
"2020","(Ehe-)Paar ohne Kind(er)","3","","","","","","","","","","","","","",""
"2020","(Ehe-)Paar ohne Kind(er)","4","","","","","","","","","","","","","",""
"2020","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","0","0","5526","0","0","0","0","0","0","0","0","0","0","0"
"2020","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","0","0","909","0","0","0","0","0","0","0","0","0","0","0"
"2020","1-Pers.- Haushalt","2","0","0","742","0","0","0","0","0","0","0","0","0","0","0"
"2020","1-Pers.- Haushalt","3","0","0","771","0","0","0","0","0","0","0","0","0","0","0"
"2020","1-Pers.- Haushalt","4","","","","","","","","","","","","","",""
"2020","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2020","Alleinerziehende","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2020","Alleinerziehende","2","0.84","0.5","888","0","0","1","2","3","0.77","0.91","0","5","1","1"
"2020","Alleinerziehende","3","0.79","0.5","756","0","0","1","2","3","0.72","0.86","0","5","1","1"
"2020","Alleinerziehende","4","0.48","0","873","0","0","1","1","3","0.43","0.53","0","3","0","0"
"2020","Alleinerziehende","5 Einkommensstärkstes Quintil","0.35","0","660","0","0","1","1","2","0.3","0.4","0","3","0","0"
"2020","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","1.46","0.5","6216","0","0","2","3","6","1.42","1.5","0","8","2","2"
"2020","Paar mit Kind(ern)","2","1.37","0.5","4683","0","0","2","3","4","1.33","1.41","0","9","2","2"
"2020","Paar mit Kind(ern)","3","1.34","0.5","3498","0","0","2","3","4","1.29","1.39","0","8","2","2"
"2020","Paar mit Kind(ern)","4","0.9","0.5","5456","0","0","2","2","3","0.87","0.93","0","5","1","1"
"2020","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","1.05","0.5","7632","0","0","2","2","3","1.03","1.07","0","6","1","1"
"2020","Sonstige","1 Einkommensschwächstes Quintil","0.66","0","949","0","0","1","2","4","0.58","0.74","0","5","0","1"
"2020","Sonstige","2","0.91","0","385","0","0","1","4","4","0.77","1.05","0","4","0","1"
"2020","Sonstige","3","1.19","0.5","327","0","0","2","3","3","1.03","1.35","0","7","0","1"
"2020","Sonstige","4","0.16","0","371","0","0","0","1","2","0.11","0.21","0","2","0","0"
"2020","Sonstige","5 Einkommensstärkstes Quintil","0.21","0","304","0","0","0","1","3","0.14","0.28","0","3","0","0"
