year,hhtyp,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Alleinerziehend,Laendlicher Raum,782,2.5336291111814218,2.507952732962075,2.5593054894007685,2.9662990776175007,3.0,2.7767847062504534,3.2505706346680716,2.4925131491998824,2,2.0,2.0
2012,Paar mit Kindern,Staedtischer Raum,3679,3.7137815409892823,3.701097671764929,3.7264654102136356,4.150379923175992,4.831410709782979,4.721849640309706,3.2931753474754197,4,4,4.0,4.0
2012,Paar mit Kindern,Laendlicher Raum,2095,3.6819960421961953,3.664842012171944,3.6991500722204465,3.0,4.0,3.1778090703201234,4,3,4,4.0,5.0
2012,Mehrgenerationenhaushalt,Staedtischer Raum,59,4.569972873771247,4.377312155013071,4.762633592529424,5.392984465563549,2.2192301838232797,4.814800369855856,6.260260609125088,3.947524226294317,5,5.0,6.0
2012,Mehrgenerationenhaushalt,Laendlicher Raum,60,4.042280308177025,3.8961013651709435,4.188459251183107,3.17114407335172,3.0,2.0,4.9278601833793,0.24328388997241968,4,3.0,5.0
2012,Andere Zusammenstellungen,Staedtischer Raum,57,2.4985873828668517,2.4253051736848117,2.5718695920488917,3.0,2.0,2.657416913320075,3.5138746300198873,2,2,1.0,2.0
2012,Andere Zusammenstellungen,Laendlicher Raum,41,2.6424109243695573,2.5437399928429314,2.741081855896183,2.3547986516157713,2.6229742361701875,2.3503729173933947,2.361437252949336,2,3,3.0,4.0
2013,Einpersonenhaushalt,Staedtischer Raum,2626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2013,Einpersonenhaushalt,Laendlicher Raum,1218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2013,Paar ohne Kinder,Staedtischer Raum,2965,2.0008048097972844,2.0003100629320607,2.001299556662508,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2013,Paar ohne Kinder,Laendlicher Raum,1674,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2013,Alleinerziehend,Staedtischer Raum,1478,2.4882771975551607,2.4694187539846726,2.507135641125649,3.0,2.0,3.741334159690587,2,3,2,2.0,2.0
2013,Alleinerziehend,Laendlicher Raum,767,2.4298704085611895,2.4070375539533013,2.4527032631690777,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2013,Paar mit Kindern,Staedtischer Raum,4424,3.7281733504680385,3.716262685431602,3.740084015504475,3.0,4.807474852253805,3.4470469811183913,3,3,4,4.0,4.0
2013,Paar mit Kindern,Laendlicher Raum,2217,3.668666146642551,3.651669110313149,3.685663182971953,3.4235028986971536,3.8000427648226247,4.6606872322142205,4,4,3,2.0,3.0
2013,Mehrgenerationenhaushalt,Staedtischer Raum,77,4.2200277532939925,4.0659658753488115,4.3740896312391735,4.342756038086392,4.410486269022223,5.737919789792955,3,7.830665417352799,4,3.0,5.0
2013,Mehrgenerationenhaushalt,Laendlicher Raum,68,3.996554994818568,3.8659008274780295,4.127209162159107,3.0,3.0,3.253491141984989,3,3,4,4.0,5.0
2013,Andere Zusammenstellungen,Staedtischer Raum,261,2.931498111270132,2.8648531998893385,2.998143022650926,2.7511531881734816,4.589501123834522,2.0425486809532067,3.814059949003894,0.9796419201227944,3,3.0,4.0
2013,Andere Zusammenstellungen,Laendlicher Raum,95,2.9112747824845546,2.7795011369945666,3.0430484279745427,2.0,2.0322313789244864,3.5513274444702945,2,5,3,3.0,4.0
2014,Einpersonenhaushalt,Staedtischer Raum,2424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2014,Einpersonenhaushalt,Laendlicher Raum,1142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2014,Paar ohne Kinder,Staedtischer Raum,2747,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2014,Paar ohne Kinder,Laendlicher Raum,1616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2014,Alleinerziehend,Staedtischer Raum,1182,2.460340265517809,2.4394081051611916,2.4812724258744265,2.0,2.0,3.0,2,2,2,2.0,2.0
2014,Alleinerziehend,Laendlicher Raum,633,2.439383259899225,2.413194139372711,2.4655723804257392,2.1508545442322395,2.3144665379953318,3.352204411920349,2,2,2,2.0,2.0
2014,Paar mit Kindern,Staedtischer Raum,3774,3.729351221411864,3.7163530078576086,3.742349434966119,3.0,3.643607946376334,3.0785229369044522,3,3.1963073422611306,4,4.0,4.0
2014,Paar mit Kindern,Laendlicher Raum,1926,3.6749711586525557,3.656207663378407,3.6937346539267044,3.5832132068615876,5.0,3.152480827628727,4.229311775710879,2.5063822587794364,3,2.0,3.0
2014,Mehrgenerationenhaushalt,Staedtischer Raum,69,4.324758726061345,4.134290631437269,4.515226820685422,4.109428599077638,5.678518976381372,4.353473847651294,4,4,4,3.0,5.0
2014,Mehrgenerationenhaushalt,Laendlicher Raum,54,4.097667604195417,3.9282859114894495,4.267049296901384,3.1869019941950305,5.0,5.417358527377756,3,3,3,1.0,3.0
2014,Andere Zusammenstellungen,Staedtischer Raum,189,3.0996735093912196,3.0122396329077707,3.1871073858746684,2.0,6.711837955850223,3.777873449021827,2,2,3,3.0,3.0
2014,Andere Zusammenstellungen,Laendlicher Raum,72,3.029652173586168,2.873777373965623,3.1855269732067133,2.0,2.0,2.1527867046184888,2,2,3,3.0,4.0
2015,Einpersonenhaushalt,Staedtischer Raum,2456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2015,Einpersonenhaushalt,Laendlicher Raum,1171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2015,Paar ohne Kinder,Staedtischer Raum,2780,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2015,Paar ohne Kinder,Laendlicher Raum,1596,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2015,Alleinerziehend,Staedtischer Raum,1122,2.4561476116546634,2.4332547414488106,2.4790404818605163,2.0,2.716777429362521,2.0,2.0,2.0,2,2.0,2.0
2015,Alleinerziehend,Laendlicher Raum,589,2.4322658356036575,2.4055192706327335,2.4590124005745815,2.0,2.1632459480274013,2.0,2.0,2.0,2,2.0,2.0
2015,Paar mit Kindern,Staedtischer Raum,3744,3.713678441260567,3.700906996216685,3.726449886304449,4.0,4.560840363223163,3.4478425483124875,4.828236177531268,2.6196063707812187,4,4.0,4.0
2015,Paar mit Kindern,Laendlicher Raum,1915,3.6721708519763943,3.653998174040034,3.6903435299127545,4.0,3.7065941565860077,4.123076436845059,3.8153853447324115,3,4,4.0,5.0
2015,Mehrgenerationenhaushalt,Staedtischer Raum,81,4.302605573840258,4.1532923858287045,4.451918761851811,3.4309268282253034,2.874774971964907,3.2252805840986905,4,2.916811217908771,4,3.0,4.0
2015,Mehrgenerationenhaushalt,Laendlicher Raum,59,3.734654585968318,3.593744813091994,3.875564358844642,3.0,3.4497149009131256,4.03802341119248,5,3,3,2.0,3.0
2015,Andere Zusammenstellungen,Staedtischer Raum,186,3.142454443230933,3.0429112068209343,3.241997679640932,2.0,3.905493470026198,3.4938183621328376,2,2,3,3.0,4.0
2015,Andere Zusammenstellungen,Laendlicher Raum,65,3.151214933220659,2.9704034850555576,3.3320263813857602,2.0,2.982506816145211,5.418100092616201,2,5,3,3.0,4.0
2016,Einpersonenhaushalt,Staedtischer Raum,2607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2016,Einpersonenhaushalt,Laendlicher Raum,1198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2016,Paar ohne Kinder,Staedtischer Raum,2612,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2016,Paar ohne Kinder,Laendlicher Raum,1547,2.0000803091978394,1.9998638661440127,2.000296752251666,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2016,Alleinerziehend,Staedtischer Raum,1117,2.4931730865747013,2.470242411873112,2.5161037612762907,2.0,3.0,3.3636038924513794,2,3,2,2.0,2.0
2016,Alleinerziehend,Laendlicher Raum,590,2.4246739811705167,2.3985756241400233,2.45077233820101,2.8858656408685,4.5684092056371615,2.0,4.21466410217125,0.6712015386972501,2,2.0,2.0
2016,Paar mit Kindern,Staedtischer Raum,4121,3.721847495945959,3.7092363725425535,3.7344586193493643,3.256866235480496,4.135514289860196,3.0,3.64216558870124,2.614700646779256,4,4.0,4.0
2016,Paar mit Kindern,Laendlicher Raum,2084,3.6952910316792007,3.6780728450251177,3.7125092183332837,3.0,4.502543413434286,3.8381346627348583,4,5,4,4.0,5.0
2016,Mehrgenerationenhaushalt,Staedtischer Raum,90,4.71012432192263,4.561831509816009,4.858417134029252,5.197669127697363,2.230388807752332,4.0,6.994172819243408,2.203496308453955,5,5.0,6.0
2016,Mehrgenerationenhaushalt,Laendlicher Raum,56,3.5450577629177236,3.4074361255799483,3.682679400255499,3.0,3.0,3.0,3.0,3.0,3,2.9749999999999943,3.0
2016,Andere Zusammenstellungen,Staedtischer Raum,271,3.185363166719729,3.1003792673032224,3.2703470661362353,2.0,5.2928906685264,3.454059894470879,2,4,3,3.0,3.0
2016,Andere Zusammenstellungen,Laendlicher Raum,114,2.7714189953234816,2.677547217027363,2.8652907736196003,2.0,3.0,3.339799322755858,2,5,2,1.0,2.0
2017,Einpersonenhaushalt,Staedtischer Raum,2898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2017,Einpersonenhaushalt,Laendlicher Raum,1396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2017,Paar ohne Kinder,Staedtischer Raum,2965,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2017,Paar ohne Kinder,Laendlicher Raum,1747,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2017,Alleinerziehend,Staedtischer Raum,1163,2.497966201831855,2.4741572432615864,2.521775160402124,2.0,3.359370432300982,3.889811464708769,2,6.724528661771923,2,2.0,2.0
2017,Alleinerziehend,Laendlicher Raum,599,2.470584767616208,2.444033566579398,2.497135968653018,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2017,Paar mit Kindern,Staedtischer Raum,4519,3.7448368043785867,3.7323427599742693,3.757330848782904,4.0,9.571500660539918,3.899909168165533,4.1501362477517,3.749772920413833,4,4.0,4.0
2017,Paar mit Kindern,Laendlicher Raum,2312,3.7060445424689443,3.6897157203477966,3.722373364590092,3.6369906448945537,7.4389083712292425,4.912453758851081,4,5,4,4.0,5.0
2017,Mehrgenerationenhaushalt,Staedtischer Raum,107,4.945571633287082,4.7903410264038095,5.100802240170354,3.2318873635582337,6.168449428354886,4.616557623753931,5,6.693563014047478,5,4.0,6.0
2017,Mehrgenerationenhaushalt,Laendlicher Raum,56,3.8450801123867557,3.6970356885261406,3.993124536247371,3.0,4.8216789824806945,5.656225982415476,3,6,3,1.0,3.0
2017,Andere Zusammenstellungen,Staedtischer Raum,359,3.097760168154761,3.030742115623144,3.1647782206863777,6.104855566802245,3.0,3.5868329315175203,9.88188951972933,-0.19020102140956663,3,3.0,3.0
2017,Andere Zusammenstellungen,Laendlicher Raum,158,2.5802256400912174,2.5151571955252767,2.645294084657158,2.0,2.0,2.0,2.0,2.0,2,1.0,2.0
2018,Einpersonenhaushalt,Staedtischer Raum,3076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2018,Einpersonenhaushalt,Laendlicher Raum,1384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2018,Paar ohne Kinder,Staedtischer Raum,2928,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2018,Paar ohne Kinder,Laendlicher Raum,1710,2.00013830931404,1.999868149201694,2.0004084694263855,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2018,Alleinerziehend,Staedtischer Raum,1183,2.4731232021160805,2.4518813782152016,2.4943650260169594,2.0,2.8722181870288317,2.793508211429349,2,3,2,2.0,2.0
2018,Alleinerziehend,Laendlicher Raum,558,2.45082558302349,2.422722663816799,2.478928502230181,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2018,Paar mit Kindern,Staedtischer Raum,4325,3.7577351023013676,3.7448166034687747,3.7706536011339606,4.582183656618702,3.8173702599627632,4.351944042534361,4.927543077745213,4,4,4.0,4.0
2018,Paar mit Kindern,Laendlicher Raum,2142,3.675397616275729,3.658646245669835,3.6921489868816226,3.482857085729642,4.0,4.913636363643255,4,5,4,4.0,5.0
2018,Mehrgenerationenhaushalt,Staedtischer Raum,113,4.71477697529793,4.57204420237726,4.8575097482186,3.200782003375122,5.83142832704034,4.65727727152382,5,6,5,5.0,6.0
2018,Mehrgenerationenhaushalt,Laendlicher Raum,48,3.7310649481253306,3.5200506869604706,3.9420792092901906,5.0,4.31401151223044,4.052499525185187,6.4212507122222195,2.6312488129629674,3,2.0,3.0
2018,Andere Zusammenstellungen,Staedtischer Raum,293,3.1740446225350225,3.102421683495123,3.245667561574922,3.0,2.953807838100275,3.4257252335643713,2.361412149653443,4,3,3.0,3.0
2018,Andere Zusammenstellungen,Laendlicher Raum,118,2.5005719177709813,2.423976065554669,2.5771677699872937,2.0,2.3026654181289032,2.0,2.0,2.0,2,1.9749999999999943,2.0
2019,Einpersonenhaushalt,Staedtischer Raum,2990,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2019,Einpersonenhaushalt,Laendlicher Raum,1363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2019,Paar ohne Kinder,Staedtischer Raum,3208,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2019,Paar ohne Kinder,Laendlicher Raum,1832,2.000152632521181,1.9998784427410314,2.0004268223013306,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2019,Alleinerziehend,Staedtischer Raum,1081,2.4995476605459452,2.4753772072437727,2.5237181138481177,2.3962806860027785,2.0,2.544740039045479,2.1735916564387283,2.7674290686095295,2,2.0,2.0
2019,Alleinerziehend,Laendlicher Raum,524,2.5159144069398325,2.484845526756921,2.546983287122744,2.3190925990824933,2.5444124359312323,3.3982750815058287,2,4,2,2.0,2.0
2019,Paar mit Kindern,Staedtischer Raum,4355,3.755597499570361,3.7429346580932985,3.7682603410474234,3.642503895153953,3.5528634275540973,4.310258174532124,3,4,4,4.0,4.0
2019,Paar mit Kindern,Laendlicher Raum,2134,3.6938458391276843,3.6762350805385346,3.711456597716834,3.6107785496593867,4.229293029728903,3.030706063056362,4.480887279563924,2.1605973331518245,4,4.0,5.0
2019,Mehrgenerationenhaushalt,Staedtischer Raum,92,4.264546474300222,4.136348924266621,4.392744024333823,4.612302128992989,5.0,2.5824724023481127,7.657046718960304,-0.46227218761920197,4,3.0,4.0
2019,Mehrgenerationenhaushalt,Laendlicher Raum,46,3.612865529707554,3.4403816878381757,3.7853493715769324,3.8881687018020874,5.753440897524867,4.94669495806103,3,6.534484342449445,3,3.0,3.0
2019,Andere Zusammenstellungen,Staedtischer Raum,235,3.0800870788454713,3.0026353591213506,3.157538798569592,2.2175475083598477,2.9012850976042177,3.480770874228056,2,5,3,3.0,3.0
2019,Andere Zusammenstellungen,Laendlicher Raum,101,2.5334277228186184,2.4557162803722337,2.611139165265003,2.0302603861084116,2.0,3.0,2,4.454609420837382,2,1.0,2.0
2020,Einpersonenhaushalt,Staedtischer Raum,3870,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2020,Einpersonenhaushalt,Laendlicher Raum,1482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2020,Paar ohne Kinder,Staedtischer Raum,3415,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2020,Paar ohne Kinder,Laendlicher Raum,1767,2.0001710389189626,1.9998754993346022,2.0004665785033233,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2020,Alleinerziehend,Staedtischer Raum,1110,2.497199067000892,2.4742694737690756,2.5201286602327087,3.036793099153015,3.0381484876230553,2.0,4.591982747882538,0.4448103512704775,2,2.0,2.0
2020,Alleinerziehend,Laendlicher Raum,490,2.505445139401147,2.4728916115603896,2.5379986672419044,3.787463287560484,3.3232723605704573,2.0,6.46865821890121,-0.681194931340726,2,2.0,2.0
2020,Paar mit Kindern,Staedtischer Raum,4528,3.745056634817432,3.733041237739811,3.757072031895053,4.0,3.109709297455821,3.0,5.5,1.5,4,4.0,4.0
2020,Paar mit Kindern,Laendlicher Raum,2038,3.72839106859067,3.710573555212439,3.746208581968901,3.0,4.422645467159846,4.0,4,3,4,4.0,4.0
2020,Mehrgenerationenhaushalt,Staedtischer Raum,93,4.509381191367552,4.3707306734780005,4.648031709257104,5.405241605546213,3.129699043894053,2.3976351151614694,9.91665134112333,-2.1137746204156467,5,5.0,6.0
2020,Mehrgenerationenhaushalt,Laendlicher Raum,55,4.23538131181385,4.018131909118222,4.4526307145094774,2.207720503099709,3.095300557296622,3.9291718111120133,3,6,4,3.0,5.0
2020,Andere Zusammenstellungen,Staedtischer Raum,354,3.0447766516938386,2.980540563818408,3.1090127395692693,3.6701191915530607,2.069427233995654,3.639314226183138,3.7163266396079444,3.5931067781282544,3,3.0,3.0
2020,Andere Zusammenstellungen,Laendlicher Raum,127,2.5999417968095675,2.528588722238678,2.671294871380457,2.0,3.1276627550639122,2.0,2.0,2.0,2,1.0,2.0
2021,Einpersonenhaushalt,Staedtischer Raum,2540,1.0310085107857514,1.027507527039701,1.0345094945318019,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2021,Einpersonenhaushalt,Laendlicher Raum,1002,1.0331416835555565,1.0271934186489124,1.0390899484622005,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2021,Paar ohne Kinder,Staedtischer Raum,2261,2.001437533113294,1.9992892729611256,2.003585793265463,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2021,Paar ohne Kinder,Laendlicher Raum,1207,1.998417829602134,1.994411327001011,2.002424332203257,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2021,Alleinerziehend,Staedtischer Raum,682,2.5552038765071576,2.5243058779337013,2.586101875080614,2.0,3.1440675444468003,2.0,3,2.0,2,2.0,2.0
2021,Alleinerziehend,Laendlicher Raum,342,2.473500646298607,2.437395232854066,2.5096060597431484,2.0,2.6298771676308164,2.620571878781005,3,2,2,2.0,2.0
2021,Paar mit Kindern,Staedtischer Raum,2750,3.7647029879242955,3.7493454904972903,3.7800604853513007,3.0,3.1776410941825146,7.794262195304181,4,3,4,4.0,4.0
2021,Paar mit Kindern,Laendlicher Raum,1236,3.703947730148137,3.682225387159825,3.725670073136449,3.0,4.0,4.0,4,3,4,4.0,5.0
2021,Mehrgenerationenhaushalt,Staedtischer Raum,60,4.180597497821077,4.028493119480078,4.332701876162076,5.782011180435772,4.0,4.48935051502893,7.721002178546035,2.5503595169186664,4,3.0,5.0
2021,Mehrgenerationenhaushalt,Laendlicher Raum,34,4.4380767397521454,4.1298426385449885,4.7463108409593024,4.648663105118247,3.8643535529918553,4.530032244908281,4.826609395433198,4.35208595459333,4,3.0,5.0
2021,Andere Zusammenstellungen,Staedtischer Raum,247,3.2054456717261464,3.1285565410746714,3.2823348023776213,2.7007490408623065,2.245577365266784,7.7458906276187065,4,2,3,3.0,3.0
2021,Andere Zusammenstellungen,Laendlicher Raum,95,2.7490736413646086,2.6679451137306573,2.83020216899856,2.2001812528851157,3.1995141361860333,2.4832570809977033,2,2,3,3.0,4.0
