year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,236,6.08196,5.96905,6.19486,5.33333,6.33333,7.00000,3.0,7.0,6.3333335,6.00000,6.33333
2013,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,48,5.97655,5.72341,6.22970,5.55206,6.00000,6.77523,3.71731,7.0,6.0,5.66667,6.33333
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,121,6.04194,5.89117,6.19271,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.33333
2013,Saxony,Pre-primary Level,,,,,,,,,,,,
2013,Saxony,Primary Level,,,,,,,,,,,,
2013,Saxony,Lower Secondary Level,61,5.70948,5.42852,5.99043,5.00000,5.92824,7.00000,3.0,7.0,6.0,5.33333,6.66667
2013,Saxony,Upper Secondary Level,707,5.86678,5.80111,5.93246,5.33333,6.00000,6.66667,3.33333,7.0,6.0,6.00000,6.00000
2013,Saxony,Post-secondary Non-tertiary Level,57,6.00301,5.84061,6.16540,5.66667,6.12732,6.33333,4.66667,7.0,6.0,6.00000,6.33333
2013,Saxony,First Stage of Tertiary Education,113,5.98351,5.82443,6.14259,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,5.66667,6.33333
2013,Saxony,Second Stage of Tertiary Education,362,5.66162,5.56085,5.76239,5.00000,5.66667,6.33333,3.0,7.0,5.6666665,5.66667,6.00000
2013,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2013,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2013,Saxony-Anhalt,Lower Secondary Level,50,5.72735,5.41314,6.04157,4.45005,6.00000,6.66667,2.6666667,7.0,6.0,5.33333,6.33333
2013,Saxony-Anhalt,Upper Secondary Level,393,6.05176,5.96868,6.13483,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.33333
2013,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,Saxony-Anhalt,First Stage of Tertiary Education,62,6.11813,5.91289,6.32337,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.66667
2013,Saxony-Anhalt,Second Stage of Tertiary Education,192,5.87484,5.75580,5.99388,5.33333,6.00000,6.66667,3.33333,7.0,6.0,5.66667,6.33333
2013,Thuringa,Pre-primary Level,,,,,,,,,,,,
2013,Thuringa,Primary Level,,,,,,,,,,,,
2013,Thuringa,Lower Secondary Level,40,6.03257,5.77745,6.28770,5.66667,6.00000,6.66667,4.16667,7.0,6.0,6.00000,6.33333
2013,Thuringa,Upper Secondary Level,474,6.07892,6.00340,6.15445,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.33333
2013,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,Thuringa,First Stage of Tertiary Education,59,6.04965,5.87401,6.22530,5.58724,6.00000,6.66667,4.0,7.0,6.0,5.66667,6.33333
2013,Thuringa,Second Stage of Tertiary Education,172,6.05144,5.92915,6.17373,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,6.00000,6.33333
2014,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2014,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2014,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2014,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2014,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Hamburg,Pre-primary Level,,,,,,,,,,,,
2014,Hamburg,Primary Level,,,,,,,,,,,,
2014,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2014,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2014,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2014,Lower Saxony,Primary Level,,,,,,,,,,,,
2014,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2014,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2014,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Bremen,Pre-primary Level,,,,,,,,,,,,
2014,Bremen,Primary Level,,,,,,,,,,,,
2014,Bremen,Lower Secondary Level,,,,,,,,,,,,
2014,Bremen,Upper Secondary Level,,,,,,,,,,,,
2014,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2014,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2014,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2014,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Hesse,Pre-primary Level,,,,,,,,,,,,
2014,Hesse,Primary Level,,,,,,,,,,,,
2014,Hesse,Lower Secondary Level,,,,,,,,,,,,
2014,Hesse,Upper Secondary Level,,,,,,,,,,,,
2014,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Bavaria,Pre-primary Level,,,,,,,,,,,,
2014,Bavaria,Primary Level,,,,,,,,,,,,
2014,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2014,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2014,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Berlin,Pre-primary Level,,,,,,,,,,,,
2014,Berlin,Primary Level,,,,,,,,,,,,
2014,Berlin,Lower Secondary Level,,,,,,,,,,,,
2014,Berlin,Upper Secondary Level,,,,,,,,,,,,
2014,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2014,Brandenburg,Primary Level,,,,,,,,,,,,
2014,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2014,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
2014,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Saxony,Pre-primary Level,,,,,,,,,,,,
2014,Saxony,Primary Level,,,,,,,,,,,,
2014,Saxony,Lower Secondary Level,,,,,,,,,,,,
2014,Saxony,Upper Secondary Level,,,,,,,,,,,,
2014,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2014,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2014,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2014,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
2014,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Thuringa,Pre-primary Level,,,,,,,,,,,,
2014,Thuringa,Primary Level,,,,,,,,,,,,
2014,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2014,Thuringa,Upper Secondary Level,,,,,,,,,,,,
2014,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2015,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2015,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2015,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2015,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Hamburg,Pre-primary Level,,,,,,,,,,,,
2015,Hamburg,Primary Level,,,,,,,,,,,,
2015,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2015,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2015,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2015,Lower Saxony,Primary Level,,,,,,,,,,,,
2015,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2015,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2015,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Bremen,Pre-primary Level,,,,,,,,,,,,
2015,Bremen,Primary Level,,,,,,,,,,,,
2015,Bremen,Lower Secondary Level,,,,,,,,,,,,
2015,Bremen,Upper Secondary Level,,,,,,,,,,,,
2015,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2015,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2015,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2015,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Hesse,Pre-primary Level,,,,,,,,,,,,
2015,Hesse,Primary Level,,,,,,,,,,,,
2015,Hesse,Lower Secondary Level,,,,,,,,,,,,
2015,Hesse,Upper Secondary Level,,,,,,,,,,,,
2015,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Bavaria,Pre-primary Level,,,,,,,,,,,,
2015,Bavaria,Primary Level,,,,,,,,,,,,
2015,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2015,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2015,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Berlin,Pre-primary Level,,,,,,,,,,,,
2015,Berlin,Primary Level,,,,,,,,,,,,
2015,Berlin,Lower Secondary Level,,,,,,,,,,,,
2015,Berlin,Upper Secondary Level,,,,,,,,,,,,
2015,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2015,Brandenburg,Primary Level,,,,,,,,,,,,
2015,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2015,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
2015,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Saxony,Pre-primary Level,,,,,,,,,,,,
2015,Saxony,Primary Level,,,,,,,,,,,,
2015,Saxony,Lower Secondary Level,,,,,,,,,,,,
2015,Saxony,Upper Secondary Level,,,,,,,,,,,,
2015,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2015,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2015,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2015,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
2015,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Thuringa,Pre-primary Level,,,,,,,,,,,,
2015,Thuringa,Primary Level,,,,,,,,,,,,
2015,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2015,Thuringa,Upper Secondary Level,,,,,,,,,,,,
2015,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2016,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2016,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2016,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
2016,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Hamburg,Pre-primary Level,,,,,,,,,,,,
2016,Hamburg,Primary Level,,,,,,,,,,,,
2016,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2016,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2016,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2016,Lower Saxony,Primary Level,,,,,,,,,,,,
2016,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2016,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
2016,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Bremen,Pre-primary Level,,,,,,,,,,,,
2016,Bremen,Primary Level,,,,,,,,,,,,
2016,Bremen,Lower Secondary Level,,,,,,,,,,,,
2016,Bremen,Upper Secondary Level,,,,,,,,,,,,
2016,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2016,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2016,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
2016,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
2016,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
2016,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Hesse,Pre-primary Level,,,,,,,,,,,,
2016,Hesse,Primary Level,,,,,,,,,,,,
2016,Hesse,Lower Secondary Level,,,,,,,,,,,,
2016,Hesse,Upper Secondary Level,,,,,,,,,,,,
2016,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
2016,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Bavaria,Pre-primary Level,,,,,,,,,,,,
2016,Bavaria,Primary Level,,,,,,,,,,,,
2016,Bavaria,Lower Secondary Level,,,,,,,,,,,,
2016,Bavaria,Upper Secondary Level,,,,,,,,,,,,
2016,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Berlin,Pre-primary Level,,,,,,,,,,,,
2016,Berlin,Primary Level,,,,,,,,,,,,
2016,Berlin,Lower Secondary Level,,,,,,,,,,,,
2016,Berlin,Upper Secondary Level,,,,,,,,,,,,
2016,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2016,Brandenburg,Primary Level,,,,,,,,,,,,
2016,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2016,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
2016,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Saxony,Pre-primary Level,,,,,,,,,,,,
2016,Saxony,Primary Level,,,,,,,,,,,,
2016,Saxony,Lower Secondary Level,,,,,,,,,,,,
2016,Saxony,Upper Secondary Level,,,,,,,,,,,,
2016,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2016,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2016,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2016,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
2016,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Thuringa,Pre-primary Level,,,,,,,,,,,,
2016,Thuringa,Primary Level,,,,,,,,,,,,
2016,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2016,Thuringa,Upper Secondary Level,,,,,,,,,,,,
2016,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2017,Schleswig-Holstein,Primary Level,65,5.50686,5.27718,5.73655,4.33333,5.66667,6.33333,2.3333333,7.0,5.6666665,4.33333,6.33333
2017,Schleswig-Holstein,Lower Secondary Level,142,5.58428,5.44700,5.72156,4.69038,5.66667,6.33333,3.3333333,7.0,5.6666665,5.33333,6.00000
2017,Schleswig-Holstein,Upper Secondary Level,452,5.70724,5.62591,5.78857,5.00000,6.00000,6.33333,3.00000,7.0,6.0,5.66667,6.00000
2017,Schleswig-Holstein,Post-secondary Non-tertiary Level,87,5.41479,5.21004,5.61953,4.73362,5.33333,6.33333,2.33405,7.0,5.3333335,5.00000,5.66667
2017,Schleswig-Holstein,First Stage of Tertiary Education,57,6.04526,5.84106,6.24945,5.66667,6.33333,6.66667,4.16667,7.0,6.3333335,5.66667,6.66667
2017,Schleswig-Holstein,Second Stage of Tertiary Education,229,5.59423,5.48374,5.70471,5.00000,5.66667,6.33333,3.6666667,7.0,5.6666665,5.33333,6.00000
2017,Hamburg,Pre-primary Level,,,,,,,,,,,,
2017,Hamburg,Primary Level,,,,,,,,,,,,
2017,Hamburg,Lower Secondary Level,49,5.06766,4.78744,5.34788,4.33333,5.07661,5.66667,3.3333333,7.0,5.0,4.33333,5.33333
2017,Hamburg,Upper Secondary Level,154,5.50503,5.35925,5.65082,4.66667,5.66667,6.00000,2.6666667,7.0,5.6666665,5.33333,5.66667
2017,Hamburg,Post-secondary Non-tertiary Level,46,5.53663,5.23265,5.84061,4.62894,5.37193,6.66667,3.6666667,7.0,5.3333335,4.66667,6.33333
2017,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2017,Hamburg,Second Stage of Tertiary Education,180,5.58796,5.46766,5.70826,5.00000,5.66667,6.33333,3.0,7.0,5.6666665,5.33333,5.66667
2017,Lower Saxony,Pre-primary Level,33,4.79808,4.34247,5.25369,4.00000,4.66667,5.87481,2.3333333,7.0,4.6666665,4.00000,5.66667
2017,Lower Saxony,Primary Level,145,5.71274,5.55164,5.87385,5.00000,6.00000,6.33333,3.00000,7.0,6.0,5.33333,6.33333
2017,Lower Saxony,Lower Secondary Level,375,5.61756,5.51540,5.71972,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,6.00000
