year,migback,pgisced97,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43793,2352,5270,0.42453,0.45132
2020,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.08808,426,5270,0.08043,0.09573
2020,Direct migration background,No answer / don't know,Very concerned,0.16541,62,293,0.12280,0.20803
2020,Direct migration background,No answer / don't know,Somewhat concerned,0.54069,133,293,0.48353,0.59785
2020,Direct migration background,No answer / don't know,Not concerned at all,0.29389,98,293,0.24164,0.34614
2020,Direct migration background,Pre-primary Level,Somewhat concerned,0.77552,33,33,0.63096,0.92009
2020,Direct migration background,Primary Level,Very concerned,0.34358,89,328,0.29211,0.39506
2020,Direct migration background,Primary Level,Somewhat concerned,0.36874,132,328,0.31644,0.42103
2020,Direct migration background,Primary Level,Not concerned at all,0.28768,107,328,0.23861,0.33675
2020,Direct migration background,Lower Secondary Level,Very concerned,0.38917,231,795,0.35525,0.42308
2020,Direct migration background,Lower Secondary Level,Somewhat concerned,0.45439,381,795,0.41976,0.48903
2020,Direct migration background,Lower Secondary Level,Not concerned at all,0.15644,183,795,0.13117,0.18171
2020,Direct migration background,Upper Secondary Level,Very concerned,0.32612,540,1686,0.30373,0.34850
2020,Direct migration background,Upper Secondary Level,Somewhat concerned,0.51340,801,1686,0.48953,0.53726
2020,Direct migration background,Upper Secondary Level,Not concerned at all,0.16048,345,1686,0.14296,0.17801
2020,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.35643,229,693,0.32074,0.39211
2020,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49703,349,693,0.45978,0.53428
2020,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.14654,115,693,0.12019,0.17289
2020,Direct migration background,First Stage of Tertiary Education,Very concerned,0.55540,35,68,0.43641,0.67439
2020,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.34883,33,68,0.23471,0.46295
2020,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.41713,626,1606,0.39300,0.44125
2020,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44233,743,1606,0.41803,0.46663
2020,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.14054,237,1606,0.12354,0.15755
2020,Indirect migration background,No answer / don't know,Very concerned,0.32375,40,78,0.21923,0.42826
2020,Indirect migration background,No answer / don't know,Somewhat concerned,0.55715,38,78,0.44620,0.66810
2020,Indirect migration background,Pre-primary Level,Very concerned,0.40644,36,68,0.28883,0.52405
2020,Indirect migration background,Pre-primary Level,Somewhat concerned,0.41250,32,68,0.29462,0.53038
2020,Indirect migration background,Lower Secondary Level,Very concerned,0.38075,77,226,0.31730,0.44420
2020,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.42290,106,226,0.35835,0.48745
2020,Indirect migration background,Lower Secondary Level,Not concerned at all,0.19635,43,226,0.14445,0.24826
2020,Indirect migration background,Upper Secondary Level,Very concerned,0.43448,249,613,0.39521,0.47375
2020,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.43657,284,613,0.39728,0.47586
2020,Indirect migration background,Upper Secondary Level,Not concerned at all,0.12895,80,613,0.10240,0.15550
2020,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.33533,39,116,0.24904,0.42161
2020,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50653,77,116,0.41515,0.59791
2020,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.42043,147,266,0.36099,0.47986
2020,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41841,119,266,0.35902,0.47781
2021,No migration background,No answer / don't know,Very concerned,0.46796,146,286,0.41003,0.52589
2021,No migration background,No answer / don't know,Somewhat concerned,0.45091,140,286,0.39314,0.50867
2021,No migration background,Pre-primary Level,Very concerned,0.61721,60,93,0.51789,0.71654
2021,No migration background,Pre-primary Level,Somewhat concerned,0.29803,33,93,0.20456,0.39149
2021,No migration background,Primary Level,Very concerned,0.39407,38,38,0.23662,0.55153
2021,No migration background,Lower Secondary Level,Very concerned,0.42980,369,884,0.39715,0.46245
2021,No migration background,Lower Secondary Level,Somewhat concerned,0.43542,394,884,0.40272,0.46812
2021,No migration background,Lower Secondary Level,Not concerned at all,0.13478,121,884,0.11226,0.15731
2021,No migration background,Upper Secondary Level,Very concerned,0.45178,2534,5708,0.43887,0.46469
2021,No migration background,Upper Secondary Level,Somewhat concerned,0.44163,2608,5708,0.42875,0.45452
2021,No migration background,Upper Secondary Level,Not concerned at all,0.10659,566,5708,0.09858,0.11459
2021,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.47935,503,1047,0.44907,0.50962
2021,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.43186,462,1047,0.40184,0.46187
2021,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.08879,82,1047,0.07156,0.10603
2021,No migration background,First Stage of Tertiary Education,Very concerned,0.41868,401,903,0.38649,0.45088
2021,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.51219,417,903,0.47956,0.54481
2021,No migration background,First Stage of Tertiary Education,Not concerned at all,0.06913,85,903,0.05258,0.08569
2021,No migration background,Second Stage of Tertiary Education,Very concerned,0.54438,2213,4080,0.52910,0.55967
2021,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.38186,1596,4080,0.36695,0.39677
2021,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.07376,271,4080,0.06574,0.08178
2021,Direct migration background,No answer / don't know,Very concerned,0.40018,97,263,0.34086,0.45951
2021,Direct migration background,No answer / don't know,Somewhat concerned,0.44861,120,263,0.38838,0.50883
2021,Direct migration background,No answer / don't know,Not concerned at all,0.15121,46,263,0.10783,0.19459
2021,Direct migration background,Primary Level,Very concerned,0.36761,37,81,0.26195,0.47327
2021,Direct migration background,Primary Level,Somewhat concerned,0.42691,44,81,0.31852,0.53530
2021,Direct migration background,Lower Secondary Level,Very concerned,0.40685,140,361,0.35610,0.45759
2021,Direct migration background,Lower Secondary Level,Somewhat concerned,0.46407,163,361,0.41256,0.51559
2021,Direct migration background,Lower Secondary Level,Not concerned at all,0.12908,58,361,0.09445,0.16372
2021,Direct migration background,Upper Secondary Level,Very concerned,0.42050,356,849,0.38728,0.45373
2021,Direct migration background,Upper Secondary Level,Somewhat concerned,0.44378,361,849,0.41034,0.47722
2021,Direct migration background,Upper Secondary Level,Not concerned at all,0.13572,132,849,0.11267,0.15877
2021,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.34307,158,392,0.29601,0.39012
2021,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50771,188,392,0.45816,0.55727
2021,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.14922,46,392,0.11391,0.18454
2021,Direct migration background,First Stage of Tertiary Education,Very concerned,0.81270,34,34,0.67958,0.94581
2021,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.49319,468,1007,0.46229,0.52408
2021,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41885,426,1007,0.38837,0.44934
2021,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.08796,113,1007,0.07046,0.10546
2021,Indirect migration background,Lower Secondary Level,Very concerned,0.28439,41,104,0.19727,0.37152
2021,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.60840,63,104,0.51414,0.70267
2021,Indirect migration background,Upper Secondary Level,Very concerned,0.48690,179,384,0.43684,0.53695
2021,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.36299,156,384,0.31484,0.41115
2021,Indirect migration background,Upper Secondary Level,Not concerned at all,0.15011,49,384,0.11434,0.18588
2021,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.53836,42,81,0.42912,0.64760
2021,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.33228,39,81,0.22906,0.43549
2021,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.46443,118,193,0.39389,0.53498
2021,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.40613,75,193,0.33666,0.47560
2022,No migration background,No answer / don't know,Very concerned,0.52583,924,1786,0.50266,0.54899
2022,No migration background,No answer / don't know,Somewhat concerned,0.35536,665,1786,0.33316,0.37756
2022,No migration background,No answer / don't know,Not concerned at all,0.11881,197,1786,0.10380,0.13382
2022,No migration background,Pre-primary Level,Very concerned,0.67755,111,166,0.60623,0.74887
2022,No migration background,Pre-primary Level,Somewhat concerned,0.25255,55,166,0.18626,0.31885
2022,No migration background,Primary Level,Very concerned,0.35451,40,91,0.25568,0.45334
2022,No migration background,Primary Level,Somewhat concerned,0.47408,51,91,0.37092,0.57725
2022,No migration background,Lower Secondary Level,Very concerned,0.48073,432,971,0.44929,0.51217
2022,No migration background,Lower Secondary Level,Somewhat concerned,0.37947,398,971,0.34894,0.41001
2022,No migration background,Lower Secondary Level,Not concerned at all,0.13980,141,971,0.11797,0.16162
2022,No migration background,Upper Secondary Level,Very concerned,0.50854,3397,6995,0.49682,0.52026
2022,No migration background,Upper Secondary Level,Somewhat concerned,0.39638,2838,6995,0.38492,0.40785
2022,No migration background,Upper Secondary Level,Not concerned at all,0.09508,760,6995,0.08820,0.10195
2022,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.53240,786,1494,0.50709,0.55771
2022,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.37451,574,1494,0.34996,0.39906
2022,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09309,134,1494,0.07835,0.10783
2022,No migration background,First Stage of Tertiary Education,Very concerned,0.51661,612,1217,0.48852,0.54470
2022,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.39230,480,1217,0.36485,0.41974
2022,No migration background,First Stage of Tertiary Education,Not concerned at all,0.09109,125,1217,0.07492,0.10726
2022,No migration background,Second Stage of Tertiary Education,Very concerned,0.60160,3312,5495,0.58866,0.61455
2022,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.33644,1849,5495,0.32395,0.34893
2022,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.06195,334,5495,0.05558,0.06833
2022,Direct migration background,No answer / don't know,Very concerned,0.45669,583,1328,0.42989,0.48349
2022,Direct migration background,No answer / don't know,Somewhat concerned,0.36552,517,1328,0.33961,0.39143
2022,Direct migration background,No answer / don't know,Not concerned at all,0.17779,228,1328,0.15722,0.19836
2022,Direct migration background,Pre-primary Level,Somewhat concerned,0.63267,46,46,0.49182,0.77352
2022,Direct migration background,Primary Level,Very concerned,0.35289,48,127,0.26945,0.43633
2022,Direct migration background,Primary Level,Somewhat concerned,0.52918,79,127,0.44202,0.61633
2022,Direct migration background,Lower Secondary Level,Very concerned,0.39540,165,458,0.35057,0.44023
2022,Direct migration background,Lower Secondary Level,Somewhat concerned,0.40803,207,458,0.36297,0.45309
2022,Direct migration background,Lower Secondary Level,Not concerned at all,0.19657,86,458,0.16014,0.23301
2022,Direct migration background,Upper Secondary Level,Very concerned,0.36153,507,1276,0.33516,0.38790
2022,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47107,552,1276,0.44367,0.49847
2022,Direct migration background,Upper Secondary Level,Not concerned at all,0.16740,217,1276,0.14691,0.18790
2022,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.39155,200,496,0.34855,0.43454
2022,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.44349,221,496,0.39973,0.48726
2022,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.16496,75,496,0.13227,0.19766
2022,Direct migration background,First Stage of Tertiary Education,Very concerned,0.48283,38,38,0.32182,0.64385
2022,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.49011,1192,2424,0.47020,0.51001
2022,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.38894,951,2424,0.36953,0.40836
2022,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.12095,281,2424,0.10797,0.13393
2022,Indirect migration background,Lower Secondary Level,Very concerned,0.55419,65,104,0.45820,0.65019
2022,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.32490,39,104,0.23445,0.41535
2022,Indirect migration background,Upper Secondary Level,Very concerned,0.48845,271,578,0.44766,0.52924
2022,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.37103,223,578,0.33161,0.41045
2022,Indirect migration background,Upper Secondary Level,Not concerned at all,0.14052,84,578,0.11216,0.16887
2022,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.46176,74,130,0.37573,0.54779
2022,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.40010,56,130,0.31556,0.48465
2022,Indirect migration background,First Stage of Tertiary Education,Very concerned,0.37731,31,31,0.20386,0.55077
2022,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.60437,258,396,0.55615,0.65259
2022,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.33716,138,396,0.29053,0.38378
