year,migback,quintil_oecd,plh0037,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2020,Direct migration background,1st Quintile,Not concerned at all,0.18739205526770294,42741,0.18369249717648295,0.19109161335892294
2020,Direct migration background,2nd Quintile,Somewhat concerned,0.5175332527206772,42741,0.5127958909111316,0.5222706145302227
2020,Direct migration background,2nd Quintile,Very concerned,0.3059250302297461,42741,0.3015564086263752,0.31029365183311697
2020,Direct migration background,2nd Quintile,Not concerned at all,0.17654171704957677,42741,0.17292696755108344,0.1801564665480701
2020,Direct migration background,3rd Quintile,Somewhat concerned,0.47715736040609136,42741,0.4724220326420456,0.48189268817013714
2020,Direct migration background,3rd Quintile,Very concerned,0.3756345177664975,42741,0.371043215119799,0.38022582041319597
2020,Direct migration background,3rd Quintile,Not concerned at all,0.14720812182741116,42741,0.14384903565247545,0.15056720800234688
2020,Direct migration background,4th Quintile,Somewhat concerned,0.4581497797356828,42741,0.4534261363808074,0.46287342309055823
2020,Direct migration background,4th Quintile,Very concerned,0.3898678414096916,42741,0.3852439843850243,0.39449169843435894
2020,Direct migration background,4th Quintile,Not concerned at all,0.15198237885462554,42741,0.1485788237284479,0.15538593398080316
2020,Direct migration background,5th Quintile,Somewhat concerned,0.49586776859504134,42741,0.4911276533112658,0.5006078838788168
2020,Direct migration background,5th Quintile,Very concerned,0.3987603305785124,42741,0.3941182409742765,0.4034024201827483
2020,Direct migration background,5th Quintile,Not concerned at all,0.10537190082644628,42741,0.10246106704514168,0.10828273460775087
2020,Indirect migration background,1st Quintile,Somewhat concerned,0.42488262910798125,42741,0.420196152405858,0.4295691058101045
2020,Indirect migration background,1st Quintile,Very concerned,0.4131455399061033,42741,0.40847732897757866,0.41781375083462796
2020,Indirect migration background,1st Quintile,Not concerned at all,0.1619718309859155,42741,0.15847895805762974,0.16546470391420126
2020,Indirect migration background,2nd Quintile,Somewhat concerned,0.4618055555555556,42741,0.45707912900085707,0.4665319821102541
2020,Indirect migration background,2nd Quintile,Very concerned,0.3819444444444444,42741,0.37733819356818504,0.3865506953207038
2020,Indirect migration background,2nd Quintile,Not concerned at all,0.15625,42741,0.15280768477439316,0.15969231522560684
2020,Indirect migration background,3rd Quintile,Somewhat concerned,0.49122807017543857,42741,0.48648852255925706,0.4959676177916201
2020,Indirect migration background,3rd Quintile,Very concerned,0.38596491228070173,42741,0.38134956655387336,0.3905802580075301
2020,Indirect migration background,3rd Quintile,Not concerned at all,0.12280701754385964,42741,0.11969535208961166,0.12591868299810763
2020,Indirect migration background,4th Quintile,Somewhat concerned,0.453781512605042,42741,0.44906153075433763,0.4585014944557464
2020,Indirect migration background,4th Quintile,Very concerned,0.4117647058823529,42741,0.40709882303177214,0.4164305887329337
2020,Indirect migration background,4th Quintile,Not concerned at all,0.13445378151260504,42741,0.13121959267302288,0.1376879703521872
2020,Indirect migration background,5th Quintile,Somewhat concerned,0.445993031358885,42741,0.4412804877500656,0.4507055749677044
2020,Indirect migration background,5th Quintile,Very concerned,0.42857142857142855,42741,0.4238797709138655,0.4332630862289916
2020,Indirect migration background,5th Quintile,Not concerned at all,0.1254355400696864,42741,0.12229546561188001,0.1285756145274928
2021,No migration background,1st Quintile,Very concerned,0.4485981308411215,27598,0.44273026584914527,0.4544659958330977
2021,No migration background,1st Quintile,Somewhat concerned,0.4215991692627207,27598,0.41577302017931117,0.4274253183461302
2021,No migration background,1st Quintile,Not concerned at all,0.12980269989615784,27598,0.1258374734422922,0.13376792635002346
2021,No migration background,2nd Quintile,Somewhat concerned,0.45131313131313133,27598,0.4454420440630947,0.457184218563168
2021,No migration background,2nd Quintile,Very concerned,0.43676767676767675,27598,0.43091591958618247,0.442619433949171
2021,No migration background,2nd Quintile,Not concerned at all,0.11191919191919192,27598,0.10819959575216495,0.11563878808621889
2021,No migration background,3rd Quintile,Very concerned,0.4789915966386555,27598,0.4730976855868043,0.48488550769050665
2021,No migration background,3rd Quintile,Somewhat concerned,0.4373949579831933,27598,0.43154226204012447,0.4432476539262621
2021,No migration background,3rd Quintile,Not concerned at all,0.08361344537815125,27598,0.08034760706133921,0.0868792836949633
2021,No migration background,4th Quintile,Very concerned,0.4944362017804154,27598,0.4885374464749842,0.5003349570858466
2021,No migration background,4th Quintile,Somewhat concerned,0.4254451038575668,27598,0.41961193167339195,0.4312782760417416
2021,No migration background,4th Quintile,Not concerned at all,0.08011869436201781,27598,0.07691574483983925,0.08332164388419637
2021,No migration background,5th Quintile,Very concerned,0.5062296858071506,27598,0.5003310231613596,0.5121283484529415
2021,No migration background,5th Quintile,Somewhat concerned,0.4268689057421452,27598,0.42103322516695935,0.43270458631733105
2021,No migration background,5th Quintile,Not concerned at all,0.06690140845070422,27598,0.06395360404502688,0.06984921285638156
2021,Direct migration background,1st Quintile,Very concerned,0.4304174950298211,27598,0.42457577761628684,0.4362592124433553
2021,Direct migration background,1st Quintile,Somewhat concerned,0.4125248508946322,27598,0.40671671091895467,0.41833299087030973
2021,Direct migration background,1st Quintile,Not concerned at all,0.15705765407554673,27598,0.15276480366649153,0.16135050448460192
2021,Direct migration background,2nd Quintile,Somewhat concerned,0.4633093525179856,27598,0.45742613625071943,0.4691925687852518
2021,Direct migration background,2nd Quintile,Very concerned,0.37841726618705035,27598,0.37269520879746554,0.38413932357663516
2021,Direct migration background,2nd Quintile,Not concerned at all,0.15827338129496402,27598,0.15396705694805143,0.1625797056418766
2021,Direct migration background,3rd Quintile,Somewhat concerned,0.4856512141280353,27598,0.4797545231992406,0.49154790505683
2021,Direct migration background,3rd Quintile,Very concerned,0.3973509933774834,27598,0.3915775270096765,0.4031244597452903
2021,Direct migration background,3rd Quintile,Not concerned at all,0.11699779249448124,27598,0.1132056295107313,0.12078995547823117
2021,Direct migration background,4th Quintile,Very concerned,0.44642857142857145,27598,0.4405634083710651,0.4522937344860778
2021,Direct migration background,4th Quintile,Somewhat concerned,0.413265306122449,27598,0.4074556206034723,0.4190749916414257
2021,Direct migration background,4th Quintile,Not concerned at all,0.14030612244897958,27598,0.1362085419489705,0.14440370294898866
2021,Direct migration background,5th Quintile,Very concerned,0.4834905660377358,27598,0.47759466211859775,0.4893864699568739
2021,Direct migration background,5th Quintile,Somewhat concerned,0.43160377358490565,27598,0.4257601063701073,0.437447440799704
2021,Direct migration background,5th Quintile,Not concerned at all,0.08490566037735849,27598,0.08161700380940502,0.08819431694531195
2021,Indirect migration background,1st Quintile,Very concerned,0.453781512605042,27598,0.447907648927776,0.459655376282308
2021,Indirect migration background,1st Quintile,Somewhat concerned,0.42436974789915966,27598,0.4185385030212194,0.4302009927770999
2021,Indirect migration background,1st Quintile,Not concerned at all,0.12184873949579832,27598,0.117989404734958,0.12570807425663863
2021,Indirect migration background,2nd Quintile,Very concerned,0.4461538461538462,27598,0.4402890332925179,0.45201865901517446
2021,Indirect migration background,2nd Quintile,Somewhat concerned,0.4256410256410256,27598,0.41980750535634087,0.4314745459257104
2021,Indirect migration background,2nd Quintile,Not concerned at all,0.1282051282051282,27598,0.1242607629926569,0.1321494934175995
2021,Indirect migration background,3rd Quintile,Very concerned,0.4880952380952381,27598,0.48219778987727385,0.4939926863132023
2021,Indirect migration background,3rd Quintile,Somewhat concerned,0.35119047619047616,27598,0.34555867598563955,0.3568222763953128
2021,Indirect migration background,3rd Quintile,Not concerned at all,0.16071428571428573,27598,0.15638117862027168,0.16504739280829978
2021,Indirect migration background,4th Quintile,Somewhat concerned,0.4899328859060403,27598,0.48403496119973655,0.495830810612344
2021,Indirect migration background,4th Quintile,Very concerned,0.436241610738255,27598,0.43039064817759165,0.4420925732989184
2021,Indirect migration background,4th Quintile,Not concerned at all,0.0738255033557047,27598,0.07074042013595518,0.07691058657545423
2021,Indirect migration background,5th Quintile,Very concerned,0.5053763440860215,27598,0.49947756458360515,0.5112751235884379
2021,Indirect migration background,5th Quintile,Somewhat concerned,0.40860215053763443,27598,0.4028024247473651,0.41440187632790376
2021,Indirect migration background,5th Quintile,Not concerned at all,0.08602150537634409,27598,0.08271332810136817,0.08932968265132002
