year,pgisced97,quintil_oecd,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Lower Secondary Level,1st Quintile,Somewhat concerned,0.48770,532,1045,0.45738,0.51802
2016,Lower Secondary Level,1st Quintile,Not concerned at all,0.22536,236,1045,0.20002,0.25071
2016,Lower Secondary Level,2nd Quintile,Very concerned,0.26774,173,682,0.23448,0.30099
2016,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.53177,370,682,0.49429,0.56925
2016,Lower Secondary Level,2nd Quintile,Not concerned at all,0.20049,139,682,0.17042,0.23056
2016,Lower Secondary Level,3rd Quintile,Very concerned,0.35285,137,424,0.30731,0.39839
2016,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.48695,217,424,0.43932,0.53459
2016,Lower Secondary Level,3rd Quintile,Not concerned at all,0.16020,70,424,0.12524,0.19515
2016,Lower Secondary Level,4th Quintile,Very concerned,0.31439,75,247,0.25638,0.37241
2016,Lower Secondary Level,4th Quintile,Somewhat concerned,0.55141,138,247,0.48926,0.61356
2016,Lower Secondary Level,4th Quintile,Not concerned at all,0.13420,34,247,0.09160,0.17679
2016,Lower Secondary Level,5th Quintile,Very concerned,0.39893,47,117,0.30982,0.48804
2016,Lower Secondary Level,5th Quintile,Somewhat concerned,0.50064,70,117,0.40965,0.59163
2016,Upper Secondary Level,1st Quintile,Very concerned,0.31333,680,2314,0.29443,0.33224
2016,Upper Secondary Level,1st Quintile,Somewhat concerned,0.50618,1207,2314,0.48580,0.52655
2016,Upper Secondary Level,1st Quintile,Not concerned at all,0.18049,427,2314,0.16482,0.19616
2016,Upper Secondary Level,2nd Quintile,Very concerned,0.27948,776,2718,0.26260,0.29635
2016,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.53995,1438,2718,0.52121,0.55869
2016,Upper Secondary Level,2nd Quintile,Not concerned at all,0.18057,504,2718,0.16611,0.19504
2016,Upper Secondary Level,3rd Quintile,Very concerned,0.31882,695,2343,0.29995,0.33769
2016,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.52079,1266,2343,0.50056,0.54103
2016,Upper Secondary Level,3rd Quintile,Not concerned at all,0.16039,382,2343,0.14552,0.17525
2016,Upper Secondary Level,4th Quintile,Very concerned,0.30247,629,2089,0.28277,0.32217
2016,Upper Secondary Level,4th Quintile,Somewhat concerned,0.55634,1151,2089,0.53503,0.57765
2016,Upper Secondary Level,4th Quintile,Not concerned at all,0.14119,309,2089,0.12625,0.15613
2016,Upper Secondary Level,5th Quintile,Very concerned,0.32974,504,1462,0.30563,0.35385
2016,Upper Secondary Level,5th Quintile,Somewhat concerned,0.48852,735,1462,0.46289,0.51415
2016,Upper Secondary Level,5th Quintile,Not concerned at all,0.18174,223,1462,0.16197,0.20151
2016,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.24475,90,360,0.20027,0.28922
2016,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.51972,186,360,0.46804,0.57140
2016,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.23553,84,360,0.19164,0.27943
2016,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.20758,124,450,0.17007,0.24510
2016,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.57644,253,450,0.53073,0.62214
2016,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.21598,73,450,0.17792,0.25404
2016,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.25336,119,424,0.21191,0.29481
2016,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.57039,243,424,0.52322,0.61757
2016,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.17625,62,424,0.13994,0.21256
2016,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.39398,139,423,0.34736,0.44061
2016,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.47199,227,423,0.42436,0.51962
2016,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.13403,57,423,0.10152,0.16653
2016,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.26531,107,348,0.21885,0.31176
2016,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.54199,190,348,0.48957,0.59441
2016,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.19270,51,348,0.15120,0.23420
2016,First Stage of Tertiary Education,1st Quintile,Very concerned,0.43289,40,94,0.33219,0.53359
2016,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.45814,54,94,0.35687,0.55940
2016,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.26867,72,258,0.21447,0.32286
2016,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.54637,138,258,0.48551,0.60724
2016,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.18496,48,258,0.13749,0.23243
2016,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.27161,86,301,0.22128,0.32194
2016,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.53103,158,301,0.47456,0.58750
2016,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.19736,57,301,0.15232,0.24240
2016,First Stage of Tertiary Education,4th Quintile,Very concerned,0.29928,112,346,0.25095,0.34760
2016,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.51907,178,346,0.46635,0.57179
2016,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.18165,56,346,0.14097,0.22234
2016,First Stage of Tertiary Education,5th Quintile,Very concerned,0.34955,127,382,0.30167,0.39743
2016,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.48748,196,382,0.43729,0.53767
2016,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.16297,59,382,0.12588,0.20005
2016,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.33464,181,538,0.29473,0.37455
2016,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.51352,270,538,0.47124,0.55579
2016,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.15184,87,538,0.12149,0.18219
2016,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.34909,196,643,0.31221,0.38596
2016,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.44145,336,643,0.40304,0.47986
2016,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.20947,111,643,0.17799,0.24094
2016,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.31464,307,907,0.28440,0.34488
2016,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.54687,470,907,0.51446,0.57929
2016,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.13849,130,907,0.11600,0.16098
2016,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.32932,419,1362,0.30436,0.35429
2016,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.54521,755,1362,0.51875,0.57166
2016,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.12547,188,1362,0.10787,0.14307
2016,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.31283,802,2414,0.29433,0.33133
2016,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.51750,1256,2414,0.49757,0.53744
2016,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.16967,356,2414,0.15469,0.18464
2017,No answer / don't know,1st Quintile,Very concerned,0.35070,68,241,0.29033,0.41107
2017,No answer / don't know,1st Quintile,Somewhat concerned,0.48624,122,241,0.42301,0.54948
2017,No answer / don't know,1st Quintile,Not concerned at all,0.16306,51,241,0.11632,0.20980
2017,No answer / don't know,2nd Quintile,Very concerned,0.17555,37,131,0.11015,0.24095
2017,No answer / don't know,2nd Quintile,Somewhat concerned,0.56229,61,131,0.47701,0.64757
2017,No answer / don't know,2nd Quintile,Not concerned at all,0.26216,33,131,0.18656,0.33777
2017,No answer / don't know,4th Quintile,Very concerned,0.41519,32,63,0.29253,0.53784
2017,No answer / don't know,4th Quintile,Somewhat concerned,0.42602,31,63,0.30293,0.54911
2017,Pre-primary Level,1st Quintile,Very concerned,0.37682,38,82,0.27128,0.48235
2017,Pre-primary Level,1st Quintile,Somewhat concerned,0.41078,44,82,0.30364,0.51792
2017,Pre-primary Level,2nd Quintile,Very concerned,0.61466,39,39,0.45991,0.76940
2017,Pre-primary Level,3rd Quintile,Somewhat concerned,0.45140,33,33,0.27898,0.62382
2017,Primary Level,1st Quintile,Very concerned,0.26568,74,240,0.20968,0.32168
2017,Primary Level,1st Quintile,Somewhat concerned,0.42080,111,240,0.35821,0.48339
2017,Primary Level,1st Quintile,Not concerned at all,0.31352,55,240,0.25471,0.37234
2017,Primary Level,2nd Quintile,Somewhat concerned,0.52503,40,40,0.36830,0.68176
2017,Lower Secondary Level,1st Quintile,Very concerned,0.31413,319,994,0.28526,0.34300
2017,Lower Secondary Level,1st Quintile,Somewhat concerned,0.50016,470,994,0.46906,0.53126
2017,Lower Secondary Level,1st Quintile,Not concerned at all,0.18571,205,994,0.16152,0.20990
2017,Lower Secondary Level,2nd Quintile,Very concerned,0.34697,194,614,0.30928,0.38465
2017,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.46832,309,614,0.42882,0.50783
2017,Lower Secondary Level,2nd Quintile,Not concerned at all,0.18471,111,614,0.15399,0.21543
2017,Lower Secondary Level,3rd Quintile,Very concerned,0.31412,126,396,0.26834,0.35989
2017,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.56316,210,396,0.51425,0.61208
2017,Lower Secondary Level,3rd Quintile,Not concerned at all,0.12272,60,396,0.09036,0.15508
2017,Lower Secondary Level,4th Quintile,Very concerned,0.37140,79,239,0.31001,0.43278
2017,Lower Secondary Level,4th Quintile,Somewhat concerned,0.44095,115,239,0.37788,0.50403
2017,Lower Secondary Level,4th Quintile,Not concerned at all,0.18765,45,239,0.13804,0.23725
2017,Lower Secondary Level,5th Quintile,Very concerned,0.31228,39,92,0.21706,0.40750
2017,Lower Secondary Level,5th Quintile,Somewhat concerned,0.55854,53,92,0.45651,0.66056
2017,Upper Secondary Level,1st Quintile,Very concerned,0.32980,704,2165,0.30999,0.34961
2017,Upper Secondary Level,1st Quintile,Somewhat concerned,0.50009,1097,2165,0.47903,0.52116
2017,Upper Secondary Level,1st Quintile,Not concerned at all,0.17011,364,2165,0.15427,0.18594
2017,Upper Secondary Level,2nd Quintile,Very concerned,0.33425,826,2553,0.31595,0.35255
2017,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.49967,1288,2553,0.48027,0.51907
2017,Upper Secondary Level,2nd Quintile,Not concerned at all,0.16608,439,2553,0.15164,0.18052
2017,Upper Secondary Level,3rd Quintile,Very concerned,0.35018,769,2228,0.33037,0.36999
2017,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.52861,1173,2228,0.50788,0.54935
2017,Upper Secondary Level,3rd Quintile,Not concerned at all,0.12120,286,2228,0.10765,0.13476
2017,Upper Secondary Level,4th Quintile,Very concerned,0.35751,691,1945,0.33620,0.37881
2017,Upper Secondary Level,4th Quintile,Somewhat concerned,0.51672,1010,1945,0.49451,0.53894
2017,Upper Secondary Level,4th Quintile,Not concerned at all,0.12577,244,1945,0.11103,0.14051
2017,Upper Secondary Level,5th Quintile,Very concerned,0.36442,505,1368,0.33891,0.38994
2017,Upper Secondary Level,5th Quintile,Somewhat concerned,0.49071,691,1368,0.46421,0.51721
2017,Upper Secondary Level,5th Quintile,Not concerned at all,0.14487,172,1368,0.12621,0.16352
2017,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.38707,122,339,0.33514,0.43899
2017,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.48232,156,339,0.42905,0.53559
2017,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.13062,61,339,0.09469,0.16654
2017,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.29292,129,417,0.24918,0.33665
2017,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.49691,228,417,0.44886,0.54496
2017,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.21018,60,417,0.17102,0.24933
2017,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.30629,137,401,0.26112,0.35147
2017,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.53669,214,401,0.48782,0.58555
2017,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.15702,50,401,0.12137,0.19268
2017,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.41181,143,376,0.36199,0.46162
2017,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.53068,195,376,0.48017,0.58120
2017,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.05751,38,376,0.03394,0.08107
2017,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.34396,102,317,0.29158,0.39633
2017,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.52517,172,317,0.47011,0.58023
2017,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.13087,43,317,0.09369,0.16806
2017,First Stage of Tertiary Education,1st Quintile,Very concerned,0.28827,40,93,0.19571,0.38083
2017,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.54897,53,93,0.44729,0.65065
2017,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.32399,72,237,0.26428,0.38370
2017,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.50546,123,237,0.44167,0.56925
2017,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.17055,42,237,0.12257,0.21854
2017,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.37689,108,280,0.32002,0.43375
2017,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.47984,131,280,0.42122,0.53846
2017,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.14327,41,280,0.10216,0.18438
2017,First Stage of Tertiary Education,4th Quintile,Very concerned,0.28281,108,334,0.23444,0.33118
2017,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.57396,180,334,0.52084,0.62707
2017,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.14324,46,334,0.10561,0.18086
2017,First Stage of Tertiary Education,5th Quintile,Very concerned,0.37512,132,351,0.32440,0.42584
2017,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.49960,178,351,0.44721,0.55198
2017,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.12528,41,351,0.09060,0.15996
2017,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.44747,191,467,0.40233,0.49262
2017,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.46722,228,467,0.42192,0.51252
2017,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.08530,48,467,0.05994,0.11067
2017,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.36245,212,649,0.32544,0.39946
2017,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.48127,333,649,0.44280,0.51974
2017,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.15628,104,649,0.12832,0.18424
2017,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.35439,330,913,0.32334,0.38543
2017,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.49931,470,913,0.46686,0.53176
2017,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.14630,113,913,0.12337,0.16924
2017,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.36612,488,1289,0.33981,0.39243
2017,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.52453,657,1289,0.49726,0.55180
2017,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.10935,144,1289,0.09230,0.12639
2017,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.36393,856,2292,0.34423,0.38363
2017,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.48880,1142,2292,0.46833,0.50927
2017,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.14727,294,2292,0.13276,0.16179
2018,No answer / don't know,1st Quintile,Very concerned,0.34020,57,238,0.27988,0.40052
2018,No answer / don't know,1st Quintile,Somewhat concerned,0.48508,114,238,0.42145,0.54871
2018,No answer / don't know,1st Quintile,Not concerned at all,0.17472,67,238,0.12637,0.22306
2018,No answer / don't know,2nd Quintile,Very concerned,0.28117,38,132,0.20419,0.35816
2018,No answer / don't know,2nd Quintile,Somewhat concerned,0.57686,61,132,0.49225,0.66146
2018,No answer / don't know,2nd Quintile,Not concerned at all,0.14197,33,132,0.08220,0.20174
2018,No answer / don't know,3rd Quintile,Somewhat concerned,0.52721,44,44,0.37798,0.67644
2018,No answer / don't know,4th Quintile,Somewhat concerned,0.61419,41,41,0.46334,0.76505
2018,Pre-primary Level,1st Quintile,Very concerned,0.41862,36,77,0.30771,0.52954
2018,Pre-primary Level,1st Quintile,Somewhat concerned,0.41007,41,77,0.29948,0.52065
2018,Pre-primary Level,2nd Quintile,Somewhat concerned,0.53035,32,32,0.35466,0.70604
2018,Pre-primary Level,3rd Quintile,Somewhat concerned,0.37875,35,35,0.21569,0.54180
2018,Primary Level,1st Quintile,Very concerned,0.29434,58,240,0.23656,0.35212
2018,Primary Level,1st Quintile,Somewhat concerned,0.37772,111,240,0.31626,0.43919
2018,Primary Level,1st Quintile,Not concerned at all,0.32794,71,240,0.26842,0.38746
2018,Primary Level,2nd Quintile,Somewhat concerned,0.45947,46,46,0.31386,0.60508
2018,Lower Secondary Level,1st Quintile,Very concerned,0.25407,258,989,0.22692,0.28121
2018,Lower Secondary Level,1st Quintile,Somewhat concerned,0.51824,499,989,0.48709,0.54940
2018,Lower Secondary Level,1st Quintile,Not concerned at all,0.22769,232,989,0.20154,0.25383
2018,Lower Secondary Level,2nd Quintile,Very concerned,0.31578,212,705,0.28144,0.35011
2018,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.50847,343,705,0.47155,0.54540
2018,Lower Secondary Level,2nd Quintile,Not concerned at all,0.17575,150,705,0.14763,0.20386
2018,Lower Secondary Level,3rd Quintile,Very concerned,0.26177,123,439,0.22060,0.30294
2018,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.54112,237,439,0.49445,0.58779
2018,Lower Secondary Level,3rd Quintile,Not concerned at all,0.19711,79,439,0.15986,0.23437
2018,Lower Secondary Level,4th Quintile,Very concerned,0.36220,79,233,0.30035,0.42405
2018,Lower Secondary Level,4th Quintile,Somewhat concerned,0.50479,107,233,0.44045,0.56913
2018,Lower Secondary Level,4th Quintile,Not concerned at all,0.13301,47,233,0.08931,0.17671
2018,Lower Secondary Level,5th Quintile,Very concerned,0.29936,38,100,0.20915,0.38958
2018,Lower Secondary Level,5th Quintile,Somewhat concerned,0.51966,62,100,0.42124,0.61807
2018,Upper Secondary Level,1st Quintile,Very concerned,0.33302,693,2197,0.31331,0.35273
2018,Upper Secondary Level,1st Quintile,Somewhat concerned,0.47800,1093,2197,0.45711,0.49889
2018,Upper Secondary Level,1st Quintile,Not concerned at all,0.18898,411,2197,0.17260,0.20535
2018,Upper Secondary Level,2nd Quintile,Very concerned,0.31457,830,2695,0.29704,0.33211
2018,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.52728,1390,2695,0.50843,0.54613
2018,Upper Secondary Level,2nd Quintile,Not concerned at all,0.15815,475,2695,0.14437,0.17193
2018,Upper Secondary Level,3rd Quintile,Very concerned,0.32088,749,2390,0.30216,0.33960
2018,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.54235,1292,2390,0.52237,0.56233
2018,Upper Secondary Level,3rd Quintile,Not concerned at all,0.13677,349,2390,0.12299,0.15055
2018,Upper Secondary Level,4th Quintile,Very concerned,0.35448,720,2094,0.33398,0.37497
2018,Upper Secondary Level,4th Quintile,Somewhat concerned,0.51563,1119,2094,0.49422,0.53705
2018,Upper Secondary Level,4th Quintile,Not concerned at all,0.12989,255,2094,0.11549,0.14429
2018,Upper Secondary Level,5th Quintile,Very concerned,0.32519,558,1572,0.30203,0.34836
2018,Upper Secondary Level,5th Quintile,Somewhat concerned,0.53569,827,1572,0.51103,0.56035
2018,Upper Secondary Level,5th Quintile,Not concerned at all,0.13911,187,1572,0.12200,0.15623
2018,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.34781,111,359,0.29847,0.39715
2018,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.48729,182,359,0.43551,0.53907
2018,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.16490,66,359,0.12646,0.20334
2018,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.32854,132,440,0.28461,0.37248
2018,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.51890,246,440,0.47217,0.56564
2018,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.15255,62,440,0.11892,0.18619
2018,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.39791,160,457,0.35298,0.44283
2018,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.46604,236,457,0.42025,0.51182
2018,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.13605,61,457,0.10459,0.16752
2018,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.36435,155,426,0.31859,0.41010
2018,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.53146,221,426,0.48402,0.57891
2018,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.10419,50,426,0.07514,0.13323
2018,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.31878,117,359,0.27051,0.36706
2018,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.54759,200,359,0.49603,0.59915
2018,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.13362,42,359,0.09838,0.16887
2018,First Stage of Tertiary Education,1st Quintile,Very concerned,0.35999,32,87,0.25855,0.46144
2018,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.48852,55,87,0.38287,0.59417
2018,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.33184,96,260,0.27449,0.38919
2018,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.51781,125,260,0.45695,0.57867
2018,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.15035,39,260,0.10682,0.19388
2018,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.38827,112,300,0.33303,0.44351
2018,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.49520,155,300,0.43853,0.55187
2018,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.11653,33,300,0.08016,0.15290
2018,First Stage of Tertiary Education,4th Quintile,Very concerned,0.30779,127,361,0.26011,0.35548
2018,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.52454,184,361,0.47295,0.57613
2018,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.16767,50,361,0.12908,0.20626
2018,First Stage of Tertiary Education,5th Quintile,Very concerned,0.34552,125,374,0.29726,0.39377
2018,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.51791,201,374,0.46720,0.56862
2018,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.13657,48,374,0.10172,0.17142
2018,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.41098,174,485,0.36714,0.45481
2018,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.43548,245,485,0.39131,0.47966
2018,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.15354,66,485,0.12142,0.18566
2018,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.38183,230,697,0.34574,0.41793
2018,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.50458,377,697,0.46744,0.54173
2018,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.11358,90,697,0.09001,0.13716
2018,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.34318,329,945,0.31290,0.37347
2018,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.51295,487,945,0.48107,0.54484
2018,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.14387,129,945,0.12148,0.16625
2018,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.35975,511,1430,0.33486,0.38463
2018,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.52944,754,1430,0.50356,0.55532
2018,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.11081,165,1430,0.09454,0.12709
2018,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.34696,864,2519,0.32837,0.36555
2018,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.54300,1382,2519,0.52355,0.56246
2018,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.11004,273,2519,0.09781,0.12226
2019,No answer / don't know,1st Quintile,Very concerned,0.45178,82,220,0.38587,0.51770
2019,No answer / don't know,1st Quintile,Somewhat concerned,0.28481,83,220,0.22503,0.34458
2019,No answer / don't know,1st Quintile,Not concerned at all,0.26341,55,220,0.20507,0.32175
2019,No answer / don't know,2nd Quintile,Very concerned,0.29110,48,94,0.19877,0.38342
2019,No answer / don't know,2nd Quintile,Somewhat concerned,0.48354,46,94,0.38197,0.58510
2019,No answer / don't know,3rd Quintile,Very concerned,0.45685,42,42,0.30437,0.60932
2019,Pre-primary Level,1st Quintile,Very concerned,0.47513,50,50,0.33530,0.61495
2019,Pre-primary Level,2nd Quintile,Very concerned,0.49646,44,44,0.34702,0.64591
2019,Pre-primary Level,4th Quintile,Very concerned,0.43679,33,33,0.26494,0.60864
2019,Primary Level,1st Quintile,Very concerned,0.41897,84,236,0.35589,0.48205
2019,Primary Level,1st Quintile,Somewhat concerned,0.37000,100,236,0.30827,0.43173
2019,Primary Level,1st Quintile,Not concerned at all,0.21103,52,236,0.15886,0.26320
2019,Primary Level,2nd Quintile,Somewhat concerned,0.62178,42,42,0.47334,0.77022
2019,Lower Secondary Level,1st Quintile,Very concerned,0.43010,359,913,0.39797,0.46223
2019,Lower Secondary Level,1st Quintile,Somewhat concerned,0.41292,422,913,0.38096,0.44487
2019,Lower Secondary Level,1st Quintile,Not concerned at all,0.15698,132,913,0.13337,0.18059
2019,Lower Secondary Level,2nd Quintile,Very concerned,0.42562,250,637,0.38719,0.46405
2019,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.48089,306,637,0.44206,0.51972
2019,Lower Secondary Level,2nd Quintile,Not concerned at all,0.09349,81,637,0.07087,0.11612
2019,Lower Secondary Level,3rd Quintile,Very concerned,0.42718,158,366,0.37643,0.47793
2019,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.43069,155,366,0.37989,0.48149
2019,Lower Secondary Level,3rd Quintile,Not concerned at all,0.14213,53,366,0.10631,0.17796
2019,Lower Secondary Level,4th Quintile,Very concerned,0.50596,115,226,0.44063,0.57129
2019,Lower Secondary Level,4th Quintile,Somewhat concerned,0.43856,111,226,0.37372,0.50340
2019,Lower Secondary Level,5th Quintile,Very concerned,0.55004,64,106,0.45488,0.64520
2019,Lower Secondary Level,5th Quintile,Somewhat concerned,0.36445,42,106,0.27240,0.45651
2019,Upper Secondary Level,1st Quintile,Very concerned,0.44812,901,2070,0.42669,0.46955
2019,Upper Secondary Level,1st Quintile,Somewhat concerned,0.43182,917,2070,0.41048,0.45316
2019,Upper Secondary Level,1st Quintile,Not concerned at all,0.12006,252,2070,0.10605,0.13407
2019,Upper Secondary Level,2nd Quintile,Very concerned,0.43483,1105,2550,0.41559,0.45408
2019,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.45352,1154,2550,0.43419,0.47285
2019,Upper Secondary Level,2nd Quintile,Not concerned at all,0.11165,291,2550,0.09942,0.12387
2019,Upper Secondary Level,3rd Quintile,Very concerned,0.47379,1021,2206,0.45294,0.49463
2019,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.43685,1001,2206,0.41615,0.45756
