"plh0037","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","2018","Hauptschule","kein Migrationshintergrund","1660","","",""
"Grosse Sorgen","2018","Hauptschule","direkter Migrationshintergrund","370","0.271127374024706","0.248151018015689","0.294103730033723"
"Grosse Sorgen","2018","Hauptschule","indirekter Migrationshintergrund","113","","",""
"Grosse Sorgen","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2018","Realschule","kein Migrationshintergrund","1900","","",""
"Grosse Sorgen","2018","Realschule","direkter Migrationshintergrund","78","0.236949123678709","0.18915047702748","0.284747770329939"
"Grosse Sorgen","2018","Realschule","indirekter Migrationshintergrund","123","","",""
"Grosse Sorgen","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","kein Migrationshintergrund","1034","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","direkter Migrationshintergrund","269","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","indirekter Migrationshintergrund","120","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2018","AkademikerIn","kein Migrationshintergrund","1821","","",""
"Grosse Sorgen","2018","AkademikerIn","direkter Migrationshintergrund","327","0.366519919439357","0.338560989767124","0.394478849111591"
"Grosse Sorgen","2018","AkademikerIn","indirekter Migrationshintergrund","106","","",""
"Grosse Sorgen","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","kein Migrationshintergrund","178","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","direkter Migrationshintergrund","156","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","60","0.435656143595527","0.348382909368991","0.522929377822063"
"Einige Sorgen","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2018","Hauptschule","kein Migrationshintergrund","2566","","",""
"Einige Sorgen","2018","Hauptschule","direkter Migrationshintergrund","744","0.538194003834997","0.512426766407154","0.563961241262839"
"Einige Sorgen","2018","Hauptschule","indirekter Migrationshintergrund","188","","",""
"Einige Sorgen","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2018","Realschule","kein Migrationshintergrund","3100","0.526495219643829","0.513786062022218","0.539204377265439"
"Einige Sorgen","2018","Realschule","direkter Migrationshintergrund","161","","",""
"Einige Sorgen","2018","Realschule","indirekter Migrationshintergrund","209","","",""
"Einige Sorgen","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2018","(Fach-)Abitur","kein Migrationshintergrund","1307","","",""
"Einige Sorgen","2018","(Fach-)Abitur","direkter Migrationshintergrund","533","0.540139544007928","0.509372636602046","0.57090645141381"
"Einige Sorgen","2018","(Fach-)Abitur","indirekter Migrationshintergrund","185","","",""
"Einige Sorgen","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2018","AkademikerIn","kein Migrationshintergrund","2589","","",""
"Einige Sorgen","2018","AkademikerIn","direkter Migrationshintergrund","614","0.492113633459237","0.463105402488272","0.521121864430202"
"Einige Sorgen","2018","AkademikerIn","indirekter Migrationshintergrund","138","","",""
"Einige Sorgen","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","kein Migrationshintergrund","80","0.248073953383503","0.206470817353174","0.289677089413832"
"Keine Sorgen","2018","(noch) kein Abschluss","direkter Migrationshintergrund","97","0.194795342682819","0.153064950587236","0.236525734778402"
"Keine Sorgen","2018","(noch) kein Abschluss","indirekter Migrationshintergrund","23","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2018","Hauptschule","kein Migrationshintergrund","716","0.137977182810034","0.128361951465785","0.147592414154282"
"Keine Sorgen","2018","Hauptschule","direkter Migrationshintergrund","324","0.190678622140297","0.170374689842534","0.210982554438061"
"Keine Sorgen","2018","Hauptschule","indirekter Migrationshintergrund","82","0.221422279548648","0.179839803239693","0.263004755857603"
"Keine Sorgen","2018","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2018","Realschule","kein Migrationshintergrund","929","0.154734123095146","0.14552862943217","0.163939616758123"
"Keine Sorgen","2018","Realschule","direkter Migrationshintergrund","65","0.210238657453867","0.164433379540078","0.256043935367656"
"Keine Sorgen","2018","Realschule","indirekter Migrationshintergrund","81","0.21132638974755","0.171953382512917","0.250699396982184"
"Keine Sorgen","2018","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2018","(Fach-)Abitur","kein Migrationshintergrund","310","0.126088892338517","0.113452727820086","0.138725056856948"
"Keine Sorgen","2018","(Fach-)Abitur","direkter Migrationshintergrund","206","","",""
"Keine Sorgen","2018","(Fach-)Abitur","indirekter Migrationshintergrund","52","0.130470011539262","0.0955309194307179","0.165409103647806"
"Keine Sorgen","2018","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2018","AkademikerIn","kein Migrationshintergrund","520","0.112426642900737","0.103608819812538","0.121244465988937"
"Keine Sorgen","2018","AkademikerIn","direkter Migrationshintergrund","200","","",""
"Keine Sorgen","2018","AkademikerIn","indirekter Migrationshintergrund","34","0.15151642347646","0.109368394647971","0.19366445230495"
"Keine Sorgen","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","kein Migrationshintergrund","204","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","direkter Migrationshintergrund","97","0.36075637830236","0.303262592737255","0.418250163867464"
"Grosse Sorgen","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","54","0.359359723616061","0.271665499386763","0.44705394784536"
"Grosse Sorgen","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2019","Hauptschule","kein Migrationshintergrund","2125","","",""
"Grosse Sorgen","2019","Hauptschule","direkter Migrationshintergrund","429","0.40267529163782","0.374938302392208","0.430412280883431"
"Grosse Sorgen","2019","Hauptschule","indirekter Migrationshintergrund","149","","",""
"Grosse Sorgen","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2019","Realschule","kein Migrationshintergrund","2782","","",""
"Grosse Sorgen","2019","Realschule","direkter Migrationshintergrund","104","","",""
"Grosse Sorgen","2019","Realschule","indirekter Migrationshintergrund","205","","",""
"Grosse Sorgen","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","kein Migrationshintergrund","1663","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","direkter Migrationshintergrund","372","0.412078994699085","0.379558549518848","0.444599439879321"
"Grosse Sorgen","2019","(Fach-)Abitur","indirekter Migrationshintergrund","206","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2019","AkademikerIn","kein Migrationshintergrund","3073","0.54791131458459","0.534829209040129","0.56099342012905"
"Grosse Sorgen","2019","AkademikerIn","direkter Migrationshintergrund","485","0.466231648329116","0.436214620744969","0.496248675913262"
"Grosse Sorgen","2019","AkademikerIn","indirekter Migrationshintergrund","232","","",""
"Grosse Sorgen","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","kein Migrationshintergrund","131","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","direkter Migrationshintergrund","128","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","46","0.490432956198944","0.399065894163481","0.581800018234406"
"Einige Sorgen","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2019","Hauptschule","kein Migrationshintergrund","2091","","",""
"Einige Sorgen","2019","Hauptschule","direkter Migrationshintergrund","568","0.452673436369351","0.424522531730996","0.480824341007707"
"Einige Sorgen","2019","Hauptschule","indirekter Migrationshintergrund","139","","",""
"Einige Sorgen","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2019","Realschule","kein Migrationshintergrund","2675","","",""
"Einige Sorgen","2019","Realschule","direkter Migrationshintergrund","135","","",""
"Einige Sorgen","2019","Realschule","indirekter Migrationshintergrund","173","","",""
"Einige Sorgen","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2019","(Fach-)Abitur","kein Migrationshintergrund","1032","","",""
"Einige Sorgen","2019","(Fach-)Abitur","direkter Migrationshintergrund","413","0.488467290442337","0.455440892974678","0.521493687909997"
"Einige Sorgen","2019","(Fach-)Abitur","indirekter Migrationshintergrund","152","","",""
"Einige Sorgen","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2019","AkademikerIn","kein Migrationshintergrund","2108","","",""
"Einige Sorgen","2019","AkademikerIn","direkter Migrationshintergrund","450","0.420278272998179","0.390577438127369","0.449979107868989"
"Einige Sorgen","2019","AkademikerIn","indirekter Migrationshintergrund","144","","",""
"Einige Sorgen","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","kein Migrationshintergrund","46","0.148849321851797","0.11310868736061","0.184589956342983"
"Keine Sorgen","2019","(noch) kein Abschluss","direkter Migrationshintergrund","43","0.151541770966968","0.108611650593917","0.194471891340019"
"Keine Sorgen","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","15","","",""
"Keine Sorgen","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2019","Hauptschule","kein Migrationshintergrund","433","0.082745135237685","0.0748258759089519","0.0906643945664181"
"Keine Sorgen","2019","Hauptschule","direkter Migrationshintergrund","204","","",""
"Keine Sorgen","2019","Hauptschule","indirekter Migrationshintergrund","48","0.138766137029149","0.101801984777107","0.175730289281191"
"Keine Sorgen","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2019","Realschule","kein Migrationshintergrund","581","0.105260842331733","0.097520089872949","0.113001594790516"
"Keine Sorgen","2019","Realschule","direkter Migrationshintergrund","28","","",""
"Keine Sorgen","2019","Realschule","indirekter Migrationshintergrund","48","0.143340822847957","0.110064734097318","0.176616911598596"
"Keine Sorgen","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2019","(Fach-)Abitur","kein Migrationshintergrund","182","","",""
"Keine Sorgen","2019","(Fach-)Abitur","direkter Migrationshintergrund","95","0.0994537148585779","0.0796808189825427","0.119226610734613"
"Keine Sorgen","2019","(Fach-)Abitur","indirekter Migrationshintergrund","35","0.0923123475286837","0.0636936458669779","0.120931049190389"
"Keine Sorgen","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2019","AkademikerIn","kein Migrationshintergrund","379","0.0685847628172057","0.0619412743573447","0.0752282512770667"
"Keine Sorgen","2019","AkademikerIn","direkter Migrationshintergrund","126","","",""
"Keine Sorgen","2019","AkademikerIn","indirekter Migrationshintergrund","28","","",""
"Keine Sorgen","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","kein Migrationshintergrund","157","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","direkter Migrationshintergrund","119","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","43","0.330817332102248","0.244447488171667","0.417187176032828"
"Grosse Sorgen","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2020","Hauptschule","kein Migrationshintergrund","1563","","",""
"Grosse Sorgen","2020","Hauptschule","direkter Migrationshintergrund","427","0.377476724089264","0.352020415991971","0.402933032186557"
"Grosse Sorgen","2020","Hauptschule","indirekter Migrationshintergrund","121","","",""
"Grosse Sorgen","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2020","Realschule","kein Migrationshintergrund","2044","","",""
"Grosse Sorgen","2020","Realschule","direkter Migrationshintergrund","87","0.330071209608444","0.273877190546865","0.386265228670023"
"Grosse Sorgen","2020","Realschule","indirekter Migrationshintergrund","129","","",""
"Grosse Sorgen","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","kein Migrationshintergrund","1297","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","direkter Migrationshintergrund","435","0.328499903539248","0.303575110048545","0.35342469702995"
"Grosse Sorgen","2020","(Fach-)Abitur","indirekter Migrationshintergrund","147","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2020","AkademikerIn","kein Migrationshintergrund","2506","","",""
"Grosse Sorgen","2020","AkademikerIn","direkter Migrationshintergrund","597","0.407268105868241","0.382839879684479","0.431696332052003"
"Grosse Sorgen","2020","AkademikerIn","indirekter Migrationshintergrund","181","","",""
"Grosse Sorgen","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2020","(noch) kein Abschluss","kein Migrationshintergrund","151","","",""
"Einige Sorgen","2020","(noch) kein Abschluss","direkter Migrationshintergrund","182","","",""
"Einige Sorgen","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","46","0.442856394618875","0.351674061492862","0.534038727744888"
"Einige Sorgen","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2020","Hauptschule","kein Migrationshintergrund","2062","","",""
"Einige Sorgen","2020","Hauptschule","direkter Migrationshintergrund","671","0.467742573111895","0.441540427965547","0.493944718258242"
"Einige Sorgen","2020","Hauptschule","indirekter Migrationshintergrund","140","","",""
"Einige Sorgen","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2020","Realschule","kein Migrationshintergrund","2805","","",""
"Einige Sorgen","2020","Realschule","direkter Migrationshintergrund","134","","",""
"Einige Sorgen","2020","Realschule","indirekter Migrationshintergrund","196","","",""
"Einige Sorgen","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2020","(Fach-)Abitur","kein Migrationshintergrund","1181","","",""
"Einige Sorgen","2020","(Fach-)Abitur","direkter Migrationshintergrund","661","0.520815859265665","0.494304363929591","0.547327354601739"
"Einige Sorgen","2020","(Fach-)Abitur","indirekter Migrationshintergrund","178","","",""
"Einige Sorgen","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2020","AkademikerIn","kein Migrationshintergrund","2362","","",""
"Einige Sorgen","2020","AkademikerIn","direkter Migrationshintergrund","723","0.449615177874631","0.42488220677654","0.474348148972721"
"Einige Sorgen","2020","AkademikerIn","indirekter Migrationshintergrund","143","","",""
"Einige Sorgen","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2020","(noch) kein Abschluss","kein Migrationshintergrund","45","0.160497744884082","0.122205913382756","0.198789576385408"
"Keine Sorgen","2020","(noch) kein Abschluss","direkter Migrationshintergrund","128","","",""
"Keine Sorgen","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","25","","",""
"Keine Sorgen","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2020","Hauptschule","kein Migrationshintergrund","562","0.119424597972495","0.10960199072296","0.12924720522203"
"Keine Sorgen","2020","Hauptschule","direkter Migrationshintergrund","295","","",""
"Keine Sorgen","2020","Hauptschule","indirekter Migrationshintergrund","71","0.209271446250626","0.165514425196393","0.253028467304858"
"Keine Sorgen","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2020","Realschule","kein Migrationshintergrund","710","0.131217091665038","0.122341432999676","0.140092750330401"
"Keine Sorgen","2020","Realschule","direkter Migrationshintergrund","48","0.151100611890885","0.108301656140667","0.193899567641103"
"Keine Sorgen","2020","Realschule","indirekter Migrationshintergrund","54","0.131029896998768","0.097058289066515","0.165001504931021"
"Keine Sorgen","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2020","(Fach-)Abitur","kein Migrationshintergrund","230","","",""
"Keine Sorgen","2020","(Fach-)Abitur","direkter Migrationshintergrund","268","","",""
"Keine Sorgen","2020","(Fach-)Abitur","indirekter Migrationshintergrund","46","0.140617860783634","0.105244645171693","0.175991076395575"
"Keine Sorgen","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2020","AkademikerIn","kein Migrationshintergrund","427","0.0881835446465576","0.0805458446164944","0.0958212446766208"
"Keine Sorgen","2020","AkademikerIn","direkter Migrationshintergrund","234","","",""
"Keine Sorgen","2020","AkademikerIn","indirekter Migrationshintergrund","29","","",""
"Keine Sorgen","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
