year,bula_h,migback,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Thuringa,No migration background,Somewhat concerned,0.46072,379,810,0.42638,0.49507
2016,Thuringa,No migration background,Not concerned at all,0.27722,209,810,0.24637,0.30806
2016,Thuringa,Direct migration background,Somewhat concerned,0.49773,33,33,0.32449,0.67097
2017,Schleswig-Holstein,No migration background,Very concerned,0.38261,302,751,0.34783,0.41740
2017,Schleswig-Holstein,No migration background,Somewhat concerned,0.50456,371,751,0.46878,0.54034
2017,Schleswig-Holstein,No migration background,Not concerned at all,0.11283,78,751,0.09018,0.13547
2017,Schleswig-Holstein,Direct migration background,Very concerned,0.34275,59,131,0.26116,0.42434
2017,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.40054,72,131,0.31631,0.48478
2017,Hamburg,No migration background,Very concerned,0.36238,122,319,0.30955,0.41521
2017,Hamburg,No migration background,Somewhat concerned,0.52734,166,319,0.47247,0.58221
2017,Hamburg,No migration background,Not concerned at all,0.11028,31,319,0.07585,0.14471
2017,Hamburg,Direct migration background,Very concerned,0.33187,33,89,0.23348,0.43025
2017,Hamburg,Direct migration background,Somewhat concerned,0.59233,56,89,0.48966,0.69500
2017,Lower Saxony,No migration background,Very concerned,0.36062,725,2086,0.34001,0.38124
2017,Lower Saxony,No migration background,Somewhat concerned,0.49293,1089,2086,0.47147,0.51439
2017,Lower Saxony,No migration background,Not concerned at all,0.14645,272,2086,0.13127,0.16162
2017,Lower Saxony,Direct migration background,Very concerned,0.18656,109,469,0.15127,0.22186
2017,Lower Saxony,Direct migration background,Somewhat concerned,0.61802,251,469,0.57400,0.66204
2017,Lower Saxony,Direct migration background,Not concerned at all,0.19542,109,469,0.15949,0.23134
2017,Lower Saxony,Indirect migration background,Very concerned,0.30475,40,126,0.22405,0.38544
2017,Lower Saxony,Indirect migration background,Somewhat concerned,0.45417,53,126,0.36688,0.54145
2017,Lower Saxony,Indirect migration background,Not concerned at all,0.24109,33,126,0.16610,0.31607
2017,Bremen,No migration background,Very concerned,0.47109,63,124,0.38288,0.55931
2017,Bremen,No migration background,Somewhat concerned,0.43993,61,124,0.35220,0.52765
2017,Bremen,Direct migration background,Very concerned,0.51114,31,31,0.33226,0.69002
2017,North Rhine-Westphalia,No migration background,Very concerned,0.38135,1506,3751,0.36580,0.39690
2017,North Rhine-Westphalia,No migration background,Somewhat concerned,0.49557,1821,3751,0.47957,0.51158
2017,North Rhine-Westphalia,No migration background,Not concerned at all,0.12308,424,3751,0.11256,0.13359
2017,North Rhine-Westphalia,Direct migration background,Very concerned,0.33463,428,1248,0.30844,0.36082
2017,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.48787,616,1248,0.46013,0.51561
2017,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.17750,204,1248,0.15629,0.19871
2017,North Rhine-Westphalia,Indirect migration background,Very concerned,0.29776,172,488,0.25715,0.33838
2017,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.53141,235,488,0.48709,0.57574
2017,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.17082,81,488,0.13739,0.20425
2017,Hesse,No migration background,Very concerned,0.37246,478,1238,0.34551,0.39940
2017,Hesse,No migration background,Somewhat concerned,0.50897,624,1238,0.48111,0.53683
2017,Hesse,No migration background,Not concerned at all,0.11857,136,1238,0.10055,0.13659
2017,Hesse,Direct migration background,Very concerned,0.31711,114,390,0.27087,0.36335
2017,Hesse,Direct migration background,Somewhat concerned,0.51754,210,390,0.46788,0.56720
2017,Hesse,Direct migration background,Not concerned at all,0.16535,66,390,0.12843,0.20227
2017,Hesse,Indirect migration background,Very concerned,0.46402,53,120,0.37441,0.55362
2017,Hesse,Indirect migration background,Somewhat concerned,0.39752,67,120,0.30959,0.48545
2017,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.32831,326,1039,0.29975,0.35688
2017,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.55748,607,1039,0.52726,0.58769
2017,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.11421,106,1039,0.09486,0.13356
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.22936,89,372,0.18658,0.27214
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.62712,225,372,0.57792,0.67633
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.14352,58,372,0.10784,0.17920
2017,"Rhineland-Palatinate, Saarland",Indirect migration background,Very concerned,0.30615,38,90,0.21040,0.40191
2017,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.61735,52,90,0.51637,0.71833
2017,Baden-Wuerttemberg,No migration background,Very concerned,0.37563,800,2085,0.35484,0.39642
2017,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.48322,1032,2085,0.46177,0.50468
2017,Baden-Wuerttemberg,No migration background,Not concerned at all,0.14114,253,2085,0.12620,0.15609
2017,Baden-Wuerttemberg,Direct migration background,Very concerned,0.34868,199,648,0.31196,0.38540
2017,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.42804,291,648,0.38991,0.46616
2017,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.22328,158,648,0.19119,0.25537
2017,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.34210,89,275,0.28593,0.39828
2017,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.46715,128,275,0.40808,0.52623
2017,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.19075,58,275,0.14423,0.23727
2017,Bavaria,No migration background,Very concerned,0.36406,1165,3089,0.34709,0.38103
2017,Bavaria,No migration background,Somewhat concerned,0.52968,1600,3089,0.51207,0.54728
2017,Bavaria,No migration background,Not concerned at all,0.10626,324,3089,0.09539,0.11713
2017,Bavaria,Direct migration background,Very concerned,0.33196,252,834,0.29998,0.36394
2017,Bavaria,Direct migration background,Somewhat concerned,0.48834,411,834,0.45439,0.52228
2017,Bavaria,Direct migration background,Not concerned at all,0.17970,171,834,0.15363,0.20578
2017,Bavaria,Indirect migration background,Very concerned,0.28913,83,241,0.23177,0.34649
2017,Bavaria,Indirect migration background,Somewhat concerned,0.47846,109,241,0.41526,0.54166
2017,Bavaria,Indirect migration background,Not concerned at all,0.23241,49,241,0.17897,0.28585
2017,Berlin,No migration background,Very concerned,0.42743,333,768,0.39242,0.46244
2017,Berlin,No migration background,Somewhat concerned,0.43809,340,768,0.40298,0.47320
2017,Berlin,No migration background,Not concerned at all,0.13448,95,768,0.11033,0.15862
2017,Berlin,Direct migration background,Very concerned,0.39568,60,156,0.31869,0.47266
2017,Berlin,Direct migration background,Somewhat concerned,0.38252,65,156,0.30601,0.45903
2017,Berlin,Direct migration background,Not concerned at all,0.22181,31,156,0.15640,0.28721
2017,Brandenburg,No migration background,Very concerned,0.31636,304,913,0.28618,0.34654
2017,Brandenburg,No migration background,Somewhat concerned,0.54573,490,913,0.51342,0.57805
2017,Brandenburg,No migration background,Not concerned at all,0.13790,119,913,0.11553,0.16028
2017,Brandenburg,Direct migration background,Somewhat concerned,0.31833,34,79,0.21495,0.42171
2017,Brandenburg,Direct migration background,Not concerned at all,0.36792,45,79,0.26090,0.47494
2017,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.32305,167,544,0.28371,0.36238
2017,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.49835,284,544,0.45629,0.54040
2017,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.17861,93,544,0.14639,0.21082
2017,Saxony,No migration background,Very concerned,0.30262,459,1543,0.27969,0.32555
2017,Saxony,No migration background,Somewhat concerned,0.50800,780,1543,0.48305,0.53295
2017,Saxony,No migration background,Not concerned at all,0.18938,304,1543,0.16983,0.20894
2017,Saxony,Direct migration background,Somewhat concerned,0.63435,41,41,0.48510,0.78360
2017,Saxony-Anhalt,No migration background,Very concerned,0.33645,265,849,0.30465,0.36826
2017,Saxony-Anhalt,No migration background,Somewhat concerned,0.48344,455,849,0.44980,0.51707
2017,Saxony-Anhalt,No migration background,Not concerned at all,0.18011,129,849,0.15424,0.20597
2017,Thuringa,No migration background,Very concerned,0.32507,297,885,0.29419,0.35595
2017,Thuringa,No migration background,Somewhat concerned,0.45199,406,885,0.41918,0.48480
2017,Thuringa,No migration background,Not concerned at all,0.22294,182,885,0.19550,0.25038
2017,Thuringa,Direct migration background,Somewhat concerned,0.48214,42,42,0.32918,0.63509
2018,Schleswig-Holstein,No migration background,Very concerned,0.34431,266,728,0.30977,0.37885
2018,Schleswig-Holstein,No migration background,Somewhat concerned,0.53006,386,728,0.49378,0.56634
2018,Schleswig-Holstein,No migration background,Not concerned at all,0.12563,76,728,0.10154,0.14972
2018,Schleswig-Holstein,Direct migration background,Very concerned,0.41669,42,128,0.33095,0.50244
2018,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.43812,86,128,0.35183,0.52441
2018,Hamburg,No migration background,Very concerned,0.44781,131,319,0.39315,0.50246
2018,Hamburg,No migration background,Somewhat concerned,0.41375,147,319,0.35962,0.46789
2018,Hamburg,No migration background,Not concerned at all,0.13844,41,319,0.10048,0.17640
2018,Hamburg,Direct migration background,Very concerned,0.44983,39,98,0.35083,0.54884
2018,Hamburg,Direct migration background,Somewhat concerned,0.44016,59,98,0.34137,0.53895
2018,Lower Saxony,No migration background,Very concerned,0.34944,652,1935,0.32819,0.37069
2018,Lower Saxony,No migration background,Somewhat concerned,0.51755,1027,1935,0.49528,0.53982
2018,Lower Saxony,No migration background,Not concerned at all,0.13301,256,1935,0.11788,0.14815
2018,Lower Saxony,Direct migration background,Very concerned,0.22436,95,450,0.18577,0.26294
2018,Lower Saxony,Direct migration background,Somewhat concerned,0.48598,233,450,0.43975,0.53222
2018,Lower Saxony,Direct migration background,Not concerned at all,0.28966,122,450,0.24770,0.33162
2018,Lower Saxony,Indirect migration background,Very concerned,0.21914,36,132,0.14830,0.28998
2018,Lower Saxony,Indirect migration background,Somewhat concerned,0.56968,64,132,0.48489,0.65447
2018,Lower Saxony,Indirect migration background,Not concerned at all,0.21118,32,132,0.14129,0.28107
2018,Bremen,No migration background,Very concerned,0.47273,62,126,0.38520,0.56025
2018,Bremen,No migration background,Somewhat concerned,0.39641,64,126,0.31066,0.48216
2018,North Rhine-Westphalia,No migration background,Very concerned,0.37915,1393,3648,0.36340,0.39490
2018,North Rhine-Westphalia,No migration background,Somewhat concerned,0.50747,1851,3648,0.49125,0.52370
2018,North Rhine-Westphalia,No migration background,Not concerned at all,0.11338,404,3648,0.10309,0.12367
2018,North Rhine-Westphalia,Direct migration background,Very concerned,0.30595,391,1255,0.28044,0.33146
2018,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.51665,645,1255,0.48899,0.54431
2018,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.17740,219,1255,0.15625,0.19854
2018,North Rhine-Westphalia,Indirect migration background,Very concerned,0.28970,165,496,0.24974,0.32966
2018,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.53000,244,496,0.48603,0.57397
2018,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.18030,87,496,0.14644,0.21417
2018,Hesse,No migration background,Very concerned,0.37433,453,1210,0.34705,0.40161
2018,Hesse,No migration background,Somewhat concerned,0.48575,618,1210,0.45758,0.51392
2018,Hesse,No migration background,Not concerned at all,0.13991,139,1210,0.12036,0.15947
2018,Hesse,Direct migration background,Very concerned,0.22429,88,352,0.18065,0.26793
2018,Hesse,Direct migration background,Somewhat concerned,0.61147,198,352,0.56048,0.66246
2018,Hesse,Direct migration background,Not concerned at all,0.16424,66,352,0.12548,0.20300
2018,Hesse,Indirect migration background,Very concerned,0.42256,51,114,0.33148,0.51364
2018,Hesse,Indirect migration background,Somewhat concerned,0.44131,63,114,0.34976,0.53286
2018,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.31350,333,1043,0.28533,0.34167
2018,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.57139,589,1043,0.54134,0.60144
2018,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.11511,121,1043,0.09573,0.13449
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.20731,74,343,0.16435,0.25028
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.58477,193,343,0.53255,0.63700
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.20791,76,343,0.16490,0.25092
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.57222,51,51,0.43508,0.70936
2018,Baden-Wuerttemberg,No migration background,Very concerned,0.34642,666,1947,0.32527,0.36756
2018,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.52956,1045,1947,0.50738,0.55174
2018,Baden-Wuerttemberg,No migration background,Not concerned at all,0.12402,236,1947,0.10938,0.13867
2018,Baden-Wuerttemberg,Direct migration background,Very concerned,0.30131,144,595,0.26441,0.33820
2018,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.50083,299,595,0.46062,0.54104
2018,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.19787,152,595,0.16583,0.22991
2018,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.30299,61,238,0.24448,0.36150
2018,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.54986,136,238,0.48652,0.61320
2018,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.14715,41,238,0.10204,0.19225
2018,Bavaria,No migration background,Very concerned,0.34716,1074,2940,0.32995,0.36437
2018,Bavaria,No migration background,Somewhat concerned,0.52318,1510,2940,0.50512,0.54124
2018,Bavaria,No migration background,Not concerned at all,0.12966,356,2940,0.11751,0.14180
2018,Bavaria,Direct migration background,Very concerned,0.29975,203,761,0.26718,0.33233
2018,Bavaria,Direct migration background,Somewhat concerned,0.54130,392,761,0.50588,0.57673
2018,Bavaria,Direct migration background,Not concerned at all,0.15894,166,761,0.13295,0.18494
2018,Bavaria,Indirect migration background,Very concerned,0.26358,80,250,0.20886,0.31830
2018,Bavaria,Indirect migration background,Somewhat concerned,0.47039,119,250,0.40839,0.53238
2018,Bavaria,Indirect migration background,Not concerned at all,0.26603,51,250,0.21115,0.32092
2018,Berlin,No migration background,Very concerned,0.41390,349,774,0.37918,0.44862
2018,Berlin,No migration background,Somewhat concerned,0.43421,329,774,0.39927,0.46915
2018,Berlin,No migration background,Not concerned at all,0.15189,96,774,0.12659,0.17719
2018,Berlin,Direct migration background,Very concerned,0.52392,66,161,0.44653,0.60131
2018,Berlin,Direct migration background,Somewhat concerned,0.30563,59,161,0.23424,0.37701
2018,Berlin,Direct migration background,Not concerned at all,0.17045,36,161,0.11219,0.22872
2018,Brandenburg,No migration background,Very concerned,0.28865,286,911,0.25921,0.31809
2018,Brandenburg,No migration background,Somewhat concerned,0.55810,492,911,0.52583,0.59036
2018,Brandenburg,No migration background,Not concerned at all,0.15325,133,911,0.12985,0.17666
2018,Brandenburg,Direct migration background,Somewhat concerned,0.59561,47,47,0.45378,0.73744
2018,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.26621,151,565,0.22973,0.30269
2018,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.55477,312,565,0.51376,0.59579
2018,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.17901,102,565,0.14737,0.21065
2018,Saxony,No migration background,Very concerned,0.29090,416,1505,0.26795,0.31386
2018,Saxony,No migration background,Somewhat concerned,0.50022,749,1505,0.47495,0.52549
2018,Saxony,No migration background,Not concerned at all,0.20888,340,1505,0.18833,0.22942
2018,Saxony,Direct migration background,Somewhat concerned,0.66670,46,46,0.52897,0.80444
2018,Saxony-Anhalt,No migration background,Very concerned,0.25421,224,840,0.22474,0.28367
2018,Saxony-Anhalt,No migration background,Somewhat concerned,0.56724,479,840,0.53371,0.60076
2018,Saxony-Anhalt,No migration background,Not concerned at all,0.17856,137,840,0.15264,0.20447
2018,Thuringa,No migration background,Very concerned,0.25928,242,841,0.22964,0.28892
2018,Thuringa,No migration background,Somewhat concerned,0.50233,392,841,0.46851,0.53614
2018,Thuringa,No migration background,Not concerned at all,0.23839,207,841,0.20958,0.26721
2018,Thuringa,Direct migration background,Somewhat concerned,0.53668,37,37,0.37379,0.69957
2019,Schleswig-Holstein,No migration background,Very concerned,0.50603,408,774,0.47079,0.54128
2019,Schleswig-Holstein,No migration background,Somewhat concerned,0.39781,298,774,0.36330,0.43231
2019,Schleswig-Holstein,No migration background,Not concerned at all,0.09616,68,774,0.07538,0.11695
2019,Schleswig-Holstein,Direct migration background,Very concerned,0.45547,52,111,0.36240,0.54853
2019,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.26512,59,111,0.18264,0.34761
2019,Hamburg,No migration background,Very concerned,0.53398,208,351,0.48172,0.58625
2019,Hamburg,No migration background,Somewhat concerned,0.40597,143,351,0.35452,0.45742
2019,Hamburg,Direct migration background,Very concerned,0.53086,53,92,0.42832,0.63339
2019,Hamburg,Direct migration background,Somewhat concerned,0.38250,39,92,0.28264,0.48235
2019,Lower Saxony,No migration background,Very concerned,0.50047,984,1979,0.47844,0.52251
2019,Lower Saxony,No migration background,Somewhat concerned,0.40559,834,1979,0.38395,0.42723
2019,Lower Saxony,No migration background,Not concerned at all,0.09394,161,1979,0.08108,0.10680
2019,Lower Saxony,Direct migration background,Very concerned,0.31788,134,376,0.27075,0.36501
2019,Lower Saxony,Direct migration background,Somewhat concerned,0.45372,181,376,0.40333,0.50411
2019,Lower Saxony,Direct migration background,Not concerned at all,0.22840,61,376,0.18591,0.27089
2019,Lower Saxony,Indirect migration background,Very concerned,0.37108,53,94,0.27289,0.46926
2019,Lower Saxony,Indirect migration background,Somewhat concerned,0.37306,41,94,0.27477,0.47135
2019,Bremen,No migration background,Very concerned,0.63694,97,141,0.55728,0.71659
2019,Bremen,No migration background,Somewhat concerned,0.32809,44,141,0.25032,0.40587
2019,North Rhine-Westphalia,No migration background,Very concerned,0.52409,2104,3805,0.50821,0.53996
2019,North Rhine-Westphalia,No migration background,Somewhat concerned,0.40750,1459,3805,0.39188,0.42311
2019,North Rhine-Westphalia,No migration background,Not concerned at all,0.06842,242,3805,0.06040,0.07644
2019,North Rhine-Westphalia,Direct migration background,Very concerned,0.44470,494,1097,0.41528,0.47412
2019,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.44909,480,1097,0.41964,0.47854
2019,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.10621,123,1097,0.08797,0.12445
2019,North Rhine-Westphalia,Indirect migration background,Very concerned,0.41875,233,475,0.37433,0.46316
2019,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.49432,201,475,0.44931,0.53933
2019,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.08693,41,475,0.06157,0.11229
2019,Hesse,No migration background,Very concerned,0.53049,702,1283,0.50317,0.55780
2019,Hesse,No migration background,Somewhat concerned,0.38876,491,1283,0.36207,0.41544
2019,Hesse,No migration background,Not concerned at all,0.08076,90,1283,0.06584,0.09567
2019,Hesse,Direct migration background,Very concerned,0.35996,125,268,0.30239,0.41754
2019,Hesse,Direct migration background,Somewhat concerned,0.54650,143,268,0.48678,0.60621
2019,Hesse,Indirect migration background,Very concerned,0.48994,61,113,0.39735,0.58252
2019,Hesse,Indirect migration background,Somewhat concerned,0.38864,52,113,0.29837,0.47892
2019,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.46966,502,1051,0.43947,0.49985
2019,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.47007,478,1051,0.43988,0.50026
2019,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.06027,71,1051,0.04588,0.07467
2019,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.36951,87,312,0.31586,0.42315
2019,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.52790,181,312,0.47242,0.58339
2019,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.10259,44,312,0.06887,0.13631
2019,"Rhineland-Palatinate, Saarland",Indirect migration background,Very concerned,0.58711,50,86,0.48244,0.69178
2019,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.27341,36,86,0.17865,0.36816
2019,Baden-Wuerttemberg,No migration background,Very concerned,0.47988,1028,2028,0.45813,0.50163
2019,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.43217,836,2028,0.41060,0.45373
2019,Baden-Wuerttemberg,No migration background,Not concerned at all,0.08795,164,2028,0.07562,0.10028
2019,Baden-Wuerttemberg,Direct migration background,Very concerned,0.44717,217,529,0.40476,0.48958
2019,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.43951,231,529,0.39717,0.48185
2019,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.11332,81,529,0.08628,0.14036
2019,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.56101,115,198,0.49171,0.63031
2019,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.31364,83,198,0.24885,0.37843
2019,Bavaria,No migration background,Very concerned,0.50196,1568,3019,0.48412,0.51980
2019,Bavaria,No migration background,Somewhat concerned,0.42249,1235,3019,0.40486,0.44011
2019,Bavaria,No migration background,Not concerned at all,0.07556,216,3019,0.06613,0.08498
2019,Bavaria,Direct migration background,Very concerned,0.40399,262,665,0.36666,0.44131
2019,Bavaria,Direct migration background,Somewhat concerned,0.44644,303,665,0.40862,0.48425
2019,Bavaria,Direct migration background,Not concerned at all,0.14958,100,665,0.12245,0.17671
2019,Bavaria,Indirect migration background,Very concerned,0.42731,127,219,0.36164,0.49298
2019,Bavaria,Indirect migration background,Somewhat concerned,0.37225,92,219,0.30808,0.43642
2019,Berlin,No migration background,Very concerned,0.58891,495,808,0.55497,0.62286
2019,Berlin,No migration background,Somewhat concerned,0.30209,243,808,0.27041,0.33377
2019,Berlin,No migration background,Not concerned at all,0.10900,70,808,0.08750,0.13050
2019,Berlin,Direct migration background,Very concerned,0.53254,79,131,0.44677,0.61831
2019,Berlin,Direct migration background,Somewhat concerned,0.32508,52,131,0.24456,0.40560
2019,Berlin,Indirect migration background,Very concerned,0.55003,39,39,0.39185,0.70821
2019,Brandenburg,No migration background,Very concerned,0.42632,427,1005,0.39573,0.45691
2019,Brandenburg,No migration background,Somewhat concerned,0.48584,491,1005,0.45492,0.51676
2019,Brandenburg,No migration background,Not concerned at all,0.08784,87,1005,0.07033,0.10535
2019,Brandenburg,Direct migration background,Very concerned,0.48681,35,66,0.36530,0.60833
2019,Brandenburg,Direct migration background,Somewhat concerned,0.44714,31,66,0.32626,0.56801
2019,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.42145,221,578,0.38116,0.46174
2019,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.49681,309,578,0.45601,0.53761
2019,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.08174,48,578,0.05938,0.10409
2019,Saxony,No migration background,Very concerned,0.43318,623,1519,0.40826,0.45811
2019,Saxony,No migration background,Somewhat concerned,0.42165,667,1519,0.39680,0.44649
2019,Saxony,No migration background,Not concerned at all,0.14517,229,1519,0.12745,0.16289
2019,Saxony,Direct migration background,Very concerned,0.46574,32,32,0.29014,0.64134
2019,Saxony-Anhalt,No migration background,Very concerned,0.42035,336,827,0.38668,0.45401
2019,Saxony-Anhalt,No migration background,Somewhat concerned,0.46364,402,827,0.42964,0.49765
2019,Saxony-Anhalt,No migration background,Not concerned at all,0.11601,89,827,0.09417,0.13785
2019,Thuringa,No migration background,Very concerned,0.42510,375,848,0.39181,0.45839
2019,Thuringa,No migration background,Somewhat concerned,0.42625,348,848,0.39294,0.45955
2019,Thuringa,No migration background,Not concerned at all,0.14865,125,848,0.12469,0.17261
2020,Schleswig-Holstein,No migration background,Very concerned,0.45562,309,708,0.41891,0.49233
2020,Schleswig-Holstein,No migration background,Somewhat concerned,0.46857,345,708,0.43179,0.50536
2020,Schleswig-Holstein,No migration background,Not concerned at all,0.07581,54,708,0.05630,0.09532
2020,Schleswig-Holstein,Direct migration background,Very concerned,0.35355,51,117,0.26655,0.44055
2020,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.44673,66,117,0.35625,0.53720
2020,Hamburg,No migration background,Very concerned,0.48939,158,319,0.43445,0.54434
2020,Hamburg,No migration background,Somewhat concerned,0.42607,161,319,0.37172,0.48042
2020,Hamburg,Direct migration background,Very concerned,0.46006,47,101,0.36237,0.55775
2020,Hamburg,Direct migration background,Somewhat concerned,0.28822,54,101,0.19944,0.37699
2020,Lower Saxony,No migration background,Very concerned,0.42478,759,1814,0.40203,0.44754
2020,Lower Saxony,No migration background,Somewhat concerned,0.48785,894,1814,0.46484,0.51086
2020,Lower Saxony,No migration background,Not concerned at all,0.08737,161,1814,0.07437,0.10036
2020,Lower Saxony,Direct migration background,Very concerned,0.27986,128,496,0.24031,0.31941
2020,Lower Saxony,Direct migration background,Somewhat concerned,0.49544,251,496,0.45140,0.53949
2020,Lower Saxony,Direct migration background,Not concerned at all,0.22470,117,496,0.18793,0.26147
2020,Lower Saxony,Indirect migration background,Very concerned,0.21475,42,101,0.13426,0.29524
2020,Lower Saxony,Indirect migration background,Somewhat concerned,0.45665,59,101,0.35902,0.55428
2020,Bremen,No migration background,Very concerned,0.43883,60,123,0.35077,0.52688
2020,Bremen,No migration background,Somewhat concerned,0.47738,63,123,0.38874,0.56601
2020,North Rhine-Westphalia,No migration background,Very concerned,0.43498,1565,3504,0.41856,0.45140
2020,North Rhine-Westphalia,No migration background,Somewhat concerned,0.46421,1625,3504,0.44769,0.48072
2020,North Rhine-Westphalia,No migration background,Not concerned at all,0.10081,314,3504,0.09084,0.11078
2020,North Rhine-Westphalia,Direct migration background,Very concerned,0.38402,536,1486,0.35928,0.40876
2020,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.49309,673,1486,0.46766,0.51852
2020,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.12289,277,1486,0.10619,0.13959
2020,North Rhine-Westphalia,Indirect migration background,Very concerned,0.38137,175,446,0.33624,0.42650
2020,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.46738,204,446,0.42102,0.51373
2020,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.15125,67,446,0.11796,0.18454
2020,Hesse,No migration background,Very concerned,0.42166,534,1186,0.39354,0.44977
2020,Hesse,No migration background,Somewhat concerned,0.45179,529,1186,0.42346,0.48013
2020,Hesse,No migration background,Not concerned at all,0.12655,123,1186,0.10762,0.14548
2020,Hesse,Direct migration background,Very concerned,0.34975,130,444,0.30534,0.39415
2020,Hesse,Direct migration background,Somewhat concerned,0.43783,208,444,0.39163,0.48403
2020,Hesse,Direct migration background,Not concerned at all,0.21242,106,444,0.17434,0.25051
2020,Hesse,Indirect migration background,Very concerned,0.48666,54,106,0.39106,0.58227
2020,Hesse,Indirect migration background,Somewhat concerned,0.34805,52,106,0.25693,0.43916
2020,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.39944,386,935,0.36803,0.43085
2020,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.48343,443,935,0.45138,0.51548
2020,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.11713,106,935,0.09651,0.13776
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.25275,76,339,0.20641,0.29908
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.57459,202,339,0.52188,0.62730
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.17267,61,339,0.13237,0.21296
2020,"Rhineland-Palatinate, Saarland",Indirect migration background,Very concerned,0.48682,37,76,0.37370,0.59994
