year,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
2007,18-29 J.,higher vocational,0.0029245563596708634,25385,0.0022602605770492097,0.003588852142292517
2007,66 und älter,inadequately,0.002627143848517894,25385,0.001997437333880996,0.003256850363154792
2007,30-45 J.,inadequately,0.002528006344800238,25385,0.001910264639503727,0.003145748050096749
2007,18-29 J.,inadequately,0.001982750074353128,25385,0.0014355193174044275,0.0025299808313018284
2008,46-65 J.,middle vocational,0.1827713382507903,23673,0.17784805000814954,0.18769462649343108
2008,30-45 J.,middle vocational,0.1374604847207587,23673,0.1330740885068611,0.1418468809346563
2008,66 und älter,middle vocational,0.1178609062170706,23673,0.1137533563475688,0.1219684560865724
2008,46-65 J.,higher education,0.09752370916754478,23673,0.09374448695719327,0.1013029313778963
2008,18-29 J.,middle vocational,0.0744467860906217,23673,0.07110288751898187,0.07779068466226154
2008,30-45 J.,higher education,0.06506849315068493,23673,0.061926503900378634,0.06821048240099122
2008,66 und älter,higher education,0.04578503688092729,23673,0.04312238544215266,0.04844768831970192
2008,66 und älter,general elemantary,0.037934668071654375,23673,0.035501064416329164,0.040368271726979585
2008,46-65 J.,higher vocational,0.030611169652265544,23673,0.028416756537618985,0.0328055827669121
2008,18-29 J.,general elemantary,0.028240252897787144,23673,0.026129957917786786,0.0303505478777875
2008,30-45 J.,higher vocational,0.02518440463645943,23673,0.02318842318622287,0.02718038608669599
2008,30-45 J.,vocational + Abi,0.025131717597471022,23673,0.023137771204619975,0.02712566399032207
2008,46-65 J.,general elemantary,0.023287671232876714,23673,0.02136645703339973,0.0252088854323537
2008,18-29 J.,in school,0.018703898840885143,23673,0.01697807870631541,0.020429718975454876
2008,30-45 J.,general elemantary,0.016543730242360378,23673,0.014918841353296863,0.018168619131423893
2008,66 und älter,higher vocational,0.01649104320337197,23673,0.01486870032490006,0.018113386081843878
2008,46-65 J.,vocational + Abi,0.014857744994731296,23673,0.013316557962655814,0.01639893202680678
2008,18-29 J.,higher education,0.012486828240252898,23673,0.011072250108960468,0.013901406371545327
2008,18-29 J.,vocational + Abi,0.0119072708113804,23673,0.010525505169383376,0.013289036453377423
2008,66 und älter,vocational + Abi,0.005690200210748156,23673,0.00473200486748818,0.006648395554008132
2008,46-65 J.,inadequately,0.00321390937829294,23673,0.002492889529759895,0.003934929226825985
2008,30-45 J.,inadequately,0.0026343519494204425,23673,0.001981381506151649,0.003287322392689236
2008,18-29 J.,higher vocational,0.0023182297154899895,23673,0.0017055920770439998,0.0029308673539359792
2008,66 und älter,inadequately,0.0022128556375131717,23673,0.0016142718973975426,0.002811439377628801
2008,18-29 J.,inadequately,0.0016332982086406744,23673,0.0011188908068332608,0.002147705610448088
2009,46-65 J.,middle vocational,0.18620689655172415,21983,0.18106092388720677,0.19135286921624153
2009,30-45 J.,middle vocational,0.13176936122102884,21983,0.12729802461196452,0.13624069783009315
2009,66 und älter,middle vocational,0.12283776144714528,21983,0.11849847318372272,0.12717704971056784
2009,46-65 J.,higher education,0.09943470887507067,21983,0.09547886450783204,0.1033905532423093
2009,18-29 J.,middle vocational,0.07133973996608253,21983,0.0679371722031368,0.07474230772902826
2009,30-45 J.,higher education,0.06495195025438101,21983,0.0616941409924594,0.06820975951630262
2009,66 und älter,higher education,0.04980214810627473,21983,0.046926447617114384,0.052677848595435076
2009,66 und älter,general elemantary,0.03685698134539288,21983,0.03436630174740794,0.03934766094337781
2009,46-65 J.,higher vocational,0.030808366308648954,21983,0.028524073595574618,0.033092659021723286
2009,18-29 J.,general elemantary,0.026907857546636518,21983,0.024768767168745577,0.029046947924527458
2009,30-45 J.,vocational + Abi,0.0247032221594121,21983,0.02265131461568671,0.026755129703137488
2009,30-45 J.,higher vocational,0.024533634821933294,21983,0.022488604793994997,0.02657866484987159
2009,46-65 J.,general elemantary,0.02198982475975127,21983,0.020051193719094577,0.023928455800407963
2009,66 und älter,higher vocational,0.0178631995477671,21983,0.016112231550868737,0.01961416754466546
2009,18-29 J.,in school,0.017693612210288298,21983,0.015950825145718897,0.0194363992748577
2009,46-65 J.,vocational + Abi,0.01565856416054268,21983,0.014017364407152426,0.017299763913932932
2009,30-45 J.,general elemantary,0.015319389485585077,21983,0.013695782117530874,0.01694299685363928
2009,18-29 J.,higher education,0.01390616167326173,21983,0.01235814600870631,0.015454177337817149
2009,18-29 J.,vocational + Abi,0.010627473148671567,21983,0.009271948176204714,0.011982998121138419
2009,66 und älter,vocational + Abi,0.005370265686828717,21983,0.004404123164907136,0.006336408208750298
2009,46-65 J.,inadequately,0.0029960429621254947,21983,0.002273547621370302,0.0037185383028806875
2009,30-45 J.,inadequately,0.0027133973996608255,21983,0.0020257286542895445,0.0034010661450321064
2009,66 und älter,inadequately,0.002317693612210288,21983,0.0016820162604953542,0.002953370963925222
2009,18-29 J.,higher vocational,0.0020915771622385527,21983,0.0014876356513373688,0.0026955186731397367
2009,18-29 J.,inadequately,0.0013001695873374789,21983,0.000823815297076201,0.0017765238775987568
2010,30-45 J.,middle vocational,0.18511627906976744,35837,0.18109503554072545,0.18913752259880942
2010,46-65 J.,middle vocational,0.15141649048625794,35837,0.14770520699369705,0.15512777397881883
2010,30-45 J.,higher education,0.0961522198731501,35837,0.09309998778691467,0.09920445195938554
2010,66 und älter,middle vocational,0.08748414376321353,35837,0.08455881197378574,0.09040947555264132
2010,46-65 J.,higher education,0.07961945031712474,35837,0.07681670554235734,0.08242219509189214
2010,18-29 J.,middle vocational,0.07264270613107822,35837,0.0699554454281341,0.07532996683402234
2010,30-45 J.,vocational + Abi,0.04059196617336152,35837,0.038548761057157564,0.042635171289565475
2010,66 und älter,higher education,0.03792811839323467,35837,0.035950353526018775,0.03990588326045057
2010,18-29 J.,general elemantary,0.03175475687103594,35837,0.02993929417294426,0.03357021956912762
2010,30-45 J.,general elemantary,0.027653276955602536,35837,0.02595552543903779,0.029351028472167282
2010,30-45 J.,higher vocational,0.02668076109936575,35837,0.025012296451712202,0.028349225747019296
2010,66 und älter,general elemantary,0.02558139534883721,35837,0.023946743964896437,0.02721604673277798
2010,46-65 J.,higher vocational,0.025539112050739957,35837,0.023905776740261498,0.027172447361218415
2010,46-65 J.,general elemantary,0.01839323467230444,35837,0.017002039456766867,0.01978442988784201
2010,18-29 J.,in school,0.01754756871035941,35837,0.01618814609772842,0.0189069913229904
2010,46-65 J.,vocational + Abi,0.01627906976744186,35837,0.01496885950701848,0.01758928002786524
2010,18-29 J.,higher education,0.013615221987315011,35837,0.01241537520244561,0.014815068772184413
2010,66 und älter,higher vocational,0.013403805496828753,35837,0.01221318316374289,0.014594427829914616
2010,18-29 J.,vocational + Abi,0.01145877378435518,35837,0.01035683691595559,0.01256071065275477
2010,30-45 J.,inadequately,0.0065116279069767444,35837,0.005678874477084985,0.007344381336868504
2010,18-29 J.,inadequately,0.004186046511627907,35837,0.003517577350565125,0.00485451567269069
2010,66 und älter,vocational + Abi,0.003974630021141649,35837,0.003323190949976607,0.004626069092306691
2010,18-29 J.,higher vocational,0.00266384778012685,35837,0.002130186453872297,0.0031975091063814027
2010,46-65 J.,inadequately,0.0022832980972515857,35837,0.0017891294629020639,0.0027774667316011075
2010,66 und älter,inadequately,0.001522198731501057,35837,0.0011185578622461404,0.0019258396007559735
2011,30-45 J.,middle vocational,0.17076242219263843,41903,0.16715938161396662,0.17436546277131024
2011,46-65 J.,middle vocational,0.17004281653653797,41903,0.16644581600552213,0.1736398170675538
2011,66 und älter,middle vocational,0.09520382830209045,41903,0.09239363563438721,0.0980140209697937
2011,30-45 J.,higher education,0.08811571258950095,41903,0.08540158626075002,0.09082983891825187
2011,46-65 J.,higher education,0.08426582232936351,41903,0.08160605310661426,0.08692559155211277
2011,18-29 J.,middle vocational,0.06400892311013565,41903,0.06166528998645851,0.06635255623381278
2011,66 und älter,higher education,0.0392185082574749,41903,0.03735988502129583,0.041077131493653975
2011,30-45 J.,vocational + Abi,0.038319001187349336,41903,0.03648095626833405,0.04015704610636462
2011,66 und älter,general elemantary,0.02968373331414385,41903,0.028058748040704764,0.03130871858758293
2011,18-29 J.,general elemantary,0.027488936063037456,41903,0.025923411976469773,0.029054460149605138
2011,46-65 J.,higher vocational,0.02716511351779225,41903,0.02560857868790638,0.02872164834767812
2011,30-45 J.,general elemantary,0.026193645882056634,41903,0.024664433552845567,0.0277228582112677
2011,30-45 J.,higher vocational,0.023531104954484943,41903,0.022079715777756245,0.02498249413121364
2011,46-65 J.,general elemantary,0.022667578167164394,41903,0.02124243916067973,0.02409271717364906
2011,46-65 J.,vocational + Abi,0.01946533299751736,41903,0.018142527752787716,0.020788138242247
2011,18-29 J.,in school,0.017018673766775808,41903,0.01578025078327981,0.018257096750271803
2011,66 und älter,higher vocational,0.013708487748713706,41903,0.012595139744653205,0.014821835752774206
2011,18-29 J.,higher education,0.011909473608462562,41903,0.010870802231529194,0.01294814498539593
2011,18-29 J.,vocational + Abi,0.009786636922966215,41903,0.008844064688201368,0.010729209157731063
2011,30-45 J.,inadequately,0.005828805814413702,41903,0.005099929405076575,0.006557682223750828
2011,66 und älter,vocational + Abi,0.004461555067822833,41903,0.003823430214314006,0.0050996799213316605
2011,18-29 J.,inadequately,0.0035980282805022847,41903,0.003024726766983529,0.00417132979402104
2011,46-65 J.,inadequately,0.003094304321231965,41903,0.0025625119983301446,0.0036260966441337855
2011,18-29 J.,higher vocational,0.002338718382326485,41903,0.001876215933580225,0.0028012208310727454
2011,66 und älter,inadequately,0.002122836685496348,41903,0.0016821495762846445,0.0025635237947080514
2012,46-65 J.,middle vocational,0.17833786464839443,40229,0.17459714749780372,0.18207858179898515
2012,30-45 J.,middle vocational,0.15945330296127563,40229,0.15587576594839675,0.16303083997415452
2012,66 und älter,middle vocational,0.09861121316775663,40229,0.09569777584647844,0.10152465048903482
2012,46-65 J.,higher education,0.0881034609449629,40229,0.08533361432310492,0.09087330756682087
2012,30-45 J.,higher education,0.08321698875743994,40229,0.08051784677966184,0.08591613073521803
2012,18-29 J.,middle vocational,0.06131971489455507,40229,0.05897524119836698,0.06366418859074316
2012,66 und älter,higher education,0.04206774928356235,40229,0.04010606781836865,0.044029430748756045
2012,30-45 J.,vocational + Abi,0.03681387317216548,40229,0.03497374820484893,0.03865399813948203
2012,66 und älter,general elemantary,0.029649496656624294,40229,0.02799197415443441,0.03130701915881418
2012,46-65 J.,higher vocational,0.029208611947975603,40229,0.027563085489383358,0.03085413840656785
2012,18-29 J.,general elemantary,0.028106400176353883,40229,0.026491303860108346,0.02972149649259942
2012,30-45 J.,general elemantary,0.0252773899625248,40229,0.02374350394996718,0.02681127597508242
2012,46-65 J.,general elemantary,0.023330149165993092,40229,0.021855057187531217,0.024805241144454968
2012,46-65 J.,vocational + Abi,0.0221177162172092,40229,0.02068057355234159,0.023554858882076812
2012,30-45 J.,higher vocational,0.0217135719009479,40229,0.020289325591989284,0.023137818209906517
2012,18-29 J.,in school,0.01730472481446102,40229,0.016030405588510988,0.018579044040411052
2012,66 und älter,higher vocational,0.01363068557572195,40229,0.012497593821093415,0.014763777330350484
2012,18-29 J.,higher education,0.012418252626938056,40229,0.011336063352399929,0.013500441901476184
2012,18-29 J.,vocational + Abi,0.008854434565361158,40229,0.007938982539062571,0.009769886591659746
2012,30-45 J.,inadequately,0.005768241604820339,40229,0.005028207065432399,0.006508276144208279
2012,66 und älter,vocational + Abi,0.004372106694099493,40229,0.0037273730163786,0.005016840371820386
2012,18-29 J.,inadequately,0.003416856492027335,40229,0.0028466179196438963,0.003987095064410773
2012,46-65 J.,inadequately,0.002939231390991256,40229,0.002410221057332118,0.003468241724650394
2012,66 und älter,inadequately,0.002057461973693879,40229,0.0016146645055417606,0.0025002594418459976
2012,18-29 J.,higher vocational,0.0019105004041443162,40229,0.0014837786702267429,0.0023372221380618895
2013,46-65 J.,middle vocational,0.1663560732113145,44486,0.16289545237667938,0.1698166940459496
2013,30-45 J.,middle vocational,0.15321131447587355,44486,0.14986414783012636,0.15655848112162074
2013,30-45 J.,higher education,0.0892179700499168,44486,0.0865689954864484,0.0918669446133852
2013,46-65 J.,higher education,0.08572379367720466,44486,0.08312223400042333,0.08832535335398599
2013,66 und älter,middle vocational,0.08552412645590682,44486,0.08292531458354022,0.08812293832827342
2013,18-29 J.,middle vocational,0.06599001663893511,44486,0.0636829546135739,0.06829707866429632
2013,30-45 J.,vocational + Abi,0.039600665557404324,44486,0.0377884011530001,0.04141292996180855
2013,66 und älter,higher education,0.038935108153078206,44486,0.03713751484945888,0.04073270145669753
2013,18-29 J.,general elemantary,0.03740432612312812,44486,0.035641021838451525,0.039167630407804715
2013,30-45 J.,general elemantary,0.03371048252911814,44486,0.032033299299318786,0.03538766575891749
2013,46-65 J.,general elemantary,0.02695507487520799,44486,0.025450093553844786,0.02846005619657119
2013,46-65 J.,higher vocational,0.02638935108153078,44486,0.024899813703422976,0.027878888459638585
2013,46-65 J.,vocational + Abi,0.025757071547420966,44486,0.02428500899175441,0.02722913410308752
2013,66 und älter,general elemantary,0.024891846921797006,44486,0.023444077674993225,0.026339616168600786
2013,18-29 J.,in school,0.020332778702163063,44486,0.019021237168919916,0.02164432023540621
2013,30-45 J.,higher vocational,0.017537437603993344,44486,0.016317646484741287,0.018757228723245402
2013,18-29 J.,higher education,0.014475873544093179,44486,0.01336593121721804,0.015585815870968318
2013,66 und älter,higher vocational,0.011580698835274543,44486,0.010586479087474092,0.012574918583074994
2013,30-45 J.,inadequately,0.009184692179700499,44486,0.008298203795567472,0.010071180563833526
2013,18-29 J.,vocational + Abi,0.009118136439267887,44486,0.008234836144095058,0.010001436734440716
2013,46-65 J.,inadequately,0.005757071547420965,44486,0.00505401305044902,0.00646013004439291
2013,66 und älter,vocational + Abi,0.004193011647254575,44486,0.003592536535218932,0.004793486759290219
2013,18-29 J.,inadequately,0.003993344425956739,44486,0.003407281974060126,0.004579406877853352
2013,66 und älter,inadequately,0.0020632279534109816,44486,0.0016415610524548566,0.0024848948543671067
2013,18-29 J.,higher vocational,0.0019966722129783694,44486,0.0015818483090606248,0.002411496116896114
2013,30-45 J.,in school,6.65557404326123e-05,44486,-9.253596725722059e-06,0.00014236507759094667
2013,46-65 J.,in school,3.327787021630615e-05,44486,-2.0328318152603396e-05,8.68840585852157e-05
2014,46-65 J.,middle vocational,0.171238570241064,38694,0.1674849544307573,0.1749921860513707
2014,30-45 J.,middle vocational,0.1413511675357062,38694,0.1378798707227018,0.1448224643487106
2014,66 und älter,middle vocational,0.09657673996826116,38694,0.093633564449877,0.09951991548664532
2014,46-65 J.,higher education,0.09147585581500793,38694,0.08860338427170046,0.0943483273583154
2014,30-45 J.,higher education,0.0853925791581652,38694,0.08260798643692815,0.08817717187940224
2014,18-29 J.,middle vocational,0.06442227763923525,38694,0.06197607612158151,0.06686847915688898
2014,66 und älter,higher education,0.04401874102622232,38694,0.04197475578539452,0.04606272626705012
2014,30-45 J.,vocational + Abi,0.03725534648227915,38694,0.035368293391673626,0.03914239957288467
2014,18-29 J.,general elemantary,0.03479936522330537,38694,0.03297324772444187,0.036625482722168874
2014,30-45 J.,general elemantary,0.030151892994785764,38694,0.02844799571132261,0.03185579027824892
2014,46-65 J.,higher vocational,0.028791657220584903,38694,0.027125470029523396,0.03045784441164641
2014,46-65 J.,general elemantary,0.02644902894279453,38694,0.024850139368131286,0.028047918517457773
2014,46-65 J.,vocational + Abi,0.026108969999244315,38694,0.024520114833895483,0.027697825164593147
2014,66 und älter,general elemantary,0.026033401345122043,38694,0.024446785649421394,0.027620017040822693
2014,18-29 J.,in school,0.0169273785233885,38694,0.0156420270159812,0.0182127300307958
2014,30-45 J.,higher vocational,0.01647396659865488,38694,0.015205654082564909,0.01774227911474485
2014,18-29 J.,higher education,0.014395828610292451,38694,0.013208956682538702,0.015582700538046201
2014,66 und älter,higher vocational,0.012922239854908184,38694,0.011796912593013896,0.014047567116802473
2014,18-29 J.,vocational + Abi,0.00921937580291695,38694,0.008267075836027694,0.010171675769806206
2014,30-45 J.,inadequately,0.007708002720471548,38694,0.006836587920311605,0.008579417520631492
2014,46-65 J.,inadequately,0.005629864732109121,38694,0.004884348207834706,0.006375381256383535
2014,66 und älter,vocational + Abi,0.004836393863825285,38694,0.004145132424916767,0.0055276553027338035
2014,18-29 J.,inadequately,0.003854001360235774,38694,0.0032366225963222062,0.004471380124149342
2014,18-29 J.,higher vocational,0.0021159223154235624,38694,0.0016580713190429389,0.002573773311804186
2014,66 und älter,inadequately,0.001851432025995617,38694,0.0014230948809957583,0.0022797691709954757
2015,46-65 J.,middle vocational,0.1687452180566182,38036,0.1649812886667977,0.17250914744643872
2015,30-45 J.,middle vocational,0.1322494261667942,38036,0.12884492878196055,0.13565392355162784
2015,66 und älter,middle vocational,0.09667176740627391,38036,0.09370193957217932,0.0996415952403685
2015,46-65 J.,higher education,0.09123947972456006,38036,0.08834563797578954,0.09413332147333059
2015,30-45 J.,higher education,0.08997704667176741,38036,0.08710129955946412,0.0928527937840707
2015,18-29 J.,middle vocational,0.06755929609793421,38036,0.06503690850371857,0.07008168369214984
2015,66 und älter,higher education,0.04529456771231829,38036,0.04320471149085103,0.047384423933785544
2015,30-45 J.,vocational + Abi,0.0386381025248661,38036,0.03670119003368587,0.04057501501604634
2015,18-29 J.,general elemantary,0.03366488140780413,38036,0.03185224341754585,0.035477519398062415
2015,30-45 J.,general elemantary,0.029303749043611323,38036,0.027608779412476567,0.03099871867474608
2015,46-65 J.,higher vocational,0.02834736036725325,38036,0.026679458550341793,0.03001526218416471
2015,46-65 J.,vocational + Abi,0.028117827084927313,38036,0.026456495438643937,0.02977915873121069
2015,46-65 J.,general elemantary,0.025363427697016067,38036,0.02378332986758261,0.026943525526449526
2015,66 und älter,general elemantary,0.02486610558530987,38036,0.023301176490951283,0.026431034679668456
2015,18-29 J.,higher education,0.01916602907421576,38036,0.01778811393156495,0.020543944216866568
2015,30-45 J.,higher vocational,0.014957918898240245,38036,0.013738026202089082,0.016177811594391408
2015,18-29 J.,in school,0.014269319051262433,38036,0.013077420166583252,0.015461217935941613
2015,66 und älter,higher vocational,0.013006885998469778,38036,0.011868204195727131,0.014145567801212426
2015,18-29 J.,vocational + Abi,0.010596786534047437,38036,0.009567746186786463,0.01162582688130841
2015,30-45 J.,inadequately,0.008684009181331293,38036,0.007751560702347756,0.00961645766031483
2015,46-65 J.,inadequately,0.005700076511094109,38036,0.0049434915619210075,0.0064566614602672105
2015,66 und älter,vocational + Abi,0.005164498852333588,38036,0.0044441408549533105,0.005884856849713866
2015,18-29 J.,inadequately,0.004437643458301454,38036,0.003769654800316142,0.0051056321162867655
2015,18-29 J.,higher vocational,0.0023718439173680186,38036,0.0018829821719890379,0.0028607056627469995
2015,66 und älter,inadequately,0.001568477429227238,38036,0.001170776202305894,0.001966178656148582
2015,30-45 J.,in school,3.8255547054322874e-05,38036,-2.390252751287836e-05,0.0001004136216215241
2016,46-65 J.,middle vocational,0.1598927249376747,41132,0.1563507304370953,0.1634347194382541
2016,30-45 J.,middle vocational,0.12196872403112488,41132,0.11880611584279276,0.125131332219457
2016,66 und älter,middle vocational,0.09088161970234948,41132,0.0881037337844619,0.09365950562023706
2016,46-65 J.,higher education,0.09039057188184633,41132,0.0876194527200509,0.09316169104364178
2016,30-45 J.,higher education,0.08785978696079172,41132,0.08512393853779597,0.09059563538378747
2016,18-29 J.,middle vocational,0.06292966684294024,41132,0.06058284582851878,0.0652764878573617
2016,66 und älter,higher education,0.04506308075848002,41132,0.043058313599068726,0.047067847917891315
2016,18-29 J.,general elemantary,0.03735740726750774,41132,0.03552472550528722,0.03919008902972826
2016,30-45 J.,vocational + Abi,0.035997582533806756,41132,0.03419729494549311,0.0377978701221204
2016,30-45 J.,general elemantary,0.0341844828888721,41132,0.03242846977675614,0.035940496000988066
2016,46-65 J.,vocational + Abi,0.02753645085744504,41132,0.025954995978171125,0.029117905736718953
2016,30-45 J.,inadequately,0.02598776157739669,41132,0.024450198995214688,0.027525324159578694
2016,46-65 J.,higher vocational,0.025874442849588276,41132,0.024340146929837717,0.027408738769338834
2016,46-65 J.,general elemantary,0.024287980660270454,41132,0.022800255562975227,0.02577570575756568
2016,66 und älter,general elemantary,0.023154793382186296,41132,0.021701345418884986,0.024608241345487607
2016,18-29 J.,higher education,0.021757195739215834,41132,0.020347287176092438,0.02316710430233923
2016,18-29 J.,inadequately,0.016129032258064516,41132,0.014911615191197365,0.01734644932493167
2016,18-29 J.,in school,0.013409382790662536,41132,0.01229780709493397,0.014520958486391103
2016,30-45 J.,higher vocational,0.013182745335045706,41132,0.012080476683434396,0.014285013986657016
2016,66 und älter,higher vocational,0.012200649694039434,41132,0.011139706808683147,0.013261592579395722
2016,18-29 J.,vocational + Abi,0.010689733323260557,41132,0.009695894744135439,0.011683571902385675
2016,46-65 J.,inadequately,0.010425322958374254,41132,0.009443721481360494,0.011406924435388014
2016,66 und älter,vocational + Abi,0.004834932386492408,41132,0.004164571106038918,0.0055052936669458975
2016,66 und älter,inadequately,0.0019264183727430687,41132,0.0015026556564880036,0.0023501810889981337
2016,18-29 J.,higher vocational,0.0018886454634735967,41132,0.0014690499114258272,0.0023082410155213662
2016,30-45 J.,in school,0.00015109163707788774,41132,3.2308836765845297e-05,0.0002698744373899302
2016,46-65 J.,in school,3.7772909269471935e-05,41132,-2.16218563786606e-05,9.716767491760447e-05
2017,46-65 J.,middle vocational,0.16504952496462502,45410,0.16163509807600954,0.1684639518532405
2017,30-45 J.,middle vocational,0.10892123172292972,45410,0.10605576981012878,0.11178669363573067
2017,46-65 J.,higher education,0.09308671922377199,45410,0.09041428476268881,0.09575915368485516
2017,66 und älter,middle vocational,0.0859106529209622,45410,0.08333315600642621,0.08848814983549819
2017,30-45 J.,higher education,0.08489993935718618,45410,0.08233623286903038,0.08746364584534197
2017,18-29 J.,middle vocational,0.06926756957078364,45410,0.06693218870001152,0.07160295044155576
2017,66 und älter,higher education,0.04251735058284482,45410,0.040661560395988665,0.04437314076970098
2017,18-29 J.,general elemantary,0.037800687285223365,45410,0.036046553595438985,0.039554820975007746
2017,30-45 J.,general elemantary,0.03453271342901422,45410,0.032853273578158884,0.036212153279869555
2017,30-45 J.,vocational + Abi,0.0323765244929587,45410,0.03074854611692639,0.034004502868991
2017,46-65 J.,vocational + Abi,0.029512836062259955,45410,0.02795622292679287,0.03106944919772704
2017,30-45 J.,inadequately,0.028670574759113266,45410,0.027135668727354,0.03020548079087253
2017,46-65 J.,general elemantary,0.026548076275183612,45410,0.025069464696878856,0.02802668785348837
2017,46-65 J.,higher vocational,0.026480695370931878,45410,0.025003910287600857,0.027957480454262898
2017,18-29 J.,higher education,0.023785459200862474,45410,0.022383908778318456,0.025187009623406493
2017,66 und älter,general elemantary,0.020483794892527458,45410,0.01918095411714279,0.021786635667912127
2017,18-29 J.,inadequately,0.01974260494575837,45410,0.01846306864425845,0.02102214124725829
2017,18-29 J.,in school,0.014116299440738495,45410,0.01303123983801646,0.01520135904346053
2017,46-65 J.,inadequately,0.012600229095074456,45410,0.011574303057444653,0.01362615513270426
2017,30-45 J.,higher vocational,0.011690586887676033,45410,0.010701931486476994,0.012679242288875072
2017,66 und älter,higher vocational,0.011522134627046696,45410,0.010540544305881212,0.01250372494821218
2017,18-29 J.,vocational + Abi,0.011421063270669092,45410,0.01044373769143245,0.012398388849905734
2017,66 und älter,vocational + Abi,0.004649282393369719,45410,0.004023589315734956,0.005274975471004482
2017,66 und älter,inadequately,0.002122498483929654,45410,0.0016992039793804724,0.002545792988478836
2017,18-29 J.,higher vocational,0.0020551175796779193,45410,0.0016385821618039723,0.0024716529975518666
2017,30-45 J.,in school,0.00016845226062933764,45410,4.908584301040437e-05,0.00028781867824827093
2017,46-65 J.,in school,6.738090425173506e-05,45410,-8.116862594771451e-06,0.00014287867109824158
2018,46-65 J.,middle vocational,0.16672547635850388,43121,0.163207388387741,0.17024356432926677
2018,30-45 J.,middle vocational,0.1037755822159492,43121,0.10089707292990674,0.10665409150199165
2018,46-65 J.,higher education,0.09389555398729711,43121,0.0911424456319801,0.09664866234261413
2018,66 und älter,middle vocational,0.08969654199011998,43121,0.08699946958344915,0.09239361439679081
2018,30-45 J.,higher education,0.08387438249823571,43121,0.08125798430192048,0.08649078069455095
2018,18-29 J.,middle vocational,0.06799576570218772,43121,0.06561968308825251,0.07037184831612293
2018,66 und älter,higher education,0.04544812985179958,43121,0.04348219358508496,0.047414066118514196
2018,18-29 J.,general elemantary,0.039343683839096685,43121,0.03750869599571718,0.041178671682476194
2018,30-45 J.,general elemantary,0.0328863796753705,43121,0.031203091616729982,0.034569667734011024
2018,30-45 J.,vocational + Abi,0.03083980239943543,43121,0.02920800875343047,0.032471596045440386
2018,46-65 J.,vocational + Abi,0.030310515172900496,43121,0.028692343249617655,0.031928687096183336
2018,30-45 J.,inadequately,0.027911079745942133,43121,0.026356356919938626,0.02946580257194564
2018,46-65 J.,general elemantary,0.027558221594918844,43121,0.026013077246017605,0.029103365943820084
2018,46-65 J.,higher vocational,0.0257939308398024,43121,0.024297709514389924,0.027290152165214878
2018,18-29 J.,higher education,0.02300635144671842,43121,0.021591270105509205,0.024421432787927636
2018,66 und älter,general elemantary,0.02110091743119266,43121,0.01974438153868323,0.022457453323702095
2018,18-29 J.,inadequately,0.019230769230769232,43121,0.01793450539810135,0.020527033063437113
2018,46-65 J.,inadequately,0.013443895553987298,43121,0.012356881601856662,0.014530909506117934
2018,18-29 J.,in school,0.012491178546224418,43121,0.011442882713288386,0.01353947437916045
2018,66 und älter,higher vocational,0.012279463655610445,43121,0.011239978240347321,0.01331894907087357
2018,18-29 J.,vocational + Abi,0.011609033168666197,43121,0.010597979826195394,0.012620086511137
2018,30-45 J.,higher vocational,0.011256175017642908,43121,0.010260428101364015,0.012251921933921802
2018,66 und älter,vocational + Abi,0.0053987297106563165,43121,0.004707086757152434,0.006090372664160199
2018,18-29 J.,higher vocational,0.0020112914608327453,43121,0.0015884164926394447,0.0024341664290260462
2018,66 und älter,inadequately,0.0019760056457304165,43121,0.0015568491109618464,0.0023951621804989866
2018,30-45 J.,in school,0.0001058574453069866,43121,8.750704984087203e-06,0.000202964185629886
2018,46-65 J.,in school,3.5285815102328866e-05,43121,-2.078076602295715e-05,9.135239622761488e-05
2019,46-65 J.,middle vocational,0.16828215650205178,42417,0.1647218028358779,0.17184251016822566
2019,46-65 J.,higher education,0.11369746710060846,42417,0.11067645484671246,0.11671847935450447
2019,30-45 J.,middle vocational,0.09303806424225272,42417,0.09027360010723336,0.09580252837727209
2019,66 und älter,middle vocational,0.09095089854252159,42417,0.08821447533696268,0.09368732174808049
2019,30-45 J.,higher education,0.0826729871232489,42417,0.08005221052045347,0.08529376372604433
2019,18-29 J.,middle vocational,0.060810810810810814,42417,0.058536483135104886,0.06308513848651674
2019,66 und älter,higher education,0.051436253006933635,42417,0.04933414987196684,0.05353835614190043
2019,18-29 J.,general elemantary,0.03431441913117306,42417,0.03258204258271704,0.036046795679629075
2019,46-65 J.,vocational + Abi,0.033819159473609736,42417,0.03209888909157787,0.035539429855641604
2019,46-65 J.,higher vocational,0.030741474458751944,42417,0.029098736628526443,0.03238421228897745
2019,30-45 J.,vocational + Abi,0.029574076694495542,42417,0.02796186194919821,0.031186291439792874
2019,30-45 J.,general elemantary,0.02911419272675817,42417,0.02751418327094041,0.030714202182575933
2019,30-45 J.,inadequately,0.027663789443894155,42417,0.026102979002439474,0.029224599885348836
2019,46-65 J.,general elemantary,0.0263902646101599,42417,0.024864806019106594,0.027915723201213202
2019,18-29 J.,higher education,0.020553275788877882,42417,0.01920301694446057,0.021903534633295196
2019,66 und älter,general elemantary,0.01945662940427338,42417,0.018142151458081006,0.020771107350465758
