year,age_gr,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
2004,30-45 J.,Brandenburg,middle vocational,0.005957771316905772,26790,0.00503623162333353,0.006879311010478014
2004,30-45 J.,Sachsen,higher education,0.005910109146370526,26790,0.00499224100942499,0.006827977283316062
2004,46-65 J.,Berlin,higher education,0.005767122634764787,26790,0.004860360517245494,0.00667388475228408
2004,30-45 J.,Hessen,higher education,0.005767122634764787,26790,0.004860360517245494,0.00667388475228408
2004,66 und älter,Baden-Wuerttemberg,general elemantary,0.005767122634764787,26790,0.004860360517245494,0.00667388475228408
2004,30-45 J.,Niedersachsen,higher education,0.005671798293694295,26790,0.004772518195941786,0.006571078391446804
2004,46-65 J.,Sachsen-Anhalt,higher education,0.005528811782088556,26790,0.0046408756680563455,0.0064167478961207666
2004,46-65 J.,Baden-Wuerttemberg,general elemantary,0.005528811782088556,26790,0.0046408756680563455,0.0064167478961207666
2004,46-65 J.,Bayern,general elemantary,0.005385825270482818,26790,0.004509383300095799,0.006262267240869836
2004,66 und älter,Nordrhein-Westfalen,higher education,0.005290500929412326,26790,0.004421808083903471,0.0061591937749211805
2004,30-45 J.,Nordrhein-Westfalen,general elemantary,0.005290500929412326,26790,0.004421808083903471,0.0061591937749211805
2004,30-45 J.,Sachsen-Anhalt,middle vocational,0.005290500929412326,26790,0.004421808083903471,0.0061591937749211805
2004,66 und älter,Hessen,middle vocational,0.005290500929412326,26790,0.004421808083903471,0.0061591937749211805
2004,46-65 J.,Berlin,middle vocational,0.005195176588341833,26790,0.004334304131932153,0.006056049044751512
2004,18-29 J.,Thueringen,middle vocational,0.005147514417806587,26790,0.004290579489044674,0.0060044493465685
2004,30-45 J.,Baden-Wuerttemberg,higher vocational,0.005052190076736095,26790,0.004203186137125086,0.005901194016347104
2004,30-45 J.,Bayern,higher vocational,0.004813879224059864,26790,0.0039850415852470174,0.00564271686287271
2004,66 und älter,Bayern,general elemantary,0.004766217053524618,26790,0.003941473029351933,0.005590961077697302
2004,30-45 J.,Berlin,middle vocational,0.004766217053524618,26790,0.003941473029351933,0.005590961077697302
2004,30-45 J.,Mecklenburg-Vorpommern,middle vocational,0.0047185548829893715,26790,0.0038979252906638836,0.0055391844753148595
2004,66 und älter,Thueringen,middle vocational,0.0047185548829893715,26790,0.0038979252906638836,0.0055391844753148595
2004,18-29 J.,Baden-Wuerttemberg,general elemantary,0.0045279062008483865,26790,0.0037239489244165424,0.005331863477280231
2004,18-29 J.,Hessen,middle vocational,0.004337257518707402,26790,0.003550332329892212,0.005124182707522592
2004,30-45 J.,Baden-Wuerttemberg,general elemantary,0.004337257518707402,26790,0.003550332329892212,0.005124182707522592
2004,46-65 J.,"Rheinland-Pfalz,Saarland",higher education,0.004289595348172155,26790,0.00350698713734891,0.0050722035589954
2004,18-29 J.,Bayern,general elemantary,0.004241933177636909,26790,0.0034636663088829173,0.005020200046390901
2004,66 und älter,Brandenburg,middle vocational,0.004241933177636909,26790,0.0034636663088829173,0.005020200046390901
2004,18-29 J.,"Rheinland-Pfalz,Saarland",middle vocational,0.004194271007101663,26790,0.0034203702545187696,0.004968171759684557
2004,66 und älter,Niedersachsen,general elemantary,0.004098946666031171,26790,0.00333385416702667,0.004864039165035672
2004,46-65 J.,Thueringen,higher education,0.004051284495495925,26790,0.0032906350142173865,0.004811933976774463
2004,66 und älter,Sachsen-Anhalt,middle vocational,0.004051284495495925,26790,0.0032906350142173865,0.004811933976774463
2004,18-29 J.,Nordrhein-Westfalen,in school,0.004051284495495925,26790,0.0032906350142173865,0.004811933976774463
2004,18-29 J.,Sachsen-Anhalt,middle vocational,0.004003622324960679,26790,0.0032474423971645817,0.004759802252756777
2004,46-65 J.,Mecklenburg-Vorpommern,middle vocational,0.003908297983890186,26790,0.0031611386780158327,0.00465545728976454
2004,30-45 J.,Schleswig-Holstein,middle vocational,0.00386063581335494,26790,0.003118028566100257,0.004603243060609623
2004,66 und älter,"Rheinland-Pfalz,Saarland",general elemantary,0.00386063581335494,26790,0.003118028566100257,0.004603243060609623
2004,66 und älter,Bayern,higher education,0.0037176493017492015,26790,0.002988871488823314,0.004446427114675089
2004,18-29 J.,Brandenburg,middle vocational,0.0037176493017492015,26790,0.002988871488823314,0.004446427114675089
2004,18-29 J.,Berlin,middle vocational,0.0036699871312139555,26790,0.002945878720879047,0.004394095541548864
2004,46-65 J.,Nordrhein-Westfalen,vocational + Abi,0.0036223249606787094,26790,0.0029029167123811933,0.004341733208976226
2004,30-45 J.,Berlin,higher education,0.0036223249606787094,26790,0.0029029167123811933,0.004341733208976226
2004,46-65 J.,Bayern,higher vocational,0.0036223249606787094,26790,0.0029029167123811933,0.004341733208976226
2004,30-45 J.,Baden-Wuerttemberg,vocational + Abi,0.003527000619608217,26790,0.0028170874215282427,0.004236913817688191
2004,46-65 J.,Mecklenburg-Vorpommern,higher education,0.0033363519374672323,26790,0.002645826070507902,0.004026877804426563
2004,18-29 J.,Nordrhein-Westfalen,vocational + Abi,0.0033363519374672323,26790,0.002645826070507902,0.004026877804426563
2004,18-29 J.,Niedersachsen,general elemantary,0.0033363519374672323,26790,0.002645826070507902,0.004026877804426563
2004,46-65 J.,Baden-Wuerttemberg,higher vocational,0.0031933654258614937,26790,0.0025177501135370587,0.0038689807381859288
2004,66 und älter,Schleswig-Holstein,middle vocational,0.0031457032553262477,26790,0.0024751327720745355,0.00381627373857796
2004,30-45 J.,Sachsen-Anhalt,higher education,0.003098041084791001,26790,0.0024325541621053113,0.003763528007476691
2004,66 und älter,Baden-Wuerttemberg,higher education,0.003050378914255755,26790,0.0023900151781080558,0.0037107426504034546
2004,66 und älter,Sachsen,higher education,0.003050378914255755,26790,0.0023900151781080558,0.0037107426504034546
2004,30-45 J.,"Rheinland-Pfalz,Saarland",higher education,0.0029073924026500166,26790,0.0022626454644990497,0.0035521393408009835
2004,46-65 J.,Schleswig-Holstein,higher education,0.0028120680615795245,26790,0.002177948522197557,0.003446187600961492
2004,30-45 J.,Niedersachsen,higher vocational,0.002764405891044278,26790,0.002135668186627293,0.003393143595461263
2004,46-65 J.,Hamburg,middle vocational,0.002716743720509032,26790,0.002093434840272976,0.003340052600745088
2004,30-45 J.,"Rheinland-Pfalz,Saarland",higher vocational,0.002669081549973786,26790,0.002051249721801463,0.003286913378146109
2004,30-45 J.,Bayern,vocational + Abi,0.002669081549973786,26790,0.002051249721801463,0.003286913378146109
2004,66 und älter,Brandenburg,higher education,0.002669081549973786,26790,0.002051249721801463,0.003286913378146109
2004,66 und älter,Hessen,general elemantary,0.0025737572089032934,26790,0.0019670294043367437,0.003180485013469843
2004,46-65 J.,Niedersachsen,general elemantary,0.0025737572089032934,26790,0.0019670294043367437,0.003180485013469843
2004,30-45 J.,Niedersachsen,vocational + Abi,0.0025737572089032934,26790,0.0019670294043367437,0.003180485013469843
2004,46-65 J.,Sachsen,higher vocational,0.0025260950383680474,26790,0.0019249969747844866,0.003127193101951608
2004,30-45 J.,Bayern,general elemantary,0.0025260950383680474,26790,0.0019249969747844866,0.003127193101951608
2004,66 und älter,Berlin,middle vocational,0.0025260950383680474,26790,0.0019249969747844866,0.003127193101951608
2004,30-45 J.,Thueringen,higher education,0.0025260950383680474,26790,0.0019249969747844866,0.003127193101951608
2004,46-65 J.,"Rheinland-Pfalz,Saarland",general elemantary,0.0024784328678328013,26790,0.0018830183200178262,0.0030738474156477764
2004,18-29 J.,Sachsen,general elemantary,0.0024784328678328013,26790,0.0018830183200178262,0.0030738474156477764
2004,18-29 J.,Schleswig-Holstein,middle vocational,0.002430770697297555,26790,0.0018410949949394198,0.00302044639965569
2004,30-45 J.,Hessen,vocational + Abi,0.002430770697297555,26790,0.0018410949949394198,0.00302044639965569
2004,18-29 J.,"Rheinland-Pfalz,Saarland",general elemantary,0.002430770697297555,26790,0.0018410949949394198,0.00302044639965569
2004,66 und älter,Mecklenburg-Vorpommern,middle vocational,0.0022877841856918163,26790,0.001715673728233321,0.0028598946431503116
2004,30-45 J.,Brandenburg,higher education,0.00224012201515657,26790,0.001673988886184777,0.0028062551441283634
2004,66 und älter,Nordrhein-Westfalen,higher vocational,0.00224012201515657,26790,0.001673988886184777,0.0028062551441283634
2004,46-65 J.,Hessen,general elemantary,0.002192459844621324,26790,0.0016323684124413085,0.00275255127680134
2004,18-29 J.,Hessen,general elemantary,0.002192459844621324,26790,0.0016323684124413085,0.00275255127680134
2004,30-45 J.,Niedersachsen,general elemantary,0.0020494733330155856,26790,0.0015079148584037222,0.002591031807627449
2004,18-29 J.,Baden-Wuerttemberg,in school,0.0020018111624803396,26790,0.0014665741420023352,0.002537048182958344
2004,66 und älter,Bayern,higher vocational,0.0020018111624803396,26790,0.0014665741420023352,0.002537048182958344
2004,46-65 J.,Bayern,vocational + Abi,0.0020018111624803396,26790,0.0014665741420023352,0.002537048182958344
2004,46-65 J.,Niedersachsen,higher vocational,0.0020018111624803396,26790,0.0014665741420023352,0.002537048182958344
2004,46-65 J.,Sachsen-Anhalt,higher vocational,0.001954148991945093,26790,0.0014253095992629115,0.0024829883846272747
2004,66 und älter,Berlin,higher education,0.001954148991945093,26790,0.0014253095992629115,0.0024829883846272747
2004,46-65 J.,Hessen,higher vocational,0.001954148991945093,26790,0.0014253095992629115,0.0024829883846272747
2004,18-29 J.,Bayern,in school,0.001954148991945093,26790,0.0014253095992629115,0.0024829883846272747
2004,46-65 J.,Hamburg,higher education,0.001906486821409847,26790,0.0013841240289841326,0.0024288496138355617
2004,30-45 J.,Hessen,general elemantary,0.0018588246508746008,26790,0.0013430204059665493,0.002374628895782652
2004,30-45 J.,Hessen,higher vocational,0.0018588246508746008,26790,0.0013430204059665493,0.002374628895782652
2004,66 und älter,Niedersachsen,higher education,0.0018588246508746008,26790,0.0013430204059665493,0.002374628895782652
2004,30-45 J.,Sachsen,higher vocational,0.0017635003098041085,26790,0.0012610718782220108,0.0022659287413862063
2004,18-29 J.,Niedersachsen,in school,0.0017158381392688622,26790,0.0012202339559687684,0.002211442322568956
2004,18-29 J.,Bayern,vocational + Abi,0.0017158381392688622,26790,0.0012202339559687684,0.002211442322568956
2004,46-65 J.,Nordrhein-Westfalen,inadequately,0.0017158381392688622,26790,0.0012202339559687684,0.002211442322568956
2004,18-29 J.,Mecklenburg-Vorpommern,middle vocational,0.0017158381392688622,26790,0.0012202339559687684,0.002211442322568956
2004,18-29 J.,Bayern,higher education,0.0016681759687336162,26790,0.0011794919883914082,0.002156859949075824
2004,66 und älter,Sachsen-Anhalt,higher education,0.0016681759687336162,26790,0.0011794919883914082,0.002156859949075824
2004,30-45 J.,Mecklenburg-Vorpommern,higher education,0.0015728516276631238,26790,0.0010983127668642047,0.002047390488462043
2004,30-45 J.,"Rheinland-Pfalz,Saarland",general elemantary,0.0015728516276631238,26790,0.0010983127668642047,0.002047390488462043
2004,46-65 J.,"Rheinland-Pfalz,Saarland",higher vocational,0.0015251894571278776,26790,0.0010578847363781102,0.001992494177877645
2004,46-65 J.,Bremen,middle vocational,0.0015251894571278776,26790,0.0010578847363781102,0.001992494177877645
2004,46-65 J.,Brandenburg,higher vocational,0.0015251894571278776,26790,0.0010578847363781102,0.001992494177877645
2004,30-45 J.,Schleswig-Holstein,higher education,0.0015251894571278776,26790,0.0010578847363781102,0.001992494177877645
2004,18-29 J.,Thueringen,general elemantary,0.0014775272865926315,26790,0.0010175711776455453,0.0019374833955397178
2004,46-65 J.,Baden-Wuerttemberg,vocational + Abi,0.0014775272865926315,26790,0.0010175711776455453,0.0019374833955397178
2004,66 und älter,Schleswig-Holstein,general elemantary,0.0014775272865926315,26790,0.0010175711776455453,0.0019374833955397178
2004,66 und älter,Hessen,higher education,0.0014775272865926315,26790,0.0010175711776455453,0.0019374833955397178
2004,18-29 J.,Baden-Wuerttemberg,higher education,0.0014298651160573853,26790,0.000977377667859633,0.0018823525642551375
2004,46-65 J.,Thueringen,higher vocational,0.0014298651160573853,26790,0.000977377667859633,0.0018823525642551375
2004,18-29 J.,Sachsen-Anhalt,general elemantary,0.001382202945522139,26790,0.0009373102529643413,0.0018270956380799367
2004,18-29 J.,Berlin,general elemantary,0.001334540774986893,26790,0.0008973755047489832,0.0017717060452248027
2004,30-45 J.,Hamburg,middle vocational,0.001334540774986893,26790,0.0008973755047489832,0.0017717060452248027
2004,66 und älter,Thueringen,higher education,0.001334540774986893,26790,0.0008973755047489832,0.0017717060452248027
2004,66 und älter,Sachsen,higher vocational,0.001334540774986893,26790,0.0008973755047489832,0.0017717060452248027
2004,66 und älter,Sachsen-Anhalt,general elemantary,0.001334540774986893,26790,0.0008973755047489832,0.0017717060452248027
2004,46-65 J.,Hessen,vocational + Abi,0.001334540774986893,26790,0.0008973755047489832,0.0017717060452248027
2004,46-65 J.,Berlin,higher vocational,0.0012868786044516467,26790,0.0008575805872082801,0.0017161766216950134
2004,30-45 J.,"Rheinland-Pfalz,Saarland",vocational + Abi,0.0012868786044516467,26790,0.0008575805872082801,0.0017161766216950134
2004,66 und älter,Sachsen,general elemantary,0.0012868786044516467,26790,0.0008575805872082801,0.0017161766216950134
2004,66 und älter,Nordrhein-Westfalen,vocational + Abi,0.0012868786044516467,26790,0.0008575805872082801,0.0017161766216950134
2004,18-29 J.,Schleswig-Holstein,general elemantary,0.0012392164339164007,26790,0.0008179333340749388,0.0016604995337578625
2004,18-29 J.,Baden-Wuerttemberg,vocational + Abi,0.0012392164339164007,26790,0.0008179333340749388,0.0016604995337578625
2004,66 und älter,"Rheinland-Pfalz,Saarland",higher education,0.0012392164339164007,26790,0.0008179333340749388,0.0016604995337578625
2004,18-29 J.,Sachsen,higher education,0.0011915542633811544,26790,0.0007784423399136513,0.0016046661868486575
2004,66 und älter,Sachsen-Anhalt,higher vocational,0.0011915542633811544,26790,0.0007784423399136513,0.0016046661868486575
2004,18-29 J.,Hessen,vocational + Abi,0.0011915542633811544,26790,0.0007784423399136513,0.0016046661868486575
2004,18-29 J.,Hamburg,middle vocational,0.0011438920928459081,26790,0.000739117067793654,0.0015486671178981623
2004,30-45 J.,Brandenburg,higher vocational,0.0011438920928459081,26790,0.000739117067793654,0.0015486671178981623
2004,66 und älter,Brandenburg,general elemantary,0.0011438920928459081,26790,0.000739117067793654,0.0015486671178981623
2004,66 und älter,Hamburg,middle vocational,0.0011438920928459081,26790,0.000739117067793654,0.0015486671178981623
2004,30-45 J.,Sachsen-Anhalt,higher vocational,0.0011438920928459081,26790,0.000739117067793654,0.0015486671178981623
2004,46-65 J.,Schleswig-Holstein,higher vocational,0.001096229922310662,26790,0.0006999679773839133,0.0014924918672374109
2004,30-45 J.,Hamburg,higher education,0.001096229922310662,26790,0.0006999679773839133,0.0014924918672374109
2004,30-45 J.,Nordrhein-Westfalen,inadequately,0.001096229922310662,26790,0.0006999679773839133,0.0014924918672374109
2004,46-65 J.,Mecklenburg-Vorpommern,higher vocational,0.001096229922310662,26790,0.0006999679773839133,0.0014924918672374109
2004,46-65 J.,Niedersachsen,vocational + Abi,0.0010485677517754158,26790,0.0006610066784150353,0.0014361288251357963
2004,18-29 J.,Brandenburg,general elemantary,0.0010485677517754158,26790,0.0006610066784150353,0.0014361288251357963
2004,46-65 J.,Baden-Wuerttemberg,inadequately,0.0010485677517754158,26790,0.0006610066784150353,0.0014361288251357963
2004,18-29 J.,Mecklenburg-Vorpommern,general elemantary,0.0010485677517754158,26790,0.0006610066784150353,0.0014361288251357963
2004,18-29 J.,Nordrhein-Westfalen,higher education,0.0010485677517754158,26790,0.0006610066784150353,0.0014361288251357963
2004,18-29 J.,Sachsen,in school,0.0010485677517754158,26790,0.0006610066784150353,0.0014361288251357963
2004,66 und älter,Mecklenburg-Vorpommern,higher education,0.0010485677517754158,26790,0.0006610066784150353,0.0014361288251357963
2004,18-29 J.,Niedersachsen,vocational + Abi,0.0010009055812401698,26790,0.0006222461159320716,0.001379565046548268
2004,30-45 J.,Schleswig-Holstein,higher vocational,0.0010009055812401698,26790,0.0006222461159320716,0.001379565046548268
2004,30-45 J.,Sachsen,vocational + Abi,0.0010009055812401698,26790,0.0006222461159320716,0.001379565046548268
2004,30-45 J.,Thueringen,higher vocational,0.0010009055812401698,26790,0.0006222461159320716,0.001379565046548268
2004,30-45 J.,Bremen,middle vocational,0.0010009055812401698,26790,0.0006222461159320716,0.001379565046548268
2004,66 und älter,Bremen,middle vocational,0.0010009055812401698,26790,0.0006222461159320716,0.001379565046548268
2004,66 und älter,Thueringen,general elemantary,0.0009055812401696774,26790,0.0005453870615356033,0.0012657754188037515
2004,18-29 J.,Bayern,higher vocational,0.0009055812401696774,26790,0.0005453870615356033,0.0012657754188037515
2004,46-65 J.,Sachsen,general elemantary,0.0009055812401696774,26790,0.0005453870615356033,0.0012657754188037515
2004,18-29 J.,Hessen,higher education,0.0009055812401696774,26790,0.0005453870615356033,0.0012657754188037515
2004,66 und älter,Schleswig-Holstein,higher education,0.0008579190696344311,26790,0.0005073234380398954,0.0012085147012289668
2004,18-29 J.,"Rheinland-Pfalz,Saarland",in school,0.0008579190696344311,26790,0.0005073234380398954,0.0012085147012289668
2004,30-45 J.,Berlin,vocational + Abi,0.0008579190696344311,26790,0.0005073234380398954,0.0012085147012289668
2004,66 und älter,Nordrhein-Westfalen,inadequately,0.0008579190696344311,26790,0.0005073234380398954,0.0012085147012289668
2004,18-29 J.,Hessen,in school,0.0008579190696344311,26790,0.0005073234380398954,0.0012085147012289668
2004,46-65 J.,Berlin,general elemantary,0.0008102568990991849,26790,0.00046953106215617997,0.00115098273604219
2004,18-29 J.,Sachsen-Anhalt,in school,0.0008102568990991849,26790,0.00046953106215617997,0.00115098273604219
2004,30-45 J.,Schleswig-Holstein,vocational + Abi,0.0008102568990991849,26790,0.00046953106215617997,0.00115098273604219
2004,66 und älter,Niedersachsen,vocational + Abi,0.0008102568990991849,26790,0.00046953106215617997,0.00115098273604219
2004,18-29 J.,Sachsen,vocational + Abi,0.0007625947285639388,26790,0.0004320342295264782,0.0010931552276013993
2004,66 und älter,Berlin,higher vocational,0.0007625947285639388,26790,0.0004320342295264782,0.0010931552276013993
2004,18-29 J.,Brandenburg,vocational + Abi,0.0007625947285639388,26790,0.0004320342295264782,0.0010931552276013993
2004,46-65 J.,Bremen,higher education,0.0007625947285639388,26790,0.0004320342295264782,0.0010931552276013993
2004,30-45 J.,Schleswig-Holstein,general elemantary,0.0007625947285639388,26790,0.0004320342295264782,0.0010931552276013993
2004,18-29 J.,Berlin,in school,0.0007625947285639388,26790,0.0004320342295264782,0.0010931552276013993
2004,30-45 J.,Bremen,higher education,0.0007149325580286926,26790,0.00039486109790873346,0.0010350040181486518
2004,66 und älter,Niedersachsen,higher vocational,0.0007149325580286926,26790,0.00039486109790873346,0.0010350040181486518
2004,66 und älter,Baden-Wuerttemberg,higher vocational,0.0007149325580286926,26790,0.00039486109790873346,0.0010350040181486518
2004,30-45 J.,Berlin,higher vocational,0.0007149325580286926,26790,0.00039486109790873346,0.0010350040181486518
2004,66 und älter,Thueringen,higher vocational,0.0007149325580286926,26790,0.00039486109790873346,0.0010350040181486518
2004,66 und älter,Brandenburg,higher vocational,0.0006672703874934465,26790,0.0003580446056789379,0.0009764961693079551
2004,18-29 J.,Thueringen,in school,0.0006672703874934465,26790,0.0003580446056789379,0.0009764961693079551
2004,18-29 J.,Thueringen,vocational + Abi,0.0006672703874934465,26790,0.0003580446056789379,0.0009764961693079551
2004,18-29 J.,Bremen,middle vocational,0.0006672703874934465,26790,0.0003580446056789379,0.0009764961693079551
2004,18-29 J.,Brandenburg,in school,0.0006672703874934465,26790,0.0003580446056789379,0.0009764961693079551
2004,66 und älter,"Rheinland-Pfalz,Saarland",higher vocational,0.0006196082169582003,26790,0.00032162369187290434,0.0009175927420434964
2004,18-29 J.,Berlin,higher education,0.0006196082169582003,26790,0.00032162369187290434,0.0009175927420434964
2004,30-45 J.,Baden-Wuerttemberg,inadequately,0.0006196082169582003,26790,0.00032162369187290434,0.0009175927420434964
2004,46-65 J.,Hamburg,higher vocational,0.0006196082169582003,26790,0.00032162369187290434,0.0009175927420434964
2004,18-29 J.,Nordrhein-Westfalen,higher vocational,0.0006196082169582003,26790,0.00032162369187290434,0.0009175927420434964
2004,18-29 J.,Nordrhein-Westfalen,inadequately,0.0006196082169582003,26790,0.00032162369187290434,0.0009175927420434964
2004,30-45 J.,Hamburg,vocational + Abi,0.0005719460464229541,26790,0.00028564494838477224,0.0008582471444611359
2004,30-45 J.,Mecklenburg-Vorpommern,higher vocational,0.0005719460464229541,26790,0.00028564494838477224,0.0008582471444611359
2004,18-29 J.,Sachsen,higher vocational,0.0005719460464229541,26790,0.00028564494838477224,0.0008582471444611359
2004,30-45 J.,Sachsen-Anhalt,vocational + Abi,0.0005719460464229541,26790,0.00028564494838477224,0.0008582471444611359
2004,66 und älter,Bayern,vocational + Abi,0.0005719460464229541,26790,0.00028564494838477224,0.0008582471444611359
2004,18-29 J.,Sachsen-Anhalt,vocational + Abi,0.0005719460464229541,26790,0.00028564494838477224,0.0008582471444611359
2004,18-29 J.,Niedersachsen,higher education,0.0005719460464229541,26790,0.00028564494838477224,0.0008582471444611359
2004,30-45 J.,Berlin,general elemantary,0.0005719460464229541,26790,0.00028564494838477224,0.0008582471444611359
2004,46-65 J.,Schleswig-Holstein,vocational + Abi,0.0005242838758877079,26790,0.0002501649075884097,0.0007984028441870061
2004,46-65 J.,Schleswig-Holstein,general elemantary,0.0005242838758877079,26790,0.0002501649075884097,0.0007984028441870061
2004,30-45 J.,Bayern,inadequately,0.0005242838758877079,26790,0.0002501649075884097,0.0007984028441870061
2004,66 und älter,Hessen,vocational + Abi,0.0005242838758877079,26790,0.0002501649075884097,0.0007984028441870061
2004,18-29 J.,"Rheinland-Pfalz,Saarland",vocational + Abi,0.0005242838758877079,26790,0.0002501649075884097,0.0007984028441870061
2004,18-29 J.,Baden-Wuerttemberg,higher vocational,0.0005242838758877079,26790,0.0002501649075884097,0.0007984028441870061
2004,18-29 J.,Berlin,vocational + Abi,0.0005242838758877079,26790,0.0002501649075884097,0.0007984028441870061
2004,66 und älter,Baden-Wuerttemberg,vocational + Abi,0.00047662170535246176,26790,0.00021525329233910891,0.0007379901183658145
2004,66 und älter,Mecklenburg-Vorpommern,general elemantary,0.00047662170535246176,26790,0.00021525329233910891,0.0007379901183658145
2004,46-65 J.,"Rheinland-Pfalz,Saarland",vocational + Abi,0.00047662170535246176,26790,0.00021525329233910891,0.0007379901183658145
2004,46-65 J.,Brandenburg,general elemantary,0.00047662170535246176,26790,0.00021525329233910891,0.0007379901183658145
2004,66 und älter,Hessen,higher vocational,0.00047662170535246176,26790,0.00021525329233910891,0.0007379901183658145
2004,30-45 J.,"Rheinland-Pfalz,Saarland",inadequately,0.00042895953481721555,26790,0.00018099777494926867,0.0006769212946851624
2004,30-45 J.,Bremen,vocational + Abi,0.00042895953481721555,26790,0.00018099777494926867,0.0006769212946851624
2004,18-29 J.,Brandenburg,higher education,0.00042895953481721555,26790,0.00018099777494926867,0.0006769212946851624
2004,18-29 J.,Niedersachsen,higher vocational,0.00042895953481721555,26790,0.00018099777494926867,0.0006769212946851624
2004,46-65 J.,Sachsen,vocational + Abi,0.00042895953481721555,26790,0.00018099777494926867,0.0006769212946851624
2004,46-65 J.,Sachsen-Anhalt,general elemantary,0.00042895953481721555,26790,0.00018099777494926867,0.0006769212946851624
2004,66 und älter,Baden-Wuerttemberg,inadequately,0.0003812973642819694,26790,0.00014751120154228974,0.0006150835270216491
2004,66 und älter,Niedersachsen,inadequately,0.0003812973642819694,26790,0.00014751120154228974,0.0006150835270216491
2004,46-65 J.,Bayern,inadequately,0.0003812973642819694,26790,0.00014751120154228974,0.0006150835270216491
2004,18-29 J.,Hamburg,general elemantary,0.0003812973642819694,26790,0.00014751120154228974,0.0006150835270216491
2004,18-29 J.,Hamburg,vocational + Abi,0.0003812973642819694,26790,0.00014751120154228974,0.0006150835270216491
2004,18-29 J.,Mecklenburg-Vorpommern,higher education,0.0003812973642819694,26790,0.00014751120154228974,0.0006150835270216491
2004,66 und älter,Berlin,general elemantary,0.0003812973642819694,26790,0.00014751120154228974,0.0006150835270216491
2004,66 und älter,Bayern,inadequately,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,66 und älter,Hamburg,higher education,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,66 und älter,Bremen,general elemantary,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,18-29 J.,Schleswig-Holstein,in school,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,46-65 J.,Niedersachsen,inadequately,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,18-29 J.,Hamburg,in school,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,46-65 J.,Mecklenburg-Vorpommern,general elemantary,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,46-65 J.,Sachsen-Anhalt,vocational + Abi,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,46-65 J.,Hamburg,general elemantary,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,30-45 J.,Hamburg,general elemantary,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,30-45 J.,Hessen,inadequately,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,18-29 J.,Thueringen,higher education,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,18-29 J.,Hessen,higher vocational,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,18-29 J.,Thueringen,higher vocational,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,18-29 J.,Niedersachsen,inadequately,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,66 und älter,Schleswig-Holstein,higher vocational,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,18-29 J.,Schleswig-Holstein,vocational + Abi,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,18-29 J.,Sachsen-Anhalt,higher education,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,18-29 J.,Mecklenburg-Vorpommern,in school,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,30-45 J.,Thueringen,vocational + Abi,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,66 und älter,Hamburg,general elemantary,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,46-65 J.,Berlin,vocational + Abi,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,46-65 J.,Thueringen,vocational + Abi,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,46-65 J.,Bremen,general elemantary,0.00023831085267623088,26790,5.347344450350454e-05,0.0004231482608489572
2004,66 und älter,Brandenburg,vocational + Abi,0.00023831085267623088,26790,5.347344450350454e-05,0.0004231482608489572
2004,66 und älter,Mecklenburg-Vorpommern,higher vocational,0.00023831085267623088,26790,5.347344450350454e-05,0.0004231482608489572
2004,46-65 J.,Thueringen,general elemantary,0.00023831085267623088,26790,5.347344450350454e-05,0.0004231482608489572
2004,30-45 J.,Brandenburg,general elemantary,0.00023831085267623088,26790,5.347344450350454e-05,0.0004231482608489572
2004,46-65 J.,Hessen,inadequately,0.00023831085267623088,26790,5.347344450350454e-05,0.0004231482608489572
2004,18-29 J.,Mecklenburg-Vorpommern,vocational + Abi,0.00023831085267623088,26790,5.347344450350454e-05,0.0004231482608489572
2004,46-65 J.,"Rheinland-Pfalz,Saarland",inadequately,0.00023831085267623088,26790,5.347344450350454e-05,0.0004231482608489572
