year,age_gr,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
2005,30-45 J.,Ostdeutschland,middle vocational,0.03817746282064078,25520,0.0358263864192325,0.04052853922204906
2005,66 und älter,Westdeutschland,general elemantary,0.031490168679508934,25520,0.029347498888627387,0.03363283847039048
2005,46-65 J.,Ostdeutschland,higher education,0.03079149615730113,25520,0.028671965316802703,0.032911026997799554
2005,66 und älter,Ostdeutschland,middle vocational,0.025202115979638687,25520,0.023279061764390208,0.027125170194887166
2005,46-65 J.,Westdeutschland,general elemantary,0.025152210799480986,25520,0.023231012365437297,0.027073409233524675
2005,30-45 J.,Westdeutschland,higher vocational,0.024752969358219384,25520,0.0228466892908592,0.026659249425579568
2005,18-29 J.,Westdeutschland,general elemantary,0.023904581295538477,25520,0.02203043950833105,0.025778723082745904
2005,18-29 J.,Ostdeutschland,middle vocational,0.02320590877333067,25520,0.021358697635304,0.025053119911357342
2005,30-45 J.,Westdeutschland,vocational + Abi,0.022407425890807464,25520,0.020591531163165214,0.024223320618449715
2005,46-65 J.,Westdeutschland,higher vocational,0.02145922746781116,25520,0.019681307363056042,0.023237147572566275
2005,66 und älter,Westdeutschland,higher education,0.020710649765445652,25520,0.01896334720085617,0.022457952330035134
2005,30-45 J.,Westdeutschland,general elemantary,0.019313304721030045,25520,0.01762477319198088,0.02100183625007921
2005,30-45 J.,Ostdeutschland,higher education,0.01626908873141032,25520,0.014716932226412611,0.017821245236408025
2005,18-29 J.,Westdeutschland,in school,0.014322786705260005,25520,0.012864990360587962,0.01578058304993205
2005,66 und älter,Ostdeutschland,higher education,0.012376484679109692,25520,0.011020014965428562,0.013732954392790823
2005,46-65 J.,Westdeutschland,vocational + Abi,0.011128855175167183,25520,0.009841759491391718,0.012415950858942648
2005,18-29 J.,Westdeutschland,vocational + Abi,0.010280467112486275,25520,0.009042873010067433,0.011518061214905118
2005,46-65 J.,Ostdeutschland,higher vocational,0.009382173869647669,25520,0.008199348735883117,0.01056499900341222
2005,66 und älter,Westdeutschland,higher vocational,0.00808463918554746,25520,0.006985928456768035,0.009183349914326885
2005,18-29 J.,Ostdeutschland,general elemantary,0.0074358718434973554,25520,0.006381822427065478,0.008489921259929232
2005,18-29 J.,Westdeutschland,higher education,0.007236251122866554,25520,0.006196341716698989,0.008276160529034118
2005,30-45 J.,Ostdeutschland,higher vocational,0.0062880526998702465,25520,0.0053182037979403116,0.0072579016018001815
2005,66 und älter,Ostdeutschland,general elemantary,0.005090328376085438,25520,0.004217195255913035,0.005963461496257841
2005,66 und älter,Westdeutschland,vocational + Abi,0.004541371394350733,25520,0.003716434259333804,0.005366308529367663
2005,66 und älter,Ostdeutschland,higher vocational,0.0044914662141930335,25520,0.0036710536579093694,0.005311878770476698
2005,18-29 J.,Ostdeutschland,in school,0.004341750673719932,25520,0.003535066893688207,0.005148434453751657
2005,46-65 J.,Westdeutschland,inadequately,0.00404231959277373,25520,0.003263832346286476,0.004820806839260984
2005,18-29 J.,Ostdeutschland,vocational + Abi,0.0037927936919852283,25520,0.0030386220715445233,0.004546965312425933
2005,30-45 J.,Westdeutschland,inadequately,0.0033436470705659246,25520,0.0026353773570187366,0.004051916784113112
2005,18-29 J.,Ostdeutschland,higher education,0.003094121169777423,25520,0.0024127065086625363,0.00377553583089231
2005,18-29 J.,Westdeutschland,higher vocational,0.00264497454835812,25520,0.002014813760902235,0.0032751353358140044
2005,30-45 J.,Ostdeutschland,vocational + Abi,0.0024952590078850183,25520,0.0018831468063167307,0.0031073712094533057
2005,66 und älter,Westdeutschland,inadequately,0.002395448647569618,25520,0.001795673619396246,0.0029952236757429898
2005,46-65 J.,Ostdeutschland,general elemantary,0.002295638287254217,25520,0.0017084621447878926,0.0028828144297205413
2005,18-29 J.,Westdeutschland,inadequately,0.0015969657650464117,25520,0.0011070555607219043,0.0020868759693709192
2005,46-65 J.,Ostdeutschland,vocational + Abi,0.0012975346841002096,25520,0.0008558693785506344,0.0017391999896497847
2005,30-45 J.,Ostdeutschland,general elemantary,0.0010480087833117078,25520,0.0006510270660992451,0.0014449905005241705
2005,18-29 J.,Ostdeutschland,higher vocational,0.0007984828825232059,25520,0.0004519255565854071,0.0011450402084610047
2005,18-29 J.,Ostdeutschland,inadequately,0.0005988621618924045,25520,0.00029870473549278945,0.0008990195882920195
2005,66 und älter,Ostdeutschland,vocational + Abi,0.0004491466214193033,25520,0.00018918319526672032,0.0007091100475718863
2005,66 und älter,Ostdeutschland,inadequately,0.00014971554047310111,25520,-3.968928079876432e-07,0.00029982797375418987
2005,30-45 J.,Ostdeutschland,inadequately,9.981036031540073e-05,25520,-2.275898697948802e-05,0.0002223797076102895
2005,46-65 J.,Ostdeutschland,inadequately,4.990518015770037e-05,25520,-3.676659930042895e-05,0.00013657695961582968
2006,46-65 J.,Westdeutschland,middle vocational,0.13634470310547508,27321,0.13227561464396767,0.1404137915669825
2006,30-45 J.,Westdeutschland,middle vocational,0.11130652103484982,27321,0.10757707715092163,0.11503596491877802
2006,66 und älter,Westdeutschland,middle vocational,0.07969639468690702,27321,0.07648500746490663,0.08290778190890741
2006,46-65 J.,Westdeutschland,higher education,0.06720044430045818,27321,0.06423159595741776,0.07016929264349861
2006,18-29 J.,Westdeutschland,middle vocational,0.055537557273105935,27321,0.052821784005731794,0.058253330540480076
2006,30-45 J.,Westdeutschland,higher education,0.051418521775350584,27321,0.04879970635538077,0.0540373371953204
2006,46-65 J.,Ostdeutschland,middle vocational,0.04489285879576063,27321,0.04243745765659693,0.047348259934924336
2006,30-45 J.,Ostdeutschland,middle vocational,0.036053130929791274,27321,0.033842553064323246,0.0382637087952593
2006,66 und älter,Westdeutschland,general elemantary,0.032720877493404917,27321,0.030611296743989363,0.034830458242820474
2006,46-65 J.,Ostdeutschland,higher education,0.029481186652473734,27321,0.027475411554480557,0.03148696175046691
2006,66 und älter,Ostdeutschland,middle vocational,0.027120840468366735,27321,0.025194696265673684,0.029046984671059786
2006,46-65 J.,Westdeutschland,general elemantary,0.024390243902439025,27321,0.022561074556542278,0.026219413248335773
2006,30-45 J.,Westdeutschland,higher vocational,0.02346461794788726,27321,0.02166964250610446,0.025259593389670057
2006,66 und älter,Westdeutschland,higher education,0.02341833665015967,27321,0.021625089782367025,0.025211583517952316
2006,30-45 J.,Westdeutschland,vocational + Abi,0.02314064886379414,27321,0.02135781218233875,0.02492348554524953
2006,18-29 J.,Westdeutschland,general elemantary,0.02295552367288379,27321,0.021179664410031173,0.024731382935736405
2006,18-29 J.,Ostdeutschland,middle vocational,0.02179849122969408,27321,0.020066940748132176,0.023530041711255983
2006,46-65 J.,Westdeutschland,higher vocational,0.02128939695469061,27321,0.019577740499606686,0.023001053409774534
2006,30-45 J.,Westdeutschland,general elemantary,0.017262924052390428,27321,0.015718439296386413,0.018807408808394443
2006,30-45 J.,Ostdeutschland,higher education,0.015411672143286897,27321,0.013950975611886813,0.016872368674686982
2006,18-29 J.,Westdeutschland,in school,0.013930670616004073,27321,0.01254088595872371,0.015320455273284437
2006,66 und älter,Ostdeutschland,higher education,0.013514138936455778,27321,0.012145000388988676,0.01488327748392288
2006,46-65 J.,Westdeutschland,vocational + Abi,0.010690979775072893,27321,0.009471477782876343,0.011910481767269443
2006,18-29 J.,Westdeutschland,vocational + Abi,0.009904197713703893,27321,0.008729959969527796,0.01107843545787999
2006,66 und älter,Westdeutschland,higher vocational,0.009348822140972832,27321,0.008207661972158926,0.010489982309786738
2006,46-65 J.,Ostdeutschland,higher vocational,0.008562040079603832,27321,0.007469520634487848,0.009654559524719816
2006,18-29 J.,Westdeutschland,higher education,0.008145508400055538,27321,0.007079671244589491,0.009211345555521585
2006,18-29 J.,Ostdeutschland,general elemantary,0.008099227102327949,27321,0.007036397410967656,0.009162056793688242
2006,66 und älter,Ostdeutschland,general elemantary,0.0056925996204933585,27321,0.0048004793007912225,0.0065847199401954945
2006,30-45 J.,Ostdeutschland,higher vocational,0.005646318322765771,27321,0.004757811231868168,0.006534825413663374
2006,66 und älter,Ostdeutschland,higher vocational,0.004905817559124358,27321,0.004077311734447727,0.005734323383800989
2006,66 und älter,Westdeutschland,vocational + Abi,0.0045818484750312395,27321,0.003781035843213207,0.005382661106849272
2006,46-65 J.,Westdeutschland,inadequately,0.003517378627296709,27321,0.002815354237982368,0.00421940301661105
2006,18-29 J.,Ostdeutschland,vocational + Abi,0.0034248160318415327,27321,0.0027320582167077953,0.0041175738469752705
2006,18-29 J.,Ostdeutschland,higher education,0.0032396908409311797,27321,0.002565853726656301,0.003913527955206058
2006,18-29 J.,Ostdeutschland,in school,0.0030545656500208266,27321,0.0024002034529547814,0.003708927847086872
2006,30-45 J.,Ostdeutschland,vocational + Abi,0.00268431526820012,27321,0.0020707781231250645,0.003297852413275176
2006,30-45 J.,Westdeutschland,inadequately,0.0025917526727449436,27321,0.0019888585770368753,0.003194646768453012
2006,18-29 J.,Westdeutschland,higher vocational,0.0025454713750173554,27321,0.0019479706484696355,0.0031429721015650753
2006,66 und älter,Westdeutschland,inadequately,0.002452908779562179,27321,0.001866345086248427,0.0030394724728759308
2006,46-65 J.,Ostdeutschland,general elemantary,0.002267783588651826,27321,0.001703736219928652,0.0028318309573749996
2006,18-29 J.,Westdeutschland,inadequately,0.0015272828250104133,27321,0.001064224591247106,0.0019903410587737208
2006,46-65 J.,Ostdeutschland,vocational + Abi,0.0012033137409172953,27321,0.0007922248316616363,0.0016144026501729543
2006,30-45 J.,Ostdeutschland,general elemantary,0.0009256259545517657,27321,0.0005650270132111289,0.0012862248958924025
2006,18-29 J.,Ostdeutschland,inadequately,0.0006942194659138243,27321,0.00038189545803597356,0.001006543473791675
2006,18-29 J.,Ostdeutschland,higher vocational,0.0006479381681862359,27321,0.0003461975234347018,0.0009496788129377701
2006,66 und älter,Ostdeutschland,vocational + Abi,0.0005553755727310594,27321,0.00027600508178855565,0.0008347460636735631
2006,66 und älter,Westdeutschland,in school,0.00018512519091035313,27321,2.3800689236120687e-05,0.0003464496925845856
2006,66 und älter,Ostdeutschland,inadequately,0.00018512519091035313,27321,2.3800689236120687e-05,0.0003464496925845856
2006,30-45 J.,Ostdeutschland,inadequately,0.00013884389318276485,27321,-8.70457087081384e-07,0.0002785582434526111
2006,46-65 J.,Westdeutschland,in school,0.00013884389318276485,27321,-8.70457087081384e-07,0.0002785582434526111
2006,46-65 J.,Ostdeutschland,inadequately,4.628129772758828e-05,27321,-3.438655368241004e-05,0.00012694914913758662
2006,30-45 J.,Westdeutschland,in school,4.628129772758828e-05,27321,-3.438655368241004e-05,0.00012694914913758662
2007,46-65 J.,Westdeutschland,middle vocational,0.13403390502627144,25385,0.1298428316239451,0.13822497842859777
2007,30-45 J.,Westdeutschland,middle vocational,0.10687022900763359,25385,0.10306962046184547,0.1106708375534217
2007,66 und älter,Westdeutschland,middle vocational,0.08396946564885496,25385,0.08055766884960433,0.0873812624481056
2007,46-65 J.,Westdeutschland,higher education,0.06761177753544166,25385,0.06452306810606834,0.07070048696481498
2007,18-29 J.,Westdeutschland,middle vocational,0.05640923961534649,25385,0.05357109546215955,0.059247383768533425
2007,30-45 J.,Westdeutschland,higher education,0.05229503321106375,25385,0.04955639737090981,0.05503366905121768
2007,46-65 J.,Ostdeutschland,middle vocational,0.04585109546941608,25385,0.04327803244678396,0.048424158492048196
2007,30-45 J.,Ostdeutschland,middle vocational,0.034400713790026766,25385,0.032158641132084775,0.036642786447968756
2007,66 und älter,Westdeutschland,general elemantary,0.03207098245266184,25385,0.029903550984423183,0.034238413920900504
2007,46-65 J.,Ostdeutschland,higher education,0.030286507385744028,25385,0.028178297703398955,0.0323947170680891
2007,66 und älter,Ostdeutschland,middle vocational,0.02855160107068504,25385,0.026502833980373626,0.030600368160996455
2007,66 und älter,Westdeutschland,higher education,0.02547833845543769,25385,0.02353991441529637,0.027416762495579013
2007,46-65 J.,Westdeutschland,general elemantary,0.023198175869931593,25385,0.02134636070309554,0.02504999103676765
2007,30-45 J.,Westdeutschland,vocational + Abi,0.02314860711807277,25385,0.021298724508977566,0.02499848972716797
2007,18-29 J.,Westdeutschland,general elemantary,0.021909388321602063,25385,0.020108560634945847,0.02371021600825828
2007,46-65 J.,Westdeutschland,higher vocational,0.02166154456230792,25385,0.01987070467007585,0.023452384454539992
2007,30-45 J.,Westdeutschland,higher vocational,0.021611975810449092,25385,0.01982314079259173,0.023400810828306452
2007,18-29 J.,Ostdeutschland,middle vocational,0.021364132051154953,25385,0.01958535843611558,0.023142905666194327
2007,30-45 J.,Ostdeutschland,higher education,0.015961138098542677,25385,0.014419417978670227,0.01750285821841513
2007,30-45 J.,Westdeutschland,general elemantary,0.015762863091107367,25385,0.01423059445171269,0.017295131730502043
2007,66 und älter,Ostdeutschland,higher education,0.014920194309507287,25385,0.013428807028216567,0.01641158159079801
2007,18-29 J.,Westdeutschland,in school,0.01288787548329533,25385,0.011500348631771486,0.014275402334819175
2007,46-65 J.,Westdeutschland,vocational + Abi,0.011747794190542282,25385,0.010422294751015165,0.0130732936300694
2007,66 und älter,Westdeutschland,higher vocational,0.010062456627342124,25385,0.008834668595186852,0.011290244659497396
2007,18-29 J.,Westdeutschland,vocational + Abi,0.009566769108753842,25385,0.008369304365546405,0.010764233851961279
2007,46-65 J.,Ostdeutschland,higher vocational,0.008624962823436106,25385,0.007487426972338939,0.009762498674533273
2007,18-29 J.,Ostdeutschland,general elemantary,0.007980569049271339,25385,0.0068859966149230085,0.009075141483619669
2007,18-29 J.,Westdeutschland,higher education,0.007732725289977199,25385,0.006655148787522564,0.008810301792431833
2007,66 und älter,Ostdeutschland,general elemantary,0.005898681471200555,25385,0.004956661120971087,0.006840701821430024
2007,30-45 J.,Ostdeutschland,higher vocational,0.005898681471200555,25385,0.004956661120971087,0.006840701821430024
2007,66 und älter,Ostdeutschland,higher vocational,0.005303856448894617,25385,0.004410327587104438,0.006197385310684795
2007,66 und älter,Westdeutschland,vocational + Abi,0.005254287697035788,25385,0.004364921846064809,0.006143653548006767
2007,18-29 J.,Ostdeutschland,in school,0.004064637652423912,25385,0.003281940088841965,0.0048473352160058585
2007,46-65 J.,Westdeutschland,inadequately,0.003519381381976802,25385,0.0027908721131342353,0.004247890650819369
2007,18-29 J.,Ostdeutschland,vocational + Abi,0.003321106374541489,25385,0.002613345564520783,0.004028867184562195
2007,18-29 J.,Ostdeutschland,higher education,0.003271537622682661,25385,0.0025690609986045478,0.003974014246760774
2007,30-45 J.,Ostdeutschland,vocational + Abi,0.00302369386338852,25385,0.0023482662446284355,0.0036991214821486046
2007,18-29 J.,Westdeutschland,higher vocational,0.002627143848517894,25385,0.001997437333880996,0.003256850363154792
2007,30-45 J.,Westdeutschland,inadequately,0.0024288688410825814,25385,0.0018233307665864297,0.0030344069155787334
2007,66 und älter,Westdeutschland,inadequately,0.0024288688410825814,25385,0.0018233307665864297,0.0030344069155787334
2007,46-65 J.,Ostdeutschland,general elemantary,0.0015862000594825023,25385,0.0010966447602684438,0.0020757553586965606
2007,46-65 J.,Ostdeutschland,vocational + Abi,0.001288787548329533,25385,0.000847442644622209,0.001730132452036857
2007,18-29 J.,Westdeutschland,inadequately,0.0011896500446118767,25385,0.0007655985316179233,0.00161370155760583
2007,30-45 J.,Ostdeutschland,general elemantary,0.0008922375334589075,25385,0.0005249434789238476,0.0012595315879939675
2007,18-29 J.,Ostdeutschland,inadequately,0.0007931000297412512,25385,0.0004467946942317741,0.0011394053652507281
2007,66 und älter,Ostdeutschland,vocational + Abi,0.0005948250223059383,25385,0.00029488604991404047,0.0008947639946978363
2007,18-29 J.,Ostdeutschland,higher vocational,0.00029741251115296917,25385,8.529207446528666e-05,0.0005095329478406517
2007,66 und älter,Ostdeutschland,inadequately,0.0001982750074353128,25385,2.5070808703463545e-05,0.00037147920616716204
2007,30-45 J.,Ostdeutschland,inadequately,9.91375037176564e-05,25385,-2.3342431665590013e-05,0.0002216174391009028
2007,46-65 J.,Ostdeutschland,inadequately,4.95687518588282e-05,25385,-3.703978768156829e-05,0.00013617729139922468
2008,46-65 J.,Westdeutschland,middle vocational,0.1364067439409905,23673,0.13203452436326532,0.1407789635187157
2008,30-45 J.,Westdeutschland,middle vocational,0.10242360379346681,23673,0.09856113342925747,0.10628607415767614
2008,66 und älter,Westdeutschland,middle vocational,0.08735511064278187,23673,0.08375824268966069,0.09095197859590305
2008,46-65 J.,Westdeutschland,higher education,0.06701791359325605,23673,0.06383253155724775,0.07020329562926436
2008,18-29 J.,Westdeutschland,middle vocational,0.05458377239199157,23673,0.05168994434035687,0.057477600443626264
2008,30-45 J.,Westdeutschland,higher education,0.0494204425711275,23673,0.046659375397583934,0.05218150974467107
2008,46-65 J.,Ostdeutschland,middle vocational,0.04636459430979979,23673,0.04368595746846167,0.049043231151137914
2008,30-45 J.,Ostdeutschland,middle vocational,0.03503688092729189,23673,0.03269455406849037,0.03737920778609341
2008,66 und älter,Westdeutschland,general elemantary,0.03219178082191781,23673,0.02994326174579611,0.034440299898039504
2008,46-65 J.,Ostdeutschland,higher education,0.030505795574288726,23673,0.02831504361516161,0.03269654753341584
2008,66 und älter,Ostdeutschland,middle vocational,0.030505795574288726,23673,0.02831504361516161,0.03269654753341584
2008,66 und älter,Westdeutschland,higher education,0.029768177028451002,23673,0.02760324981447459,0.031933104242427415
2008,46-65 J.,Westdeutschland,higher vocational,0.0220231822971549,23673,0.020153646698037965,0.023892717896271835
2008,30-45 J.,Westdeutschland,vocational + Abi,0.0220231822971549,23673,0.020153646698037965,0.023892717896271835
2008,46-65 J.,Westdeutschland,general elemantary,0.021759747102212856,23673,0.019901176306148075,0.023618317898277636
2008,18-29 J.,Westdeutschland,general elemantary,0.020758693361433087,23673,0.0189424489477167,0.022574937775149472
2008,30-45 J.,Westdeutschland,higher vocational,0.019968387776606953,23673,0.018186333343147273,0.021750442210066633
2008,18-29 J.,Ostdeutschland,middle vocational,0.01986301369863014,23673,0.01808557192679211,0.021640455470468167
2008,66 und älter,Ostdeutschland,higher education,0.016016859852476292,23673,0.01441762613137271,0.017616093573579874
2008,30-45 J.,Ostdeutschland,higher education,0.01564805057955743,23673,0.014067040110346289,0.01722906104876857
2008,30-45 J.,Westdeutschland,general elemantary,0.015331928345626977,23673,0.01376671788859595,0.016897138802658
2008,18-29 J.,Westdeutschland,in school,0.014383561643835616,23673,0.012866802538162355,0.015900320749508878
2008,46-65 J.,Westdeutschland,vocational + Abi,0.01332982086406744,23673,0.011868897010949429,0.014790744717185451
2008,66 und älter,Westdeutschland,higher vocational,0.010695468914646997,23673,0.009385097723911058,0.012005840105382935
2008,18-29 J.,Westdeutschland,higher education,0.00922023182297155,23673,0.008002675928813695,0.010437787717129403
2008,46-65 J.,Ostdeutschland,higher vocational,0.008587987355110642,23673,0.007412542636818928,0.009763432073402356
2008,18-29 J.,Westdeutschland,vocational + Abi,0.008377239199157007,23673,0.007216183315160244,0.009538295083153769
2008,18-29 J.,Ostdeutschland,general elemantary,0.007481559536354057,23673,0.006383831433505549,0.008579287639202566
2008,66 und älter,Ostdeutschland,higher vocational,0.005795574288724974,23673,0.004828598707997613,0.006762549869452335
2008,66 und älter,Ostdeutschland,general elemantary,0.005742887249736565,23673,0.004780291542674334,0.006705482956798796
2008,30-45 J.,Ostdeutschland,higher vocational,0.005216016859852476,23673,0.004298395936590851,0.006133637783114101
2008,66 und älter,Westdeutschland,vocational + Abi,0.005163329820864067,23673,0.004250330932591757,0.006076328709136377
2008,18-29 J.,Ostdeutschland,in school,0.004320337197049526,23673,0.003484834102588933,0.005155840291510118
2008,18-29 J.,Ostdeutschland,vocational + Abi,0.003530031612223393,23673,0.002774503154967703,0.004285560069479083
2008,18-29 J.,Ostdeutschland,higher education,0.003266596417281349,23673,0.002539709806026023,0.003993483028536675
2008,46-65 J.,Westdeutschland,inadequately,0.00321390937829294,23673,0.002492889529759895,0.003934929226825985
2008,30-45 J.,Ostdeutschland,vocational + Abi,0.003108535300316122,23673,0.002399396476200639,0.0038176741244316053
2008,30-45 J.,Westdeutschland,inadequately,0.0024762908324552162,23673,0.001843162336692435,0.0031094193282179975
2008,18-29 J.,Westdeutschland,higher vocational,0.002107481559536354,23673,0.0015232927988978544,0.0026916703201748534
2008,66 und älter,Westdeutschland,inadequately,0.002054794520547945,23673,0.0014779391108416782,0.002631649930254212
2008,46-65 J.,Ostdeutschland,general elemantary,0.0015279241306638566,23673,0.00103036090005446,0.0020254873612732534
2008,46-65 J.,Ostdeutschland,vocational + Abi,0.0015279241306638566,23673,0.00103036090005446,0.0020254873612732534
2008,30-45 J.,Ostdeutschland,general elemantary,0.0012118018967334037,23673,0.0007686200761140903,0.001654983717352717
2008,18-29 J.,Westdeutschland,inadequately,0.0009483667017913594,23673,0.0005562534337510087,0.00134047996983171
2008,18-29 J.,Ostdeutschland,inadequately,0.0006849315068493151,23673,0.00035165537465509436,0.0010182076390435357
2008,66 und älter,Ostdeutschland,vocational + Abi,0.0005268703898840885,23673,0.00023454476975003433,0.0008191960100181427
2008,18-29 J.,Ostdeutschland,higher vocational,0.00021074815595363542,23673,2.5835964445023558e-05,0.0003956603474622473
2008,30-45 J.,Ostdeutschland,inadequately,0.00015806111696522654,23673,-2.0817578001369275e-06,0.00031820399173059
2008,66 und älter,Ostdeutschland,inadequately,0.00015806111696522654,23673,-2.0817578001369275e-06,0.00031820399173059
2009,46-65 J.,Westdeutschland,middle vocational,0.13798756359525155,21983,0.13342835638894696,0.14254677080155614
2009,30-45 J.,Westdeutschland,middle vocational,0.09734313171283211,21983,0.09342457087314357,0.10126169255252065
2009,66 und älter,Westdeutschland,middle vocational,0.08993781797625777,21983,0.0861558373610592,0.09371979859145635
2009,46-65 J.,Westdeutschland,higher education,0.06721311475409836,21983,0.0639030932294178,0.07052313627877892
2009,18-29 J.,Westdeutschland,middle vocational,0.05155455059355568,21983,0.04863139271074899,0.05447770847636237
2009,30-45 J.,Westdeutschland,higher education,0.04968908988128887,21983,0.04681648449735864,0.052561695265219095
2009,46-65 J.,Ostdeutschland,middle vocational,0.048219332956472585,21983,0.04538734351376959,0.05105132239917558
2009,30-45 J.,Ostdeutschland,middle vocational,0.03442622950819672,21983,0.03201604632903591,0.03683641268735754
2009,66 und älter,Ostdeutschland,middle vocational,0.03289994347088751,21983,0.030541932227174846,0.03525795471460017
2009,66 und älter,Westdeutschland,higher education,0.03244771057094403,21983,0.030105414210402064,0.034790006931486
2009,46-65 J.,Ostdeutschland,higher education,0.0322215941209723,21983,0.02988720061440862,0.034555987627535985
2009,66 und älter,Westdeutschland,general elemantary,0.03103448275862069,21983,0.028742090104138168,0.03332687541310321
2009,46-65 J.,Westdeutschland,higher vocational,0.021707179197286604,21983,0.01978076921343168,0.02363358918114153
2009,30-45 J.,Westdeutschland,vocational + Abi,0.021141888072357264,21983,0.0192401778185481,0.023043598326166426
2009,18-29 J.,Westdeutschland,general elemantary,0.020633126059920858,21983,0.018753948523088676,0.02251230359675304
2009,46-65 J.,Westdeutschland,general elemantary,0.020576596947427927,21983,0.018699941233987008,0.022453252660868846
2009,18-29 J.,Ostdeutschland,middle vocational,0.01978518937252685,21983,0.017944233717911044,0.02162614502714266
2009,30-45 J.,Westdeutschland,higher vocational,0.01916336913510458,21983,0.017350999144446856,0.020975739125762304
2009,66 und älter,Ostdeutschland,higher education,0.017354437535330697,21983,0.015628137373223046,0.019080737697438347
2009,30-45 J.,Ostdeutschland,higher education,0.015262860373092142,21983,0.013642204841392641,0.016883515904791643
2009,18-29 J.,Westdeutschland,in school,0.014584511023176936,21983,0.012999733802513989,0.016169288243839883
2009,46-65 J.,Westdeutschland,vocational + Abi,0.014245336348219333,21983,0.012678825648627254,0.01581184704781141
2009,30-45 J.,Westdeutschland,general elemantary,0.013962690785754664,21983,0.012411576400685489,0.01551380517082384
2009,66 und älter,Westdeutschland,higher vocational,0.011588468061051441,21983,0.010173669832578815,0.013003266289524067
2009,18-29 J.,Westdeutschland,higher education,0.010514414923685699,21983,0.009166042434836727,0.011862787412534671
2009,46-65 J.,Ostdeutschland,higher vocational,0.009101187111362352,21983,0.007845804042711369,0.010356570180013335
2009,18-29 J.,Westdeutschland,vocational + Abi,0.007631430186546071,21983,0.006481021745539647,0.008781838627552494
2009,66 und älter,Ostdeutschland,higher vocational,0.006274731486715659,21983,0.005230868903059424,0.0073185940703718935
2009,18-29 J.,Ostdeutschland,general elemantary,0.006274731486715659,21983,0.005230868903059424,0.0073185940703718935
2009,66 und älter,Ostdeutschland,general elemantary,0.005822498586772188,21983,0.004816727254562399,0.006828269918981977
2009,30-45 J.,Ostdeutschland,higher vocational,0.005370265686828717,21983,0.004404123164907136,0.006336408208750298
2009,66 und älter,Westdeutschland,vocational + Abi,0.004804974561899378,21983,0.003890835565330523,0.005719113558468232
2009,30-45 J.,Ostdeutschland,vocational + Abi,0.003561334087054833,21983,0.002773845559602987,0.0043488226145066795
2009,18-29 J.,Ostdeutschland,higher education,0.0033917467495760316,21983,0.002623171243277122,0.004160322255874941
2009,18-29 J.,Ostdeutschland,in school,0.0031091011871113624,21983,0.0023731418234234063,0.0038450605507993185
2009,18-29 J.,Ostdeutschland,vocational + Abi,0.0029960429621254947,21983,0.002273547621370302,0.0037185383028806875
2009,46-65 J.,Westdeutschland,inadequately,0.002939513849632561,21983,0.002223846672568766,0.0036551810266963556
2009,30-45 J.,Westdeutschland,inadequately,0.002543810062182024,21983,0.0018779210529732016,0.0032096990713908462
2009,66 und älter,Westdeutschland,inadequately,0.0022046353872244204,21983,0.001584621068228119,0.002824649706220722
2009,18-29 J.,Westdeutschland,higher vocational,0.0018089315997738835,21983,0.001247197867853149,0.002370665331694618
2009,46-65 J.,Ostdeutschland,general elemantary,0.0014132278123233466,21983,0.0009166222453418498,0.0019098333793048433
2009,46-65 J.,Ostdeutschland,vocational + Abi,0.0014132278123233466,21983,0.0009166222453418498,0.0019098333793048433
2009,30-45 J.,Ostdeutschland,general elemantary,0.0013566986998304127,21983,0.0008701128308055642,0.0018432845688552612
2009,18-29 J.,Westdeutschland,inadequately,0.0007914075749010741,21983,0.00041966630963515954,0.0011631488401669886
2009,66 und älter,Ostdeutschland,vocational + Abi,0.0005652911249293386,21983,0.0002510768663216302,0.000879505383537047
2009,18-29 J.,Ostdeutschland,inadequately,0.0005087620124364047,21983,0.0002106637632632037,0.0008068602616096057
2009,18-29 J.,Ostdeutschland,higher vocational,0.0002826455624646693,21983,6.043111439450673e-05,0.0005048600105348319
2009,30-45 J.,Ostdeutschland,inadequately,0.0001695873374788016,21983,-2.548966491800847e-06,0.00034172364144940406
2009,66 und älter,Ostdeutschland,inadequately,0.00011305822498586772,21983,-2.749445182405376e-05,0.0002536109017957892
2009,46-65 J.,Ostdeutschland,inadequately,5.652911249293386e-05,21983,-4.285944776534919e-05,0.00015591767275121692
2010,30-45 J.,Westdeutschland,middle vocational,0.14143763213530655,35837,0.13782969749965493,0.14504556677095817
2010,46-65 J.,Westdeutschland,middle vocational,0.11374207188160676,35837,0.11045483589932832,0.1170293078638852
2010,30-45 J.,Westdeutschland,higher education,0.0773784355179704,35837,0.07461205434089381,0.08014481669504699
2010,66 und älter,Westdeutschland,middle vocational,0.06503171247357294,35837,0.06247870971825255,0.06758471522889332
2010,46-65 J.,Westdeutschland,higher education,0.05543340380549683,35837,0.05306425514530672,0.057802552465686934
2010,18-29 J.,Westdeutschland,middle vocational,0.052558139534883724,35837,0.050247743001077344,0.054868536068690105
2010,30-45 J.,Ostdeutschland,middle vocational,0.043678646934460885,35837,0.04156259285474724,0.04579470101417453
2010,46-65 J.,Ostdeutschland,middle vocational,0.037674418604651164,35837,0.03570301955496721,0.03964581765433512
2010,30-45 J.,Westdeutschland,vocational + Abi,0.03505285412262157,35837,0.03314869295701113,0.036957015288232004
