year,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2009,direkter Migrationshintergrund,vocational + Abi,0.009553420011305823,21983,0.008267518947478387,0.010839321075133258
2009,indirekter Migrationshintergrund,general elemantary,0.008253250423968343,21983,0.007057266076796658,0.00944923477114003
2009,direkter Migrationshintergrund,higher vocational,0.005426794799321651,21983,0.004455608227809394,0.0063979813708339075
2009,direkter Migrationshintergrund,inadequately,0.005144149236856982,21983,0.004198457813631575,0.006089840660082388
2009,indirekter Migrationshintergrund,higher education,0.004918032786885246,21983,0.003993254276393526,0.005842811297376967
2009,kein Migrationshintergrund,inadequately,0.003674392312040701,21983,0.0028745470074877473,0.0044742376165936544
2009,indirekter Migrationshintergrund,in school,0.002826455624646693,21983,0.002124646434362414,0.0035282648149309722
2009,indirekter Migrationshintergrund,vocational + Abi,0.002035048049745619,21983,0.0014393069401088974,0.0026307891593823404
2009,indirekter Migrationshintergrund,higher vocational,0.0016958733747880158,21983,0.0011519462267811985,0.002239800522794833
2009,direkter Migrationshintergrund,in school,0.0006218202374222725,21983,0.00029227886277765925,0.0009513616120668858
2009,indirekter Migrationshintergrund,inadequately,0.0005087620124364047,21983,0.0002106637632632037,0.0008068602616096057
2010,kein Migrationshintergrund,middle vocational,0.4318816067653277,35837,0.4267530870749531,0.43701012645570236
2010,kein Migrationshintergrund,higher education,0.19742071881606765,35837,0.19329945340182395,0.20154198423031136
2010,kein Migrationshintergrund,general elemantary,0.06845665961945031,35837,0.06584209347937346,0.07107122575952717
2010,kein Migrationshintergrund,higher vocational,0.06105708245243129,35837,0.05857807480056256,0.06353609010430003
2010,kein Migrationshintergrund,vocational + Abi,0.055052854122621564,35837,0.0526913760006131,0.05741433224463003
2010,direkter Migrationshintergrund,middle vocational,0.04507399577167019,35837,0.042925976676137456,0.04722201486720293
2010,direkter Migrationshintergrund,general elemantary,0.026807610993657506,35837,0.025135293794599486,0.028479928192715526
2010,direkter Migrationshintergrund,higher education,0.023340380549682876,35837,0.021777175928294017,0.024903585171071736
2010,indirekter Migrationshintergrund,middle vocational,0.019704016913319237,35837,0.018265065118107854,0.02114296870853062
2010,direkter Migrationshintergrund,vocational + Abi,0.014038054968287526,35837,0.012819980630130115,0.015256129306444937
2010,kein Migrationshintergrund,in school,0.013023255813953489,35837,0.011849430439032827,0.014197081188874151
2010,indirekter Migrationshintergrund,general elemantary,0.008118393234672304,35837,0.007189308748580388,0.00904747772076422
2010,direkter Migrationshintergrund,inadequately,0.0075264270613107824,35837,0.00663158960966273,0.008421264512958835
2010,indirekter Migrationshintergrund,higher education,0.006553911205073996,35837,0.0057184761840899994,0.007389346226057992
2010,kein Migrationshintergrund,inadequately,0.006088794926004228,35837,0.005283361378068305,0.006894228473940151
2010,direkter Migrationshintergrund,higher vocational,0.0050317124735729385,35837,0.004299136323518739,0.005764288623627138
2010,indirekter Migrationshintergrund,in school,0.00346723044397463,35837,0.00285863682590763,0.00407582406204163
2010,indirekter Migrationshintergrund,vocational + Abi,0.0032135306553911203,35837,0.0026275509991226815,0.003799510311659559
2010,indirekter Migrationshintergrund,higher vocational,0.0021987315010570823,35837,0.0017137799271718063,0.0026836830749423584
2010,direkter Migrationshintergrund,in school,0.0010570824524312897,35837,0.0007206367262769342,0.0013935281785856452
2010,indirekter Migrationshintergrund,inadequately,0.0008879492600422832,35837,0.0005795655553305777,0.0011963329647539888
2011,kein Migrationshintergrund,middle vocational,0.437808081171518,41903,0.43305781769195817,0.4425583446510778
2011,kein Migrationshintergrund,higher education,0.1941855862987083,41903,0.1903980262764872,0.1979731463209294
2011,kein Migrationshintergrund,general elemantary,0.07498290936566761,41903,0.07246123191494994,0.07750458681638528
2011,kein Migrationshintergrund,higher vocational,0.06012305256719318,41903,0.05784696208365265,0.062399143050733706
2011,kein Migrationshintergrund,vocational + Abi,0.05566149749937035,41903,0.05346629390783901,0.057856701090901685
2011,direkter Migrationshintergrund,middle vocational,0.04350016191127262,41903,0.041547075762450064,0.04545324806009518
2011,direkter Migrationshintergrund,general elemantary,0.023711006368510056,41903,0.022254213847760412,0.0251677988892597
2011,direkter Migrationshintergrund,higher education,0.02273953873277444,41903,0.02131219194374304,0.024166885521805837
2011,indirekter Migrationshintergrund,middle vocational,0.01870974705861188,41903,0.017412370001626435,0.020007124115597328
2011,direkter Migrationshintergrund,vocational + Abi,0.013240744072248407,41903,0.012146295616191788,0.014335192528305027
2011,kein Migrationshintergrund,in school,0.013096822941028317,41903,0.0120082594500636,0.014185386431993035
2011,indirekter Migrationshintergrund,general elemantary,0.0073399776922246605,41903,0.006522678351157349,0.00815727703329197
2011,kein Migrationshintergrund,inadequately,0.007196056561004569,41903,0.006386750964233565,0.008005362157775574
2011,indirekter Migrationshintergrund,higher education,0.006584391753319181,41903,0.0058100069286846755,0.007358776577953686
2011,direkter Migrationshintergrund,inadequately,0.0064764509049041125,41903,0.00570839800282005,0.007244503806988175
2011,direkter Migrationshintergrund,higher vocational,0.004533515633432879,41903,0.0038902884452278823,0.005176742821637876
2011,indirekter Migrationshintergrund,vocational + Abi,0.0031302846040369876,41903,0.0025954190536978173,0.003665150154376158
2011,indirekter Migrationshintergrund,in school,0.0031302846040369876,41903,0.0025954190536978173,0.003665150154376158
2011,indirekter Migrationshintergrund,higher vocational,0.002086856402691325,41903,0.0016499120130741751,0.0025238007923084746
2011,indirekter Migrationshintergrund,inadequately,0.0009714676357356169,41903,0.0006731790553722303,0.0012697562160990034
2011,direkter Migrationshintergrund,in school,0.0007915662217105027,41903,0.0005222855480508655,0.0010608468953701398
2012,kein Migrationshintergrund,middle vocational,0.4369167462708502,40229,0.4320697564917873,0.4417637360499131
2012,kein Migrationshintergrund,higher education,0.19604673377911677,40229,0.1921671810377821,0.19992628652045144
2012,kein Migrationshintergrund,general elemantary,0.07535454478653832,40229,0.07277508478546782,0.07793400478760881
2012,kein Migrationshintergrund,higher vocational,0.06018076273054596,40229,0.057856755570044514,0.06250476989104742
2012,kein Migrationshintergrund,vocational + Abi,0.05522080975824822,40229,0.052988764493309776,0.05745285502318666
2012,direkter Migrationshintergrund,middle vocational,0.042471893599823646,40229,0.040501227570049605,0.044442559629597686
2012,direkter Migrationshintergrund,general elemantary,0.023330149165993092,40229,0.021855057187531217,0.024805241144454968
2012,direkter Migrationshintergrund,higher education,0.02318318759644353,40229,0.02171263829073366,0.024653736902153403
2012,indirekter Migrationshintergrund,middle vocational,0.01833345580130796,40229,0.01702249225405126,0.01964441934856466
2012,direkter Migrationshintergrund,vocational + Abi,0.01370416636049673,40229,0.012568066875173438,0.014840265845820022
2012,kein Migrationshintergrund,in school,0.013263281651848043,40229,0.01214535684426293,0.014381206459433155
2012,indirekter Migrationshintergrund,general elemantary,0.007678742008964656,40229,0.006825725103033234,0.008531758914896078
2012,kein Migrationshintergrund,inadequately,0.007531780439415093,40229,0.006686903253931808,0.008376657624898379
2012,indirekter Migrationshintergrund,higher education,0.006576530237342935,40229,0.005786666689859799,0.007366393784826071
2012,direkter Migrationshintergrund,inadequately,0.0055477992504959954,40229,0.00482196279317493,0.006273635707817061
2012,direkter Migrationshintergrund,higher vocational,0.004151664339775149,40229,0.003523325116860963,0.004780003562689336
2012,indirekter Migrationshintergrund,in school,0.0033066353148651626,40229,0.0027456385120791555,0.00386763211765117
2012,indirekter Migrationshintergrund,vocational + Abi,0.0032331545300903815,40229,0.002678405596564168,0.0037879034636165952
2012,indirekter Migrationshintergrund,higher vocational,0.0021309427584686605,40229,0.0016803241494686306,0.0025815613674686905
2012,indirekter Migrationshintergrund,inadequately,0.001102211771621721,40229,0.0007779621327800224,0.0014264614104634197
2012,direkter Migrationshintergrund,in school,0.000734807847747814,40229,0.0004700104422180959,0.000999605253277532
2013,kein Migrationshintergrund,middle vocational,0.3708153078202995,44486,0.36632669346964963,0.3753039221709493
2013,kein Migrationshintergrund,higher education,0.17257903494176371,44486,0.1690674621851163,0.17609060769841112
2013,direkter Migrationshintergrund,middle vocational,0.0735108153078203,44486,0.07108565646439864,0.07593597415124197
2013,kein Migrationshintergrund,general elemantary,0.06339434276206322,44486,0.06112996942328368,0.06565871610084277
2013,kein Migrationshintergrund,higher vocational,0.05118136439267887,44486,0.049133543709151704,0.05322918507620603
2013,kein Migrationshintergrund,vocational + Abi,0.0475540765391015,44486,0.04557638556041096,0.04953176751779204
2013,direkter Migrationshintergrund,higher education,0.04549084858569052,44486,0.04355444240573805,0.04742725476564298
2013,direkter Migrationshintergrund,general elemantary,0.04502495840266223,44486,0.043098023410276486,0.04695189339504797
2013,indirekter Migrationshintergrund,middle vocational,0.02675540765391015,44486,0.02525585686907456,0.02825495843874574
2013,direkter Migrationshintergrund,vocational + Abi,0.02675540765391015,44486,0.02525585686907456,0.02825495843874574
2013,indirekter Migrationshintergrund,general elemantary,0.014542429284525791,44486,0.013429975857988583,0.015654882711063
2013,direkter Migrationshintergrund,inadequately,0.012845257903494176,44486,0.011798832137147825,0.013891683669840527
2013,kein Migrationshintergrund,in school,0.011314475873544094,44486,0.010331618046177956,0.012297333700910231
2013,indirekter Migrationshintergrund,higher education,0.010282861896838602,44486,0.009345392845087943,0.011220330948589262
2013,kein Migrationshintergrund,inadequately,0.0062562396006655575,44486,0.005523519194994976,0.006988960006336139
2013,indirekter Migrationshintergrund,in school,0.0054575707154742095,44486,0.004772941013970191,0.006142200416978228
2013,indirekter Migrationshintergrund,vocational + Abi,0.004359400998336107,44486,0.003747178759821835,0.004971623236850378
2013,direkter Migrationshintergrund,higher vocational,0.004159733777038269,44486,0.0035616362560976812,0.004757831297978857
2013,direkter Migrationshintergrund,in school,0.003660565723793677,44486,0.0030993599159378116,0.004221771531649542
2013,indirekter Migrationshintergrund,higher vocational,0.0021630615640599003,44486,0.001731335149482602,0.0025947879786371985
2013,indirekter Migrationshintergrund,inadequately,0.001896838602329451,44486,0.001492498051998135,0.002301179152660767
2014,kein Migrationshintergrund,middle vocational,0.37916572205849014,38694,0.37433138824073975,0.38400005587624053
2014,kein Migrationshintergrund,higher education,0.18268722134058793,38694,0.17883702845307348,0.18653741422810238
2014,direkter Migrationshintergrund,middle vocational,0.06850298496183783,38694,0.0659860051079351,0.07101996481574056
2014,kein Migrationshintergrund,general elemantary,0.0646867679286632,38694,0.06223589653384931,0.06713763932347708
2014,kein Migrationshintergrund,higher vocational,0.0538048817350563,38694,0.05155667911404206,0.05605308435607054
2014,kein Migrationshintergrund,vocational + Abi,0.04923297816065896,38694,0.04707722333871603,0.051388732982601895
2014,direkter Migrationshintergrund,higher education,0.04296077986851054,38694,0.04094038989834794,0.04498116983867314
2014,direkter Migrationshintergrund,general elemantary,0.039446837451824986,38694,0.037507287111404455,0.041386387792245516
2014,indirekter Migrationshintergrund,middle vocational,0.025920048363938637,38694,0.024336798483525494,0.02750329824435178
2014,direkter Migrationshintergrund,vocational + Abi,0.023804126048515076,38694,0.022285227167367562,0.02532302492966259
2014,indirekter Migrationshintergrund,general elemantary,0.013300083125519535,38694,0.012158640777156128,0.014441525473882942
2014,direkter Migrationshintergrund,inadequately,0.010692964558301217,38694,0.009668141542993664,0.01171778757360877
2014,kein Migrationshintergrund,in school,0.010655180231240081,38694,0.009632149924045388,0.011678210538434774
2014,indirekter Migrationshintergrund,higher education,0.009635003400589436,38694,0.008661678498016273,0.0106083283031626
2014,kein Migrationshintergrund,inadequately,0.006650041562759767,38694,0.0058402046346025605,0.007459878490916974
2014,indirekter Migrationshintergrund,vocational + Abi,0.004382981939091665,38694,0.003724770760270643,0.005041193117912687
2014,direkter Migrationshintergrund,higher vocational,0.004307413284969395,38694,0.0036548762486945862,0.004959950321244203
2014,indirekter Migrationshintergrund,in school,0.004005138668480315,38694,0.003375818594380069,0.00463445874258056
2014,direkter Migrationshintergrund,in school,0.0022670596236681025,38694,0.001793174708654715,0.00274094453868149
2014,indirekter Migrationshintergrund,higher vocational,0.0021914909695458324,38694,0.0017255534300179504,0.0026574285090737145
2014,indirekter Migrationshintergrund,inadequately,0.0017002947177510769,38694,0.0012897817960405447,0.002110807639461609
2015,kein Migrationshintergrund,middle vocational,0.36392501912777353,38036,0.35908977099919187,0.3687602672563552
2015,kein Migrationshintergrund,higher education,0.17899770466717674,38036,0.17514509891595487,0.1828503104183986
2015,direkter Migrationshintergrund,middle vocational,0.0762433052792655,38036,0.07357621136052936,0.07891039919800164
2015,kein Migrationshintergrund,general elemantary,0.061208875286916604,38036,0.05879980018437516,0.06361795038945806
2015,direkter Migrationshintergrund,higher education,0.05723029839326702,38036,0.05489590274163216,0.05956469404490188
2015,kein Migrationshintergrund,higher vocational,0.052371843917368016,38036,0.05013298584915352,0.05461070198558251
2015,kein Migrationshintergrund,vocational + Abi,0.04720734506503443,38036,0.045075956455663466,0.04933873367440539
2015,direkter Migrationshintergrund,general elemantary,0.04001530221882173,38036,0.03804558510697978,0.041985019330663675
2015,direkter Migrationshintergrund,vocational + Abi,0.031140015302218823,38036,0.02939439987082569,0.032885630733611955
2015,indirekter Migrationshintergrund,middle vocational,0.025057383320581484,38036,0.023486600880142906,0.02662816576102006
2015,direkter Migrationshintergrund,inadequately,0.012777352716143841,38036,0.011648631603351604,0.013906073828936077
2015,indirekter Migrationshintergrund,general elemantary,0.01197398622800306,38036,0.010880880377353143,0.013067092078652977
2015,indirekter Migrationshintergrund,higher education,0.009449120122417751,38036,0.008476837035778121,0.010421403209057382
2015,kein Migrationshintergrund,in school,0.008301453710788064,38036,0.0073895991689786845,0.009213308252597445
2015,kein Migrationshintergrund,inadequately,0.006197398622800306,38036,0.005408695732686926,0.006986101512913686
2015,indirekter Migrationshintergrund,vocational + Abi,0.0041698546289211935,38036,0.003522247316672427,0.00481746194116996
2015,direkter Migrationshintergrund,higher vocational,0.004131599081866871,38036,0.003486956908428954,0.004776241255304787
2015,indirekter Migrationshintergrund,in school,0.0038255547054322878,38036,0.003205152177575242,0.0044459572332893335
2015,indirekter Migrationshintergrund,higher vocational,0.002180566182096404,38036,0.00171178597422555,0.002649346389967258
2015,direkter Migrationshintergrund,in school,0.002180566182096404,38036,0.00171178597422555,0.002649346389967258
2015,indirekter Migrationshintergrund,inadequately,0.0014154552410099465,38036,0.0010376228883952111,0.001793287593624682
2016,kein Migrationshintergrund,middle vocational,0.33089068520057413,41132,0.3263433500239249,0.33543802037722337
2016,kein Migrationshintergrund,higher education,0.16733398806376068,41132,0.16372659340796292,0.17094138271955844
2016,direkter Migrationshintergrund,middle vocational,0.08200498602402358,41132,0.07935339556027463,0.08465657648777253
2016,direkter Migrationshintergrund,higher education,0.06942660723728941,41132,0.0669701769443738,0.07188303753020503
2016,kein Migrationshintergrund,general elemantary,0.05597945153735741,41132,0.053757824249246855,0.05820107882546796
2016,direkter Migrationshintergrund,general elemantary,0.05178665860844602,41132,0.049645109026944925,0.05392820818994712
2016,direkter Migrationshintergrund,inadequately,0.04823600513711566,41132,0.04616530858726011,0.050306701686971204
2016,kein Migrationshintergrund,higher vocational,0.047216136586839916,41132,0.04516635032225443,0.0492659228514254
2016,kein Migrationshintergrund,vocational + Abi,0.04453426002870741,41132,0.04254073892427092,0.0465277811331439
2016,direkter Migrationshintergrund,vocational + Abi,0.030558283599002794,41132,0.02889490354912006,0.032221663648885526
2016,indirekter Migrationshintergrund,middle vocational,0.022777064289491576,41132,0.021335241594264545,0.024218886984718607
2016,indirekter Migrationshintergrund,general elemantary,0.011218554053033165,41132,0.010200701771570612,0.012236406334495718
2016,indirekter Migrationshintergrund,higher education,0.008310040039283826,41132,0.007432724798273014,0.009187355280294638
2016,kein Migrationshintergrund,in school,0.008083402583666995,41132,0.007218034565311626,0.008948770602022364
2016,kein Migrationshintergrund,inadequately,0.005099342751378712,41132,0.004410986725384359,0.005787698777373064
2016,indirekter Migrationshintergrund,vocational + Abi,0.003966155473294554,41132,0.0033587368922803782,0.004573574054308729
2016,direkter Migrationshintergrund,higher vocational,0.0037395180176777215,41132,0.0031496424277031093,0.004329393607652334
2016,indirekter Migrationshintergrund,in school,0.002908514013749339,41132,0.0023880757227638426,0.0034289523047348353
2016,direkter Migrationshintergrund,in school,0.0026063307395935635,41132,0.002113594817952375,0.003099066661234752
2016,indirekter Migrationshintergrund,higher vocational,0.002190828737629372,41132,0.0017389789130539362,0.002642678562204808
2016,indirekter Migrationshintergrund,inadequately,0.001133187278084158,41132,0.0008080469835038755,0.0014583275726644405
2017,kein Migrationshintergrund,middle vocational,0.3295263122431103,45410,0.32520300362161614,0.33384962086460446
2017,kein Migrationshintergrund,higher education,0.17003571187925343,45410,0.1665804569490229,0.17349096680948395
2017,direkter Migrationshintergrund,middle vocational,0.0763762549693417,45410,0.07393334734568241,0.07881916259300098
2017,direkter Migrationshintergrund,higher education,0.06535947712418301,45410,0.0630861763055904,0.06763277794277563
2017,kein Migrationshintergrund,general elemantary,0.056903173640590256,45410,0.054772452050420396,0.059033895230760115
2017,direkter Migrationshintergrund,inadequately,0.05629674550232464,45410,0.054176726804027485,0.0584167642006218
2017,direkter Migrationshintergrund,general elemantary,0.05326460481099656,45410,0.0511991581592572,0.055330051462735924
2017,kein Migrationshintergrund,vocational + Abi,0.048345798800619906,45410,0.046372925137823574,0.05031867246341624
2017,kein Migrationshintergrund,higher vocational,0.04649282393369719,45410,0.04455624471938594,0.04842940314800844
2017,direkter Migrationshintergrund,vocational + Abi,0.02560474361565932,45410,0.02415193597015504,0.027057551261163604
2017,indirekter Migrationshintergrund,middle vocational,0.023246411966848596,45410,0.02186045165830973,0.024632372275387462
2017,kein Migrationshintergrund,in school,0.009635469307998114,45410,0.00873697714044398,0.010533961475552248
2017,indirekter Migrationshintergrund,general elemantary,0.009197493430361836,45410,0.00831946493254166,0.010075521928182011
2017,indirekter Migrationshintergrund,higher education,0.008894279361229027,45410,0.008030713043496396,0.009757845678961659
2017,kein Migrationshintergrund,inadequately,0.00559261505289401,45410,0.004906700599136564,0.006278529506651456
2017,indirekter Migrationshintergrund,vocational + Abi,0.004009163802978236,45410,0.003427951375179544,0.004590376230776927
2017,direkter Migrationshintergrund,higher vocational,0.003369045212586753,45410,0.0028360774681583994,0.0039020129570151068
2017,indirekter Migrationshintergrund,in school,0.0029984502392022103,45410,0.0024955560007324457,0.003501344477671975
2017,indirekter Migrationshintergrund,higher vocational,0.0018866653190485817,45410,0.0014875322767550388,0.0022857983613421245
2017,direkter Migrationshintergrund,in school,0.001718213058419244,45410,0.0013372828608526983,0.00209914325598579
2017,indirekter Migrationshintergrund,inadequately,0.0012465467286570985,45410,0.0009220100785461054,0.0015710833787680916
2018,kein Migrationshintergrund,middle vocational,0.3302399435426958,43121,0.3258009339681628,0.33467895311722884
2018,kein Migrationshintergrund,higher education,0.173712067748765,43121,0.17013611015989338,0.1772880253376366
2018,direkter Migrationshintergrund,middle vocational,0.07402964008468596,43121,0.07155841091826404,0.07650086925110788
2018,direkter Migrationshintergrund,higher education,0.06347918136908963,43121,0.06117781354837567,0.06578054918980358
2018,kein Migrationshintergrund,general elemantary,0.05889202540578688,43121,0.056669945707256586,0.06111410510431717
2018,direkter Migrationshintergrund,inadequately,0.05504587155963303,43121,0.05289319194065067,0.057198551178615394
2018,direkter Migrationshintergrund,general elemantary,0.05197600564573042,43121,0.04988081872362564,0.0540711925678352
2018,kein Migrationshintergrund,vocational + Abi,0.049576570218772056,43121,0.04752772823164081,0.051625412205903304
2018,kein Migrationshintergrund,higher vocational,0.0465772759350741,43121,0.04458824539483647,0.04856630647531174
2018,direkter Migrationshintergrund,vocational + Abi,0.02431192660550459,43121,0.02285821972634271,0.025765633484666466
2018,indirekter Migrationshintergrund,middle vocational,0.02392378263937897,43121,0.02248143997878695,0.025366125299970992
2018,indirekter Migrationshintergrund,general elemantary,0.010021171489061398,43121,0.009081050259329468,0.010961292718793328
2018,indirekter Migrationshintergrund,higher education,0.00903316866619619,43121,0.008140148475068628,0.009926188857323751
2018,kein Migrationshintergrund,in school,0.007798165137614679,43121,0.006967917045554342,0.008628413229675017
2018,kein Migrationshintergrund,inadequately,0.005998588567395907,43121,0.005269752765840107,0.006727424368951707
2018,indirekter Migrationshintergrund,vocational + Abi,0.004269583627381793,43121,0.0036541583806161235,0.0048850088741474625
2018,direkter Migrationshintergrund,higher vocational,0.0029992942836979536,43121,0.0024831526023568447,0.0035154359650390625
2018,indirekter Migrationshintergrund,in school,0.002928722653493296,43121,0.002418671322121831,0.003438773984864761
2018,direkter Migrationshintergrund,in school,0.0019054340155257588,43121,0.0014938159171292956,0.002317052113922222
2018,indirekter Migrationshintergrund,higher vocational,0.0017642907551164433,43121,0.001368183050899791,0.002160398459333096
2018,indirekter Migrationshintergrund,inadequately,0.0015172900494001412,43121,0.0011499094328040506,0.0018846706659962319
2019,kein Migrationshintergrund,middle vocational,0.3263053629545776,42417,0.32184336108765343,0.3307673648215018
2019,kein Migrationshintergrund,higher education,0.1992712607895854,42417,0.19546979453922908,0.20307272703994173
2019,direkter Migrationshintergrund,middle vocational,0.06448988255270978,42417,0.06215235825382099,0.06682740685159856
2019,direkter Migrationshintergrund,higher education,0.058511390972123954,42417,0.056277747553775466,0.06074503439047244
2019,kein Migrationshintergrund,general elemantary,0.0560704683741333,42417,0.053881079153629954,0.058259857594636644
2019,kein Migrationshintergrund,higher vocational,0.05380642422527239,42417,0.051659122070082886,0.05595372638046189
2019,kein Migrationshintergrund,vocational + Abi,0.05348804301683883,42417,0.05134674308419835,0.055629342949479306
2019,direkter Migrationshintergrund,inadequately,0.05193151266449696,42417,0.04981986508506618,0.05404316024392773
2019,direkter Migrationshintergrund,general elemantary,0.04513938021791425,42417,0.043163621604561705,0.04711513883126679
2019,indirekter Migrationshintergrund,middle vocational,0.022286684590349513,42417,0.02088188427811915,0.023691484902579878
2019,direkter Migrationshintergrund,vocational + Abi,0.02179142493278619,42417,0.02040196942611097,0.02318088043946141
2019,indirekter Migrationshintergrund,higher education,0.010577331257959531,42417,0.009603765977113595,0.011550896538805467
2019,indirekter Migrationshintergrund,general elemantary,0.008065657280316966,42417,0.007214426258848654,0.008916888301785279
2019,kein Migrationshintergrund,in school,0.007252016414320079,42417,0.006444530430309207,0.008059502398330951
2019,kein Migrationshintergrund,inadequately,0.005270977784066789,42417,0.004581874873589705,0.005960080694543874
2019,indirekter Migrationshintergrund,vocational + Abi,0.004669591057025612,42417,0.004020793572525471,0.005318388541525753
2019,direkter Migrationshintergrund,higher vocational,0.00286543087590208,42417,0.002356735310913632,0.003374126440890528
2019,indirekter Migrationshintergrund,in school,0.0028300551860761286,42417,0.0023245005014820358,0.0033356098706702215
2019,indirekter Migrationshintergrund,higher vocational,0.0022994198386868544,42417,0.0018435977717235566,0.002755241905650152
2019,direkter Migrationshintergrund,in school,0.001804160181123532,42417,0.0014002995484910042,0.0022080208137560597
2019,indirekter Migrationshintergrund,inadequately,0.001273524833734258,42417,0.0009341238574923796,0.0016129258099761362
2020,kein Migrationshintergrund,middle vocational,0.29718960471102646,42741,0.2928567948879683,0.3015224145340846
2020,kein Migrationshintergrund,higher education,0.186748474910963,42741,0.18305381296960005,0.19044313685232594
2020,direkter Migrationshintergrund,middle vocational,0.08191403081914031,42741,0.07931414332158625,0.08451391831669437
2020,direkter Migrationshintergrund,higher education,0.07641313163369653,42741,0.07389454667177797,0.0789317165956151
2020,direkter Migrationshintergrund,inadequately,0.057971014492753624,42741,0.05575551673365322,0.06018651225185403
2020,direkter Migrationshintergrund,general elemantary,0.05462110793751543,42741,0.05246675459378118,0.056775461281249676
2020,kein Migrationshintergrund,general elemantary,0.0513064635565429,42741,0.049214843762865786,0.05339808335022001
2020,kein Migrationshintergrund,vocational + Abi,0.05081279311682358,42741,0.04873071891012259,0.05289486732352457
2020,kein Migrationshintergrund,higher vocational,0.04718078916746007,42741,0.04517067101882606,0.049190907316094074
2020,direkter Migrationshintergrund,vocational + Abi,0.02775133114707853,42741,0.026194059701655302,0.02930860259250176
2020,indirekter Migrationshintergrund,middle vocational,0.02168623717338411,42741,0.020305328634738457,0.023067145712029762
2020,indirekter Migrationshintergrund,higher education,0.010578652279699566,42741,0.009608724180658655,0.011548580378740477
2020,indirekter Migrationshintergrund,general elemantary,0.007757678338446349,42741,0.006925898308264798,0.008589458368627899
2020,kein Migrationshintergrund,in school,0.006981910504601714,42741,0.006192506271992072,0.007771314737211356
2020,indirekter Migrationshintergrund,vocational + Abi,0.004760393525864805,42741,0.004107835725770922,0.005412951325958687
2020,kein Migrationshintergrund,inadequately,0.004584082654536479,42741,0.003943666553441105,0.005224498755631852
2020,indirekter Migrationshintergrund,in school,0.0029267604640502132,42741,0.0024146179230346843,0.003438903005065742
2020,direkter Migrationshintergrund,in school,0.0029267604640502132,42741,0.0024146179230346843,0.003438903005065742
2020,direkter Migrationshintergrund,higher vocational,0.0026799252441905568,42741,0.002189794040682453,0.0031700564476986604
2020,indirekter Migrationshintergrund,higher vocational,0.0019394195846115872,42741,0.0015223120146852327,0.0023565271545379417
2020,indirekter Migrationshintergrund,inadequately,0.0012694382735639479,42741,0.0009318683885453831,0.0016070081585825126
2021,kein Migrationshintergrund,middle vocational,0.30665103389469195,27598,0.30121082696914125,0.31209124082024264
2021,kein Migrationshintergrund,higher education,0.21855681091451715,27598,0.21368098553223341,0.22343263629680088
2021,direkter Migrationshintergrund,higher education,0.0740247282029418,27598,0.07093581737250448,0.07711363903337912
2021,direkter Migrationshintergrund,middle vocational,0.067096567895971,27598,0.0641447758065734,0.0700483599853686
2021,kein Migrationshintergrund,vocational + Abi,0.056011511404817735,27598,0.05329857719967299,0.058724445609962476
2021,direkter Migrationshintergrund,inadequately,0.048923470475378386,27598,0.046378494852141336,0.051468446098615436
2021,kein Migrationshintergrund,higher vocational,0.04849712214879556,27598,0.045962692133445934,0.05103155216414519
2021,kein Migrationshintergrund,general elemantary,0.047591131954807075,27598,0.04507929180058702,0.05010297210902713
2021,direkter Migrationshintergrund,general elemantary,0.04322106160733319,27598,0.040821837677206964,0.045620285537459414
2021,direkter Migrationshintergrund,vocational + Abi,0.02424856107439778,27598,0.022433756553009283,0.02606336559578628
2021,indirekter Migrationshintergrund,middle vocational,0.02062460029844383,27598,0.018947787299272274,0.022301413297615383
2021,indirekter Migrationshintergrund,higher education,0.011564698358558943,27598,0.010303281750115597,0.012826114967002289
2021,indirekter Migrationshintergrund,general elemantary,0.006448518439565125,27598,0.005504147907749938,0.007392888971380312
2021,kein Migrationshintergrund,in school,0.005755702408868045,27598,0.004863192623813877,0.006648212193922213
2021,indirekter Migrationshintergrund,vocational + Abi,0.005009592837348114,27598,0.004176625584984304,0.005842560089711924
2021,kein Migrationshintergrund,inadequately,0.004743125133233852,27598,0.0039325054396500345,0.005553744826817669
2021,direkter Migrationshintergrund,in school,0.003144318908548284,27598,0.002483782586334788,0.00380485523076178
2021,direkter Migrationshintergrund,higher vocational,0.002931144745256875,27598,0.002293324244513877,0.003568965245999873
2021,indirekter Migrationshintergrund,higher vocational,0.002131741632914091,27598,0.0015875884750786952,0.0026758947907494866
2021,indirekter Migrationshintergrund,in school,0.0018119803879769773,27598,0.0013102155904220836,0.002313745185531871
2021,indirekter Migrationshintergrund,inadequately,0.0010125772756341932,27598,0.0006373353423878259,0.0013878192088805604
