year,sampreg,sex,pgisced97,proportion,n,lower_confidence,upper_confidence
2006,Westdeutschland,maennlich,middle vocational,0.18179293747396677,27321,0.17721965642852824,0.1863662185194053
2006,Westdeutschland,maennlich,higher education,0.08802702827787291,27321,0.08466727969305606,0.09138677686268977
2006,Westdeutschland,weiblich,general elemantary,0.06826491414819272,27321,0.0652743523946466,0.07125547590173884
2006,Ostdeutschland,weiblich,middle vocational,0.0679409450640996,27321,0.06495696936148902,0.07092492076671018
2006,Westdeutschland,weiblich,higher education,0.06215578284815106,27321,0.059292831957205985,0.06501873373909614
2006,Ostdeutschland,maennlich,middle vocational,0.061924376359513124,27321,0.059066407306294526,0.06478234541273171
2006,Westdeutschland,maennlich,higher vocational,0.032165501920673856,27321,0.030073300507083046,0.034257703334264665
2006,Ostdeutschland,weiblich,higher education,0.031610126347942795,27321,0.029535470754399017,0.03368478194148657
2006,Ostdeutschland,maennlich,higher education,0.030036562225204795,27321,0.028012561936167052,0.03206056251424254
2006,Westdeutschland,weiblich,vocational + Abi,0.02966631184338409,27321,0.027654440942059006,0.031678182744709175
2006,Westdeutschland,maennlich,general elemantary,0.02906465497292544,27321,0.027072672480300236,0.031056637465550645
2006,Westdeutschland,weiblich,higher vocational,0.0244828064978942,27321,0.02265025646857161,0.026315356527216793
2006,Westdeutschland,maennlich,vocational + Abi,0.018651362984218076,27321,0.01704710309681043,0.020255622871625724
2006,Ostdeutschland,maennlich,higher vocational,0.011477761836441894,27321,0.010214685490426697,0.012740838182457092
2006,Ostdeutschland,weiblich,general elemantary,0.01073726107280048,27321,0.009515150903499397,0.011959371242101564
2006,Ostdeutschland,weiblich,higher vocational,0.008284352293238302,27321,0.007209544917373776,0.009359159669102828
2006,Westdeutschland,maennlich,in school,0.007173601147776184,27321,0.00617288007055295,0.008174322224999416
2006,Westdeutschland,weiblich,in school,0.007127319850048596,27321,0.006129808879838269,0.008124830820258923
2006,Ostdeutschland,maennlich,general elemantary,0.006247975193224418,27321,0.005313610461604523,0.0071823399248443125
2006,Westdeutschland,weiblich,inadequately,0.006062850002314065,27321,0.005142346067589985,0.006983353937038144
2006,Ostdeutschland,weiblich,vocational + Abi,0.004350441986393299,27321,0.0035700231929609366,0.005130860779825661
2006,Westdeutschland,maennlich,inadequately,0.0040264729023001804,27321,0.003275552224330208,0.004777393580270153
2006,Ostdeutschland,maennlich,vocational + Abi,0.003517378627296709,27321,0.002815354237982368,0.00421940301661105
2006,Ostdeutschland,weiblich,in school,0.0017586893136483546,27321,0.0012618452475719293,0.00225553337972478
2006,Ostdeutschland,maennlich,in school,0.0012958763363724718,27321,0.000869288982246688,0.0017224636904982556
2006,Ostdeutschland,weiblich,inadequately,0.0006016568704586477,27321,0.000310885576943288,0.0008924281639740073
2006,Ostdeutschland,maennlich,inadequately,0.00046281297727588283,27321,0.0002077719682573637,0.0007178539862944019
2007,Westdeutschland,weiblich,middle vocational,0.20105085753940716,25385,0.19612048177556263,0.2059812333032517
2007,Westdeutschland,maennlich,middle vocational,0.1802319817586993,25385,0.1755034217809121,0.18496054173648652
2007,Westdeutschland,maennlich,higher education,0.08838108456429067,25385,0.08488924875209602,0.09187292037648531
2007,Ostdeutschland,weiblich,middle vocational,0.06746307127986517,25385,0.06437751436707265,0.0705486281926577
2007,Westdeutschland,weiblich,general elemantary,0.06503420243878259,25385,0.06200075650490896,0.06806764837265622
2007,Westdeutschland,weiblich,higher education,0.06473678992762963,25385,0.06170980684851319,0.06776377300674606
2007,Ostdeutschland,maennlich,middle vocational,0.06270447110141766,25385,0.05972214578848314,0.06568679641435218
2007,Ostdeutschland,weiblich,higher education,0.0334093387528502,25385,0.031198674824122963,0.035620002681577445
2007,Westdeutschland,maennlich,higher vocational,0.03261623872310895,25385,0.030431075802338423,0.03480140164387949
2007,Ostdeutschland,maennlich,higher education,0.03103003866362645,25385,0.028896925956821817,0.03316315137043108
2007,Westdeutschland,weiblich,vocational + Abi,0.030286507385744028,25385,0.028178297703398955,0.0323947170680891
2007,Westdeutschland,maennlich,general elemantary,0.027907207296520273,25385,0.02588102023276937,0.029933394360271176
2007,Westdeutschland,weiblich,higher vocational,0.02334688212550808,25385,0.02148928254966547,0.025204481701350687
2007,Westdeutschland,maennlich,vocational + Abi,0.01943095072866065,25385,0.01773288849399482,0.021129012963326484
2007,Ostdeutschland,maennlich,higher vocational,0.011896500446118766,25385,0.01056273851071019,0.013230262381527342
2007,Ostdeutschland,weiblich,general elemantary,0.010062456627342124,25385,0.008834668595186852,0.011290244659497396
2007,Ostdeutschland,weiblich,higher vocational,0.008228412808565481,25385,0.007117112706140767,0.009339712910990195
2007,Westdeutschland,weiblich,in school,0.006939625260235947,25385,0.005918395826352025,0.007960854694119869
2007,Ostdeutschland,maennlich,general elemantary,0.006295231486071181,25385,0.005322255712743027,0.007268207259399335
2007,Westdeutschland,weiblich,inadequately,0.0059978189749182115,25385,0.005047962837872891,0.006947675111963532
2007,Westdeutschland,maennlich,in school,0.005948250223059383,25385,0.0050023036693365355,0.0068941967767822306
2007,Ostdeutschland,weiblich,vocational + Abi,0.004709031426588678,25385,0.0038668448529536555,0.005551218000223701
2007,Westdeutschland,maennlich,inadequately,0.00356895013383563,25385,0.002835346703323796,0.004302553564347464
2007,Ostdeutschland,maennlich,vocational + Abi,0.003519381381976802,25385,0.0027908721131342353,0.004247890650819369
2007,Ostdeutschland,maennlich,in school,0.002081887578070784,25385,0.00152117076698911,0.0026426043891524583
2007,Ostdeutschland,weiblich,in school,0.001982750074353128,25385,0.0014355193174044275,0.0025299808313018284
2007,Ostdeutschland,weiblich,inadequately,0.0007931000297412512,25385,0.0004467946942317741,0.0011394053652507281
2007,Ostdeutschland,maennlich,inadequately,0.00034698126301179735,25385,0.00011787068544071757,0.0005760918405828771
2008,Westdeutschland,weiblich,middle vocational,0.20194942044257114,23673,0.1968353590586006,0.20706348182654166
2008,Westdeutschland,maennlich,middle vocational,0.17881981032665964,23673,0.17393827463358047,0.1837013460197388
2008,Westdeutschland,maennlich,higher education,0.08967334035827186,23673,0.08603368948361753,0.09331299123292619
2008,Ostdeutschland,weiblich,middle vocational,0.06780821917808219,23673,0.06460546780228865,0.07101097055387573
2008,Westdeutschland,weiblich,higher education,0.06575342465753424,23673,0.06259609907737167,0.06891075023769681
2008,Ostdeutschland,maennlich,middle vocational,0.06396206533192834,23673,0.06084506113907609,0.0670790695247806
2008,Westdeutschland,weiblich,general elemantary,0.06317175974710221,23673,0.060072764595787025,0.0662707548984174
2008,Ostdeutschland,weiblich,higher education,0.034299262381454164,23673,0.03198083715255301,0.03661768761035532
2008,Westdeutschland,maennlich,higher vocational,0.032033719704952585,23673,0.029790544363610595,0.034276895046294574
2008,Ostdeutschland,maennlich,higher education,0.03113804004214963,23673,0.028925424233241227,0.03335065585105803
2008,Westdeutschland,weiblich,vocational + Abi,0.029768177028451002,23673,0.02760324981447459,0.031933104242427415
2008,Westdeutschland,maennlich,general elemantary,0.026870389884088516,23673,0.0248104632638535,0.028930316504323532
2008,Westdeutschland,weiblich,higher vocational,0.022760800842992625,23673,0.020860931953343077,0.024660669732642172
2008,Westdeutschland,maennlich,vocational + Abi,0.019125395152792414,23673,0.017380612333615302,0.020870177971969526
2008,Ostdeutschland,maennlich,higher vocational,0.011749209694415175,23673,0.010376535924470017,0.013121883464360332
2008,Ostdeutschland,weiblich,general elemantary,0.009589041095890411,23673,0.008347603964940484,0.01083047822684034
2008,Ostdeutschland,weiblich,higher vocational,0.008061116965226555,23673,0.006921996928735935,0.009200237001717175
2008,Westdeutschland,weiblich,in school,0.007481559536354057,23673,0.006383831433505549,0.008579287639202566
2008,Westdeutschland,maennlich,in school,0.006902002107481559,23673,0.0058473407854671925,0.007956663429495926
2008,Ostdeutschland,maennlich,general elemantary,0.006375131717597471,23673,0.0053612548144384995,0.007389008620756443
2008,Westdeutschland,weiblich,inadequately,0.005216016859852476,23673,0.004298395936590851,0.006133637783114101
2008,Ostdeutschland,weiblich,vocational + Abi,0.004847207586933615,23673,0.003962458516690508,0.005731956657176721
2008,Ostdeutschland,maennlich,vocational + Abi,0.0038461538461538464,23673,0.003057646114050813,0.00463466157825688
2008,Westdeutschland,maennlich,inadequately,0.003477344573234984,23673,0.002727455760953268,0.0042272333855167005
2008,Ostdeutschland,weiblich,in school,0.0022128556375131717,23673,0.0016142718973975426,0.002811439377628801
2008,Ostdeutschland,maennlich,in school,0.002107481559536354,23673,0.0015232927988978544,0.0026916703201748534
2008,Ostdeutschland,weiblich,inadequately,0.0007376185458377239,23673,0.00039177067594514984,0.0010834664157302978
2008,Ostdeutschland,maennlich,inadequately,0.00026343519494204424,23673,5.6702527330539126e-05,0.0004701678625535494
2009,Westdeutschland,weiblich,middle vocational,0.200847936687394,21983,0.19555177797607673,0.20614409539871129
2009,Westdeutschland,maennlich,middle vocational,0.17597512719050312,21983,0.17094118300751107,0.18100907137349517
2009,Westdeutschland,maennlich,higher education,0.09157716223855286,21983,0.0877643079896206,0.09539001648748513
2009,Ostdeutschland,weiblich,middle vocational,0.06970039570378746,21983,0.06633418240538407,0.07306660900219085
2009,Westdeutschland,weiblich,higher education,0.0682871678914641,21983,0.0649527257921881,0.07162160999074012
2009,Ostdeutschland,maennlich,middle vocational,0.06563029960429621,21983,0.06235671056290553,0.0689038886456869
2009,Westdeutschland,weiblich,general elemantary,0.060429621254946296,21983,0.05727968194824277,0.06357956056164982
2009,Ostdeutschland,weiblich,higher education,0.036235161107970607,21983,0.03376478414561469,0.03870553807032652
2009,Ostdeutschland,maennlich,higher education,0.03199547767100056,21983,0.029669017704318717,0.03432193763768241
2009,Westdeutschland,maennlich,higher vocational,0.03182589033352176,21983,0.029505400848663595,0.03414637981837993
2009,Westdeutschland,weiblich,vocational + Abi,0.029338609383832672,21983,0.027107780640687938,0.031569438126977406
2009,Westdeutschland,maennlich,general elemantary,0.02577727529677784,21983,0.023682390118122464,0.027872160475433217
2009,Westdeutschland,weiblich,higher vocational,0.02244205765969474,21983,0.020484046410386737,0.024400068909002745
2009,Westdeutschland,maennlich,vocational + Abi,0.018485019785189374,21983,0.01670440072669536,0.020265638843683386
2009,Ostdeutschland,maennlich,higher vocational,0.01243640474844545,21983,0.010971388129154037,0.013901421367736862
2009,Ostdeutschland,weiblich,general elemantary,0.00921424533634822,21983,0.00795116098665032,0.01047732968604612
2009,Ostdeutschland,weiblich,higher vocational,0.008592425098925946,21983,0.00737232184505606,0.009812528352795832
2009,Westdeutschland,maennlich,in school,0.0078010175240248725,21983,0.006637996389575578,0.008964038658474166
2009,Westdeutschland,weiblich,in school,0.006783493499152063,21983,0.005698414739529008,0.007868572258775118
2009,Ostdeutschland,maennlich,general elemantary,0.005652911249293386,21983,0.0046618107881146315,0.006644011710472141
2009,Ostdeutschland,weiblich,vocational + Abi,0.005031091011871114,21983,0.004095796398159115,0.005966385625583113
2009,Westdeutschland,weiblich,inadequately,0.004861503674392312,21983,0.003942029227934665,0.0057809781208499585
2009,Westdeutschland,maennlich,inadequately,0.003617863199547767,21983,0.0028241718839389597,0.004411554515156574
2009,Ostdeutschland,maennlich,vocational + Abi,0.0035048049745618993,21983,0.0027235691968342524,0.004286040752289546
2009,Ostdeutschland,maennlich,in school,0.0017524024872809497,21983,0.0011994998535476583,0.002305305121014241
2009,Ostdeutschland,weiblich,in school,0.0013566986998304127,21983,0.0008701128308055642,0.0018432845688552612
2009,Ostdeutschland,weiblich,inadequately,0.0006783493499152064,21983,0.0003341643443862955,0.0010225343554441171
2009,Ostdeutschland,maennlich,inadequately,0.0001695873374788016,21983,-2.548966491800847e-06,0.00034172364144940406
2010,Westdeutschland,weiblich,middle vocational,0.20765327695560254,35837,0.20345358655471538,0.2118529673564897
2010,Westdeutschland,maennlich,middle vocational,0.16511627906976745,35837,0.16127214796376177,0.16896041017577312
2010,Westdeutschland,maennlich,higher education,0.08955602536997886,35837,0.0865996180671212,0.09251243267283653
2010,Westdeutschland,weiblich,higher education,0.07873150105708246,35837,0.07594308468151251,0.08151991743265241
2010,Ostdeutschland,weiblich,middle vocational,0.06638477801268498,35837,0.0638072199109322,0.06896233611443776
2010,Westdeutschland,weiblich,general elemantary,0.06021141649048626,35837,0.05774852798080371,0.06267430500016881
2010,Ostdeutschland,maennlich,middle vocational,0.05750528541226216,35837,0.05509491608944126,0.059915654735083056
2010,Westdeutschland,weiblich,vocational + Abi,0.040084566596194506,35837,0.038053634835881846,0.042115498356507165
2010,Ostdeutschland,weiblich,higher education,0.03150105708245243,35837,0.029692624232383155,0.03330948993252171
2010,Westdeutschland,maennlich,higher vocational,0.030824524312896406,35837,0.029034991575630817,0.032614057050161994
2010,Westdeutschland,maennlich,general elemantary,0.029175475687103596,35837,0.027432988512640123,0.030917962861567068
2010,Ostdeutschland,maennlich,higher education,0.027526427061310782,35837,0.02583246346173163,0.029220390660889935
2010,Westdeutschland,maennlich,vocational + Abi,0.02135306553911205,35837,0.019856370274651734,0.02284976080357237
2010,Westdeutschland,weiblich,higher vocational,0.019957716701902748,35837,0.018509718303437953,0.021405715100367543
2010,Ostdeutschland,maennlich,higher vocational,0.009852008456659619,35837,0.00882941574883465,0.010874601164484587
2010,Ostdeutschland,weiblich,general elemantary,0.009344608879492601,35837,0.008348441959332865,0.010340775799652337
2010,Westdeutschland,maennlich,in school,0.008583509513742071,35837,0.007628405294470506,0.009538613733013637
2010,Westdeutschland,weiblich,inadequately,0.008033826638477801,35837,0.007109554403029234,0.008958098873926368
2010,Ostdeutschland,weiblich,higher vocational,0.007653276955602537,35837,0.006750987913986133,0.00855556599721894
2010,Ostdeutschland,weiblich,vocational + Abi,0.0069767441860465115,35837,0.0061149642923198745,0.00783852407977315
2010,Westdeutschland,weiblich,in school,0.0069767441860465115,35837,0.0061149642923198745,0.00783852407977315
2010,Westdeutschland,maennlich,inadequately,0.005243128964059197,35837,0.004495400364937329,0.005990857563181065
2010,Ostdeutschland,maennlich,general elemantary,0.004651162790697674,35837,0.003946699000970471,0.005355626580424878
2010,Ostdeutschland,maennlich,vocational + Abi,0.003890063424947146,35837,0.003245564458352347,0.004534562391541945
2010,Ostdeutschland,weiblich,in school,0.001014799154334038,35837,0.0006851440356402752,0.0013444542730278008
2010,Ostdeutschland,maennlich,in school,0.0009725158562367865,35837,0.0006497947930782357,0.0012952369193953374
2010,Ostdeutschland,weiblich,inadequately,0.0008879492600422832,35837,0.0005795655553305777,0.0011963329647539888
2010,Ostdeutschland,maennlich,inadequately,0.00033826638477801266,35837,0.00014787547772019525,0.0005286572918358301
2011,Westdeutschland,weiblich,middle vocational,0.21192386572158456,41903,0.20801088656579064,0.21583684487737848
2011,Westdeutschland,maennlich,middle vocational,0.16640880797323068,41903,0.16284266930754346,0.1699749466389179
2011,Westdeutschland,maennlich,higher education,0.08869139711438132,41903,0.08596927880909888,0.09141351541966375
2011,Westdeutschland,weiblich,higher education,0.07861691792897492,41903,0.07603993443580075,0.08119390142214909
2011,Ostdeutschland,weiblich,middle vocational,0.06627568092685208,41903,0.06389380054588675,0.06865756130781742
2011,Westdeutschland,weiblich,general elemantary,0.062389810383909616,41903,0.060074007955629685,0.06470561281218955
2011,Ostdeutschland,maennlich,middle vocational,0.055409635519735184,41903,0.053219112027260505,0.05760015901220986
2011,Westdeutschland,weiblich,vocational + Abi,0.04098154211492102,41903,0.03908334572017551,0.04287973850966653
2011,Westdeutschland,maennlich,higher vocational,0.03162666858561508,41903,0.029951025005172386,0.03330231216605777
2011,Ostdeutschland,weiblich,higher education,0.029503831900118734,41903,0.027883628132082193,0.031124035668155275
2011,Westdeutschland,maennlich,general elemantary,0.029251969920483574,41903,0.027638487154568687,0.03086545268639846
2011,Ostdeutschland,maennlich,higher education,0.02669736984132695,41903,0.025153922914703912,0.02824081676794999
2011,Westdeutschland,maennlich,vocational + Abi,0.020580721764473068,41903,0.01922131903481065,0.021940124494135484
2011,Westdeutschland,weiblich,higher vocational,0.018277983664951605,41903,0.016995381641668895,0.019560585688234315
2011,Ostdeutschland,weiblich,general elemantary,0.00996653833699133,41903,0.009015428616197719,0.01091764805778494
2011,Ostdeutschland,maennlich,higher vocational,0.009534774943331055,41903,0.008604292137650066,0.010465257749012044
2011,Westdeutschland,weiblich,inadequately,0.007843701651494981,41903,0.006999037441248967,0.008688365861740995
2011,Westdeutschland,weiblich,in school,0.007699780520274889,41903,0.006862840703527804,0.008536720337021974
2011,Westdeutschland,maennlich,in school,0.007555859389054798,41903,0.006726718214272228,0.008385000563837368
2011,Ostdeutschland,weiblich,higher vocational,0.007303997409419638,41903,0.006488688938362033,0.008119305880477243
2011,Ostdeutschland,weiblich,vocational + Abi,0.007124095995394524,41903,0.0063188179112697454,0.007929374079519304
2011,Westdeutschland,maennlich,inadequately,0.005109200158313244,41903,0.004426550811881893,0.005791849504744595
2011,Ostdeutschland,maennlich,general elemantary,0.00442557478501781,41903,0.003790016739580445,0.005061132830455175
2011,Ostdeutschland,maennlich,vocational + Abi,0.003346166300867125,41903,0.002793224472444265,0.0038991081292899846
2011,Ostdeutschland,weiblich,inadequately,0.0010434282013456625,41903,0.0007343003734631464,0.0013525560292281785
2011,Ostdeutschland,weiblich,in school,0.0008995070701255712,41903,0.0006124684126274735,0.0011865457276236688
2011,Ostdeutschland,maennlich,in school,0.0008635267873205484,41903,0.0005822824243466623,0.0011447711502944344
2011,Ostdeutschland,maennlich,inadequately,0.0006476450904904112,41903,0.00040405401559565833,0.0008912361653851642
2012,Westdeutschland,weiblich,middle vocational,0.20949371739290176,40229,0.2055170010203194,0.21347043376548414
2012,Westdeutschland,maennlich,middle vocational,0.16643397751487987,40229,0.16279417810036687,0.17007377692939288
2012,Westdeutschland,maennlich,higher education,0.08902197075464766,40229,0.08623912582563027,0.09180481568366504
2012,Westdeutschland,weiblich,higher education,0.08035123815122346,40229,0.07769483654192437,0.08300763976052254
2012,Ostdeutschland,weiblich,middle vocational,0.06642662943640239,40229,0.06399312698181593,0.06886013189098884
2012,Westdeutschland,weiblich,general elemantary,0.06117275332500551,40229,0.05883090744897062,0.06351459920104041
2012,Ostdeutschland,maennlich,middle vocational,0.05536777132779778,40229,0.05313293175255715,0.057602610903038406
2012,Westdeutschland,weiblich,vocational + Abi,0.04059813358806672,40229,0.038669544228115596,0.04252672294801785
2012,Westdeutschland,maennlich,general elemantary,0.03144977588360644,40229,0.029744257899605442,0.03315529386760743
2012,Westdeutschland,maennlich,higher vocational,0.03137629509883166,40229,0.02967270608831701,0.03307988410934631
2012,Ostdeutschland,weiblich,higher education,0.029759717833786465,40229,0.028099211608414394,0.031420224059158536
2012,Ostdeutschland,maennlich,higher education,0.026673524873245646,40229,0.025098976793613167,0.028248072952878126
2012,Westdeutschland,maennlich,vocational + Abi,0.02057461973693879,40229,0.019187423064515187,0.021961816409362393
2012,Westdeutschland,weiblich,higher vocational,0.017598647953560143,40229,0.016313744251603278,0.018883551655517007
2012,Ostdeutschland,maennlich,higher vocational,0.009809684767433316,40229,0.008846580481014048,0.010772789053852583
2012,Ostdeutschland,weiblich,general elemantary,0.009148357704460283,40229,0.008217973479315816,0.01007874192960475
2012,Westdeutschland,weiblich,in school,0.008193107502388126,40229,0.007312212105743314,0.009074002899032938
2012,Ostdeutschland,weiblich,higher vocational,0.007678742008964656,40229,0.006825725103033234,0.008531758914896078
2012,Westdeutschland,weiblich,inadequately,0.00734807847747814,40229,0.006513491047138608,0.00818266590781767
2012,Westdeutschland,maennlich,in school,0.0072011169079285765,40229,0.006374856346928392,0.008027377468928761
2012,Ostdeutschland,weiblich,vocational + Abi,0.007090895730766405,40229,0.006270937463807127,0.007910853997725682
2012,Westdeutschland,maennlich,inadequately,0.005033433757072526,40229,0.004341884888356539,0.005724982625788512
2012,Ostdeutschland,maennlich,general elemantary,0.0045925490484238374,40229,0.003931834609077406,0.005253263487770269
2012,Ostdeutschland,maennlich,vocational + Abi,0.003894481593063414,40229,0.0032858367403041434,0.004503126445822685
2012,Ostdeutschland,weiblich,inadequately,0.0010287309868469395,40229,0.0007154645534995815,0.0013419974201942975
2012,Ostdeutschland,maennlich,in school,0.0009919905944595487,40229,0.0006843634068736062,0.0012996177820454912
2012,Ostdeutschland,weiblich,in school,0.0009185098096847674,40229,0.0006224845241291548,0.0012145350952403801
2012,Ostdeutschland,maennlich,inadequately,0.0007715482401352046,40229,0.000500216630611253,0.0010428798496591562
2013,Westdeutschland,weiblich,middle vocational,0.20193011647254575,44486,0.1981996305828412,0.20566060236225028
2013,Westdeutschland,maennlich,middle vocational,0.16309484193011647,44486,0.1596616140711297,0.16652806978910326
2013,Westdeutschland,maennlich,higher education,0.09014975041597338,44486,0.08748834144638472,0.09281115938556204
2013,Westdeutschland,weiblich,higher education,0.0864891846921797,44486,0.08387713075308033,0.08910123863127907
2013,Westdeutschland,weiblich,general elemantary,0.06748752079866889,44486,0.06515629974861485,0.06981874184872293
2013,Ostdeutschland,weiblich,middle vocational,0.057803660565723794,44486,0.055634994070167795,0.05997232706127979
2013,Ostdeutschland,maennlich,middle vocational,0.048252911813643926,44486,0.04626147315333667,0.050244350473951184
2013,Westdeutschland,weiblich,vocational + Abi,0.04359400998336106,44486,0.04169652238551178,0.04549149758121034
2013,Westdeutschland,maennlich,general elemantary,0.04183028286189684,44486,0.039969862801570756,0.04369070292222293
2013,Westdeutschland,maennlich,higher vocational,0.027487520798668886,44486,0.025968164014021168,0.029006877583316604
2013,Ostdeutschland,weiblich,higher education,0.027387687188019965,44486,0.025871014194372106,0.028904360181667824
2013,Westdeutschland,maennlich,vocational + Abi,0.024492512479201332,44486,0.02305610927517449,0.025928915683228176
2013,Ostdeutschland,maennlich,higher education,0.0243261231281198,44486,0.022894485246375988,0.025757761009863614
2013,Westdeutschland,weiblich,higher vocational,0.015607321131447588,44486,0.014455479521233595,0.01675916274166158
2013,Westdeutschland,weiblich,inadequately,0.010682196339434276,44486,0.009726890168883416,0.011637502509985135
2013,Westdeutschland,weiblich,in school,0.009184692179700499,44486,0.008298203795567472,0.010071180563833526
2013,Westdeutschland,maennlich,in school,0.00891846921797005,44486,0.00804480561571729,0.00979213282022281
2013,Ostdeutschland,weiblich,general elemantary,0.008818635607321131,44486,0.007949831920011996,0.009687439294630265
2013,Ostdeutschland,maennlich,higher vocational,0.008219633943427621,44486,0.007380602214853824,0.009058665672001419
2013,Westdeutschland,maennlich,inadequately,0.008186356073211314,44486,0.007349010464339389,0.00902370168208324
2013,Ostdeutschland,weiblich,vocational + Abi,0.006855241264559068,44486,0.006088476685832658,0.007622005843285478
2013,Ostdeutschland,weiblich,higher vocational,0.006189683860232945,44486,0.0054608469189794985,0.006918520801486392
2013,Ostdeutschland,maennlich,general elemantary,0.004825291181364393,44486,0.0041813357348783,0.005469246627850486
2013,Ostdeutschland,maennlich,vocational + Abi,0.0037271214642262897,44486,0.003160855681557464,0.0042933872468951155
2013,Ostdeutschland,weiblich,inadequately,0.0012978369384359402,44486,0.0009632781419385711,0.0016323957349333093
2013,Ostdeutschland,weiblich,in school,0.0011647254575707154,44486,0.0008477664398523392,0.0014816844752890915
2013,Ostdeutschland,maennlich,in school,0.0011647254575707154,44486,0.0008477664398523392,0.0014816844752890915
2013,Ostdeutschland,maennlich,inadequately,0.0008319467554076539,44486,0.0005640228724929882,0.0010998706383223197
2014,Westdeutschland,weiblich,middle vocational,0.20097483563817728,38694,0.19698196419759698,0.20496770707875758
2014,Westdeutschland,maennlich,middle vocational,0.16489080329479333,38694,0.16119333798745822,0.16858826860212844
2014,Westdeutschland,maennlich,higher education,0.09200483639386382,38694,0.08912491022563612,0.09488476256209152
2014,Westdeutschland,weiblich,higher education,0.08883095292072848,38694,0.08599619552365384,0.09166571031780313
2014,Westdeutschland,weiblich,general elemantary,0.0632887478274012,38694,0.06086269430461457,0.06571480135018783
2014,Ostdeutschland,weiblich,middle vocational,0.05894355021537066,38694,0.05659683580286119,0.061290264627880134
2014,Ostdeutschland,maennlich,middle vocational,0.04877956623592534,38694,0.046633249508491736,0.05092588296335894
2014,Westdeutschland,weiblich,vocational + Abi,0.04209174034610444,38694,0.040090981904049396,0.04409249878815948
2014,Westdeutschland,maennlich,general elemantary,0.0397868963953752,38694,0.037839348695401134,0.041734444095349266
2014,Ostdeutschland,weiblich,higher education,0.02932063779944079,38694,0.027639672058729917,0.031001603540151666
2014,Westdeutschland,maennlich,higher vocational,0.02841381394997355,38694,0.02675827390697674,0.030069353992970362
2014,Ostdeutschland,maennlich,higher education,0.025126577495654803,38694,0.023567114616055755,0.02668604037525385
2014,Westdeutschland,maennlich,vocational + Abi,0.024106400665004156,38694,0.02257812507058919,0.02563467625941912
2014,Westdeutschland,weiblich,higher vocational,0.01647396659865488,38694,0.015205654082564909,0.01774227911474485
2014,Westdeutschland,weiblich,inadequately,0.00989949369001738,38694,0.00891303162110271,0.010885955758932052
2014,Ostdeutschland,weiblich,general elemantary,0.009181591475855814,38694,0.008231226825857954,0.010131956125853674
2014,Ostdeutschland,maennlich,higher vocational,0.00876596387818333,38694,0.007837163894538098,0.009694763861828562
2014,Westdeutschland,weiblich,in school,0.007745787047532683,38694,0.006872255669380734,0.008619318425684632
2014,Westdeutschland,maennlich,in school,0.007141237814554523,38694,0.006302232441386079,0.007980243187722967
2014,Ostdeutschland,weiblich,vocational + Abi,0.007065669160432253,38694,0.006231083016274309,0.007900255304590195
2014,Westdeutschland,maennlich,inadequately,0.007027884833371118,38694,0.006195517357607923,0.007860252309134313
2014,Ostdeutschland,weiblich,higher vocational,0.006650041562759767,38694,0.0058402046346025605,0.007459878490916974
2014,Ostdeutschland,maennlich,general elemantary,0.0051764528073755004,38694,0.0044614242038621766,0.005891481410888824
2014,Ostdeutschland,maennlich,vocational + Abi,0.004156275976724855,38694,0.0035152405350173306,0.0047973114184323784
2014,Ostdeutschland,weiblich,inadequately,0.0011713141388951863,38694,0.0008305009021785636,0.0015121273756118088
2014,Ostdeutschland,weiblich,in school,0.0011335298118340512,38694,0.0007982522817442258,0.0014688073419238767
2014,Ostdeutschland,maennlich,inadequately,0.000944608176528376,38694,0.0006385141235027047,0.0012507022295540474
2014,Ostdeutschland,maennlich,in school,0.000906823849467241,38694,0.0006069084809353353,0.0012067392179991466
2015,Westdeutschland,weiblich,middle vocational,0.198699311400153,38036,0.1946892170490519,0.20270940575125412
2015,Westdeutschland,maennlich,middle vocational,0.16162968630451416,38036,0.15793023629679506,0.16532913631223325
2015,Westdeutschland,maennlich,higher education,0.09701606732976281,38036,0.09404152265262186,0.09999061200690376
2015,Westdeutschland,weiblich,higher education,0.09441469013006885,38036,0.09147607221099083,0.09735330804914688
2015,Westdeutschland,weiblich,general elemantary,0.05967865340474369,38036,0.05729794444064815,0.06205936236883922
2015,Ostdeutschland,weiblich,middle vocational,0.05745983167559296,38036,0.05512104419440673,0.05979861915677919
2015,Ostdeutschland,maennlich,middle vocational,0.047436878347360364,38036,0.04530057173428699,0.04957318496043374
2015,Westdeutschland,weiblich,vocational + Abi,0.04456771231828615,38036,0.042493903199077095,0.046641521437495205
2015,Westdeutschland,maennlich,general elemantary,0.039671002295332825,38036,0.03770942575001101,0.04163257884065464
2015,Ostdeutschland,weiblich,higher education,0.028921193573068094,38036,0.027236992281582266,0.030605394864553923
2015,Westdeutschland,maennlich,higher vocational,0.027620504973221115,38036,0.025973509690735235,0.029267500255706996
2015,Westdeutschland,maennlich,vocational + Abi,0.026931905126243307,38036,0.02530499408531998,0.028558816167166632
2015,Ostdeutschland,maennlich,higher education,0.025325172149961744,38036,0.023746235410940168,0.02690410888898332
2015,Westdeutschland,weiblich,higher vocational,0.015799540933435347,38036,0.014546334349564738,0.017052747517305955
2015,Westdeutschland,weiblich,inadequately,0.010711553175210406,38036,0.009677015420174202,0.01174609093024661
