year,regtyp,sex,pgisced97,proportion,n,lower_confidence,upper_confidence
2002,Staedtischer Raum,maennlich,higher education,0.08357066571733714,28961,0.08038334536040179,0.08675798607427249
2002,Staedtischer Raum,weiblich,higher education,0.06038625845496618,28961,0.057642833814090334,0.06312968309584203
2002,Staedtischer Raum,weiblich,general elemantary,0.05647027411890353,28961,0.0538117718452694,0.059128776392537656
2002,Laendlicher Raum,maennlich,higher education,0.032217871128515485,28961,0.03018417288461826,0.03425156937241271
2002,Laendlicher Raum,weiblich,general elemantary,0.028212887148451406,28961,0.026305852304987675,0.030119921991915138
2002,Staedtischer Raum,maennlich,general elemantary,0.028123887504449982,28961,0.026219775791723972,0.030027999217175992
2002,Staedtischer Raum,maennlich,higher vocational,0.027901388394446423,28961,0.02600460664055886,0.029798170148333986
2002,Laendlicher Raum,weiblich,higher education,0.026699893200427198,28961,0.024843254314643952,0.028556532086210444
2002,Staedtischer Raum,weiblich,vocational + Abi,0.023139907440370238,28961,0.021408312583629803,0.024871502297110673
2002,Staedtischer Raum,weiblich,higher vocational,0.021493414026343895,28961,0.01982315482332858,0.023163673229359208
2002,Laendlicher Raum,maennlich,higher vocational,0.016998932004271983,28961,0.01551012944136038,0.018487734567183587
2002,Staedtischer Raum,maennlich,vocational + Abi,0.01673193307226771,28961,0.01525466836828147,0.01820919777625395
2002,Laendlicher Raum,maennlich,general elemantary,0.012237451050195799,28961,0.010971196391216968,0.01350370570917463
2002,Laendlicher Raum,weiblich,higher vocational,0.01116945532217871,28961,0.009959062808830636,0.012379847835526786
2002,Laendlicher Raum,weiblich,vocational + Abi,0.006808472766108935,28961,0.005861384077205776,0.007755561455012094
2002,Staedtischer Raum,weiblich,inadequately,0.0059629761480954075,28961,0.005076265117995409,0.006849687178195406
2002,Staedtischer Raum,weiblich,in school,0.005473478106087576,28961,0.004623732022114719,0.006323224190060432
2002,Laendlicher Raum,maennlich,vocational + Abi,0.0052509789960840155,28961,0.00441859025882629,0.006083367733341741
2002,Staedtischer Raum,maennlich,in school,0.005028479886080455,28961,0.004213826291625233,0.005843133480535678
2002,Staedtischer Raum,maennlich,inadequately,0.003960484158063368,28961,0.003237112116791721,0.004683856199335016
2002,Laendlicher Raum,weiblich,in school,0.0021804912780348878,28961,0.0016432709139706466,0.002717711642099129
2002,Laendlicher Raum,maennlich,in school,0.002046991812032752,28961,0.0015264418812077508,0.002567541742857753
2002,Laendlicher Raum,weiblich,inadequately,0.001512993948024208,28961,0.0010653434224568918,0.001960644473591524
2002,Laendlicher Raum,maennlich,inadequately,0.001290494838020648,28961,0.0008770219647663705,0.0017039677112749255
2003,Staedtischer Raum,weiblich,middle vocational,0.1723306597431499,27727,0.16788522397701464,0.17677609550928516
2003,Staedtischer Raum,maennlich,middle vocational,0.1550836849181696,27727,0.1508228517080412,0.159344518128298
2003,Laendlicher Raum,weiblich,middle vocational,0.09578561824841207,27727,0.09232151770490904,0.0992497187919151
2003,Laendlicher Raum,maennlich,middle vocational,0.09152023737771803,27727,0.08812616712198808,0.09491430763344798
2003,Staedtischer Raum,maennlich,higher education,0.08206221892530947,27727,0.07883162121668169,0.08529281663393726
2003,Staedtischer Raum,weiblich,higher education,0.06105985442069637,27727,0.05824146197220794,0.06387824686918481
2003,Staedtischer Raum,weiblich,general elemantary,0.05568176549677778,27727,0.052982657160343234,0.058380873833212325
2003,Laendlicher Raum,maennlich,higher education,0.03189763085910334,27727,0.029829183439506576,0.0339660782787001
2003,Staedtischer Raum,maennlich,higher vocational,0.02804951550836849,27727,0.02610599385973769,0.02999303715699929
2003,Laendlicher Raum,weiblich,general elemantary,0.027446798646205202,27727,0.02552367520237655,0.029369922090033855
2003,Staedtischer Raum,maennlich,general elemantary,0.027354072975103158,27727,0.025434109278389214,0.029274036671817102
2003,Laendlicher Raum,weiblich,higher education,0.026844081784041914,27727,0.024941601692261447,0.02874656187582238
2003,Staedtischer Raum,weiblich,vocational + Abi,0.02396958597987853,27727,0.022169196063318197,0.025769975896438865
2003,Staedtischer Raum,weiblich,higher vocational,0.02137326718902128,27727,0.019670918090259504,0.023075616287783055
2003,Laendlicher Raum,maennlich,higher vocational,0.017200611989429272,27727,0.01567019767749468,0.018731026301363866
2003,Staedtischer Raum,maennlich,vocational + Abi,0.017015160647225185,27727,0.015492875300625222,0.018537445993825147
2003,Laendlicher Raum,maennlich,general elemantary,0.012332514256571931,27727,0.011033434480725393,0.01363159403241847
2003,Laendlicher Raum,weiblich,higher vocational,0.011637071723306597,27727,0.010374707407890496,0.012899436038722699
2003,Laendlicher Raum,weiblich,vocational + Abi,0.007232602345959479,27727,0.00623518784628966,0.008230016845629299
2003,Staedtischer Raum,weiblich,inadequately,0.0058880801149798325,27727,0.0049875274287252015,0.0067886328012344635
2003,Staedtischer Raum,maennlich,in school,0.005748991608326765,27727,0.004859076689329972,0.006638906527323558
2003,Staedtischer Raum,weiblich,in school,0.005702628772775743,27727,0.0048162888196182155,0.006588968725933271
2003,Laendlicher Raum,maennlich,vocational + Abi,0.005285363252816542,27727,0.0044318872691823325,0.006138839236450752
2003,Staedtischer Raum,maennlich,inadequately,0.0038944781862858733,27727,0.00316134658199914,0.004627609790572606
2003,Laendlicher Raum,maennlich,in school,0.002503593119755204,27727,0.0019153698853702683,0.00309181635414014
2003,Laendlicher Raum,weiblich,in school,0.002271778942000093,27727,0.0017113845336568273,0.0028321733503433584
2003,Laendlicher Raum,weiblich,inadequately,0.0016690620798368028,27727,0.0011885789539236706,0.002149545205749935
2003,Laendlicher Raum,maennlich,inadequately,0.0011590708887755576,27727,0.0007585660253074736,0.0015595757522436416
2004,Staedtischer Raum,weiblich,middle vocational,0.17163147609742146,26790,0.1671162450586727,0.17614670713617023
2004,Staedtischer Raum,maennlich,middle vocational,0.15371049997616892,26790,0.1493915223083132,0.15802947764402464
2004,Laendlicher Raum,weiblich,middle vocational,0.09613459796959153,26790,0.09260470568328084,0.09966449025590222
2004,Laendlicher Raum,maennlich,middle vocational,0.09198798913302512,26790,0.08852715270189483,0.09544882556415542
2004,Staedtischer Raum,maennlich,higher education,0.08302750107239884,26790,0.07972335793124773,0.08633164421354995
2004,Staedtischer Raum,weiblich,higher education,0.06181783518421429,26790,0.05893400158786602,0.06470166878056256
2004,Staedtischer Raum,weiblich,general elemantary,0.05443019875125113,26790,0.05171353135001607,0.05714686615248619
2004,Laendlicher Raum,maennlich,higher education,0.03221962728182642,26790,0.030105075252116878,0.034334179311535956
2004,Staedtischer Raum,maennlich,higher vocational,0.027834707592583767,26790,0.025864857839817706,0.029804557345349827
2004,Laendlicher Raum,weiblich,higher education,0.027644058910442783,26790,0.025680774330797018,0.029607343490088547
2004,Laendlicher Raum,weiblich,general elemantary,0.026738477670273104,26790,0.02480671917733941,0.0286702361632068
2004,Staedtischer Raum,maennlich,general elemantary,0.02630951813545589,26790,0.024392895451587526,0.028226140819324255
2004,Staedtischer Raum,weiblich,vocational + Abi,0.024689004337257518,26790,0.022830801739929494,0.02654720693458554
2004,Staedtischer Raum,weiblich,higher vocational,0.021638625423001764,26790,0.019896280242606302,0.023380970603397225
2004,Staedtischer Raum,maennlich,vocational + Abi,0.017777989609646824,26790,0.016195591084306578,0.01936038813498707
2004,Laendlicher Raum,maennlich,higher vocational,0.016729421857871407,26790,0.015193579280989241,0.018265264434753573
2004,Laendlicher Raum,maennlich,general elemantary,0.012106191315952529,26790,0.010796621631909894,0.013415760999995164
2004,Laendlicher Raum,weiblich,higher vocational,0.012058529145417283,26790,0.010751508368472816,0.013365549922361749
2004,Laendlicher Raum,weiblich,vocational + Abi,0.007578285115104142,26790,0.006539792735597521,0.008616777494610763
2004,Staedtischer Raum,weiblich,in school,0.006243744340117249,26790,0.005300482623888788,0.00718700605634571
2004,Staedtischer Raum,maennlich,in school,0.00610075782851151,26790,0.005168292296798115,0.007033223360224905
2004,Staedtischer Raum,weiblich,inadequately,0.005767122634764787,26790,0.004860360517245494,0.00667388475228408
2004,Laendlicher Raum,maennlich,vocational + Abi,0.005195176588341833,26790,0.004334304131932153,0.006056049044751512
2004,Staedtischer Raum,maennlich,inadequately,0.003574662790143463,26790,0.0028599860702096897,0.004289339510077236
2004,Laendlicher Raum,weiblich,in school,0.002430770697297555,26790,0.0018410949949394198,0.00302044639965569
2004,Laendlicher Raum,maennlich,in school,0.0017635003098041085,26790,0.0012610718782220108,0.0022659287413862063
2004,Laendlicher Raum,weiblich,inadequately,0.0016205137981983699,26790,0.0011388501112987886,0.002102177485097951
2004,Laendlicher Raum,maennlich,inadequately,0.0012392164339164007,26790,0.0008179333340749388,0.0016604995337578625
2005,Staedtischer Raum,weiblich,middle vocational,0.17082543167980838,25520,0.16620784574620628,0.17544301761341047
2005,Staedtischer Raum,maennlich,middle vocational,0.15261004092224772,25520,0.1481979043446359,0.15702217749985956
2005,Laendlicher Raum,weiblich,middle vocational,0.09656652360515021,25520,0.0929426159329295,0.10019043127737091
2005,Laendlicher Raum,maennlich,middle vocational,0.09112685896796087,25520,0.08759591706820041,0.09465780086772133
2005,Staedtischer Raum,maennlich,higher education,0.08309212496257111,25520,0.07970556694279407,0.08647868298234815
2005,Staedtischer Raum,weiblich,higher education,0.06422796686296038,25520,0.06122007059794333,0.06723586312797744
2005,Staedtischer Raum,weiblich,general elemantary,0.0538975945703164,25520,0.05112702218474905,0.056668166955883746
2005,Laendlicher Raum,maennlich,higher education,0.03213893602155904,25520,0.029975032003269148,0.03430284003984893
2005,Laendlicher Raum,weiblich,higher education,0.028445952689889212,25520,0.026406284791763903,0.03048562058801452
2005,Staedtischer Raum,maennlich,higher vocational,0.027697374987523705,25520,0.025683948531356506,0.029710801443690905
2005,Staedtischer Raum,weiblich,vocational + Abi,0.025551452240742588,25520,0.02361546278758851,0.027487441693896667
2005,Staedtischer Raum,maennlich,general elemantary,0.025301926339954088,25520,0.023375166508274682,0.027228686171633494
2005,Laendlicher Raum,weiblich,general elemantary,0.025102305619323285,25520,0.023182964956140664,0.027021646282505907
2005,Staedtischer Raum,weiblich,higher vocational,0.02150913264796886,25520,0.019729191784671276,0.023289073511266443
2005,Staedtischer Raum,maennlich,vocational + Abi,0.01756662341551053,25520,0.015954822358715228,0.01917842447230583
2005,Laendlicher Raum,maennlich,higher vocational,0.016967761253618124,25520,0.01538318957603492,0.01855233293120133
2005,Laendlicher Raum,weiblich,higher vocational,0.011727717337059587,25520,0.010406845170138656,0.013048589503980518
2005,Laendlicher Raum,maennlich,general elemantary,0.011428286256113385,25520,0.010124187798597084,0.012732384713629686
2005,Laendlicher Raum,weiblich,vocational + Abi,0.007685397744285857,25520,0.006613943568619423,0.008756851919952291
2005,Staedtischer Raum,weiblich,in school,0.006637388960974149,25520,0.005641139096083782,0.007633638825864516
2005,Staedtischer Raum,maennlich,in school,0.006487673420501048,25520,0.005502649320503718,0.007472697520498378
2005,Laendlicher Raum,maennlich,vocational + Abi,0.005589380177662442,25520,0.0046746764722548515,0.006504083883070032
2005,Staedtischer Raum,weiblich,inadequately,0.005589380177662442,25520,0.0046746764722548515,0.006504083883070032
2005,Staedtischer Raum,maennlich,inadequately,0.0038426988721429285,25520,0.0030836008253292426,0.004601796918956614
2005,Laendlicher Raum,weiblich,in school,0.0031440263499351233,25520,0.0024571555838104756,0.003830897116059771
2005,Laendlicher Raum,maennlich,in school,0.002395448647569618,25520,0.001795673619396246,0.0029952236757429898
2005,Laendlicher Raum,weiblich,inadequately,0.0015969657650464117,25520,0.0011070555607219043,0.0020868759693709192
2005,Laendlicher Raum,maennlich,inadequately,0.0012476295039425091,25520,0.0008145302196134824,0.001680728788271536
2006,Staedtischer Raum,weiblich,middle vocational,0.17077798861480076,27321,0.16631568482138037,0.17524029240822114
2006,Staedtischer Raum,maennlich,middle vocational,0.15138612486694128,27321,0.14713595903103902,0.15563629070284354
2006,Laendlicher Raum,weiblich,middle vocational,0.09825519507566992,27321,0.09472557987330152,0.10178481027803832
2006,Laendlicher Raum,maennlich,middle vocational,0.09233118896653862,27321,0.08889841114162281,0.09576396679145444
2006,Staedtischer Raum,maennlich,higher education,0.08515758781876244,27321,0.08184785759076006,0.08846731804676482
2006,Staedtischer Raum,weiblich,higher education,0.06488637941407877,27321,0.061965479082714374,0.06780727974544316
2006,Staedtischer Raum,weiblich,general elemantary,0.05178877215717129,27321,0.0491610579462644,0.05441648636807817
2006,Laendlicher Raum,maennlich,higher education,0.03290600268431527,27321,0.03079066510908339,0.035021340259547146
2006,Laendlicher Raum,weiblich,higher education,0.02887952978201509,27321,0.026893712028971836,0.030865347535058343
2006,Laendlicher Raum,weiblich,general elemantary,0.02721340306382191,27321,0.025284066513343584,0.029142739614300237
2006,Staedtischer Raum,maennlich,higher vocational,0.02661174619336326,27321,0.02470326663469857,0.028520225752027954
2006,Staedtischer Raum,weiblich,vocational + Abi,0.025778682834266674,27321,0.023899509022582942,0.027657856645950406
2006,Staedtischer Raum,maennlich,general elemantary,0.023325774054704495,27321,0.021535989848087477,0.025115558261321513
2006,Staedtischer Raum,weiblich,higher vocational,0.020780302679687137,27321,0.019088795752529177,0.022471809606845097
2006,Laendlicher Raum,maennlich,higher vocational,0.01703151756375249,27321,0.01549723890017755,0.018565796227327427
2006,Staedtischer Raum,maennlich,vocational + Abi,0.016661267181931783,27321,0.015143471324676003,0.01817906303918756
2006,Laendlicher Raum,maennlich,general elemantary,0.011986856111445366,27321,0.010696404325868745,0.013277307897021987
2006,Laendlicher Raum,weiblich,higher vocational,0.011986856111445366,27321,0.010696404325868745,0.013277307897021987
2006,Laendlicher Raum,weiblich,vocational + Abi,0.008238070995510714,27321,0.007166245070670378,0.00930989692035105
2006,Staedtischer Raum,maennlich,in school,0.006247975193224418,27321,0.005313610461604523,0.0071823399248443125
2006,Staedtischer Raum,weiblich,in school,0.0058777248114037116,27321,0.004971298919110642,0.0067841507036967815
2006,Laendlicher Raum,maennlich,vocational + Abi,0.0055074744295830055,27321,0.004629898339627852,0.006385050519538159
2006,Staedtischer Raum,weiblich,inadequately,0.00485953626139677,27321,0.004034928568525973,0.005684143954267567
2006,Staedtischer Raum,maennlich,inadequately,0.003285972138658768,27321,0.0026073547253993266,0.003964589551918209
2006,Laendlicher Raum,weiblich,in school,0.0030082843522932384,27321,0.0023588832927459477,0.003657685411840529
2006,Laendlicher Raum,maennlich,in school,0.0022215022909242376,27321,0.0016632272285900035,0.0027797773532584717
2006,Laendlicher Raum,weiblich,inadequately,0.001804970611375943,27321,0.001301643244206984,0.002308297978544902
2006,Laendlicher Raum,maennlich,inadequately,0.0012033137409172953,27321,0.0007922248316616363,0.0016144026501729543
2007,Staedtischer Raum,weiblich,middle vocational,0.17081391890552197,25385,0.16618419473456023,0.17544364307648372
2007,Staedtischer Raum,maennlich,middle vocational,0.14935064935064934,25385,0.1449658842494162,0.1537354144518825
2007,Laendlicher Raum,weiblich,middle vocational,0.09770000991375037,25385,0.09404750955151138,0.10135251027598936
2007,Laendlicher Raum,maennlich,middle vocational,0.09358580350946763,25385,0.0900028941320258,0.09716871288690945
2007,Staedtischer Raum,maennlich,higher education,0.08595221572320809,25385,0.08250411077365181,0.08940032067276436
2007,Staedtischer Raum,weiblich,higher education,0.06810746505402994,25385,0.06500827819445944,0.07120665191360044
2007,Staedtischer Raum,weiblich,general elemantary,0.04902349558838109,25385,0.04636733383715486,0.05167965733960731
2007,Laendlicher Raum,maennlich,higher education,0.033458907504709035,25385,0.031246660951872413,0.03567115405754565
2007,Laendlicher Raum,weiblich,higher education,0.030038663626449885,25385,0.02793882943550931,0.03213849781739046
2007,Staedtischer Raum,maennlich,higher vocational,0.026717557251908396,25385,0.024733814712736245,0.028701299791080548
2007,Staedtischer Raum,weiblich,vocational + Abi,0.0263705759888966,25385,0.024399405718130145,0.028341746259663056
2007,Laendlicher Raum,weiblich,general elemantary,0.02607316347774363,25385,0.024112841008642374,0.028033485946844884
2007,Staedtischer Raum,maennlich,general elemantary,0.02304946961435511,25385,0.02120345879449596,0.024895480434214263
2007,Staedtischer Raum,weiblich,higher vocational,0.019926638247248933,25385,0.018207488140982612,0.021645788353515254
2007,Laendlicher Raum,maennlich,higher vocational,0.01779518191731932,25385,0.016168810498375295,0.019421553336263348
2007,Staedtischer Raum,maennlich,vocational + Abi,0.016952513135719244,25385,0.015364435313105535,0.01854059095833295
2007,Laendlicher Raum,weiblich,higher vocational,0.011648656686824625,25385,0.010328695719576415,0.012968617654072836
2007,Laendlicher Raum,maennlich,general elemantary,0.011152969168236344,25385,0.009861073936744994,0.012444864399727694
2007,Laendlicher Raum,weiblich,vocational + Abi,0.008624962823436106,25385,0.007487426972338939,0.009762498674533273
2007,Staedtischer Raum,weiblich,in school,0.006146525230494696,25385,0.005185038041394762,0.00710801241959463
2007,Laendlicher Raum,maennlich,vocational + Abi,0.0059978189749182115,25385,0.005047962837872891,0.006947675111963532
2007,Staedtischer Raum,maennlich,in school,0.005204718945176961,25385,0.004319536103486353,0.0060899017868675685
2007,Staedtischer Raum,weiblich,inadequately,0.004659462674729851,25385,0.00382169952754653,0.005497225821913171
2007,Laendlicher Raum,maennlich,in school,0.0028254188559532073,25385,0.002172446934084214,0.003478390777822201
2007,Laendlicher Raum,weiblich,in school,0.002775850104094379,25385,0.0021286152647873946,0.003423084943401363
2007,Staedtischer Raum,maennlich,inadequately,0.002775850104094379,25385,0.0021286152647873946,0.003423084943401363
2007,Laendlicher Raum,weiblich,inadequately,0.002131456329929612,25385,0.001564117676952095,0.0026987949829071294
2007,Laendlicher Raum,maennlich,inadequately,0.0011400812927530484,25385,0.0007249478792728239,0.001555214706233273
2008,Staedtischer Raum,weiblich,middle vocational,0.17165437302423603,23673,0.16685081932389806,0.176457926724574
2008,Staedtischer Raum,maennlich,middle vocational,0.14894625922023183,23673,0.14441078487205433,0.15348173356840933
2008,Laendlicher Raum,weiblich,middle vocational,0.09810326659641729,23673,0.09431404884175279,0.10189248435108178
2008,Laendlicher Raum,maennlich,middle vocational,0.09383561643835617,23673,0.09012097608596156,0.09755025679075077
2008,Staedtischer Raum,maennlich,higher education,0.08688092729188619,23673,0.08329290317766802,0.09046895140610436
2008,Staedtischer Raum,weiblich,higher education,0.06975763962065332,23673,0.06651257487081291,0.07300270437049372
2008,Staedtischer Raum,weiblich,general elemantary,0.04757639620653319,23673,0.04486470477773787,0.050288087635328514
2008,Laendlicher Raum,maennlich,higher education,0.0339304531085353,23673,0.03162408593544643,0.036236820281624164
2008,Laendlicher Raum,weiblich,higher education,0.03029504741833509,23673,0.02811163866308599,0.03247845617358419
2008,Staedtischer Raum,maennlich,higher vocational,0.02665964172813488,23673,0.024607586985425936,0.028711696470843824
2008,Staedtischer Raum,weiblich,vocational + Abi,0.025869336143308747,23673,0.0238471055724624,0.027891566714155092
2008,Laendlicher Raum,weiblich,general elemantary,0.02518440463645943,23673,0.02318842318622287,0.02718038608669599
2008,Staedtischer Raum,maennlich,general elemantary,0.022286617492096945,23673,0.020406187013398684,0.024167047970795205
2008,Staedtischer Raum,weiblich,higher vocational,0.01933614330874605,23673,0.017581962178385594,0.021090324439106505
2008,Laendlicher Raum,maennlich,higher vocational,0.017123287671232876,23673,0.015470669508772144,0.01877590583369361
2008,Staedtischer Raum,maennlich,vocational + Abi,0.017017913593256058,23673,0.015370299943849083,0.018665527242663033
2008,Laendlicher Raum,weiblich,higher vocational,0.01148577449947313,23673,0.010128395809242421,0.012843153189703839
2008,Laendlicher Raum,maennlich,general elemantary,0.010958904109589041,23673,0.009632670118884508,0.012285138100293575
2008,Laendlicher Raum,weiblich,vocational + Abi,0.008746048472075869,23673,0.0075599306592616915,0.009932166284890047
2008,Staedtischer Raum,weiblich,in school,0.006743940990516333,23673,0.005701342925480233,0.007786539055552434
2008,Laendlicher Raum,maennlich,vocational + Abi,0.0059536354056902,23673,0.004973640403926797,0.006933630407453603
2008,Staedtischer Raum,maennlich,in school,0.005742887249736565,23673,0.004780291542674334,0.006705482956798796
2008,Staedtischer Raum,weiblich,inadequately,0.004267650158061117,23673,0.003437235252105899,0.0050980650640163345
2008,Laendlicher Raum,maennlich,in school,0.003266596417281349,23673,0.002539709806026023,0.003993483028536675
2008,Laendlicher Raum,weiblich,in school,0.0029504741833508955,23673,0.002259544744375273,0.003641403622326518
2008,Staedtischer Raum,maennlich,inadequately,0.0027397260273972603,23673,0.0020738593989842644,0.003405592655810256
2008,Laendlicher Raum,weiblich,inadequately,0.0016859852476290833,23673,0.001163360595596265,0.0022086098996619017
2008,Laendlicher Raum,maennlich,inadequately,0.0010010537407797683,23673,0.0005982062769843272,0.0014039012045752094
2009,Staedtischer Raum,weiblich,middle vocational,0.1698134539287733,21983,0.16484997154772354,0.17477693630982308
2009,Staedtischer Raum,maennlich,middle vocational,0.14578858111927642,21983,0.14112352328346586,0.15045363895508698
2009,Laendlicher Raum,weiblich,middle vocational,0.10073487846240814,21983,0.0967561307722482,0.10471362615256807
2009,Laendlicher Raum,maennlich,middle vocational,0.0958168456755229,21983,0.09192584118535556,0.09970785016569024
2009,Staedtischer Raum,maennlich,higher education,0.08790276992651215,21983,0.08415964398173312,0.09164589587129118
2009,Staedtischer Raum,weiblich,higher education,0.07156585641605427,21983,0.06815831549853645,0.0749733973335721
2009,Staedtischer Raum,weiblich,general elemantary,0.04561899378179762,21983,0.042860663062896265,0.04837732450069898
2009,Laendlicher Raum,maennlich,higher education,0.035669869983041266,21983,0.03321811976431758,0.038121620201764954
2009,Laendlicher Raum,weiblich,higher education,0.03295647258338044,21983,0.03059650540189152,0.03531643976486937
2009,Staedtischer Raum,maennlich,higher vocational,0.026172979084228377,21983,0.024062504721547515,0.02828345344690924
2009,Staedtischer Raum,weiblich,vocational + Abi,0.025551158846806105,21983,0.023465239971162302,0.02763707772244991
2009,Laendlicher Raum,weiblich,general elemantary,0.024024872809496892,21983,0.022000630421308637,0.026049115197685147
2009,Staedtischer Raum,maennlich,general elemantary,0.021424533634821934,21983,0.01951043002779217,0.023338637241851697
2009,Staedtischer Raum,weiblich,higher vocational,0.019276427360090446,21983,0.017458823771415825,0.021094030948765066
2009,Laendlicher Raum,maennlich,higher vocational,0.018089315997738834,21983,0.016327503619796697,0.01985112837568097
2009,Staedtischer Raum,maennlich,vocational + Abi,0.01611079706048615,21983,0.014446448815828704,0.017775145305143597
2009,Laendlicher Raum,weiblich,higher vocational,0.011758055398530243,21983,0.01033306484968182,0.013183045947378668
2009,Laendlicher Raum,maennlich,general elemantary,0.010005652911249293,21983,0.008689968692417943,0.011321337130080643
2009,Laendlicher Raum,weiblich,vocational + Abi,0.008818541548897682,21983,0.007582629521089825,0.010054453576705539
2009,Staedtischer Raum,weiblich,in school,0.006161673261729791,21983,0.005127198750437303,0.007196147773022279
2009,Staedtischer Raum,maennlich,in school,0.006105144149236857,21983,0.005075396583229041,0.007134891715244673
2009,Laendlicher Raum,maennlich,vocational + Abi,0.005879027699265122,21983,0.004868414508266787,0.0068896408902634565
2009,Staedtischer Raum,weiblich,inadequately,0.004070096099491238,21983,0.003228450398333362,0.004911741800649114
2009,Laendlicher Raum,maennlich,in school,0.0034482758620689655,21983,0.0026733440050175404,0.0042232077191203905
2009,Staedtischer Raum,maennlich,inadequately,0.002882984737139627,21983,0.0021742122896094163,0.0035917571846698377
2009,Laendlicher Raum,weiblich,in school,0.001978518937252685,21983,0.0013910936450062712,0.002565944229499099
2009,Laendlicher Raum,weiblich,inadequately,0.0014697569248162804,21983,0.0009633309642678839,0.001976182885364677
2009,Laendlicher Raum,maennlich,inadequately,0.0009044657998869418,21983,0.0005070801545446726,0.0013018514452292108
2010,Staedtischer Raum,weiblich,middle vocational,0.1664693446088795,35837,0.16261262406455895,0.17032606515320003
2010,Staedtischer Raum,maennlich,middle vocational,0.13340380549682876,35837,0.12988348060858537,0.13692413038507215
2010,Laendlicher Raum,weiblich,middle vocational,0.10756871035940803,35837,0.10436081182353397,0.11077660889528208
2010,Laendlicher Raum,maennlich,middle vocational,0.08921775898520085,35837,0.08626639223627278,0.09216912573412891
2010,Staedtischer Raum,maennlich,higher education,0.08515856236786469,35837,0.08226869891655801,0.08804842581917137
2010,Staedtischer Raum,weiblich,higher education,0.07978858350951375,35837,0.07698312122858265,0.08259404579044484
2010,Staedtischer Raum,weiblich,general elemantary,0.04617336152219873,35837,0.044000556690841144,0.04834616635355632
2010,Staedtischer Raum,weiblich,vocational + Abi,0.035010570824524315,35837,0.03310751678033375,0.03691362486871488
2010,Laendlicher Raum,maennlich,higher education,0.03192389006342495,35837,0.030103757989838404,0.0337440221370115
2010,Laendlicher Raum,weiblich,higher education,0.03044397463002114,35837,0.02866517357436175,0.032222775685680535
2010,Staedtischer Raum,maennlich,higher vocational,0.024143763213530657,35837,0.022554537253540223,0.02573298917352109
2010,Laendlicher Raum,weiblich,general elemantary,0.023382663847780125,35837,0.021818077790407182,0.02494724990515307
2010,Staedtischer Raum,maennlich,general elemantary,0.023382663847780125,35837,0.021818077790407182,0.02494724990515307
2010,Staedtischer Raum,maennlich,vocational + Abi,0.017928118393234674,35837,0.016554300267319407,0.01930193651914994
2010,Staedtischer Raum,weiblich,higher vocational,0.017209302325581394,35837,0.01586281460042228,0.018555790050740508
2010,Laendlicher Raum,maennlich,higher vocational,0.01653276955602537,35837,0.015212559607813472,0.017852979504237268
2010,Laendlicher Raum,weiblich,vocational + Abi,0.012050739957716702,35837,0.010921036584267942,0.013180443331165463
2010,Laendlicher Raum,maennlich,general elemantary,0.010443974630021141,35837,0.009391423150926007,0.011496526109116275
2010,Laendlicher Raum,weiblich,higher vocational,0.01040169133192389,35837,0.009351250243039256,0.011452132420808525
2010,Laendlicher Raum,maennlich,vocational + Abi,0.007315010570824524,35837,0.006432736624824046,0.008197284516825002
2010,Staedtischer Raum,weiblich,inadequately,0.006553911205073996,35837,0.0057184761840899994,0.007389346226057992
2010,Staedtischer Raum,maennlich,in school,0.006342494714587738,35837,0.0055205574634830555,0.00716443196569242
2010,Staedtischer Raum,weiblich,in school,0.005792811839323468,35837,0.005007081706963217,0.006578541971683718
2010,Staedtischer Raum,maennlich,inadequately,0.004059196617336152,35837,0.003400891767205259,0.004717501467467045
2010,Laendlicher Raum,maennlich,in school,0.0032135306553911203,35837,0.0026275509991226815,0.003799510311659559
2010,Laendlicher Raum,weiblich,inadequately,0.0023678646934460887,35837,0.0018646493159954255,0.002871080070896752
2010,Laendlicher Raum,weiblich,in school,0.0021987315010570823,35837,0.0017137799271718063,0.0026836830749423584
2010,Laendlicher Raum,maennlich,inadequately,0.001522198731501057,35837,0.0011185578622461404,0.0019258396007559735
2011,Staedtischer Raum,weiblich,middle vocational,0.16745223617457633,41903,0.16387717425610002,0.17102729809305264
2011,Staedtischer Raum,maennlich,middle vocational,0.13021264347137768,41903,0.12699033854022723,0.13343494840252812
2011,Laendlicher Raum,weiblich,middle vocational,0.11074731047386033,41903,0.1077425303305484,0.11375209061717226
2011,Laendlicher Raum,maennlich,middle vocational,0.09160580002158816,41903,0.08884374595747573,0.0943678540857006
2011,Staedtischer Raum,maennlich,higher education,0.0828266110171626,41903,0.08018758190204217,0.08546564013228303
2011,Staedtischer Raum,weiblich,higher education,0.07750152916201922,41903,0.07494134341104763,0.0800617149129908
2011,Staedtischer Raum,weiblich,general elemantary,0.0463066239700644,41903,0.04429447812717564,0.04831876981295316
2011,Staedtischer Raum,weiblich,vocational + Abi,0.03490087432087216,41903,0.033143607830771554,0.03665814081097277
2011,Laendlicher Raum,maennlich,higher education,0.032562155938545674,41903,0.030862732417697082,0.034261579459394266
2011,Laendlicher Raum,weiblich,higher education,0.030619220667074443,41903,0.02896962395843109,0.032268817375717795
2011,Laendlicher Raum,weiblich,general elemantary,0.026049724750836542,41903,0.024524606653188754,0.02757484284848433
