year,plb0219_v1,pgisced97,sampreg,proportion,n,lower_confidence,upper_confidence
2021,"Yes, every 2 weeks",higher education,West,0.2708133971291866,27598,0.2655704958631513,0.27605629839522194
2021,"Yes, every 2 weeks",vocational + Abi,West,0.11004784688995216,27598,0.10635559458561492,0.1137400991942894
2021,"Yes, every 2 weeks",middle vocational,East,0.09856459330143541,27598,0.09504781460844618,0.10208137199442464
2021,"Yes, every 2 weeks",general elementary,West,0.06315789473684211,27598,0.06028801109095093,0.06602777838273328
2021,"Yes, every 2 weeks",higher education,East,0.053588516746411484,27598,0.050931507076053324,0.056245526416769644
2021,"Yes, every 2 weeks",higher vocational,West,0.0354066985645933,27598,0.03322631899571843,0.03758707813346818
2021,"Yes, every 2 weeks",inadequately,West,0.02583732057416268,27598,0.02396553219428669,0.02770910895403867
2021,"Yes, every 2 weeks",vocational + Abi,East,0.016267942583732056,27598,0.014775416279798257,0.017760468887665855
2021,"Yes, every 2 weeks",general elementary,East,0.015311004784688996,27598,0.013862337493587916,0.016759672075790075
2021,"Yes, every 2 weeks",higher vocational,East,0.0066985645933014355,27598,0.005736179976293519,0.007660949210309352
2021,"Yes, every 2 weeks",in school,West,0.0028708133971291866,27598,0.0022395720142305508,0.0035020547800278224
2021,"Yes, every 2 weeks",inadequately,East,0.0019138755980861245,27598,0.001398221910571964,0.002429529285600285
2021,"Yes, every 2 weeks",in school,East,0.0009569377990430622,27598,0.0005921408268073306,0.0013217347712787938
2021,"Yes, every 3-4 weeks",higher education,West,0.30286738351254483,27598,0.2974461112295849,0.30828865579550474
2021,"Yes, every 3-4 weeks",middle vocational,West,0.27419354838709675,27598,0.26893027057196567,0.27945682620222784
2021,"Yes, every 3-4 weeks",vocational + Abi,West,0.1057347670250896,27598,0.10210683329076342,0.10936270075941579
2021,"Yes, every 3-4 weeks",higher education,East,0.07885304659498207,27598,0.07567331131870163,0.08203278187126252
2021,"Yes, every 3-4 weeks",middle vocational,East,0.07526881720430108,27598,0.0721561509074524,0.07838148350114976
2021,"Yes, every 3-4 weeks",general elementary,West,0.06093189964157706,27598,0.05810969716082102,0.0637541021223331
2021,"Yes, every 3-4 weeks",higher vocational,West,0.02867383512544803,27598,0.026704848791500625,0.030642821459395432
2021,"Yes, every 3-4 weeks",inadequately,West,0.01971326164874552,27598,0.018073151284575217,0.02135337201291582
2021,"Yes, every 3-4 weeks",higher vocational,East,0.017921146953405017,27598,0.01635593431310491,0.019486359593705125
2021,"Yes, every 3-4 weeks",vocational + Abi,East,0.014336917562724014,27598,0.01293439645672704,0.015739438668720986
2021,"Yes, every 3-4 weeks",general elementary,East,0.008960573476702509,27598,0.00784876332522341,0.010072383628181606
2021,"Yes, every 3-4 weeks",in school,West,0.007168458781362007,27598,0.006173126830871983,0.008163790731852031
2021,"Yes, every 3-4 weeks",inadequately,East,0.005376344086021506,27598,0.004513583719673915,0.006239104452369097
2021,"Yes, less frequently",higher education,West,0.37350199733688416,27598,0.36779479097805373,0.3792092036957146
2021,"Yes, less frequently",middle vocational,West,0.23768308921438083,27598,0.23266100275793133,0.24270517567083033
2021,"Yes, less frequently",higher education,East,0.085219707057257,27598,0.08192553950750617,0.08851387460700783
2021,"Yes, less frequently",vocational + Abi,West,0.08322237017310254,27598,0.07996348311047143,0.08648125723573365
2021,"Yes, less frequently",middle vocational,East,0.06258322237017311,27598,0.05972554900024068,0.06544089574010555
2021,"Yes, less frequently",higher vocational,West,0.059254327563249,27598,0.056468761788532426,0.06203989333796557
2021,"Yes, less frequently",general elementary,West,0.03462050599201065,27598,0.03246359111237639,0.03677742087164491
2021,"Yes, less frequently",higher vocational,East,0.02130492676431425,27598,0.019601274361685333,0.023008579166943165
2021,"Yes, less frequently",inadequately,West,0.019973368841544607,27598,0.018322692731376964,0.02162404495171225
2021,"Yes, less frequently",vocational + Abi,East,0.008655126498002663,27598,0.0075622618979717966,0.009747991098033528
2021,"Yes, less frequently",general elementary,East,0.007989347536617843,27598,0.006939004668838871,0.009039690404396814
2021,"Yes, less frequently",in school,West,0.003328894806924101,27598,0.002649310665302963,0.004008478948545239
2021,"Yes, less frequently",inadequately,East,0.002663115845539281,27598,0.0020550743257112558,0.0032711573653673065
