year,pgisced97,quintil_oecd,plb0219_v1,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2013,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every 3-4 weeks",0.03614457831325301,44486,0.034410087830923676,0.037879068795582345
2013,Post-secondary Non-tertiary Level,2nd Quintile,"No, never",0.6472727272727272,44486,0.6428324757993029,0.6517129787461515
2013,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, less frequently",0.13090909090909092,44486,0.12777463691674656,0.13404354490143527
2013,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every 2 weeks",0.12363636363636364,44486,0.120577503085391,0.12669522418733628
2013,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every 3-4 weeks",0.06545454545454546,44486,0.06315620419787887,0.06775288671121205
2013,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every week",0.03272727272727273,44486,0.03107388857036716,0.0343806568841783
2013,Post-secondary Non-tertiary Level,3rd Quintile,"No, never",0.6773049645390071,44486,0.6729605359389127,0.6816493931391016
2013,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, less frequently",0.1347517730496454,44486,0.13157868593297822,0.13792486016631256
2013,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every 2 weeks",0.08865248226950355,44486,0.08601109639941383,0.09129386813959327
2013,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every week",0.05319148936170213,44486,0.05110605490704871,0.055276923816355544
2013,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every 3-4 weeks",0.04609929078014184,44486,0.04415059923694882,0.04804798232333486
2013,Post-secondary Non-tertiary Level,4th Quintile,"No, never",0.6599326599326599,44486,0.6555303900272157,0.6643349298381042
2013,Post-secondary Non-tertiary Level,4th Quintile,"Yes, less frequently",0.16835016835016836,44486,0.16487303439453802,0.1718273023057987
2013,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every 2 weeks",0.10774410774410774,44486,0.10486282505874811,0.11062539042946737
2013,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every 3-4 weeks",0.037037037037037035,44486,0.03528207671300322,0.03879199736107085
2013,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every week",0.026936026936026935,44486,0.025431562734767498,0.02844049113728637
2013,Post-secondary Non-tertiary Level,5th Quintile,"No, never",0.639344262295082,44486,0.6348819680797176,0.6438065565104464
2013,Post-secondary Non-tertiary Level,5th Quintile,"Yes, less frequently",0.1901639344262295,44486,0.1865171757350536,0.1938106931174054
2013,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every 2 weeks",0.08524590163934426,44486,0.08265092573909107,0.08784087753959745
2013,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every week",0.05573770491803279,44486,0.05360581263364626,0.05786959720241931
2013,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every 3-4 weeks",0.029508196721311476,44486,0.027935620648371847,0.031080772794251105
2013,First Stage of Tertiary Education,1st Quintile,"No, never",0.6086956521739131,44486,0.6041603959380534,0.6132309084097728
2013,First Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.2318840579710145,44486,0.2279621876623809,0.23580592827964808
2013,First Stage of Tertiary Education,1st Quintile,"Yes, every week",0.07246376811594203,44486,0.07005458233649235,0.07487295389539171
2013,First Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.07246376811594203,44486,0.07005458233649235,0.07487295389539171
2013,First Stage of Tertiary Education,1st Quintile,"Yes, every 3-4 weeks",0.014492753623188406,44486,0.013382173853212699,0.015603333393164113
2013,First Stage of Tertiary Education,2nd Quintile,"No, never",0.5730994152046783,44486,0.5685029629834255,0.5776958674259312
2013,First Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.2222222222222222,44486,0.21835885579908243,0.226085588645362
2013,First Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.07602339181286549,44486,0.0735604820410727,0.07848630158465829
2013,First Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.07017543859649122,44486,0.06780167498863404,0.0725492022043484
2013,First Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.05847953216374269,44486,0.05629900641089646,0.06066005791658891
2013,First Stage of Tertiary Education,3rd Quintile,"No, never",0.6147859922178989,44486,0.6102637126180763,0.6193082718177214
2013,First Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.19066147859922178,44486,0.1870110742200262,0.19431188297841737
2013,First Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.08949416342412451,44486,0.08684149409502988,0.09214683275321915
2013,First Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.058365758754863814,44486,0.05618722355344708,0.06054429395628055
2013,First Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.04669260700389105,44486,0.04473202534974058,0.048653188658041524
2013,First Stage of Tertiary Education,4th Quintile,"No, never",0.5359477124183006,44486,0.5313133599381389,0.5405820648984624
2013,First Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.24183006535947713,44486,0.23785098400677374,0.24580914671218052
2013,First Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.0915032679738562,44486,0.08882394924582548,0.09418258670188692
2013,First Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.0718954248366013,44486,0.06949497034704236,0.07429587932616025
2013,First Stage of Tertiary Education,4th Quintile,"Yes, every week",0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2013,First Stage of Tertiary Education,5th Quintile,"No, never",0.5414012738853503,44486,0.5367708531817782,0.5460316945889224
2013,First Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.3057324840764331,44486,0.3014511550247359,0.3100138131281303
2013,First Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.07961783439490445,44486,0.07710228024591881,0.0821333885438901
2013,First Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.03821656050955414,44486,0.03643496610914997,0.039998154909958304
2013,First Stage of Tertiary Education,5th Quintile,"Yes, every week",0.03503184713375796,44486,0.033323278609676606,0.036740415657839316
2013,Second Stage of Tertiary Education,1st Quintile,"No, never",0.5972222222222222,44486,0.592664528649597,0.6017799157948475
2013,Second Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.14814814814814814,44486,0.144846927581438,0.15144936871485828
2013,Second Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.12037037037037036,44486,0.1173465630373121,0.12339417770342863
2013,Second Stage of Tertiary Education,1st Quintile,"Yes, every week",0.09259259259259259,44486,0.08989898904751344,0.09528619613767174
2013,Second Stage of Tertiary Education,1st Quintile,"Yes, every 3-4 weeks",0.041666666666666664,44486,0.0398097300978922,0.043523603235441126
2013,Second Stage of Tertiary Education,2nd Quintile,"No, never",0.6114130434782609,44486,0.606883485200416,0.6159426017561057
2013,Second Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.16576086956521738,44486,0.16230521216557822,0.16921652696485653
2013,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.08695652173913043,44486,0.08433809033051289,0.08957495314774798
2013,Second Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.07065217391304347,44486,0.0682709715715042,0.07303337625458274
2013,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.06521739130434782,44486,0.06292292641656781,0.06751185619212784
2013,Second Stage of Tertiary Education,3rd Quintile,"No, never",0.5252707581227437,44486,0.5206303198867298,0.5299111963587576
2013,Second Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.2364620938628159,44486,0.23251351824559766,0.24041066948003412
2013,Second Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.09927797833935018,44486,0.09649912103941477,0.10205683563928558
2013,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.0812274368231047,44486,0.07868880467227103,0.08376606897393836
2013,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.05776173285198556,44486,0.05559380478224808,0.05992966092172304
2013,Second Stage of Tertiary Education,4th Quintile,"No, never",0.5352822580645161,44486,0.530647463983331,0.5399170521457013
2013,Second Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.22983870967741934,44486,0.22592897916861168,0.233748440186227
2013,Second Stage of Tertiary Education,4th Quintile,"Yes, every week",0.10383064516129033,44486,0.10099597708158992,0.10666531324099074
2013,Second Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.06955645161290322,44486,0.06719239367294307,0.07192050955286337
2013,Second Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.06149193548387097,44486,0.05925953309570197,0.06372433787203996
2013,Second Stage of Tertiary Education,5th Quintile,"No, never",0.49049820236260916,44486,0.48585266493980117,0.49514373978541715
2013,Second Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.25064201335387776,44486,0.24661469465973332,0.2546693320480222
2013,Second Stage of Tertiary Education,5th Quintile,"Yes, every week",0.12172573189522343,44486,0.11868729186362784,0.12476417192681902
2013,Second Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.07139188495120699,44486,0.06899920255538597,0.07378456734702801
2013,Second Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.0657421674370827,44486,0.06343913648161638,0.06804519839254901
2015,Pre-primary Level,1st Quintile,"No, never",0.6428571428571429,38036,0.6380416929084867,0.6476725928057991
2015,Pre-primary Level,1st Quintile,"Yes, every 2 weeks",0.2857142857142857,38036,0.2811742359634067,0.2902543354651647
2015,Pre-primary Level,1st Quintile,"Yes, less frequently",0.07142857142857142,38036,0.06884034485123158,0.07401679800591127
2015,Pre-primary Level,2nd Quintile,"No, never",0.46153846153846156,38036,0.45652843593991005,0.4665484871370131
2015,Pre-primary Level,2nd Quintile,"Yes, every week",0.23076923076923078,38036,0.22653498631831617,0.2350034752201454
2015,Pre-primary Level,2nd Quintile,"Yes, less frequently",0.15384615384615385,38036,0.15022016352835915,0.15747214416394856
2015,Pre-primary Level,2nd Quintile,"Yes, every 2 weeks",0.15384615384615385,38036,0.15022016352835915,0.15747214416394856
2015,Pre-primary Level,3rd Quintile,"No, never",0.5,38036,0.49497508573385984,0.5050249142661402
2015,Pre-primary Level,3rd Quintile,"Yes, every 2 weeks",0.25,38036,0.24564829659368376,0.25435170340631624
2015,Pre-primary Level,3rd Quintile,"Yes, less frequently",0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Pre-primary Level,3rd Quintile,"Yes, every 3-4 weeks",0.08333333333333333,38036,0.08055570746258482,0.08611095920408184
2015,Pre-primary Level,4th Quintile,"Yes, every week",0.4444444444444444,38036,0.4394506444976898,0.44943824439119906
2015,Pre-primary Level,4th Quintile,"No, never",0.2222222222222222,38036,0.21804410942626462,0.2264003350181798
2015,Pre-primary Level,4th Quintile,"Yes, less frequently",0.2222222222222222,38036,0.21804410942626462,0.2264003350181798
2015,Pre-primary Level,4th Quintile,"Yes, every 2 weeks",0.1111111111111111,38036,0.10795275470891666,0.11426946751330555
2015,Pre-primary Level,5th Quintile,"Yes, every week",0.375,38036,0.37013464768277976,0.37986535231722024
2015,Pre-primary Level,5th Quintile,"Yes, less frequently",0.25,38036,0.24564829659368376,0.25435170340631624
2015,Pre-primary Level,5th Quintile,"No, never",0.25,38036,0.24564829659368376,0.25435170340631624
2015,Pre-primary Level,5th Quintile,"Yes, every 2 weeks",0.125,38036,0.12167633162309312,0.1283236683769069
2015,Primary Level,1st Quintile,"No, never",0.7313432835820896,38036,0.7268885868655616,0.7357979802986175
2015,Primary Level,1st Quintile,"Yes, every week",0.1044776119402985,38036,0.10140357915890708,0.10755164472168993
2015,Primary Level,1st Quintile,"Yes, less frequently",0.07462686567164178,38036,0.07198588820210543,0.07726784314117814
2015,Primary Level,1st Quintile,"Yes, every 2 weeks",0.07462686567164178,38036,0.07198588820210543,0.07726784314117814
2015,Primary Level,1st Quintile,"Yes, every 3-4 weeks",0.014925373134328358,38036,0.013706788164832062,0.016143958103824654
2015,Primary Level,2nd Quintile,"No, never",0.7948717948717948,38036,0.7908137215899669,0.7989298681536228
2015,Primary Level,2nd Quintile,"Yes, every 2 weeks",0.1282051282051282,38036,0.12484528890566582,0.13156496750459057
2015,Primary Level,2nd Quintile,"Yes, every 3-4 weeks",0.05128205128205128,38036,0.049065336053520994,0.053498766510581566
2015,Primary Level,2nd Quintile,"Yes, less frequently",0.02564102564102564,38036,0.02405253067354292,0.027229520608508362
2015,Primary Level,3rd Quintile,"No, never",0.7391304347826086,38036,0.7347174655264583,0.743543404038759
2015,Primary Level,3rd Quintile,"Yes, every 2 weeks",0.17391304347826086,38036,0.17010380982851114,0.1777222771280106
2015,Primary Level,3rd Quintile,"Yes, every 3-4 weeks",0.043478260869565216,38036,0.041428788081246476,0.045527733657883956
2015,Primary Level,3rd Quintile,"Yes, less frequently",0.043478260869565216,38036,0.041428788081246476,0.045527733657883956
2015,Primary Level,4th Quintile,"No, never",0.8,38036,0.7959800685870879,0.8040199314129122
2015,Primary Level,4th Quintile,"Yes, less frequently",0.1,38036,0.0969850514403159,0.10301494855968411
2015,Primary Level,4th Quintile,"Yes, every week",0.1,38036,0.0969850514403159,0.10301494855968411
2015,Primary Level,5th Quintile,"No, never",0.5,38036,0.49497508573385984,0.5050249142661402
2015,Primary Level,5th Quintile,"Yes, every week",0.25,38036,0.24564829659368376,0.25435170340631624
2015,Primary Level,5th Quintile,"Yes, every 3-4 weeks",0.25,38036,0.24564829659368376,0.25435170340631624
2015,Lower Secondary Level,1st Quintile,"No, never",0.6889952153110048,38036,0.6843431019356871,0.6936473286863225
2015,Lower Secondary Level,1st Quintile,"Yes, every 2 weeks",0.13157894736842105,38036,0.1281817793454514,0.13497611539139068
2015,Lower Secondary Level,1st Quintile,"Yes, less frequently",0.08133971291866028,38036,0.07859253086383126,0.0840868949734893
2015,Lower Secondary Level,1st Quintile,"Yes, every week",0.06937799043062201,38036,0.06682437102599917,0.07193160983524485
2015,Lower Secondary Level,1st Quintile,"Yes, every 3-4 weeks",0.028708133971291867,38036,0.027029963751339165,0.030386304191244568
2015,Lower Secondary Level,2nd Quintile,"No, never",0.6804733727810651,38036,0.6757872059314247,0.6851595396307055
2015,Lower Secondary Level,2nd Quintile,"Yes, less frequently",0.1301775147928994,38036,0.12679576123849845,0.13355926834730036
2015,Lower Secondary Level,2nd Quintile,"Yes, every 2 weeks",0.08875739644970414,38036,0.08589929304475888,0.0916154998546494
2015,Lower Secondary Level,2nd Quintile,"Yes, every week",0.05621301775147929,38036,0.053898214446706484,0.0585278210562521
2015,Lower Secondary Level,2nd Quintile,"Yes, every 3-4 weeks",0.04437869822485207,38036,0.042309086660547654,0.04644830978915648
2015,Lower Secondary Level,3rd Quintile,"No, never",0.7242798353909465,38036,0.7197888037622343,0.7287708670196588
2015,Lower Secondary Level,3rd Quintile,"Yes, every 2 weeks",0.11522633744855967,38036,0.11201747852407958,0.11843519637303977
2015,Lower Secondary Level,3rd Quintile,"Yes, every 3-4 weeks",0.06584362139917696,38036,0.06335117803670495,0.06833606476164897
2015,Lower Secondary Level,3rd Quintile,"Yes, every week",0.05761316872427984,38036,0.055271453187486067,0.05995488426107361
2015,Lower Secondary Level,3rd Quintile,"Yes, less frequently",0.037037037037037035,38036,0.03513910104465336,0.03893497302942071
2015,Lower Secondary Level,4th Quintile,"No, never",0.7236842105263158,38036,0.7191901796509765,0.7281782414016551
2015,Lower Secondary Level,4th Quintile,"Yes, less frequently",0.08552631578947369,38036,0.08271574751068125,0.08833688406826612
2015,Lower Secondary Level,4th Quintile,"Yes, every week",0.06578947368421052,38036,0.06329798318027821,0.06828096418814283
2015,Lower Secondary Level,4th Quintile,"Yes, every 2 weeks",0.06578947368421052,38036,0.06329798318027821,0.06828096418814283
2015,Lower Secondary Level,4th Quintile,"Yes, every 3-4 weeks",0.05921052631578947,38036,0.05683858282870127,0.06158246980287767
2015,Lower Secondary Level,5th Quintile,"No, never",0.704225352112676,38036,0.6996387089590725,0.7088119952662795
2015,Lower Secondary Level,5th Quintile,"Yes, less frequently",0.11267605633802817,38036,0.10949833674673648,0.11585377592931986
2015,Lower Secondary Level,5th Quintile,"Yes, every week",0.08450704225352113,38036,0.0817117153345341,0.08730236917250815
2015,Lower Secondary Level,5th Quintile,"Yes, every 3-4 weeks",0.056338028169014086,38036,0.054020805863843835,0.05865525047418434
2015,Lower Secondary Level,5th Quintile,"Yes, every 2 weeks",0.04225352112676056,38036,0.040231827290636395,0.04427521496288473
2015,Upper Secondary Level,1st Quintile,"No, never",0.6451905626134301,38036,0.6403821665100194,0.6499989587168408
2015,Upper Secondary Level,1st Quintile,"Yes, every 2 weeks",0.13339382940108893,38036,0.12997688894631027,0.1368107698558676
2015,Upper Secondary Level,1st Quintile,"Yes, less frequently",0.10707803992740472,38036,0.10397050792142473,0.11018557193338471
2015,Upper Secondary Level,1st Quintile,"Yes, every week",0.073502722323049,38036,0.07088012002175477,0.07612532462434322
2015,Upper Secondary Level,1st Quintile,"Yes, every 3-4 weeks",0.04083484573502722,38036,0.03884590973776893,0.042823781732285515
2015,Upper Secondary Level,2nd Quintile,"No, never",0.6363073110285006,38036,0.6314727238713399,0.6411418981856613
2015,Upper Secondary Level,2nd Quintile,"Yes, less frequently",0.14188351920693928,38036,0.13837682618227362,0.14539021223160495
2015,Upper Secondary Level,2nd Quintile,"Yes, every 2 weeks",0.13011152416356878,38036,0.1267304996242126,0.13349254870292496
2015,Upper Secondary Level,2nd Quintile,"Yes, every 3-4 weeks",0.04708798017348203,38036,0.04495915456693031,0.04921680578003375
2015,Upper Secondary Level,2nd Quintile,"Yes, every week",0.04460966542750929,38036,0.042534926016719446,0.04668440483829914
2015,Upper Secondary Level,3rd Quintile,"No, never",0.6386010362694301,38036,0.6337730401435757,0.6434290323952845
2015,Upper Secondary Level,3rd Quintile,"Yes, less frequently",0.1405440414507772,38036,0.1370512175968523,0.1440368653047021
2015,Upper Secondary Level,3rd Quintile,"Yes, every 2 weeks",0.11787564766839378,38036,0.11463497173584371,0.12111632360094386
2015,Upper Secondary Level,3rd Quintile,"Yes, every 3-4 weeks",0.052461139896373056,38036,0.0502204795494493,0.054701800243296815
2015,Upper Secondary Level,3rd Quintile,"Yes, every week",0.050518134715025906,38036,0.04831710633441392,0.05271916309563789
2015,Upper Secondary Level,4th Quintile,"No, never",0.6439649359406608,38036,0.6391528192735672,0.6487770526077545
2015,Upper Secondary Level,4th Quintile,"Yes, less frequently",0.15509103169251517,38036,0.15145307977720532,0.15872898360782503
2015,Upper Secondary Level,4th Quintile,"Yes, every 2 weeks",0.1112609575185435,38036,0.10810073853041458,0.11442117650667241
2015,Upper Secondary Level,4th Quintile,"Yes, every 3-4 weeks",0.049224544841537425,38036,0.04705039993022012,0.05139868975285473
2015,Upper Secondary Level,4th Quintile,"Yes, every week",0.04045853000674309,38036,0.0384783914688078,0.042438668544678385
2015,Upper Secondary Level,5th Quintile,"No, never",0.6478048780487805,38036,0.6430045333132983,0.6526052227842627
2015,Upper Secondary Level,5th Quintile,"Yes, less frequently",0.18829268292682927,38036,0.18436374557184165,0.19222162028181689
2015,Upper Secondary Level,5th Quintile,"Yes, every 2 weeks",0.06341463414634146,38036,0.06096541818269901,0.06586385010998393
2015,Upper Secondary Level,5th Quintile,"Yes, every week",0.0575609756097561,38036,0.055220256204224535,0.059901695015287665
2015,Upper Secondary Level,5th Quintile,"Yes, every 3-4 weeks",0.042926829268292686,38036,0.040889807694679065,0.04496385084190631
2015,Post-secondary Non-tertiary Level,1st Quintile,"No, never",0.6373626373626373,38036,0.6325310679145086,0.642194206810766
2015,Post-secondary Non-tertiary Level,1st Quintile,"Yes, less frequently",0.13186813186813187,38036,0.12846779903983885,0.1352684646964249
2015,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every 2 weeks",0.11538461538461539,38036,0.1121738405575202,0.11859539021171059
2015,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every week",0.07142857142857142,38036,0.06884034485123158,0.07401679800591127
2015,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every 3-4 weeks",0.04395604395604396,38036,0.041895855821118114,0.046016232090969805
2015,Post-secondary Non-tertiary Level,2nd Quintile,"No, never",0.6573208722741433,38036,0.6525511708930359,0.6620905736552506
2015,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, less frequently",0.12461059190031153,38036,0.12129136627116843,0.12792981752945462
2015,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every 2 weeks",0.11838006230529595,38036,0.11513338866003076,0.12162673595056114
2015,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every week",0.06542056074766354,38036,0.06293557504530325,0.06790554645002383
2015,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every 3-4 weeks",0.03426791277258567,38036,0.03243968286542772,0.03609614267974361
2015,Post-secondary Non-tertiary Level,3rd Quintile,"No, never",0.625,38036,0.6201346476827797,0.6298653523172203
2015,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, less frequently",0.14772727272727273,38036,0.1441612977802081,0.15129324767433738
2015,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every 2 weeks",0.11931818181818182,38036,0.1160604038596109,0.12257595977675274
2015,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every 3-4 weeks",0.06534090909090909,38036,0.06285733079714181,0.06782448738467636
2015,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every week",0.04261363636363636,38036,0.040583727366556625,0.044643545360716096
2015,Post-secondary Non-tertiary Level,4th Quintile,"No, never",0.6811145510835913,38036,0.6764308833021784,0.6857982188650042
2015,Post-secondary Non-tertiary Level,4th Quintile,"Yes, less frequently",0.14860681114551083,38036,0.14503208237828794,0.15218153991273373
2015,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every 2 weeks",0.08978328173374613,38036,0.0869103269304565,0.09265623653703575
2015,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every 3-4 weeks",0.06191950464396285,38036,0.05949740256886708,0.06434160671905861
2015,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every week",0.018575851393188854,38036,0.017218909077527735,0.019932793708849973
2015,Post-secondary Non-tertiary Level,5th Quintile,"No, never",0.6254295532646048,38036,0.6205653176189512,0.6302937889102584
2015,Post-secondary Non-tertiary Level,5th Quintile,"Yes, less frequently",0.20618556701030927,38036,0.2021197551524248,0.21025137886819373
2015,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every 2 weeks",0.06529209621993128,38036,0.06280938094925616,0.0677748114906064
2015,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every week",0.05154639175257732,38036,0.04932428032111475,0.05376850318403988
2015,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every 3-4 weeks",0.05154639175257732,38036,0.04932428032111475,0.05376850318403988
2015,First Stage of Tertiary Education,1st Quintile,"No, never",0.64,38036,0.6351760823045054,0.6448239176954946
2015,First Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.16,38036,0.15631567200235988,0.16368432799764013
2015,First Stage of Tertiary Education,1st Quintile,"Yes, every week",0.16,38036,0.15631567200235988,0.16368432799764013
2015,First Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.04,38036,0.03803064384747597,0.041969356152524034
2015,First Stage of Tertiary Education,2nd Quintile,"No, never",0.5642857142857143,38036,0.5593025055469281,0.5692689230245005
2015,First Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.2571428571428571,38036,0.2527504909890549,0.26153522329665935
2015,First Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.10714285714285714,38036,0.10403449756691698,0.1102512167187973
2015,First Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.05714285714285714,38036,0.054810137344107085,0.0594755769416072
2015,First Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.014285714285714285,38036,0.0130931407785075,0.015478287792921071
2015,First Stage of Tertiary Education,3rd Quintile,"No, never",0.5943396226415094,38036,0.5894049620248905,0.5992742832581284
2015,First Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.22169811320754718,38036,0.21752352451778176,0.2258727018973126
2015,First Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.07075471698113207,38036,0.06817779343579264,0.07333164052647151
2015,First Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.0660377358490566,38036,0.06354188054329743,0.06853359115481578
2015,First Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.04716981132075472,38036,0.045039228230779264,0.049300394410730176
2015,First Stage of Tertiary Education,4th Quintile,"No, never",0.5241379310344828,38036,0.5191188756131576,0.529156986455808
2015,First Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.25862068965517243,38036,0.25422010362493214,0.2630212756854127
2015,First Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.09655172413793103,38036,0.09358354358431771,0.09951990469154436
2015,First Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.06896551724137931,38036,0.0664189360096672,0.07151209847309142
2015,First Stage of Tertiary Education,4th Quintile,"Yes, every week",0.05172413793103448,38036,0.04949840715736472,0.053949868704704244
2015,First Stage of Tertiary Education,5th Quintile,"No, never",0.5523809523809524,38036,0.5473836885498596,0.5573782162120452
2015,First Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.29523809523809524,38036,0.29065386881879823,0.29982232165739225
2015,First Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.06031746031746032,38036,0.0579248567044884,0.06271006393043223
2015,First Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.047619047619047616,38036,0.04547884764186706,0.04975924759622817
2015,First Stage of Tertiary Education,5th Quintile,"Yes, every week",0.044444444444444446,38036,0.04237337164992188,0.04651551723896701
2015,Second Stage of Tertiary Education,1st Quintile,"No, never",0.49800796812749004,38036,0.49298309374114707,0.5030328425138331
2015,Second Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.20717131474103587,38036,0.20309832664741653,0.2112443028346552
2015,Second Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.15139442231075698,38036,0.14779223302166591,0.15499661159984804
2015,Second Stage of Tertiary Education,1st Quintile,"Yes, every week",0.08764940239043825,38036,0.08480746823158415,0.09049133654929235
2015,Second Stage of Tertiary Education,1st Quintile,"Yes, every 3-4 weeks",0.055776892430278883,38036,0.05347055354492629,0.05808323131563148
2015,Second Stage of Tertiary Education,2nd Quintile,"No, never",0.5703324808184144,38036,0.5653575279924806,0.5753074336443481
2015,Second Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.1815856777493606,38036,0.17771144187623825,0.18545991362248296
2015,Second Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.10230179028132992,38036,0.09925624228263817,0.10534733828002167
2015,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.0741687979539642,38036,0.07153528669869205,0.07680230920923634
2015,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.07161125319693094,38036,0.06901997391470323,0.07420253247915866
2015,Second Stage of Tertiary Education,3rd Quintile,"No, never",0.5555555555555556,38036,0.5505617556088009,0.5605493555023102
2015,Second Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.2023217247097844,38036,0.19828439894418212,0.2063590504753867
2015,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.09618573797678276,38036,0.09322258831133634,0.09914888764222918
2015,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.07462686567164178,38036,0.07198588820210543,0.07726784314117814
2015,Second Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.07131011608623548,38036,0.06872387157993809,0.07389636059253288
2015,Second Stage of Tertiary Education,4th Quintile,"No, never",0.5426195426195426,38036,0.5376129163967722,0.547626168842313
