"plh0182","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","686","0.097644779042341","0.0908116075182507","0.104477950566431"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","535","0.137032402769928","0.125902239963667","0.148162565576188"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","322","0.136618633988377","0.121940029806369","0.151297238170385"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","55","0.102434385228198","0.0779259595988821","0.126942810857514"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1541","0.204405182556867","0.195121912912157","0.213688452201577"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","901","0.237575279062388","0.223800274707956","0.251350283416821"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","413","0.185389446825751","0.168780351603511","0.20199854204799"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","124","0.226856576265354","0.193006071603487","0.260707080927221"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","2447","0.3285849045748","0.317772347930109","0.339397461219491"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","951","0.249946132491281","0.235932133755229","0.263960131227333"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","619","0.294882328004565","0.275393594023174","0.314371061985956"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","182","0.281447750603876","0.245099166726676","0.317796334481077"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","917","0.122735904770033","0.115182199547904","0.130289609992161"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","234","0.0672197382127869","0.0591151543929098","0.075324322032664"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","217","0.105843701567333","0.0926954597000435","0.118991943434622"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","116","0.189521083064515","0.157842988291247","0.221199177837782"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","396","0.0589260098734005","0.0535050718336481","0.0643469479131528"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","79","0.0276981583149309","0.0223866405685027","0.0330096760613592"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","105","0.0578457371647469","0.0478681588938078","0.067823315435686"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","60","0.00500739321327326","0.00385295279101798","0.00616183363552854"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","34","0.00552472598286035","0.00359793226083276","0.00745151970488794"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","44","0.00338572061246996","0.00243567411453866","0.00433576711040126"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","139","0.0118140282971421","0.0100468755284864","0.0135811810657979"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","85","0.0168292913575239","0.0134855687869923","0.0201730139280556"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","32","0.0127069090219342","0.00881824816561676","0.0165955698782516"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","248","0.0174404503286202","0.0152994632919034","0.0195814373653369"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","175","0.0316901363889268","0.0271365656404831","0.0362437071373706"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","65","0.0214293469505687","0.0164017827966445","0.0264569111044928"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","381","0.0270230454264275","0.0243710414401775","0.0296750494126775"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","220","0.0414914176805767","0.0363074773202932","0.0466753580408601"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","122","0.0458572241592316","0.0385950338823431","0.05311941443612"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1449","0.108320172569927","0.10323723363345","0.113403111506404"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","972","0.177965063928427","0.16802256914966","0.187907558707194"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","425","0.134264984449898","0.122428276455808","0.146101692443989"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","37","0.202496126532299","0.138399617297676","0.266592635766921"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","65","0.106666353586601","0.0852354984566948","0.128097208716508"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1353","0.0950651871866096","0.0902681271737487","0.0998622471994705"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","816","0.142603791187452","0.13351430839675","0.151693273978154"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","356","0.0968998296995246","0.0866294493295881","0.107170210069461"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","84","0.100397101911812","0.0795327479674308","0.121261455856193"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","2883","0.19694520423889","0.190440897039501","0.203449511438278"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","1352","0.224400380876151","0.213555783195483","0.235244978556819"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","713","0.218753715510733","0.204401175678097","0.233106255343368"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","31","0.201854144964412","0.137833567878352","0.265874722050472"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","186","0.241381682042442","0.211673043656694","0.271090320428189"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","4750","0.326057219220194","0.318390418537245","0.333724019903143"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","1466","0.256276721680125","0.244928099859369","0.267625343500881"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","878","0.269448165998273","0.254044638333109","0.284851693663437"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","260","0.315690891789421","0.283422589514707","0.347959194064136"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1964","0.132306750700199","0.126765218499984","0.137848282900413"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","387","0.0692739601561037","0.0626734303486801","0.0758744899635272"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","333","0.111211065709148","0.100295898828572","0.122126232589723"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","98","0.120556857985595","0.0979511156076817","0.143162600363507"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1090","0.0766348282062478","0.0722841637600922","0.0809854926524034"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","156","0.0308080435802544","0.0263162497211737","0.0352998374393352"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","230","0.0807716265403627","0.0713114730225782","0.0902317800581472"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","63","0.0690247813887675","0.0514256792970134","0.0866238834805215"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","57","0.00516454846678821","0.00393200600361502","0.00639709092996141"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","40","0.00335963616924688","0.0023646307521355","0.00435464158635827"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","30","0.00412528948494471","0.00240066703532067","0.00584991193456874"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","124","0.0107969044879473","0.00901984302805799","0.0125739659478367"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","54","0.0107762836983851","0.00799819417791438","0.0135543732188559"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","242","0.0194999003086368","0.0171222383919368","0.0218775622253368"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","162","0.0317766760089521","0.0270570621106565","0.0364962899072477"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","55","0.028253456063728","0.0221302973411569","0.0343766147862991"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","337","0.0255307970963651","0.0228185682463716","0.0282430259463586"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","239","0.0451332199530515","0.0395474374703387","0.0507190024357644"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","96","0.0397143352106582","0.0324976610593674","0.0469310093619491"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1227","0.103727180197992","0.0984842209251178","0.108970139470865"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","855","0.172552302701543","0.162385248854186","0.182719356548901"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","335","0.127798615457","0.115460901839322","0.140136329074678"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","70","0.106134067802355","0.084105223160139","0.128162912444571"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1126","0.0861850014325387","0.0813593597340623","0.0910106431310151"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","747","0.144462267023117","0.135002917663605","0.153921616382628"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","329","0.113579941170563","0.101854374720375","0.12530550762075"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","68","0.0825888281385319","0.0629022249881381","0.102275431288926"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","2750","0.208975407509145","0.201984192345566","0.215966622672724"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","1289","0.227688498900165","0.216405325399825","0.238971672400505"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","638","0.205428133718376","0.190498134769401","0.220358132667351"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","171","0.215364884846608","0.185964742081043","0.244765027612172"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","4416","0.333926950673333","0.325817400750767","0.3420365005959"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","1432","0.259789857128417","0.24799064308152","0.271589071175314"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","832","0.281362557531846","0.26474560814856","0.297979506915132"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","239","0.317081151612008","0.283800035249053","0.350362267974963"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1809","0.134333349069279","0.128469573364912","0.140197124773646"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","362","0.0751335264260486","0.0680406748324887","0.0822263780196086"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","335","0.1271591397684","0.114847821749867","0.139470457786933"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","124","0.163870128272574","0.137396413281728","0.19034384326342"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","864","0.0685003245887279","0.0641567452991432","0.0728439038783126"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","113","0.0228313270917553","0.0188123566332131","0.0268502975502976"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","154","0.0614865675183385","0.0526094167488742","0.0703637182878028"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","50","0.0732190777534683","0.0545883940706999","0.0918497614362368"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","50","0.00446756176547758","0.00337097094190939","0.00556415258904577"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
