"plh0182","year","bildungsniveau","migback","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","67","0.0467757902853553","0.0355780384054517","0.057973542165259"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","217","0.041548635314962","0.0362152726797041","0.0468819979502199"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","57","0.0303982782899561","0.0226377667568755","0.0381587898230366"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","108","0.0271971398643544","0.0221091412996606","0.0322851384290482"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","47","0.102503395198403","0.0778827547360292","0.127124035660776"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","47","0.193203410613345","0.142509061458429","0.243897759768261"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","1048","0.157651846043418","0.149037802073787","0.166265890013049"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","174","0.135309307367211","0.117170155829632","0.15344845890479"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","35","0.182833461163534","0.135668295313318","0.229998627013751"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","695","0.135658520710985","0.1265067757644","0.144810265657571"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","33","0.200510223000042","0.146358390086418","0.254662055913667"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","127","0.0753599862655819","0.063427638192196","0.0872923343389678"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","44","0.154011914355471","0.119325396099921","0.18869843261102"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","267","0.080040529417562","0.0715523946368894","0.0885286641982346"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","39","0.115690342917157","0.0831870501917597","0.148193635642555"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","53","0.0748236645024432","0.0534664033329095","0.0961809256719768"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","31","0.13656833293638","0.0924764017533911","0.18066026411937"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","878","0.120171161582193","0.112484974238853","0.127857348925532"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","198","0.13214430962614","0.114185781787682","0.150102837464598"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","30","0.103091758959833","0.0659874608928248","0.14019605702684"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","635","0.11523732173415","0.106703419416346","0.123771224051955"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","198","0.118674962606967","0.104055992696779","0.133293932517156"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","54","0.129091945969465","0.0968710841142295","0.1613128078247"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","399","0.111455875602422","0.101612049633506","0.121299701571337"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","51","0.14787777344988","0.11180504277546","0.1839505041243"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","129","0.215674787888952","0.182289002966649","0.249060572811255"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","49","0.180516577141648","0.131131155967625","0.229901998315671"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","1476","0.20852775732768","0.198924655802715","0.218130858852645"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","331","0.237754335257906","0.215178987700386","0.260329682815426"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","48","0.204796253673919","0.155553939954572","0.254038567393266"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","1290","0.241026563374666","0.229595584175782","0.25245754257355"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","54","0.239386535549797","0.18167397968124","0.297099091418354"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","48","0.256834849034463","0.197319009788944","0.316350688279983"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","474","0.254982718738574","0.235280836746986","0.274684600730161"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","89","0.225370019993166","0.185218993955601","0.265521046030731"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","30","0.181613697943619","0.118203750186786","0.245023645700453"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","904","0.234612407795062","0.22135712064008","0.247867694950044"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","85","0.237392718810762","0.194155197208072","0.280630240413453"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","185","0.295516277961469","0.258478919992625","0.332553635930313"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","50","0.251051916665919","0.195374669038914","0.306729164292924"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","31","0.415393378343385","0.306726749268707","0.524060007418062"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","1880","0.265803243139224","0.255360896435007","0.276245589843442"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","341","0.225990520556719","0.203811570017256","0.248169471096182"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","76","0.19880246219461","0.150103588109448","0.247501336279771"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","1585","0.293990946260397","0.281814801426947","0.306167091093847"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","44","0.206473593843916","0.151727719800758","0.261219467887075"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","69","0.292043751041981","0.230101057422487","0.353986444661474"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","623","0.319778005751979","0.298695666558469","0.34086034494549"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","120","0.236788223291663","0.195937099644483","0.277639346938843"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","50","0.41359233707083","0.332591411940217","0.494593262201443"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","1377","0.332461627728867","0.317725552684891","0.347197702772843"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","106","0.26870781190621","0.223661189370385","0.313754434442036"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","96","0.140492208241393","0.112284692312858","0.168699724169928"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","583","0.0889647333856649","0.0822351485080989","0.0956943182632309"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","109","0.0838884828521666","0.0691874420510511","0.0985895236532821"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","523","0.0897515682394089","0.0821125299887268","0.097390606490091"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","30","0.132612044191558","0.0867412116828072","0.178482876700308"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","33","0.103040652140743","0.0616260400613613","0.144455264220124"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","263","0.125545865396338","0.110568380459562","0.140523350333113"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","57","0.109820091999504","0.0797744684760023","0.139865715523006"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","584","0.134487215956845","0.123815108523515","0.145159323390176"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","49","0.0864452799151088","0.0578881507122659","0.115002409117952"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","43","0.10076308624018","0.076328690283126","0.125197482197234"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","340","0.0551867085805065","0.0497890925956498","0.0605843245653632"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","62","0.0624235623374567","0.0495943392218618","0.0752527854530515"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","183","0.0325407343916529","0.0277986671133982","0.0372828016699077"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","70","0.0367453193037717","0.0282409767888901","0.0452496618186532"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","150","0.0328644906183634","0.0272877549400337","0.0384412262966932"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","kein Migrationshintergrund","69","0.0113400960408704","0.00877546093593191","0.0139047311458089"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","kein Migrationshintergrund","34","0.00673840362056208","0.00475685794148161","0.00871994929964254"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","kein Migrationshintergrund","127","0.0220416236408466","0.0184855091704058","0.0255977381112875"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","kein Migrationshintergrund","87","0.019358732926409","0.015622447433724","0.0230950184190941"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","kein Migrationshintergrund","46","0.0139693541504343","0.0102769465179297","0.017661761782939"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","kein Migrationshintergrund","234","0.0410870327953749","0.0362793507192785","0.0458947148714713"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","direkter Migrationshintergrund","46","0.0343700418835032","0.0244783340720808","0.0442617496949257"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","kein Migrationshintergrund","177","0.0398361496119444","0.0345327071706771","0.0451395920532116"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","kein Migrationshintergrund","56","0.0286846327658752","0.0211172061640252","0.0362520593677252"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","kein Migrationshintergrund","89","0.0269640546667815","0.021868009000176","0.032060100333387"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","kein Migrationshintergrund","309","0.0482869596077628","0.043094636664756","0.0534792825507696"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","direkter Migrationshintergrund","67","0.0622036493086342","0.0490895615838879","0.0753177370333804"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","kein Migrationshintergrund","252","0.0516360439235131","0.0456352252005527","0.0576368626464736"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","kein Migrationshintergrund","65","0.0407982329997998","0.031829747664522","0.0497667183350776"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","kein Migrationshintergrund","162","0.0579132139925066","0.0505645132944636","0.0652619146905495"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","kein Migrationshintergrund","49","0.113451911305281","0.087597108537866","0.139306714072695"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","direkter Migrationshintergrund","42","0.169528004126782","0.121858258642906","0.217197749610659"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","kein Migrationshintergrund","1094","0.167500986157468","0.158456283301063","0.176545689013873"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","direkter Migrationshintergrund","215","0.180959314996683","0.160055810957539","0.201862819035828"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","indirekter Migrationshintergrund","36","0.153165508537364","0.109134230920677","0.197196786154051"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","kein Migrationshintergrund","730","0.158946374048396","0.149031580781811","0.168861167314982"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","kein Migrationshintergrund","168","0.112997919428818","0.0986449756681673","0.127350863189469"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","direkter Migrationshintergrund","49","0.126798728062209","0.0941900852429343","0.159407370881485"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","kein Migrationshintergrund","319","0.100671310843761","0.0912048344683063","0.110137787219217"
