"plh0182","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","maennlich","1083","0.113514063849671","0.107164486189838","0.119863641509504"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","weiblich","1268","0.123459002470651","0.117154203103107","0.129763801838194"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","maennlich","168","0.110218261922892","0.0950665284032937","0.12536999544249"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","weiblich","178","0.111964193069609","0.0969617500533268","0.126966636085891"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","maennlich","55","0.12548264178884","0.0932600018847487","0.157705281692932"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","weiblich","44","0.11010588980423","0.0800621145037876","0.140149665104673"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","maennlich","533","0.0591934856233694","0.0544699065117007","0.063917064735038"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","kein Migrationshintergrund","weiblich","713","0.0737185004051789","0.0687102790770944","0.0787267217332634"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","maennlich","109","0.077176597659796","0.0642645263878974","0.0900886689316945"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","direkter Migrationshintergrund","weiblich","123","0.0779067344349778","0.0651546231134711","0.0906588457564844"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","maennlich","30","0.0532250910061706","0.0313894145555241","0.0750607674568171"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","indirekter Migrationshintergrund","weiblich","34","0.0815482892693933","0.055280975937499","0.107815602601288"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","maennlich","47","0.00597037257470104","0.00435492763736654","0.00758581751203554"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","weiblich","33","0.00464779612183165","0.00328451428952519","0.00601107795413811"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","weiblich","41","0.00447747594815673","0.00313929174946154","0.00581566014685191"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","maennlich","82","0.0102350249227263","0.00812444272199956","0.0123456071234529"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","weiblich","96","0.0113126081126498","0.00919285837274663","0.013432357852553"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","maennlich","199","0.0220693906746272","0.0189887505367508","0.0251500308125036"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","weiblich","205","0.0222006354705711","0.0192475140783915","0.0251537568627508"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","maennlich","36","0.0365093608813039","0.0268290049519278","0.04618971681068"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","maennlich","262","0.0286826477894312","0.0251825355440969","0.0321827600347656"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","weiblich","314","0.0307303040256171","0.0272710737984917","0.0341895342527426"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","maennlich","55","0.0526077818619684","0.0410850524692083","0.0641305112547285"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","weiblich","52","0.0310962912839121","0.0222975185220939","0.0398950640457304"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","maennlich","971","0.113763549317262","0.107105175878338","0.120421922756186"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","weiblich","1111","0.122943915337044","0.116362172277257","0.129525658396831"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","maennlich","173","0.129635523842747","0.112298360025186","0.146972687660308"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","weiblich","188","0.130983179487896","0.113881083085913","0.148085275889878"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","maennlich","32","0.111783381779795","0.0801019819836005","0.14346478157599"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","weiblich","42","0.104069482485484","0.0739949170640437","0.134144047906925"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","maennlich","906","0.101297116932731","0.0949701088650718","0.107624125000391"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","weiblich","967","0.0962855174125883","0.090373035479111","0.102197999346066"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","maennlich","173","0.119385901136153","0.102650551159551","0.136121251112755"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","weiblich","170","0.109085248878618","0.0932826475793985","0.124887850177838"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","maennlich","39","0.0879690552752917","0.0594899694967338","0.11644814105385"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","weiblich","35","0.0845531941999824","0.0571512066752742","0.111955181724691"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","maennlich","1959","0.218015679620784","0.209357339032605","0.226674020208962"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","weiblich","2080","0.208311352732234","0.200171671458013","0.216451034006455"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","maennlich","309","0.192773155518931","0.172412744681835","0.213133566356028"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","weiblich","358","0.220392861223486","0.19938101760581","0.241404704841163"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","maennlich","94","0.209098506930904","0.16821078105717","0.249986232804638"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","weiblich","79","0.212416196392774","0.172131258332006","0.252701134453542"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","maennlich","2840","0.325870854305938","0.316042380377558","0.335699328234318"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","weiblich","3008","0.310656582088031","0.301381199809986","0.319931964366076"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","maennlich","423","0.267329332374085","0.244486856746393","0.290171808001777"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","weiblich","437","0.291139247351991","0.26811113509279","0.314167359611192"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","maennlich","122","0.338239103073913","0.290670680449778","0.385807525698048"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","weiblich","123","0.296601539543547","0.251614449169448","0.341588629917647"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","maennlich","1014","0.119441974051496","0.112641342367166","0.126242605735826"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","weiblich","1157","0.123643755493119","0.117045940128375","0.130241570857863"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","maennlich","172","0.122292267561779","0.105382411068024","0.139202124055535"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","weiblich","168","0.125455155765484","0.108664688066695","0.142245623464273"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","maennlich","59","0.138881477301726","0.104111058477079","0.173651896126373"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","weiblich","66","0.181474178200796","0.143514361249561","0.219433995152032"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","maennlich","427","0.052151024127725","0.0474888040359247","0.0568132442195253"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","kein Migrationshintergrund","weiblich","550","0.0647900572581569","0.0598562468033413","0.0697238677129724"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","maennlich","80","0.0625231784853765","0.0500273155081519","0.0750190414626011"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","direkter Migrationshintergrund","weiblich","75","0.0555852824397365","0.0439710964576289","0.0671994684218441"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","indirekter Migrationshintergrund","weiblich","33","0.0816745204552868","0.0547007217751274","0.108648319135446"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","maennlich","39","0.0045635017234695","0.00320279885220733","0.00592420459473166"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","weiblich","30","0.00413314410164268","0.00288156773537071","0.00538472046791464"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","maennlich","37","0.00529532234696275","0.00383010958424273","0.00676053510968278"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","weiblich","38","0.00416659220295821","0.00290998285800294","0.00542320154791348"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","maennlich","111","0.0133644450292193","0.0110461897522573","0.0156827003061814"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","weiblich","107","0.0125972831824921","0.0104215679822681","0.0147729983827161"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","maennlich","234","0.0274925268770577","0.0241914076174574","0.030793646136658"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","weiblich","232","0.0249083088839864","0.0218680449327115","0.0279485728352614"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","maennlich","30","0.0254957264623793","0.0171399001639457","0.0338515527608129"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","weiblich","37","0.0273082467917035","0.0189165762567639","0.0356999173266431"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","maennlich","324","0.0387252433671218","0.0348300568493959","0.0426204298848477"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","weiblich","368","0.0409482738637083","0.0370823325581671","0.0448142151692495"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","maennlich","53","0.0422816953662049","0.0316142869196624","0.0529491038127473"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","weiblich","59","0.042017081356062","0.0316869529056487","0.0523472098064753"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","maennlich","1024","0.120181801094072","0.113616974843493","0.126746627344651"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","weiblich","1207","0.13282023731764","0.126199549140237","0.139440925495042"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","maennlich","184","0.154651166250395","0.135483977819841","0.173818354680949"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","weiblich","178","0.13940577866528","0.121571584140512","0.157239973190048"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","maennlich","33","0.117067827668926","0.0842645410431247","0.149871114294728"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","weiblich","32","0.08451926520606","0.0575281722681777","0.111510358143942"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","maennlich","989","0.109694876046749","0.103385738162465","0.116004013931034"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","weiblich","1117","0.113900956943538","0.107703389508002","0.120098524379074"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","maennlich","184","0.1314563271251","0.113544066024248","0.149368588225951"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","weiblich","189","0.137714144812829","0.119971073254077","0.155457216371581"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","maennlich","32","0.0946064743211183","0.0647448086206384","0.124468140021598"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","weiblich","41","0.105537113859102","0.0757243816773705","0.135349846040834"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","maennlich","2152","0.235125421109767","0.22656387266732","0.243686969552213"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","weiblich","2241","0.218675152964564","0.210611497227121","0.226738808702006"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","maennlich","327","0.225510955898176","0.203356795486806","0.247665116309546"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","weiblich","345","0.217239716855147","0.196007374748691","0.238472058961603"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","maennlich","99","0.252548425778418","0.208218319625059","0.296878531931776"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","weiblich","86","0.185094104355341","0.147409146642977","0.222779062067706"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","maennlich","3050","0.304355873587836","0.295066384764379","0.313645362411293"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","weiblich","3024","0.286683189810966","0.277861357784662","0.29550502183727"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","maennlich","380","0.265026291664944","0.241630151448932","0.288422431880955"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","weiblich","395","0.253834980322282","0.231426774937487","0.276243185707077"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","maennlich","116","0.264366846973614","0.219371350266531","0.309362343680697"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","weiblich","143","0.331943786371989","0.286250038069228","0.37763753467475"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","maennlich","1062","0.0998370965906948","0.0937848872913078","0.105889305890082"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","weiblich","1212","0.108232968525295","0.102172280459678","0.114293656590911"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","maennlich","129","0.0779722809485372","0.0637586203153095","0.0921859415817649"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","weiblich","142","0.0969681419842753","0.0817318259824021","0.112204457986149"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","maennlich","47","0.114045410750964","0.0816129765348311","0.146477844967097"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","weiblich","59","0.152530554912661","0.117643969908725","0.187417139916597"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","maennlich","403","0.0413638922270499","0.0373437168242856","0.0453840676298141"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","weiblich","518","0.0529338922032102","0.0485659839994216","0.0573018004069988"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","maennlich","59","0.0510840837668932","0.0394127496056013","0.0627554179281851"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","weiblich","70","0.0528594859561393","0.0413386876640007","0.064380284248278"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","maennlich","33","0.00513116559043635","0.00366100910599727","0.00660132207487543"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","weiblich","45","0.00525610902316469","0.00382113335152765","0.00669108469480174"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","maennlich","36","0.00480041153024869","0.00337819093113204","0.00622263212936533"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","weiblich","42","0.00431313054916784","0.00301261841959718","0.0056136426787385"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","maennlich","119","0.0147097935312171","0.0122326110096006","0.0171869760528336"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","weiblich","114","0.0146804658024168","0.0122936704710701","0.0170672611337635"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","maennlich","244","0.0297204569511044","0.0262262484636512","0.0332146654385577"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","weiblich","252","0.029677225126444","0.0263095788130774","0.0330448714398107"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","maennlich","43","0.0366779524694771","0.0263400002098973","0.0470159047290569"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","weiblich","33","0.0289543352499971","0.0200720852413176","0.0378365852586766"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","maennlich","319","0.0355572116891892","0.0317467752715784","0.0393676481068"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","weiblich","348","0.0391322781927976","0.0352840919401808","0.0429804644454144"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","maennlich","54","0.043330183968414","0.0321326462796923","0.0545277216571357"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","weiblich","59","0.0333450954681392","0.0238347108954407","0.0428554800408377"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","maennlich","994","0.12171231394859","0.114984742913965","0.128439884983215"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","weiblich","1213","0.137067356415324","0.130242206694245","0.143892506136404"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","maennlich","166","0.145002023951579","0.125637099546187","0.164366948356972"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","weiblich","179","0.148330719232381","0.129503013164713","0.167158425300049"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","weiblich","41","0.132631121673976","0.0999593594759679","0.165302883871985"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","maennlich","1059","0.118488885511135","0.111838828950777","0.125138942071492"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","weiblich","1124","0.1143123091805","0.107997743007026","0.120626875353975"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","maennlich","164","0.117665251798636","0.0999443003260401","0.135386203271232"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","weiblich","199","0.146903106490272","0.128150526050417","0.165655686930128"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","maennlich","41","0.0959616215423121","0.0661507495304193","0.125772493554205"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","weiblich","31","0.0708400285826318","0.0461266267739381","0.0955534303913256"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","maennlich","2134","0.237838461993839","0.229077794569961","0.246599129417716"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","weiblich","2170","0.214333242820506","0.206189563351717","0.222476922289296"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","maennlich","305","0.237087292128548","0.213696884345462","0.260477699911633"
