year,bula_h,pgisced97,ple0019,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,Berlin,Upper Secondary Level,Yes,0.14099,37,248,0.09759,0.18439
2021,Berlin,Upper Secondary Level,No,0.85901,211,248,0.81561,0.90241
2021,Berlin,Post-secondary Non-tertiary Level,No,0.78828,60,60,0.68404,0.89253
2021,Berlin,Second Stage of Tertiary Education,Yes,0.13042,46,398,0.09729,0.16355
2021,Berlin,Second Stage of Tertiary Education,No,0.86958,352,398,0.83645,0.90271
2021,Brandenburg,Lower Secondary Level,No,0.94327,43,43,0.87331,1.01323
2021,Brandenburg,Upper Secondary Level,No,0.92403,270,270,0.89237,0.95569
2021,Brandenburg,Post-secondary Non-tertiary Level,No,0.91435,37,37,0.82294,1.00577
2021,Brandenburg,First Stage of Tertiary Education,No,0.94808,43,43,0.88099,1.01518
2021,Brandenburg,Second Stage of Tertiary Education,No,0.93163,198,198,0.89639,0.96688
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.88559,155,155,0.83532,0.93587
2021,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.97117,33,33,0.91319,1.02915
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.93863,104,104,0.89227,0.98498
2021,Saxony,Lower Secondary Level,No,0.95597,72,72,0.90824,1.00369
2021,Saxony,Upper Secondary Level,No,0.93226,490,490,0.90999,0.95453
2021,Saxony,Post-secondary Non-tertiary Level,No,0.92265,55,55,0.85140,0.99390
2021,Saxony,First Stage of Tertiary Education,No,0.90404,74,74,0.83647,0.97161
2021,Saxony,Second Stage of Tertiary Education,No,0.91323,333,333,0.88295,0.94351
2021,Saxony-Anhalt,Lower Secondary Level,No,0.93611,40,40,0.85936,1.01287
2021,Saxony-Anhalt,Upper Secondary Level,No,0.92872,250,250,0.89676,0.96068
2021,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.91589,32,32,0.81818,1.01360
2021,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.90396,144,144,0.85567,0.95226
2021,Thuringa,Upper Secondary Level,Yes,0.13210,32,296,0.09346,0.17074
2021,Thuringa,Upper Secondary Level,No,0.86790,264,296,0.82926,0.90654
2021,Thuringa,Post-secondary Non-tertiary Level,No,0.96069,31,31,0.89115,1.03023
2021,Thuringa,First Stage of Tertiary Education,No,0.88616,49,49,0.79630,0.97601
2021,Thuringa,Second Stage of Tertiary Education,No,0.95013,170,170,0.91732,0.98295
