year,quintil_oecd,regtyp,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,3rd Quintile,Rural regions,Seldom,0.11174,87,1111,0.09321,0.13027
2021,3rd Quintile,Rural regions,Sometimes,0.26242,285,1111,0.23654,0.28830
2021,3rd Quintile,Rural regions,Often,0.52363,630,1111,0.49425,0.55301
2021,3rd Quintile,Rural regions,Very often,0.08903,109,1111,0.07228,0.10578
2021,4th Quintile,Urban regions,Seldom,0.06892,133,2075,0.05802,0.07983
2021,4th Quintile,Urban regions,Sometimes,0.22963,481,2075,0.21153,0.24773
2021,4th Quintile,Urban regions,Often,0.57912,1201,2075,0.55787,0.60037
2021,4th Quintile,Urban regions,Very often,0.10952,260,2075,0.09608,0.12296
2021,4th Quintile,Rural regions,Seldom,0.05252,57,1072,0.03916,0.06588
2021,4th Quintile,Rural regions,Sometimes,0.23361,250,1072,0.20826,0.25895
2021,4th Quintile,Rural regions,Often,0.58336,627,1072,0.55383,0.61289
2021,4th Quintile,Rural regions,Very often,0.11559,138,1072,0.09645,0.13474
2021,5th Quintile,Urban regions,Seldom,0.05864,166,3139,0.05042,0.06686
2021,5th Quintile,Urban regions,Sometimes,0.25124,776,3139,0.23606,0.26641
2021,5th Quintile,Urban regions,Often,0.56281,1807,3139,0.54545,0.58017
2021,5th Quintile,Urban regions,Very often,0.11707,390,3139,0.10582,0.12832
2021,5th Quintile,Rural regions,Seldom,0.04639,58,1103,0.03397,0.05881
2021,5th Quintile,Rural regions,Sometimes,0.26823,255,1103,0.24207,0.29439
2021,5th Quintile,Rural regions,Often,0.58161,661,1103,0.55248,0.61073
2021,5th Quintile,Rural regions,Very often,0.09302,129,1103,0.07587,0.11017
2022,1st Quintile,Urban regions,Very seldom,0.03913,66,1886,0.03038,0.04788
2022,1st Quintile,Urban regions,Seldom,0.13706,210,1886,0.12153,0.15258
2022,1st Quintile,Urban regions,Sometimes,0.28553,553,1886,0.26514,0.30592
2022,1st Quintile,Urban regions,Often,0.43979,831,1886,0.41738,0.46219
2022,1st Quintile,Urban regions,Very often,0.09850,226,1886,0.08505,0.11195
2022,1st Quintile,Rural regions,Seldom,0.15608,139,960,0.13311,0.17905
2022,1st Quintile,Rural regions,Sometimes,0.33888,311,960,0.30892,0.36884
2022,1st Quintile,Rural regions,Often,0.39033,413,960,0.35946,0.42121
2022,1st Quintile,Rural regions,Very often,0.08519,97,960,0.06752,0.10286
2022,2nd Quintile,Urban regions,Very seldom,0.02275,37,1786,0.01583,0.02966
2022,2nd Quintile,Urban regions,Seldom,0.08748,161,1786,0.07437,0.10058
2022,2nd Quintile,Urban regions,Sometimes,0.34178,541,1786,0.31978,0.36379
2022,2nd Quintile,Urban regions,Often,0.46505,884,1786,0.44191,0.48819
2022,2nd Quintile,Urban regions,Very often,0.08294,163,1786,0.07015,0.09574
2022,2nd Quintile,Rural regions,Seldom,0.10225,101,1147,0.08471,0.11979
2022,2nd Quintile,Rural regions,Sometimes,0.27434,323,1147,0.24850,0.30017
2022,2nd Quintile,Rural regions,Often,0.49275,591,1147,0.46381,0.52170
2022,2nd Quintile,Rural regions,Very often,0.11749,132,1147,0.09885,0.13614
2022,3rd Quintile,Urban regions,Seldom,0.06710,133,1800,0.05554,0.07867
2022,3rd Quintile,Urban regions,Sometimes,0.29363,497,1800,0.27259,0.31468
2022,3rd Quintile,Urban regions,Often,0.50352,978,1800,0.48042,0.52663
2022,3rd Quintile,Urban regions,Very often,0.11380,192,1800,0.09913,0.12848
2022,3rd Quintile,Rural regions,Seldom,0.09218,92,1025,0.07446,0.10990
2022,3rd Quintile,Rural regions,Sometimes,0.28559,279,1025,0.25792,0.31325
2022,3rd Quintile,Rural regions,Often,0.51943,558,1025,0.48883,0.55003
2022,3rd Quintile,Rural regions,Very often,0.07088,96,1025,0.05516,0.08660
2022,4th Quintile,Urban regions,Seldom,0.08277,131,2019,0.07074,0.09479
2022,4th Quintile,Urban regions,Sometimes,0.27157,533,2019,0.25216,0.29097
2022,4th Quintile,Urban regions,Often,0.54778,1153,2019,0.52607,0.56950
2022,4th Quintile,Urban regions,Very often,0.07850,202,2019,0.06677,0.09024
2022,4th Quintile,Rural regions,Seldom,0.07291,69,1027,0.05700,0.08882
2022,4th Quintile,Rural regions,Sometimes,0.30708,291,1027,0.27885,0.33530
2022,4th Quintile,Rural regions,Often,0.51975,563,1027,0.48918,0.55032
2022,4th Quintile,Rural regions,Very often,0.09287,104,1027,0.07511,0.11063
2022,5th Quintile,Urban regions,Seldom,0.07153,172,2914,0.06217,0.08089
2022,5th Quintile,Urban regions,Sometimes,0.24248,704,2914,0.22691,0.25804
2022,5th Quintile,Urban regions,Often,0.56006,1703,2914,0.54203,0.57808
2022,5th Quintile,Urban regions,Very often,0.11472,335,2914,0.10314,0.12629
2022,5th Quintile,Rural regions,Seldom,0.05224,48,1054,0.03880,0.06568
2022,5th Quintile,Rural regions,Sometimes,0.29374,261,1054,0.26623,0.32125
2022,5th Quintile,Rural regions,Often,0.54396,624,1054,0.51388,0.57404
2022,5th Quintile,Rural regions,Very often,0.10515,121,1054,0.08662,0.12368
