year,migback,quintil_oecd,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Direct migration background,3rd Quintile,Seldom,0.09221,47,640,0.06978,0.11464
2019,Direct migration background,3rd Quintile,Sometimes,0.28800,175,640,0.25289,0.32311
2019,Direct migration background,3rd Quintile,Often,0.49595,356,640,0.45719,0.53472
2019,Direct migration background,3rd Quintile,Very often,0.10856,62,640,0.08444,0.13268
2019,Direct migration background,4th Quintile,Sometimes,0.37040,129,406,0.32336,0.41743
2019,Direct migration background,4th Quintile,Often,0.44062,221,406,0.39226,0.48897
2019,Direct migration background,4th Quintile,Very often,0.11996,56,406,0.08832,0.15161
2019,Direct migration background,5th Quintile,Sometimes,0.25451,118,429,0.21324,0.29577
2019,Direct migration background,5th Quintile,Often,0.58388,252,429,0.53718,0.63058
2019,Direct migration background,5th Quintile,Very often,0.12500,59,429,0.09366,0.15633
2019,Indirect migration background,1st Quintile,Seldom,0.06790,35,405,0.04337,0.09243
2019,Indirect migration background,1st Quintile,Sometimes,0.23974,95,405,0.19811,0.28137
2019,Indirect migration background,1st Quintile,Often,0.47185,207,405,0.42317,0.52053
2019,Indirect migration background,1st Quintile,Very often,0.19269,68,405,0.15423,0.23115
2019,Indirect migration background,2nd Quintile,Sometimes,0.23811,75,289,0.18892,0.28730
2019,Indirect migration background,2nd Quintile,Often,0.54576,166,289,0.48825,0.60326
2019,Indirect migration background,2nd Quintile,Very often,0.15340,48,289,0.11178,0.19502
2019,Indirect migration background,3rd Quintile,Sometimes,0.24644,65,266,0.19456,0.29833
2019,Indirect migration background,3rd Quintile,Often,0.50957,155,266,0.44938,0.56976
2019,Indirect migration background,3rd Quintile,Very often,0.17615,46,266,0.13029,0.22202
2019,Indirect migration background,4th Quintile,Sometimes,0.34621,53,180,0.27651,0.41591
2019,Indirect migration background,4th Quintile,Often,0.45037,96,180,0.37748,0.52326
2019,Indirect migration background,4th Quintile,Very often,0.16916,31,180,0.11424,0.22408
2019,Indirect migration background,5th Quintile,Sometimes,0.21018,48,196,0.15299,0.26737
2019,Indirect migration background,5th Quintile,Often,0.56129,116,196,0.49164,0.63094
2019,Indirect migration background,5th Quintile,Very often,0.15478,32,196,0.10401,0.20555
2020,No migration background,1st Quintile,Very seldom,0.03812,93,2636,0.03081,0.04543
2020,No migration background,1st Quintile,Seldom,0.14557,314,2636,0.13210,0.15903
2020,No migration background,1st Quintile,Sometimes,0.31863,811,2636,0.30084,0.33642
2020,No migration background,1st Quintile,Often,0.40821,1157,2636,0.38944,0.42697
2020,No migration background,1st Quintile,Very often,0.08948,261,2636,0.07858,0.10037
2020,No migration background,2nd Quintile,Very seldom,0.02959,64,3444,0.02393,0.03524
2020,No migration background,2nd Quintile,Seldom,0.08388,275,3444,0.07462,0.09314
2020,No migration background,2nd Quintile,Sometimes,0.33731,1063,3444,0.32151,0.35310
2020,No migration background,2nd Quintile,Often,0.46891,1737,3444,0.45224,0.48558
2020,No migration background,2nd Quintile,Very often,0.08032,305,3444,0.07124,0.08940
2020,No migration background,3rd Quintile,Very seldom,0.01574,50,3412,0.01156,0.01992
2020,No migration background,3rd Quintile,Seldom,0.08805,251,3412,0.07854,0.09756
2020,No migration background,3rd Quintile,Sometimes,0.29814,999,3412,0.28279,0.31349
2020,No migration background,3rd Quintile,Often,0.51453,1786,3412,0.49775,0.53130
2020,No migration background,3rd Quintile,Very often,0.08354,326,3412,0.07425,0.09283
2020,No migration background,4th Quintile,Very seldom,0.01238,48,3810,0.00887,0.01589
2020,No migration background,4th Quintile,Seldom,0.05407,194,3810,0.04688,0.06125
2020,No migration background,4th Quintile,Sometimes,0.29392,1054,3810,0.27945,0.30839
2020,No migration background,4th Quintile,Often,0.54626,2134,3810,0.53045,0.56207
2020,No migration background,4th Quintile,Very often,0.09338,380,3810,0.08414,0.10262
2020,No migration background,5th Quintile,Very seldom,0.01424,58,5162,0.01101,0.01747
2020,No migration background,5th Quintile,Seldom,0.06235,296,5162,0.05575,0.06895
2020,No migration background,5th Quintile,Sometimes,0.27606,1362,5162,0.26386,0.28826
2020,No migration background,5th Quintile,Often,0.55577,2923,5162,0.54221,0.56932
2020,No migration background,5th Quintile,Very often,0.09158,523,5162,0.08371,0.09945
2020,Direct migration background,1st Quintile,Very seldom,0.04755,37,1177,0.03539,0.05972
2020,Direct migration background,1st Quintile,Seldom,0.13357,126,1177,0.11413,0.15302
2020,Direct migration background,1st Quintile,Sometimes,0.37172,424,1177,0.34410,0.39934
2020,Direct migration background,1st Quintile,Often,0.36890,480,1177,0.34133,0.39648
2020,Direct migration background,1st Quintile,Very often,0.07825,110,1177,0.06290,0.09360
2020,Direct migration background,2nd Quintile,Seldom,0.09991,86,866,0.07993,0.11990
2020,Direct migration background,2nd Quintile,Sometimes,0.30481,296,866,0.27414,0.33549
2020,Direct migration background,2nd Quintile,Often,0.45603,405,866,0.42284,0.48923
2020,Direct migration background,2nd Quintile,Very often,0.10161,79,866,0.08147,0.12174
2020,Direct migration background,3rd Quintile,Seldom,0.09626,49,552,0.07163,0.12088
2020,Direct migration background,3rd Quintile,Sometimes,0.31277,156,552,0.27406,0.35148
2020,Direct migration background,3rd Quintile,Often,0.49334,307,552,0.45159,0.53508
2020,Direct migration background,3rd Quintile,Very often,0.07125,40,552,0.04977,0.09272
2020,Direct migration background,4th Quintile,Seldom,0.08827,39,466,0.06249,0.11406
2020,Direct migration background,4th Quintile,Sometimes,0.27203,129,466,0.23158,0.31248
2020,Direct migration background,4th Quintile,Often,0.54837,244,466,0.50314,0.59360
2020,Direct migration background,4th Quintile,Very often,0.08917,54,466,0.06327,0.11508
2020,Direct migration background,5th Quintile,Seldom,0.03408,33,490,0.01800,0.05016
2020,Direct migration background,5th Quintile,Sometimes,0.25603,112,490,0.21734,0.29471
2020,Direct migration background,5th Quintile,Often,0.59456,284,490,0.55104,0.63808
2020,Direct migration background,5th Quintile,Very often,0.10542,61,490,0.07820,0.13263
2020,Indirect migration background,1st Quintile,Seldom,0.06399,32,397,0.03989,0.08810
2020,Indirect migration background,1st Quintile,Sometimes,0.29956,99,397,0.25445,0.34468
2020,Indirect migration background,1st Quintile,Often,0.47249,202,397,0.42332,0.52166
2020,Indirect migration background,1st Quintile,Very often,0.14438,64,397,0.10976,0.17900
2020,Indirect migration background,2nd Quintile,Sometimes,0.29790,91,296,0.24571,0.35009
2020,Indirect migration background,2nd Quintile,Often,0.47864,162,296,0.42164,0.53565
2020,Indirect migration background,2nd Quintile,Very often,0.14222,43,296,0.10236,0.18208
2020,Indirect migration background,3rd Quintile,Sometimes,0.20420,57,268,0.15584,0.25255
2020,Indirect migration background,3rd Quintile,Often,0.60901,163,268,0.55048,0.66754
2020,Indirect migration background,3rd Quintile,Very often,0.12496,48,268,0.08529,0.16462
2020,Indirect migration background,4th Quintile,Sometimes,0.24766,59,183,0.18495,0.31038
2020,Indirect migration background,4th Quintile,Often,0.58759,124,183,0.51607,0.65910
2020,Indirect migration background,5th Quintile,Sometimes,0.24213,69,274,0.19132,0.29295
2020,Indirect migration background,5th Quintile,Often,0.58495,164,274,0.52650,0.64340
2020,Indirect migration background,5th Quintile,Very often,0.14336,41,274,0.10179,0.18493
2021,No migration background,1st Quintile,Very seldom,0.02865,52,1959,0.02126,0.03604
2021,No migration background,1st Quintile,Seldom,0.11761,246,1959,0.10334,0.13188
2021,No migration background,1st Quintile,Sometimes,0.31164,554,1959,0.29112,0.33215
2021,No migration background,1st Quintile,Often,0.44238,891,1959,0.42038,0.46438
2021,No migration background,1st Quintile,Very often,0.09972,216,1959,0.08645,0.11300
2021,No migration background,2nd Quintile,Very seldom,0.02200,45,2399,0.01612,0.02787
2021,No migration background,2nd Quintile,Seldom,0.08673,193,2399,0.07547,0.09800
2021,No migration background,2nd Quintile,Sometimes,0.27190,630,2399,0.25409,0.28971
2021,No migration background,2nd Quintile,Often,0.51030,1259,2399,0.49029,0.53031
2021,No migration background,2nd Quintile,Very often,0.10907,272,2399,0.09660,0.12155
2021,No migration background,3rd Quintile,Very seldom,0.01640,34,2464,0.01139,0.02142
2021,No migration background,3rd Quintile,Seldom,0.08458,183,2464,0.07359,0.09557
2021,No migration background,3rd Quintile,Sometimes,0.26907,631,2464,0.25156,0.28659
2021,No migration background,3rd Quintile,Often,0.53501,1370,2464,0.51531,0.55470
2021,No migration background,3rd Quintile,Very often,0.09494,246,2464,0.08336,0.10652
2021,No migration background,4th Quintile,Very seldom,0.01382,31,2649,0.00937,0.01827
2021,No migration background,4th Quintile,Seldom,0.06080,147,2649,0.05170,0.06991
2021,No migration background,4th Quintile,Sometimes,0.24017,631,2649,0.22390,0.25644
2021,No migration background,4th Quintile,Often,0.57929,1530,2649,0.56049,0.59809
2021,No migration background,4th Quintile,Very often,0.10591,310,2649,0.09419,0.11764
2021,No migration background,5th Quintile,Seldom,0.05814,202,3630,0.05053,0.06576
2021,No migration background,5th Quintile,Sometimes,0.25993,894,3630,0.24566,0.27420
2021,No migration background,5th Quintile,Often,0.57153,2110,3630,0.55543,0.58763
2021,No migration background,5th Quintile,Very often,0.10193,424,3630,0.09208,0.11177
2021,Direct migration background,1st Quintile,Very seldom,0.03338,34,1040,0.02246,0.04430
2021,Direct migration background,1st Quintile,Seldom,0.13886,111,1040,0.11783,0.15989
2021,Direct migration background,1st Quintile,Sometimes,0.31178,284,1040,0.28362,0.33995
2021,Direct migration background,1st Quintile,Often,0.38284,469,1040,0.35328,0.41239
2021,Direct migration background,1st Quintile,Very often,0.13314,142,1040,0.11248,0.15380
2021,Direct migration background,2nd Quintile,Seldom,0.08997,63,722,0.06908,0.11086
2021,Direct migration background,2nd Quintile,Sometimes,0.36234,217,722,0.32725,0.39742
2021,Direct migration background,2nd Quintile,Often,0.43389,346,722,0.39771,0.47007
2021,Direct migration background,2nd Quintile,Very often,0.10866,96,722,0.08595,0.13138
2021,Direct migration background,3rd Quintile,Seldom,0.16583,42,473,0.13227,0.19938
2021,Direct migration background,3rd Quintile,Sometimes,0.28620,152,473,0.24542,0.32697
2021,Direct migration background,3rd Quintile,Often,0.48638,232,473,0.44129,0.53147
2021,Direct migration background,3rd Quintile,Very often,0.04609,47,473,0.02718,0.06501
2021,Direct migration background,4th Quintile,Seldom,0.06104,33,380,0.03694,0.08515
2021,Direct migration background,4th Quintile,Sometimes,0.16302,74,380,0.12583,0.20021
2021,Direct migration background,4th Quintile,Often,0.64329,215,380,0.59506,0.69152
2021,Direct migration background,4th Quintile,Very often,0.11954,58,380,0.08688,0.15220
2021,Direct migration background,5th Quintile,Sometimes,0.27608,103,411,0.23281,0.31935
2021,Direct migration background,5th Quintile,Often,0.54714,244,411,0.49895,0.59532
2021,Direct migration background,5th Quintile,Very often,0.13355,64,411,0.10062,0.16647
2021,Indirect migration background,1st Quintile,Sometimes,0.30572,59,188,0.23969,0.37175
2021,Indirect migration background,1st Quintile,Often,0.49070,129,188,0.41904,0.56235
2021,Indirect migration background,2nd Quintile,Sometimes,0.30130,47,157,0.22930,0.37330
2021,Indirect migration background,2nd Quintile,Often,0.47409,110,157,0.39573,0.55244
2021,Indirect migration background,3rd Quintile,Sometimes,0.34156,31,118,0.25563,0.42749
2021,Indirect migration background,3rd Quintile,Often,0.44592,87,118,0.35585,0.53599
2021,Indirect migration background,4th Quintile,Often,0.43253,83,83,0.32530,0.53976
2021,Indirect migration background,5th Quintile,Sometimes,0.13028,34,179,0.08083,0.17974
2021,Indirect migration background,5th Quintile,Often,0.53976,114,179,0.46653,0.61298
2021,Indirect migration background,5th Quintile,Very often,0.23027,31,179,0.16842,0.29212
2022,No migration background,1st Quintile,Very seldom,0.02587,51,1754,0.01844,0.03330
2022,No migration background,1st Quintile,Seldom,0.13808,219,1754,0.12193,0.15423
2022,No migration background,1st Quintile,Sometimes,0.29687,530,1754,0.27548,0.31825
2022,No migration background,1st Quintile,Often,0.42834,756,1754,0.40518,0.45151
2022,No migration background,1st Quintile,Very often,0.11085,198,1754,0.09615,0.12554
2022,No migration background,2nd Quintile,Very seldom,0.02189,44,2220,0.01580,0.02798
2022,No migration background,2nd Quintile,Seldom,0.09300,194,2220,0.08092,0.10509
2022,No migration background,2nd Quintile,Sometimes,0.30955,635,2220,0.29031,0.32879
2022,No migration background,2nd Quintile,Often,0.48046,1134,2220,0.45967,0.50125
2022,No migration background,2nd Quintile,Very often,0.09510,213,2220,0.08289,0.10731
2022,No migration background,3rd Quintile,Very seldom,0.02802,39,2319,0.02130,0.03473
2022,No migration background,3rd Quintile,Seldom,0.07438,171,2319,0.06370,0.08506
2022,No migration background,3rd Quintile,Sometimes,0.29878,648,2319,0.28015,0.31742
2022,No migration background,3rd Quintile,Often,0.49996,1234,2319,0.47961,0.52032
2022,No migration background,3rd Quintile,Very often,0.09885,227,2319,0.08670,0.11100
2022,No migration background,4th Quintile,Very seldom,0.01558,31,2583,0.01080,0.02035
2022,No migration background,4th Quintile,Seldom,0.08058,168,2583,0.07008,0.09108
2022,No migration background,4th Quintile,Sometimes,0.28799,696,2583,0.27053,0.30546
2022,No migration background,4th Quintile,Often,0.53354,1439,2583,0.51430,0.55278
2022,No migration background,4th Quintile,Very often,0.08231,249,2583,0.07171,0.09291
2022,No migration background,5th Quintile,Very seldom,0.01100,34,3468,0.00753,0.01447
2022,No migration background,5th Quintile,Seldom,0.06498,187,3468,0.05678,0.07319
2022,No migration background,5th Quintile,Sometimes,0.25568,841,3468,0.24116,0.27020
2022,No migration background,5th Quintile,Often,0.55109,2013,3468,0.53453,0.56765
2022,No migration background,5th Quintile,Very often,0.11725,393,3468,0.10654,0.12796
2022,Direct migration background,1st Quintile,Very seldom,0.03924,37,917,0.02666,0.05181
2022,Direct migration background,1st Quintile,Seldom,0.16247,109,917,0.13858,0.18636
2022,Direct migration background,1st Quintile,Sometimes,0.33294,282,917,0.30242,0.36346
2022,Direct migration background,1st Quintile,Often,0.39229,383,917,0.36067,0.42391
2022,Direct migration background,1st Quintile,Very often,0.07307,106,917,0.05621,0.08992
2022,Direct migration background,2nd Quintile,Seldom,0.09825,47,545,0.07324,0.12327
2022,Direct migration background,2nd Quintile,Sometimes,0.39444,180,545,0.35337,0.43551
2022,Direct migration background,2nd Quintile,Often,0.40919,258,545,0.36787,0.45051
2022,Direct migration background,2nd Quintile,Very often,0.09217,60,545,0.06786,0.11647
2022,Direct migration background,3rd Quintile,Seldom,0.08834,46,401,0.06053,0.11615
2022,Direct migration background,3rd Quintile,Sometimes,0.27540,104,401,0.23162,0.31918
2022,Direct migration background,3rd Quintile,Often,0.53519,207,401,0.48631,0.58407
2022,Direct migration background,3rd Quintile,Very often,0.08689,44,401,0.05928,0.11449
2022,Direct migration background,4th Quintile,Sometimes,0.27643,103,338,0.22868,0.32418
2022,Direct migration background,4th Quintile,Often,0.55454,192,338,0.50148,0.60761
2022,Direct migration background,4th Quintile,Very often,0.07197,43,338,0.04438,0.09956
2022,Direct migration background,5th Quintile,Sometimes,0.27464,93,347,0.22761,0.32167
2022,Direct migration background,5th Quintile,Often,0.54172,207,347,0.48922,0.59423
2022,Direct migration background,5th Quintile,Very often,0.10312,47,347,0.07107,0.13516
2022,Indirect migration background,1st Quintile,Sometimes,0.25383,52,157,0.18553,0.32212
2022,Indirect migration background,1st Quintile,Often,0.48698,105,157,0.40854,0.56541
2022,Indirect migration background,2nd Quintile,Sometimes,0.23824,49,132,0.16529,0.31119
2022,Indirect migration background,2nd Quintile,Often,0.56014,83,132,0.47514,0.64514
2022,Indirect migration background,3rd Quintile,Often,0.61669,95,95,0.51841,0.71498
2022,Indirect migration background,4th Quintile,Often,0.59945,85,85,0.49466,0.70424
2022,Indirect migration background,5th Quintile,Sometimes,0.20180,31,138,0.13459,0.26901
2022,Indirect migration background,5th Quintile,Often,0.67507,107,138,0.59664,0.75350
