year,migback,pgisced97,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Indirect migration background,Upper Secondary Level,Sometimes,0.31581,180,670,0.28058,0.35103
2017,Indirect migration background,Upper Secondary Level,Often,0.48028,351,670,0.44242,0.51814
2017,Indirect migration background,Upper Secondary Level,Very often,0.12420,99,670,0.09921,0.14919
2017,Indirect migration background,Post-secondary Non-tertiary Level,Often,0.70507,73,73,0.59974,0.81040
2017,Indirect migration background,Second Stage of Tertiary Education,Sometimes,0.11508,41,238,0.07445,0.15571
2017,Indirect migration background,Second Stage of Tertiary Education,Often,0.58525,149,238,0.52252,0.64797
2017,Indirect migration background,Second Stage of Tertiary Education,Very often,0.25125,48,238,0.19603,0.30647
2018,No migration background,No answer / don't know,Sometimes,0.21064,93,368,0.16892,0.25236
2018,No migration background,No answer / don't know,Often,0.54916,201,368,0.49825,0.60006
2018,No migration background,No answer / don't know,Very often,0.19715,74,368,0.15645,0.23786
2018,No migration background,Pre-primary Level,Often,0.69419,141,185,0.62761,0.76076
2018,No migration background,Pre-primary Level,Very often,0.17670,44,185,0.12159,0.23182
2018,No migration background,Primary Level,Sometimes,0.30249,56,115,0.21817,0.38681
2018,No migration background,Primary Level,Often,0.36506,59,115,0.27668,0.45344
2018,No migration background,Lower Secondary Level,Very seldom,0.02154,38,1658,0.01455,0.02853
2018,No migration background,Lower Secondary Level,Seldom,0.12395,161,1658,0.10808,0.13981
2018,No migration background,Lower Secondary Level,Sometimes,0.30730,476,1658,0.28508,0.32951
2018,No migration background,Lower Secondary Level,Often,0.47218,798,1658,0.44814,0.49622
2018,No migration background,Lower Secondary Level,Very often,0.07504,185,1658,0.06235,0.08772
2018,No migration background,Upper Secondary Level,Very seldom,0.01841,168,9315,0.01568,0.02114
2018,No migration background,Upper Secondary Level,Seldom,0.08352,681,9315,0.07790,0.08914
2018,No migration background,Upper Secondary Level,Sometimes,0.30747,2746,9315,0.29809,0.31684
2018,No migration background,Upper Secondary Level,Often,0.50678,4845,9315,0.49663,0.51693
2018,No migration background,Upper Secondary Level,Very often,0.08382,875,9315,0.07820,0.08945
2018,No migration background,Post-secondary Non-tertiary Level,Seldom,0.06343,75,1382,0.05057,0.07628
2018,No migration background,Post-secondary Non-tertiary Level,Sometimes,0.29005,365,1382,0.26611,0.31398
2018,No migration background,Post-secondary Non-tertiary Level,Often,0.53977,783,1382,0.51349,0.56606
2018,No migration background,Post-secondary Non-tertiary Level,Very often,0.09391,159,1382,0.07852,0.10929
2018,No migration background,First Stage of Tertiary Education,Seldom,0.08361,83,1289,0.06850,0.09873
2018,No migration background,First Stage of Tertiary Education,Sometimes,0.32115,422,1289,0.29565,0.34665
2018,No migration background,First Stage of Tertiary Education,Often,0.51393,690,1289,0.48663,0.54122
2018,No migration background,First Stage of Tertiary Education,Very often,0.06316,94,1289,0.04988,0.07645
2018,No migration background,Second Stage of Tertiary Education,Very seldom,0.00975,50,4907,0.00700,0.01250
2018,No migration background,Second Stage of Tertiary Education,Seldom,0.05290,247,4907,0.04663,0.05916
2018,No migration background,Second Stage of Tertiary Education,Sometimes,0.29229,1389,4907,0.27957,0.30502
2018,No migration background,Second Stage of Tertiary Education,Often,0.55504,2758,4907,0.54114,0.56895
2018,No migration background,Second Stage of Tertiary Education,Very often,0.09001,463,4907,0.08201,0.09802
2018,Direct migration background,No answer / don't know,Sometimes,0.33875,40,104,0.24734,0.43015
2018,Direct migration background,No answer / don't know,Often,0.37714,64,104,0.28354,0.47074
2018,Direct migration background,Primary Level,Sometimes,0.39800,89,228,0.33433,0.46168
2018,Direct migration background,Primary Level,Often,0.32138,105,228,0.26063,0.38213
2018,Direct migration background,Primary Level,Very often,0.11056,34,228,0.06977,0.15136
2018,Direct migration background,Lower Secondary Level,Seldom,0.12473,77,722,0.10061,0.14885
2018,Direct migration background,Lower Secondary Level,Sometimes,0.35561,253,722,0.32067,0.39056
2018,Direct migration background,Lower Secondary Level,Often,0.39404,309,722,0.35837,0.42971
2018,Direct migration background,Lower Secondary Level,Very often,0.10348,83,722,0.08124,0.12571
2018,Direct migration background,Upper Secondary Level,Seldom,0.07642,119,1485,0.06290,0.08993
2018,Direct migration background,Upper Secondary Level,Sometimes,0.37141,471,1485,0.34683,0.39599
2018,Direct migration background,Upper Secondary Level,Often,0.43147,739,1485,0.40627,0.45667
2018,Direct migration background,Upper Secondary Level,Very often,0.10158,156,1485,0.08621,0.11695
2018,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.08316,52,592,0.06090,0.10542
2018,Direct migration background,Post-secondary Non-tertiary Level,Sometimes,0.30995,178,592,0.27267,0.34724
2018,Direct migration background,Post-secondary Non-tertiary Level,Often,0.47830,294,592,0.43802,0.51857
2018,Direct migration background,Post-secondary Non-tertiary Level,Very often,0.10446,68,592,0.07980,0.12912
2018,Direct migration background,First Stage of Tertiary Education,Often,0.39146,45,45,0.24724,0.53568
2018,Direct migration background,Second Stage of Tertiary Education,Seldom,0.05736,74,1168,0.04402,0.07070
2018,Direct migration background,Second Stage of Tertiary Education,Sometimes,0.26731,319,1168,0.24192,0.29270
2018,Direct migration background,Second Stage of Tertiary Education,Often,0.54312,630,1168,0.51454,0.57170
2018,Direct migration background,Second Stage of Tertiary Education,Very often,0.12756,145,1168,0.10842,0.14670
2018,Indirect migration background,No answer / don't know,Often,0.59715,69,69,0.48057,0.71373
2018,Indirect migration background,Pre-primary Level,Often,0.47050,48,48,0.32780,0.61320
2018,Indirect migration background,Lower Secondary Level,Sometimes,0.29116,80,259,0.23572,0.34659
2018,Indirect migration background,Lower Secondary Level,Often,0.48787,137,259,0.42688,0.54887
2018,Indirect migration background,Lower Secondary Level,Very often,0.13073,42,259,0.08959,0.17186
2018,Indirect migration background,Upper Secondary Level,Seldom,0.04295,39,661,0.02748,0.05842
2018,Indirect migration background,Upper Secondary Level,Sometimes,0.32118,167,661,0.28556,0.35681
2018,Indirect migration background,Upper Secondary Level,Often,0.49220,352,661,0.45406,0.53034
2018,Indirect migration background,Upper Secondary Level,Very often,0.12732,103,661,0.10189,0.15275
2018,Indirect migration background,Post-secondary Non-tertiary Level,Often,0.68267,75,75,0.57663,0.78872
2018,Indirect migration background,Second Stage of Tertiary Education,Sometimes,0.21750,54,232,0.16430,0.27070
2018,Indirect migration background,Second Stage of Tertiary Education,Often,0.55601,137,232,0.49194,0.62009
2018,Indirect migration background,Second Stage of Tertiary Education,Very often,0.17850,41,232,0.12912,0.22789
2019,No migration background,No answer / don't know,Sometimes,0.21631,69,327,0.17162,0.26101
2019,No migration background,No answer / don't know,Often,0.58139,196,327,0.52784,0.63495
2019,No migration background,No answer / don't know,Very often,0.14273,62,327,0.10476,0.18071
2019,No migration background,Pre-primary Level,Often,0.69545,136,177,0.62746,0.76345
2019,No migration background,Pre-primary Level,Very often,0.18779,41,177,0.13009,0.24549
2019,No migration background,Primary Level,Sometimes,0.31156,40,96,0.21843,0.40470
2019,No migration background,Primary Level,Often,0.33149,56,96,0.23683,0.42615
2019,No migration background,Lower Secondary Level,Very seldom,0.03892,33,1572,0.02935,0.04848
2019,No migration background,Lower Secondary Level,Seldom,0.10033,147,1572,0.08547,0.11518
2019,No migration background,Lower Secondary Level,Sometimes,0.32459,477,1572,0.30143,0.34774
2019,No migration background,Lower Secondary Level,Often,0.44300,751,1572,0.41843,0.46756
2019,No migration background,Lower Secondary Level,Very often,0.09317,164,1572,0.07880,0.10754
2019,No migration background,Upper Secondary Level,Very seldom,0.02046,164,9184,0.01756,0.02335
2019,No migration background,Upper Secondary Level,Seldom,0.08869,660,9184,0.08288,0.09451
2019,No migration background,Upper Secondary Level,Sometimes,0.31461,2679,9184,0.30512,0.32411
2019,No migration background,Upper Secondary Level,Often,0.49045,4781,9184,0.48022,0.50067
2019,No migration background,Upper Secondary Level,Very often,0.08579,900,9184,0.08006,0.09151
2019,No migration background,Post-secondary Non-tertiary Level,Seldom,0.05570,76,1493,0.04406,0.06734
2019,No migration background,Post-secondary Non-tertiary Level,Sometimes,0.29961,390,1493,0.27636,0.32285
2019,No migration background,Post-secondary Non-tertiary Level,Often,0.53367,844,1493,0.50835,0.55898
2019,No migration background,Post-secondary Non-tertiary Level,Very often,0.10289,183,1493,0.08747,0.11830
2019,No migration background,First Stage of Tertiary Education,Seldom,0.06267,84,1490,0.05036,0.07498
2019,No migration background,First Stage of Tertiary Education,Sometimes,0.29568,424,1490,0.27250,0.31886
2019,No migration background,First Stage of Tertiary Education,Often,0.51318,838,1490,0.48779,0.53857
2019,No migration background,First Stage of Tertiary Education,Very often,0.10210,144,1490,0.08672,0.11747
2019,No migration background,Second Stage of Tertiary Education,Very seldom,0.01052,57,5611,0.00785,0.01319
2019,No migration background,Second Stage of Tertiary Education,Seldom,0.05799,274,5611,0.05188,0.06411
2019,No migration background,Second Stage of Tertiary Education,Sometimes,0.27363,1481,5611,0.26196,0.28530
2019,No migration background,Second Stage of Tertiary Education,Often,0.55360,3148,5611,0.54059,0.56661
2019,No migration background,Second Stage of Tertiary Education,Very often,0.10425,651,5611,0.09625,0.11225
2019,Direct migration background,No answer / don't know,Sometimes,0.27907,38,94,0.18791,0.37023
2019,Direct migration background,No answer / don't know,Often,0.53247,56,94,0.43106,0.63388
2019,Direct migration background,Primary Level,Sometimes,0.35216,64,157,0.27720,0.42711
2019,Direct migration background,Primary Level,Often,0.42080,93,157,0.34333,0.49827
2019,Direct migration background,Lower Secondary Level,Seldom,0.10633,62,596,0.08156,0.13110
2019,Direct migration background,Lower Secondary Level,Sometimes,0.32381,211,596,0.28621,0.36141
2019,Direct migration background,Lower Secondary Level,Often,0.44444,266,596,0.40451,0.48436
2019,Direct migration background,Lower Secondary Level,Very often,0.08740,57,596,0.06471,0.11010
2019,Direct migration background,Upper Secondary Level,Very seldom,0.02282,31,1315,0.01475,0.03090
2019,Direct migration background,Upper Secondary Level,Seldom,0.06207,96,1315,0.04902,0.07512
2019,Direct migration background,Upper Secondary Level,Sometimes,0.33285,392,1315,0.30737,0.35833
2019,Direct migration background,Upper Secondary Level,Often,0.47780,660,1315,0.45079,0.50481
2019,Direct migration background,Upper Secondary Level,Very often,0.10445,136,1315,0.08792,0.12099
2019,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.11323,35,513,0.08579,0.14068
2019,Direct migration background,Post-secondary Non-tertiary Level,Sometimes,0.32401,158,513,0.28347,0.36455
2019,Direct migration background,Post-secondary Non-tertiary Level,Often,0.45399,273,513,0.41086,0.49712
2019,Direct migration background,Post-secondary Non-tertiary Level,Very often,0.07241,47,513,0.04996,0.09486
2019,Direct migration background,First Stage of Tertiary Education,Sometimes,0.51246,31,70,0.39452,0.63040
2019,Direct migration background,First Stage of Tertiary Education,Often,0.28476,39,70,0.17827,0.39125
2019,Direct migration background,Second Stage of Tertiary Education,Seldom,0.05036,57,1097,0.03741,0.06331
2019,Direct migration background,Second Stage of Tertiary Education,Sometimes,0.25642,281,1097,0.23056,0.28227
2019,Direct migration background,Second Stage of Tertiary Education,Often,0.56680,618,1097,0.53746,0.59614
2019,Direct migration background,Second Stage of Tertiary Education,Very often,0.10757,141,1097,0.08922,0.12591
2019,Indirect migration background,No answer / don't know,Often,0.58267,62,62,0.45892,0.70642
2019,Indirect migration background,Pre-primary Level,Often,0.44135,46,46,0.29627,0.58643
2019,Indirect migration background,Lower Secondary Level,Sometimes,0.31132,61,218,0.24971,0.37292
2019,Indirect migration background,Lower Secondary Level,Often,0.51962,126,218,0.45314,0.58610
2019,Indirect migration background,Lower Secondary Level,Very often,0.14000,31,218,0.09384,0.18617
2019,Indirect migration background,Upper Secondary Level,Seldom,0.07952,46,621,0.05822,0.10082
2019,Indirect migration background,Upper Secondary Level,Sometimes,0.29809,161,621,0.26208,0.33409
2019,Indirect migration background,Upper Secondary Level,Often,0.44882,316,621,0.40967,0.48797
2019,Indirect migration background,Upper Secondary Level,Very often,0.15493,98,621,0.12645,0.18342
2019,Indirect migration background,Post-secondary Non-tertiary Level,Often,0.62810,82,82,0.52284,0.73335
2019,Indirect migration background,First Stage of Tertiary Education,Often,0.64828,37,37,0.49229,0.80426
2019,Indirect migration background,Second Stage of Tertiary Education,Sometimes,0.20544,63,270,0.15715,0.25372
2019,Indirect migration background,Second Stage of Tertiary Education,Often,0.56182,153,270,0.50252,0.62111
2019,Indirect migration background,Second Stage of Tertiary Education,Very often,0.19009,54,270,0.14320,0.23698
2020,No migration background,No answer / don't know,Sometimes,0.20553,62,268,0.15706,0.25400
2020,No migration background,No answer / don't know,Often,0.55628,153,268,0.49668,0.61587
2020,No migration background,No answer / don't know,Very often,0.15467,53,268,0.11130,0.19804
2020,No migration background,Pre-primary Level,Often,0.78039,137,170,0.71798,0.84281
2020,No migration background,Pre-primary Level,Very often,0.12219,33,170,0.07281,0.17157
2020,No migration background,Primary Level,Often,0.40471,64,64,0.28350,0.52591
2020,No migration background,Lower Secondary Level,Very seldom,0.03600,45,1446,0.02640,0.04561
2020,No migration background,Lower Secondary Level,Seldom,0.10480,141,1446,0.08900,0.12059
2020,No migration background,Lower Secondary Level,Sometimes,0.34397,434,1446,0.31948,0.36847
2020,No migration background,Lower Secondary Level,Often,0.40885,650,1446,0.38350,0.43420
2020,No migration background,Lower Secondary Level,Very often,0.10638,176,1446,0.09048,0.12228
2020,No migration background,Upper Secondary Level,Very seldom,0.02476,162,8390,0.02144,0.02809
2020,No migration background,Upper Secondary Level,Seldom,0.09293,678,8390,0.08672,0.09914
2020,No migration background,Upper Secondary Level,Sometimes,0.31500,2515,8390,0.30506,0.32494
2020,No migration background,Upper Secondary Level,Often,0.48859,4279,8390,0.47790,0.49929
2020,No migration background,Upper Secondary Level,Very often,0.07871,756,8390,0.07295,0.08447
2020,No migration background,Post-secondary Non-tertiary Level,Seldom,0.07349,92,1416,0.05989,0.08709
2020,No migration background,Post-secondary Non-tertiary Level,Sometimes,0.29117,384,1416,0.26750,0.31484
2020,No migration background,Post-secondary Non-tertiary Level,Often,0.52956,788,1416,0.50356,0.55557
2020,No migration background,Post-secondary Non-tertiary Level,Very often,0.09130,152,1416,0.07629,0.10631
2020,No migration background,First Stage of Tertiary Education,Seldom,0.08065,90,1310,0.06590,0.09540
2020,No migration background,First Stage of Tertiary Education,Sometimes,0.28559,374,1310,0.26112,0.31006
2020,No migration background,First Stage of Tertiary Education,Often,0.52929,737,1310,0.50225,0.55633
2020,No migration background,First Stage of Tertiary Education,Very often,0.09013,109,1310,0.07462,0.10565
2020,No migration background,Second Stage of Tertiary Education,Very seldom,0.01163,58,5267,0.00874,0.01453
2020,No migration background,Second Stage of Tertiary Education,Seldom,0.05813,289,5267,0.05181,0.06445
2020,No migration background,Second Stage of Tertiary Education,Sometimes,0.28768,1479,5267,0.27545,0.29990
2020,No migration background,Second Stage of Tertiary Education,Often,0.55182,2940,5267,0.53839,0.56525
2020,No migration background,Second Stage of Tertiary Education,Very often,0.09074,501,5267,0.08298,0.09850
2020,Direct migration background,No answer / don't know,Sometimes,0.33822,94,291,0.28376,0.39267
2020,Direct migration background,No answer / don't know,Often,0.48870,144,291,0.43116,0.54623
2020,Direct migration background,No answer / don't know,Very often,0.11698,53,291,0.07999,0.15397
2020,Direct migration background,Pre-primary Level,Often,0.46875,34,34,0.29848,0.63901
2020,Direct migration background,Primary Level,Seldom,0.14673,39,321,0.10797,0.18550
2020,Direct migration background,Primary Level,Sometimes,0.32213,86,321,0.27093,0.37333
2020,Direct migration background,Primary Level,Often,0.32397,135,321,0.27269,0.37524
2020,Direct migration background,Primary Level,Very often,0.10810,61,321,0.07408,0.14212
2020,Direct migration background,Lower Secondary Level,Seldom,0.11667,86,777,0.09409,0.13926
2020,Direct migration background,Lower Secondary Level,Sometimes,0.33904,275,777,0.30573,0.37235
2020,Direct migration background,Lower Secondary Level,Often,0.39202,333,777,0.35767,0.42637
2020,Direct migration background,Lower Secondary Level,Very often,0.08781,83,777,0.06790,0.10772
2020,Direct migration background,Upper Secondary Level,Very seldom,0.01648,40,1695,0.01042,0.02254
2020,Direct migration background,Upper Secondary Level,Seldom,0.08385,125,1695,0.07065,0.09705
2020,Direct migration background,Upper Secondary Level,Sometimes,0.32777,509,1695,0.30542,0.35013
2020,Direct migration background,Upper Secondary Level,Often,0.47120,791,1695,0.44743,0.49497
2020,Direct migration background,Upper Secondary Level,Very often,0.10070,230,1695,0.08637,0.11503
2020,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.13883,54,681,0.11284,0.16482
2020,Direct migration background,Post-secondary Non-tertiary Level,Sometimes,0.33665,214,681,0.30113,0.37217
2020,Direct migration background,Post-secondary Non-tertiary Level,Often,0.40815,324,681,0.37120,0.44509
2020,Direct migration background,Post-secondary Non-tertiary Level,Very often,0.08316,89,681,0.06240,0.10391
2020,Direct migration background,First Stage of Tertiary Education,Often,0.48717,41,41,0.33227,0.64207
2020,Direct migration background,Second Stage of Tertiary Education,Seldom,0.07023,103,1588,0.05766,0.08280
2020,Direct migration background,Second Stage of Tertiary Education,Sometimes,0.25942,426,1588,0.23786,0.28099
2020,Direct migration background,Second Stage of Tertiary Education,Often,0.57367,839,1588,0.54933,0.59800
2020,Direct migration background,Second Stage of Tertiary Education,Very often,0.08733,220,1588,0.07344,0.10122
2020,Indirect migration background,No answer / don't know,Often,0.53074,45,45,0.38328,0.67820
2020,Indirect migration background,Pre-primary Level,Often,0.50107,46,46,0.35499,0.64716
2020,Indirect migration background,Lower Secondary Level,Sometimes,0.30049,61,201,0.23695,0.36403
2020,Indirect migration background,Lower Secondary Level,Often,0.44007,102,201,0.37127,0.50887
2020,Indirect migration background,Lower Secondary Level,Very often,0.16033,38,201,0.10948,0.21118
2020,Indirect migration background,Upper Secondary Level,Seldom,0.05151,31,604,0.03387,0.06915
2020,Indirect migration background,Upper Secondary Level,Sometimes,0.24541,146,604,0.21106,0.27976
2020,Indirect migration background,Upper Secondary Level,Often,0.58952,339,604,0.55025,0.62878
2020,Indirect migration background,Upper Secondary Level,Very often,0.09317,88,604,0.06997,0.11637
2020,Indirect migration background,Post-secondary Non-tertiary Level,Often,0.62542,88,88,0.52372,0.72713
2020,Indirect migration background,Second Stage of Tertiary Education,Sometimes,0.30406,83,279,0.24998,0.35813
2020,Indirect migration background,Second Stage of Tertiary Education,Often,0.51254,161,279,0.45378,0.57130
2020,Indirect migration background,Second Stage of Tertiary Education,Very often,0.15452,35,279,0.11203,0.19701
2021,No migration background,No answer / don't know,Sometimes,0.26745,79,299,0.21720,0.31771
2021,No migration background,No answer / don't know,Often,0.54942,177,299,0.49293,0.60591
2021,No migration background,No answer / don't know,Very often,0.11960,43,299,0.08275,0.15644
2021,No migration background,Pre-primary Level,Often,0.55362,62,62,0.42886,0.67837
2021,No migration background,Primary Level,Often,0.48605,35,35,0.31805,0.65406
2021,No migration background,Lower Secondary Level,Seldom,0.11267,89,864,0.09157,0.13377
2021,No migration background,Lower Secondary Level,Sometimes,0.31203,239,864,0.28112,0.34295
2021,No migration background,Lower Secondary Level,Often,0.46052,434,864,0.42726,0.49377
2021,No migration background,Lower Secondary Level,Very often,0.09311,102,864,0.07372,0.11250
2021,No migration background,Upper Secondary Level,Very seldom,0.01574,81,5716,0.01251,0.01896
2021,No migration background,Upper Secondary Level,Seldom,0.08989,500,5716,0.08247,0.09730
2021,No migration background,Upper Secondary Level,Sometimes,0.27467,1461,5716,0.26310,0.28624
2021,No migration background,Upper Secondary Level,Often,0.51874,3042,5716,0.50578,0.53169
2021,No migration background,Upper Secondary Level,Very often,0.10098,632,5716,0.09316,0.10879
2021,No migration background,Post-secondary Non-tertiary Level,Seldom,0.06598,68,1038,0.05087,0.08109
2021,No migration background,Post-secondary Non-tertiary Level,Sometimes,0.23472,242,1038,0.20892,0.26051
2021,No migration background,Post-secondary Non-tertiary Level,Often,0.58627,615,1038,0.55629,0.61624
2021,No migration background,Post-secondary Non-tertiary Level,Very often,0.09538,113,1038,0.07750,0.11326
2021,No migration background,First Stage of Tertiary Education,Seldom,0.06161,58,882,0.04573,0.07749
2021,No migration background,First Stage of Tertiary Education,Sometimes,0.30446,255,882,0.27407,0.33485
2021,No migration background,First Stage of Tertiary Education,Often,0.51212,484,882,0.47911,0.54512
2021,No migration background,First Stage of Tertiary Education,Very often,0.09002,85,882,0.07112,0.10892
2021,No migration background,Second Stage of Tertiary Education,Very seldom,0.01340,46,4083,0.00987,0.01692
2021,No migration background,Second Stage of Tertiary Education,Seldom,0.06173,231,4083,0.05435,0.06912
2021,No migration background,Second Stage of Tertiary Education,Sometimes,0.24998,1031,4083,0.23670,0.26327
2021,No migration background,Second Stage of Tertiary Education,Often,0.57009,2317,4083,0.55490,0.58528
2021,No migration background,Second Stage of Tertiary Education,Very often,0.10479,458,4083,0.09540,0.11419
2021,Direct migration background,No answer / don't know,Sometimes,0.30110,70,241,0.24306,0.35913
2021,Direct migration background,No answer / don't know,Often,0.45522,125,241,0.39221,0.51822
2021,Direct migration background,No answer / don't know,Very often,0.13851,46,241,0.09481,0.18221
2021,Direct migration background,Primary Level,Sometimes,0.30599,31,70,0.19726,0.41473
2021,Direct migration background,Primary Level,Often,0.38673,39,70,0.27182,0.50164
2021,Direct migration background,Lower Secondary Level,Seldom,0.12316,48,358,0.08907,0.15725
2021,Direct migration background,Lower Secondary Level,Sometimes,0.31829,106,358,0.26997,0.36661
2021,Direct migration background,Lower Secondary Level,Often,0.43261,159,358,0.38121,0.48400
2021,Direct migration background,Lower Secondary Level,Very often,0.10913,45,358,0.07679,0.14148
2021,Direct migration background,Upper Secondary Level,Seldom,0.10619,73,832,0.08524,0.12714
2021,Direct migration background,Upper Secondary Level,Sometimes,0.31612,238,832,0.28450,0.34773
2021,Direct migration background,Upper Secondary Level,Often,0.44847,426,832,0.41465,0.48228
2021,Direct migration background,Upper Secondary Level,Very often,0.10589,95,832,0.08497,0.12681
2021,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.06151,32,387,0.03754,0.08548
2021,Direct migration background,Post-secondary Non-tertiary Level,Sometimes,0.32521,106,387,0.27847,0.37194
2021,Direct migration background,Post-secondary Non-tertiary Level,Often,0.51876,204,387,0.46892,0.56861
2021,Direct migration background,Post-secondary Non-tertiary Level,Very often,0.07891,45,387,0.05202,0.10581
2021,Direct migration background,First Stage of Tertiary Education,Often,0.52880,32,32,0.35308,0.70452
2021,Direct migration background,Second Stage of Tertiary Education,Seldom,0.08217,63,1005,0.06519,0.09916
2021,Direct migration background,Second Stage of Tertiary Education,Sometimes,0.24012,267,1005,0.21370,0.26655
2021,Direct migration background,Second Stage of Tertiary Education,Often,0.53270,516,1005,0.50184,0.56357
2021,Direct migration background,Second Stage of Tertiary Education,Very often,0.13087,159,1005,0.11001,0.15173
2021,Indirect migration background,Lower Secondary Level,Often,0.33785,60,60,0.21716,0.45854
2021,Indirect migration background,Upper Secondary Level,Sometimes,0.33344,86,350,0.28398,0.38290
2021,Indirect migration background,Upper Secondary Level,Often,0.47405,217,350,0.42166,0.52644
2021,Indirect migration background,Upper Secondary Level,Very often,0.12044,47,350,0.08630,0.15459
2021,Indirect migration background,Post-secondary Non-tertiary Level,Often,0.59184,62,62,0.46850,0.71518
2021,Indirect migration background,Second Stage of Tertiary Education,Sometimes,0.20304,50,197,0.14672,0.25936
2021,Indirect migration background,Second Stage of Tertiary Education,Often,0.50831,115,197,0.43832,0.57830
2021,Indirect migration background,Second Stage of Tertiary Education,Very often,0.21790,32,197,0.16011,0.27569
2022,No migration background,No answer / don't know,Very seldom,0.02392,35,1803,0.01687,0.03098
2022,No migration background,No answer / don't know,Seldom,0.07607,118,1803,0.06383,0.08831
2022,No migration background,No answer / don't know,Sometimes,0.24827,431,1803,0.22832,0.26822
2022,No migration background,No answer / don't know,Often,0.54149,997,1803,0.51848,0.56449
2022,No migration background,No answer / don't know,Very often,0.11026,222,1803,0.09580,0.12472
2022,No migration background,Pre-primary Level,Sometimes,0.21391,35,140,0.14574,0.28208
2022,No migration background,Pre-primary Level,Often,0.53458,105,140,0.45165,0.61750
2022,No migration background,Primary Level,Sometimes,0.32709,31,70,0.21639,0.43779
2022,No migration background,Primary Level,Often,0.30601,39,70,0.19727,0.41474
2022,No migration background,Lower Secondary Level,Very seldom,0.03483,35,975,0.02331,0.04634
2022,No migration background,Lower Secondary Level,Seldom,0.13941,109,975,0.11766,0.16117
2022,No migration background,Lower Secondary Level,Sometimes,0.34075,294,975,0.31098,0.37051
2022,No migration background,Lower Secondary Level,Often,0.38400,417,975,0.35346,0.41454
2022,No migration background,Lower Secondary Level,Very often,0.10101,120,975,0.08209,0.11994
2022,No migration background,Upper Secondary Level,Very seldom,0.02193,131,6998,0.01850,0.02536
2022,No migration background,Upper Secondary Level,Seldom,0.08954,586,6998,0.08285,0.09623
2022,No migration background,Upper Secondary Level,Sometimes,0.28823,1872,6998,0.27761,0.29884
2022,No migration background,Upper Secondary Level,Often,0.50478,3681,6998,0.49306,0.51649
2022,No migration background,Upper Secondary Level,Very often,0.09552,728,6998,0.08863,0.10241
2022,No migration background,Post-secondary Non-tertiary Level,Seldom,0.06580,92,1464,0.05309,0.07850
2022,No migration background,Post-secondary Non-tertiary Level,Sometimes,0.27622,406,1464,0.25331,0.29913
2022,No migration background,Post-secondary Non-tertiary Level,Often,0.52803,800,1464,0.50245,0.55361
2022,No migration background,Post-secondary Non-tertiary Level,Very often,0.10519,166,1464,0.08947,0.12092
2022,No migration background,First Stage of Tertiary Education,Seldom,0.06394,79,1192,0.05004,0.07783
2022,No migration background,First Stage of Tertiary Education,Sometimes,0.30998,355,1192,0.28372,0.33625
2022,No migration background,First Stage of Tertiary Education,Often,0.52501,672,1192,0.49665,0.55338
2022,No migration background,First Stage of Tertiary Education,Very often,0.07475,86,1192,0.05982,0.08969
2022,No migration background,Second Stage of Tertiary Education,Very seldom,0.01089,57,5495,0.00814,0.01363
2022,No migration background,Second Stage of Tertiary Education,Seldom,0.06990,320,5495,0.06315,0.07664
2022,No migration background,Second Stage of Tertiary Education,Sometimes,0.26441,1448,5495,0.25275,0.27607
2022,No migration background,Second Stage of Tertiary Education,Often,0.53854,3069,5495,0.52536,0.55172
2022,No migration background,Second Stage of Tertiary Education,Very often,0.11627,601,5495,0.10779,0.12474
2022,Direct migration background,No answer / don't know,Very seldom,0.04211,34,1351,0.03140,0.05283
2022,Direct migration background,No answer / don't know,Seldom,0.10046,87,1351,0.08443,0.11650
2022,Direct migration background,No answer / don't know,Sometimes,0.25580,368,1351,0.23253,0.27908
2022,Direct migration background,No answer / don't know,Often,0.47006,640,1351,0.44344,0.49669
2022,Direct migration background,No answer / don't know,Very often,0.13156,222,1351,0.11353,0.14959
2022,Direct migration background,Pre-primary Level,Sometimes,0.45233,43,80,0.34258,0.56209
2022,Direct migration background,Pre-primary Level,Often,0.26222,37,80,0.16523,0.35921
2022,Direct migration background,Primary Level,Sometimes,0.28022,50,111,0.19629,0.36415
2022,Direct migration background,Primary Level,Often,0.37769,61,111,0.28709,0.46829
2022,Direct migration background,Lower Secondary Level,Seldom,0.14697,54,449,0.11419,0.17976
2022,Direct migration background,Lower Secondary Level,Sometimes,0.34595,127,449,0.30190,0.39000
2022,Direct migration background,Lower Secondary Level,Often,0.39565,218,449,0.35037,0.44093
2022,Direct migration background,Lower Secondary Level,Very often,0.07353,50,449,0.04936,0.09770
2022,Direct migration background,Upper Secondary Level,Seldom,0.07794,92,1255,0.06310,0.09278
2022,Direct migration background,Upper Secondary Level,Sometimes,0.33459,379,1255,0.30848,0.36071
2022,Direct migration background,Upper Secondary Level,Often,0.47614,623,1255,0.44849,0.50378
2022,Direct migration background,Upper Secondary Level,Very often,0.09927,161,1255,0.08272,0.11583
2022,Direct migration background,Post-secondary Non-tertiary Level,Seldom,0.16785,50,485,0.13456,0.20115
