"ple0018","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2013","(Fach-)Abitur","Schleswig-Holstein","67","0.881721993674356","0.809118230812199","0.954325756536512"
"Nein","2013","(Fach-)Abitur","Hamburg","41","0.879027849964414","0.784792642212035","0.973263057716794"
"Nein","2013","(Fach-)Abitur","Niedersachsen","155","","",""
"Nein","2013","(Fach-)Abitur","Bremen","10","","",""
"Nein","2013","(Fach-)Abitur","Nordrhein-Westfalen","470","0.799841986834705","0.767335114285182","0.832348859384229"
"Nein","2013","(Fach-)Abitur","Hessen","146","","",""
"Nein","2013","(Fach-)Abitur","Rheinland-Pfalz,Saarland","97","0.808549541744445","0.737859842636248","0.879239240852642"
"Nein","2013","(Fach-)Abitur","Baden-Wuerttemberg","227","","",""
"Nein","2013","(Fach-)Abitur","Bayern","279","","",""
"Nein","2013","(Fach-)Abitur","Saarland","","","",""
"Nein","2013","(Fach-)Abitur","Berlin","78","0.846384173659812","0.774254457665152","0.918513889654472"
"Nein","2013","(Fach-)Abitur","Brandenburg","55","0.754940076876964","0.650375688940746","0.859504464813182"
"Nein","2013","(Fach-)Abitur","Mecklenburg-Vorpommern","29","","",""
"Nein","2013","(Fach-)Abitur","Sachsen","81","0.695778142673899","0.606927601739572","0.784628683608226"
"Nein","2013","(Fach-)Abitur","Sachsen-Anhalt","46","0.871472833186407","0.782208985123129","0.960736681249686"
"Nein","2013","(Fach-)Abitur","Thueringen","45","0.830234922965354","0.731016705004581","0.929453140926127"
"Nein","2013","AkademikerIn","Schleswig-Holstein","66","0.652655151157867","0.557411773001424","0.747898529314311"
"Nein","2013","AkademikerIn","Hamburg","82","0.834481164430737","0.762000964184233","0.90696136467724"
"Nein","2013","AkademikerIn","Niedersachsen","256","","",""
"Nein","2013","AkademikerIn","Bremen","33","0.750460676783352","0.614645202589701","0.886276150977003"
"Nein","2013","AkademikerIn","Nordrhein-Westfalen","645","0.762734396538901","0.734000395531226","0.791468397546575"
"Nein","2013","AkademikerIn","Hessen","289","","",""
"Nein","2013","AkademikerIn","Rheinland-Pfalz,Saarland","141","","",""
"Nein","2013","AkademikerIn","Baden-Wuerttemberg","378","0.752659860238452","0.713899188644128","0.791420531832776"
"Nein","2013","AkademikerIn","Bayern","487","0.78791946980663","0.75579439001746","0.820044549595801"
"Nein","2013","AkademikerIn","Saarland","","","",""
"Nein","2013","AkademikerIn","Berlin","219","","",""
"Nein","2013","AkademikerIn","Brandenburg","124","","",""
"Nein","2013","AkademikerIn","Mecklenburg-Vorpommern","65","0.445472766392117","0.356914842777216","0.534030690007018"
"Nein","2013","AkademikerIn","Sachsen","241","","",""
"Nein","2013","AkademikerIn","Sachsen-Anhalt","111","","",""
"Nein","2013","AkademikerIn","Thueringen","115","","",""
"Ja","2014","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2014","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2014","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2014","(noch) kein Abschluss","Bremen","","","",""
"Ja","2014","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2014","(noch) kein Abschluss","Hessen","","","",""
"Ja","2014","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2014","(noch) kein Abschluss","Bayern","","","",""
"Ja","2014","(noch) kein Abschluss","Saarland","","","",""
"Ja","2014","(noch) kein Abschluss","Berlin","","","",""
"Ja","2014","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2014","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2014","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2014","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2014","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2014","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2014","Hauptschule","Hamburg","","","",""
"Ja","2014","Hauptschule","Niedersachsen","","","",""
"Ja","2014","Hauptschule","Bremen","","","",""
"Ja","2014","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2014","Hauptschule","Hessen","","","",""
"Ja","2014","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2014","Hauptschule","Bayern","","","",""
"Ja","2014","Hauptschule","Saarland","","","",""
"Ja","2014","Hauptschule","Berlin","","","",""
"Ja","2014","Hauptschule","Brandenburg","","","",""
"Ja","2014","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2014","Hauptschule","Sachsen","","","",""
"Ja","2014","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2014","Hauptschule","Thueringen","","","",""
"Ja","2014","Realschule","Schleswig-Holstein","","","",""
"Ja","2014","Realschule","Hamburg","","","",""
"Ja","2014","Realschule","Niedersachsen","","","",""
"Ja","2014","Realschule","Bremen","","","",""
"Ja","2014","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2014","Realschule","Hessen","","","",""
"Ja","2014","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2014","Realschule","Bayern","","","",""
"Ja","2014","Realschule","Saarland","","","",""
"Ja","2014","Realschule","Berlin","","","",""
"Ja","2014","Realschule","Brandenburg","","","",""
"Ja","2014","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2014","Realschule","Sachsen","","","",""
"Ja","2014","Realschule","Sachsen-Anhalt","","","",""
"Ja","2014","Realschule","Thueringen","","","",""
"Ja","2014","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2014","(Fach-)Abitur","Hamburg","","","",""
"Ja","2014","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2014","(Fach-)Abitur","Bremen","","","",""
"Ja","2014","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2014","(Fach-)Abitur","Hessen","","","",""
"Ja","2014","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2014","(Fach-)Abitur","Bayern","","","",""
"Ja","2014","(Fach-)Abitur","Saarland","","","",""
"Ja","2014","(Fach-)Abitur","Berlin","","","",""
"Ja","2014","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2014","(Fach-)Abitur","Sachsen","","","",""
"Ja","2014","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2014","(Fach-)Abitur","Thueringen","","","",""
"Ja","2014","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2014","AkademikerIn","Hamburg","","","",""
"Ja","2014","AkademikerIn","Niedersachsen","","","",""
"Ja","2014","AkademikerIn","Bremen","","","",""
"Ja","2014","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2014","AkademikerIn","Hessen","","","",""
"Ja","2014","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2014","AkademikerIn","Bayern","","","",""
"Ja","2014","AkademikerIn","Saarland","","","",""
"Ja","2014","AkademikerIn","Berlin","","","",""
"Ja","2014","AkademikerIn","Brandenburg","","","",""
"Ja","2014","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2014","AkademikerIn","Sachsen","","","",""
"Ja","2014","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2014","AkademikerIn","Thueringen","","","",""
"Nein","2014","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2014","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2014","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2014","(noch) kein Abschluss","Bremen","","","",""
"Nein","2014","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2014","(noch) kein Abschluss","Hessen","","","",""
"Nein","2014","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2014","(noch) kein Abschluss","Bayern","","","",""
"Nein","2014","(noch) kein Abschluss","Saarland","","","",""
"Nein","2014","(noch) kein Abschluss","Berlin","","","",""
"Nein","2014","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2014","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2014","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2014","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2014","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2014","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2014","Hauptschule","Hamburg","","","",""
"Nein","2014","Hauptschule","Niedersachsen","","","",""
"Nein","2014","Hauptschule","Bremen","","","",""
"Nein","2014","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2014","Hauptschule","Hessen","","","",""
"Nein","2014","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2014","Hauptschule","Bayern","","","",""
"Nein","2014","Hauptschule","Saarland","","","",""
"Nein","2014","Hauptschule","Berlin","","","",""
"Nein","2014","Hauptschule","Brandenburg","","","",""
"Nein","2014","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2014","Hauptschule","Sachsen","","","",""
"Nein","2014","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2014","Hauptschule","Thueringen","","","",""
"Nein","2014","Realschule","Schleswig-Holstein","","","",""
"Nein","2014","Realschule","Hamburg","","","",""
"Nein","2014","Realschule","Niedersachsen","","","",""
"Nein","2014","Realschule","Bremen","","","",""
"Nein","2014","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2014","Realschule","Hessen","","","",""
"Nein","2014","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2014","Realschule","Bayern","","","",""
"Nein","2014","Realschule","Saarland","","","",""
"Nein","2014","Realschule","Berlin","","","",""
"Nein","2014","Realschule","Brandenburg","","","",""
"Nein","2014","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2014","Realschule","Sachsen","","","",""
"Nein","2014","Realschule","Sachsen-Anhalt","","","",""
"Nein","2014","Realschule","Thueringen","","","",""
"Nein","2014","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2014","(Fach-)Abitur","Hamburg","","","",""
"Nein","2014","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2014","(Fach-)Abitur","Bremen","","","",""
"Nein","2014","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2014","(Fach-)Abitur","Hessen","","","",""
"Nein","2014","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2014","(Fach-)Abitur","Bayern","","","",""
"Nein","2014","(Fach-)Abitur","Saarland","","","",""
"Nein","2014","(Fach-)Abitur","Berlin","","","",""
"Nein","2014","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2014","(Fach-)Abitur","Sachsen","","","",""
"Nein","2014","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2014","(Fach-)Abitur","Thueringen","","","",""
"Nein","2014","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2014","AkademikerIn","Hamburg","","","",""
"Nein","2014","AkademikerIn","Niedersachsen","","","",""
"Nein","2014","AkademikerIn","Bremen","","","",""
"Nein","2014","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2014","AkademikerIn","Hessen","","","",""
"Nein","2014","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2014","AkademikerIn","Bayern","","","",""
"Nein","2014","AkademikerIn","Saarland","","","",""
"Nein","2014","AkademikerIn","Berlin","","","",""
"Nein","2014","AkademikerIn","Brandenburg","","","",""
"Nein","2014","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2014","AkademikerIn","Sachsen","","","",""
"Nein","2014","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2014","AkademikerIn","Thueringen","","","",""
"Ja","2015","(noch) kein Abschluss","Schleswig-Holstein","6","0.0742961305668327","0.000866864328168598","0.147725396805497"
"Ja","2015","(noch) kein Abschluss","Hamburg","2","","",""
"Ja","2015","(noch) kein Abschluss","Niedersachsen","11","","",""
"Ja","2015","(noch) kein Abschluss","Bremen","","","",""
"Ja","2015","(noch) kein Abschluss","Nordrhein-Westfalen","24","","",""
"Ja","2015","(noch) kein Abschluss","Hessen","16","","",""
"Ja","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Ja","2015","(noch) kein Abschluss","Baden-Wuerttemberg","12","","",""
"Ja","2015","(noch) kein Abschluss","Bayern","13","","",""
"Ja","2015","(noch) kein Abschluss","Saarland","","","",""
"Ja","2015","(noch) kein Abschluss","Berlin","5","0.345541671695877","0.166168526503238","0.524914816888516"
"Ja","2015","(noch) kein Abschluss","Brandenburg","2","","",""
"Ja","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Ja","2015","(noch) kein Abschluss","Sachsen","2","","",""
"Ja","2015","(noch) kein Abschluss","Sachsen-Anhalt","2","","",""
"Ja","2015","(noch) kein Abschluss","Thueringen","2","","",""
"Ja","2015","Hauptschule","Schleswig-Holstein","100","","",""
"Ja","2015","Hauptschule","Hamburg","28","","",""
"Ja","2015","Hauptschule","Niedersachsen","245","","",""
"Ja","2015","Hauptschule","Bremen","11","","",""
"Ja","2015","Hauptschule","Nordrhein-Westfalen","489","0.368053226622918","0.344575710434222","0.391530742811614"
"Ja","2015","Hauptschule","Hessen","154","","",""
"Ja","2015","Hauptschule","Rheinland-Pfalz,Saarland","197","","",""
"Ja","2015","Hauptschule","Baden-Wuerttemberg","250","","",""
"Ja","2015","Hauptschule","Bayern","403","0.32440175518849","0.300077951204746","0.348725559172233"
"Ja","2015","Hauptschule","Saarland","","","",""
"Ja","2015","Hauptschule","Berlin","59","0.388976665088673","0.311473940652282","0.466479389525064"
"Ja","2015","Hauptschule","Brandenburg","90","0.383261924516811","0.320701121122843","0.445822727910779"
"Ja","2015","Hauptschule","Mecklenburg-Vorpommern","45","0.41976073784367","0.328361296110842","0.511160179576499"
"Ja","2015","Hauptschule","Sachsen","132","","",""
"Ja","2015","Hauptschule","Sachsen-Anhalt","96","0.507714796294964","0.442244789908693","0.573184802681236"
"Ja","2015","Hauptschule","Thueringen","103","","",""
"Ja","2015","Realschule","Schleswig-Holstein","52","0.200064374929824","0.149661790237116","0.250466959622532"
"Ja","2015","Realschule","Hamburg","15","","",""
"Ja","2015","Realschule","Niedersachsen","150","","",""
"Ja","2015","Realschule","Bremen","9","0.394102314320846","0.238734723263546","0.549469905378146"
"Ja","2015","Realschule","Nordrhein-Westfalen","227","","",""
"Ja","2015","Realschule","Hessen","82","0.249141283224158","0.20553950987413","0.292743056574186"
"Ja","2015","Realschule","Rheinland-Pfalz,Saarland","67","0.255759702649714","0.206472122861723","0.305047282437704"
"Ja","2015","Realschule","Baden-Wuerttemberg","119","","",""
"Ja","2015","Realschule","Bayern","177","","",""
"Ja","2015","Realschule","Saarland","","","",""
"Ja","2015","Realschule","Berlin","66","0.363504419673023","0.300793031348667","0.426215807997379"
"Ja","2015","Realschule","Brandenburg","102","","",""
"Ja","2015","Realschule","Mecklenburg-Vorpommern","71","0.414213183481461","0.349849841324285","0.478576525638636"
"Ja","2015","Realschule","Sachsen","187","","",""
"Ja","2015","Realschule","Sachsen-Anhalt","113","","",""
"Ja","2015","Realschule","Thueringen","97","0.270838916132513","0.225186404724117","0.316491427540909"
"Ja","2015","(Fach-)Abitur","Schleswig-Holstein","18","","",""
"Ja","2015","(Fach-)Abitur","Hamburg","12","","",""
"Ja","2015","(Fach-)Abitur","Niedersachsen","44","0.136993557893508","0.0999518344075959","0.17403528137942"
"Ja","2015","(Fach-)Abitur","Bremen","3","","",""
"Ja","2015","(Fach-)Abitur","Nordrhein-Westfalen","135","","",""
"Ja","2015","(Fach-)Abitur","Hessen","55","0.176971836407502","0.134210939598561","0.219732733216444"
"Ja","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","26","","",""
"Ja","2015","(Fach-)Abitur","Baden-Wuerttemberg","68","0.182149993616048","0.145626622532752","0.218673364699344"
"Ja","2015","(Fach-)Abitur","Bayern","76","0.162095383358853","0.130808154346419","0.193382612371287"
"Ja","2015","(Fach-)Abitur","Saarland","","","",""
"Ja","2015","(Fach-)Abitur","Berlin","15","","",""
"Ja","2015","(Fach-)Abitur","Brandenburg","29","","",""
"Ja","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","6","0.0898838993949097","0.00897117517335018","0.170796623616469"
"Ja","2015","(Fach-)Abitur","Sachsen","20","","",""
"Ja","2015","(Fach-)Abitur","Sachsen-Anhalt","6","0.0647904603723997","0.00351843401937288","0.126062486725426"
"Ja","2015","(Fach-)Abitur","Thueringen","10","","",""
"Ja","2015","AkademikerIn","Schleswig-Holstein","37","0.265326636575149","0.194196309405737","0.336456963744561"
"Ja","2015","AkademikerIn","Hamburg","23","","",""
"Ja","2015","AkademikerIn","Niedersachsen","110","","",""
"Ja","2015","AkademikerIn","Bremen","8","0.24972253654282","0.112097923065738","0.387347150019901"
"Ja","2015","AkademikerIn","Nordrhein-Westfalen","218","","",""
"Ja","2015","AkademikerIn","Hessen","93","0.22139994752998","0.184140631984457","0.258659263075502"
"Ja","2015","AkademikerIn","Rheinland-Pfalz,Saarland","53","0.175819428933671","0.130329362635165","0.221309495232177"
"Ja","2015","AkademikerIn","Baden-Wuerttemberg","123","","",""
"Ja","2015","AkademikerIn","Bayern","152","","",""
"Ja","2015","AkademikerIn","Saarland","","","",""
"Ja","2015","AkademikerIn","Berlin","81","0.267467280098474","0.221160628621239","0.313773931575709"
"Ja","2015","AkademikerIn","Brandenburg","93","0.388410339482092","0.327750995515094","0.449069683449091"
"Ja","2015","AkademikerIn","Mecklenburg-Vorpommern","53","0.44128953744347","0.35690216043294","0.525676914453999"
"Ja","2015","AkademikerIn","Sachsen","131","","",""
"Ja","2015","AkademikerIn","Sachsen-Anhalt","78","0.385402283053531","0.31988848564562","0.450916080461442"
"Ja","2015","AkademikerIn","Thueringen","64","0.306266168323111","0.243624635920144","0.368907700726079"
"Nein","2015","(noch) kein Abschluss","Schleswig-Holstein","43","0.925703869433167","0.852274603194503","0.999133135671831"
"Nein","2015","(noch) kein Abschluss","Hamburg","13","","",""
"Nein","2015","(noch) kein Abschluss","Niedersachsen","86","0.854569573747481","0.784413774701751","0.924725372793211"
"Nein","2015","(noch) kein Abschluss","Bremen","10","","",""
"Nein","2015","(noch) kein Abschluss","Nordrhein-Westfalen","199","","",""
"Nein","2015","(noch) kein Abschluss","Hessen","51","0.673585100494273","0.561307812764118","0.785862388224429"
"Nein","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","43","0.974709009207967","0.92883547019666","1.02058254821927"
"Nein","2015","(noch) kein Abschluss","Baden-Wuerttemberg","68","0.845413463759218","0.766195529980709","0.924631397537727"
"Nein","2015","(noch) kein Abschluss","Bayern","90","0.810160051818475","0.734422947884437","0.885897155752512"
"Nein","2015","(noch) kein Abschluss","Saarland","","","",""
"Nein","2015","(noch) kein Abschluss","Berlin","22","","",""
"Nein","2015","(noch) kein Abschluss","Brandenburg","15","","",""
"Nein","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","23","","",""
"Nein","2015","(noch) kein Abschluss","Sachsen","18","","",""
"Nein","2015","(noch) kein Abschluss","Sachsen-Anhalt","23","","",""
"Nein","2015","(noch) kein Abschluss","Thueringen","12","","",""
"Nein","2015","Hauptschule","Schleswig-Holstein","163","","",""
"Nein","2015","Hauptschule","Hamburg","54","0.658928323053997","0.556319884020364","0.76153676208763"
"Nein","2015","Hauptschule","Niedersachsen","493","0.593234810164532","0.557793879853154","0.62867574047591"
"Nein","2015","Hauptschule","Bremen","37","0.788660886819895","0.673166051466713","0.904155722173076"
"Nein","2015","Hauptschule","Nordrhein-Westfalen","1132","","",""
"Nein","2015","Hauptschule","Hessen","271","","",""
"Nein","2015","Hauptschule","Rheinland-Pfalz,Saarland","413","0.627295598313909","0.588924736420472","0.665666460207346"
"Nein","2015","Hauptschule","Baden-Wuerttemberg","655","0.677605861595204","0.647154553940118","0.708057169250289"
"Nein","2015","Hauptschule","Bayern","1020","","",""
"Nein","2015","Hauptschule","Saarland","","","",""
"Nein","2015","Hauptschule","Berlin","93","0.611023334911327","0.533520610474936","0.688526059347718"
"Nein","2015","Hauptschule","Brandenburg","142","","",""
"Nein","2015","Hauptschule","Mecklenburg-Vorpommern","67","0.58023926215633","0.488839820423501","0.671638703889158"
"Nein","2015","Hauptschule","Sachsen","161","","",""
"Nein","2015","Hauptschule","Sachsen-Anhalt","128","","",""
"Nein","2015","Hauptschule","Thueringen","138","","",""
"Nein","2015","Realschule","Schleswig-Holstein","190","","",""
"Nein","2015","Realschule","Hamburg","71","0.730980027011207","0.637257523033992","0.824702530988423"
"Nein","2015","Realschule","Niedersachsen","516","0.740241538278751","0.706938599873028","0.773544476684475"
"Nein","2015","Realschule","Bremen","29","","",""
"Nein","2015","Realschule","Nordrhein-Westfalen","787","0.727230527542352","0.699817118517591","0.754643936567112"
"Nein","2015","Realschule","Hessen","296","","",""
"Nein","2015","Realschule","Rheinland-Pfalz,Saarland","234","","",""
"Nein","2015","Realschule","Baden-Wuerttemberg","590","0.78923678775146","0.759215726671862","0.819257848831058"
"Nein","2015","Realschule","Bayern","771","0.771811870714422","0.745097424653355","0.798526316775489"
"Nein","2015","Realschule","Saarland","","","",""
"Nein","2015","Realschule","Berlin","160","","",""
"Nein","2015","Realschule","Brandenburg","238","","",""
"Nein","2015","Realschule","Mecklenburg-Vorpommern","154","","",""
"Nein","2015","Realschule","Sachsen","438","0.682549014238037","0.646055696852116","0.719042331623958"
"Nein","2015","Realschule","Sachsen-Anhalt","224","","",""
"Nein","2015","Realschule","Thueringen","267","","",""
"Nein","2015","(Fach-)Abitur","Schleswig-Holstein","113","","",""
"Nein","2015","(Fach-)Abitur","Hamburg","63","0.803803411797466","0.713928576527194","0.893678247067737"
"Nein","2015","(Fach-)Abitur","Niedersachsen","287","","",""
"Nein","2015","(Fach-)Abitur","Bremen","25","","",""
"Nein","2015","(Fach-)Abitur","Nordrhein-Westfalen","899","0.83761279144019","0.815133357017108","0.860092225863271"
"Nein","2015","(Fach-)Abitur","Hessen","251","","",""
"Nein","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","192","","",""
"Nein","2015","(Fach-)Abitur","Baden-Wuerttemberg","361","0.817850006383952","0.781326635300655","0.854373377467248"
"Nein","2015","(Fach-)Abitur","Bayern","457","0.837904616641147","0.806617387628713","0.869191845653581"
"Nein","2015","(Fach-)Abitur","Saarland","","","",""
"Nein","2015","(Fach-)Abitur","Berlin","119","","",""
"Nein","2015","(Fach-)Abitur","Brandenburg","93","0.772099025993211","0.69766392728587","0.846534124700552"
"Nein","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","42","0.91011610060509","0.829203376383531","0.99102882482665"
"Nein","2015","(Fach-)Abitur","Sachsen","111","","",""
"Nein","2015","(Fach-)Abitur","Sachsen-Anhalt","56","0.9352095396276","0.873937513274574","0.996481565980627"
"Nein","2015","(Fach-)Abitur","Thueringen","60","0.875950207673135","0.798728962229991","0.953171453116279"
"Nein","2015","AkademikerIn","Schleswig-Holstein","111","","",""
"Nein","2015","AkademikerIn","Hamburg","123","","",""
"Nein","2015","AkademikerIn","Niedersachsen","390","0.711760045385602","0.672058539326552","0.751461551444653"
"Nein","2015","AkademikerIn","Bremen","30","0.75027746345718","0.612652849980099","0.887902076934262"
"Nein","2015","AkademikerIn","Nordrhein-Westfalen","860","0.769587683983157","0.744450269294386","0.794725098671927"
"Nein","2015","AkademikerIn","Hessen","384","0.77860005247002","0.741340736924498","0.815859368015542"
"Nein","2015","AkademikerIn","Rheinland-Pfalz,Saarland","216","","",""
"Nein","2015","AkademikerIn","Baden-Wuerttemberg","638","0.774294126346754","0.744592503740198","0.80399574895331"
"Nein","2015","AkademikerIn","Bayern","745","0.82985254532521","0.805262175347812","0.854442915302608"
"Nein","2015","AkademikerIn","Saarland","","","",""
"Nein","2015","AkademikerIn","Berlin","270","","",""
"Nein","2015","AkademikerIn","Brandenburg","155","","",""
"Nein","2015","AkademikerIn","Mecklenburg-Vorpommern","80","0.55871046255653","0.474323085546001","0.643097839567059"
"Nein","2015","AkademikerIn","Sachsen","276","","",""
"Nein","2015","AkademikerIn","Sachsen-Anhalt","134","","",""
"Nein","2015","AkademikerIn","Thueringen","144","","",""
"Ja","2016","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2016","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2016","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2016","(noch) kein Abschluss","Bremen","","","",""
"Ja","2016","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2016","(noch) kein Abschluss","Hessen","","","",""
"Ja","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2016","(noch) kein Abschluss","Bayern","","","",""
"Ja","2016","(noch) kein Abschluss","Saarland","","","",""
"Ja","2016","(noch) kein Abschluss","Berlin","","","",""
"Ja","2016","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2016","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2016","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2016","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2016","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2016","Hauptschule","Hamburg","","","",""
"Ja","2016","Hauptschule","Niedersachsen","","","",""
"Ja","2016","Hauptschule","Bremen","","","",""
"Ja","2016","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2016","Hauptschule","Hessen","","","",""
"Ja","2016","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2016","Hauptschule","Bayern","","","",""
"Ja","2016","Hauptschule","Saarland","","","",""
"Ja","2016","Hauptschule","Berlin","","","",""
"Ja","2016","Hauptschule","Brandenburg","","","",""
"Ja","2016","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2016","Hauptschule","Sachsen","","","",""
"Ja","2016","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2016","Hauptschule","Thueringen","","","",""
"Ja","2016","Realschule","Schleswig-Holstein","","","",""
"Ja","2016","Realschule","Hamburg","","","",""
"Ja","2016","Realschule","Niedersachsen","","","",""
"Ja","2016","Realschule","Bremen","","","",""
"Ja","2016","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2016","Realschule","Hessen","","","",""
"Ja","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2016","Realschule","Bayern","","","",""
"Ja","2016","Realschule","Saarland","","","",""
"Ja","2016","Realschule","Berlin","","","",""
"Ja","2016","Realschule","Brandenburg","","","",""
"Ja","2016","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2016","Realschule","Sachsen","","","",""
