year,bula_h,pgisced97,ple0018,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.29866,316,1147,0.27216,0.32516
2019,Baden-Wuerttemberg,Upper Secondary Level,No,0.70134,831,1147,0.67484,0.72784
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Yes,0.22672,44,227,0.17213,0.28131
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.77328,183,227,0.71869,0.82787
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,Yes,0.30341,68,195,0.23872,0.36810
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.69659,127,195,0.63190,0.76128
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.18978,170,872,0.16374,0.21582
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.81022,702,872,0.78418,0.83626
2019,Bavaria,No answer / don't know,No,0.98455,60,60,0.95307,1.01602
2019,Bavaria,Primary Level,No,0.67413,39,39,0.52511,0.82316
2019,Bavaria,Lower Secondary Level,Yes,0.33199,90,359,0.28320,0.38077
2019,Bavaria,Lower Secondary Level,No,0.66801,269,359,0.61923,0.71680
2019,Bavaria,Upper Secondary Level,Yes,0.27872,470,1802,0.25802,0.29943
2019,Bavaria,Upper Secondary Level,No,0.72128,1332,1802,0.70057,0.74198
2019,Bavaria,Post-secondary Non-tertiary Level,Yes,0.14499,48,288,0.10426,0.18573
2019,Bavaria,Post-secondary Non-tertiary Level,No,0.85501,240,288,0.81427,0.89574
2019,Bavaria,First Stage of Tertiary Education,Yes,0.29280,85,290,0.24033,0.34526
2019,Bavaria,First Stage of Tertiary Education,No,0.70720,205,290,0.65474,0.75967
2019,Bavaria,Second Stage of Tertiary Education,Yes,0.16860,187,1076,0.14622,0.19098
2019,Bavaria,Second Stage of Tertiary Education,No,0.83140,889,1076,0.80902,0.85378
2019,Berlin,Lower Secondary Level,No,0.76330,47,47,0.64046,0.88613
2019,Berlin,Upper Secondary Level,Yes,0.36578,103,340,0.31450,0.41705
2019,Berlin,Upper Secondary Level,No,0.63422,237,340,0.58295,0.68550
2019,Berlin,Post-secondary Non-tertiary Level,No,0.80750,58,58,0.70515,0.90986
2019,Berlin,Second Stage of Tertiary Education,Yes,0.20701,97,466,0.17019,0.24384
2019,Berlin,Second Stage of Tertiary Education,No,0.79299,369,466,0.75616,0.82981
2019,Brandenburg,Lower Secondary Level,No,0.69455,65,65,0.58171,0.80740
2019,Brandenburg,Upper Secondary Level,Yes,0.35765,178,526,0.31665,0.39865
2019,Brandenburg,Upper Secondary Level,No,0.64235,348,526,0.60135,0.68335
2019,Brandenburg,Post-secondary Non-tertiary Level,No,0.78080,59,59,0.67433,0.88727
2019,Brandenburg,First Stage of Tertiary Education,No,0.77093,57,57,0.66087,0.88100
2019,Brandenburg,Second Stage of Tertiary Education,Yes,0.40753,110,286,0.35048,0.46458
2019,Brandenburg,Second Stage of Tertiary Education,No,0.59247,176,286,0.53542,0.64952
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Yes,0.45553,100,286,0.39771,0.51335
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.54447,186,286,0.48665,0.60229
2019,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,No,0.90337,32,32,0.79936,1.00738
2019,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.66741,33,33,0.50416,0.83065
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Yes,0.41633,57,164,0.34066,0.49201
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.58367,107,164,0.50799,0.65934
2019,Saxony,Lower Secondary Level,No,0.76472,78,78,0.66997,0.85946
2019,Saxony,Upper Secondary Level,Yes,0.31903,243,758,0.28583,0.35224
2019,Saxony,Upper Secondary Level,No,0.68097,515,758,0.64776,0.71417
2019,Saxony,Post-secondary Non-tertiary Level,No,0.81372,72,72,0.72316,0.90428
2019,Saxony,First Stage of Tertiary Education,Yes,0.48255,54,140,0.39948,0.56563
2019,Saxony,First Stage of Tertiary Education,No,0.51745,86,140,0.43437,0.60052
2019,Saxony,Second Stage of Tertiary Education,Yes,0.32295,157,491,0.28154,0.36435
2019,Saxony,Second Stage of Tertiary Education,No,0.67705,334,491,0.63565,0.71846
2019,Saxony-Anhalt,Lower Secondary Level,No,0.82430,53,53,0.72086,0.92774
2019,Saxony-Anhalt,Upper Secondary Level,Yes,0.43063,165,433,0.38394,0.47732
2019,Saxony-Anhalt,Upper Secondary Level,No,0.56937,268,433,0.52268,0.61606
2019,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.92523,47,47,0.84923,1.00124
2019,Saxony-Anhalt,First Stage of Tertiary Education,Yes,0.44725,34,67,0.32729,0.56720
2019,Saxony-Anhalt,First Stage of Tertiary Education,No,0.55275,33,67,0.43280,0.67271
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Yes,0.42482,91,232,0.36107,0.48857
2019,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.57518,141,232,0.51143,0.63893
2019,Thuringa,Lower Secondary Level,No,0.84354,49,49,0.74076,0.94631
2019,Thuringa,Upper Secondary Level,Yes,0.35566,171,488,0.31314,0.39818
2019,Thuringa,Upper Secondary Level,No,0.64434,317,488,0.60182,0.68686
2019,Thuringa,Post-secondary Non-tertiary Level,No,0.86772,37,37,0.75705,0.97839
2019,Thuringa,First Stage of Tertiary Education,No,0.74078,57,57,0.62601,0.85555
2019,Thuringa,Second Stage of Tertiary Education,Yes,0.28875,70,235,0.23068,0.34681
2019,Thuringa,Second Stage of Tertiary Education,No,0.71125,165,235,0.65319,0.76932
2021,Schleswig-Holstein,No answer / don't know,No,0.99906,38,38,0.98919,1.00893
2021,Schleswig-Holstein,Primary Level,No,0.90046,50,50,0.81663,0.98429
2021,Schleswig-Holstein,Lower Secondary Level,No,0.77235,75,75,0.67681,0.86789
2021,Schleswig-Holstein,Upper Secondary Level,Yes,0.23517,64,308,0.18773,0.28261
2021,Schleswig-Holstein,Upper Secondary Level,No,0.76483,244,308,0.71739,0.81227
2021,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.84550,66,66,0.75763,0.93337
2021,Schleswig-Holstein,First Stage of Tertiary Education,No,0.68625,34,34,0.52793,0.84457
2021,Schleswig-Holstein,Second Stage of Tertiary Education,Yes,0.25637,50,203,0.19616,0.31658
2021,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.74363,153,203,0.68342,0.80384
2021,Hamburg,Lower Secondary Level,No,0.76303,36,36,0.62216,0.90391
2021,Hamburg,Upper Secondary Level,Yes,0.35626,40,138,0.27607,0.43645
2021,Hamburg,Upper Secondary Level,No,0.64374,98,138,0.56355,0.72393
2021,Hamburg,Post-secondary Non-tertiary Level,No,0.85276,33,33,0.72999,0.97554
2021,Hamburg,Second Stage of Tertiary Education,No,0.88110,141,141,0.82748,0.93471
2021,Lower Saxony,No answer / don't know,No,0.91032,60,60,0.83741,0.98323
2021,Lower Saxony,Primary Level,No,0.79170,109,109,0.71511,0.86829
2021,Lower Saxony,Lower Secondary Level,Yes,0.34116,53,217,0.27793,0.40438
2021,Lower Saxony,Lower Secondary Level,No,0.65884,164,217,0.59562,0.72207
2021,Lower Saxony,Upper Secondary Level,Yes,0.31131,203,724,0.27756,0.34506
2021,Lower Saxony,Upper Secondary Level,No,0.68869,521,724,0.65494,0.72244
2021,Lower Saxony,Post-secondary Non-tertiary Level,Yes,0.26077,35,157,0.19187,0.32967
2021,Lower Saxony,Post-secondary Non-tertiary Level,No,0.73923,122,157,0.67033,0.80813
2021,Lower Saxony,First Stage of Tertiary Education,No,0.63043,58,58,0.50512,0.75574
2021,Lower Saxony,Second Stage of Tertiary Education,Yes,0.25025,96,472,0.21113,0.28937
2021,Lower Saxony,Second Stage of Tertiary Education,No,0.74975,376,472,0.71063,0.78887
2021,Bremen,Upper Secondary Level,No,0.63735,31,31,0.46531,0.80939
2021,Bremen,Second Stage of Tertiary Education,No,0.79618,41,41,0.67134,0.92102
2021,North Rhine-Westphalia,No answer / don't know,No,0.87854,186,186,0.83146,0.92561
2021,North Rhine-Westphalia,Primary Level,Yes,0.31524,38,242,0.25658,0.37390
2021,North Rhine-Westphalia,Primary Level,No,0.68476,204,242,0.62610,0.74342
2021,North Rhine-Westphalia,Lower Secondary Level,Yes,0.35430,90,403,0.30754,0.40105
2021,North Rhine-Westphalia,Lower Secondary Level,No,0.64570,313,403,0.59895,0.69246
2021,North Rhine-Westphalia,Upper Secondary Level,Yes,0.31513,395,1491,0.29154,0.33872
2021,North Rhine-Westphalia,Upper Secondary Level,No,0.68487,1096,1491,0.66128,0.70846
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.19379,90,456,0.15747,0.23011
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.80621,366,456,0.76989,0.84253
2021,North Rhine-Westphalia,First Stage of Tertiary Education,Yes,0.46209,71,180,0.38905,0.53513
2021,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.53791,109,180,0.46487,0.61095
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.21689,229,1089,0.19240,0.24138
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.78311,860,1089,0.75862,0.80760
2021,Hesse,No answer / don't know,No,0.89771,42,42,0.80495,0.99046
2021,Hesse,Primary Level,No,0.49819,94,94,0.39657,0.59981
2021,Hesse,Lower Secondary Level,No,0.68596,108,108,0.59802,0.77391
2021,Hesse,Upper Secondary Level,Yes,0.28914,106,431,0.24629,0.33200
2021,Hesse,Upper Secondary Level,No,0.71086,325,431,0.66800,0.75371
2021,Hesse,Post-secondary Non-tertiary Level,No,0.77871,89,89,0.69198,0.86544
2021,Hesse,First Stage of Tertiary Education,No,0.56506,35,35,0.39842,0.73170
2021,Hesse,Second Stage of Tertiary Education,Yes,0.26507,89,423,0.22296,0.30719
2021,Hesse,Second Stage of Tertiary Education,No,0.73493,334,423,0.69281,0.77704
2021,"Rhineland-Palatinate, Saarland",No answer / don't know,No,0.69631,49,49,0.56621,0.82640
2021,"Rhineland-Palatinate, Saarland",Primary Level,No,0.68417,42,42,0.54188,0.82646
2021,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Yes,0.44351,37,116,0.35271,0.53431
2021,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.55649,79,116,0.46569,0.64729
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.42114,127,383,0.37163,0.47066
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.57886,256,383,0.52934,0.62837
2021,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.76088,62,62,0.65384,0.86793
2021,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.59920,33,33,0.42940,0.76899
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Yes,0.28126,59,237,0.22390,0.33862
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.71874,178,237,0.66138,0.77610
2021,Baden-Wuerttemberg,No answer / don't know,No,0.84458,69,69,0.75846,0.93069
2021,Baden-Wuerttemberg,Primary Level,No,0.92413,77,77,0.86459,0.98366
2021,Baden-Wuerttemberg,Lower Secondary Level,Yes,0.35473,37,174,0.28344,0.42603
2021,Baden-Wuerttemberg,Lower Secondary Level,No,0.64527,137,174,0.57397,0.71656
2021,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.30763,216,793,0.27549,0.33977
2021,Baden-Wuerttemberg,Upper Secondary Level,No,0.69237,577,793,0.66023,0.72451
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Yes,0.23798,36,182,0.17594,0.30002
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.76202,146,182,0.69998,0.82406
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,Yes,0.32519,43,108,0.23643,0.41395
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.67481,65,108,0.58605,0.76357
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.17721,118,720,0.14930,0.20513
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.82279,602,720,0.79487,0.85070
2021,Bavaria,No answer / don't know,No,0.79781,73,73,0.70504,0.89058
2021,Bavaria,Primary Level,No,0.88585,73,73,0.81239,0.95930
2021,Bavaria,Lower Secondary Level,Yes,0.36773,61,254,0.30831,0.42714
2021,Bavaria,Lower Secondary Level,No,0.63227,193,254,0.57286,0.69169
2021,Bavaria,Upper Secondary Level,Yes,0.28332,343,1173,0.25752,0.30911
2021,Bavaria,Upper Secondary Level,No,0.71668,830,1173,0.69089,0.74248
2021,Bavaria,Post-secondary Non-tertiary Level,Yes,0.17992,34,212,0.12809,0.23175
2021,Bavaria,Post-secondary Non-tertiary Level,No,0.82008,178,212,0.76825,0.87191
2021,Bavaria,First Stage of Tertiary Education,Yes,0.35749,46,166,0.28436,0.43061
2021,Bavaria,First Stage of Tertiary Education,No,0.64251,120,166,0.56939,0.71564
2021,Bavaria,Second Stage of Tertiary Education,Yes,0.17882,159,853,0.15309,0.20456
2021,Bavaria,Second Stage of Tertiary Education,No,0.82118,694,853,0.79544,0.84691
2021,Berlin,No answer / don't know,No,0.97918,56,56,0.94144,1.01691
2021,Berlin,Lower Secondary Level,No,0.74746,49,49,0.62455,0.87038
2021,Berlin,Upper Secondary Level,Yes,0.37452,68,248,0.31416,0.43488
2021,Berlin,Upper Secondary Level,No,0.62548,180,248,0.56512,0.68584
2021,Berlin,Post-secondary Non-tertiary Level,No,0.85250,56,56,0.75878,0.94622
2021,Berlin,Second Stage of Tertiary Education,Yes,0.18985,73,398,0.15128,0.22843
2021,Berlin,Second Stage of Tertiary Education,No,0.81015,325,398,0.77157,0.84872
2021,Brandenburg,Lower Secondary Level,No,0.73216,35,35,0.58331,0.88102
2021,Brandenburg,Upper Secondary Level,Yes,0.28824,97,298,0.23672,0.33975
2021,Brandenburg,Upper Secondary Level,No,0.71176,201,298,0.66025,0.76328
2021,Brandenburg,Post-secondary Non-tertiary Level,No,0.82980,35,35,0.70348,0.95613
2021,Brandenburg,Second Stage of Tertiary Education,Yes,0.44308,87,215,0.37652,0.50963
2021,Brandenburg,Second Stage of Tertiary Education,No,0.55692,128,215,0.49037,0.62348
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,Yes,0.50488,80,178,0.43123,0.57854
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.49512,98,178,0.42146,0.56877
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Yes,0.41995,45,112,0.32814,0.51177
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.58005,67,112,0.48823,0.67186
2021,Saxony,Lower Secondary Level,No,0.85605,60,60,0.76647,0.94562
2021,Saxony,Upper Secondary Level,Yes,0.37046,178,514,0.32867,0.41225
2021,Saxony,Upper Secondary Level,No,0.62954,336,514,0.58775,0.67133
2021,Saxony,Post-secondary Non-tertiary Level,No,0.90120,52,52,0.81931,0.98310
2021,Saxony,First Stage of Tertiary Education,No,0.66905,54,54,0.54237,0.79574
2021,Saxony,Second Stage of Tertiary Education,Yes,0.25673,103,360,0.21154,0.30192
2021,Saxony,Second Stage of Tertiary Education,No,0.74327,257,360,0.69808,0.78846
2021,Saxony-Anhalt,Lower Secondary Level,No,0.50888,39,39,0.34993,0.66783
2021,Saxony-Anhalt,Upper Secondary Level,Yes,0.34746,88,277,0.29128,0.40364
2021,Saxony-Anhalt,Upper Secondary Level,No,0.65254,189,277,0.59636,0.70872
2021,Saxony-Anhalt,Second Stage of Tertiary Education,Yes,0.44566,64,157,0.36766,0.52365
2021,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.55434,93,157,0.47635,0.63234
2021,Thuringa,Upper Secondary Level,Yes,0.36360,99,296,0.30871,0.41850
2021,Thuringa,Upper Secondary Level,No,0.63640,197,296,0.58150,0.69129
2021,Thuringa,First Stage of Tertiary Education,No,0.80421,39,39,0.67805,0.93038
2021,Thuringa,Second Stage of Tertiary Education,Yes,0.19019,46,181,0.13286,0.24752
2021,Thuringa,Second Stage of Tertiary Education,No,0.80981,135,181,0.75248,0.86714
