"plb0022_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Altersteilzeit mit Arbeitszeit Null","2007","Brandenburg","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Brandenburg","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Sachsen","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Sachsen","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Sachsen","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Thueringen","kein Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Thueringen","direkter Migrationshintergrund","","","",""
"Altersteilzeit mit Arbeitszeit Null","2007","Thueringen","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Hamburg","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Hamburg","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Hamburg","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Niedersachsen","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Niedersachsen","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Bremen","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Bremen","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Bremen","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Hessen","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Hessen","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Hessen","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Bayern","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Bayern","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Bayern","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Saarland","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Saarland","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Saarland","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Berlin","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Berlin","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Berlin","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Brandenburg","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Brandenburg","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Brandenburg","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Sachsen","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Sachsen","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Sachsen","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Thueringen","kein Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Thueringen","direkter Migrationshintergrund","","","",""
"Freiwilliger Wehrdienst","2007","Thueringen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Hamburg","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Hamburg","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Hamburg","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Niedersachsen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Niedersachsen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Niedersachsen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Bremen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Bremen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Bremen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Hessen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Hessen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Hessen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Bayern","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Bayern","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Bayern","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Saarland","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Saarland","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Saarland","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Berlin","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Berlin","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Berlin","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Brandenburg","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Brandenburg","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Brandenburg","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Sachsen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Sachsen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Sachsen","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Thueringen","kein Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Thueringen","direkter Migrationshintergrund","","","",""
"FSJ/FOeJ/BFD","2007","Thueringen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Hamburg","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Hamburg","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Hamburg","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Niedersachsen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Niedersachsen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Bremen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Bremen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Bremen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Hessen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Hessen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Hessen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Bayern","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Bayern","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Bayern","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Saarland","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Saarland","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Saarland","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Berlin","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Berlin","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Berlin","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Brandenburg","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Brandenburg","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Brandenburg","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Sachsen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Sachsen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Sachsen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Thueringen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Thueringen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","2007","Thueringen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Schleswig-Holstein","kein Migrationshintergrund","255","0.471073328879967","0.429619706686848","0.512526951073087"
"Nicht erwerbstaetig","2007","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Hamburg","kein Migrationshintergrund","114","0.455656338223468","0.395466176549287","0.515846499897648"
"Nicht erwerbstaetig","2007","Hamburg","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Hamburg","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Niedersachsen","kein Migrationshintergrund","681","0.446825360328724","0.422548061797169","0.47110265886028"
"Nicht erwerbstaetig","2007","Niedersachsen","direkter Migrationshintergrund","72","0.407217841137555","0.334631865645905","0.479803816629204"
"Nicht erwerbstaetig","2007","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Bremen","kein Migrationshintergrund","58","0.533061860224858","0.447952053343862","0.618171667105855"
"Nicht erwerbstaetig","2007","Bremen","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Bremen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Nordrhein-Westfalen","kein Migrationshintergrund","1456","0.437232789147131","0.420632265582091","0.453833312712172"
"Nicht erwerbstaetig","2007","Nordrhein-Westfalen","direkter Migrationshintergrund","273","0.489902127472542","0.448971142204371","0.530833112740714"
"Nicht erwerbstaetig","2007","Nordrhein-Westfalen","indirekter Migrationshintergrund","78","0.393114300396631","0.328275836470924","0.457952764322338"
"Nicht erwerbstaetig","2007","Hessen","kein Migrationshintergrund","424","0.38919870894368","0.360758237663165","0.417639180224195"
"Nicht erwerbstaetig","2007","Hessen","direkter Migrationshintergrund","98","0.491329590815674","0.421519263314645","0.561139918316704"
"Nicht erwerbstaetig","2007","Hessen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","318","0.410952157593764","0.376223194298468","0.445681120889059"
"Nicht erwerbstaetig","2007","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","51","0.480690031530814","0.389768868178085","0.571611194883543"
"Nicht erwerbstaetig","2007","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Baden-Wuerttemberg","kein Migrationshintergrund","737","0.413106746259573","0.390626755635922","0.435586736883224"
"Nicht erwerbstaetig","2007","Baden-Wuerttemberg","direkter Migrationshintergrund","225","0.498767789750347","0.45370830657127","0.543827272929423"
"Nicht erwerbstaetig","2007","Baden-Wuerttemberg","indirekter Migrationshintergrund","64","0.254942826210091","0.192971971097977","0.316913681322205"
"Nicht erwerbstaetig","2007","Bayern","kein Migrationshintergrund","968","0.395534983003996","0.376436526753808","0.414633439254184"
"Nicht erwerbstaetig","2007","Bayern","direkter Migrationshintergrund","152","0.482493134453411","0.428903785057207","0.536082483849615"
"Nicht erwerbstaetig","2007","Bayern","indirekter Migrationshintergrund","38","0.365760137518947","0.279223590204064","0.45229668483383"
"Nicht erwerbstaetig","2007","Saarland","kein Migrationshintergrund","92","0.395283193686639","0.32931462556653","0.461251761806747"
"Nicht erwerbstaetig","2007","Saarland","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Saarland","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Berlin","kein Migrationshintergrund","266","0.435236240446834","0.39763901512043","0.472833465773239"
"Nicht erwerbstaetig","2007","Berlin","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Berlin","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Brandenburg","kein Migrationshintergrund","407","0.519735502734803","0.486009432704892","0.553461572764715"
"Nicht erwerbstaetig","2007","Brandenburg","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Brandenburg","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Mecklenburg-Vorpommern","kein Migrationshintergrund","223","0.477716303453162","0.434107809433119","0.521324797473206"
"Nicht erwerbstaetig","2007","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Sachsen","kein Migrationshintergrund","644","0.476067291094611","0.450623069968401","0.501511512220822"
"Nicht erwerbstaetig","2007","Sachsen","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Sachsen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Sachsen-Anhalt","kein Migrationshintergrund","393","0.50095856915024","0.467305911214781","0.534611227085698"
"Nicht erwerbstaetig","2007","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Thueringen","kein Migrationshintergrund","426","0.479851595310962","0.447066022882824","0.5126371677391"
"Nicht erwerbstaetig","2007","Thueringen","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","2007","Thueringen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Hamburg","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Hamburg","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Hamburg","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Niedersachsen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Niedersachsen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Bremen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Bremen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Bremen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Hessen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Hessen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Hessen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Bayern","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Bayern","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Bayern","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Saarland","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Saarland","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Saarland","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Berlin","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Berlin","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Berlin","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Brandenburg","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Brandenburg","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Brandenburg","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Sachsen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Sachsen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Sachsen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Thueringen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Thueringen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","2007","Thueringen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Hamburg","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Hamburg","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Hamburg","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Niedersachsen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Niedersachsen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Bremen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Bremen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Bremen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Hessen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Hessen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Hessen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Bayern","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Bayern","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Bayern","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Saarland","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Saarland","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Saarland","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Berlin","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Berlin","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Berlin","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Brandenburg","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Brandenburg","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Brandenburg","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Sachsen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Sachsen","direkter Migrationshintergrund","","","",""
