year,age_gr,quintil_oecd,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,66 and older,5th Quintile,Satisfactory,0.47732,248,517,0.43423,0.52042
2001,66 and older,5th Quintile,Poor,0.19721,106,517,0.16288,0.23154
2001,66 and older,5th Quintile,Bad,0.07919,40,517,0.05589,0.10249
2002,17-29 y.,1st Quintile,Very good,0.24504,210,829,0.21575,0.27434
2002,17-29 y.,1st Quintile,Good,0.49216,415,829,0.45811,0.52622
2002,17-29 y.,1st Quintile,Satisfactory,0.20869,162,829,0.18101,0.23637
2002,17-29 y.,1st Quintile,Poor,0.04768,42,829,0.03317,0.06220
2002,17-29 y.,2nd Quintile,Very good,0.23689,193,789,0.20721,0.26658
2002,17-29 y.,2nd Quintile,Good,0.50180,418,789,0.46688,0.53671
2002,17-29 y.,2nd Quintile,Satisfactory,0.18030,130,789,0.15346,0.20714
2002,17-29 y.,2nd Quintile,Poor,0.06012,48,789,0.04353,0.07672
2002,17-29 y.,3rd Quintile,Very good,0.25853,194,724,0.22662,0.29044
2002,17-29 y.,3rd Quintile,Good,0.53219,411,724,0.49582,0.56856
2002,17-29 y.,3rd Quintile,Satisfactory,0.16540,119,724,0.13831,0.19248
2002,17-29 y.,4th Quintile,Very good,0.22891,169,708,0.19794,0.25987
2002,17-29 y.,4th Quintile,Good,0.52935,394,708,0.49255,0.56614
2002,17-29 y.,4th Quintile,Satisfactory,0.20010,145,708,0.17060,0.22959
2002,17-29 y.,5th Quintile,Very good,0.26302,157,647,0.22907,0.29698
2002,17-29 y.,5th Quintile,Good,0.51251,360,647,0.47396,0.55105
2002,17-29 y.,5th Quintile,Satisfactory,0.20179,130,647,0.17085,0.23274
2002,30-45 y.,1st Quintile,Very good,0.09555,95,1017,0.07747,0.11363
2002,30-45 y.,1st Quintile,Good,0.43495,457,1017,0.40447,0.46544
2002,30-45 y.,1st Quintile,Satisfactory,0.31428,325,1017,0.28574,0.34283
2002,30-45 y.,1st Quintile,Poor,0.13204,140,1017,0.11122,0.15285
2002,30-45 y.,2nd Quintile,Very good,0.08040,95,1204,0.06503,0.09576
2002,30-45 y.,2nd Quintile,Good,0.46970,600,1204,0.44149,0.49790
2002,30-45 y.,2nd Quintile,Satisfactory,0.32827,382,1204,0.30174,0.35481
2002,30-45 y.,2nd Quintile,Poor,0.09299,127,1204,0.07658,0.10940
2002,30-45 y.,3rd Quintile,Very good,0.09383,127,1382,0.07845,0.10921
2002,30-45 y.,3rd Quintile,Good,0.50951,740,1382,0.48315,0.53588
2002,30-45 y.,3rd Quintile,Satisfactory,0.30645,411,1382,0.28213,0.33076
2002,30-45 y.,3rd Quintile,Poor,0.07343,104,1382,0.05967,0.08719
2002,30-45 y.,4th Quintile,Very good,0.11283,162,1510,0.09686,0.12879
2002,30-45 y.,4th Quintile,Good,0.51007,801,1510,0.48485,0.53530
2002,30-45 y.,4th Quintile,Satisfactory,0.29123,433,1510,0.26831,0.31416
2002,30-45 y.,4th Quintile,Poor,0.07512,114,1510,0.06182,0.08842
2002,30-45 y.,5th Quintile,Very good,0.13989,219,1632,0.12306,0.15672
2002,30-45 y.,5th Quintile,Good,0.53087,888,1632,0.50665,0.55509
2002,30-45 y.,5th Quintile,Satisfactory,0.26789,434,1632,0.24640,0.28938
2002,30-45 y.,5th Quintile,Poor,0.05274,91,1632,0.04189,0.06358
2002,46-65 y.,1st Quintile,Good,0.22677,206,888,0.19922,0.25433
2002,46-65 y.,1st Quintile,Satisfactory,0.38291,357,888,0.35092,0.41490
2002,46-65 y.,1st Quintile,Poor,0.24737,229,888,0.21898,0.27577
2002,46-65 y.,1st Quintile,Bad,0.11219,96,888,0.09142,0.13296
2002,46-65 y.,2nd Quintile,Good,0.30052,292,996,0.27203,0.32901
2002,46-65 y.,2nd Quintile,Satisfactory,0.38906,417,996,0.35876,0.41935
2002,46-65 y.,2nd Quintile,Poor,0.21054,230,996,0.18521,0.23588
2002,46-65 y.,2nd Quintile,Bad,0.06849,57,996,0.05279,0.08418
2002,46-65 y.,3rd Quintile,Very good,0.03356,35,1187,0.02331,0.04381
2002,46-65 y.,3rd Quintile,Good,0.33597,380,1187,0.30909,0.36285
2002,46-65 y.,3rd Quintile,Satisfactory,0.42389,518,1187,0.39576,0.45201
2002,46-65 y.,3rd Quintile,Poor,0.15936,201,1187,0.13853,0.18019
2002,46-65 y.,3rd Quintile,Bad,0.04346,53,1187,0.03186,0.05506
2002,46-65 y.,4th Quintile,Very good,0.04096,57,1480,0.03086,0.05106
2002,46-65 y.,4th Quintile,Good,0.34891,533,1480,0.32462,0.37320
2002,46-65 y.,4th Quintile,Satisfactory,0.43030,634,1480,0.40507,0.45554
2002,46-65 y.,4th Quintile,Poor,0.14043,204,1480,0.12272,0.15814
2002,46-65 y.,4th Quintile,Bad,0.03742,52,1480,0.02775,0.04709
2002,46-65 y.,5th Quintile,Very good,0.05588,123,2110,0.04608,0.06569
2002,46-65 y.,5th Quintile,Good,0.38102,845,2110,0.36029,0.40175
2002,46-65 y.,5th Quintile,Satisfactory,0.39062,815,2110,0.36980,0.41144
2002,46-65 y.,5th Quintile,Poor,0.14858,284,2110,0.13340,0.16376
2002,46-65 y.,5th Quintile,Bad,0.02293,43,2110,0.01654,0.02932
2002,66 and older,1st Quintile,Good,0.14937,103,660,0.12215,0.17659
2002,66 and older,1st Quintile,Satisfactory,0.45096,305,660,0.41296,0.48895
2002,66 and older,1st Quintile,Poor,0.26536,174,660,0.23165,0.29907
2002,66 and older,1st Quintile,Bad,0.11506,78,660,0.09070,0.13942
2002,66 and older,2nd Quintile,Good,0.15013,136,871,0.12640,0.17387
2002,66 and older,2nd Quintile,Satisfactory,0.48334,413,871,0.45013,0.51655
2002,66 and older,2nd Quintile,Poor,0.25113,236,871,0.22231,0.27994
2002,66 and older,2nd Quintile,Bad,0.10188,86,871,0.08178,0.12198
2002,66 and older,3rd Quintile,Good,0.18300,129,701,0.15436,0.21165
2002,66 and older,3rd Quintile,Satisfactory,0.46814,338,701,0.43117,0.50510
2002,66 and older,3rd Quintile,Poor,0.23088,162,701,0.19967,0.26210
2002,66 and older,3rd Quintile,Bad,0.10368,72,701,0.08110,0.12626
2002,66 and older,4th Quintile,Good,0.18749,112,598,0.15618,0.21880
2002,66 and older,4th Quintile,Satisfactory,0.43064,275,598,0.39092,0.47036
2002,66 and older,4th Quintile,Poor,0.29035,172,598,0.25393,0.32676
2002,66 and older,4th Quintile,Bad,0.06523,39,598,0.04542,0.08503
2002,66 and older,5th Quintile,Good,0.22847,139,521,0.19239,0.26456
2002,66 and older,5th Quintile,Satisfactory,0.43014,235,521,0.38759,0.47270
2002,66 and older,5th Quintile,Poor,0.21368,109,521,0.17845,0.24892
2002,66 and older,5th Quintile,Bad,0.07575,38,521,0.05301,0.09849
2003,17-29 y.,1st Quintile,Very good,0.19442,168,851,0.16782,0.22103
2003,17-29 y.,1st Quintile,Good,0.51126,464,851,0.47765,0.54486
2003,17-29 y.,1st Quintile,Satisfactory,0.21386,168,851,0.18630,0.24143
2003,17-29 y.,1st Quintile,Poor,0.06841,51,851,0.05143,0.08538
2003,17-29 y.,2nd Quintile,Very good,0.22241,165,764,0.19290,0.25192
2003,17-29 y.,2nd Quintile,Good,0.53313,423,764,0.49773,0.56853
2003,17-29 y.,2nd Quintile,Satisfactory,0.17643,135,764,0.14938,0.20348
2003,17-29 y.,2nd Quintile,Poor,0.05201,41,764,0.03625,0.06776
2003,17-29 y.,3rd Quintile,Very good,0.23233,174,750,0.20209,0.26258
2003,17-29 y.,3rd Quintile,Good,0.51761,408,750,0.48183,0.55340
2003,17-29 y.,3rd Quintile,Satisfactory,0.18550,131,750,0.15766,0.21334
2003,17-29 y.,3rd Quintile,Poor,0.05779,37,750,0.04108,0.07450
2003,17-29 y.,4th Quintile,Very good,0.23517,184,789,0.20556,0.26478
2003,17-29 y.,4th Quintile,Good,0.54146,430,789,0.50667,0.57625
2003,17-29 y.,4th Quintile,Satisfactory,0.18141,143,789,0.15451,0.20832
2003,17-29 y.,4th Quintile,Poor,0.03371,32,789,0.02111,0.04632
2003,17-29 y.,5th Quintile,Very good,0.28250,246,815,0.25157,0.31343
2003,17-29 y.,5th Quintile,Good,0.53119,408,815,0.49691,0.56548
2003,17-29 y.,5th Quintile,Satisfactory,0.14368,128,815,0.11958,0.16778
2003,17-29 y.,5th Quintile,Poor,0.03558,33,815,0.02285,0.04830
2003,30-45 y.,1st Quintile,Very good,0.08026,76,957,0.06304,0.09748
2003,30-45 y.,1st Quintile,Good,0.44724,426,957,0.41572,0.47875
2003,30-45 y.,1st Quintile,Satisfactory,0.33172,314,957,0.30188,0.36157
2003,30-45 y.,1st Quintile,Poor,0.10598,104,957,0.08647,0.12550
2003,30-45 y.,1st Quintile,Bad,0.03450,37,957,0.02293,0.04607
2003,30-45 y.,2nd Quintile,Very good,0.07883,97,1236,0.06380,0.09386
2003,30-45 y.,2nd Quintile,Good,0.47391,623,1236,0.44606,0.50176
2003,30-45 y.,2nd Quintile,Satisfactory,0.32555,396,1236,0.29941,0.35168
2003,30-45 y.,2nd Quintile,Poor,0.10337,120,1236,0.08639,0.12035
2003,30-45 y.,3rd Quintile,Very good,0.09971,139,1351,0.08373,0.11570
2003,30-45 y.,3rd Quintile,Good,0.54827,740,1351,0.52173,0.57482
2003,30-45 y.,3rd Quintile,Satisfactory,0.26713,366,1351,0.24353,0.29074
2003,30-45 y.,3rd Quintile,Poor,0.07056,106,1351,0.05690,0.08422
2003,30-45 y.,4th Quintile,Very good,0.12568,176,1476,0.10876,0.14259
2003,30-45 y.,4th Quintile,Good,0.54605,821,1476,0.52064,0.57146
2003,30-45 y.,4th Quintile,Satisfactory,0.26529,392,1476,0.24276,0.28782
2003,30-45 y.,4th Quintile,Poor,0.05237,87,1476,0.04100,0.06374
2003,30-45 y.,5th Quintile,Very good,0.15071,304,1834,0.13433,0.16709
2003,30-45 y.,5th Quintile,Good,0.53133,997,1834,0.50849,0.55418
2003,30-45 y.,5th Quintile,Satisfactory,0.23688,424,1834,0.21741,0.25634
2003,30-45 y.,5th Quintile,Poor,0.06383,109,1834,0.05264,0.07502
2003,46-65 y.,1st Quintile,Good,0.22426,205,862,0.19640,0.25212
2003,46-65 y.,1st Quintile,Satisfactory,0.38748,354,862,0.35494,0.42002
2003,46-65 y.,1st Quintile,Poor,0.26492,228,862,0.23545,0.29440
2003,46-65 y.,1st Quintile,Bad,0.09473,75,862,0.07517,0.11429
2003,46-65 y.,2nd Quintile,Good,0.32620,293,942,0.29625,0.35616
2003,46-65 y.,2nd Quintile,Satisfactory,0.37625,395,942,0.34530,0.40720
2003,46-65 y.,2nd Quintile,Poor,0.20524,202,942,0.17944,0.23105
2003,46-65 y.,2nd Quintile,Bad,0.05936,52,942,0.04426,0.07446
2003,46-65 y.,3rd Quintile,Very good,0.04466,48,1233,0.03313,0.05620
2003,46-65 y.,3rd Quintile,Good,0.34523,420,1233,0.31868,0.37178
2003,46-65 y.,3rd Quintile,Satisfactory,0.39286,483,1233,0.36559,0.42013
2003,46-65 y.,3rd Quintile,Poor,0.15919,214,1233,0.13876,0.17962
2003,46-65 y.,3rd Quintile,Bad,0.05714,68,1233,0.04418,0.07010
2003,46-65 y.,4th Quintile,Very good,0.04623,57,1571,0.03585,0.05662
2003,46-65 y.,4th Quintile,Good,0.32170,539,1571,0.29859,0.34481
2003,46-65 y.,4th Quintile,Satisfactory,0.40853,651,1571,0.38421,0.43284
2003,46-65 y.,4th Quintile,Poor,0.18424,273,1571,0.16506,0.20342
2003,46-65 y.,4th Quintile,Bad,0.03872,51,1571,0.02918,0.04827
2003,46-65 y.,5th Quintile,Very good,0.08543,277,2905,0.07527,0.09560
2003,46-65 y.,5th Quintile,Good,0.42851,1309,2905,0.41051,0.44651
2003,46-65 y.,5th Quintile,Satisfactory,0.34916,968,2905,0.33183,0.36650
2003,46-65 y.,5th Quintile,Poor,0.10997,302,2905,0.09859,0.12135
2003,46-65 y.,5th Quintile,Bad,0.02371,49,2905,0.01817,0.02924
2003,66 and older,1st Quintile,Good,0.15094,110,684,0.12410,0.17779
2003,66 and older,1st Quintile,Satisfactory,0.42918,304,684,0.39206,0.46630
2003,66 and older,1st Quintile,Poor,0.28212,194,684,0.24837,0.31587
2003,66 and older,1st Quintile,Bad,0.11926,76,684,0.09495,0.14357
2003,66 and older,2nd Quintile,Good,0.17857,155,859,0.15295,0.20420
2003,66 and older,2nd Quintile,Satisfactory,0.45166,393,859,0.41836,0.48496
2003,66 and older,2nd Quintile,Poor,0.24291,219,859,0.21422,0.27161
2003,66 and older,2nd Quintile,Bad,0.10652,92,859,0.08587,0.12716
2003,66 and older,3rd Quintile,Good,0.20746,162,752,0.17846,0.23646
2003,66 and older,3rd Quintile,Satisfactory,0.44100,347,752,0.40549,0.47651
2003,66 and older,3rd Quintile,Poor,0.23259,172,752,0.20238,0.26281
2003,66 and older,3rd Quintile,Bad,0.10015,71,752,0.07868,0.12162
2003,66 and older,4th Quintile,Good,0.21250,119,556,0.17847,0.24653
2003,66 and older,4th Quintile,Satisfactory,0.40788,231,556,0.36699,0.44876
2003,66 and older,4th Quintile,Poor,0.25948,154,556,0.22301,0.29595
2003,66 and older,4th Quintile,Bad,0.09220,52,556,0.06813,0.11627
2003,66 and older,5th Quintile,Very good,0.03771,32,741,0.02399,0.05144
2003,66 and older,5th Quintile,Good,0.26513,218,741,0.23333,0.29694
2003,66 and older,5th Quintile,Satisfactory,0.39776,296,741,0.36249,0.43302
2003,66 and older,5th Quintile,Poor,0.22002,151,741,0.19018,0.24987
2003,66 and older,5th Quintile,Bad,0.06633,44,741,0.04840,0.08426
2004,17-29 y.,1st Quintile,Very good,0.24117,206,896,0.21314,0.26920
2004,17-29 y.,1st Quintile,Good,0.48663,480,896,0.45388,0.51937
2004,17-29 y.,1st Quintile,Satisfactory,0.19664,166,896,0.17060,0.22268
2004,17-29 y.,1st Quintile,Poor,0.05336,44,896,0.03864,0.06808
2004,17-29 y.,2nd Quintile,Very good,0.26610,182,704,0.23343,0.29877
2004,17-29 y.,2nd Quintile,Good,0.52636,417,704,0.48945,0.56327
2004,17-29 y.,2nd Quintile,Satisfactory,0.13855,105,704,0.11301,0.16409
2004,17-29 y.,3rd Quintile,Very good,0.21014,163,720,0.18036,0.23992
2004,17-29 y.,3rd Quintile,Good,0.53379,420,720,0.49732,0.57025
2004,17-29 y.,3rd Quintile,Satisfactory,0.21754,137,720,0.18738,0.24770
2004,17-29 y.,4th Quintile,Very good,0.24361,186,718,0.21219,0.27503
2004,17-29 y.,4th Quintile,Good,0.50667,379,718,0.47008,0.54327
2004,17-29 y.,4th Quintile,Satisfactory,0.18720,114,718,0.15865,0.21575
2004,17-29 y.,4th Quintile,Poor,0.05340,39,718,0.03695,0.06986
2004,17-29 y.,5th Quintile,Very good,0.29034,242,836,0.25955,0.32113
2004,17-29 y.,5th Quintile,Good,0.50903,420,836,0.47512,0.54294
2004,17-29 y.,5th Quintile,Satisfactory,0.15647,139,836,0.13183,0.18112
2004,17-29 y.,5th Quintile,Poor,0.04000,35,836,0.02671,0.05329
2004,30-45 y.,1st Quintile,Very good,0.12288,104,886,0.10125,0.14451
2004,30-45 y.,1st Quintile,Good,0.38815,389,886,0.35605,0.42026
2004,30-45 y.,1st Quintile,Satisfactory,0.28662,264,886,0.25683,0.31642
2004,30-45 y.,1st Quintile,Poor,0.15614,129,886,0.13222,0.18005
2004,30-45 y.,2nd Quintile,Very good,0.10528,101,1147,0.08751,0.12305
2004,30-45 y.,2nd Quintile,Good,0.46401,584,1147,0.43514,0.49289
2004,30-45 y.,2nd Quintile,Satisfactory,0.30844,360,1147,0.28170,0.33518
2004,30-45 y.,2nd Quintile,Poor,0.10150,102,1147,0.08401,0.11898
2004,30-45 y.,3rd Quintile,Very good,0.10680,121,1227,0.08951,0.12409
2004,30-45 y.,3rd Quintile,Good,0.50278,641,1227,0.47479,0.53076
2004,30-45 y.,3rd Quintile,Satisfactory,0.28529,361,1227,0.26001,0.31056
2004,30-45 y.,3rd Quintile,Poor,0.08999,104,1227,0.07397,0.10601
2004,30-45 y.,4th Quintile,Very good,0.12308,171,1438,0.10609,0.14007
2004,30-45 y.,4th Quintile,Good,0.53184,791,1438,0.50604,0.55764
2004,30-45 y.,4th Quintile,Satisfactory,0.25207,366,1438,0.22962,0.27452
2004,30-45 y.,4th Quintile,Poor,0.08083,110,1438,0.06674,0.09492
2004,30-45 y.,5th Quintile,Very good,0.14213,255,1732,0.12568,0.15858
2004,30-45 y.,5th Quintile,Good,0.52311,960,1732,0.49958,0.54664
2004,30-45 y.,5th Quintile,Satisfactory,0.24465,396,1732,0.22440,0.26490
2004,30-45 y.,5th Quintile,Poor,0.08354,121,1732,0.07051,0.09658
2004,46-65 y.,1st Quintile,Good,0.26904,225,827,0.23880,0.29928
2004,46-65 y.,1st Quintile,Satisfactory,0.35783,314,827,0.32513,0.39052
2004,46-65 y.,1st Quintile,Poor,0.25080,206,827,0.22124,0.28037
2004,46-65 y.,1st Quintile,Bad,0.09340,82,827,0.07355,0.11324
2004,46-65 y.,2nd Quintile,Very good,0.04115,36,1000,0.02883,0.05347
2004,46-65 y.,2nd Quintile,Good,0.29570,300,1000,0.26740,0.32400
2004,46-65 y.,2nd Quintile,Satisfactory,0.39160,410,1000,0.36133,0.42187
2004,46-65 y.,2nd Quintile,Poor,0.20740,202,1000,0.18225,0.23254
2004,46-65 y.,2nd Quintile,Bad,0.05979,52,1000,0.04509,0.07450
2004,46-65 y.,3rd Quintile,Very good,0.04311,42,1164,0.03144,0.05478
2004,46-65 y.,3rd Quintile,Good,0.33296,383,1164,0.30587,0.36004
2004,46-65 y.,3rd Quintile,Satisfactory,0.41034,481,1164,0.38207,0.43861
2004,46-65 y.,3rd Quintile,Poor,0.16611,192,1164,0.14471,0.18750
2004,46-65 y.,3rd Quintile,Bad,0.04749,66,1164,0.03526,0.05971
2004,46-65 y.,4th Quintile,Very good,0.05348,73,1461,0.04194,0.06502
2004,46-65 y.,4th Quintile,Good,0.33603,531,1461,0.31180,0.36026
2004,46-65 y.,4th Quintile,Satisfactory,0.39160,588,1461,0.36657,0.41664
2004,46-65 y.,4th Quintile,Poor,0.18295,228,1461,0.16312,0.20278
2004,46-65 y.,4th Quintile,Bad,0.03370,41,1461,0.02445,0.04296
2004,46-65 y.,5th Quintile,Very good,0.06832,209,2876,0.05910,0.07754
2004,46-65 y.,5th Quintile,Good,0.43113,1286,2876,0.41303,0.44924
2004,46-65 y.,5th Quintile,Satisfactory,0.34381,991,2876,0.32645,0.36118
2004,46-65 y.,5th Quintile,Poor,0.12254,331,2876,0.11055,0.13453
2004,46-65 y.,5th Quintile,Bad,0.02990,59,2876,0.02367,0.03612
2004,66 and older,1st Quintile,Good,0.11901,76,604,0.09317,0.14486
2004,66 and older,1st Quintile,Satisfactory,0.40990,261,604,0.37064,0.44915
2004,66 and older,1st Quintile,Poor,0.31206,190,604,0.27508,0.34904
2004,66 and older,1st Quintile,Bad,0.12796,77,604,0.10130,0.15463
2004,66 and older,2nd Quintile,Good,0.16131,148,888,0.13710,0.18552
2004,66 and older,2nd Quintile,Satisfactory,0.42658,399,888,0.39403,0.45912
2004,66 and older,2nd Quintile,Poor,0.26026,235,888,0.23139,0.28914
2004,66 and older,2nd Quintile,Bad,0.13087,106,888,0.10868,0.15307
2004,66 and older,3rd Quintile,Good,0.19664,160,770,0.16855,0.22474
2004,66 and older,3rd Quintile,Satisfactory,0.40943,345,770,0.37468,0.44419
2004,66 and older,3rd Quintile,Poor,0.26107,188,770,0.23002,0.29211
2004,66 and older,3rd Quintile,Bad,0.10780,77,770,0.08588,0.12972
2004,66 and older,4th Quintile,Good,0.19190,143,691,0.16251,0.22128
2004,66 and older,4th Quintile,Satisfactory,0.40479,287,691,0.36817,0.44142
2004,66 and older,4th Quintile,Poor,0.27650,191,691,0.24312,0.30987
2004,66 and older,4th Quintile,Bad,0.09578,70,691,0.07382,0.11774
2004,66 and older,5th Quintile,Good,0.28078,217,707,0.24763,0.31393
2004,66 and older,5th Quintile,Satisfactory,0.41064,301,707,0.37436,0.44693
2004,66 and older,5th Quintile,Poor,0.18811,134,707,0.15928,0.21694
2004,66 and older,5th Quintile,Bad,0.08755,55,707,0.06670,0.10840
2005,17-29 y.,1st Quintile,Very good,0.19594,196,905,0.17007,0.22182
2005,17-29 y.,1st Quintile,Good,0.47098,457,905,0.43844,0.50352
2005,17-29 y.,1st Quintile,Satisfactory,0.22828,190,905,0.20092,0.25564
2005,17-29 y.,1st Quintile,Poor,0.08727,62,905,0.06887,0.10567
2005,17-29 y.,2nd Quintile,Very good,0.25628,167,694,0.22377,0.28878
2005,17-29 y.,2nd Quintile,Good,0.51582,378,694,0.47861,0.55303
2005,17-29 y.,2nd Quintile,Satisfactory,0.18071,149,694,0.15206,0.20936
2005,17-29 y.,3rd Quintile,Very good,0.22520,178,666,0.19345,0.25695
2005,17-29 y.,3rd Quintile,Good,0.49308,356,666,0.45508,0.53108
2005,17-29 y.,3rd Quintile,Satisfactory,0.23231,132,666,0.20021,0.26441
2005,17-29 y.,4th Quintile,Very good,0.20102,162,690,0.17110,0.23095
2005,17-29 y.,4th Quintile,Good,0.55820,401,690,0.52112,0.59528
2005,17-29 y.,4th Quintile,Satisfactory,0.18932,127,690,0.16007,0.21858
2005,17-29 y.,5th Quintile,Very good,0.27945,223,729,0.24685,0.31205
2005,17-29 y.,5th Quintile,Good,0.53193,386,729,0.49568,0.56817
2005,17-29 y.,5th Quintile,Satisfactory,0.15408,120,729,0.12785,0.18030
2005,30-45 y.,1st Quintile,Very good,0.08689,67,864,0.06809,0.10568
2005,30-45 y.,1st Quintile,Good,0.36871,350,864,0.33652,0.40090
2005,30-45 y.,1st Quintile,Satisfactory,0.35589,301,864,0.32395,0.38783
2005,30-45 y.,1st Quintile,Poor,0.12760,110,864,0.10534,0.14986
2005,30-45 y.,1st Quintile,Bad,0.04587,36,864,0.03191,0.05983
2005,30-45 y.,2nd Quintile,Very good,0.09367,81,1016,0.07574,0.11159
2005,30-45 y.,2nd Quintile,Good,0.46733,505,1016,0.43663,0.49802
2005,30-45 y.,2nd Quintile,Satisfactory,0.28827,314,1016,0.26041,0.31614
2005,30-45 y.,2nd Quintile,Poor,0.12029,116,1016,0.10027,0.14030
2005,30-45 y.,3rd Quintile,Very good,0.08495,100,1152,0.06885,0.10106
2005,30-45 y.,3rd Quintile,Good,0.48024,609,1152,0.45137,0.50910
2005,30-45 y.,3rd Quintile,Satisfactory,0.31142,338,1152,0.28466,0.33817
2005,30-45 y.,3rd Quintile,Poor,0.10531,105,1152,0.08757,0.12304
2005,30-45 y.,4th Quintile,Very good,0.11463,149,1327,0.09748,0.13177
2005,30-45 y.,4th Quintile,Good,0.51021,705,1327,0.48330,0.53712
2005,30-45 y.,4th Quintile,Satisfactory,0.27091,366,1327,0.24699,0.29483
2005,30-45 y.,4th Quintile,Poor,0.08379,107,1327,0.06888,0.09871
2005,30-45 y.,5th Quintile,Very good,0.12849,236,1642,0.11230,0.14468
2005,30-45 y.,5th Quintile,Good,0.57009,927,1642,0.54614,0.59405
2005,30-45 y.,5th Quintile,Satisfactory,0.22749,374,1642,0.20720,0.24777
2005,30-45 y.,5th Quintile,Poor,0.06747,105,1642,0.05534,0.07961
2005,46-65 y.,1st Quintile,Good,0.24074,189,758,0.21029,0.27120
2005,46-65 y.,1st Quintile,Satisfactory,0.33734,284,758,0.30366,0.37102
2005,46-65 y.,1st Quintile,Poor,0.28386,210,758,0.25174,0.31598
2005,46-65 y.,1st Quintile,Bad,0.09661,75,758,0.07557,0.11766
2005,46-65 y.,2nd Quintile,Good,0.29441,292,949,0.26539,0.32342
2005,46-65 y.,2nd Quintile,Satisfactory,0.40339,392,949,0.37216,0.43462
2005,46-65 y.,2nd Quintile,Poor,0.19644,201,949,0.17115,0.22174
2005,46-65 y.,2nd Quintile,Bad,0.06565,64,949,0.04989,0.08142
2005,46-65 y.,3rd Quintile,Very good,0.03098,34,1107,0.02077,0.04119
2005,46-65 y.,3rd Quintile,Good,0.31467,347,1107,0.28730,0.34204
2005,46-65 y.,3rd Quintile,Satisfactory,0.41717,486,1107,0.38810,0.44623
2005,46-65 y.,3rd Quintile,Poor,0.18424,192,1107,0.16140,0.20709
2005,46-65 y.,3rd Quintile,Bad,0.04440,48,1107,0.03226,0.05654
2005,46-65 y.,4th Quintile,Very good,0.04785,63,1432,0.03679,0.05891
2005,46-65 y.,4th Quintile,Good,0.33217,511,1432,0.30776,0.35657
2005,46-65 y.,4th Quintile,Satisfactory,0.41170,581,1432,0.38621,0.43720
2005,46-65 y.,4th Quintile,Poor,0.16608,226,1432,0.14680,0.18536
2005,46-65 y.,4th Quintile,Bad,0.03644,51,1432,0.02673,0.04615
2005,46-65 y.,5th Quintile,Very good,0.06179,182,2701,0.05271,0.07087
2005,46-65 y.,5th Quintile,Good,0.40561,1157,2701,0.38709,0.42413
2005,46-65 y.,5th Quintile,Satisfactory,0.38578,996,2701,0.36742,0.40414
2005,46-65 y.,5th Quintile,Poor,0.12619,318,2701,0.11367,0.13872
2005,46-65 y.,5th Quintile,Bad,0.01713,48,2701,0.01224,0.02203
2005,66 and older,1st Quintile,Good,0.12213,74,583,0.09553,0.14874
2005,66 and older,1st Quintile,Satisfactory,0.41798,246,583,0.37791,0.45805
2005,66 and older,1st Quintile,Poor,0.30884,184,583,0.27131,0.34638
2005,66 and older,1st Quintile,Bad,0.13263,79,583,0.10507,0.16018
2005,66 and older,2nd Quintile,Good,0.15434,153,930,0.13111,0.17757
2005,66 and older,2nd Quintile,Satisfactory,0.43738,420,930,0.40548,0.46928
2005,66 and older,2nd Quintile,Poor,0.30289,272,930,0.27334,0.33244
2005,66 and older,2nd Quintile,Bad,0.09130,85,930,0.07278,0.10982
2005,66 and older,3rd Quintile,Good,0.18284,146,745,0.15506,0.21061
2005,66 and older,3rd Quintile,Satisfactory,0.40439,322,745,0.36913,0.43966
2005,66 and older,3rd Quintile,Poor,0.26874,197,745,0.23688,0.30059
2005,66 and older,3rd Quintile,Bad,0.11645,80,745,0.09340,0.13950
2005,66 and older,4th Quintile,Good,0.17229,119,673,0.14374,0.20084
2005,66 and older,4th Quintile,Satisfactory,0.46304,327,673,0.42534,0.50074
2005,66 and older,4th Quintile,Poor,0.22096,158,673,0.18959,0.25233
2005,66 and older,4th Quintile,Bad,0.11522,69,673,0.09108,0.13936
2005,66 and older,5th Quintile,Good,0.28593,242,758,0.25374,0.31812
2005,66 and older,5th Quintile,Satisfactory,0.36490,297,758,0.33060,0.39919
2005,66 and older,5th Quintile,Poor,0.22443,163,758,0.19471,0.25415
2005,66 and older,5th Quintile,Bad,0.08782,56,758,0.06766,0.10799
2006,17-29 y.,1st Quintile,Very good,0.20422,162,781,0.17593,0.23252
2006,17-29 y.,1st Quintile,Good,0.47127,415,781,0.43624,0.50630
2006,17-29 y.,1st Quintile,Satisfactory,0.19051,158,781,0.16295,0.21807
2006,17-29 y.,1st Quintile,Poor,0.05788,46,781,0.04150,0.07427
2006,17-29 y.,2nd Quintile,Very good,0.15282,103,555,0.12285,0.18278
2006,17-29 y.,2nd Quintile,Good,0.49906,325,555,0.45743,0.54070
2006,17-29 y.,2nd Quintile,Satisfactory,0.21045,127,555,0.17651,0.24439
2006,17-29 y.,3rd Quintile,Very good,0.17130,125,592,0.14092,0.20168
2006,17-29 y.,3rd Quintile,Good,0.51167,353,592,0.47137,0.55197
2006,17-29 y.,3rd Quintile,Satisfactory,0.17259,114,592,0.14213,0.20306
2006,17-29 y.,4th Quintile,Very good,0.17706,137,639,0.14744,0.20668
