year,pgisced97,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Upper Secondary Level,Good,0.35479,4297,11523,0.34605,0.36352
2016,Upper Secondary Level,Satisfactory,0.35475,3902,11523,0.34601,0.36348
2016,Upper Secondary Level,Poor,0.16995,1756,11523,0.16309,0.17680
2016,Upper Secondary Level,Bad,0.04467,448,11523,0.04090,0.04844
2016,Post-secondary Non-tertiary Level,Very good,0.12164,280,2093,0.10763,0.13565
2016,Post-secondary Non-tertiary Level,Good,0.43911,900,2093,0.41785,0.46038
2016,Post-secondary Non-tertiary Level,Satisfactory,0.29115,611,2093,0.27168,0.31061
2016,Post-secondary Non-tertiary Level,Poor,0.11414,244,2093,0.10051,0.12776
2016,Post-secondary Non-tertiary Level,Bad,0.03396,58,2093,0.02620,0.04172
2016,First Stage of Tertiary Education,Very good,0.05102,81,1406,0.03952,0.06253
2016,First Stage of Tertiary Education,Good,0.42090,569,1406,0.39509,0.44672
2016,First Stage of Tertiary Education,Satisfactory,0.34580,498,1406,0.32093,0.37067
2016,First Stage of Tertiary Education,Poor,0.14932,215,1406,0.13069,0.16796
2016,First Stage of Tertiary Education,Bad,0.03260,43,1406,0.02332,0.04189
2016,Second Stage of Tertiary Education,Very good,0.11906,956,6484,0.11118,0.12695
2016,Second Stage of Tertiary Education,Good,0.43813,2878,6484,0.42605,0.45021
2016,Second Stage of Tertiary Education,Satisfactory,0.29612,1793,6484,0.28501,0.30723
2016,Second Stage of Tertiary Education,Poor,0.11979,718,6484,0.11188,0.12769
2016,Second Stage of Tertiary Education,Bad,0.02447,139,6484,0.02071,0.02824
2017,Pre-primary Level,Very good,0.16562,146,402,0.12923,0.20200
2017,Pre-primary Level,Good,0.24773,192,402,0.20548,0.28999
2017,Pre-primary Level,Satisfactory,0.11010,64,402,0.07946,0.14074
2017,Primary Level,Very good,0.12951,534,1871,0.11429,0.14473
2017,Primary Level,Good,0.26980,599,1871,0.24968,0.28992
2017,Primary Level,Satisfactory,0.30751,396,1871,0.28659,0.32843
2017,Primary Level,Poor,0.22627,255,1871,0.20730,0.24523
2017,Primary Level,Bad,0.06246,87,1871,0.05149,0.07343
2017,Lower Secondary Level,Very good,0.08195,584,3539,0.07291,0.09099
2017,Lower Secondary Level,Good,0.30760,1226,3539,0.29239,0.32280
2017,Lower Secondary Level,Satisfactory,0.34163,1020,3539,0.32600,0.35726
2017,Lower Secondary Level,Poor,0.19540,557,3539,0.18234,0.20847
2017,Lower Secondary Level,Bad,0.05187,152,3539,0.04456,0.05918
2017,Upper Secondary Level,Very good,0.07200,1277,12717,0.06751,0.07650
2017,Upper Secondary Level,Good,0.35010,4717,12717,0.34181,0.35839
2017,Upper Secondary Level,Satisfactory,0.35912,4356,12717,0.35078,0.36746
2017,Upper Secondary Level,Poor,0.17155,1897,12717,0.16500,0.17810
2017,Upper Secondary Level,Bad,0.04347,470,12717,0.03992,0.04701
2017,Post-secondary Non-tertiary Level,Very good,0.11977,306,2313,0.10654,0.13301
2017,Post-secondary Non-tertiary Level,Good,0.43934,1011,2313,0.41911,0.45957
2017,Post-secondary Non-tertiary Level,Satisfactory,0.30111,682,2313,0.28241,0.31980
2017,Post-secondary Non-tertiary Level,Poor,0.11652,259,2313,0.10344,0.12960
2017,Post-secondary Non-tertiary Level,Bad,0.02323,55,2313,0.01709,0.02938
2017,First Stage of Tertiary Education,Very good,0.07233,112,1535,0.05937,0.08529
2017,First Stage of Tertiary Education,Good,0.38284,606,1535,0.35851,0.40716
2017,First Stage of Tertiary Education,Satisfactory,0.36421,565,1535,0.34013,0.38829
2017,First Stage of Tertiary Education,Poor,0.14783,202,1535,0.13007,0.16560
2017,First Stage of Tertiary Education,Bad,0.03256,50,1535,0.02368,0.04145
2017,Second Stage of Tertiary Education,Very good,0.13827,1140,7246,0.13032,0.14622
2017,Second Stage of Tertiary Education,Good,0.43897,3283,7246,0.42755,0.45040
2017,Second Stage of Tertiary Education,Satisfactory,0.29194,1958,7246,0.28147,0.30241
2017,Second Stage of Tertiary Education,Poor,0.10755,735,7246,0.10041,0.11468
2017,Second Stage of Tertiary Education,Bad,0.02304,130,7246,0.01958,0.02649
2018,Pre-primary Level,Very good,0.19122,137,337,0.14917,0.23327
2018,Pre-primary Level,Good,0.25063,145,337,0.20429,0.29697
2018,Pre-primary Level,Satisfactory,0.06310,55,337,0.03710,0.08910
2018,Primary Level,Very good,0.12499,559,1772,0.10959,0.14039
2018,Primary Level,Good,0.28719,528,1772,0.26612,0.30826
2018,Primary Level,Satisfactory,0.28112,400,1772,0.26018,0.30205
2018,Primary Level,Poor,0.21784,206,1772,0.19861,0.23706
2018,Primary Level,Bad,0.08275,79,1772,0.06992,0.09558
2018,Lower Secondary Level,Very good,0.09857,612,3421,0.08858,0.10856
2018,Lower Secondary Level,Good,0.29412,1123,3421,0.27885,0.30939
2018,Lower Secondary Level,Satisfactory,0.33935,1007,3421,0.32348,0.35522
2018,Lower Secondary Level,Poor,0.19153,519,3421,0.17834,0.20472
2018,Lower Secondary Level,Bad,0.05511,160,3421,0.04746,0.06276
2018,Upper Secondary Level,Very good,0.07990,1271,12126,0.07507,0.08472
2018,Upper Secondary Level,Good,0.35298,4458,12126,0.34447,0.36149
2018,Upper Secondary Level,Satisfactory,0.36522,4125,12126,0.35665,0.37379
2018,Upper Secondary Level,Poor,0.15809,1802,12126,0.15160,0.16459
2018,Upper Secondary Level,Bad,0.04229,470,12126,0.03871,0.04587
2018,Post-secondary Non-tertiary Level,Very good,0.11261,295,2214,0.09944,0.12578
2018,Post-secondary Non-tertiary Level,Good,0.41886,962,2214,0.39831,0.43942
2018,Post-secondary Non-tertiary Level,Satisfactory,0.31450,643,2214,0.29515,0.33384
2018,Post-secondary Non-tertiary Level,Poor,0.12818,268,2214,0.11425,0.14211
2018,Post-secondary Non-tertiary Level,Bad,0.02542,46,2214,0.01886,0.03197
2018,First Stage of Tertiary Education,Very good,0.06428,84,1454,0.05167,0.07689
2018,First Stage of Tertiary Education,Good,0.39540,584,1454,0.37026,0.42054
2018,First Stage of Tertiary Education,Satisfactory,0.35433,550,1454,0.32974,0.37893
2018,First Stage of Tertiary Education,Poor,0.14762,190,1454,0.12938,0.16586
2018,First Stage of Tertiary Education,Bad,0.03825,46,1454,0.02839,0.04812
2018,Second Stage of Tertiary Education,Very good,0.13785,1100,6971,0.12975,0.14594
2018,Second Stage of Tertiary Education,Good,0.44178,3152,6971,0.43012,0.45344
2018,Second Stage of Tertiary Education,Satisfactory,0.29144,1892,6971,0.28077,0.30211
2018,Second Stage of Tertiary Education,Poor,0.10805,703,6971,0.10076,0.11534
2018,Second Stage of Tertiary Education,Bad,0.01882,124,6971,0.01563,0.02201
2019,Pre-primary Level,Very good,0.20453,115,322,0.16040,0.24865
2019,Pre-primary Level,Good,0.28607,158,322,0.23663,0.33550
2019,Pre-primary Level,Satisfactory,0.06748,49,322,0.04004,0.09492
2019,Primary Level,Very good,0.15840,455,1652,0.14078,0.17601
2019,Primary Level,Good,0.22391,529,1652,0.20381,0.24402
2019,Primary Level,Satisfactory,0.26960,359,1652,0.24820,0.29101
2019,Primary Level,Poor,0.25415,226,1652,0.23315,0.27515
2019,Primary Level,Bad,0.07235,83,1652,0.05985,0.08485
2019,Lower Secondary Level,Very good,0.08048,515,3085,0.07088,0.09008
2019,Lower Secondary Level,Good,0.33262,1111,3085,0.31599,0.34924
2019,Lower Secondary Level,Satisfactory,0.31476,837,3085,0.29837,0.33116
2019,Lower Secondary Level,Poor,0.18797,483,3085,0.17418,0.20176
2019,Lower Secondary Level,Bad,0.05460,139,3085,0.04658,0.06262
2019,Upper Secondary Level,Very good,0.07186,1180,11667,0.06717,0.07655
2019,Upper Secondary Level,Good,0.35854,4356,11667,0.34984,0.36724
2019,Upper Secondary Level,Satisfactory,0.36643,4009,11667,0.35768,0.37517
2019,Upper Secondary Level,Poor,0.16094,1691,11667,0.15428,0.16761
2019,Upper Secondary Level,Bad,0.04104,431,11667,0.03744,0.04464
2019,Post-secondary Non-tertiary Level,Very good,0.12775,286,2260,0.11398,0.14152
2019,Post-secondary Non-tertiary Level,Good,0.40898,1009,2260,0.38870,0.42925
2019,Post-secondary Non-tertiary Level,Satisfactory,0.27991,636,2260,0.26139,0.29842
2019,Post-secondary Non-tertiary Level,Poor,0.15821,279,2260,0.14316,0.17326
2019,Post-secondary Non-tertiary Level,Bad,0.02516,50,2260,0.01870,0.03162
2019,First Stage of Tertiary Education,Very good,0.06858,142,1666,0.05644,0.08072
2019,First Stage of Tertiary Education,Good,0.41351,705,1666,0.38986,0.43716
2019,First Stage of Tertiary Education,Satisfactory,0.36012,579,1666,0.33706,0.38318
2019,First Stage of Tertiary Education,Poor,0.12359,199,1666,0.10778,0.13940
2019,First Stage of Tertiary Education,Bad,0.03417,41,1666,0.02544,0.04289
2019,Second Stage of Tertiary Education,Very good,0.14626,1284,7582,0.13831,0.15422
2019,Second Stage of Tertiary Education,Good,0.46071,3520,7582,0.44949,0.47193
2019,Second Stage of Tertiary Education,Satisfactory,0.27157,1965,7582,0.26156,0.28158
2019,Second Stage of Tertiary Education,Poor,0.10373,695,7582,0.09687,0.11059
2019,Second Stage of Tertiary Education,Bad,0.01740,118,7582,0.01446,0.02035
2020,Pre-primary Level,Very good,0.16947,140,357,0.13050,0.20844
2020,Pre-primary Level,Good,0.24403,175,357,0.19941,0.28864
2020,Pre-primary Level,Satisfactory,0.05994,42,357,0.03528,0.08460
2020,Primary Level,Very good,0.14739,591,1809,0.13105,0.16373
2020,Primary Level,Good,0.30489,659,1809,0.28367,0.32611
2020,Primary Level,Satisfactory,0.24244,307,1809,0.22268,0.26219
2020,Primary Level,Poor,0.21996,188,1809,0.20086,0.23905
2020,Primary Level,Bad,0.07326,64,1809,0.06125,0.08527
2020,Lower Secondary Level,Very good,0.09395,627,3218,0.08387,0.10403
2020,Lower Secondary Level,Good,0.30581,1153,3218,0.28989,0.32173
2020,Lower Secondary Level,Satisfactory,0.32931,848,3218,0.31307,0.34555
2020,Lower Secondary Level,Poor,0.19895,472,3218,0.18516,0.21275
2020,Lower Secondary Level,Bad,0.04912,118,3218,0.04165,0.05659
2020,Upper Secondary Level,Very good,0.08113,1384,11352,0.07611,0.08615
2020,Upper Secondary Level,Good,0.35682,4322,11352,0.34801,0.36563
2020,Upper Secondary Level,Satisfactory,0.35571,3665,11352,0.34690,0.36452
2020,Upper Secondary Level,Poor,0.15901,1575,11352,0.15228,0.16574
2020,Upper Secondary Level,Bad,0.04526,406,11352,0.04143,0.04908
2020,Post-secondary Non-tertiary Level,Very good,0.12675,352,2362,0.11333,0.14017
2020,Post-secondary Non-tertiary Level,Good,0.43041,1079,2362,0.41044,0.45039
2020,Post-secondary Non-tertiary Level,Satisfactory,0.30036,642,2362,0.28187,0.31885
2020,Post-secondary Non-tertiary Level,Poor,0.12235,239,2362,0.10913,0.13557
2020,Post-secondary Non-tertiary Level,Bad,0.01929,50,2362,0.01374,0.02484
2020,First Stage of Tertiary Education,Very good,0.09499,132,1467,0.07998,0.11000
2020,First Stage of Tertiary Education,Good,0.36956,602,1467,0.34485,0.39427
2020,First Stage of Tertiary Education,Satisfactory,0.37343,526,1467,0.34867,0.39819
2020,First Stage of Tertiary Education,Poor,0.13096,171,1467,0.11369,0.14823
2020,First Stage of Tertiary Education,Bad,0.03091,36,1467,0.02205,0.03977
2020,Second Stage of Tertiary Education,Very good,0.14688,1430,7756,0.13901,0.15476
2020,Second Stage of Tertiary Education,Good,0.45152,3631,7756,0.44044,0.46260
2020,Second Stage of Tertiary Education,Satisfactory,0.28129,1875,7756,0.27128,0.29130
2020,Second Stage of Tertiary Education,Poor,0.10312,700,7756,0.09635,0.10989
2020,Second Stage of Tertiary Education,Bad,0.01656,120,7756,0.01372,0.01940
2021,Pre-primary Level,Very good,0.15506,69,191,0.10359,0.20653
2021,Pre-primary Level,Good,0.23910,84,191,0.17845,0.29975
2021,Pre-primary Level,Satisfactory,0.08963,38,191,0.04901,0.13024
2021,Primary Level,Very good,0.16589,261,1024,0.14309,0.18868
2021,Primary Level,Good,0.27127,330,1024,0.24403,0.29852
2021,Primary Level,Satisfactory,0.17163,204,1024,0.14852,0.19473
2021,Primary Level,Poor,0.22330,156,1024,0.19778,0.24882
2021,Primary Level,Bad,0.16191,73,1024,0.13934,0.18449
2021,Lower Secondary Level,Very good,0.10375,334,1823,0.08975,0.11775
2021,Lower Secondary Level,Good,0.27704,602,1823,0.25649,0.29759
2021,Lower Secondary Level,Satisfactory,0.29231,485,1823,0.27143,0.31320
2021,Lower Secondary Level,Poor,0.22376,300,1823,0.20463,0.24290
2021,Lower Secondary Level,Bad,0.07744,102,1823,0.06516,0.08971
2021,Upper Secondary Level,Very good,0.10184,913,7394,0.09494,0.10873
2021,Upper Secondary Level,Good,0.34528,2744,7394,0.33445,0.35612
2021,Upper Secondary Level,Satisfactory,0.33955,2312,7394,0.32875,0.35034
2021,Upper Secondary Level,Poor,0.16550,1115,7394,0.15703,0.17397
2021,Upper Secondary Level,Bad,0.04599,310,7394,0.04122,0.05077
2021,Post-secondary Non-tertiary Level,Very good,0.12766,223,1600,0.11131,0.14402
2021,Post-secondary Non-tertiary Level,Good,0.40773,699,1600,0.38365,0.43182
2021,Post-secondary Non-tertiary Level,Satisfactory,0.30718,459,1600,0.28457,0.32980
2021,Post-secondary Non-tertiary Level,Poor,0.12675,181,1600,0.11045,0.14306
2021,Post-secondary Non-tertiary Level,Bad,0.03067,38,1600,0.02222,0.03912
2021,First Stage of Tertiary Education,Very good,0.09276,97,1003,0.07480,0.11073
2021,First Stage of Tertiary Education,Good,0.41089,397,1003,0.38043,0.44136
2021,First Stage of Tertiary Education,Satisfactory,0.31633,334,1003,0.28753,0.34512
2021,First Stage of Tertiary Education,Poor,0.13783,144,1003,0.11648,0.15917
2021,First Stage of Tertiary Education,Bad,0.03854,31,1003,0.02662,0.05046
2021,Second Stage of Tertiary Education,Very good,0.15676,988,5704,0.14733,0.16620
2021,Second Stage of Tertiary Education,Good,0.43213,2611,5704,0.41927,0.44498
2021,Second Stage of Tertiary Education,Satisfactory,0.29506,1459,5704,0.28323,0.30690
2021,Second Stage of Tertiary Education,Poor,0.10174,545,5704,0.09389,0.10958
2021,Second Stage of Tertiary Education,Bad,0.01412,101,5704,0.01106,0.01718
