"plh0178","year","bildungsniveau","migback","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","direkter Migrationshintergrund","73","0.159053201768466","0.125262492882735","0.192843910654197"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","kein Migrationshintergrund","931","0.233071407419116","0.220117456639639","0.246025358198594"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","direkter Migrationshintergrund","70","0.190428097257835","0.151658328773446","0.229197865742225"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","kein Migrationshintergrund","102","0.153513548065428","0.123683770090941","0.183343326039914"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","direkter Migrationshintergrund","37","0.158109216569262","0.113503758845402","0.202714674293122"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","kein Migrationshintergrund","941","0.131500477330862","0.123705804784965","0.13929514987676"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","direkter Migrationshintergrund","147","0.0965200200303276","0.0812518258232267","0.111788214237428"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","kein Migrationshintergrund","636","0.121381139756177","0.112788698039883","0.12997358147247"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","kein Migrationshintergrund","228","0.117229262908893","0.102760626938177","0.13169789887961"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","direkter Migrationshintergrund","48","0.0972927876600572","0.0699113899180486","0.124674185402066"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","kein Migrationshintergrund","490","0.112040027935626","0.102375879826822","0.12170417604443"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","direkter Migrationshintergrund","46","0.115757855229856","0.0841670408966948","0.147348669563018"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","kein Migrationshintergrund","105","0.18630576514147","0.154086886058327","0.218524644224613"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","direkter Migrationshintergrund","44","0.169291211242176","0.123442921700268","0.215139500784084"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","kein Migrationshintergrund","1348","0.205954769616012","0.19662742621617","0.215282113015854"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","direkter Migrationshintergrund","179","0.147907349583812","0.12955219721239","0.166262501955235"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hauptschulabschluss","indirekter Migrationshintergrund","31","0.105633690006252","0.0683441712587578","0.142923208753747"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","kein Migrationshintergrund","578","0.113585388284637","0.105236658299953","0.121934118269322"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","kein Migrationshintergrund","176","0.101387093579719","0.0878113610979437","0.114962826061495"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","direkter Migrationshintergrund","40","0.0847801413483224","0.0590435148583665","0.110516767838278"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","kein Migrationshintergrund","399","0.110015782523359","0.100428424908173","0.119603140138545"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","direkter Migrationshintergrund","39","0.107030093663864","0.0765039921295654","0.137556195198162"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","38","0.00605903786985847","0.00422343672686046","0.00789463901285649"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","41","0.00719648748027197","0.00493362773982217","0.00945934722072177"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","44","0.00585285992349369","0.00404857304671776","0.00765714680026963"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","50","0.00752170295078842","0.00520865681866517","0.00983474908291166"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","33","0.00853755624202319","0.00565780753028924","0.0114173049537571"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","118","0.0177277328989635","0.0146064097548369","0.0208490560430902"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","37","0.0258678808172513","0.0174250601749053","0.0343107014595972"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","131","0.0217605832229118","0.0178546614527418","0.0256665049930817"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","44","0.01827778896922","0.0122210223622974","0.0243345555761426"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","109","0.0339173051951277","0.0282514236462235","0.039583186744032"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","204","0.0263672445325356","0.0225773584759687","0.0301571305891026"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","73","0.0511037748072952","0.0393916941144343","0.0628158555001561"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","245","0.0477004052442113","0.0419946448477244","0.0534061656406981"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","68","0.0356557610677001","0.0272714843874292","0.0440400377479711"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","30","0.0786908215015801","0.0528166671723581","0.104564975830802"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","205","0.0457768974520959","0.0392350891927331","0.0523187057114586"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","30","0.0673931976313689","0.0419512124084462","0.0928351828542915"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","243","0.0335623235535775","0.0293023281779891","0.0378223189291658"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","74","0.0535867400642779","0.04160920962877","0.0655642704997858"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","339","0.0578477984624181","0.0515979476939202","0.0640976492309161"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","103","0.0701819139684032","0.0586315332453386","0.0817322946914679"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","199","0.0555313027615833","0.0483630652755003","0.0626995402476663"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","53","0.10537782234824","0.0803899928412974","0.130365651855182"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","32","0.127038090042255","0.0842783795999252","0.169797800484586"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","656","0.0931404943856038","0.0862660838293604","0.100014904941847"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","180","0.134178157921264","0.116050012036239","0.152306303806289"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","652","0.12652445193286","0.11762469174162","0.135424212124101"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","32","0.157576403372786","0.108181083594436","0.206971723151135"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","217","0.113897304342827","0.0995330378878569","0.128261570797796"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","64","0.175206305417466","0.138676365520726","0.211736245314206"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","437","0.107859971634921","0.0981504835402043","0.117569459729637"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","48","0.146998310289767","0.111062719249903","0.182933901329632"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","39","0.0648150090101416","0.044778564814545","0.0848514532057383"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","616","0.0804604411526814","0.074026566361405","0.0868943159439578"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","148","0.104994151410575","0.0886901690568474","0.121298133764303"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","33","0.0895184025699541","0.0546822658730273","0.124354539266881"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","581","0.0989470072569425","0.0909534112675831","0.106940603246302"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","204","0.104166393623186","0.0903542148598266","0.117978572386546"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","56","0.114405628743083","0.0838182299349975","0.144993027551169"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","435","0.106350738799062","0.0967012684533123","0.116000209144812"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","44","0.0998691032388501","0.0694418965429332","0.130296309934767"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","101","0.164945163102159","0.134741377101158","0.195148949103159"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","1062","0.152386990774801","0.14388601174584","0.160887969803762"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","222","0.16448985048953","0.14477272393624","0.18420697704282"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","33","0.105807376849154","0.0682745086963932","0.143340245001916"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","898","0.170128810823725","0.160069691195591","0.180187930451859"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","33","0.157851605795321","0.108421247035803","0.207281964554839"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","320","0.166379764109822","0.14954065630546","0.183218871914184"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","64","0.143114212119144","0.109462723731662","0.176765700506626"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","676","0.163575343022856","0.151997650722242","0.175153035323471"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","53","0.152289071546179","0.115826110323741","0.188752032768618"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","139","0.206481766594006","0.17353950564764","0.239424027540372"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","50","0.213037570267102","0.16046306068409","0.265612079850114"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","1756","0.24797912290782","0.237764585577726","0.258193660237915"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","251","0.171655200584795","0.151599757381551","0.191710643788038"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","49","0.180914884709585","0.133942792491305","0.227886976927865"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","1255","0.234528720061302","0.223185714022247","0.245871726100356"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","52","0.257998694914979","0.198680758098285","0.317316631731673"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","48","0.197318953428391","0.142972602774158","0.251665304082624"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","449","0.234250165052702","0.215100194535072","0.253400135570333"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","74","0.180037466928391","0.143115921003608","0.216959012853174"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","35","0.270256122311895","0.197213405315197","0.343298839308593"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","899","0.230971221880244","0.217779548136698","0.24416289562379"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","82","0.185450427930897","0.146007753489182","0.224893102372612"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","106","0.17257774812216","0.141824563799147","0.203330932445174"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","31","0.158701351738868","0.111783778673156","0.20561892480458"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","kein Migrationshintergrund","918","0.138566369882884","0.130394225659642","0.146738514106127"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","direkter Migrationshintergrund","162","0.124047993069438","0.106515921566088","0.141580064572787"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hauptschulabschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","kein Migrationshintergrund","642","0.125586116002367","0.116714657341502","0.134457574663233"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Realschulabschluss","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","kein Migrationshintergrund","274","0.138782820156268","0.123151023480341","0.154414616832194"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","direkter Migrationshintergrund","42","0.0667940984389411","0.0428024985433225","0.0907856983345597"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","kein Migrationshintergrund","506","0.131443794696362","0.120867862014391","0.142019727378333"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","direkter Migrationshintergrund","44","0.109066671590206","0.0774320744769628","0.140701268703449"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","AkademikerInnen","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","kein Migrationshintergrund","101","0.202467891164824","0.169764991464039","0.23517079086561"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","(noch) kein Abschluss","direkter Migrationshintergrund","35","0.13323172995258","0.0895976858405919","0.176865774064567"
