"plh0178","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","76","0.0243400949588158","0.0186341919033996","0.030045998014232"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Westdeutschland, alte Bundeslaender","69","0.0192645399396881","0.0145425195865839","0.0239865602927923"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Ostdeutschland, neue Bundeslaender","42","0.0226022874983238","0.0154284816340501","0.0297760933625976"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","40","0.0264013511031539","0.0163067477219419","0.0364959544843659"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Ostdeutschland, neue Bundeslaender","41","0.0376889491444239","0.0256918799649141","0.0496860183239337"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Westdeutschland, alte Bundeslaender","92","0.0490834558741876","0.0395578328779832","0.0586090788703919"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","192","0.0390012066979003","0.0335661288130595","0.0444362845827412"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Westdeutschland, alte Bundeslaender","70","0.0462439278839711","0.0360797517431904","0.0564081040247517"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","47","0.0458806453786578","0.0332971311464045","0.058464159610911"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","147","0.0508446120137254","0.0427105935652909","0.0589786304621599"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Westdeutschland, alte Bundeslaender","115","0.0378878637318222","0.0313288959078962","0.0444468315557482"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Ostdeutschland, neue Bundeslaender","40","0.050461164670417","0.0366288278398517","0.0642935015009822"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Ostdeutschland, neue Bundeslaender","76","0.0486544809874675","0.038270393852085","0.0590385681228499"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","42","0.0438818941613036","0.0309850142328509","0.0567787740897562"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Ostdeutschland, neue Bundeslaender","57","0.0547738049583013","0.0404398926828139","0.0691077172337887"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","30","0.0334720599026505","0.0203431434334927","0.0466009763718083"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Westdeutschland, alte Bundeslaender","92","0.0466052855201337","0.037311159061326","0.0558994119789413"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","224","0.0432590369657579","0.0375476585433827","0.0489704153881331"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Westdeutschland, alte Bundeslaender","92","0.0629009187032132","0.0511506603013374","0.074651177105089"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","52","0.0439684592258181","0.0316376219560896","0.0562992964955465"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","189","0.0595720151677583","0.0508081044741794","0.0683359258613373"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Westdeutschland, alte Bundeslaender","137","0.040713602400998","0.0339244352179417","0.0475027695840543"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Ostdeutschland, neue Bundeslaender","33","0.0814600097190686","0.0533977317625436","0.109522287675594"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Ostdeutschland, neue Bundeslaender","60","0.0508596891748609","0.0369757527875881","0.0647436255621337"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Ostdeutschland, neue Bundeslaender","77","0.0399368808699998","0.0304859469226584","0.0493878148173412"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","36","0.0273333093193219","0.0170670003047415","0.0375996183339024"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Ostdeutschland, neue Bundeslaender","67","0.0672400220922768","0.051463572003479","0.0830164721810746"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","80","0.113267613744308","0.0901347382969728","0.136400489191642"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Westdeutschland, alte Bundeslaender","205","0.108784016217457","0.0950553404408582","0.122512691994056"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","500","0.101228114450068","0.0927601184985014","0.109696110401634"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Westdeutschland, alte Bundeslaender","205","0.111629542303208","0.0963885658197958","0.126870518786621"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","117","0.0953160456895393","0.0776549645883999","0.112977126790679"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","363","0.122445342907258","0.110308038366168","0.134582647448348"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Westdeutschland, alte Bundeslaender","343","0.100425996659114","0.0901004246919785","0.110751568626248"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Westdeutschland, alte Bundeslaender","30","0.0995086789714659","0.0662931601746766","0.132724197768255"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Westdeutschland, alte Bundeslaender","50","0.118663396617042","0.0892699234385118","0.148056869795572"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Ostdeutschland, neue Bundeslaender","45","0.130170281021493","0.0956499699223735","0.164690592120612"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Ostdeutschland, neue Bundeslaender","117","0.11969341061125","0.0991811912422654","0.140205629980234"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","53","0.0928631080403975","0.0677961000929761","0.117930115987819"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Ostdeutschland, neue Bundeslaender","211","0.12390020725656","0.107998250488701","0.139802164024418"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","106","0.103420631569413","0.0842478923255711","0.122593370813255"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Ostdeutschland, neue Bundeslaender","106","0.101761136203906","0.0827154200808662","0.120806852326945"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","70","0.0759461334303192","0.0566094522398288","0.0952828146208097"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Westdeutschland, alte Bundeslaender","189","0.101069842559834","0.0877797382159174","0.11435994690375"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","495","0.100274755987903","0.0918422610638704","0.108707250911936"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Westdeutschland, alte Bundeslaender","162","0.101097506163453","0.0865075938754964","0.115687418451409"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","127","0.128854010172319","0.108703767856526","0.149004252488113"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","322","0.107008757134487","0.0955629272854217","0.118454586983552"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Westdeutschland, alte Bundeslaender","346","0.0902369561618492","0.0803939227612331","0.100079989562465"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Westdeutschland, alte Bundeslaender","51","0.0888566328900035","0.0629947643585564","0.114718501421451"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Ostdeutschland, neue Bundeslaender","42","0.104676939455746","0.0732706193970443","0.136083259514448"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Ostdeutschland, neue Bundeslaender","106","0.11294883436929","0.0929467264037961","0.132950942334784"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","62","0.119155478320828","0.0911752591193696","0.147135697522286"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Ostdeutschland, neue Bundeslaender","208","0.119069080105122","0.103437308923632","0.134700851286612"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","86","0.0927791146033997","0.0745120891388379","0.111046140067962"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Ostdeutschland, neue Bundeslaender","133","0.139785829194946","0.117941169564957","0.161630488824935"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","143","0.182146356582053","0.153973654722101","0.210319058442005"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Westdeutschland, alte Bundeslaender","47","0.137000448718803","0.0998455209115078","0.174155376526097"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Westdeutschland, alte Bundeslaender","285","0.132311563522439","0.117372085403872","0.147251041641005"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","789","0.164632640695984","0.154221410435492","0.175043870956476"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Westdeutschland, alte Bundeslaender","254","0.139602522944567","0.122829074249369","0.156375971639764"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","155","0.136380563875605","0.115739918260282","0.157021209490929"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","450","0.155009880779872","0.141609426171936","0.168410335387808"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Westdeutschland, alte Bundeslaender","547","0.166420866685928","0.153625583518143","0.179216149853712"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Westdeutschland, alte Bundeslaender","49","0.174557388852387","0.132437874541877","0.216676903162897"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Westdeutschland, alte Bundeslaender","88","0.202701895129223","0.166162539440564","0.239241250817881"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Berlin","Ostdeutschland, neue Bundeslaender","51","0.137726353842472","0.10237282739827","0.173079880286674"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Brandenburg","Ostdeutschland, neue Bundeslaender","184","0.198548146474649","0.173340506214035","0.223755786735263"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","80","0.140163513338321","0.110180871346138","0.170146155330503"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen","Ostdeutschland, neue Bundeslaender","270","0.155791173807256","0.138287301672863","0.173295045941648"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","189","0.190615100640393","0.165884059345141","0.215346141935646"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Thueringen","Ostdeutschland, neue Bundeslaender","168","0.15806102988897","0.135080336839775","0.181041722938164"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","195","0.291543984557319","0.258370663854065","0.324717305260573"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Hamburg","Westdeutschland, alte Bundeslaender","72","0.204743333104137","0.161141104667671","0.248345561540602"
