"plh0178","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","kein Migrationshintergrund","61","0.0354129023405588","0.0265112749799241","0.0443145297011934"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","kein Migrationshintergrund","127","0.0261781370484219","0.0210576423985204","0.0312986316983233"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","direkter Migrationshintergrund","34","0.044301227142411","0.0291873291561673","0.0594151251286547"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","kein Migrationshintergrund","40","0.0296983324657595","0.0200331882837017","0.0393634766478173"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","kein Migrationshintergrund","79","0.045279719827208","0.0359455309986786","0.0546139086557374"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","direkter Migrationshintergrund","48","0.077378246222652","0.0558912278697243","0.0988652645755798"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","kein Migrationshintergrund","102","0.038687226320675","0.031290137922334","0.046084314719016"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","kein Migrationshintergrund","52","0.0665747311848199","0.0505360523702816","0.0826134099993582"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","kein Migrationshintergrund","73","0.054837569281015","0.0436083555169847","0.0660667830450453"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","kein Migrationshintergrund","45","0.0470945274363134","0.0332698516691445","0.0609192032034822"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","kein Migrationshintergrund","55","0.0424191608830268","0.0295006919271338","0.0553376298389198"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","kein Migrationshintergrund","74","0.046669454387447","0.0365103355442119","0.0568285732306822"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","kein Migrationshintergrund","166","0.0516571319289847","0.0445588928301763","0.0587553710277931"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","kein Migrationshintergrund","52","0.0431257448390132","0.0315597057604864","0.05469178391754"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","45","0.0434193111794258","0.0298143681538444","0.0570242542050073"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","kein Migrationshintergrund","104","0.0441718771355564","0.0349472361499804","0.0533965181211324"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","direkter Migrationshintergrund","59","0.0846872698769926","0.062297548661193","0.107076991092792"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","kein Migrationshintergrund","105","0.0430309260262119","0.0352472643128895","0.0508145877395343"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","kein Migrationshintergrund","39","0.0579702570266536","0.0409363660646002","0.0750041479887071"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","kein Migrationshintergrund","53","0.0619564217212811","0.0464458154420643","0.0774670280004979"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","kein Migrationshintergrund","111","0.0596956121597779","0.0480097041726893","0.0713815201468665"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","kein Migrationshintergrund","44","0.0425555848379394","0.0293827305148282","0.0557284391610506"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","kein Migrationshintergrund","41","0.0404553707918786","0.0278265451266456","0.0530841964571116"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","kein Migrationshintergrund","61","0.106098301970791","0.0813532308728963","0.130843373068687"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","kein Migrationshintergrund","155","0.0894545394515621","0.0757087422062099","0.103200336696914"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","direkter Migrationshintergrund","35","0.178416547516622","0.126133861871864","0.230699233161381"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","kein Migrationshintergrund","384","0.0967219535641136","0.0872426584235694","0.106201248704658"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","direkter Migrationshintergrund","93","0.127542162184924","0.103039842263312","0.152044482106536"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","kein Migrationshintergrund","150","0.135013755099625","0.115556457356981","0.154471052842268"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","direkter Migrationshintergrund","39","0.191048879093349","0.142317188937641","0.239780569249056"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","90","0.0896676866870385","0.0705949760308328","0.108740397343244"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","kein Migrationshintergrund","217","0.114508115724033","0.100212690783598","0.128803540664468"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","direkter Migrationshintergrund","80","0.128290614586706","0.101397681435478","0.155183547737933"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","indirekter Migrationshintergrund","32","0.150831180443463","0.100981993366772","0.200680367520154"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","kein Migrationshintergrund","251","0.0888305232732072","0.0779179958837569","0.0997430506626574"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","direkter Migrationshintergrund","56","0.149801964324938","0.114652452249494","0.184951476400381"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","kein Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","kein Migrationshintergrund","82","0.13225038512968","0.107557341151582","0.156943429107778"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","kein Migrationshintergrund","131","0.155788153024891","0.132455343359594","0.179120962690189"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","kein Migrationshintergrund","54","0.120752824314714","0.0924736228020444","0.149032025827383"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","kein Migrationshintergrund","179","0.114506846701165","0.098800855226254","0.130212838176076"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","kein Migrationshintergrund","116","0.136299238250576","0.113908253823962","0.158690222677189"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","kein Migrationshintergrund","108","0.139433480240306","0.11723015389511","0.161636806585501"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","kein Migrationshintergrund","65","0.110097732562629","0.0849470397832504","0.135248425342008"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","kein Migrationshintergrund","147","0.0804344449398563","0.0673356812584792","0.0935332086212334"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","kein Migrationshintergrund","376","0.0956261895935487","0.0861950276559506","0.105057351531147"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","direkter Migrationshintergrund","92","0.140180619255994","0.114679708209176","0.165681530302812"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","kein Migrationshintergrund","108","0.0875932173712982","0.0714972009037505","0.103689233838846"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","95","0.101352762498224","0.0812059253878182","0.12149959960863"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","kein Migrationshintergrund","223","0.101584314890649","0.0880218497916609","0.115146779989638"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","direkter Migrationshintergrund","59","0.0938753565922558","0.0704209397524999","0.117329773432012"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","indirekter Migrationshintergrund","34","0.111318768039328","0.0675088242677345","0.155128711810922"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","kein Migrationshintergrund","238","0.0765521002424269","0.0663537620628118","0.086750438422042"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","direkter Migrationshintergrund","53","0.10873434490156","0.0780732644376705","0.139395425365449"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","kein Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","kein Migrationshintergrund","73","0.0943739513086505","0.0730641468494458","0.115683755767855"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","kein Migrationshintergrund","99","0.0950062684481875","0.0761405643332399","0.113871972563135"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","kein Migrationshintergrund","59","0.105804606179566","0.079109509092165","0.132499703266968"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","kein Migrationshintergrund","160","0.0880699099519328","0.0740916994895003","0.102048120414365"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","kein Migrationshintergrund","82","0.0826072766829699","0.0646420947249472","0.100572458640993"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","kein Migrationshintergrund","123","0.140214253932722","0.117958952095241","0.162469555770204"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","kein Migrationshintergrund","134","0.214531802272517","0.181548073412107","0.247515531132926"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","kein Migrationshintergrund","35","0.124140274295184","0.0845884892242484","0.16369205936612"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","kein Migrationshintergrund","236","0.1515262471218","0.134256695399173","0.168795798844428"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","direkter Migrationshintergrund","34","0.159325800947306","0.109348661415195","0.209302940479417"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","kein Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","kein Migrationshintergrund","595","0.154554182835862","0.142961443802576","0.166146921869148"
