"plh0178","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","166","0.0885473922755718","0.0755703377162415","0.101524446834902"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","224","0.120680290134783","0.106090290579878","0.135270289689687"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","38","0.0994051860011052","0.0698236270339693","0.128986744968241"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","340","0.117927209491673","0.10620901180618","0.129645407177165"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","121","0.115087123465688","0.0974030194327312","0.132771227498644"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","155","0.213316056267826","0.183720868482414","0.242911244053238"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","35","0.258417893935152","0.191622420673629","0.325213367196675"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1236","0.207704058444708","0.19767735820385","0.217730758685566"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","199","0.171806959504961","0.151254343069507","0.192359575940414"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Westdeutschland, alte Bundeslaender","428","0.130054885441094","0.118966644759839","0.141143126122348"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","124","0.075699563663615","0.0636165723325411","0.0877825549946889"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","197","0.105508345426694","0.0917490798085347","0.119267611044854"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","324","0.113767284042971","0.102230515468539","0.125304052617402"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","106","0.102187900811726","0.0854032657934745","0.118972535829977"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","43","0.00862631102706","0.00641445765581993","0.0108381643983001"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","31","0.0128346850407972","0.00925536117742389","0.0164140089041705"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","57","0.00771558368262178","0.00562278448117327","0.00980838288407029"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","33","0.0074196249009915","0.00469072716253464","0.0101485226394484"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","37","0.0140471965755472","0.0099986724991598","0.0180957206519347"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","158","0.0249273540763752","0.0211984461461666","0.0286562620065839"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","109","0.0331605424151894","0.027466752482946","0.0388543323474328"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","68","0.0315941153358094","0.0238265408904161","0.0393616897812027"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","50","0.0291084734307913","0.0218276887900707","0.036389258071512"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","92","0.0384940697604655","0.0318757654626478","0.0451123740582832"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","46","0.0329832645298208","0.0234031374017119","0.0425633916579297"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","236","0.0378328153471047","0.0332694558508826","0.0423961748433269"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","32","0.0235397876891379","0.0155867337384702","0.0314928416398056"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","194","0.0593009483470224","0.0517904350959964","0.0668114615980483"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","117","0.0691170840525758","0.0578530527539551","0.0803811153511965"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","125","0.0598650845513174","0.0495904825954313","0.0701396865072035"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","173","0.0545624476350727","0.0467490994247208","0.0623757958454246"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","74","0.0521078560112097","0.040186146860218","0.0640295651622013"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","291","0.0434824344933497","0.0386045840212849","0.0483602849654146"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","53","0.0449100665557525","0.034045826203418","0.0557743069080871"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","209","0.0550927735205299","0.0478374739737695","0.0623480730672902"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","113","0.052864271437205","0.0429276018211299","0.06280094105328"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","130","0.0679631483487954","0.0570628997846557","0.0788633969129352"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","30","0.0791970789408554","0.0530895897986072","0.105304568083104"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","180","0.0575978800161803","0.0495830335032297","0.065612726529131"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","78","0.0535513100156447","0.0414748111453293","0.06562780888596"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","68","0.121861583509053","0.0945474650450536","0.149175701973052"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","694","0.0989312433943241","0.0917900502083698","0.106072436580278"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","127","0.087880320123765","0.0730285879075725","0.102732052339957"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","401","0.0974619327769151","0.0880308030566709","0.106893062497159"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","275","0.139572648767254","0.124183631794947","0.154961665739561"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","229","0.113118726548739","0.0994009693725296","0.126836483724949"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","54","0.14604150365451","0.111899916229714","0.180183091079307"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","333","0.11063969741193","0.0998485358885468","0.121430858935314"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","169","0.129077418323231","0.111091924399547","0.147062912246915"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","52","0.0874614293982326","0.0638726107239584","0.111050248072507"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","587","0.0867941818553651","0.0800604669630402","0.09352789674769"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","135","0.100663535863067","0.0848800627890408","0.116447008937094"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","411","0.110191640388613","0.100234468388724","0.120148812388501"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","233","0.10605302315824","0.0923797962410668","0.119726250075414"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","228","0.106202929473645","0.0928593967045888","0.119546462242701"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","57","0.148814419754311","0.114406230633374","0.183222608875248"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","410","0.119919958257087","0.108744105951083","0.131095810563092"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","147","0.10008038866348","0.0839819481213768","0.116178829205584"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","86","0.130168467071349","0.102072579226766","0.158264354915931"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","918","0.131667896196063","0.123580514147317","0.13975527824481"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","204","0.151538847496843","0.132729083214534","0.170348611779153"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","612","0.162024472968339","0.150307392280798","0.17374155365588"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","360","0.184320945262551","0.167102235150053","0.201539655375049"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","387","0.184766542331733","0.167957778385652","0.201575306277814"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","74","0.159489054577678","0.124092229590284","0.194885879565071"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","531","0.155108466636589","0.142654948298966","0.167561984974212"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","231","0.169977213101136","0.149828476566755","0.190125949635517"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","123","0.204515983024217","0.170837567755843","0.23819439829259"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1542","0.2239486857137","0.213977551524783","0.233919819902618"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","383","0.261982598308208","0.238916459271903","0.285048737344512"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","852","0.218748470614509","0.205602840832164","0.231894100396853"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","438","0.236619487300681","0.217746119480974","0.255492855120389"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","439","0.215244343192873","0.197444498391928","0.233044187993818"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","86","0.180733798132824","0.143532389293699","0.217935206971949"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","694","0.214852512893847","0.200723244510761","0.228981781276933"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","333","0.267004171829338","0.243273106595623","0.290735237063054"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","68","0.0931492579979681","0.0688814864559134","0.117417029540023"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","874","0.12999516665408","0.121951584206143","0.138038749102017"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","204","0.130378580414295","0.112715208229551","0.148041952599039"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","471","0.118977641788507","0.108682328009146","0.129272955567868"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","171","0.08744899107409","0.0749043109665753","0.0999936711816047"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","215","0.0943772228519832","0.0817155706435919","0.107038875060375"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","34","0.0902532643966317","0.0625507689268959","0.117955759866367"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","409","0.120664187287176","0.109458450685942","0.131869923888411"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","124","0.101676330916524","0.0854644347899786","0.11788822704307"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","99","0.228523233473732","0.193464284072991","0.263582182874472"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1315","0.206078327559956","0.196403793190326","0.215752861929586"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","208","0.161540178800018","0.142234423839805","0.18084593376023"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","476","0.124787267238588","0.114278412355916","0.135296122121259"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","135","0.0708452865631086","0.0594518926573546","0.0822386804688626"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","220","0.113467765364379","0.0997315645436042","0.127203966185154"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","366","0.105389217589062","0.0948261760521964","0.115952259125927"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","101","0.0774520077410061","0.0631130269720645","0.0917909885099478"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","45","0.00704238469988715","0.00493957400104054","0.00914519539873377"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","71","0.013255680746791","0.0103797509183091","0.0161316105752728"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Realschulabschluss","Westdeutschland, alte Bundeslaender","30","0.0062311303989058","0.00365090469754722","0.00881135610026438"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","AkademikerInnen","Westdeutschland, alte Bundeslaender","42","0.0182033847275002","0.0134928004782569","0.0229139689767435"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","133","0.0232686461165737","0.0194776959824521","0.0270595962506953"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Realschulabschluss","Westdeutschland, alte Bundeslaender","83","0.0271145743850291","0.0217890322205424","0.0324401165495159"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Realschulabschluss","Ostdeutschland, neue Bundeslaender","60","0.0342507435693904","0.0259088451363448","0.042592642002436"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","63","0.0342839909958611","0.0262551113091042","0.0423128706826181"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","AkademikerInnen","Westdeutschland, alte Bundeslaender","77","0.0319094428226272","0.0257163792400918","0.0381025064051627"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","AkademikerInnen","Ostdeutschland, neue Bundeslaender","47","0.0407235541390067","0.0299628592455538","0.0514842490324596"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","224","0.0368053962400827","0.0320707479955959","0.0415400444845696"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","33","0.0321991788664082","0.0225284658041585","0.0418698919286579"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Realschulabschluss","Westdeutschland, alte Bundeslaender","174","0.0503542617629654","0.043184074284006","0.0575244492419249"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","Realschulabschluss","Ostdeutschland, neue Bundeslaender","109","0.0589651557983154","0.0481608148174818","0.0697694967791489"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","88","0.0510816557375135","0.0413669096835276","0.0607964017914994"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","AkademikerInnen","Westdeutschland, alte Bundeslaender","144","0.0502359006701548","0.0425392299384848","0.0579325714018248"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","AkademikerInnen","Ostdeutschland, neue Bundeslaender","75","0.0621694609113477","0.0490233792293652","0.0753155425933301"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
