"plh0178","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Niedersachsen","62","0.161502199879161","0.121555631603143","0.20144876815518"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Nordrhein-Westfalen","141","0.18530415400737","0.157290729639263","0.213317578375477"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hessen","58","0.21950211952804","0.169287166538138","0.269717072517941"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Rheinland-Pfalz,Saarland","31","0.162359320443507","0.106759648207478","0.217958992679535"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Baden-Wuerttemberg","120","0.206909372689023","0.17289978783794","0.240918957540106"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Bayern","102","0.178449795921812","0.147315782624123","0.2095838092195"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Berlin","36","0.16720498515084","0.111759378950005","0.222650591351675"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Brandenburg","32","0.217718924955199","0.153164239793723","0.282273610116675"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Sachsen","72","0.191306458546456","0.148278337844703","0.234334579248208"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Sachsen-Anhalt","37","0.294546020736986","0.228859970136898","0.360232071337074"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Thueringen","47","0.23650334653282","0.176553006513313","0.296453686552327"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Schleswig-Holstein","43","0.184883665190361","0.138055709702291","0.231711620678431"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Niedersachsen","162","0.164679832756953","0.140326638610689","0.189033026903217"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Nordrhein-Westfalen","391","0.184143197088925","0.167319389712356","0.200967004465493"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hessen","128","0.167734852088021","0.140193776741817","0.195275927434224"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Rheinland-Pfalz,Saarland","70","0.153491098751808","0.121040980612273","0.185941216891342"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Baden-Wuerttemberg","224","0.199973625019349","0.176443452370967","0.223503797667731"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Bayern","219","0.149986609530383","0.131783314766725","0.168189904294041"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Berlin","66","0.166752997997295","0.128301063369657","0.205204932624934"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Brandenburg","72","0.191237672968715","0.153400278344244","0.229075067593185"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Mecklenburg-Vorpommern","55","0.142260821357712","0.100747840545102","0.183773802170323"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Sachsen","143","0.193389694000272","0.164679942593283","0.222099445407261"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Sachsen-Anhalt","78","0.20372063575823","0.164494925024897","0.242946346491563"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Thueringen","91","0.271567828925176","0.229082326129243","0.314053331721109"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Niedersachsen","34","0.0914148454996734","0.0640152085066424","0.118814482492705"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Nordrhein-Westfalen","107","0.116989757693259","0.0954711349684204","0.138508380418098"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Baden-Wuerttemberg","52","0.119374468385721","0.0894178218092173","0.149331114962225"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Bayern","60","0.0888473673234623","0.0653240925159949","0.11237064213093"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Brandenburg","39","0.18188327284514","0.130793961350884","0.232972584339395"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Sachsen","40","0.121389024314199","0.08555127131047","0.157226777317927"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Thueringen","38","0.202449038950261","0.148102045323875","0.256796032576646"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Schleswig-Holstein","30","0.201177197385029","0.126262616876247","0.276091777893811"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Niedersachsen","86","0.246800828403539","0.19999849410161","0.293603162705467"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Nordrhein-Westfalen","177","0.248790844425111","0.217621798770803","0.279959890079418"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hessen","71","0.20238136439956","0.153638534107932","0.251124194691188"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Rheinland-Pfalz,Saarland","47","0.255964940488269","0.190170123853538","0.321759757122999"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Baden-Wuerttemberg","122","0.204073746764382","0.170237683841899","0.237909809686865"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Bayern","131","0.188622267676971","0.156811946940212","0.22043258841373"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Berlin","30","0.172702739257664","0.116539276928249","0.228866201587079"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Brandenburg","31","0.143934396461378","0.0890265912734566","0.1988422016493"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Sachsen","93","0.257982699893094","0.210119924076506","0.305845475709681"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Sachsen-Anhalt","44","0.193241724208063","0.136345375942199","0.250138072473927"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Thueringen","38","0.181388783103819","0.12702452123977","0.235753044967867"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Schleswig-Holstein","59","0.225916615842945","0.175472085009253","0.276361146676638"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hamburg","41","0.350572775897878","0.265904149412151","0.435241402383605"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Niedersachsen","206","0.247305840104745","0.218976549572936","0.275635130636554"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Nordrhein-Westfalen","456","0.224550496750748","0.206438211500737","0.242662782000758"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hessen","159","0.190038545296213","0.16111900343579","0.218958087156636"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Rheinland-Pfalz,Saarland","99","0.181652484730261","0.146942975297852","0.21636199416267"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Baden-Wuerttemberg","261","0.231588271310459","0.20677169451206","0.256404848108857"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Bayern","342","0.207141255042071","0.186480695177541","0.227801814906601"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Saarland","39","0.3215049165781","0.239628232406346","0.403381600749854"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Berlin","83","0.239175861745485","0.195171542664029","0.283180180826941"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Brandenburg","89","0.224347837249524","0.184213278724153","0.264482395774896"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Mecklenburg-Vorpommern","67","0.197857094009168","0.150513052825521","0.245201135192815"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Sachsen","158","0.226706575828075","0.196270749109843","0.257142402546307"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Sachsen-Anhalt","92","0.229134655618225","0.188203384685027","0.270065926551424"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Thueringen","83","0.164462799695207","0.129052974897169","0.199872624493245"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Schleswig-Holstein","36","0.308348504317318","0.232122506518691","0.384574502115945"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Niedersachsen","122","0.30110588539174","0.257492586297893","0.344719184485587"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Nordrhein-Westfalen","229","0.274312654336798","0.244441268166164","0.304184040507431"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hessen","62","0.24848876843525","0.195344999355659","0.301632537514842"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Rheinland-Pfalz,Saarland","40","0.195480419743741","0.138641315064324","0.252319524423158"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Baden-Wuerttemberg","150","0.264402670655246","0.223655747073991","0.3051495942365"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Bayern","142","0.247364086336143","0.211690996670665","0.283037176001621"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Berlin","42","0.292225241025768","0.218706879138682","0.365743602912853"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Brandenburg","75","0.291373042030838","0.231192020866007","0.351554063195668"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Sachsen","89","0.269211841708011","0.220538005116509","0.317885678299513"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Sachsen-Anhalt","50","0.272468270616222","0.207425987805669","0.337510553426775"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Thueringen","64","0.294993842034356","0.233314266835711","0.356673417233"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Niedersachsen","37","0.142996870481467","0.104995981072727","0.180997759890208"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Nordrhein-Westfalen","91","0.130227498126443","0.105962511460391","0.154492484792495"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hessen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Baden-Wuerttemberg","63","0.124998341734141","0.0972327838709404","0.152763899597343"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Bayern","89","0.180843469328375","0.149547032939938","0.212139905716811"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Sachsen","35","0.147951765180484","0.10911100324354","0.186792527117428"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Thueringen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Schleswig-Holstein","40","0.129695109482456","0.0891681857019634","0.170222033262949"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Niedersachsen","114","0.113503607366473","0.0926753681214725","0.134331846611474"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Nordrhein-Westfalen","235","0.110080339146093","0.0964950227179998","0.123665655574185"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hessen","84","0.139128630471457","0.11361831840023","0.164638942542684"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Rheinland-Pfalz,Saarland","45","0.0953989607515453","0.0689530040117385","0.121844917491352"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Baden-Wuerttemberg","107","0.0936683267067767","0.0765277053469325","0.110808948066621"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Bayern","201","0.122566898827568","0.105848122794545","0.13928567486059"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Berlin","46","0.125912120465593","0.091690087280746","0.16013415365044"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Brandenburg","38","0.0828889941112151","0.056362281641779","0.109415706580651"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Mecklenburg-Vorpommern","43","0.182700772436377","0.136778393809623","0.228623151063132"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Sachsen","73","0.0952212605526794","0.0738849638373537","0.116557557268005"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Sachsen-Anhalt","42","0.124884486196282","0.0926880712008893","0.157080901191675"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Thueringen","40","0.0768585179638916","0.0514144129465199","0.102302622981263"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Niedersachsen","84","0.175289395691735","0.139141565179101","0.211437226204369"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Nordrhein-Westfalen","152","0.158151884165228","0.133722543974168","0.182581224356287"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hessen","33","0.065758279857259","0.0352767974981204","0.0962397622163975"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Rheinland-Pfalz,Saarland","42","0.238733159698838","0.17763162519174","0.299834694205936"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Baden-Wuerttemberg","97","0.208818992688643","0.171264252741709","0.246373732635577"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Bayern","103","0.204524243872958","0.171176550070674","0.237871937675242"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Brandenburg","36","0.149186764867342","0.102001293233579","0.196372236501105"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Sachsen","68","0.183464366396041","0.140991048984643","0.22593768380744"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Sachsen-Anhalt","40","0.191295496395153","0.133836353669587","0.24875463912072"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Thueringen","37","0.143533072297628","0.096112178777478","0.190953965817779"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Schleswig-Holstein","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Niedersachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Nordrhein-Westfalen","73","0.0822457112150518","0.06243747923976","0.102053943190344"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Hessen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Baden-Wuerttemberg","32","0.0377009850820752","0.0217097793936537","0.0536921907704967"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Bayern","57","0.10318185697294","0.0784467446147259","0.127916969331154"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Berlin","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Sachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","16-34 Jahre alt","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Schleswig-Holstein","49","0.151992501214627","0.108685605428754","0.1952993970005"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Niedersachsen","77","0.0764639601364344","0.05901520065136","0.0939127196215088"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Nordrhein-Westfalen","175","0.0982159076008378","0.0852983121217714","0.111133503079904"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Hessen","67","0.104127562158713","0.0816139944793607","0.126641129838066"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Rheinland-Pfalz,Saarland","63","0.140205312254379","0.10894894267389","0.171461681834868"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Baden-Wuerttemberg","84","0.0799964038949337","0.0640370025550866","0.0959558052347808"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Bayern","158","0.110801240432289","0.0947989330157736","0.126803547848805"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Berlin","39","0.106057633482912","0.0742947284350531","0.13782053853077"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Sachsen","51","0.0648367176573005","0.0469374558970372","0.0827359794175638"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","35-65 Jahre alt","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Schleswig-Holstein","45","0.248450544405861","0.177126281312091","0.319774807499631"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Niedersachsen","121","0.272174236269409","0.229859577321404","0.314488895217413"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Nordrhein-Westfalen","242","0.283172891607062","0.253008766856268","0.313337016357855"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Hessen","92","0.393611737055674","0.333530253750052","0.453693220361296"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Rheinland-Pfalz,Saarland","66","0.346785342507744","0.278569442261761","0.415001242753726"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Baden-Wuerttemberg","100","0.266560220174898","0.225707429009071","0.307413011340725"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Bayern","156","0.276691378651185","0.239705191089758","0.313677566212611"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Berlin","37","0.217580189700329","0.150881236474378","0.28427914292628"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","66 und älter","Mecklenburg-Vorpommern","","","",""
