year,bula_h,regtyp,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1991,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.5,17756,0.49264549398467555,0.5073545060153245
1991,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.33620689655172414,17756,0.3292582026637145,0.34315559043973376
1991,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.16379310344827586,17756,0.1583494786783582,0.16923672821819352
1991,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.4117647058823529,17756,0.4045256221200866,0.41900378964461926
1991,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.38235294117647056,17756,0.3752049186964989,0.3895009636564422
1991,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.20588235294117646,17756,0.1999348387327825,0.21182986714957042
1991,Baden-Wuerttemberg,Urban regions,Difficult,0.47796610169491527,17756,0.4706187402675118,0.4853134631223187
1991,Baden-Wuerttemberg,Urban regions,Easy,0.27796610169491526,17756,0.2713765144078907,0.28455568898193984
1991,Baden-Wuerttemberg,Urban regions,Almost impossible,0.2440677966101695,17756,0.23774978867623509,0.2503858045441039
1991,Baden-Wuerttemberg,Rural regions,Difficult,0.5365853658536586,17756,0.5292505741118114,0.5439201575955057
1991,Baden-Wuerttemberg,Rural regions,Almost impossible,0.3170731707317073,17756,0.3102285350291954,0.32391780643421925
1991,Baden-Wuerttemberg,Rural regions,Easy,0.14634146341463414,17756,0.141142589392674,0.15154033743659429
1991,Bavaria,Urban regions,Difficult,0.4873417721518987,17756,0.47998962335010126,0.4946939209536962
1991,Bavaria,Urban regions,Easy,0.2721518987341772,17756,0.26560539282554346,0.278698404642811
1991,Bavaria,Urban regions,Almost impossible,0.24050632911392406,17756,0.23421983030569504,0.24679282792215307
1991,Bavaria,Rural regions,Difficult,0.4652777777777778,17756,0.45794102686057575,0.47261452869497983
1991,Bavaria,Rural regions,Easy,0.2708333333333333,17756,0.26429679271673345,0.2773698739499332
1991,Bavaria,Rural regions,Almost impossible,0.2638888888888889,17756,0.25740604233710285,0.27037173544067494
1991,Berlin,Urban regions,Difficult,0.5892857142857143,17756,0.5820494176059681,0.5965220109654605
1991,Berlin,Urban regions,Almost impossible,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Berlin,Urban regions,Easy,0.16071428571428573,17756,0.1553121478931104,0.16611642353546105
1991,Brandenburg,Urban regions,Difficult,0.75,17756,0.7436308109584435,0.7563691890415565
1991,Brandenburg,Urban regions,Almost impossible,0.25,17756,0.24363081095844355,0.2563691890415564
1991,Brandenburg,Rural regions,Difficult,0.6274509803921569,17756,0.6203394164916415,0.6345625442926722
1991,Brandenburg,Rural regions,Almost impossible,0.28431372549019607,17756,0.27767868220499625,0.2909487687753959
1991,Brandenburg,Rural regions,Easy,0.08823529411764706,17756,0.08406327720403466,0.09240731103125947
1991,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.6363636363636364,17756,0.629287929479172,0.6434393432481007
1991,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.36363636363636365,17756,0.35656065675189924,0.37071207052082805
1991,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.6666666666666666,17756,0.6597327718990491,0.6736005614342842
1991,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.3055555555555556,17756,0.2987799619524325,0.31233114915867866
1991,Mecklenburg-Western Pomerania,Rural regions,Easy,0.027777777777777776,17756,0.025360564202669692,0.03019499135288586
1991,Saxony,Urban regions,Difficult,0.54,17756,0.5326690661799758,0.5473309338200243
1991,Saxony,Urban regions,Almost impossible,0.39,17756,0.3828256803244532,0.39717431967554684
1991,Saxony,Urban regions,Easy,0.07,17756,0.06624703946554895,0.07375296053445106
1991,Saxony,Rural regions,Difficult,0.5308641975308642,17756,0.523523716674219,0.5382046783875094
1991,Saxony,Rural regions,Almost impossible,0.38271604938271603,17756,0.37556673601553925,0.3898653627498928
1991,Saxony,Rural regions,Easy,0.08641975308641975,17756,0.08228677251074956,0.09055273366208993
1991,Saxony-Anhalt,Urban regions,Difficult,0.6153846153846154,17756,0.6082286184388201,0.6225406123304107
1991,Saxony-Anhalt,Urban regions,Almost impossible,0.23076923076923078,17756,0.22457195562476825,0.2369665059136933
1991,Saxony-Anhalt,Urban regions,Easy,0.15384615384615385,17756,0.1485391244738471,0.15915318321846061
1991,Saxony-Anhalt,Rural regions,Difficult,0.6144578313253012,17756,0.6072986149570136,0.6216170476935887
1991,Saxony-Anhalt,Rural regions,Almost impossible,0.3614457831325301,17756,0.3543792894836708,0.3685122767813894
1991,Saxony-Anhalt,Rural regions,Easy,0.024096385542168676,17756,0.0218407812201726,0.026351989864164753
1991,Thuringa,Urban regions,Difficult,0.4,17756,0.39279408518089026,0.4072059148191098
1991,Thuringa,Urban regions,Almost impossible,0.4,17756,0.39279408518089026,0.4072059148191098
1991,Thuringa,Urban regions,Easy,0.2,17756,0.19411639518774046,0.20588360481225956
1991,Thuringa,Rural regions,Difficult,0.5974025974025974,17756,0.5901889893617555,0.6046162054434393
1991,Thuringa,Rural regions,Almost impossible,0.2987012987012987,17756,0.29196915192653383,0.30543344547606355
1991,Thuringa,Rural regions,Easy,0.1038961038961039,17756,0.09940800604626067,0.10838420174594714
1992,Schleswig-Holstein,Urban regions,Almost impossible,0.4642857142857143,17350,0.45686466004056087,0.47170676853086774
1992,Schleswig-Holstein,Urban regions,Difficult,0.32142857142857145,17350,0.31447918669848196,0.32837795615866094
1992,Schleswig-Holstein,Urban regions,Easy,0.21428571428571427,17350,0.20818001703602204,0.2203914115354065
1992,Schleswig-Holstein,Rural regions,Difficult,0.6086956521739131,17350,0.6014335263652708,0.6159577779825554
1992,Schleswig-Holstein,Rural regions,Almost impossible,0.2608695652173913,17350,0.2543355734693631,0.2674035569654195
1992,Schleswig-Holstein,Rural regions,Easy,0.13043478260869565,17350,0.12542343970054037,0.13544612551685092
1992,Hamburg,Urban regions,Difficult,0.5714285714285714,17350,0.5640648234792136,0.5787923193779292
1992,Hamburg,Urban regions,Almost impossible,0.3333333333333333,17350,0.32631877913929175,0.3403478875273749
1992,Hamburg,Urban regions,Easy,0.09523809523809523,17350,0.09087013340012143,0.09960605707606904
1992,Lower Saxony,Urban regions,Difficult,0.41836734693877553,17350,0.41102711788676205,0.425707575990789
1992,Lower Saxony,Urban regions,Almost impossible,0.30612244897959184,17350,0.29926448278776907,0.3129804151714146
1992,Lower Saxony,Urban regions,Easy,0.2755102040816326,17350,0.26886219946236023,0.282158208700905
1992,Lower Saxony,Rural regions,Difficult,0.47107438016528924,17350,0.46364678240996066,0.4785019779206178
1992,Lower Saxony,Rural regions,Almost impossible,0.2727272727272727,17350,0.26610023767825886,0.27935430777628656
1992,Lower Saxony,Rural regions,Easy,0.256198347107438,17350,0.2497026904217833,0.26269400379309266
1992,Bremen,Urban regions,Almost impossible,0.38461538461538464,17350,0.37737614461089236,0.3918546246198769
1992,Bremen,Urban regions,Difficult,0.3076923076923077,17350,0.3008245616094668,0.3145600537751486
1992,Bremen,Urban regions,Easy,0.3076923076923077,17350,0.3008245616094668,0.3145600537751486
1992,North Rhine-Westphalia,Urban regions,Difficult,0.45805369127516776,17350,0.45063986070576684,0.4654675218445687
1992,North Rhine-Westphalia,Urban regions,Almost impossible,0.29194630872483224,17350,0.2851809485637321,0.29871166888593237
1992,North Rhine-Westphalia,Urban regions,Easy,0.25,17350,0.2435567205443119,0.25644327945568807
1992,North Rhine-Westphalia,Rural regions,Easy,0.5333333333333333,17350,0.5259098269511657,0.5407568397155009
1992,North Rhine-Westphalia,Rural regions,Difficult,0.3333333333333333,17350,0.32631877913929175,0.3403478875273749
1992,North Rhine-Westphalia,Rural regions,Almost impossible,0.13333333333333333,17350,0.12827506636910574,0.13839160029756092
1992,Hesse,Urban regions,Difficult,0.4233128834355828,17350,0.4159608546369297,0.4306649122342359
1992,Hesse,Urban regions,Easy,0.3006134969325153,17350,0.2937905939948024,0.30743639987022825
1992,Hesse,Urban regions,Almost impossible,0.27607361963190186,17350,0.269421409062718,0.2827258302010857
1992,Hesse,Rural regions,Difficult,0.6470588235294118,17350,0.6399478448226104,0.6541698022362132
1992,Hesse,Rural regions,Almost impossible,0.20588235294117646,17350,0.1998656535056086,0.21189905237674433
1992,Hesse,Rural regions,Easy,0.14705882352941177,17350,0.1417888138137472,0.15232883324507634
1992,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.45161290322580644,17350,0.44420776590496996,0.4590180405466429
1992,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.28225806451612906,17350,0.27556054986796946,0.28895557916428866
1992,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.2661290322580645,17350,0.2595530245630233,0.2727050399531057
1992,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.5172413793103449,17350,0.5098057457098449,0.5246770129108448
1992,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.3103448275862069,17350,0.3034607685443199,0.3172288866280939
1992,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.1724137931034483,17350,0.16679298243284296,0.1780346037740536
1992,Baden-Wuerttemberg,Urban regions,Difficult,0.4560260586319218,17350,0.4486148300250314,0.4634372872388122
1992,Baden-Wuerttemberg,Urban regions,Easy,0.2899022801302932,17350,0.28315092106104084,0.2966536391995455
1992,Baden-Wuerttemberg,Urban regions,Almost impossible,0.254071661237785,17350,0.247593779743143,0.26054954273242703
1992,Baden-Wuerttemberg,Rural regions,Difficult,0.4523809523809524,17350,0.44497471274624323,0.45978719201566154
1992,Baden-Wuerttemberg,Rural regions,Easy,0.3333333333333333,17350,0.32631877913929175,0.3403478875273749
1992,Baden-Wuerttemberg,Rural regions,Almost impossible,0.21428571428571427,17350,0.20818001703602204,0.2203914115354065
1992,Bavaria,Urban regions,Difficult,0.4662576687116564,17350,0.4588345714692344,0.47368076595407843
1992,Bavaria,Urban regions,Easy,0.3067484662576687,17350,0.29988658890546094,0.3136103436098765
1992,Bavaria,Urban regions,Almost impossible,0.22699386503067484,17350,0.22076075401558418,0.2332269760457655
1992,Bavaria,Rural regions,Difficult,0.4726027397260274,17350,0.4651738590282383,0.4800316204238165
1992,Bavaria,Rural regions,Easy,0.2876712328767123,17350,0.28093534590853114,0.2944071198448935
1992,Bavaria,Rural regions,Almost impossible,0.23972602739726026,17350,0.23337346429745373,0.2460785904970668
1992,Berlin,Urban regions,Difficult,0.576271186440678,17350,0.5689181996969527,0.5836241731844033
1992,Berlin,Urban regions,Almost impossible,0.2711864406779661,17350,0.26457115598187925,0.27780172537405295
1992,Berlin,Urban regions,Easy,0.15254237288135594,17350,0.1471922891740361,0.1578924565886758
1992,Brandenburg,Urban regions,Difficult,0.4444444444444444,17350,0.4370504551031584,0.45183843378573046
1992,Brandenburg,Urban regions,Almost impossible,0.4444444444444444,17350,0.4370504551031584,0.45183843378573046
1992,Brandenburg,Urban regions,Easy,0.1111111111111111,17350,0.10643474164841672,0.11578748057380549
1992,Brandenburg,Rural regions,Difficult,0.6638655462184874,17350,0.6568363945906222,0.6708946978463526
1992,Brandenburg,Rural regions,Almost impossible,0.24369747899159663,17350,0.2373092625226845,0.25008569546050874
1992,Brandenburg,Rural regions,Easy,0.09243697478991597,17350,0.08812707084895675,0.09674687873087519
1992,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.5,17350,0.49255994174358897,0.507440058256411
1992,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.4,17350,0.3927102614460848,0.40728973855391526
1992,Mecklenburg-Western Pomerania,Urban regions,Easy,0.1,17350,0.0955359650461534,0.10446403495384661
1992,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.5416666666666666,17350,0.5342524869521643,0.5490808463811689
1992,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.4305555555555556,17350,0.42318760656284404,0.4379235045482671
1992,Mecklenburg-Western Pomerania,Rural regions,Easy,0.027777777777777776,17350,0.025332445653564635,0.030223109901990917
1992,Saxony,Urban regions,Difficult,0.5338983050847458,17350,0.5264753651904042,0.5413212449790874
1992,Saxony,Urban regions,Almost impossible,0.4067796610169492,17350,0.3994700551045933,0.41408926692930503
1992,Saxony,Urban regions,Easy,0.059322033898305086,17350,0.05580695697171436,0.0628371108248958
1992,Saxony,Rural regions,Difficult,0.5267857142857143,17350,0.51935633980415,0.5342150887672786
1992,Saxony,Rural regions,Almost impossible,0.41964285714285715,17350,0.41229951241340573,0.42698620187230857
1992,Saxony,Rural regions,Easy,0.05357142857142857,17350,0.05022087267966051,0.05692198446319663
1992,Saxony-Anhalt,Urban regions,Difficult,0.59375,17350,0.5864418941316313,0.6010581058683687
1992,Saxony-Anhalt,Urban regions,Almost impossible,0.3125,17350,0.30560288140186265,0.31939711859813735
1992,Saxony-Anhalt,Urban regions,Easy,0.09375,17350,0.08941273477908697,0.09808726522091303
1992,Saxony-Anhalt,Rural regions,Difficult,0.6078431372549019,17350,0.6005781977807447,0.6151080767290591
1992,Saxony-Anhalt,Rural regions,Almost impossible,0.3137254901960784,17350,0.30682102302182956,0.3206299573703273
1992,Saxony-Anhalt,Rural regions,Easy,0.0784313725490196,17350,0.07443086512840659,0.08243187996963262
1992,Thuringa,Urban regions,Difficult,0.5,17350,0.49255994174358897,0.507440058256411
1992,Thuringa,Urban regions,Almost impossible,0.4411764705882353,17350,0.43378808002815006,0.4485648611483205
1992,Thuringa,Urban regions,Easy,0.058823529411764705,17350,0.055322325526394815,0.062324733297134595
1992,Thuringa,Rural regions,Difficult,0.63,17350,0.6228158156413456,0.6371841843586544
1992,Thuringa,Rural regions,Almost impossible,0.28,17350,0.27331884425604913,0.2866811557439509
1992,Thuringa,Rural regions,Easy,0.09,17350,0.08574158206103023,0.09425841793896976
1993,Schleswig-Holstein,Urban regions,Difficult,0.5333333333333333,16993,0.5258322533367267,0.54083441332994
1993,Schleswig-Holstein,Urban regions,Almost impossible,0.36666666666666664,16993,0.3594210904198843,0.373912242913449
1993,Schleswig-Holstein,Urban regions,Easy,0.1,16993,0.09548931709995057,0.10451068290004945
1993,Schleswig-Holstein,Rural regions,Difficult,0.46875,16993,0.4612468927462989,0.4762531072537011
1993,Schleswig-Holstein,Rural regions,Easy,0.28125,16993,0.27448985148633603,0.28801014851366397
1993,Schleswig-Holstein,Rural regions,Almost impossible,0.25,16993,0.24348939003356854,0.2565106099664315
1993,Hamburg,Urban regions,Difficult,0.6666666666666666,16993,0.659578812296873,0.6737545210364603
1993,Hamburg,Urban regions,Almost impossible,0.19047619047619047,16993,0.18457205649505673,0.1963803244573242
1993,Hamburg,Urban regions,Easy,0.14285714285714285,16993,0.13759577547780066,0.14811851023648503
1993,Lower Saxony,Urban regions,Difficult,0.4479166666666667,16993,0.44043975978019806,0.4553935735531353
1993,Lower Saxony,Urban regions,Almost impossible,0.3854166666666667,16993,0.37809893167835235,0.392734401654981
1993,Lower Saxony,Urban regions,Easy,0.16666666666666666,16993,0.1610632257836353,0.17227010754969801
1993,Lower Saxony,Rural regions,Difficult,0.43089430894308944,16993,0.4234486543368851,0.4383399635492938
1993,Lower Saxony,Rural regions,Almost impossible,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,Lower Saxony,Rural regions,Easy,0.23577235772357724,16993,0.22939003358404988,0.2421546818631046
1993,Bremen,Urban regions,Difficult,0.5882352941176471,16993,0.5808354743630546,0.5956351138722396
1993,Bremen,Urban regions,Almost impossible,0.4117647058823529,16993,0.40436488612776045,0.4191645256369454
1993,North Rhine-Westphalia,Urban regions,Difficult,0.5040387722132472,16993,0.4965212126399005,0.5115563317865939
1993,North Rhine-Westphalia,Urban regions,Almost impossible,0.31017770597738287,16993,0.3032227410303157,0.31713267092445
1993,North Rhine-Westphalia,Urban regions,Easy,0.18578352180936994,16993,0.17993569392199918,0.1916313496967407
1993,North Rhine-Westphalia,Rural regions,Difficult,0.4166666666666667,16993,0.40925401113529014,0.42407932219804323
1993,North Rhine-Westphalia,Rural regions,Easy,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,North Rhine-Westphalia,Rural regions,Almost impossible,0.25,16993,0.24348939003356854,0.2565106099664315
1993,Hesse,Urban regions,Difficult,0.525974025974026,16993,0.5184663717677996,0.5334816801802523
1993,Hesse,Urban regions,Almost impossible,0.2922077922077922,16993,0.2853699381440173,0.2990456462715671
