year,age_gr,pgisced97,plb0419_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,30-45 y.,Upper Secondary Level,Difficult,0.64307,439,740,0.60853,0.67761
2012,30-45 y.,Upper Secondary Level,Almost impossible,0.16200,141,740,0.13544,0.18857
2012,30-45 y.,Post-secondary Non-tertiary Level,Easy,0.27357,41,186,0.20933,0.33781
2012,30-45 y.,Post-secondary Non-tertiary Level,Difficult,0.51832,104,186,0.44631,0.59032
2012,30-45 y.,Post-secondary Non-tertiary Level,Almost impossible,0.20811,41,186,0.14961,0.26661
2012,30-45 y.,First Stage of Tertiary Education,Difficult,0.48377,31,31,0.30494,0.66260
2012,30-45 y.,Second Stage of Tertiary Education,Easy,0.38653,96,274,0.32876,0.44429
2012,30-45 y.,Second Stage of Tertiary Education,Difficult,0.49469,135,274,0.43538,0.55400
2012,30-45 y.,Second Stage of Tertiary Education,Almost impossible,0.11878,43,274,0.08040,0.15716
2012,46-65 y.,Lower Secondary Level,Difficult,0.59715,42,86,0.49288,0.70142
2012,46-65 y.,Lower Secondary Level,Almost impossible,0.39524,44,86,0.29130,0.49918
2012,46-65 y.,Upper Secondary Level,Easy,0.07975,35,503,0.05605,0.10345
2012,46-65 y.,Upper Secondary Level,Difficult,0.60806,296,503,0.56536,0.65077
2012,46-65 y.,Upper Secondary Level,Almost impossible,0.31219,172,503,0.27165,0.35272
2012,46-65 y.,Post-secondary Non-tertiary Level,Difficult,0.78969,42,42,0.66495,0.91444
2012,46-65 y.,Second Stage of Tertiary Education,Difficult,0.57091,71,106,0.47624,0.66558
2012,46-65 y.,Second Stage of Tertiary Education,Almost impossible,0.35064,35,106,0.25937,0.44191
2013,17-29 y.,No answer / don't know,Easy,0.35869,51,119,0.27215,0.44523
2013,17-29 y.,No answer / don't know,Difficult,0.45677,68,119,0.36689,0.54665
2013,17-29 y.,Pre-primary Level,Easy,0.43520,151,395,0.38624,0.48415
2013,17-29 y.,Pre-primary Level,Difficult,0.41162,177,395,0.36303,0.46021
2013,17-29 y.,Pre-primary Level,Almost impossible,0.15318,67,395,0.11762,0.18875
2013,17-29 y.,Lower Secondary Level,Easy,0.25835,106,404,0.21561,0.30108
2013,17-29 y.,Lower Secondary Level,Difficult,0.60025,214,404,0.55242,0.64807
2013,17-29 y.,Lower Secondary Level,Almost impossible,0.14140,84,404,0.10738,0.17542
2013,17-29 y.,Upper Secondary Level,Easy,0.36676,240,637,0.32930,0.40421
2013,17-29 y.,Upper Secondary Level,Difficult,0.49929,304,637,0.46043,0.53815
2013,17-29 y.,Upper Secondary Level,Almost impossible,0.13395,93,637,0.10748,0.16042
2013,17-29 y.,Second Stage of Tertiary Education,Easy,0.42344,32,77,0.31236,0.53453
2013,17-29 y.,Second Stage of Tertiary Education,Difficult,0.45110,45,77,0.33923,0.56298
2013,30-45 y.,Primary Level,Difficult,0.61806,77,77,0.50883,0.72730
2013,30-45 y.,Lower Secondary Level,Easy,0.09460,43,320,0.06248,0.12671
2013,30-45 y.,Lower Secondary Level,Difficult,0.67314,194,320,0.62167,0.72462
2013,30-45 y.,Lower Secondary Level,Almost impossible,0.23226,83,320,0.18592,0.27860
2013,30-45 y.,Upper Secondary Level,Easy,0.16714,152,796,0.14120,0.19307
2013,30-45 y.,Upper Secondary Level,Difficult,0.63994,481,796,0.60658,0.67331
2013,30-45 y.,Upper Secondary Level,Almost impossible,0.19292,163,796,0.16549,0.22035
2013,30-45 y.,Post-secondary Non-tertiary Level,Easy,0.28596,57,216,0.22555,0.34636
2013,30-45 y.,Post-secondary Non-tertiary Level,Difficult,0.51834,121,216,0.45155,0.58513
2013,30-45 y.,Post-secondary Non-tertiary Level,Almost impossible,0.19570,38,216,0.14267,0.24873
2013,30-45 y.,Second Stage of Tertiary Education,Easy,0.28483,98,330,0.23606,0.33360
2013,30-45 y.,Second Stage of Tertiary Education,Difficult,0.56619,185,330,0.51264,0.61975
2013,30-45 y.,Second Stage of Tertiary Education,Almost impossible,0.14898,47,330,0.11050,0.18745
2013,46-65 y.,Lower Secondary Level,Difficult,0.57783,67,109,0.48468,0.67099
2013,46-65 y.,Lower Secondary Level,Almost impossible,0.35949,42,109,0.26899,0.45000
2013,46-65 y.,Upper Secondary Level,Easy,0.06728,37,502,0.04534,0.08922
2013,46-65 y.,Upper Secondary Level,Difficult,0.56058,290,502,0.51712,0.60404
2013,46-65 y.,Upper Secondary Level,Almost impossible,0.37214,175,502,0.32982,0.41447
2013,46-65 y.,Post-secondary Non-tertiary Level,Difficult,0.47164,44,44,0.32243,0.62084
2013,46-65 y.,Second Stage of Tertiary Education,Difficult,0.51708,77,120,0.42730,0.60687
2013,46-65 y.,Second Stage of Tertiary Education,Almost impossible,0.36419,43,120,0.27773,0.45065
2014,17-29 y.,No answer / don't know,Easy,0.34667,49,170,0.27492,0.41843
2014,17-29 y.,No answer / don't know,Difficult,0.53157,88,170,0.45633,0.60680
2014,17-29 y.,No answer / don't know,Almost impossible,0.12176,33,170,0.07245,0.17106
2014,17-29 y.,Pre-primary Level,Easy,0.35113,124,301,0.29712,0.40515
2014,17-29 y.,Pre-primary Level,Difficult,0.45798,113,301,0.40160,0.51436
2014,17-29 y.,Pre-primary Level,Almost impossible,0.19088,64,301,0.14641,0.23536
2014,17-29 y.,Primary Level,Difficult,0.63628,32,32,0.46693,0.80563
2014,17-29 y.,Lower Secondary Level,Easy,0.21390,73,333,0.16979,0.25801
2014,17-29 y.,Lower Secondary Level,Difficult,0.65238,203,333,0.60116,0.70361
2014,17-29 y.,Lower Secondary Level,Almost impossible,0.13371,57,333,0.09710,0.17032
2014,17-29 y.,Upper Secondary Level,Easy,0.32847,173,515,0.28786,0.36907
2014,17-29 y.,Upper Secondary Level,Difficult,0.48648,243,515,0.44327,0.52969
2014,17-29 y.,Upper Secondary Level,Almost impossible,0.18505,99,515,0.15148,0.21862
2014,17-29 y.,Second Stage of Tertiary Education,Easy,0.40293,37,75,0.29118,0.51469
2014,17-29 y.,Second Stage of Tertiary Education,Difficult,0.52831,38,75,0.41457,0.64205
2014,30-45 y.,Primary Level,Difficult,0.73475,69,69,0.62982,0.83968
2014,30-45 y.,Lower Secondary Level,Easy,0.12955,33,255,0.08825,0.17085
2014,30-45 y.,Lower Secondary Level,Difficult,0.54797,148,255,0.48676,0.60918
2014,30-45 y.,Lower Secondary Level,Almost impossible,0.32248,74,255,0.26500,0.37996
2014,30-45 y.,Upper Secondary Level,Easy,0.20292,119,621,0.17126,0.23458
2014,30-45 y.,Upper Secondary Level,Difficult,0.63318,384,621,0.59524,0.67111
2014,30-45 y.,Upper Secondary Level,Almost impossible,0.16391,118,621,0.13477,0.19305
2014,30-45 y.,Post-secondary Non-tertiary Level,Easy,0.16619,37,154,0.10720,0.22518
2014,30-45 y.,Post-secondary Non-tertiary Level,Difficult,0.62182,85,154,0.54497,0.69866
2014,30-45 y.,Post-secondary Non-tertiary Level,Almost impossible,0.21199,32,154,0.14723,0.27676
2014,30-45 y.,Second Stage of Tertiary Education,Easy,0.29861,90,292,0.24603,0.35119
2014,30-45 y.,Second Stage of Tertiary Education,Difficult,0.56974,162,292,0.51286,0.62663
2014,30-45 y.,Second Stage of Tertiary Education,Almost impossible,0.13165,40,292,0.09280,0.17050
2014,46-65 y.,Lower Secondary Level,Difficult,0.51140,49,93,0.40926,0.61355
2014,46-65 y.,Lower Secondary Level,Almost impossible,0.39020,44,93,0.29052,0.48987
2014,46-65 y.,Upper Secondary Level,Easy,0.08512,40,429,0.05869,0.11156
2014,46-65 y.,Upper Secondary Level,Difficult,0.57833,249,429,0.53155,0.62512
2014,46-65 y.,Upper Secondary Level,Almost impossible,0.33654,140,429,0.29177,0.38131
2014,46-65 y.,Post-secondary Non-tertiary Level,Difficult,0.64402,39,39,0.49178,0.79626
2014,46-65 y.,Second Stage of Tertiary Education,Difficult,0.66947,84,124,0.58633,0.75260
2014,46-65 y.,Second Stage of Tertiary Education,Almost impossible,0.27529,40,124,0.19635,0.35423
2015,17-29 y.,No answer / don't know,Easy,0.37689,50,174,0.30467,0.44910
2015,17-29 y.,No answer / don't know,Difficult,0.47109,90,174,0.39671,0.54548
2015,17-29 y.,No answer / don't know,Almost impossible,0.15202,34,174,0.09852,0.20552
2015,17-29 y.,Pre-primary Level,Easy,0.32374,78,239,0.26429,0.38318
2015,17-29 y.,Pre-primary Level,Difficult,0.46178,103,239,0.39844,0.52511
2015,17-29 y.,Pre-primary Level,Almost impossible,0.21449,58,239,0.16234,0.26664
2015,17-29 y.,Primary Level,Difficult,0.52967,37,37,0.36663,0.69272
2015,17-29 y.,Lower Secondary Level,Easy,0.19183,64,319,0.14855,0.23511
2015,17-29 y.,Lower Secondary Level,Difficult,0.65422,201,319,0.60194,0.70649
2015,17-29 y.,Lower Secondary Level,Almost impossible,0.15395,54,319,0.11429,0.19362
2015,17-29 y.,Upper Secondary Level,Easy,0.35351,184,547,0.31341,0.39361
2015,17-29 y.,Upper Secondary Level,Difficult,0.50932,274,547,0.46739,0.55125
2015,17-29 y.,Upper Secondary Level,Almost impossible,0.13717,89,547,0.10831,0.16602
2015,17-29 y.,Second Stage of Tertiary Education,Easy,0.53135,54,118,0.44093,0.62177
2015,17-29 y.,Second Stage of Tertiary Education,Difficult,0.42825,64,118,0.33858,0.51791
2015,30-45 y.,Primary Level,Difficult,0.64813,54,90,0.54891,0.74734
2015,30-45 y.,Primary Level,Almost impossible,0.28090,36,90,0.18753,0.37428
2015,30-45 y.,Lower Secondary Level,Difficult,0.67341,153,226,0.61213,0.73468
2015,30-45 y.,Lower Secondary Level,Almost impossible,0.26644,73,226,0.20868,0.32421
2015,30-45 y.,Upper Secondary Level,Easy,0.22174,128,604,0.18859,0.25490
2015,30-45 y.,Upper Secondary Level,Difficult,0.60442,356,604,0.56539,0.64344
2015,30-45 y.,Upper Secondary Level,Almost impossible,0.17384,120,604,0.14359,0.20409
2015,30-45 y.,Post-secondary Non-tertiary Level,Easy,0.24251,49,189,0.18125,0.30378
2015,30-45 y.,Post-secondary Non-tertiary Level,Difficult,0.57560,101,189,0.50495,0.64625
2015,30-45 y.,Post-secondary Non-tertiary Level,Almost impossible,0.18189,39,189,0.12674,0.23703
2015,30-45 y.,Second Stage of Tertiary Education,Easy,0.30243,84,322,0.25219,0.35268
2015,30-45 y.,Second Stage of Tertiary Education,Difficult,0.55003,186,322,0.49561,0.60445
2015,30-45 y.,Second Stage of Tertiary Education,Almost impossible,0.14754,52,322,0.10874,0.18633
2015,46-65 y.,Lower Secondary Level,Difficult,0.64974,63,96,0.55381,0.74567
2015,46-65 y.,Lower Secondary Level,Almost impossible,0.31268,33,96,0.21946,0.40590
2015,46-65 y.,Upper Secondary Level,Easy,0.10372,48,424,0.07466,0.13277
2015,46-65 y.,Upper Secondary Level,Difficult,0.59668,240,424,0.54993,0.64343
2015,46-65 y.,Upper Secondary Level,Almost impossible,0.29960,136,424,0.25595,0.34325
2015,46-65 y.,Post-secondary Non-tertiary Level,Difficult,0.62895,46,46,0.48780,0.77010
2015,46-65 y.,Second Stage of Tertiary Education,Difficult,0.49335,71,117,0.40236,0.58433
2015,46-65 y.,Second Stage of Tertiary Education,Almost impossible,0.39089,46,117,0.30209,0.47968
2016,17-29 y.,No answer / don't know,Easy,0.30172,54,181,0.23467,0.36878
2016,17-29 y.,No answer / don't know,Difficult,0.50795,89,181,0.43492,0.58099
2016,17-29 y.,No answer / don't know,Almost impossible,0.19032,38,181,0.13298,0.24767
2016,17-29 y.,Pre-primary Level,Easy,0.36209,70,230,0.29985,0.42434
2016,17-29 y.,Pre-primary Level,Difficult,0.38168,92,230,0.31876,0.44460
2016,17-29 y.,Pre-primary Level,Almost impossible,0.25623,68,230,0.19969,0.31277
2016,17-29 y.,Lower Secondary Level,Easy,0.25060,54,267,0.19852,0.30268
2016,17-29 y.,Lower Secondary Level,Difficult,0.57892,160,267,0.51959,0.63826
2016,17-29 y.,Lower Secondary Level,Almost impossible,0.17048,53,267,0.12529,0.21567
2016,17-29 y.,Upper Secondary Level,Easy,0.37521,189,475,0.33162,0.41879
2016,17-29 y.,Upper Secondary Level,Difficult,0.46899,207,475,0.42407,0.51392
2016,17-29 y.,Upper Secondary Level,Almost impossible,0.15580,79,475,0.12315,0.18845
2016,17-29 y.,Second Stage of Tertiary Education,Easy,0.63735,37,37,0.48031,0.79440
2016,30-45 y.,Primary Level,Difficult,0.61051,42,42,0.46125,0.75978
2016,30-45 y.,Lower Secondary Level,Difficult,0.58101,113,174,0.50749,0.65453
2016,30-45 y.,Lower Secondary Level,Almost impossible,0.28862,61,174,0.22110,0.35614
2016,30-45 y.,Upper Secondary Level,Easy,0.20020,102,470,0.16399,0.23642
2016,30-45 y.,Upper Secondary Level,Difficult,0.63915,273,470,0.59569,0.68262
2016,30-45 y.,Upper Secondary Level,Almost impossible,0.16064,95,470,0.12741,0.19388
2016,30-45 y.,Post-secondary Non-tertiary Level,Easy,0.20404,34,145,0.13821,0.26986
2016,30-45 y.,Post-secondary Non-tertiary Level,Difficult,0.67982,80,145,0.60362,0.75603
2016,30-45 y.,Post-secondary Non-tertiary Level,Almost impossible,0.11614,31,145,0.06381,0.16847
2016,30-45 y.,Second Stage of Tertiary Education,Easy,0.37034,91,283,0.31397,0.42670
2016,30-45 y.,Second Stage of Tertiary Education,Difficult,0.47900,141,283,0.42070,0.53731
2016,30-45 y.,Second Stage of Tertiary Education,Almost impossible,0.15066,51,283,0.10891,0.19241
2016,46-65 y.,Lower Secondary Level,Difficult,0.71627,50,50,0.59004,0.84249
2016,46-65 y.,Upper Secondary Level,Easy,0.10383,38,346,0.07164,0.13602
2016,46-65 y.,Upper Secondary Level,Difficult,0.52444,192,346,0.47174,0.57714
2016,46-65 y.,Upper Secondary Level,Almost impossible,0.37173,116,346,0.32073,0.42272
2016,46-65 y.,Post-secondary Non-tertiary Level,Difficult,0.72486,37,37,0.57898,0.87075
2016,46-65 y.,Second Stage of Tertiary Education,Difficult,0.63898,74,74,0.52880,0.74916
2017,17-29 y.,No answer / don't know,Easy,0.37179,72,204,0.30531,0.43827
2017,17-29 y.,No answer / don't know,Difficult,0.51533,100,204,0.44658,0.58408
2017,17-29 y.,No answer / don't know,Almost impossible,0.11288,32,204,0.06935,0.15641
2017,17-29 y.,Pre-primary Level,Easy,0.38443,91,271,0.32641,0.44246
2017,17-29 y.,Pre-primary Level,Difficult,0.36315,111,271,0.30578,0.42051
2017,17-29 y.,Pre-primary Level,Almost impossible,0.25242,69,271,0.20061,0.30424
2017,17-29 y.,Primary Level,Easy,0.17341,36,192,0.11972,0.22710
2017,17-29 y.,Primary Level,Difficult,0.45271,107,192,0.38212,0.52331
2017,17-29 y.,Primary Level,Almost impossible,0.37388,49,192,0.30526,0.44249
2017,17-29 y.,Lower Secondary Level,Easy,0.19496,90,377,0.15491,0.23500
2017,17-29 y.,Lower Secondary Level,Difficult,0.63739,221,377,0.58879,0.68598
2017,17-29 y.,Lower Secondary Level,Almost impossible,0.16766,66,377,0.12990,0.20542
2017,17-29 y.,Upper Secondary Level,Easy,0.43843,234,597,0.39859,0.47826
2017,17-29 y.,Upper Secondary Level,Difficult,0.41340,273,597,0.37387,0.45294
2017,17-29 y.,Upper Secondary Level,Almost impossible,0.14817,90,597,0.11965,0.17669
2017,17-29 y.,Post-secondary Non-tertiary Level,Easy,0.59735,35,35,0.43250,0.76220
2017,17-29 y.,Second Stage of Tertiary Education,Easy,0.57335,57,131,0.48832,0.65837
2017,17-29 y.,Second Stage of Tertiary Education,Difficult,0.34401,74,131,0.26235,0.42567
2017,30-45 y.,No answer / don't know,Difficult,0.50116,65,65,0.37866,0.62366
2017,30-45 y.,Primary Level,Easy,0.11239,35,367,0.08003,0.14474
2017,30-45 y.,Primary Level,Difficult,0.54712,246,367,0.49612,0.59811
2017,30-45 y.,Primary Level,Almost impossible,0.34050,86,367,0.29195,0.38905
2017,30-45 y.,Lower Secondary Level,Easy,0.08514,35,365,0.05647,0.11381
2017,30-45 y.,Lower Secondary Level,Difficult,0.76418,262,365,0.72057,0.80779
2017,30-45 y.,Lower Secondary Level,Almost impossible,0.15069,68,365,0.11393,0.18744
2017,30-45 y.,Upper Secondary Level,Easy,0.17966,110,577,0.14831,0.21101
2017,30-45 y.,Upper Secondary Level,Difficult,0.60971,344,577,0.56987,0.64955
2017,30-45 y.,Upper Secondary Level,Almost impossible,0.21062,123,577,0.17732,0.24392
2017,30-45 y.,Post-secondary Non-tertiary Level,Easy,0.30608,50,125,0.22496,0.38720
2017,30-45 y.,Post-secondary Non-tertiary Level,Difficult,0.54183,75,125,0.45413,0.62953
2017,30-45 y.,Second Stage of Tertiary Education,Easy,0.34791,110,422,0.30241,0.39341
2017,30-45 y.,Second Stage of Tertiary Education,Difficult,0.48569,250,422,0.43795,0.53344
2017,30-45 y.,Second Stage of Tertiary Education,Almost impossible,0.16640,62,422,0.13082,0.20197
2017,46-65 y.,Primary Level,Difficult,0.59591,66,66,0.47662,0.71521
2017,46-65 y.,Lower Secondary Level,Difficult,0.59596,81,119,0.50742,0.68450
2017,46-65 y.,Lower Secondary Level,Almost impossible,0.26822,38,119,0.18828,0.34816
2017,46-65 y.,Upper Secondary Level,Easy,0.13378,56,386,0.09978,0.16779
2017,46-65 y.,Upper Secondary Level,Difficult,0.54236,214,386,0.49259,0.59212
2017,46-65 y.,Upper Secondary Level,Almost impossible,0.32386,116,386,0.27712,0.37060
2017,46-65 y.,Post-secondary Non-tertiary Level,Difficult,0.61719,51,51,0.48246,0.75192
2017,46-65 y.,Second Stage of Tertiary Education,Difficult,0.58378,122,164,0.50811,0.65946
2017,46-65 y.,Second Stage of Tertiary Education,Almost impossible,0.30877,42,164,0.23784,0.37969
2018,17-29 y.,No answer / don't know,Easy,0.47924,72,198,0.40947,0.54900
2018,17-29 y.,No answer / don't know,Difficult,0.33235,93,198,0.26657,0.39813
2018,17-29 y.,No answer / don't know,Almost impossible,0.18842,33,198,0.13381,0.24302
2018,17-29 y.,Pre-primary Level,Easy,0.41643,89,244,0.35445,0.47842
2018,17-29 y.,Pre-primary Level,Difficult,0.34513,93,244,0.28536,0.40491
2018,17-29 y.,Pre-primary Level,Almost impossible,0.23843,62,244,0.18486,0.29201
2018,17-29 y.,Primary Level,Easy,0.14602,57,303,0.10619,0.18585
2018,17-29 y.,Primary Level,Difficult,0.65992,177,303,0.60649,0.71335
2018,17-29 y.,Primary Level,Almost impossible,0.19406,69,303,0.14946,0.23866
2018,17-29 y.,Lower Secondary Level,Easy,0.21250,110,444,0.17441,0.25060
2018,17-29 y.,Lower Secondary Level,Difficult,0.53544,254,444,0.48899,0.58188
2018,17-29 y.,Lower Secondary Level,Almost impossible,0.25206,80,444,0.21163,0.29250
2018,17-29 y.,Upper Secondary Level,Easy,0.41600,242,580,0.37585,0.45615
2018,17-29 y.,Upper Secondary Level,Difficult,0.47311,262,580,0.43244,0.51378
2018,17-29 y.,Upper Secondary Level,Almost impossible,0.11089,76,580,0.08531,0.13646
2018,17-29 y.,Post-secondary Non-tertiary Level,Easy,0.53802,35,35,0.37043,0.70560
2018,17-29 y.,Second Stage of Tertiary Education,Easy,0.35345,55,158,0.27867,0.42823
2018,17-29 y.,Second Stage of Tertiary Education,Difficult,0.47523,103,158,0.39712,0.55335
2018,30-45 y.,No answer / don't know,Difficult,0.66135,71,71,0.55048,0.77222
2018,30-45 y.,Primary Level,Easy,0.07451,65,506,0.05161,0.09741
2018,30-45 y.,Primary Level,Difficult,0.53581,340,506,0.49232,0.57931
2018,30-45 y.,Primary Level,Almost impossible,0.38968,101,506,0.34714,0.43221
2018,30-45 y.,Lower Secondary Level,Easy,0.19239,47,382,0.15281,0.23197
2018,30-45 y.,Lower Secondary Level,Difficult,0.63755,271,382,0.58928,0.68582
2018,30-45 y.,Lower Secondary Level,Almost impossible,0.17007,64,382,0.13234,0.20779
2018,30-45 y.,Upper Secondary Level,Easy,0.24305,128,575,0.20796,0.27814
2018,30-45 y.,Upper Secondary Level,Difficult,0.56131,335,575,0.52072,0.60191
2018,30-45 y.,Upper Secondary Level,Almost impossible,0.19564,112,575,0.16319,0.22809
2018,30-45 y.,Post-secondary Non-tertiary Level,Easy,0.37891,49,125,0.29352,0.46430
2018,30-45 y.,Post-secondary Non-tertiary Level,Difficult,0.39245,76,125,0.30651,0.47840
2018,30-45 y.,Second Stage of Tertiary Education,Easy,0.34257,123,433,0.29781,0.38732
2018,30-45 y.,Second Stage of Tertiary Education,Difficult,0.57384,258,433,0.52721,0.62047
2018,30-45 y.,Second Stage of Tertiary Education,Almost impossible,0.08359,52,433,0.05749,0.10969
2018,46-65 y.,No answer / don't know,Difficult,0.85431,36,36,0.73743,0.97119
2018,46-65 y.,Primary Level,Difficult,0.52507,134,167,0.44911,0.60104
2018,46-65 y.,Primary Level,Almost impossible,0.24118,33,167,0.17610,0.30626
2018,46-65 y.,Lower Secondary Level,Difficult,0.55177,84,133,0.46693,0.63661
2018,46-65 y.,Lower Secondary Level,Almost impossible,0.36621,49,133,0.28403,0.44840
2018,46-65 y.,Upper Secondary Level,Easy,0.17809,54,393,0.14022,0.21596
2018,46-65 y.,Upper Secondary Level,Difficult,0.52130,218,393,0.47185,0.57076
2018,46-65 y.,Upper Secondary Level,Almost impossible,0.30061,121,393,0.25521,0.34600
2018,46-65 y.,Post-secondary Non-tertiary Level,Difficult,0.64205,52,52,0.51047,0.77362
2018,46-65 y.,Second Stage of Tertiary Education,Easy,0.16852,31,190,0.11515,0.22189
2018,46-65 y.,Second Stage of Tertiary Education,Difficult,0.46835,118,190,0.39721,0.53949
2018,46-65 y.,Second Stage of Tertiary Education,Almost impossible,0.36313,41,190,0.29457,0.43169
2019,17-29 y.,No answer / don't know,Easy,0.30540,53,160,0.23381,0.37699
2019,17-29 y.,No answer / don't know,Difficult,0.53880,107,160,0.46131,0.61628
2019,17-29 y.,Pre-primary Level,Easy,0.47139,93,210,0.40371,0.53907
2019,17-29 y.,Pre-primary Level,Difficult,0.37257,78,210,0.30702,0.43812
2019,17-29 y.,Pre-primary Level,Almost impossible,0.15604,39,210,0.10684,0.20524
2019,17-29 y.,Primary Level,Easy,0.22743,48,219,0.17179,0.28307
2019,17-29 y.,Primary Level,Difficult,0.45859,140,219,0.39245,0.52474
2019,17-29 y.,Primary Level,Almost impossible,0.31398,31,219,0.25237,0.37559
2019,17-29 y.,Lower Secondary Level,Easy,0.18584,104,361,0.14565,0.22602
2019,17-29 y.,Lower Secondary Level,Difficult,0.61913,210,361,0.56897,0.66929
2019,17-29 y.,Lower Secondary Level,Almost impossible,0.19503,47,361,0.15410,0.23597
2019,17-29 y.,Upper Secondary Level,Easy,0.46429,229,501,0.42058,0.50801
2019,17-29 y.,Upper Secondary Level,Difficult,0.41327,206,501,0.37010,0.45643
2019,17-29 y.,Upper Secondary Level,Almost impossible,0.12244,66,501,0.09371,0.15118
2019,17-29 y.,Post-secondary Non-tertiary Level,Easy,0.62517,34,34,0.46000,0.79033
2019,17-29 y.,Second Stage of Tertiary Education,Easy,0.51872,57,105,0.42269,0.61474
2019,17-29 y.,Second Stage of Tertiary Education,Difficult,0.21621,48,105,0.13709,0.29533
2019,30-45 y.,No answer / don't know,Difficult,0.64733,63,63,0.52839,0.76626
2019,30-45 y.,Primary Level,Easy,0.09102,60,451,0.06445,0.11760
2019,30-45 y.,Primary Level,Difficult,0.55172,323,451,0.50577,0.59767
2019,30-45 y.,Primary Level,Almost impossible,0.35725,68,451,0.31298,0.40153
2019,30-45 y.,Lower Secondary Level,Easy,0.10031,42,310,0.06681,0.13380
2019,30-45 y.,Lower Secondary Level,Difficult,0.62167,211,310,0.56759,0.67574
2019,30-45 y.,Lower Secondary Level,Almost impossible,0.27803,57,310,0.22807,0.32798
2019,30-45 y.,Upper Secondary Level,Easy,0.29233,109,463,0.25086,0.33381
2019,30-45 y.,Upper Secondary Level,Difficult,0.54171,272,463,0.49627,0.58714
2019,30-45 y.,Upper Secondary Level,Almost impossible,0.16596,82,463,0.13203,0.19989
2019,30-45 y.,Post-secondary Non-tertiary Level,Easy,0.30994,44,119,0.22649,0.39338
2019,30-45 y.,Post-secondary Non-tertiary Level,Difficult,0.56133,75,119,0.47179,0.65086
2019,30-45 y.,Second Stage of Tertiary Education,Easy,0.47589,109,370,0.42493,0.52685
2019,30-45 y.,Second Stage of Tertiary Education,Difficult,0.46093,230,370,0.41006,0.51179
2019,30-45 y.,Second Stage of Tertiary Education,Almost impossible,0.06318,31,370,0.03836,0.08801
2019,46-65 y.,No answer / don't know,Difficult,0.37103,34,34,0.20620,0.53585
2019,46-65 y.,Primary Level,Difficult,0.67223,109,141,0.59447,0.74998
2019,46-65 y.,Primary Level,Almost impossible,0.30401,32,141,0.22782,0.38021
2019,46-65 y.,Lower Secondary Level,Difficult,0.56800,95,127,0.48150,0.65449
2019,46-65 y.,Lower Secondary Level,Almost impossible,0.29736,32,127,0.21755,0.37718
2019,46-65 y.,Upper Secondary Level,Easy,0.16581,52,362,0.12744,0.20417
2019,46-65 y.,Upper Secondary Level,Difficult,0.54918,206,362,0.49785,0.60051
2019,46-65 y.,Upper Secondary Level,Almost impossible,0.28501,104,362,0.23844,0.33158
2019,46-65 y.,Post-secondary Non-tertiary Level,Difficult,0.57236,45,45,0.42617,0.71854
2019,46-65 y.,Second Stage of Tertiary Education,Easy,0.21751,35,154,0.15214,0.28288
2019,46-65 y.,Second Stage of Tertiary Education,Difficult,0.61736,119,154,0.54034,0.69437
2020,17-29 y.,No answer / don't know,Easy,0.39439,49,134,0.31133,0.47745
2020,17-29 y.,No answer / don't know,Difficult,0.49083,85,134,0.40586,0.57579
2020,17-29 y.,Pre-primary Level,Easy,0.31760,82,230,0.25731,0.37790
2020,17-29 y.,Pre-primary Level,Difficult,0.44193,102,230,0.37761,0.50625
2020,17-29 y.,Pre-primary Level,Almost impossible,0.24047,46,230,0.18511,0.29582
2020,17-29 y.,Primary Level,Easy,0.23441,38,200,0.17555,0.29327
2020,17-29 y.,Primary Level,Difficult,0.51683,128,200,0.44739,0.58626
2020,17-29 y.,Primary Level,Almost impossible,0.24876,34,200,0.18870,0.30883
2020,17-29 y.,Lower Secondary Level,Easy,0.15761,92,386,0.12121,0.19401
2020,17-29 y.,Lower Secondary Level,Difficult,0.52118,224,386,0.47128,0.57108
2020,17-29 y.,Lower Secondary Level,Almost impossible,0.32122,70,386,0.27457,0.36786
2020,17-29 y.,Upper Secondary Level,Easy,0.45730,212,529,0.41481,0.49979
2020,17-29 y.,Upper Secondary Level,Difficult,0.41592,251,529,0.37388,0.45796
2020,17-29 y.,Upper Secondary Level,Almost impossible,0.12678,66,529,0.09840,0.15516
2020,17-29 y.,Second Stage of Tertiary Education,Easy,0.55862,47,116,0.46787,0.64938
2020,17-29 y.,Second Stage of Tertiary Education,Difficult,0.41662,69,116,0.32651,0.50672
2020,30-45 y.,No answer / don't know,Difficult,0.63630,59,59,0.51250,0.76011
2020,30-45 y.,Primary Level,Easy,0.09249,47,400,0.06406,0.12092
2020,30-45 y.,Primary Level,Difficult,0.58965,285,400,0.54139,0.63792
2020,30-45 y.,Primary Level,Almost impossible,0.31786,68,400,0.27217,0.36355
2020,30-45 y.,Lower Secondary Level,Easy,0.10564,34,293,0.07038,0.14089
2020,30-45 y.,Lower Secondary Level,Difficult,0.73355,212,293,0.68284,0.78426
2020,30-45 y.,Lower Secondary Level,Almost impossible,0.16081,47,293,0.11867,0.20295
2020,30-45 y.,Upper Secondary Level,Easy,0.34118,118,450,0.29733,0.38503
2020,30-45 y.,Upper Secondary Level,Difficult,0.48332,255,450,0.43710,0.52955
2020,30-45 y.,Upper Secondary Level,Almost impossible,0.17550,77,450,0.14031,0.21068
