year,migback,regtyp,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2017,Indirect migration background,Rural regions,Difficult,0.5362318840579711,45410,0.5316451128165607,0.5408186552993814
2017,Indirect migration background,Rural regions,Easy,0.2463768115942029,45410,0.24241350780794232,0.2503401153804635
2017,Indirect migration background,Rural regions,Almost impossible,0.21739130434782608,45410,0.21359751040233127,0.2211850982933209
2018,No migration background,Urban regions,Difficult,0.43369474562135113,43121,0.4290170814878323,0.43837240975486996
2018,No migration background,Urban regions,Easy,0.36196830692243537,43121,0.3574323590111527,0.366504254833718
2018,No migration background,Urban regions,Almost impossible,0.2043369474562135,43121,0.20053111464587642,0.2081427802665506
2018,No migration background,Rural regions,Difficult,0.5196078431372549,43121,0.5148921290884695,0.5243235571860404
2018,No migration background,Rural regions,Easy,0.2703081232492997,43121,0.26611622276623587,0.27450002373236354
2018,No migration background,Rural regions,Almost impossible,0.21008403361344538,43121,0.20623901338284686,0.2139290538440439
2018,Direct migration background,Urban regions,Difficult,0.6625905797101449,43121,0.6581277235473001,0.6670534358729897
2018,Direct migration background,Urban regions,Easy,0.17617753623188406,43121,0.17258166823472965,0.17977340422903848
2018,Direct migration background,Urban regions,Almost impossible,0.161231884057971,43121,0.15776085634965634,0.16470291176628568
2018,Direct migration background,Rural regions,Difficult,0.6308470290771175,43121,0.6262921497622908,0.6354019083919443
2018,Direct migration background,Rural regions,Almost impossible,0.23008849557522124,43121,0.22611585278425206,0.2340611383661904
2018,Direct migration background,Rural regions,Easy,0.1390644753476612,43121,0.13579855886580577,0.14233039182951662
2018,Indirect migration background,Urban regions,Difficult,0.5179640718562875,43121,0.5132477744648664,0.5226803692477086
2018,Indirect migration background,Urban regions,Easy,0.30538922155688625,43121,0.30104202506147176,0.30973641805230073
2018,Indirect migration background,Urban regions,Almost impossible,0.17664670658682635,43121,0.17304707921661636,0.18024633395703635
2018,Indirect migration background,Rural regions,Difficult,0.5689655172413793,43121,0.5642912811959676,0.5736397532867911
2018,Indirect migration background,Rural regions,Easy,0.2413793103448276,43121,0.23734030877503223,0.24541831191462296
2018,Indirect migration background,Rural regions,Almost impossible,0.1896551724137931,43121,0.1859549405605409,0.19335540426704528
2019,No migration background,Urban regions,Difficult,0.45330739299610895,42417,0.4485698398141486,0.4580449461780693
2019,No migration background,Urban regions,Easy,0.372568093385214,42417,0.36796688156918855,0.3771693052012395
2019,No migration background,Urban regions,Almost impossible,0.17412451361867703,42417,0.17051562612932122,0.17773340110803285
2019,No migration background,Rural regions,Difficult,0.4605678233438486,42417,0.45582429699139393,0.4653113496963033
2019,No migration background,Rural regions,Easy,0.3264984227129338,42417,0.3220357406311929,0.33096110479467467
2019,No migration background,Rural regions,Almost impossible,0.21293375394321767,42417,0.20903779836916128,0.21682970951727407
2019,Direct migration background,Urban regions,Difficult,0.6742919389978214,42417,0.669832047078012,0.6787518309176307
2019,Direct migration background,Urban regions,Easy,0.18899782135076254,42417,0.18527197015286617,0.1927236725486589
2019,Direct migration background,Urban regions,Almost impossible,0.13671023965141613,42417,0.13344086332243782,0.13997961598039443
2019,Direct migration background,Rural regions,Difficult,0.7142857142857143,42417,0.7099865102502373,0.7185849183211913
2019,Direct migration background,Rural regions,Almost impossible,0.1554160125588697,42417,0.15196810669877964,0.15886391841895975
2019,Direct migration background,Rural regions,Easy,0.130298273155416,42417,0.12709465613039286,0.13350189018043915
2019,Indirect migration background,Urban regions,Difficult,0.4444444444444444,42417,0.439715561268815,0.44917332762007384
2019,Indirect migration background,Urban regions,Easy,0.36917562724014336,42417,0.3645830460816849,0.3737682083986018
2019,Indirect migration background,Urban regions,Almost impossible,0.1863799283154122,42417,0.18267400444164622,0.19008585218917817
2019,Indirect migration background,Rural regions,Difficult,0.5098039215686274,42417,0.5050464894642003,0.5145613536730546
2019,Indirect migration background,Rural regions,Easy,0.4117647058823529,42417,0.40708103688271874,0.4164483748819871
2019,Indirect migration background,Rural regions,Almost impossible,0.0784313725490196,42417,0.07587281703018962,0.08098992806784959
2020,No migration background,Urban regions,Difficult,0.47653429602888087,42741,0.47179924210184826,0.4812693499559135
2020,No migration background,Urban regions,Easy,0.3492779783393502,42741,0.344758200522228,0.3537977561564724
2020,No migration background,Urban regions,Almost impossible,0.17418772563176896,42741,0.17059202792595227,0.17778342333758565
2020,No migration background,Rural regions,Difficult,0.4816753926701571,42741,0.4769383000567073,0.48641248528360687
2020,No migration background,Rural regions,Easy,0.3019197207678883,42741,0.2975672871399177,0.3062721543958589
2020,No migration background,Rural regions,Almost impossible,0.2164048865619546,42741,0.2125008567716274,0.22030891635228184
2020,Direct migration background,Urban regions,Difficult,0.6759156492785794,42741,0.6714784491908103,0.6803528493663484
2020,Direct migration background,Urban regions,Easy,0.1637069922308546,42741,0.16019909727954512,0.1672148871821641
2020,Direct migration background,Urban regions,Almost impossible,0.16037735849056603,42741,0.15689841535124543,0.16385630162988662
2020,Direct migration background,Rural regions,Difficult,0.6925465838509317,42741,0.6881718877509533,0.6969212799509101
2020,Direct migration background,Rural regions,Easy,0.17080745341614906,42741,0.16723953565461816,0.17437537117767996
2020,Direct migration background,Rural regions,Almost impossible,0.13664596273291926,42741,0.13338964633397563,0.1399022791318629
2020,Indirect migration background,Urban regions,Difficult,0.4892086330935252,42741,0.48446946009661096,0.4939478060904394
2020,Indirect migration background,Urban regions,Easy,0.3345323741007194,42741,0.33005919513126253,0.33900555307017627
2020,Indirect migration background,Urban regions,Almost impossible,0.17625899280575538,42741,0.17264651891325222,0.17987146669825854
2020,Indirect migration background,Rural regions,Difficult,0.6,42741,0.5953554958774638,0.6046445041225361
2020,Indirect migration background,Rural regions,Easy,0.3,42741,0.29565546421050265,0.30434453578949733
2020,Indirect migration background,Rural regions,Almost impossible,0.1,42741,0.09715583369788341,0.1028441663021166
2021,Direct migration background,Urban regions,Difficult,0.6370463078848561,27598,0.6313731041908656,0.6427195115788465
2021,Direct migration background,Urban regions,Easy,0.23779724655819776,27598,0.2327743303463135,0.242820162770082
2021,Direct migration background,Urban regions,Almost impossible,0.1251564455569462,27598,0.12125245215718886,0.12906043895670352
2021,Direct migration background,Rural regions,Difficult,0.61,27598,0.604245408667846,0.6157545913321539
2021,Direct migration background,Rural regions,Easy,0.25,27598,0.24489121175122475,0.25510878824877525
2021,Direct migration background,Rural regions,Almost impossible,0.14,27598,0.13590616335030511,0.1440938366496949
