year,pgisced97,sampreg,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2002,Primary Level,East,Easy,0.125,28961,0.12119102319890744,0.12880897680109257
2002,Lower Secondary Level,West,Difficult,0.49473684210526314,28961,0.4889785295145478,0.5004951546959785
2002,Lower Secondary Level,West,Almost impossible,0.39473684210526316,28961,0.3891072718227254,0.4003664123878009
2002,Lower Secondary Level,West,Easy,0.11052631578947368,28961,0.10691513947467514,0.11413749210427222
2002,Lower Secondary Level,East,Difficult,0.5945945945945946,28961,0.5889399600705382,0.6002492291186511
2002,Lower Secondary Level,East,Almost impossible,0.2702702702702703,28961,0.26515546089493797,0.2753850796456026
2002,Lower Secondary Level,East,Easy,0.13513513513513514,28961,0.1311977530421995,0.1390725172280708
2002,Upper Secondary Level,West,Difficult,0.48612007746933505,28961,0.48036366508632194,0.49187648985234816
2002,Upper Secondary Level,West,Almost impossible,0.3040671400903809,28961,0.29876906986198304,0.3093652103187787
2002,Upper Secondary Level,West,Easy,0.20981278244028406,28961,0.20512324220703052,0.2145023226735376
2002,Upper Secondary Level,East,Difficult,0.6157556270096463,28961,0.6101534445772185,0.621357809442074
2002,Upper Secondary Level,East,Almost impossible,0.33762057877813506,28961,0.33217408307632923,0.3430670744799409
2002,Upper Secondary Level,East,Easy,0.04662379421221865,28961,0.04419558973533094,0.049051998689106355
2002,Post-secondary Non-tertiary Level,West,Difficult,0.558252427184466,28961,0.5525330111246829,0.5639718432442491
2002,Post-secondary Non-tertiary Level,West,Almost impossible,0.23300970873786409,28961,0.2281408044611869,0.23787861301454127
2002,Post-secondary Non-tertiary Level,West,Easy,0.2087378640776699,28961,0.20405717165035406,0.21341855650498573
2002,Post-secondary Non-tertiary Level,East,Difficult,0.5172413793103449,28961,0.5114861723724904,0.5229965862481993
2002,Post-secondary Non-tertiary Level,East,Easy,0.2413793103448276,28961,0.2364508455678217,0.2463077751218335
2002,Post-secondary Non-tertiary Level,East,Almost impossible,0.2413793103448276,28961,0.2364508455678217,0.2463077751218335
2002,First Stage of Tertiary Education,West,Difficult,0.4962962962962963,28961,0.49053782264829676,0.5020547699442958
2002,First Stage of Tertiary Education,West,Almost impossible,0.2518518518518518,28961,0.2468524773430465,0.25685122636065716
2002,First Stage of Tertiary Education,West,Easy,0.2518518518518518,28961,0.2468524773430465,0.25685122636065716
2002,First Stage of Tertiary Education,East,Difficult,0.5777777777777777,28961,0.5720892451262318,0.5834663104293236
2002,First Stage of Tertiary Education,East,Almost impossible,0.4222222222222222,28961,0.4165336895706763,0.4279107548737681
2002,Second Stage of Tertiary Education,West,Difficult,0.5181159420289855,28961,0.5123610914531501,0.5238707926048208
2002,Second Stage of Tertiary Education,West,Almost impossible,0.2971014492753623,28961,0.29183827193477674,0.3023646266159479
2002,Second Stage of Tertiary Education,West,Easy,0.18478260869565216,28961,0.1803125156864952,0.18925270170480912
2002,Second Stage of Tertiary Education,East,Difficult,0.5,28961,0.49424136836268273,0.5057586316373173
2002,Second Stage of Tertiary Education,East,Almost impossible,0.44339622641509435,28961,0.43767461493630444,0.44911783789388426
2002,Second Stage of Tertiary Education,East,Easy,0.05660377358490566,28961,0.0539423190324386,0.05926522813737272
2003,Pre-primary Level,West,Difficult,0.5901639344262295,27727,0.5843750343939984,0.5959528344584606
2003,Pre-primary Level,West,Almost impossible,0.20765027322404372,27727,0.20287575736928803,0.21242478907879941
2003,Pre-primary Level,West,Easy,0.20218579234972678,27727,0.19745830004764903,0.20691328465180453
2003,Pre-primary Level,East,Difficult,0.6875,27727,0.6820441051430838,0.6929558948569162
2003,Pre-primary Level,East,Almost impossible,0.28125,27727,0.27595775642233544,0.28654224357766456
2003,Pre-primary Level,East,Easy,0.03125,27727,0.02920197384451464,0.033298026155485355
2003,Primary Level,West,Difficult,0.6341463414634146,27727,0.6284767328840017,0.6398159500428275
2003,Primary Level,West,Almost impossible,0.2926829268292683,27727,0.287327298928513,0.29803855473002355
2003,Primary Level,West,Easy,0.07317073170731707,27727,0.07010543019766148,0.07623603321697266
2003,Primary Level,East,Almost impossible,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Primary Level,East,Difficult,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Lower Secondary Level,West,Difficult,0.6677631578947368,27727,0.6622189468664901,0.6733073689229836
2003,Lower Secondary Level,West,Almost impossible,0.20723684210526316,27727,0.2024658374254497,0.21200784678507661
2003,Lower Secondary Level,West,Easy,0.125,27727,0.12110718591315113,0.12889281408684886
2003,Lower Secondary Level,East,Difficult,0.7083333333333334,27727,0.70298317211301,0.7136834945536568
2003,Lower Secondary Level,East,Almost impossible,0.2222222222222222,27727,0.2173286484645167,0.22711579597992773
2003,Lower Secondary Level,East,Easy,0.06944444444444445,27727,0.06645221744574863,0.07243667144314027
2003,Upper Secondary Level,West,Difficult,0.6044071353620147,27727,0.598651495041613,0.6101627756824165
2003,Upper Secondary Level,West,Almost impossible,0.2025183630640084,27727,0.19778797053425068,0.2072487555937661
2003,Upper Secondary Level,West,Easy,0.1930745015739769,27727,0.18842845230548352,0.19772055084247028
2003,Upper Secondary Level,East,Difficult,0.6294964028776978,27727,0.6238118348128787,0.6351809709425169
2003,Upper Secondary Level,East,Almost impossible,0.3129496402877698,27727,0.3074916074509252,0.3184076731246144
2003,Upper Secondary Level,East,Easy,0.05755395683453238,27727,0.05481256906284711,0.060295344606217646
2003,Post-secondary Non-tertiary Level,West,Difficult,0.7114093959731543,27727,0.706075979203053,0.7167428127432557
2003,Post-secondary Non-tertiary Level,West,Easy,0.1476510067114094,27727,0.1434752848560323,0.1518267285667865
2003,Post-secondary Non-tertiary Level,West,Almost impossible,0.14093959731543623,27727,0.13684385152159004,0.14503534310928243
2003,Post-secondary Non-tertiary Level,East,Difficult,0.6333333333333333,27727,0.6276610682520252,0.6390055984146414
2003,Post-secondary Non-tertiary Level,East,Easy,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Post-secondary Non-tertiary Level,East,Almost impossible,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,First Stage of Tertiary Education,West,Difficult,0.6388888888888888,27727,0.6332351242721438,0.6445426535056339
2003,First Stage of Tertiary Education,West,Easy,0.24074074074074073,27727,0.23570834860682993,0.24577313287465152
2003,First Stage of Tertiary Education,West,Almost impossible,0.12037037037037036,27727,0.11654023297393215,0.12420050776680858
2003,First Stage of Tertiary Education,East,Difficult,0.6363636363636364,27727,0.6307013613282199,0.6420259113990529
2003,First Stage of Tertiary Education,East,Almost impossible,0.3181818181818182,27727,0.31269934395336463,0.3236642924102717
2003,First Stage of Tertiary Education,East,Easy,0.045454545454545456,27727,0.04300270844260288,0.04790638246648803
2003,Second Stage of Tertiary Education,West,Difficult,0.6515151515151515,27727,0.6459064950438517,0.6571238079864513
2003,Second Stage of Tertiary Education,West,Easy,0.1919191919191919,27727,0.18728374908564893,0.19655463475273488
2003,Second Stage of Tertiary Education,West,Almost impossible,0.15656565656565657,27727,0.15228826979018978,0.16084304334112337
2003,Second Stage of Tertiary Education,East,Difficult,0.6597938144329897,27727,0.6542170814233085,0.6653705474426709
2003,Second Stage of Tertiary Education,East,Almost impossible,0.24742268041237114,27727,0.24234342623095229,0.25250193459379
2003,Second Stage of Tertiary Education,East,Easy,0.09278350515463918,27727,0.08936846757827556,0.0961985427310028
2004,Pre-primary Level,West,Difficult,0.510752688172043,26790,0.5047666529331342,0.5167387234109518
2004,Pre-primary Level,West,Almost impossible,0.27956989247311825,26790,0.2741957293895475,0.284944055556689
2004,Pre-primary Level,West,Easy,0.20967741935483872,26790,0.20480272106292588,0.21455211764675156
2004,Pre-primary Level,East,Difficult,0.6984126984126984,26790,0.6929168808978304,0.7039085159275663
2004,Pre-primary Level,East,Almost impossible,0.23809523809523808,26790,0.23299494172135068,0.24319553446912548
2004,Pre-primary Level,East,Easy,0.06349206349206349,26790,0.06057204792609675,0.06641207905803023
2004,Primary Level,West,Difficult,0.6904761904761905,26790,0.6849402539843725,0.6960121269680084
2004,Primary Level,West,Almost impossible,0.30952380952380953,26790,0.3039878730319916,0.3150597460156275
2004,Primary Level,East,Almost impossible,0.7142857142857143,26790,0.7088760330576589,0.7196953955137697
2004,Primary Level,East,Difficult,0.2857142857142857,26790,0.2803046044862303,0.2911239669423411
2004,Lower Secondary Level,West,Difficult,0.6845425867507886,26790,0.6789779051592107,0.6901072683423665
2004,Lower Secondary Level,West,Almost impossible,0.21766561514195584,26790,0.2127240919483536,0.2226071383355581
2004,Lower Secondary Level,West,Easy,0.09779179810725552,26790,0.09423487631855063,0.10134871989596042
2004,Lower Secondary Level,East,Difficult,0.75,26790,0.7448147422343432,0.7551852577656568
2004,Lower Secondary Level,East,Almost impossible,0.2236842105263158,26790,0.21869414109054933,0.22867427996208226
2004,Lower Secondary Level,East,Easy,0.02631578947368421,26790,0.024398944546026268,0.02823263440134215
2004,Upper Secondary Level,West,Difficult,0.6263846928499497,26790,0.6205917050588646,0.6321776806410347
2004,Upper Secondary Level,West,Almost impossible,0.1933534743202417,26790,0.18862427804944468,0.1980826705910387
2004,Upper Secondary Level,West,Easy,0.18026183282980865,26790,0.17565863983119429,0.184865025828423
2004,Upper Secondary Level,East,Difficult,0.6598130841121496,26790,0.6541397419194048,0.6654864263048943
2004,Upper Secondary Level,East,Almost impossible,0.2841121495327103,26790,0.2787116104480903,0.2895126886173303
2004,Upper Secondary Level,East,Easy,0.056074766355140186,26790,0.05331976225866398,0.058829770451616394
2004,Post-secondary Non-tertiary Level,West,Difficult,0.6266666666666667,26790,0.6208745620721753,0.6324587712611581
2004,Post-secondary Non-tertiary Level,West,Easy,0.20666666666666667,26790,0.20181788327861547,0.21151545005471786
2004,Post-secondary Non-tertiary Level,West,Almost impossible,0.16666666666666666,26790,0.16220390733951517,0.17112942599381814
2004,Post-secondary Non-tertiary Level,East,Difficult,0.6857142857142857,26790,0.6801551966302208,0.6912733747983506
2004,Post-secondary Non-tertiary Level,East,Easy,0.22857142857142856,26790,0.22354304329833669,0.23359981384452044
2004,Post-secondary Non-tertiary Level,East,Almost impossible,0.08571428571428572,26790,0.0823620288655578,0.08906654256301363
2004,First Stage of Tertiary Education,West,Difficult,0.6956521739130435,26790,0.6901421829080626,0.7011621649180243
2004,First Stage of Tertiary Education,West,Almost impossible,0.1956521739130435,26790,0.19090173213580425,0.20040261569028273
2004,First Stage of Tertiary Education,West,Easy,0.10869565217391304,26790,0.10496839968519393,0.11242290466263215
2004,First Stage of Tertiary Education,East,Almost impossible,0.53125,26790,0.5252742856883754,0.5372257143116246
2004,First Stage of Tertiary Education,East,Difficult,0.40625,26790,0.4003687693368245,0.4121312306631755
2004,First Stage of Tertiary Education,East,Easy,0.0625,26790,0.05960135278878316,0.06539864721121684
2004,Second Stage of Tertiary Education,West,Difficult,0.6230366492146597,26790,0.6172333351259579,0.6288399633033616
2004,Second Stage of Tertiary Education,West,Almost impossible,0.2094240837696335,26790,0.204551550461239,0.21429661707802802
2004,Second Stage of Tertiary Education,West,Easy,0.16753926701570682,26790,0.16306718356935007,0.17201135046206356
2004,Second Stage of Tertiary Education,East,Difficult,0.5054945054945055,26790,0.49950744708729444,0.5114815639017165
2004,Second Stage of Tertiary Education,East,Almost impossible,0.3626373626373626,26790,0.35688032208058734,0.3683944031941379
2004,Second Stage of Tertiary Education,East,Easy,0.13186813186813187,26790,0.12781647656043488,0.13591978717582887
2005,Pre-primary Level,West,Difficult,0.5534883720930233,25520,0.5473889825109639,0.5595877616750826
2005,Pre-primary Level,West,Almost impossible,0.23255813953488372,25520,0.2273748645392512,0.23774141453051623
2005,Pre-primary Level,West,Easy,0.21395348837209302,25520,0.20892196441866265,0.2189850123255234
2005,Pre-primary Level,East,Difficult,0.6,25520,0.5939893511426368,0.6060106488573631
2005,Pre-primary Level,East,Almost impossible,0.24,25520,0.23476003780912919,0.2452399621908708
2005,Pre-primary Level,East,Easy,0.16,25520,0.1555020422607086,0.1644979577392914
2005,Primary Level,West,Difficult,0.5454545454545454,25520,0.539345354802752,0.5515637361063388
2005,Primary Level,West,Almost impossible,0.4090909090909091,25520,0.40305856666367074,0.4151232515181475
2005,Primary Level,West,Easy,0.045454545454545456,25520,0.04289888764812989,0.048010203260961025
2005,Primary Level,East,Almost impossible,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Primary Level,East,Difficult,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Lower Secondary Level,West,Difficult,0.6933797909407665,25520,0.6877225885807365,0.6990369933007965
2005,Lower Secondary Level,West,Almost impossible,0.24390243902439024,25520,0.2386336267328423,0.24917125131593817
2005,Lower Secondary Level,West,Easy,0.0627177700348432,25520,0.05974304908423145,0.06569249098545496
2005,Lower Secondary Level,East,Difficult,0.6811594202898551,25520,0.6754416472182939,0.6868771933614163
2005,Lower Secondary Level,East,Almost impossible,0.2753623188405797,25520,0.2698817145263719,0.28084292315478754
2005,Lower Secondary Level,East,Easy,0.043478260869565216,25520,0.040976192108154744,0.04598032963097569
2005,Upper Secondary Level,West,Difficult,0.6295045045045045,25520,0.6235792552615179,0.635429753747491
2005,Upper Secondary Level,West,Almost impossible,0.23986486486486486,25520,0.23462591239092973,0.2451038173388
2005,Upper Secondary Level,West,Easy,0.13063063063063063,25520,0.12649596479710537,0.1347652964641559
2005,Upper Secondary Level,East,Difficult,0.6496350364963503,25520,0.6437816016158858,0.6554884713768149
2005,Upper Secondary Level,East,Almost impossible,0.30656934306569344,25520,0.30091240248510637,0.3122262836462805
2005,Upper Secondary Level,East,Easy,0.043795620437956206,25520,0.041284853262885196,0.04630638761302722
2005,Post-secondary Non-tertiary Level,West,Difficult,0.6511627906976745,25520,0.6453152678691996,0.6570103135261494
2005,Post-secondary Non-tertiary Level,West,Almost impossible,0.21705426356589147,25520,0.21199641609064693,0.222112111041136
2005,Post-secondary Non-tertiary Level,West,Easy,0.13178294573643412,25520,0.12763283678685272,0.13593305468601552
2005,Post-secondary Non-tertiary Level,East,Difficult,0.7222222222222222,25520,0.7167268146281677,0.7277176298162767
2005,Post-secondary Non-tertiary Level,East,Almost impossible,0.1388888888888889,25520,0.134645829752604,0.1431319480251738
2005,Post-secondary Non-tertiary Level,East,Easy,0.1388888888888889,25520,0.134645829752604,0.1431319480251738
2005,First Stage of Tertiary Education,West,Difficult,0.6451612903225806,25520,0.639290921567306,0.6510316590778552
2005,First Stage of Tertiary Education,West,Almost impossible,0.23655913978494625,25520,0.2313451124633559,0.2417731671065366
2005,First Stage of Tertiary Education,West,Easy,0.11827956989247312,25520,0.11431737296787148,0.12224176681707477
2005,First Stage of Tertiary Education,East,Difficult,0.5882352941176471,25520,0.582196978145797,0.5942736100894972
2005,First Stage of Tertiary Education,East,Almost impossible,0.4117647058823529,25520,0.4057263899105028,0.41780302185420304
2005,Second Stage of Tertiary Education,West,Difficult,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Second Stage of Tertiary Education,West,Almost impossible,0.22916666666666666,25520,0.22400996859894098,0.23432336473439233
2005,Second Stage of Tertiary Education,West,Easy,0.10416666666666667,25520,0.1004187171808397,0.10791461615249365
2005,Second Stage of Tertiary Education,East,Difficult,0.5977011494252874,25520,0.5916848121093685,0.6037174867412063
2005,Second Stage of Tertiary Education,East,Almost impossible,0.3563218390804598,25520,0.3504459803722395,0.36219769778868005
2005,Second Stage of Tertiary Education,East,Easy,0.04597701149425287,25520,0.0434074114826163,0.048546611505889445
2006,Pre-primary Level,West,Difficult,0.509009009009009,27321,0.5030810216077072,0.5149369964103109
2006,Pre-primary Level,West,Almost impossible,0.27927927927927926,27321,0.2739592914672777,0.2845992670912808
2006,Pre-primary Level,West,Easy,0.21171171171171171,27321,0.2068675040238584,0.21655591939956503
2006,Pre-primary Level,East,Difficult,0.5849056603773585,27321,0.5790628190365879,0.5907485017181291
2006,Pre-primary Level,East,Almost impossible,0.24528301886792453,27321,0.24018109964917653,0.2503849380866725
2006,Pre-primary Level,East,Easy,0.16981132075471697,27321,0.16535907120079793,0.174263570308636
2006,Primary Level,West,Difficult,0.6595744680851063,27321,0.653955575161835,0.6651933610083777
2006,Primary Level,West,Almost impossible,0.3191489361702128,27321,0.3136214134488354,0.3246764588915902
2006,Primary Level,West,Easy,0.02127659574468085,27321,0.01956544278174804,0.02298774870761366
2006,Primary Level,East,Almost impossible,0.5,27321,0.49407105010682606,0.5059289498931739
2006,Primary Level,East,Difficult,0.5,27321,0.49407105010682606,0.5059289498931739
2006,Lower Secondary Level,West,Difficult,0.6677115987460815,27321,0.6621261274152415,0.6732970700769216
2006,Lower Secondary Level,West,Almost impossible,0.2476489028213166,27321,0.24253047882101544,0.25276732682161773
2006,Lower Secondary Level,West,Easy,0.08463949843260188,27321,0.08133891739340281,0.08794007947180095
2006,Lower Secondary Level,East,Difficult,0.5921052631578947,27321,0.586277776508564,0.5979327498072253
2006,Lower Secondary Level,East,Almost impossible,0.32894736842105265,27321,0.323376161668616,0.3345185751734893
2006,Lower Secondary Level,East,Easy,0.07894736842105263,27321,0.07574980749214763,0.08214492934995762
2006,Upper Secondary Level,West,Difficult,0.6282828282828283,27321,0.6225523392883725,0.6340133172772842
2006,Upper Secondary Level,West,Almost impossible,0.21313131313131314,27321,0.20827526997636328,0.217987356286263
2006,Upper Secondary Level,West,Easy,0.15858585858585858,27321,0.15425429286616366,0.1629174243055535
2006,Upper Secondary Level,East,Difficult,0.6173285198555957,27321,0.6115651167728303,0.623091922938361
2006,Upper Secondary Level,East,Almost impossible,0.3249097472924188,27321,0.3193562052417871,0.33046328934305047
2006,Upper Secondary Level,East,Easy,0.05776173285198556,27321,0.054995375684506784,0.06052809001946434
2006,Post-secondary Non-tertiary Level,West,Difficult,0.6329113924050633,27321,0.6271957547920951,0.6386270300180316
2006,Post-secondary Non-tertiary Level,West,Easy,0.22151898734177214,27321,0.2165947693948575,0.22644320528868678
2006,Post-secondary Non-tertiary Level,West,Almost impossible,0.14556962025316456,27321,0.1413876446874445,0.14975159581888461
2006,Post-secondary Non-tertiary Level,East,Difficult,0.6944444444444444,27321,0.6889821938343123,0.6999066950545766
2006,Post-secondary Non-tertiary Level,East,Easy,0.19444444444444445,27321,0.1897514148392218,0.19913747404966708
2006,Post-secondary Non-tertiary Level,East,Almost impossible,0.1111111111111111,27321,0.10738453273353017,0.11483768948869204
2006,First Stage of Tertiary Education,West,Difficult,0.5978260869565217,27321,0.5920117237803016,0.6036404501327418
2006,First Stage of Tertiary Education,West,Almost impossible,0.29347826086956524,27321,0.28807869916201573,0.29887782257711476
2006,First Stage of Tertiary Education,West,Easy,0.10869565217391304,27321,0.10500479810158278,0.1123865062462433
2006,First Stage of Tertiary Education,East,Difficult,0.6206896551724138,27321,0.6149360193065904,0.6264432910382373
2006,First Stage of Tertiary Education,East,Almost impossible,0.3448275862068966,27321,0.33919138383612346,0.3504637885776697
2006,First Stage of Tertiary Education,East,Easy,0.034482758620689655,27321,0.032319099730606725,0.036646417510772585
2006,Second Stage of Tertiary Education,West,Difficult,0.5964912280701754,27321,0.5906737293479869,0.6023087267923639
2006,Second Stage of Tertiary Education,West,Almost impossible,0.2543859649122807,27321,0.2492216658255709,0.25955026399899056
2006,Second Stage of Tertiary Education,West,Easy,0.14912280701754385,27321,0.1448989106707486,0.15334670336433912
2006,Second Stage of Tertiary Education,East,Difficult,0.6847826086956522,27321,0.6792734000286518,0.6902918173626527
2006,Second Stage of Tertiary Education,East,Almost impossible,0.2608695652173913,27321,0.2556626557630077,0.2660764746717749
2006,Second Stage of Tertiary Education,East,Easy,0.05434782608695652,27321,0.051659607516949285,0.057036044656963755
2007,Pre-primary Level,West,Difficult,0.4973544973544973,25385,0.4912037000869893,0.5035052946220053
2007,Pre-primary Level,West,Almost impossible,0.25925925925925924,25385,0.2538682790044905,0.264650239514028
2007,Pre-primary Level,West,Easy,0.24338624338624337,25385,0.2381072317671136,0.24866525500537315
2007,Pre-primary Level,East,Difficult,0.6451612903225806,25385,0.6392753326579921,0.6510472479871692
2007,Pre-primary Level,East,Almost impossible,0.1935483870967742,25385,0.18868821751293938,0.198408556680609
2007,Pre-primary Level,East,Easy,0.16129032258064516,25385,0.15676575093250558,0.16581489422878473
2007,Primary Level,West,Difficult,0.4878048780487805,25385,0.4816558244877019,0.49395393160985906
2007,Primary Level,West,Almost impossible,0.4878048780487805,25385,0.4816558244877019,0.49395393160985906
2007,Primary Level,West,Easy,0.024390243902439025,25385,0.022492604775297506,0.026287883029580544
2007,Primary Level,East,Difficult,0.5454545454545454,25385,0.5393291316959895,0.5515799592131013
2007,Primary Level,East,Almost impossible,0.45454545454545453,25385,0.4484200407868986,0.46067086830401044
2007,Lower Secondary Level,West,Difficult,0.6608391608391608,25385,0.6550152029837956,0.6666631186945261
2007,Lower Secondary Level,West,Almost impossible,0.23776223776223776,25385,0.23252521866601028,0.24299925685846524
2007,Lower Secondary Level,West,Easy,0.10139860139860139,25385,0.09768524174015243,0.10511196105705035
2007,Lower Secondary Level,East,Difficult,0.647887323943662,25385,0.6420116449768534,0.6537630029104706
2007,Lower Secondary Level,East,Almost impossible,0.19718309859154928,25385,0.19228857321595777,0.2020776239671408
2007,Lower Secondary Level,East,Easy,0.15492957746478872,25385,0.1504783364857145,0.15938081844386295
2007,Upper Secondary Level,West,Difficult,0.6012422360248447,25385,0.5952187652970934,0.6072657067525961
2007,Upper Secondary Level,West,Almost impossible,0.22111801242236026,25385,0.21601278164581764,0.22622324319890288
2007,Upper Secondary Level,West,Easy,0.17763975155279504,25385,0.1729379031705919,0.18234159993499818
2007,Upper Secondary Level,East,Difficult,0.547945205479452,25385,0.5418226660177831,0.554067744941121
2007,Upper Secondary Level,East,Almost impossible,0.365296803652968,25385,0.359373339476962,0.37122026782897405
2007,Upper Secondary Level,East,Easy,0.0867579908675799,25385,0.08329528844370156,0.09022069329145825
2007,Post-secondary Non-tertiary Level,West,Difficult,0.6197183098591549,25385,0.6137463434110892,0.6256902763072205
2007,Post-secondary Non-tertiary Level,West,Easy,0.28169014084507044,25385,0.27615652221712966,0.2872237594730112
2007,Post-secondary Non-tertiary Level,West,Almost impossible,0.09859154929577464,25385,0.09492423487881017,0.10225886371273911
2007,Post-secondary Non-tertiary Level,East,Difficult,0.75,25385,0.7446731787508084,0.7553268212491916
2007,Post-secondary Non-tertiary Level,East,Almost impossible,0.20833333333333334,25385,0.20333738373411195,0.21332928293255474
2007,Post-secondary Non-tertiary Level,East,Easy,0.041666666666666664,25385,0.039208449972109226,0.0441248833612241
2007,First Stage of Tertiary Education,West,Difficult,0.631578947368421,25385,0.6256448655562714,0.6375130291805706
2007,First Stage of Tertiary Education,West,Almost impossible,0.23684210526315788,25385,0.2316120756906044,0.24207213483571136
2007,First Stage of Tertiary Education,West,Easy,0.13157894736842105,25385,0.1274205511906017,0.1357373435462404
2007,First Stage of Tertiary Education,East,Difficult,0.6190476190476191,25385,0.6130736239427894,0.6250216141524487
2007,First Stage of Tertiary Education,East,Almost impossible,0.23809523809523808,25385,0.23285569778124626,0.2433347784092299
2007,First Stage of Tertiary Education,East,Easy,0.14285714285714285,25385,0.13855242122574632,0.14716186448853938
2007,Second Stage of Tertiary Education,West,Difficult,0.5895953757225434,25385,0.5835440484056695,0.5956467030394172
2007,Second Stage of Tertiary Education,West,Easy,0.20809248554913296,25385,0.2030986651585061,0.2130863059397598
2007,Second Stage of Tertiary Education,West,Almost impossible,0.2023121387283237,25385,0.19737022738803178,0.20725405006861564
2007,Second Stage of Tertiary Education,East,Difficult,0.6436781609195402,25385,0.6377866987233002,0.6495696231157803
2007,Second Stage of Tertiary Education,East,Almost impossible,0.28735632183908044,25385,0.2817894133284414,0.2929232303497195
2007,Second Stage of Tertiary Education,East,Easy,0.06896551724137931,25385,0.06584830502554044,0.07208272945721818
2008,Pre-primary Level,West,Difficult,0.4857142857142857,23673,0.47934747276074285,0.49208109866782856
2008,Pre-primary Level,West,Easy,0.29523809523809524,23673,0.28942728316730476,0.3010489073088857
2008,Pre-primary Level,West,Almost impossible,0.21904761904761905,23673,0.21377882809714827,0.22431640999808983
2008,Pre-primary Level,East,Difficult,0.65625,23673,0.6501995812405152,0.6623004187594848
2008,Pre-primary Level,East,Easy,0.203125,23673,0.19799985434369397,0.20825014565630603
2008,Pre-primary Level,East,Almost impossible,0.140625,23673,0.13619654691843724,0.14505345308156276
2008,Primary Level,West,Almost impossible,0.5161290322580645,23673,0.5097629338264921,0.5224951306896369
2008,Primary Level,West,Difficult,0.45161290322580644,23673,0.4452733856970982,0.4579524207545147
2008,Primary Level,West,Easy,0.03225806451612903,23673,0.03000730883079606,0.034508820201462
2008,Primary Level,East,Almost impossible,0.5,23673,0.493630586755169,0.506369413244831
2008,Primary Level,East,Difficult,0.5,23673,0.493630586755169,0.506369413244831
2008,Lower Secondary Level,West,Difficult,0.7030567685589519,23673,0.6972362546103987,0.7088772825075051
2008,Lower Secondary Level,West,Almost impossible,0.1965065502183406,23673,0.19144470211836725,0.20156839831831394
2008,Lower Secondary Level,West,Easy,0.10043668122270742,23673,0.0966076274251094,0.10426573502030545
2008,Lower Secondary Level,East,Difficult,0.5806451612903226,23673,0.5743591427563491,0.5869311798242961
2008,Lower Secondary Level,East,Almost impossible,0.3064516129032258,23673,0.3005787648975851,0.3123244609088665
2008,Lower Secondary Level,East,Easy,0.11290322580645161,23673,0.10887171250011779,0.11693473911278543
2008,Upper Secondary Level,West,Difficult,0.6039325842696629,23673,0.5977022950088355,0.6101628735304903
2008,Upper Secondary Level,West,Almost impossible,0.21067415730337077,23673,0.20547942447710726,0.21586889012963428
2008,Upper Secondary Level,West,Easy,0.1853932584269663,23673,0.18044274330959642,0.19034377354433618
2008,Upper Secondary Level,East,Difficult,0.5513784461152882,23673,0.5450427493596068,0.5577141428709695
2008,Upper Secondary Level,East,Almost impossible,0.3283208020050125,23673,0.3223386206974857,0.3343029833125393
2008,Upper Secondary Level,East,Easy,0.12030075187969924,23673,0.11615664732952945,0.12444485642986904
2008,Post-secondary Non-tertiary Level,West,Difficult,0.6699029126213593,23673,0.6639125073968537,0.6758933178458648
2008,Post-secondary Non-tertiary Level,West,Easy,0.18446601941747573,23673,0.17952509010024,0.18940694873471145
2008,Post-secondary Non-tertiary Level,West,Almost impossible,0.14563106796116504,23673,0.14113762572440253,0.15012451019792755
2008,Post-secondary Non-tertiary Level,East,Difficult,0.7692307692307693,23673,0.7638635825965138,0.7745979558650248
2008,Post-secondary Non-tertiary Level,East,Easy,0.15384615384615385,23673,0.1492499698054795,0.1584423378868282
2008,Post-secondary Non-tertiary Level,East,Almost impossible,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,First Stage of Tertiary Education,West,Difficult,0.6376811594202898,23673,0.6315579843861377,0.6438043344544419
2008,First Stage of Tertiary Education,West,Almost impossible,0.18840579710144928,23673,0.183424458984476,0.19338713521842255
2008,First Stage of Tertiary Education,West,Easy,0.17391304347826086,23673,0.16908458631932735,0.17874150063719438
2008,First Stage of Tertiary Education,East,Difficult,0.5882352941176471,23673,0.581965842994792,0.5945047452405021
2008,First Stage of Tertiary Education,East,Almost impossible,0.4117647058823529,23673,0.4054952547594979,0.41803415700520796
2008,Second Stage of Tertiary Education,West,Difficult,0.6078431372549019,23673,0.6016236427140199,0.6140626317957839
2008,Second Stage of Tertiary Education,West,Easy,0.24183006535947713,23673,0.23637540331447227,0.24728472740448199
2008,Second Stage of Tertiary Education,West,Almost impossible,0.1503267973856209,23673,0.1457740496645625,0.1548795451066793
2008,Second Stage of Tertiary Education,East,Difficult,0.4927536231884058,23673,0.4863848788941879,0.49912236748262373
2008,Second Stage of Tertiary Education,East,Almost impossible,0.391304347826087,23673,0.38508726205645105,0.3975214335957229
