year,quintil_oecd,sampreg,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2018,5th Quintile,East,Difficult,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,5th Quintile,East,Almost impossible,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2019,1st Quintile,West,Difficult,0.6492403932082216,42417,0.6446989524837701,0.6537818339326731
2019,1st Quintile,West,Easy,0.1966041108132261,42417,0.19282188724519175,0.20038633438126044
2019,1st Quintile,West,Almost impossible,0.15415549597855227,42417,0.1507190393339754,0.15759195262312914
2019,1st Quintile,East,Difficult,0.6404293381037567,42417,0.635862518770856,0.6449961574366574
2019,1st Quintile,East,Almost impossible,0.23613595706618962,42417,0.23209415360016286,0.24017776053221637
2019,1st Quintile,East,Easy,0.12343470483005367,42417,0.12030432617030469,0.12656508348980267
2019,2nd Quintile,West,Difficult,0.5145833333333333,42417,0.5098270108063334,0.5193396558603331
2019,2nd Quintile,West,Easy,0.32083333333333336,42417,0.31639097057320537,0.32527569609346135
2019,2nd Quintile,West,Almost impossible,0.16458333333333333,42417,0.16105450451607908,0.16811216215058758
2019,2nd Quintile,East,Difficult,0.5040650406504065,42417,0.4993068510048771,0.5088232302959358
2019,2nd Quintile,East,Easy,0.35772357723577236,42417,0.35316193869584384,0.3622852157757009
2019,2nd Quintile,East,Almost impossible,0.13821138211382114,42417,0.13492696445370655,0.14149579977393573
2019,3rd Quintile,West,Difficult,0.4699248120300752,42417,0.4651750809337072,0.4746745431264432
2019,3rd Quintile,West,Easy,0.38721804511278196,42417,0.3825823285475181,0.3918537616780458
2019,3rd Quintile,West,Almost impossible,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,3rd Quintile,East,Easy,0.43283582089552236,42417,0.42812059947640063,0.4375510423146441
2019,3rd Quintile,East,Difficult,0.3880597014925373,42417,0.3834221377026695,0.3926972652824052
2019,3rd Quintile,East,Almost impossible,0.1791044776119403,42417,0.17545539864395424,0.18275355657992634
2019,4th Quintile,West,Easy,0.4541832669322709,42417,0.4494449393245501,0.4589215945399917
2019,4th Quintile,West,Difficult,0.41434262948207173,42417,0.40965462830234506,0.4190306306617984
2019,4th Quintile,West,Almost impossible,0.13147410358565736,42417,0.12825824019273116,0.13468996697858357
2019,4th Quintile,East,Easy,0.4838709677419355,42417,0.47911509720585616,0.48862683827801484
2019,4th Quintile,East,Difficult,0.3870967741935484,42417,0.38246132498897817,0.3917322233981186
2019,4th Quintile,East,Almost impossible,0.12903225806451613,42417,0.12584192312125758,0.13222259300777467
2019,5th Quintile,West,Easy,0.5167464114832536,42417,0.5119907342083571,0.5215020887581502
2019,5th Quintile,West,Difficult,0.3588516746411483,42417,0.3542868632136306,0.363416486068666
2019,5th Quintile,West,Almost impossible,0.12440191387559808,42417,0.1212610289188834,0.12754279883231276
2019,5th Quintile,East,Difficult,0.4090909090909091,42417,0.40441187351984115,0.4137699446619771
2019,5th Quintile,East,Easy,0.4090909090909091,42417,0.40441187351984115,0.4137699446619771
2019,5th Quintile,East,Almost impossible,0.18181818181818182,42417,0.17814764432869407,0.18548871930766958
2020,1st Quintile,West,Difficult,0.6386934673366834,42741,0.6341392067567394,0.6432477279166274
2020,1st Quintile,West,Almost impossible,0.1914572864321608,42741,0.1877271805025091,0.1951873923618125
2020,1st Quintile,West,Easy,0.16984924623115577,42741,0.16628929517554558,0.17340919728676596
2020,1st Quintile,East,Difficult,0.7016129032258065,42741,0.6972750731552924,0.7059507332963206
2020,1st Quintile,East,Easy,0.14919354838709678,42741,0.14581582453476927,0.1525712722394243
2020,1st Quintile,East,Almost impossible,0.14919354838709678,42741,0.14581582453476927,0.1525712722394243
2020,2nd Quintile,West,Difficult,0.5010940919037199,42741,0.49635382608211437,0.5058343577253255
2020,2nd Quintile,West,Easy,0.29321663019693656,42741,0.28890073199904676,0.29753252839482636
2020,2nd Quintile,West,Almost impossible,0.20568927789934355,42741,0.20185719609850428,0.20952135970018282
2020,2nd Quintile,East,Difficult,0.5537190082644629,42741,0.5490061688396645,0.5584318476892612
2020,2nd Quintile,East,Easy,0.2727272727272727,42741,0.2685049962522399,0.2769495492023055
2020,2nd Quintile,East,Almost impossible,0.17355371900826447,42741,0.16996319356239892,0.17714424445413002
2020,3rd Quintile,West,Difficult,0.4843205574912892,42741,0.47958261164047744,0.489058503342101
2020,3rd Quintile,West,Easy,0.3240418118466899,42741,0.31960476336228866,0.32847886033109114
2020,3rd Quintile,West,Almost impossible,0.1916376306620209,42741,0.18790618456545383,0.195369076758588
2020,3rd Quintile,East,Difficult,0.543859649122807,42741,0.5391376446178406,0.5485816536277734
2020,3rd Quintile,East,Easy,0.3157894736842105,42741,0.3113826321676558,0.3201963152007652
2020,3rd Quintile,East,Almost impossible,0.14035087719298245,42741,0.13705780001091405,0.14364395437505084
2020,4th Quintile,West,Easy,0.4708333333333333,42741,0.46610112809064197,0.4755655385760247
2020,4th Quintile,West,Difficult,0.425,42741,0.42031335434152156,0.4296866456584784
2020,4th Quintile,West,Almost impossible,0.10416666666666667,42741,0.1012705788646557,0.10706275446867765
2020,4th Quintile,East,Easy,0.4772727272727273,42741,0.4725373496151292,0.48200810493032537
2020,4th Quintile,East,Difficult,0.4090909090909091,42741,0.40442964207353266,0.4137521761082856
2020,4th Quintile,East,Almost impossible,0.11363636363636363,42741,0.11062752871460949,0.11664519855811778
2020,5th Quintile,West,Easy,0.516728624535316,42741,0.5119910012115421,0.5214662478590899
2020,5th Quintile,West,Difficult,0.38661710037174724,42741,0.3820003106589523,0.3912338900845422
2020,5th Quintile,West,Almost impossible,0.09665427509293681,42741,0.09385290000248754,0.09945565018338608
2020,5th Quintile,East,Easy,0.5172413793103449,42741,0.5125039212169209,0.5219788374037688
2020,5th Quintile,East,Difficult,0.3793103448275862,42741,0.3747102336389633,0.3839104560162091
2020,5th Quintile,East,Almost impossible,0.10344827586206896,42741,0.10056103486846417,0.10633551685567376
2021,1st Quintile,West,Difficult,0.6341085271317829,27598,0.6284255591781736,0.6397914950853922
2021,1st Quintile,West,Easy,0.23875968992248062,27598,0.23372979794678034,0.2437895818981809
2021,1st Quintile,West,Almost impossible,0.12713178294573643,27598,0.12320154653107199,0.13106201936040088
2021,1st Quintile,East,Difficult,0.6262626262626263,27598,0.6205546944233635,0.6319705581018891
2021,1st Quintile,East,Easy,0.23232323232323232,27598,0.2273406694714028,0.23730579517506184
2021,1st Quintile,East,Almost impossible,0.1414141414141414,27598,0.13730306497114822,0.1455252178571346
2021,2nd Quintile,West,Difficult,0.6593406593406593,27598,0.6537491076250869,0.6649322110562318
2021,2nd Quintile,West,Easy,0.23076923076923078,27598,0.22579833632318996,0.2357401252152716
2021,2nd Quintile,West,Almost impossible,0.10989010989010989,27598,0.1062001777159936,0.11358004206422617
2021,2nd Quintile,East,Difficult,0.47058823529411764,27598,0.4646993296877994,0.47647714090043586
2021,2nd Quintile,East,Easy,0.35294117647058826,27598,0.34730297860808096,0.35857937433309556
2021,2nd Quintile,East,Almost impossible,0.17647058823529413,27598,0.1719728622850603,0.18096831418552795
2021,3rd Quintile,West,Difficult,0.625,27598,0.6192882010965433,0.6307117989034567
2021,3rd Quintile,West,Easy,0.25,27598,0.24489121175122475,0.25510878824877525
2021,3rd Quintile,West,Almost impossible,0.125,27598,0.12109809852341442,0.12890190147658556
2021,3rd Quintile,East,Difficult,1.0,27598,1.0,1.0
2021,4th Quintile,West,Difficult,0.7777777777777778,27598,0.7728727804557948,0.7826827750997608
2021,4th Quintile,West,Easy,0.1111111111111111,27598,0.10740328165528112,0.11481894056694109
2021,4th Quintile,West,Almost impossible,0.1111111111111111,27598,0.10740328165528112,0.11481894056694109
2021,4th Quintile,East,Easy,1.0,27598,1.0,1.0
2021,5th Quintile,West,Easy,1.0,27598,1.0,1.0
2021,5th Quintile,East,Easy,0.5,27598,0.49410087945867365,0.5058991205413264
2021,5th Quintile,East,Difficult,0.5,27598,0.49410087945867365,0.5058991205413264
