"pli0097_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Haeufig,regelmaessig (1984)","1984","35-65 Jahre alt","Hessen","","","",""
"Haeufig,regelmaessig (1984)","1984","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","1984","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","1984","35-65 Jahre alt","Bayern","","","",""
"Haeufig,regelmaessig (1984)","1984","35-65 Jahre alt","Saarland","","","",""
"Haeufig,regelmaessig (1984)","1984","35-65 Jahre alt","Berlin","","","",""
"Haeufig,regelmaessig (1984)","1984","35-65 Jahre alt","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","1984","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","1984","35-65 Jahre alt","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","1984","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","1984","35-65 Jahre alt","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Bremen","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Hessen","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Bayern","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Saarland","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Berlin","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","1984","66 und älter","Thueringen","","","",""
"Taeglich","1985","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","1985","16-34 Jahre alt","Hamburg","","","",""
"Taeglich","1985","16-34 Jahre alt","Niedersachsen","","","",""
"Taeglich","1985","16-34 Jahre alt","Bremen","","","",""
"Taeglich","1985","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","1985","16-34 Jahre alt","Hessen","","","",""
"Taeglich","1985","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1985","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","1985","16-34 Jahre alt","Bayern","","","",""
"Taeglich","1985","16-34 Jahre alt","Saarland","","","",""
"Taeglich","1985","16-34 Jahre alt","Berlin","","","",""
"Taeglich","1985","16-34 Jahre alt","Brandenburg","","","",""
"Taeglich","1985","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","1985","16-34 Jahre alt","Sachsen","","","",""
"Taeglich","1985","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","1985","16-34 Jahre alt","Thueringen","","","",""
"Taeglich","1985","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","1985","35-65 Jahre alt","Hamburg","","","",""
"Taeglich","1985","35-65 Jahre alt","Niedersachsen","","","",""
"Taeglich","1985","35-65 Jahre alt","Bremen","","","",""
"Taeglich","1985","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","1985","35-65 Jahre alt","Hessen","","","",""
"Taeglich","1985","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1985","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","1985","35-65 Jahre alt","Bayern","","","",""
"Taeglich","1985","35-65 Jahre alt","Saarland","","","",""
"Taeglich","1985","35-65 Jahre alt","Berlin","","","",""
"Taeglich","1985","35-65 Jahre alt","Brandenburg","","","",""
"Taeglich","1985","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","1985","35-65 Jahre alt","Sachsen","","","",""
"Taeglich","1985","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","1985","35-65 Jahre alt","Thueringen","","","",""
"Taeglich","1985","66 und älter","Schleswig-Holstein","","","",""
"Taeglich","1985","66 und älter","Hamburg","","","",""
"Taeglich","1985","66 und älter","Niedersachsen","","","",""
"Taeglich","1985","66 und älter","Bremen","","","",""
"Taeglich","1985","66 und älter","Nordrhein-Westfalen","","","",""
"Taeglich","1985","66 und älter","Hessen","","","",""
"Taeglich","1985","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1985","66 und älter","Baden-Wuerttemberg","","","",""
"Taeglich","1985","66 und älter","Bayern","","","",""
"Taeglich","1985","66 und älter","Saarland","","","",""
"Taeglich","1985","66 und älter","Berlin","","","",""
"Taeglich","1985","66 und älter","Brandenburg","","","",""
"Taeglich","1985","66 und älter","Mecklenburg-Vorpommern","","","",""
"Taeglich","1985","66 und älter","Sachsen","","","",""
"Taeglich","1985","66 und älter","Sachsen-Anhalt","","","",""
"Taeglich","1985","66 und älter","Thueringen","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Bayern","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1985","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Hessen","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Bayern","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1985","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","1985","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1985","66 und älter","Hamburg","","","",""
"Min 1x pro Woche","1985","66 und älter","Niedersachsen","","","",""
"Min 1x pro Woche","1985","66 und älter","Bremen","","","",""
"Min 1x pro Woche","1985","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1985","66 und älter","Hessen","","","",""
"Min 1x pro Woche","1985","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1985","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1985","66 und älter","Bayern","","","",""
"Min 1x pro Woche","1985","66 und älter","Saarland","","","",""
"Min 1x pro Woche","1985","66 und älter","Berlin","","","",""
"Min 1x pro Woche","1985","66 und älter","Brandenburg","","","",""
"Min 1x pro Woche","1985","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1985","66 und älter","Sachsen","","","",""
"Min 1x pro Woche","1985","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1985","66 und älter","Thueringen","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Bayern","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1985","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Nordrhein-Westfalen","37","0.0274378167336063","0.0192631722162224","0.0356124612509902"
"Min 1x pro Monat","1985","35-65 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Bayern","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1985","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","1985","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1985","66 und älter","Hamburg","","","",""
"Min 1x pro Monat","1985","66 und älter","Niedersachsen","","","",""
"Min 1x pro Monat","1985","66 und älter","Bremen","","","",""
"Min 1x pro Monat","1985","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1985","66 und älter","Hessen","","","",""
"Min 1x pro Monat","1985","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1985","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1985","66 und älter","Bayern","","","",""
"Min 1x pro Monat","1985","66 und älter","Saarland","","","",""
"Min 1x pro Monat","1985","66 und älter","Berlin","","","",""
"Min 1x pro Monat","1985","66 und älter","Brandenburg","","","",""
"Min 1x pro Monat","1985","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1985","66 und älter","Sachsen","","","",""
"Min 1x pro Monat","1985","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1985","66 und älter","Thueringen","","","",""
"Seltener","1985","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","1985","16-34 Jahre alt","Hamburg","","","",""
"Seltener","1985","16-34 Jahre alt","Niedersachsen","","","",""
"Seltener","1985","16-34 Jahre alt","Bremen","","","",""
"Seltener","1985","16-34 Jahre alt","Nordrhein-Westfalen","88","0.090461328896779","0.0739545945305845","0.106968063262973"
"Seltener","1985","16-34 Jahre alt","Hessen","","","",""
"Seltener","1985","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1985","16-34 Jahre alt","Baden-Wuerttemberg","34","0.0516807831659944","0.0362335248817963","0.0671280414501925"
"Seltener","1985","16-34 Jahre alt","Bayern","36","0.0563849254815897","0.0393581475035659","0.0734117034596135"
"Seltener","1985","16-34 Jahre alt","Saarland","","","",""
"Seltener","1985","16-34 Jahre alt","Berlin","","","",""
"Seltener","1985","16-34 Jahre alt","Brandenburg","","","",""
"Seltener","1985","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","1985","16-34 Jahre alt","Sachsen","","","",""
"Seltener","1985","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","1985","16-34 Jahre alt","Thueringen","","","",""
"Seltener","1985","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","1985","35-65 Jahre alt","Hamburg","","","",""
"Seltener","1985","35-65 Jahre alt","Niedersachsen","31","0.0557993947912105","0.036872875636914","0.0747259139455069"
"Seltener","1985","35-65 Jahre alt","Bremen","","","",""
"Seltener","1985","35-65 Jahre alt","Nordrhein-Westfalen","70","0.0481274694181253","0.037416683928171","0.0588382549080795"
"Seltener","1985","35-65 Jahre alt","Hessen","","","",""
"Seltener","1985","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1985","35-65 Jahre alt","Baden-Wuerttemberg","36","0.0431120392814917","0.0309307770359745","0.0552933015270089"
"Seltener","1985","35-65 Jahre alt","Bayern","54","0.0603512403541612","0.0453959625372782","0.0753065181710443"
"Seltener","1985","35-65 Jahre alt","Saarland","","","",""
"Seltener","1985","35-65 Jahre alt","Berlin","","","",""
"Seltener","1985","35-65 Jahre alt","Brandenburg","","","",""
"Seltener","1985","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","1985","35-65 Jahre alt","Sachsen","","","",""
"Seltener","1985","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","1985","35-65 Jahre alt","Thueringen","","","",""
"Seltener","1985","66 und älter","Schleswig-Holstein","","","",""
"Seltener","1985","66 und älter","Hamburg","","","",""
"Seltener","1985","66 und älter","Niedersachsen","","","",""
"Seltener","1985","66 und älter","Bremen","","","",""
"Seltener","1985","66 und älter","Nordrhein-Westfalen","","","",""
"Seltener","1985","66 und älter","Hessen","","","",""
"Seltener","1985","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1985","66 und älter","Baden-Wuerttemberg","","","",""
"Seltener","1985","66 und älter","Bayern","","","",""
"Seltener","1985","66 und älter","Saarland","","","",""
"Seltener","1985","66 und älter","Berlin","","","",""
"Seltener","1985","66 und älter","Brandenburg","","","",""
"Seltener","1985","66 und älter","Mecklenburg-Vorpommern","","","",""
"Seltener","1985","66 und älter","Sachsen","","","",""
"Seltener","1985","66 und älter","Sachsen-Anhalt","","","",""
"Seltener","1985","66 und älter","Thueringen","","","",""
"Nie","1985","16-34 Jahre alt","Schleswig-Holstein","112","0.900691938481471","0.848262709068346","0.953121167894597"
"Nie","1985","16-34 Jahre alt","Hamburg","80","0.921811687135983","0.865071483325902","0.978551890946064"
"Nie","1985","16-34 Jahre alt","Niedersachsen","369","0.92411047682431","0.898027728124417","0.950193225524202"
"Nie","1985","16-34 Jahre alt","Bremen","","","",""
"Nie","1985","16-34 Jahre alt","Nordrhein-Westfalen","1050","0.887469485349795","0.869283745942175","0.905655224757415"
"Nie","1985","16-34 Jahre alt","Hessen","395","0.868309874670592","0.836641555653075","0.899978193688109"
"Nie","1985","16-34 Jahre alt","Rheinland-Pfalz,Saarland","262","0.902445515805467","0.86811808844659","0.936772943164344"
"Nie","1985","16-34 Jahre alt","Baden-Wuerttemberg","745","0.928309219794936","0.910308595200715","0.946309844389158"
"Nie","1985","16-34 Jahre alt","Bayern","647","0.911502748238663","0.890537625186389","0.932467871290936"
"Nie","1985","16-34 Jahre alt","Saarland","","","",""
"Nie","1985","16-34 Jahre alt","Berlin","115","0.880030639153631","0.82329618414098","0.936765094166282"
"Nie","1985","16-34 Jahre alt","Brandenburg","","","",""
"Nie","1985","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie","1985","16-34 Jahre alt","Sachsen","","","",""
"Nie","1985","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nie","1985","16-34 Jahre alt","Thueringen","","","",""
"Nie","1985","35-65 Jahre alt","Schleswig-Holstein","162","0.857521870087652","0.807153379958518","0.907890360216787"
"Nie","1985","35-65 Jahre alt","Hamburg","138","0.960660860215657","0.929127580655874","0.992194139775439"
"Nie","1985","35-65 Jahre alt","Niedersachsen","514","0.9077725776365","0.883914116292012","0.931631038980987"
"Nie","1985","35-65 Jahre alt","Bremen","51","0.934341217723178","0.868882738364537","0.99979969708182"
"Nie","1985","35-65 Jahre alt","Nordrhein-Westfalen","1417","0.916093176615972","0.902219106813837","0.929967246418106"
"Nie","1985","35-65 Jahre alt","Hessen","545","0.914112463715079","0.891406755856389","0.936818171573769"
"Nie","1985","35-65 Jahre alt","Rheinland-Pfalz,Saarland","344","0.885490472739515","0.853599962982102","0.917380982496928"
"Nie","1985","35-65 Jahre alt","Baden-Wuerttemberg","1013","0.931180681765719","0.915998484626028","0.946362878905411"
"Nie","1985","35-65 Jahre alt","Bayern","881","0.89696398001511","0.877872014050115","0.916055945980105"
"Nie","1985","35-65 Jahre alt","Saarland","","","",""
"Nie","1985","35-65 Jahre alt","Berlin","186","0.90942008113409","0.869840550486288","0.948999611781892"
"Nie","1985","35-65 Jahre alt","Brandenburg","","","",""
"Nie","1985","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie","1985","35-65 Jahre alt","Sachsen","","","",""
"Nie","1985","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Nie","1985","35-65 Jahre alt","Thueringen","","","",""
"Nie","1985","66 und älter","Schleswig-Holstein","37","1","1","1"
"Nie","1985","66 und älter","Hamburg","42","1","1","1"
