year,pli0097_h,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2001,Seldom,No migration background,in school,0.009482129832239242,27798,0.008342842148680073,0.01062141751579841
2001,Seldom,Direct migration background,general elementary,0.0087527352297593,27798,0.007657740087123626,0.009847730372394973
2001,Seldom,Indirect migration background,middle vocational,0.008023340627279359,27798,0.0069745769490729475,0.00907210430548577
2001,Seldom,Direct migration background,vocational + Abi,0.005835156819839533,27798,0.004939782235225744,0.006730531404453323
2001,Seldom,Indirect migration background,general elementary,0.0036469730123997084,27798,0.002938338674106285,0.004355607350693132
2001,Seldom,Indirect migration background,higher education,0.0029175784099197666,27798,0.0022835246325156656,0.0035516321873238677
2001,Seldom,Direct migration background,inadequately,0.002188183807439825,27798,0.0016388763218586806,0.0027374912930209694
2001,Seldom,Indirect migration background,higher vocational,0.0014587892049598833,27798,0.0010101176228045528,0.0019074607871152139
2001,Seldom,Indirect migration background,in school,0.0014587892049598833,27798,0.0010101176228045528,0.0019074607871152139
2001,Seldom,Indirect migration background,vocational + Abi,0.0014587892049598833,27798,0.0010101176228045528,0.0019074607871152139
2001,Never,No migration background,middle vocational,0.47628437986507527,27798,0.47041313451808253,0.482155625212068
2001,Never,No migration background,higher education,0.13284898806434872,27798,0.1288589614823872,0.13683901464631024
2001,Never,No migration background,general elementary,0.09787234042553192,27798,0.09437922221959473,0.1013654586314691
2001,Never,No migration background,higher vocational,0.06549039958484691,27798,0.06258216121601204,0.06839863795368178
2001,Never,Direct migration background,middle vocational,0.05376232485729113,27798,0.051110844376552354,0.0564138053380299
2001,Never,Direct migration background,general elementary,0.038505448884276074,27798,0.036243494694809024,0.04076740307374312
2001,Never,No migration background,vocational + Abi,0.03585884795018163,27798,0.033673010953191966,0.03804468494717129
2001,Never,Direct migration background,higher education,0.01660612350804359,27798,0.01510385633360138,0.018108390682485802
2001,Never,Indirect migration background,middle vocational,0.015308770108977686,27798,0.013865427337008282,0.01675211288094709
2001,Never,Direct migration background,vocational + Abi,0.012506486766995329,27798,0.011200062960622224,0.013812910573368434
2001,Never,Indirect migration background,general elementary,0.011364815775817333,27798,0.010118728310594332,0.012610903241040333
2001,Never,No migration background,in school,0.011209133367929424,27798,0.009971512745390538,0.012446753990468311
2001,Never,Direct migration background,inadequately,0.01058640373637779,27798,0.009383274003938067,0.011789533468817512
2001,Never,Direct migration background,higher vocational,0.007524649714582252,27798,0.0065087465704318104,0.008540552858732694
2001,Never,No migration background,inadequately,0.004566683964711988,27798,0.0037740806927710714,0.005359287236652904
2001,Never,Indirect migration background,higher education,0.002594706798131811,27798,0.0019966681167449115,0.0031927454795187106
2001,Never,Indirect migration background,vocational + Abi,0.0018162947586922678,27798,0.0013157444899227003,0.0023168450274618354
2001,Never,Indirect migration background,higher vocational,0.0018162947586922678,27798,0.0013157444899227003,0.0023168450274618354
2001,Never,Indirect migration background,in school,0.0015568240788790867,27798,0.0010933443517352436,0.0020203038060229296
2001,Never,Direct migration background,in school,0.001193565127140633,27798,0.0007876707616822471,0.001599459492599019
2001,Never,Indirect migration background,inadequately,0.0007265179034769071,27798,0.0004097693517135843,0.0010432664552402298
2003,At least once per week,No migration background,higher education,0.4246031746031746,27727,0.4187850907085064,0.4304212584978428
2003,At least once per week,No migration background,middle vocational,0.3253968253968254,27727,0.3198819528975944,0.3309116978960564
2003,At least once per week,No migration background,higher vocational,0.07142857142857142,27727,0.06839713635814429,0.07446000649899856
2003,At least once per week,No migration background,general elementary,0.04365079365079365,27727,0.04124582758279231,0.046055759718794984
2003,At least once per week,No migration background,vocational + Abi,0.031746031746031744,27727,0.029682343949390292,0.03380971954267319
2003,At least once per week,Direct migration background,higher education,0.027777777777777776,27727,0.025843422906230477,0.029712132649325075
2003,At least once per week,Indirect migration background,middle vocational,0.01984126984126984,27727,0.01819978238565346,0.02148275729688622
2003,At least once per week,Direct migration background,middle vocational,0.015873015873015872,27727,0.014401855814510617,0.017344175931521127
2003,At least once per week,Direct migration background,general elementary,0.011904761904761904,27727,0.01062813383189016,0.013181389977633648
2003,At least once per week,No migration background,in school,0.011904761904761904,27727,0.01062813383189016,0.013181389977633648
2003,At least once per week,Direct migration background,vocational + Abi,0.007936507936507936,27727,0.006892054479883356,0.008980961393132515
2003,At least once per week,Direct migration background,inadequately,0.003968253968253968,27727,0.00322823824033082,0.004708269696177116
2003,At least once per week,Indirect migration background,general elementary,0.003968253968253968,27727,0.00322823824033082,0.004708269696177116
2003,At least once per month,No migration background,higher education,0.38687782805429866,27727,0.38114505088265904,0.39261060522593827
2003,At least once per month,No migration background,middle vocational,0.36199095022624433,27727,0.356334201258347,0.36764769919414164
2003,At least once per month,No migration background,higher vocational,0.10633484162895927,27727,0.10270631898567782,0.10996336427224072
2003,At least once per month,No migration background,general elementary,0.04072398190045249,27727,0.03839749001743457,0.04305047378347041
2003,At least once per month,No migration background,vocational + Abi,0.03619909502262444,27727,0.034000490324430636,0.03839769972081824
2003,At least once per month,Direct migration background,middle vocational,0.024886877828054297,27727,0.023053224046455503,0.02672053160965309
2003,At least once per month,Direct migration background,higher education,0.011312217194570135,27727,0.010067392825963615,0.012557041563176656
2003,At least once per month,No migration background,in school,0.011312217194570135,27727,0.010067392825963615,0.012557041563176656
2003,At least once per month,Direct migration background,general elementary,0.004524886877828055,27727,0.0037348930523922225,0.005314880703263887
2003,At least once per month,Indirect migration background,higher education,0.004524886877828055,27727,0.0037348930523922225,0.005314880703263887
2003,At least once per month,Indirect migration background,vocational + Abi,0.0022624434389140274,27727,0.0017031990240355963,0.0028216878537924584
2003,At least once per month,Indirect migration background,general elementary,0.0022624434389140274,27727,0.0017031990240355963,0.0028216878537924584
2003,At least once per month,Direct migration background,vocational + Abi,0.0022624434389140274,27727,0.0017031990240355963,0.0028216878537924584
2003,At least once per month,No migration background,inadequately,0.0022624434389140274,27727,0.0017031990240355963,0.0028216878537924584
2003,At least once per month,Indirect migration background,middle vocational,0.0022624434389140274,27727,0.0017031990240355963,0.0028216878537924584
2003,Seldom,No migration background,middle vocational,0.4318413021363174,27727,0.4260108592114389,0.4376717450611959
2003,Seldom,No migration background,higher education,0.29399796541200407,27727,0.2886353115125115,0.29936061931149666
2003,Seldom,No migration background,higher vocational,0.08697863682604273,27727,0.08366159155887885,0.09029568209320661
2003,Seldom,No migration background,general elementary,0.05188199389623601,27727,0.04927137091640359,0.054492616876068434
2003,Seldom,No migration background,vocational + Abi,0.03967446592065107,27727,0.03737689242330368,0.04197203941799846
2003,Seldom,No migration background,in school,0.015768056968463885,27727,0.014301690745704372,0.017234423191223397
2003,Seldom,Direct migration background,higher education,0.015768056968463885,27727,0.014301690745704372,0.017234423191223397
2003,Seldom,Direct migration background,middle vocational,0.014242115971515769,27727,0.012847428117752763,0.015636803825278774
2003,Seldom,Indirect migration background,middle vocational,0.012207527975584944,27727,0.010914966075789193,0.013500089875380695
2003,Seldom,Direct migration background,higher vocational,0.01017293997965412,27727,0.008991783239790807,0.011354096719517435
2003,Seldom,Direct migration background,general elementary,0.008138351983723296,27727,0.00708080806151635,0.009195895905930241
2003,Seldom,Direct migration background,vocational + Abi,0.004577822990844354,27727,0.003783242707687621,0.005372403274001087
2003,Seldom,Indirect migration background,higher education,0.003560528992878942,27727,0.0028594170667524304,0.004261640919005454
2003,Seldom,Indirect migration background,general elementary,0.003051881993896236,27727,0.0024026128294775285,0.0037011511583149434
2003,Seldom,Direct migration background,inadequately,0.001525940996948118,27727,0.0010664871482634483,0.0019853948456327875
2003,Seldom,Indirect migration background,in school,0.001525940996948118,27727,0.0010664871482634483,0.0019853948456327875
2003,Seldom,Direct migration background,in school,0.001525940996948118,27727,0.0010664871482634483,0.0019853948456327875
2003,Seldom,Indirect migration background,higher vocational,0.001525940996948118,27727,0.0010664871482634483,0.0019853948456327875
2003,Seldom,No migration background,inadequately,0.001525940996948118,27727,0.0010664871482634483,0.0019853948456327875
2003,Seldom,Indirect migration background,vocational + Abi,0.000508646998982706,27727,0.0002432460973073536,0.0007740479006580584
2003,Never,No migration background,middle vocational,0.46098950844117803,27727,0.4551220670502416,0.46685694983211445
2003,Never,No migration background,higher education,0.16205996698088088,27727,0.15772237224705393,0.16639756171470782
2003,Never,No migration background,general elementary,0.08963093145869948,27727,0.08626858600464729,0.09299327691275167
2003,Never,No migration background,higher vocational,0.0670501145017841,27727,0.06410614335045753,0.06999408565311066
2003,Never,Direct migration background,middle vocational,0.04899611226500506,27727,0.04645527654150595,0.051536947988504174
2003,Never,No migration background,vocational + Abi,0.04132715556265644,27727,0.03898423480320615,0.04367007632210673
2003,Never,Direct migration background,general elementary,0.033658198860307825,27727,0.031535367722385126,0.035781029998230525
2003,Never,Direct migration background,higher education,0.017095382648985462,27727,0.015569575199842395,0.01862119009812853
2003,Never,Indirect migration background,middle vocational,0.015604196623528785,27727,0.014145348053660097,0.017063045193397474
2003,Never,No migration background,in school,0.012994621078979602,27727,0.011661571813532693,0.01432767034442651
2003,Never,Direct migration background,vocational + Abi,0.011396921765990307,27727,0.010147499063772075,0.012646344468208538
2003,Never,Direct migration background,inadequately,0.008680832933908506,27727,0.0075889097656941604,0.00977275610212285
2003,Never,Indirect migration background,general elementary,0.008627576290142195,27727,0.007538978492329026,0.009716174087955365
2003,Never,Direct migration background,higher vocational,0.006550567183256111,27727,0.005601019090477944,0.007500115276034278
2003,Never,No migration background,inadequately,0.0045800713639026465,27727,0.0037852968753750793,0.005374845852430214
2003,Never,Indirect migration background,higher education,0.0028758587633807317,27727,0.0022455359550334762,0.003506181571727987
2003,Never,Indirect migration background,vocational + Abi,0.0021835223944187037,27727,0.0016340969209603503,0.002732947867877057
2003,Never,Indirect migration background,higher vocational,0.0019704958193534645,27727,0.001448503540401444,0.002492488098305485
2003,Never,Indirect migration background,in school,0.0015976993129892955,27727,0.0011275834118817515,0.0020678152140968394
2003,Never,Direct migration background,in school,0.0014911860254566756,27727,0.001036986690399133,0.0019453853605142183
2003,Never,Indirect migration background,inadequately,0.0006390797251957181,27727,0.00034160961709836876,0.0009365498332930674
2005,At least once per week,No migration background,higher education,0.38961038961038963,25520,0.3836271751822905,0.39559360403848876
2005,At least once per week,No migration background,middle vocational,0.38095238095238093,25520,0.3749942079232844,0.38691055398147745
2005,At least once per week,No migration background,higher vocational,0.09956709956709957,25520,0.09589343633256414,0.103240762801635
2005,At least once per week,No migration background,vocational + Abi,0.03463203463203463,25520,0.03238866321879338,0.03687540604527589
2005,At least once per week,Direct migration background,higher education,0.021645021645021644,25520,0.01985959102682118,0.023430452263222108
2005,At least once per week,No migration background,in school,0.017316017316017316,25520,0.01571555047507886,0.018916484156955772
2005,At least once per week,Indirect migration background,middle vocational,0.017316017316017316,25520,0.01571555047507886,0.018916484156955772
2005,At least once per week,No migration background,general elementary,0.012987012987012988,25520,0.011597918437325792,0.014376107536700183
2005,At least once per week,Direct migration background,general elementary,0.008658008658008658,25520,0.007521333168042795,0.009794684147974521
2005,At least once per week,Direct migration background,middle vocational,0.008658008658008658,25520,0.007521333168042795,0.009794684147974521
2005,At least once per week,Indirect migration background,higher education,0.008658008658008658,25520,0.007521333168042795,0.009794684147974521
2005,At least once per month,No migration background,middle vocational,0.3963730569948187,25520,0.39037166343932234,0.402374450550315
2005,At least once per month,No migration background,higher education,0.38341968911917096,25520,0.37745417651158375,0.38938520172675817
2005,At least once per month,No migration background,higher vocational,0.07772020725388601,25520,0.07443536848314661,0.08100504602462541
2005,At least once per month,No migration background,general elementary,0.046632124352331605,25520,0.0440451710243423,0.04921907768032091
2005,At least once per month,No migration background,vocational + Abi,0.03626943005181347,25520,0.033975585838332066,0.03856327426529487
2005,At least once per month,Direct migration background,higher education,0.018134715025906734,25520,0.01649753266588347,0.01977189738593
2005,At least once per month,Direct migration background,middle vocational,0.012953367875647668,25520,0.011566050193416734,0.014340685557878602
2005,At least once per month,Indirect migration background,middle vocational,0.007772020725388601,25520,0.006694592258283237,0.008849449192493966
2005,At least once per month,No migration background,in school,0.0051813471502590676,25520,0.004300482784171477,0.006062211516346658
2005,At least once per month,Direct migration background,higher vocational,0.0051813471502590676,25520,0.004300482784171477,0.006062211516346658
2005,At least once per month,Indirect migration background,higher education,0.0051813471502590676,25520,0.004300482784171477,0.006062211516346658
2005,At least once per month,Direct migration background,vocational + Abi,0.0025906735751295338,25520,0.001966997913534058,0.0032143492367250094
2005,At least once per month,Indirect migration background,general elementary,0.0025906735751295338,25520,0.001966997913534058,0.0032143492367250094
2005,Seldom,No migration background,middle vocational,0.43758480325644505,25520,0.43149819465500655,0.44367141185788356
2005,Seldom,No migration background,higher education,0.2971506105834464,25520,0.2915435508113734,0.30275767035551937
2005,Seldom,No migration background,higher vocational,0.07869742198100407,25520,0.07539374838455247,0.08200109557745568
2005,Seldom,No migration background,general elementary,0.04952510176390773,25520,0.04686315877131652,0.05218704475649894
2005,Seldom,No migration background,vocational + Abi,0.03595658073270014,25520,0.03367228027608944,0.038240881189310835
2005,Seldom,Direct migration background,higher education,0.021709633649932156,25520,0.01992159924076244,0.023497668059101872
2005,Seldom,Direct migration background,middle vocational,0.0203527815468114,25520,0.01862032449630284,0.022085238597319957
2005,Seldom,Direct migration background,general elementary,0.011533242876526458,25520,0.010223239275778786,0.01284324647727413
2005,Seldom,No migration background,in school,0.010854816824966078,25520,0.009583490598823902,0.012126143051108254
2005,Seldom,Indirect migration background,middle vocational,0.008819538670284939,25520,0.007672402332968855,0.009966675007601022
2005,Seldom,Indirect migration background,higher education,0.0047489823609226595,25520,0.0039054877159993757,0.005592477005845943
2005,Seldom,Direct migration background,higher vocational,0.0047489823609226595,25520,0.0039054877159993757,0.005592477005845943
2005,Seldom,Direct migration background,vocational + Abi,0.0047489823609226595,25520,0.0039054877159993757,0.005592477005845943
2005,Seldom,Indirect migration background,general elementary,0.004070556309362279,25520,0.003289365894684665,0.004851746724039893
2005,Seldom,Indirect migration background,higher vocational,0.0020352781546811396,25520,0.0014823289770048431,0.002588227332357436
2005,Seldom,Direct migration background,inadequately,0.0020352781546811396,25520,0.0014823289770048431,0.002588227332357436
2005,Seldom,Indirect migration background,in school,0.0020352781546811396,25520,0.0014823289770048431,0.002588227332357436
2005,Seldom,Direct migration background,in school,0.0013568521031207597,25520,0.0009052175555839564,0.0018084866506575632
2005,Seldom,Indirect migration background,vocational + Abi,0.0013568521031207597,25520,0.0009052175555839564,0.0018084866506575632
2005,Seldom,No migration background,inadequately,0.0006784260515603799,25520,0.0003589637426237195,0.0009978883604970404
2005,Never,No migration background,middle vocational,0.45355958869472385,25520,0.4474515143070836,0.4596676630823641
2005,Never,No migration background,higher education,0.17182671236725292,25520,0.16719841040318736,0.17645501433131847
2005,Never,No migration background,general elementary,0.08344102938697533,25520,0.08004801446897788,0.08683404430497277
2005,Never,No migration background,higher vocational,0.06770804068101366,25520,0.0646254786207682,0.07079060274125912
2005,Never,Direct migration background,middle vocational,0.04680564140023599,25520,0.04421411541130429,0.0493971673891677
2005,Never,No migration background,vocational + Abi,0.044445693094341744,25520,0.04191722041700327,0.04697416577168022
2005,Never,Direct migration background,general elementary,0.03051076024048997,25520,0.028400608203093047,0.03262091227788689
2005,Never,Indirect migration background,middle vocational,0.017699612294206888,25520,0.016081831144497963,0.019317393443915813
2005,Never,Direct migration background,higher education,0.016407259650502895,25520,0.014848635435676992,0.0179658838653288
2005,Never,No migration background,in school,0.015114907006798899,25520,0.013617943344915655,0.01661187066868214
2005,Never,Direct migration background,vocational + Abi,0.011462606057200652,25520,0.010156573597300088,0.012768638517101217
2005,Never,Indirect migration background,general elementary,0.008653143788278923,25520,0.007516784899625623,0.009789502676932224
2005,Never,Direct migration background,inadequately,0.008091251334494579,25520,0.006992095062172956,0.0091904076068162
2005,Never,Direct migration background,higher vocational,0.006967466426925886,25520,0.0059469149461223595,0.007988017907729413
2005,Never,No migration background,inadequately,0.004719896611788504,25520,0.0038789766919463554,0.005560816531630652
2005,Never,Indirect migration background,higher education,0.003258976231949205,25520,0.002559702040863059,0.003958250423035351
2005,Never,Indirect migration background,vocational + Abi,0.002359948305894252,25520,0.001764623581739442,0.0029552730300490618
2005,Never,Indirect migration background,in school,0.0021351913243805136,25520,0.0015688607768826889,0.0027015218718783383
2005,Never,Indirect migration background,higher vocational,0.0021351913243805136,25520,0.0015688607768826889,0.0027015218718783383
2005,Never,Direct migration background,in school,0.002079002079002079,25520,0.0015201571960937492,0.002637846961910409
2005,Never,Indirect migration background,inadequately,0.0006180816991627802,25520,0.0003131487019798971,0.0009230146963456634
2007,At least once per week,No migration background,higher education,0.41414141414141414,25385,0.40808189421412067,0.4202009340687076
2007,At least once per week,No migration background,middle vocational,0.31313131313131315,25385,0.3074261561850847,0.3188364700775416
2007,At least once per week,No migration background,higher vocational,0.12121212121212122,25385,0.11719714901500945,0.12522709340923296
2007,At least once per week,No migration background,vocational + Abi,0.045454545454545456,25385,0.04289210103566266,0.04801698987342825
2007,At least once per week,Direct migration background,higher education,0.025252525252525252,25385,0.023322486834350366,0.027182563670700138
2007,At least once per week,No migration background,general elementary,0.020202020202020204,25385,0.01847127491423181,0.021932765489808596
2007,At least once per week,Direct migration background,higher vocational,0.015151515151515152,25385,0.013648787664768475,0.01665424263826183
2007,At least once per week,Direct migration background,middle vocational,0.015151515151515152,25385,0.013648787664768475,0.01665424263826183
2007,At least once per week,Direct migration background,general elementary,0.010101010101010102,25385,0.008870896187464783,0.01133112401455542
2007,At least once per week,No migration background,in school,0.010101010101010102,25385,0.008870896187464783,0.01133112401455542
2007,At least once per week,Direct migration background,vocational + Abi,0.005050505050505051,25385,0.004178467050287675,0.005922543050722427
2007,At least once per week,Indirect migration background,middle vocational,0.005050505050505051,25385,0.004178467050287675,0.005922543050722427
2007,At least once per month,No migration background,middle vocational,0.40390879478827363,25385,0.39787256867991977,0.4099450208966275
2007,At least once per month,No migration background,higher education,0.36807817589576547,25385,0.3621452462455521,0.37401110554597883
2007,At least once per month,No migration background,higher vocational,0.08794788273615635,25385,0.08446378756402013,0.09143197790829256
2007,At least once per month,No migration background,vocational + Abi,0.03908794788273615,25385,0.036703813433724176,0.04147208233174813
2007,At least once per month,No migration background,general elementary,0.035830618892508145,25385,0.03354411834285209,0.0381171194421642
2007,At least once per month,Direct migration background,higher education,0.02280130293159609,25385,0.02096502354347161,0.02463758231972057
2007,At least once per month,No migration background,in school,0.013029315960912053,25385,0.011634295999731092,0.014424335922093013
2007,At least once per month,Direct migration background,middle vocational,0.009771986970684038,25385,0.008561872285835504,0.010982101655532572
2007,At least once per month,Direct migration background,vocational + Abi,0.006514657980456026,25385,0.005524979722333001,0.007504336238579052
2007,At least once per month,Indirect migration background,middle vocational,0.006514657980456026,25385,0.005524979722333001,0.007504336238579052
2007,At least once per month,Indirect migration background,general elementary,0.003257328990228013,25385,0.002556374494957882,0.003958283485498144
2007,At least once per month,Direct migration background,general elementary,0.003257328990228013,25385,0.002556374494957882,0.003958283485498144
2007,Seldom,No migration background,middle vocational,0.3795180722891566,25385,0.37354843029882406,0.3854877142794892
2007,Seldom,No migration background,higher education,0.35800344234079173,25385,0.3521058134845835,0.363901071197
2007,Seldom,No migration background,higher vocational,0.09982788296041308,25385,0.09614017775520503,0.10351558816562112
2007,Seldom,No migration background,vocational + Abi,0.04475043029259897,25385,0.04220697258484,0.047293888000357935
2007,Seldom,No migration background,general elementary,0.031841652323580036,25385,0.029681728261219884,0.03400157638594019
2007,Seldom,Direct migration background,higher education,0.02495697074010327,25385,0.02303796924404331,0.02687597223616323
2007,Seldom,Direct migration background,middle vocational,0.0189328743545611,25385,0.01725629109486953,0.020609457614252674
2007,Seldom,No migration background,in school,0.00774526678141136,25385,0.006666823602760366,0.008823709960062353
2007,Seldom,Indirect migration background,general elementary,0.006024096385542169,25385,0.005072174368932923,0.006976018402151415
2007,Seldom,Indirect migration background,middle vocational,0.0051635111876075735,25385,0.004281821214911897,0.00604520116030325
2007,Seldom,Direct migration background,higher vocational,0.0051635111876075735,25385,0.004281821214911897,0.00604520116030325
2007,Seldom,Indirect migration background,higher education,0.004302925989672977,25385,0.0034977087935154855,0.005108143185830469
2007,Seldom,Indirect migration background,higher vocational,0.004302925989672977,25385,0.0034977087935154855,0.005108143185830469
2007,Seldom,Direct migration background,general elementary,0.004302925989672977,25385,0.0034977087935154855,0.005108143185830469
2007,Seldom,Indirect migration background,vocational + Abi,0.0017211703958691911,25385,0.001211246514463084,0.0022310942772752985
2007,Seldom,Direct migration background,vocational + Abi,0.0017211703958691911,25385,0.001211246514463084,0.0022310942772752985
2007,Seldom,Direct migration background,in school,0.0008605851979345956,25385,0.0004998591786073722,0.0012213112172618189
2007,Seldom,Direct migration background,inadequately,0.0008605851979345956,25385,0.0004998591786073722,0.0012213112172618189
2007,Never,No migration background,middle vocational,0.46366914335664333,25385,0.45753451896651653,0.46980376774677013
2007,Never,No migration background,higher education,0.18110795454545456,25385,0.17637045068855464,0.18584545840235447
2007,Never,No migration background,general elementary,0.08173076923076923,25385,0.07836064976040039,0.08510088870113808
2007,Never,No migration background,higher vocational,0.06452141608391608,25385,0.061499124529664946,0.06754370763816721
2007,Never,No migration background,vocational + Abi,0.04556381118881119,25385,0.04299843559792681,0.048129186779695576
2007,Never,Direct migration background,middle vocational,0.04141171328671329,25385,0.03896070293373197,0.04386272363969461
2007,Never,Direct migration background,general elementary,0.025185751748251748,25385,0.023258200734143905,0.02711330276235959
2007,Never,Indirect migration background,middle vocational,0.017263986013986012,25385,0.015661639421530905,0.01886633260644112
2007,Never,Direct migration background,higher education,0.01622596153846154,25385,0.014671713287499916,0.017780209789423164
2007,Never,No migration background,in school,0.013931381118881118,25385,0.0124895375553501,0.015373224682412137
2007,Never,Direct migration background,vocational + Abi,0.010926573426573426,25385,0.009647711233076554,0.012205435620070298
2007,Never,Indirect migration background,general elementary,0.008140297202797202,25385,0.007034914304491571,0.009245680101102834
2007,Never,Direct migration background,higher vocational,0.00628277972027972,25385,0.005310760590715918,0.007254798849843522
2007,Never,Direct migration background,inadequately,0.006228146853146853,25385,0.005260336518022691,0.007195957188271015
2007,Never,No migration background,inadequately,0.004916958041958042,25385,0.004056468886845336,0.005777447197070748
2007,Never,Indirect migration background,higher education,0.004370629370629371,25385,0.003559129738594058,0.005182129002664683
2007,Never,Indirect migration background,in school,0.0026223776223776225,25385,0.001993241077988521,0.003251514166766724
2007,Never,Indirect migration background,vocational + Abi,0.0026223776223776225,25385,0.001993241077988521,0.003251514166766724
2007,Never,Indirect migration background,higher vocational,0.0018028846153846155,25385,0.0012810178872098297,0.0023247513435594013
2007,Never,Direct migration background,in school,0.0009833916083916085,25385,0.0005978093074455884,0.0013689739093376285
2007,Never,Indirect migration background,inadequately,0.0004916958041958042,25385,0.0002189808568592895,0.000764410751532319
2008,At least once per week,No migration background,higher education,0.4083769633507853,23673,0.4021154028940681,0.41463852380750255
2008,At least once per week,No migration background,middle vocational,0.3036649214659686,23673,0.2978071034913408,0.30952273944059633
2008,At least once per week,No migration background,higher vocational,0.12041884816753927,23673,0.11627298834459715,0.12456470799048139
2008,At least once per week,No migration background,vocational + Abi,0.04712041884816754,23673,0.044421107355462126,0.049819730340872954
2008,At least once per week,No migration background,general elementary,0.041884816753926704,23673,0.03933289946963977,0.04443673403821364
2008,At least once per week,Direct migration background,higher education,0.031413612565445025,23673,0.029191543545677632,0.033635681585212414
2008,At least once per week,No migration background,in school,0.015706806282722512,23673,0.014122877659417103,0.01729073490602792
2008,At least once per week,Indirect migration background,middle vocational,0.015706806282722512,23673,0.014122877659417103,0.01729073490602792
2008,At least once per week,Direct migration background,middle vocational,0.010471204188481676,23673,0.00917449689086636,0.011767911486096991
2008,At least once per week,Direct migration background,general elementary,0.005235602094240838,23673,0.004316269081791,0.006154935106690676
2008,At least once per month,No migration background,middle vocational,0.38046272493573263,23673,0.3742780169363307,0.38664743293513454
2008,At least once per month,No migration background,higher education,0.37789203084832906,23673,0.3717154778630921,0.384068583833566
2008,At least once per month,No migration background,higher vocational,0.06683804627249357,23673,0.06365663505908044,0.0700194574859067
2008,At least once per month,No migration background,general elementary,0.038560411311053984,23673,0.036107616314430976,0.04101320630767699
2008,At least once per month,No migration background,vocational + Abi,0.038560411311053984,23673,0.036107616314430976,0.04101320630767699
2008,At least once per month,Direct migration background,higher education,0.02570694087403599,23673,0.02369089956811007,0.02772298217996191
2008,At least once per month,Direct migration background,middle vocational,0.02313624678663239,23673,0.021221140534874963,0.025051353038389818
2008,At least once per month,No migration background,in school,0.017994858611825194,23673,0.0163014548412687,0.019688262382381687
2008,At least once per month,Indirect migration background,middle vocational,0.007712082262210797,23673,0.006597700231103355,0.008826464293318239
2008,At least once per month,Indirect migration background,general elementary,0.005141388174807198,23673,0.004230321206076299,0.006052455143538096
2008,At least once per month,Direct migration background,vocational + Abi,0.005141388174807198,23673,0.004230321206076299,0.006052455143538096
2008,At least once per month,Direct migration background,inadequately,0.005141388174807198,23673,0.004230321206076299,0.006052455143538096
2008,At least once per month,Indirect migration background,higher education,0.002570694087403599,23673,0.0019256406649951969,0.0032157475098120005
2008,At least once per month,Indirect migration background,vocational + Abi,0.002570694087403599,23673,0.0019256406649951969,0.0032157475098120005
2008,At least once per month,Direct migration background,general elementary,0.002570694087403599,23673,0.0019256406649951969,0.0032157475098120005
2008,Seldom,No migration background,middle vocational,0.41450068399452805,23673,0.4082250841423239,0.4207762838467322
2008,Seldom,No migration background,higher education,0.292749658002736,23673,0.2869531798467064,0.29854613615876563
2008,Seldom,No migration background,higher vocational,0.09986320109439124,23673,0.09604387779520189,0.1036825243935806
2008,Seldom,No migration background,vocational + Abi,0.04856361149110807,23673,0.045825350818536295,0.051301872163679846
2008,Seldom,No migration background,general elementary,0.036935704514363885,23673,0.03453311124005774,0.039338297788670026
2008,Seldom,Direct migration background,middle vocational,0.022571819425444596,23673,0.020679671290446226,0.024463967560442966
2008,Seldom,Direct migration background,higher education,0.021203830369357045,23673,0.019368633272736403,0.023039027465977687
2008,Seldom,No migration background,in school,0.011627906976744186,23673,0.010262253754009548,0.012993560199478824
2008,Seldom,Direct migration background,general elementary,0.010259917920656635,23673,0.008976222639428558,0.011543613201884712
2008,Seldom,Indirect migration background,middle vocational,0.010259917920656635,23673,0.008976222639428558,0.011543613201884712
2008,Seldom,Direct migration background,higher vocational,0.008891928864569083,23673,0.007696047994966765,0.0100878097341714
2008,Seldom,Indirect migration background,general elementary,0.005471956224350205,23673,0.004532212906188805,0.006411699542511605
2008,Seldom,Direct migration background,vocational + Abi,0.0047879616963064295,23673,0.003908610079663511,0.005667313312949348
2008,Seldom,Indirect migration background,higher education,0.0047879616963064295,23673,0.003908610079663511,0.005667313312949348
2008,Seldom,Indirect migration background,higher vocational,0.0027359781121751026,23673,0.002070565838384767,0.0034013903859654382
2008,Seldom,Indirect migration background,in school,0.002051983584131327,23673,0.001475522063536778,0.0026284451047258756
2008,Seldom,Indirect migration background,vocational + Abi,0.0006839945280437756,23673,0.0003509462767786365,0.0010170427793089148
2008,Seldom,Indirect migration background,inadequately,0.0006839945280437756,23673,0.0003509462767786365,0.0010170427793089148
2008,Seldom,Direct migration background,inadequately,0.0006839945280437756,23673,0.0003509462767786365,0.0010170427793089148
2008,Seldom,No migration background,inadequately,0.0006839945280437756,23673,0.0003509462767786365,0.0010170427793089148
2008,Never,No migration background,middle vocational,0.4653606411398041,23673,0.45900653140866243,0.4717147508709457
2008,Never,No migration background,higher education,0.18575244879786287,23673,0.18079823292088537,0.19070666467484038
2008,Never,No migration background,general elementary,0.07943009795191451,23673,0.07598540626355088,0.08287478964027814
2008,Never,No migration background,higher vocational,0.06340160284951024,23673,0.060297356020924286,0.0665058496780962
2008,Never,No migration background,vocational + Abi,0.045057880676758685,23673,0.04241545167592999,0.04770030967758738
