year,bula_h,sex,pli0097_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2005,Baden-Wuerttemberg,male,Seldom,0.004652707252697073,92,19858,0.004636281462616776,0.00466913304277737
2005,Baden-Wuerttemberg,male,Never,0.05735377064997,1081,19858,0.05729764757735674,0.05740989372258326
2005,Baden-Wuerttemberg,female,Seldom,0.004737708401589469,77,19858,0.004721133955509139,0.0047542828476698
2005,Baden-Wuerttemberg,female,Never,0.0643395098592373,1198,19858,0.06428028771819738,0.06439873200027721
2005,Bavaria,male,At least once per month,0.002025652086958418,32,19858,0.002014799626760725,0.002036504547156111
2005,Bavaria,male,Seldom,0.006767040273371639,138,19858,0.006747251857599844,0.006786828689143434
2005,Bavaria,male,Never,0.061939331535627216,1156,19858,0.06188115005017271,0.061997513021081724
2005,Bavaria,female,Seldom,0.00467476336487323,96,19858,0.004658298870100832,0.004691227859645628
2005,Bavaria,female,Never,0.07385022099158259,1389,19858,0.0737870958161597,0.07391334616700547
2005,Berlin,male,Never,0.020017015771500734,325,19858,0.01998320967570101,0.020050821867300457
2005,Berlin,female,Never,0.020654519686853053,360,19858,0.020620190651776386,0.02068884872192972
2005,Brandenburg,male,Seldom,0.001750547679190953,37,19858,0.0017404576459501325,0.0017606377124317733
2005,Brandenburg,male,Never,0.013842485156960665,364,19858,0.01381428404308772,0.01387068627083361
2005,Brandenburg,female,Never,0.015950580408529324,425,19858,0.015920340339038965,0.015980820478019683
2005,Mecklenburg-Western Pomerania,male,Seldom,0.0010681740170170359,32,19858,0.0010602895014583402,0.0010760585325757315
2005,Mecklenburg-Western Pomerania,male,Never,0.008131365993622457,185,19858,0.008109689206251058,0.008153042780993856
2005,Mecklenburg-Western Pomerania,female,Never,0.010682246398399079,245,19858,0.010657433055243531,0.010707059741554626
2005,Saxony,male,Seldom,0.0023227294993318375,75,19858,0.0023111101865813453,0.0023343488120823297
2005,Saxony,male,Never,0.026625542155419003,647,19858,0.02658668461678689,0.026664399694051114
2005,Saxony,female,Seldom,0.0013570051262338657,46,19858,0.001348119624442366,0.0013658906280253655
2005,Saxony,female,Never,0.027060773012482855,707,19858,0.02702160793043416,0.02709993809453155
2005,Saxony-Anhalt,male,Never,0.013316960957993798,374,19858,0.013289292976321044,0.013344628939666552
2005,Saxony-Anhalt,female,Seldom,0.0010700531883717631,39,19858,0.0010621617479171256,0.0010779446288264006
2005,Saxony-Anhalt,female,Never,0.015545018195747341,424,19858,0.015515158895035748,0.015574877496458934
2005,Thuringa,male,Seldom,0.0007648397268628091,31,19858,0.0007581669722042625,0.0007715124815213557
2005,Thuringa,male,Never,0.01389512030528718,386,19858,0.013866866379878731,0.013923374230695628
2005,Thuringa,female,Never,0.013432546147689503,426,19858,0.013404759980312778,0.013460332315066229
2007,Schleswig-Holstein,male,Never,0.016131342786227864,265,19560,0.01610070669541556,0.016161978877040167
2007,Schleswig-Holstein,female,Never,0.018352217933038033,298,19560,0.018319577820369946,0.01838485804570612
2007,Hamburg,male,Never,0.00831756876695036,122,19560,0.008295482921176066,0.008339654612724654
2007,Hamburg,female,Never,0.009342915208215662,147,19560,0.00931951970429242,0.009366310712138904
2007,Lower Saxony,male,Seldom,0.0036949921398563546,76,19560,0.00368023736994184,0.003709746909770869
2007,Lower Saxony,male,Never,0.04273939096006123,758,19560,0.04269020300312912,0.042788578916993336
2007,Lower Saxony,female,Seldom,0.0020818944985676944,44,19560,0.002070810247985836,0.002092978749149553
2007,Lower Saxony,female,Never,0.04723833413345243,867,19560,0.04718674372695205,0.04728992453995281
2007,Bremen,male,Never,0.0045269812018079595,55,19560,0.004510656373676163,0.004543306029939756
2007,Bremen,female,Never,0.005536716444214151,76,19560,0.0055186717285488265,0.005554761159879476
2007,North Rhine-Westphalia,male,At least once per week,0.0013401398039260854,32,19560,0.0013312434228861855,0.0013490361849659853
2007,North Rhine-Westphalia,male,Seldom,0.006057368521921565,124,19560,0.006038499378616006,0.006076237665227123
2007,North Rhine-Westphalia,male,Never,0.0994809489584001,1796,19560,0.09940816327942432,0.09955373463737587
2007,North Rhine-Westphalia,female,Seldom,0.00395877155532827,95,19560,0.0039435012259923736,0.003974041884664167
2007,North Rhine-Westphalia,female,Never,0.1074483548650497,2068,19560,0.1073730460025177,0.1075236637275817
2007,Hesse,male,Seldom,0.0031133636849067746,47,19560,0.003099815929719351,0.003126911440094198
2007,Hesse,male,Never,0.0358047736455944,589,19560,0.03575958987394622,0.03584995741724258
2007,Hesse,female,Seldom,0.0018456912963764852,35,19560,0.0018352535221063118,0.0018561290706466586
2007,Hesse,female,Never,0.03551263754926185,663,19560,0.035467631668977644,0.03555764342954606
2007,"Rhineland-Palatinate, Saarland",male,Seldom,0.0020686039207672485,40,19560,0.002057555033554613,0.002079652807979884
2007,"Rhineland-Palatinate, Saarland",male,Never,0.024302197040790667,472,19560,0.02426475065064093,0.024339643430940403
2007,"Rhineland-Palatinate, Saarland",female,Never,0.03149999725951201,585,19560,0.0314575221412652,0.03154247237775882
2007,Baden-Wuerttemberg,male,Seldom,0.0037204460047101434,78,19560,0.003705640690211107,0.0037352513192091797
2007,Baden-Wuerttemberg,male,Never,0.05786047418976511,1067,19560,0.05780369644583093,0.05791725193369929
2007,Baden-Wuerttemberg,female,Seldom,0.002915800247272295,52,19560,0.002902688084652669,0.0029289124098919213
2007,Baden-Wuerttemberg,female,Never,0.06541825561251804,1217,19560,0.06535812610429992,0.06547838512073617
2007,Bavaria,male,At least once per month,0.0016348668371102667,35,19560,0.0016250422248312506,0.001644691449389283
2007,Bavaria,male,Seldom,0.004956809020338259,111,19560,0.004939730447167691,0.004973887593508828
2007,Bavaria,male,Never,0.06559082576892776,1207,19560,0.06553062256261369,0.06565102897524183
2007,Bavaria,female,Seldom,0.004007012148686768,90,19560,0.003991649432923462,0.004022374864450074
2007,Bavaria,female,Never,0.0752208982444942,1417,19560,0.07515675989400895,0.07528503659497944
2007,Berlin,male,Never,0.01921228997341297,310,19560,0.019178908415639778,0.01924567153118616
2007,Berlin,female,Never,0.022475938617462502,380,19560,0.022439893024666615,0.02251198421025839
2007,Brandenburg,male,Seldom,0.0008544594470881185,32,19560,0.0008473540291100017,0.0008615648650662353
2007,Brandenburg,male,Never,0.014680646439929806,362,19560,0.014651398813849076,0.014709894066010537
2007,Brandenburg,female,Never,0.01550669455803286,415,19560,0.015476647944894426,0.015536741171171292
2007,Mecklenburg-Western Pomerania,male,Never,0.009365904981441854,200,19560,0.009342480982769467,0.009389328980114242
2007,Mecklenburg-Western Pomerania,female,Never,0.01076469638521522,240,19560,0.010739601788453238,0.010789790981977201
2007,Saxony,male,Seldom,0.002175766121889238,49,19560,0.0021644352676132125,0.002187096976165263
2007,Saxony,male,Never,0.027752483807862712,670,19560,0.02771253821460174,0.027792429401123683
2007,Saxony,female,Never,0.027464286532825552,726,19560,0.027424543000348953,0.02750403006530215
2007,Saxony-Anhalt,male,Never,0.014254341039380556,383,19560,0.014225514962894573,0.01428316711586654
2007,Saxony-Anhalt,female,Never,0.015828959165964697,421,19560,0.01579860690862447,0.015859311423304923
2007,Thuringa,male,Never,0.013878204926136336,400,19560,0.013849756289892773,0.0139066535623799
2007,Thuringa,female,Never,0.014064737755307831,444,19560,0.014036101281157204,0.014093374229458458
2008,Schleswig-Holstein,male,Never,0.01424268086449118,224,18482,0.014214031555784795,0.014271330173197566
2008,Schleswig-Holstein,female,Never,0.01700230174535575,258,18482,0.016971043587464426,0.017033559903247075
2008,Hamburg,male,Never,0.008975935982879189,117,18482,0.00895313176174792,0.008998740204010458
2008,Hamburg,female,Never,0.008856341488481948,138,18482,0.008833688330660002,0.008878994646303894
2008,Lower Saxony,male,Seldom,0.004964096841196296,95,18482,0.004947103735110041,0.004981089947282551
2008,Lower Saxony,male,Never,0.041538714996140605,702,18482,0.041490470576468166,0.04158695941581304
2008,Lower Saxony,female,Seldom,0.0023443263774084074,53,18482,0.002332633197120909,0.0023560195576959055
2008,Lower Saxony,female,Never,0.04690577406830274,821,18482,0.04685465130230543,0.04695689683430006
2008,Bremen,male,Never,0.0040883245536893435,52,18482,0.004072896314443594,0.004103752792935093
2008,Bremen,female,Never,0.004809220128826466,66,18482,0.004792492908770625,0.004825947348882307
2008,North Rhine-Westphalia,male,At least once per month,0.0019256320454803424,43,18482,0.0019150321551025615,0.0019362319358581233
2008,North Rhine-Westphalia,male,Seldom,0.009898459297855022,172,18482,0.009874523002265082,0.009922395593444962
2008,North Rhine-Westphalia,male,Never,0.09748509544286911,1615,18482,0.09741337721126847,0.09755681367446975
2008,North Rhine-Westphalia,female,Seldom,0.006409699007289972,123,18482,0.00639040351958566,0.006428994494994284
2008,North Rhine-Westphalia,female,Never,0.10581383441069489,1894,18482,0.10573946086788832,0.10588820795350146
2008,Hesse,male,Seldom,0.0031653322233896482,50,18482,0.0031517505123429337,0.0031789139344363627
2008,Hesse,male,Never,0.035554595197898164,552,18482,0.03550982180938356,0.03559936858641277
2008,Hesse,female,Seldom,0.002544635030671115,45,18482,0.002532453755427738,0.0025568163059144916
2008,Hesse,female,Never,0.035163601988423915,623,18482,0.035119066441760896,0.035208137535086934
2008,"Rhineland-Palatinate, Saarland",male,Seldom,0.0017729961671935337,36,18482,0.0017628242731933216,0.001783168061193746
2008,"Rhineland-Palatinate, Saarland",male,Never,0.02307730490428124,426,18482,0.02304100078429674,0.02311360902426574
2008,"Rhineland-Palatinate, Saarland",female,Seldom,0.0014417121694328809,36,18482,0.001432538158300089,0.0014508861805656726
2008,"Rhineland-Palatinate, Saarland",female,Never,0.032022700258889626,548,18482,0.03198013112326382,0.032065269394515435
2008,Baden-Wuerttemberg,male,Seldom,0.0049022654949300555,96,18482,0.004885378026386618,0.004919152963473493
2008,Baden-Wuerttemberg,male,Never,0.057976912745640215,996,18482,0.05792040713319023,0.0580334183580902
2008,Baden-Wuerttemberg,female,Seldom,0.003922843560069447,76,18482,0.003907729530933394,0.0039379575892055
2008,Baden-Wuerttemberg,female,Never,0.06318221235881745,1125,18482,0.06312338785820837,0.06324103685942653
2008,Bavaria,male,At least once per month,0.0017866399173155992,43,18482,0.0017764290301790578,0.0017968508044521405
2008,Bavaria,male,Seldom,0.007900093506422472,156,18482,0.007878687921952319,0.007921499090892625
2008,Bavaria,male,Never,0.06377999399848173,1078,18482,0.06372091073631408,0.06383907726064939
2008,Bavaria,female,Seldom,0.0051248039831907665,115,18482,0.005107539395883359,0.0051420685704981735
2008,Bavaria,female,Never,0.0755185363075933,1275,18482,0.07545464979875285,0.07558242281643374
2008,Berlin,male,Seldom,0.001979944841749586,36,18482,0.00196919679738405,0.0019906928861151215
2008,Berlin,male,Never,0.01845685081246192,285,18482,0.018424307124332358,0.018489394500591484
2008,Berlin,female,Never,0.021715658307305555,357,18482,0.021680416974787464,0.021750899639823646
2008,Brandenburg,male,Seldom,0.0016041815429167494,38,18482,0.001594505196571291,0.001613857889262208
2008,Brandenburg,male,Never,0.013970709804627333,338,18482,0.013942331436757232,0.013999088172497435
2008,Brandenburg,female,Never,0.015520398219296001,390,18482,0.015490510824427853,0.015550285614164149
2008,Mecklenburg-Western Pomerania,male,Never,0.009346842340415338,193,18482,0.009323576082234932,0.009370108598595743
2008,Mecklenburg-Western Pomerania,female,Never,0.010543446371139088,235,18482,0.010518750580669747,0.010568142161608429
2008,Saxony,male,Seldom,0.0018035944712617889,53,18482,0.0017933353368729413,0.0018138536056506365
2008,Saxony,male,Never,0.02677515928732441,627,18482,0.02673612862737224,0.026814189947276582
2008,Saxony,female,Seldom,0.001131431140498596,32,18482,0.0011233028071135772,0.001139559473883615
2008,Saxony,female,Never,0.02623143737044345,682,18482,0.026192794249916225,0.026270080490970675
2008,Saxony-Anhalt,male,Never,0.01412700725906841,353,18482,0.01409847285286848,0.01415554166526834
2008,Saxony-Anhalt,female,Never,0.01507690877290389,394,18482,0.015047444849040211,0.015106372696767569
2008,Thuringa,male,Seldom,0.0008241831889231372,35,18482,0.0008172446807628096,0.0008311216970834647
2008,Thuringa,male,Never,0.013754149663867574,374,18482,0.013725989009796444,0.013782310317938704
2008,Thuringa,female,Never,0.013040479542194757,411,18482,0.013013049294973631,0.013067909789415882
2009,Schleswig-Holstein,male,Never,0.01585001155272893,229,17178,0.015819727616706206,0.015880295488751653
2009,Schleswig-Holstein,female,Never,0.01766384037730769,245,17178,0.017631900038862388,0.01769578071575299
2009,Hamburg,male,Never,0.009096327824734664,117,17178,0.009073307276966001,0.009119348372503326
2009,Hamburg,female,Never,0.009004054325361369,130,17178,0.008981149769503378,0.00902695888121936
2009,Lower Saxony,male,Seldom,0.003848699507602269,65,17178,0.003833685848939611,0.0038637131662649267
2009,Lower Saxony,male,Never,0.04207338910913044,681,17178,0.04202471065813305,0.042122067560127825
2009,Lower Saxony,female,Seldom,0.0022190229764640626,34,17178,0.0022076135085324785,0.0022304324443956467
2009,Lower Saxony,female,Never,0.04573187172753527,778,17178,0.04568121798011557,0.04578252547495497
2009,Bremen,male,Never,0.004142696190984338,44,17178,0.004127121946728612,0.004158270435240064
2009,Bremen,female,Never,0.0044661362985196585,58,17178,0.0044499681277442305,0.004482304469295087
2009,North Rhine-Westphalia,male,Seldom,0.005679352971073316,98,17178,0.005661131663380622,0.00569757427876601
2009,North Rhine-Westphalia,male,Never,0.10462060953838115,1584,17178,0.10454639669823634,0.10469482237852595
2009,North Rhine-Westphalia,female,Seldom,0.004268833079318303,85,17178,0.004253024511752131,0.004284641646884475
2009,North Rhine-Westphalia,female,Never,0.1082795134920739,1780,17178,0.10820416849806819,0.10835485848607962
2009,Hesse,male,Seldom,0.003169125020993532,41,17178,0.0031554965445051517,0.0031827534974819124
2009,Hesse,male,Never,0.03568914143615513,514,17178,0.035644158949335036,0.03573412392297523
2009,Hesse,female,Seldom,0.0022466472973728183,38,17178,0.0022351671905470353,0.002258127404198601
2009,Hesse,female,Never,0.03524474228825554,582,17178,0.0352000304393175,0.03528945413719358
2009,"Rhineland-Palatinate, Saarland",male,Never,0.023276785672837613,404,17178,0.023240225003209797,0.02331334634246543
2009,"Rhineland-Palatinate, Saarland",female,Seldom,0.0019118524104402657,32,17178,0.0019012603972419942,0.0019224444236385372
2009,"Rhineland-Palatinate, Saarland",female,Never,0.031414798399323096,511,17178,0.03137250204497098,0.03145709475367521
2009,Baden-Wuerttemberg,male,Seldom,0.003961618283037257,71,17178,0.00394638683359459,0.003976849732479924
2009,Baden-Wuerttemberg,male,Never,0.059172951648990585,901,17178,0.059115740140812,0.05923016315716917
2009,Baden-Wuerttemberg,female,Seldom,0.0037532965262212833,58,17178,0.0037384694073380933,0.0037681236451044733
2009,Baden-Wuerttemberg,female,Never,0.06306328085837044,1015,17178,0.06300434083646038,0.06312222088028051
2009,Bavaria,male,At least once per month,0.0022615224379369586,45,17178,0.002250004474551095,0.0022730404013228222
2009,Bavaria,male,Seldom,0.006058019681820459,111,17178,0.006039204312837193,0.006076835050803725
2009,Bavaria,male,Never,0.06561987650435898,1056,17178,0.06555983571646916,0.0656799172922488
2009,Bavaria,female,Seldom,0.0055218350978360345,99,17178,0.005503866829482767,0.005539803366189302
2009,Bavaria,female,Never,0.07690070275842639,1226,17178,0.07683609922869614,0.07696530628815665
2009,Berlin,male,Never,0.018467283612415,280,17178,0.0184346383035351,0.018499928921294904
2009,Berlin,female,Never,0.021908603626113785,339,17178,0.021873108890058487,0.02194409836216908
2009,Brandenburg,male,Seldom,0.001445662285074949,32,17178,0.0014364496014015453,0.0014548749687483527
2009,Brandenburg,male,Never,0.013837294871981503,335,17178,0.013808970077481972,0.013865619666481033
2009,Brandenburg,female,Never,0.015777625293209186,384,17178,0.01574740947782293,0.01580784110859544
2009,Mecklenburg-Western Pomerania,male,Never,0.009291268474797094,184,17178,0.0092680048501169,0.009314532099477288
2009,Mecklenburg-Western Pomerania,female,Never,0.010677655481140294,221,17178,0.010652734006094003,0.010702576956186585
2009,Saxony,male,Seldom,0.002451104492853884,45,17178,0.002439114611330574,0.002463094374377194
2009,Saxony,male,Never,0.027246570330603372,608,17178,0.027207095144192433,0.02728604551701431
2009,Saxony,female,Never,0.027523613204376483,655,17178,0.027483943484111917,0.02756328292464105
2009,Saxony-Anhalt,male,Never,0.013881212762603816,327,17178,0.013852843685705088,0.013909581839502543
2009,Saxony-Anhalt,female,Never,0.015105198967136992,375,17178,0.015075623948280242,0.015134773985993742
2009,Thuringa,male,Never,0.012469707255427757,357,17178,0.012442799948984824,0.01249661456187069
2009,Thuringa,female,Never,0.013706644048674199,404,17178,0.013678451424386074,0.013734836672962323
2011,Schleswig-Holstein,male,Never,0.015734513586678475,400,27496,0.015704113694567815,0.015764913478789135
2011,Schleswig-Holstein,female,Never,0.017718515272098966,507,27496,0.017686288196660693,0.01775074234753724
2011,Hamburg,male,Never,0.009160460867411336,176,27496,0.009137188016933947,0.009183733717888725
2011,Hamburg,female,Never,0.010656522603888673,221,27496,0.010631440119203962,0.010681605088573385
2011,Lower Saxony,male,Seldom,0.0034325351190288016,83,27496,0.003418247821134202,0.003446822416923401
2011,Lower Saxony,male,Never,0.04224285672748753,1052,27496,0.04219372142963092,0.042291992025344144
2011,Lower Saxony,female,Seldom,0.002140234544829693,56,27496,0.00212894556508548,0.0021515235245739063
2011,Lower Saxony,female,Never,0.04873974808779176,1349,27496,0.04868714871466643,0.04879234746091709
2011,Bremen,male,Never,0.004335693878681057,70,27496,0.004319643879010296,0.004351743878351817
2011,Bremen,female,Never,0.004020333977857404,100,27496,0.004004876253623309,0.004035791702091498
2011,North Rhine-Westphalia,male,At least once per month,0.0021191140994191336,44,27496,0.0021078808403355944,0.0021303473585026727
2011,North Rhine-Westphalia,male,Seldom,0.0056181886871306316,143,27496,0.005599930233225557,0.005636447141035706
2011,North Rhine-Westphalia,male,Never,0.10196993916386086,2368,27496,0.10189601766394045,0.10204386066378128
2011,North Rhine-Westphalia,female,Seldom,0.004211742363740972,124,27496,0.004195922466725222,0.0042275622607567225
2011,North Rhine-Westphalia,female,Never,0.11049475039631122,2958,27496,0.11041816705097374,0.11057133374164871
2011,Hesse,male,Seldom,0.0029047144231775677,62,27496,0.0028915679486254025,0.002917860897729733
2011,Hesse,male,Never,0.03293585397463347,785,27496,0.03289225750137846,0.032979450447888484
2011,Hesse,female,Seldom,0.001866450084220114,63,27496,0.0018559064150692512,0.0018769937533709767
2011,Hesse,female,Never,0.03422893323788325,985,27496,0.034184518916540126,0.034273347559226376
2011,"Rhineland-Palatinate, Saarland",male,Seldom,0.003619754303833606,70,27496,0.003605083924150317,0.0036344246835168952
2011,"Rhineland-Palatinate, Saarland",male,Never,0.022614533007969388,605,27496,0.022578215503086602,0.022650850512852174
2011,"Rhineland-Palatinate, Saarland",female,Seldom,0.001760603827544611,46,27496,0.0017503629440198845,0.0017708447110693377
2011,"Rhineland-Palatinate, Saarland",female,Never,0.030234991894758017,823,27496,0.030193162899191054,0.03027682089032498
2011,Baden-Wuerttemberg,male,At least once per month,0.001109924857036298,32,27496,0.001101791030788515,0.0011180586832840811
2011,Baden-Wuerttemberg,male,Seldom,0.004963566875175389,114,27496,0.004946399429444298,0.00498073432090648
2011,Baden-Wuerttemberg,male,Never,0.05578906783635316,1441,27496,0.05573300199835962,0.055845133674346695
2011,Baden-Wuerttemberg,female,Seldom,0.0047074692031909456,111,27496,0.004690748352484292,0.004724190053897599
2011,Baden-Wuerttemberg,female,Never,0.06285949389493642,1758,27496,0.06280020449594328,0.06291878329392955
2011,Bavaria,male,At least once per week,0.0010823936245100995,34,27496,0.0010743611991295293,0.0010904260498906697
2011,Bavaria,male,At least once per month,0.0018926561628880702,67,27496,0.0018820388714115787,0.0019032734543645616
2011,Bavaria,male,Seldom,0.007077772266696935,180,27496,0.007057293907238863,0.007098250626155007
2011,Bavaria,male,Never,0.06395523381173349,1716,27496,0.06389546486423213,0.06401500275923484
2011,Bavaria,female,Seldom,0.004617774725126846,141,27496,0.004601213190962202,0.004634336259291491
2011,Bavaria,female,Never,0.07599347730347794,2237,27496,0.07592874591387061,0.07605820869308527
2011,Berlin,male,Seldom,0.001700541939572565,41,27496,0.0016904769496515028,0.0017106069294936272
2011,Berlin,male,Never,0.01780126445895339,381,27496,0.017768963578196982,0.017833565339709798
2011,Berlin,female,Seldom,0.0009348406704396289,31,27496,0.0009273752381788998,0.0009423061027003579
2011,Berlin,female,Never,0.021355493003409057,538,27496,0.02132017822094565,0.021390807785872466
2011,Brandenburg,male,Never,0.014522246651361715,471,27496,0.01449302333027776,0.01455146997244567
2011,Brandenburg,female,Seldom,0.0006148383040947848,37,27496,0.0006087829971912991,0.0006208936109982704
2011,Brandenburg,female,Never,0.014738813233141267,575,27496,0.014709376053499697,0.014768250412782836
2011,Mecklenburg-Western Pomerania,male,Never,0.008554101466534477,258,27496,0.008531605173418142,0.008576597759650813
2011,Mecklenburg-Western Pomerania,female,Never,0.010214591791862888,338,27496,0.010190029421005909,0.010239154162719867
2011,Saxony,male,Seldom,0.002261302440472578,58,27496,0.0022496992616035556,0.0022729056193416
2011,Saxony,male,Never,0.02645351491934102,775,27496,0.026414312822929487,0.026492717015752554
2011,Saxony,female,Seldom,0.0014889634413349049,40,27496,0.0014795443782610834,0.0014983825044087263
2011,Saxony,female,Never,0.025737114002686166,910,27496,0.025698432150991442,0.02577579585438089
2011,Saxony-Anhalt,male,Seldom,0.0009804895879457595,36,27496,0.0009728442316238919,0.000988134944267627
2011,Saxony-Anhalt,male,Never,0.013591935674001467,439,27496,0.013563650541639374,0.01362022080636356
2011,Saxony-Anhalt,female,Never,0.014299020437491618,566,27496,0.01427001930278344,0.014328021572199796
2011,Thuringa,male,Seldom,0.0006139108051277745,31,27496,0.0006078600644312992,0.0006199615458242499
2011,Thuringa,male,Never,0.012747939108129847,456,27496,0.012720534520731944,0.01277534369552775
2011,Thuringa,female,Seldom,0.0007143582753190355,34,27496,0.0007078315983731281,0.0007208849522649429
2011,Thuringa,female,Never,0.013864905097417961,560,27496,0.013836341302179634,0.013893468892656288
2013,Schleswig-Holstein,male,Seldom,0.0017914490772323276,47,24748,0.0017806497799250558,0.0018022483745395994
2013,Schleswig-Holstein,male,Never,0.014574196014111581,335,24748,0.014543591401325153,0.014604800626898009
2013,Schleswig-Holstein,female,Seldom,0.001588415636440471,33,24748,0.0015782456703857133,0.0015985856024952286
2013,Schleswig-Holstein,female,Never,0.017981698105164406,456,24748,0.017947762330866916,0.018015633879461895
2013,Hamburg,male,Never,0.00868775379399735,149,24748,0.008664054161649955,0.008711453426344745
2013,Hamburg,female,Never,0.01014733772006478,197,24748,0.010121743378827514,0.010172932061302046
2013,Lower Saxony,male,At least once per week,0.0011035836893192954,32,24748,0.0010951046727314733,0.0011120627059071175
2013,Lower Saxony,male,At least once per month,0.0012838770194040278,34,24748,0.0012747324057058211,0.0012930216331022344
2013,Lower Saxony,male,Seldom,0.005653043586887053,128,24748,0.005633896938485466,0.00567219023528864
2013,Lower Saxony,male,Never,0.040514505902936856,902,24748,0.04046415501880977,0.040564856787063945
2013,Lower Saxony,female,At least once per month,0.0009804646361911372,32,24748,0.0009724720822093841,0.0009884571901728903
2013,Lower Saxony,female,Seldom,0.004532509688059346,95,24748,0.0045153556830675404,0.004549663693051152
2013,Lower Saxony,female,Never,0.04725423440901504,1204,24748,0.047200047859103256,0.04730842095892683
2013,Bremen,male,Never,0.003390200124462351,65,24748,0.0033753558879523237,0.003405044360972378
2013,Bremen,female,Never,0.0034762191612157586,88,24748,0.00346118843276053,0.003491249889670987
2013,North Rhine-Westphalia,male,At least once per week,0.0019000089183152822,35,24748,0.0018888878254723753,0.0019111300111581892
2013,North Rhine-Westphalia,male,At least once per month,0.001680616736004351,40,24748,0.0016701562535693278,0.0016910772184393743
2013,North Rhine-Westphalia,male,Seldom,0.009609738815295631,196,24748,0.009584824922380485,0.009634652708210777
2013,North Rhine-Westphalia,male,Never,0.09441190759436456,2029,24748,0.09433723497963348,0.09448658020909564
2013,North Rhine-Westphalia,female,Seldom,0.008800026098338286,199,24748,0.008776175172508463,0.00882387702416811
2013,North Rhine-Westphalia,female,Never,0.10178467695549805,2534,24748,0.10170745975505918,0.10186189415593691
2013,Hesse,male,Seldom,0.003437089411408027,77,24748,0.0034221432249570416,0.0034520355978590123
2013,Hesse,male,Never,0.03122195028526945,696,24748,0.031177535785017946,0.03126636478552095
2013,Hesse,female,Seldom,0.0023329332679957225,67,24748,0.002320612817243113,0.002345253718748332
2013,Hesse,female,Never,0.03331153080577658,864,24748,0.033265703620304336,0.03335735799124883
2013,"Rhineland-Palatinate, Saarland",male,Seldom,0.003088290178593211,59,24748,0.0030741201730670052,0.003102460184119417
2013,"Rhineland-Palatinate, Saarland",male,Never,0.02349284726513436,516,24748,0.023454167113956953,0.023531527416311766
2013,"Rhineland-Palatinate, Saarland",female,Seldom,0.002840185145391219,65,24748,0.0028265945547684217,0.002853775736014016
2013,"Rhineland-Palatinate, Saarland",female,Never,0.02918050293401507,699,24748,0.029137519782757602,0.02922348608527254
2013,Baden-Wuerttemberg,male,Seldom,0.006344607686936615,122,24748,0.006324330724146471,0.006364884649726759
2013,Baden-Wuerttemberg,male,Never,0.05375882705685603,1195,24748,0.05370122892023258,0.05381642519347948
2013,Baden-Wuerttemberg,female,Seldom,0.004391895303805739,106,24748,0.004375008291424486,0.004408782316186992
2013,Baden-Wuerttemberg,female,Never,0.06063498128768698,1489,24748,0.0605740330101602,0.06069592956521377
2013,Bavaria,male,At least once per week,0.0013222280482969814,41,24748,0.0013129480372019583,0.0013315080593920045
2013,Bavaria,male,At least once per month,0.002450534047015563,65,24748,0.0024379076275953143,0.002463160466435812
2013,Bavaria,male,Seldom,0.009330301257682643,217,24748,0.009305748804370607,0.00935485371099468
2013,Bavaria,male,Never,0.06014185401899205,1475,24748,0.060081138154662324,0.06020256988332178
2013,Bavaria,female,At least once per month,0.000749726929848245,31,24748,0.0007427370241923812,0.0007567168355041088
2013,Bavaria,female,Seldom,0.006540324342747872,182,24748,0.006519739033968618,0.006560909651527126
2013,Bavaria,female,Never,0.07277116492411637,1976,24748,0.07270482793608883,0.0728375019121439
2013,Berlin,male,Seldom,0.002176259101789408,38,24748,0.002164358611961827,0.0021881595916169888
2013,Berlin,male,Never,0.017140326062452936,370,24748,0.01710717954401461,0.01717347258089126
2013,Berlin,female,Seldom,0.002245978136382039,49,24748,0.002233888948518052,0.0022580673242460257
2013,Berlin,female,Never,0.019896914745203213,488,24748,0.01986125227937557,0.019932577211030856
2013,Brandenburg,male,Seldom,0.0019201334299088287,43,24748,0.0019089537087214371,0.0019313131510962202
2013,Brandenburg,male,Never,0.013083164291886669,390,24748,0.013054145502051832,0.013112183081721506
2013,Brandenburg,female,Seldom,0.0009020083767020687,39,24748,0.0008943419683341847,0.0009096747850699526
2013,Brandenburg,female,Never,0.015256542788382434,497,24748,0.015225240777470131,0.015287844799294736
2013,Mecklenburg-Western Pomerania,male,Never,0.008059586268477597,217,24748,0.008036752279487986,0.008082420257467207
2013,Mecklenburg-Western Pomerania,female,Never,0.009727159641368084,289,24748,0.009702095485847722,0.009752223796888447
2013,Saxony,male,Seldom,0.0025627554212770505,60,24748,0.002549843853132213,0.002575666989421888
2013,Saxony,male,Never,0.028628498116739863,724,24748,0.028585911358492557,0.02867108487498717
2013,Saxony,female,Seldom,0.0012666505990980707,42,24748,0.0012575674631734913,0.00127573373502265
2013,Saxony,female,Never,0.028214510928734074,833,24748,0.0281722242000749,0.028256797657393248
2013,Saxony-Anhalt,male,Seldom,0.0013805929007441454,39,24748,0.001371110562571856,0.0013900752389164348
2013,Saxony-Anhalt,male,Never,0.0138462624047935,372,24748,0.013816420866118369,0.013876103943468632
2013,Saxony-Anhalt,female,Seldom,0.0009528199588330572,31,24748,0.0009449407784555878,0.0009606991392105265
