year,bula_h,quintil_oecd,plj0047,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2006,Berlin,5th Quintile,Somewhat concerned,0.6357793875307882,108,18094,0.6343731999800345,0.6371855750815419
2006,Brandenburg,1st Quintile,Very concerned,0.2759857203325533,33,18094,0.27450603551710545,0.27746540514800117
2006,Brandenburg,1st Quintile,Somewhat concerned,0.7240142796674467,93,18094,0.7225345948519989,0.7254939644828945
2006,Brandenburg,2nd Quintile,Very concerned,0.30315851249883313,43,18094,0.3017360344604819,0.30458099053718435
2006,Brandenburg,2nd Quintile,Somewhat concerned,0.6968414875011668,110,18094,0.6954190094628155,0.6982639655395181
2006,Brandenburg,3rd Quintile,Very concerned,0.30286086370884596,59,18094,0.30150405106702133,0.3042176763506706
2006,Brandenburg,3rd Quintile,Somewhat concerned,0.697139136291154,130,18094,0.6957823236493293,0.6984959489329786
2006,Brandenburg,4th Quintile,Very concerned,0.3546784115434663,42,18094,0.3529824878912697,0.3563743351956629
2006,Brandenburg,4th Quintile,Somewhat concerned,0.6453215884565338,91,18094,0.6436256648043371,0.6470175121087304
2006,Brandenburg,5th Quintile,Very concerned,0.26307853620339156,35,18094,0.2610472512485384,0.2651098211582447
2006,Brandenburg,5th Quintile,Somewhat concerned,0.7369214637966085,80,18094,0.7348901788417553,0.7389527487514617
2006,Mecklenburg-Western Pomerania,1st Quintile,Somewhat concerned,1.0,60,18094,1.0,1.0
2006,Mecklenburg-Western Pomerania,2nd Quintile,Very concerned,0.3423130865102766,33,18094,0.34066317745824404,0.34396299556230914
2006,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,0.6576869134897234,73,18094,0.6560370044376909,0.659336822541756
2006,Mecklenburg-Western Pomerania,3rd Quintile,Somewhat concerned,1.0,47,18094,1.0,1.0
2006,Mecklenburg-Western Pomerania,4th Quintile,Somewhat concerned,1.0,36,18094,1.0,1.0
2006,Mecklenburg-Western Pomerania,5th Quintile,Somewhat concerned,1.0,51,18094,1.0,1.0
2006,Saxony,1st Quintile,Very concerned,0.1861799634703735,59,18094,0.1853997650249833,0.1869601619157637
2006,Saxony,1st Quintile,Somewhat concerned,0.5608708727042679,166,18094,0.5598761501004402,0.5618655953080957
2006,Saxony,1st Quintile,Not concerned at all,0.2529491638253584,78,18094,0.2520778670167277,0.25382046063398916
2006,Saxony,2nd Quintile,Very concerned,0.27083486284627734,83,18094,0.2698626747937274,0.2718070508988273
2006,Saxony,2nd Quintile,Somewhat concerned,0.47353157631690174,164,18094,0.4724392668840216,0.47462388574978187
2006,Saxony,2nd Quintile,Not concerned at all,0.25563356083682093,67,18094,0.2546792554514248,0.2565878662222171
2006,Saxony,3rd Quintile,Very concerned,0.25159090232769693,91,18094,0.25064699915726246,0.2525348054981314
2006,Saxony,3rd Quintile,Somewhat concerned,0.4924726826247777,198,18094,0.4913851776971971,0.49356018755235836
2006,Saxony,3rd Quintile,Not concerned at all,0.2559364150475253,72,18094,0.2549871630586053,0.2568856670364453
2006,Saxony,4th Quintile,Very concerned,0.3184300788588565,77,18094,0.3172607954621468,0.3195993622555662
2006,Saxony,4th Quintile,Somewhat concerned,0.512680810180738,141,18094,0.5114262606264725,0.5139353597350035
2006,Saxony,4th Quintile,Not concerned at all,0.16888911096040568,46,18094,0.16794876460922967,0.1698294573115817
2006,Saxony,5th Quintile,Very concerned,0.2581388803344154,45,18094,0.25631784634689225,0.25995991432193855
2006,Saxony,5th Quintile,Somewhat concerned,0.7418611196655847,109,18094,0.7400400856780616,0.7436821536531077
2006,Saxony-Anhalt,1st Quintile,Very concerned,0.4935389172611584,56,18094,0.4918715739025929,0.4952062606197239
2006,Saxony-Anhalt,1st Quintile,Somewhat concerned,0.5064610827388417,63,18094,0.5047937393802763,0.5081284260974072
2006,Saxony-Anhalt,2nd Quintile,Very concerned,0.24351618580801163,50,18094,0.2423361522351553,0.24469621938086794
2006,Saxony-Anhalt,2nd Quintile,Somewhat concerned,0.5141468444538052,104,18094,0.5127727179122301,0.5155209709953803
2006,Saxony-Anhalt,2nd Quintile,Not concerned at all,0.24233696973818314,41,18094,0.24115887962367236,0.24351505985269392
2006,Saxony-Anhalt,3rd Quintile,Very concerned,0.30700895864344785,68,18094,0.30569063563101784,0.30832728165587786
2006,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.5397275513255304,121,18094,0.538303002685871,0.5411520999651899
2006,Saxony-Anhalt,3rd Quintile,Not concerned at all,0.15326349003102177,32,18094,0.15223387233717506,0.15429310772486848
2006,Saxony-Anhalt,4th Quintile,Very concerned,0.2795171081330729,40,18094,0.27771934524870595,0.28131487101743985
2006,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.7204828918669272,75,18094,0.7186851289825602,0.7222806547512941
2006,Saxony-Anhalt,5th Quintile,Very concerned,0.31269131010140466,35,18094,0.310248428689626,0.31513419151318334
2006,Saxony-Anhalt,5th Quintile,Somewhat concerned,0.6873086898985954,78,18094,0.6848658084868168,0.689751571310374
2006,Thuringa,1st Quintile,Very concerned,0.3980630997507331,60,18094,0.39654039973774624,0.39958579976372
2006,Thuringa,1st Quintile,Somewhat concerned,0.6019369002492668,95,18094,0.60041420023628,0.6034596002622536
2006,Thuringa,2nd Quintile,Very concerned,0.24123344573008718,39,18094,0.2399968539765684,0.24247003748360596
2006,Thuringa,2nd Quintile,Somewhat concerned,0.6223938801445229,125,18094,0.6209926622814523,0.6237950980075935
2006,Thuringa,2nd Quintile,Not concerned at all,0.13637267412538986,33,18094,0.13538074563997132,0.1373646026108084
2006,Thuringa,3rd Quintile,Very concerned,0.2612584627335583,38,18094,0.2596041753961271,0.26291275007098946
2006,Thuringa,3rd Quintile,Somewhat concerned,0.7387415372664417,97,18094,0.7370872499290104,0.7403958246038729
2006,Thuringa,4th Quintile,Very concerned,0.29381168556756665,37,18094,0.2919023734854062,0.2957209976497271
2006,Thuringa,4th Quintile,Somewhat concerned,0.7061883144324334,101,18094,0.7042790023502729,0.7080976265145938
2006,Thuringa,5th Quintile,Somewhat concerned,1.0,79,18094,1.0,1.0
2007,Schleswig-Holstein,1st Quintile,Very concerned,0.45782191516347365,35,19504,0.45629939247998463,0.45934443784696266
2007,Schleswig-Holstein,1st Quintile,Somewhat concerned,0.5421780848365263,47,19504,0.5406555621530372,0.5437006075200154
2007,Schleswig-Holstein,2nd Quintile,Somewhat concerned,1.0,44,19504,1.0,1.0
2007,Schleswig-Holstein,3rd Quintile,Very concerned,0.2648538482931199,35,19504,0.26377268891677713,0.2659350076694627
2007,Schleswig-Holstein,3rd Quintile,Somewhat concerned,0.5070921144594841,67,19504,0.5058671427952977,0.5083170861236705
2007,Schleswig-Holstein,3rd Quintile,Not concerned at all,0.22805403724739604,44,19504,0.22702599239268464,0.22908208210210743
2007,Schleswig-Holstein,4th Quintile,Somewhat concerned,1.0,56,19504,1.0,1.0
2007,Schleswig-Holstein,5th Quintile,Very concerned,0.1679111518298324,42,19504,0.1669493881738114,0.1688729154858534
2007,Schleswig-Holstein,5th Quintile,Somewhat concerned,0.6702450343569382,104,19504,0.6690353941466914,0.6714546745671849
2007,Schleswig-Holstein,5th Quintile,Not concerned at all,0.16184381381322954,36,19504,0.16089615006017777,0.16279147756628132
2007,Hamburg,2nd Quintile,Somewhat concerned,1.0,32,19504,1.0,1.0
2007,Hamburg,4th Quintile,Somewhat concerned,1.0,46,19504,1.0,1.0
2007,Hamburg,5th Quintile,Somewhat concerned,1.0,49,19504,1.0,1.0
2007,Lower Saxony,1st Quintile,Very concerned,0.26170851320552985,57,19504,0.26087341870548963,0.26254360770557006
2007,Lower Saxony,1st Quintile,Somewhat concerned,0.5308783040249014,137,19504,0.5299302064934229,0.53182640155638
2007,Lower Saxony,1st Quintile,Not concerned at all,0.20741318276956872,42,19504,0.20664289257730126,0.20818347296183617
2007,Lower Saxony,2nd Quintile,Very concerned,0.294631584107087,94,19504,0.29381976654969605,0.29544340166447797
2007,Lower Saxony,2nd Quintile,Somewhat concerned,0.49662709118786186,148,19504,0.49573672039109656,0.49751746198462715
2007,Lower Saxony,2nd Quintile,Not concerned at all,0.20874132470505116,61,19504,0.20801759858929073,0.2094650508208116
2007,Lower Saxony,3rd Quintile,Very concerned,0.3130348165292018,103,19504,0.3122086944961021,0.31386093856230146
2007,Lower Saxony,3rd Quintile,Somewhat concerned,0.534429842084076,162,19504,0.5335412172668321,0.5353184669013198
2007,Lower Saxony,3rd Quintile,Not concerned at all,0.15253534138672226,42,19504,0.15189483043897659,0.15317585233446793
2007,Lower Saxony,4th Quintile,Very concerned,0.33578779236825024,139,19504,0.33504705602503154,0.33652852871146893
2007,Lower Saxony,4th Quintile,Somewhat concerned,0.4522457269144282,215,19504,0.4514650741568766,0.45302637967197984
2007,Lower Saxony,4th Quintile,Not concerned at all,0.2119664807173215,89,19504,0.21132544280553503,0.21260751862910796
2007,Lower Saxony,5th Quintile,Very concerned,0.2719816328287575,146,19504,0.27124844198823544,0.2727148236692795
2007,Lower Saxony,5th Quintile,Somewhat concerned,0.5657469319085007,306,19504,0.564930239298476,0.5665636245185254
2007,Lower Saxony,5th Quintile,Not concerned at all,0.1622714352627418,78,19504,0.1616639317756059,0.1628789387498777
2007,North Rhine-Westphalia,1st Quintile,Very concerned,0.2527785422049881,167,19504,0.2522649624703051,0.25329212193967104
2007,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.5218167683335166,329,19504,0.5212264730741131,0.5224070635929202
2007,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.2254046894614953,136,19504,0.22491091114580186,0.22589846777718875
2007,North Rhine-Westphalia,2nd Quintile,Very concerned,0.3212618984326588,205,19504,0.3206960077067603,0.32182778915855725
2007,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.5233602762314792,343,19504,0.5227550087436407,0.5239655437193177
2007,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.15537782533586209,101,19504,0.15493881210393406,0.1558168385677901
2007,North Rhine-Westphalia,3rd Quintile,Very concerned,0.2892823268223576,212,19504,0.28874361154359474,0.2898210421011205
2007,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.5561727463440426,381,19504,0.5555824615173871,0.556763031170698
2007,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.1545449268335998,126,19504,0.15411546712182334,0.15497438654537626
2007,North Rhine-Westphalia,4th Quintile,Very concerned,0.31928271084972903,269,19504,0.3187322774892201,0.31983314421023795
2007,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.5329470204575194,466,19504,0.5323579615213301,0.5335360793937087
2007,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.1477702686927516,118,19504,0.14735127688842048,0.1481892604970827
2007,North Rhine-Westphalia,5th Quintile,Very concerned,0.2900276613446905,380,19504,0.28955154632159386,0.2905037763677871
2007,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.5466238186766381,723,19504,0.5461014885366215,0.5471461488166547
2007,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.1633485199786714,199,19504,0.1629606364351748,0.16373640352216798
2007,Hesse,1st Quintile,Very concerned,0.2932160595115006,52,19504,0.2922388671593407,0.29419325186366047
2007,Hesse,1st Quintile,Somewhat concerned,0.44346919362429144,84,19504,0.4424027959747086,0.44453559127387426
2007,Hesse,1st Quintile,Not concerned at all,0.263314746864208,45,19504,0.2623693341779258,0.26426015955049026
2007,Hesse,2nd Quintile,Very concerned,0.2847311074642532,65,19504,0.28379375869067214,0.2856684562378342
2007,Hesse,2nd Quintile,Somewhat concerned,0.45699005057031933,106,19504,0.4559553698566366,0.45802473128400206
2007,Hesse,2nd Quintile,Not concerned at all,0.25827884196542755,52,19504,0.25736973740350744,0.25918794652734767
2007,Hesse,3rd Quintile,Very concerned,0.33859981733532524,53,19504,0.33762823896755234,0.33957139570309813
2007,Hesse,3rd Quintile,Somewhat concerned,0.44395092236444106,102,19504,0.44293086084344824,0.4449709838854339
2007,Hesse,3rd Quintile,Not concerned at all,0.21744926030023365,55,19504,0.21660234975178014,0.21829617084868716
2007,Hesse,4th Quintile,Very concerned,0.2033227225388135,60,19504,0.20257870146549567,0.20406674361213134
2007,Hesse,4th Quintile,Somewhat concerned,0.5824805158399005,163,19504,0.5815688616380663,0.5833921700417346
2007,Hesse,4th Quintile,Not concerned at all,0.21419676162128592,65,19504,0.21343833351245756,0.2149551897301143
2007,Hesse,5th Quintile,Very concerned,0.2429726703967784,112,19504,0.24226133154697424,0.24368400924658254
2007,Hesse,5th Quintile,Somewhat concerned,0.5886989118231086,306,19504,0.5878827644604655,0.5895150591857518
2007,Hesse,5th Quintile,Not concerned at all,0.16832841778011295,63,19504,0.16770783933424016,0.16894899622598575
2007,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.2209105580130184,37,19504,0.21998367334141122,0.22183744268462557
2007,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.35342411471469165,61,19504,0.35235608915750555,0.35449214027187775
2007,"Rhineland-Palatinate, Saarland",1st Quintile,Not concerned at all,0.42566532727229,67,19504,0.4245606371772612,0.4267700173673188
2007,"Rhineland-Palatinate, Saarland",2nd Quintile,Very concerned,0.2824640723021352,51,19504,0.28146594287054055,0.2834622017337299
2007,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.41132531249562554,90,19504,0.4102343399364972,0.41241628505475386
2007,"Rhineland-Palatinate, Saarland",2nd Quintile,Not concerned at all,0.30621061520223924,63,19504,0.3051887176137241,0.30723251279075436
2007,"Rhineland-Palatinate, Saarland",3rd Quintile,Very concerned,0.2281514536620066,49,19504,0.2271844597221422,0.22911844760187097
2007,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.41941125416736896,85,19504,0.4182741495226683,0.42054835881206964
2007,"Rhineland-Palatinate, Saarland",3rd Quintile,Not concerned at all,0.3524372921706246,61,19504,0.35133644271976255,0.3535381416214866
2007,"Rhineland-Palatinate, Saarland",4th Quintile,Very concerned,0.23594961422653254,58,19504,0.23501281162015664,0.23688641683290845
2007,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.4585796867415256,116,19504,0.4574802958501784,0.4596790776328728
2007,"Rhineland-Palatinate, Saarland",4th Quintile,Not concerned at all,0.30547069903194185,83,19504,0.30445443274085154,0.30648696532303216
2007,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.26652067494632475,88,19504,0.26561675434009524,0.26742459555255427
2007,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.4469187215259705,176,19504,0.44590228643682717,0.44793515661511385
2007,"Rhineland-Palatinate, Saarland",5th Quintile,Not concerned at all,0.2865606035277047,81,19504,0.2856362083276017,0.28748499872780764
2007,Baden-Wuerttemberg,1st Quintile,Very concerned,0.2108792566278792,65,19504,0.21019261954881532,0.2115658937069431
2007,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.5329282060374544,154,19504,0.5320884275112475,0.5337679845636613
2007,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.25619253733466635,84,19504,0.25545776618719973,0.25692730848213297
2007,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.27174140003227315,97,19504,0.27099120467728716,0.27249159538725914
2007,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.4193774914722501,157,19504,0.418545338539243,0.42020964440525727
2007,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.3088811084954766,87,19504,0.3081019501775482,0.309660266813405
2007,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.2963861858280021,108,19504,0.2956800230655911,0.29709234859041306
2007,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.5514150467955237,233,19504,0.5506459689301324,0.5521841246609149
2007,Baden-Wuerttemberg,3rd Quintile,Not concerned at all,0.1521987673764743,99,19504,0.15164329656321418,0.15275423818973444
2007,Baden-Wuerttemberg,4th Quintile,Very concerned,0.3110843638244546,161,19504,0.310448607567583,0.31172012008132616
2007,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.5417607431043615,296,19504,0.5410764873744229,0.5424449988343001
2007,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.14715489307118396,100,19504,0.14666838397391932,0.1476414021684486
2007,Baden-Wuerttemberg,5th Quintile,Very concerned,0.24249574028004467,191,19504,0.24193320178305808,0.24305827877703126
2007,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.5893447089695111,472,19504,0.5886990085663433,0.5899904093726789
2007,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.16815955075044436,153,19504,0.1676686559429953,0.16865044555789344
2007,Bavaria,1st Quintile,Very concerned,0.23471146194769205,74,19504,0.23405617263494652,0.23536675126043757
2007,Bavaria,1st Quintile,Somewhat concerned,0.4890408981974821,173,19504,0.48826800587830405,0.48981379051666013
2007,Bavaria,1st Quintile,Not concerned at all,0.2762476398548259,93,19504,0.2755562904139467,0.27693898929570515
2007,Bavaria,2nd Quintile,Very concerned,0.21380489888381932,106,19504,0.2131998808961688,0.21440991687146985
2007,Bavaria,2nd Quintile,Somewhat concerned,0.5527891298586548,251,19504,0.5520554100959673,0.5535228496213423
2007,Bavaria,2nd Quintile,Not concerned at all,0.23340597125752588,99,19504,0.23278175799557793,0.23403018451947383
2007,Bavaria,3rd Quintile,Very concerned,0.25554544940653307,126,19504,0.25493104611687545,0.2561598526961907
2007,Bavaria,3rd Quintile,Somewhat concerned,0.5224465873162598,297,19504,0.5217429768567708,0.5231501977757488
2007,Bavaria,3rd Quintile,Not concerned at all,0.22200796327720712,110,19504,0.2214225369972302,0.22259338955718405
2007,Bavaria,4th Quintile,Very concerned,0.21937734827748115,155,19504,0.21882259037658378,0.21993210617837852
2007,Bavaria,4th Quintile,Somewhat concerned,0.6028295929380262,370,19504,0.602173639892049,0.6034855459840034
2007,Bavaria,4th Quintile,Not concerned at all,0.17779305878449275,125,19504,0.17728051024479757,0.17830560732418793
2007,Bavaria,5th Quintile,Very concerned,0.21641102871545864,221,19504,0.2158979889372345,0.2169240684936828
2007,Bavaria,5th Quintile,Somewhat concerned,0.6064013755199555,551,19504,0.6057927165006636,0.6070100345392475
2007,Bavaria,5th Quintile,Not concerned at all,0.17718759576458581,156,19504,0.17671189455054306,0.17766329697862857
2007,Berlin,1st Quintile,Very concerned,0.4449412366602804,53,19504,0.4436727002420387,0.4462097730785221
2007,Berlin,1st Quintile,Somewhat concerned,0.5550587633397196,63,19504,0.553790226921478,0.5563272997579612
2007,Berlin,2nd Quintile,Very concerned,0.533849083835899,56,19504,0.5324796744259875,0.5352184932458105
2007,Berlin,2nd Quintile,Somewhat concerned,0.46615091616410104,59,19504,0.4647815067541896,0.46752032557401246
2007,Berlin,3rd Quintile,Somewhat concerned,1.0,73,19504,1.0,1.0
2007,Berlin,4th Quintile,Very concerned,0.38326094378469067,57,19504,0.38195039459481195,0.3845714929745694
2007,Berlin,4th Quintile,Somewhat concerned,0.6167390562153093,89,19504,0.6154285070254306,0.618049605405188
2007,Berlin,5th Quintile,Very concerned,0.4639280161108025,73,19504,0.4624965742148627,0.4653594580067423
2007,Berlin,5th Quintile,Somewhat concerned,0.5360719838891975,92,19504,0.5346405419932577,0.5375034257851373
2007,Brandenburg,1st Quintile,Very concerned,0.310146523456318,37,19504,0.30883717334226585,0.31145587357037013
2007,Brandenburg,1st Quintile,Somewhat concerned,0.40310672461559693,80,19504,0.4017182042062084,0.40449524502498546
2007,Brandenburg,1st Quintile,Not concerned at all,0.28674675192808513,42,19504,0.285466589621158,0.28802691423501225
2007,Brandenburg,2nd Quintile,Very concerned,0.2261802710500232,48,19504,0.22496194598495214,0.22739859611509425
2007,Brandenburg,2nd Quintile,Somewhat concerned,0.5547368806568694,106,19504,0.5532895498630991,0.5561842114506398
2007,Brandenburg,2nd Quintile,Not concerned at all,0.21908284829310734,35,19504,0.21787830451097104,0.22028739207524364
2007,Brandenburg,3rd Quintile,Very concerned,0.4106839557842544,56,19504,0.4092064147635623,0.41216149680494646
2007,Brandenburg,3rd Quintile,Somewhat concerned,0.5893160442157456,104,19504,0.5878385031950535,0.5907935852364377
2007,Brandenburg,4th Quintile,Very concerned,0.348290329290112,58,19504,0.3467445131918957,0.3498361453883283
2007,Brandenburg,4th Quintile,Somewhat concerned,0.6517096707098881,97,19504,0.6501638546116718,0.6532554868081043
2007,Brandenburg,5th Quintile,Very concerned,0.35977218217117063,52,19504,0.3579272053361527,0.36161715900618857
2007,Brandenburg,5th Quintile,Somewhat concerned,0.6402278178288293,89,19504,0.6383828409938114,0.6420727946638473
2007,Mecklenburg-Western Pomerania,1st Quintile,Very concerned,0.3752076083244614,34,19504,0.3735888808569037,0.376826335792019
2007,Mecklenburg-Western Pomerania,1st Quintile,Somewhat concerned,0.6247923916755387,61,19504,0.623173664207981,0.6264111191430963
2007,Mecklenburg-Western Pomerania,2nd Quintile,Very concerned,0.41046995128815306,40,19504,0.40882841550793353,0.4121114870683726
2007,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,0.5895300487118469,61,19504,0.5878885129316274,0.5911715844920664
2007,Mecklenburg-Western Pomerania,3rd Quintile,Very concerned,0.37016688397765524,32,19504,0.3683478543213106,0.37198591363399985
2007,Mecklenburg-Western Pomerania,3rd Quintile,Somewhat concerned,0.6298331160223448,56,19504,0.6280140863660002,0.6316521456786894
2007,Mecklenburg-Western Pomerania,4th Quintile,Somewhat concerned,1.0,43,19504,1.0,1.0
2007,Mecklenburg-Western Pomerania,5th Quintile,Somewhat concerned,1.0,58,19504,1.0,1.0
2007,Saxony,1st Quintile,Very concerned,0.2088740960298501,68,19504,0.2081183757119239,0.2096298163477763
2007,Saxony,1st Quintile,Somewhat concerned,0.5195830187886523,173,19504,0.5186541964457333,0.5205118411315713
2007,Saxony,1st Quintile,Not concerned at all,0.27154288518149755,89,19504,0.2707160533016111,0.272369717061384
2007,Saxony,2nd Quintile,Very concerned,0.23490053891592338,85,19504,0.23401555282430983,0.23578552500753694
2007,Saxony,2nd Quintile,Somewhat concerned,0.523876666724331,179,19504,0.5228340858559083,0.5249192475927537
2007,Saxony,2nd Quintile,Not concerned at all,0.24122279435974558,76,19504,0.24032969084038364,0.24211589787910753
2007,Saxony,3rd Quintile,Very concerned,0.24475093101545248,95,19504,0.24389729933509469,0.24560456269581027
2007,Saxony,3rd Quintile,Somewhat concerned,0.487597886906131,184,19504,0.48660545752689516,0.4885903162853668
2007,Saxony,3rd Quintile,Not concerned at all,0.2676511820784165,105,19504,0.2667721457490388,0.2685302184077942
2007,Saxony,4th Quintile,Very concerned,0.25137526929644305,71,19504,0.2503176046200209,0.2524329339728652
2007,Saxony,4th Quintile,Somewhat concerned,0.5154349122758234,145,19504,0.5142164344874021,0.5166533900642447
2007,Saxony,4th Quintile,Not concerned at all,0.2331898184277335,54,19504,0.23215883100254137,0.23422080585292565
2007,Saxony,5th Quintile,Very concerned,0.19686025373600427,43,19504,0.1953761830377996,0.19834432443420894
2007,Saxony,5th Quintile,Somewhat concerned,0.5965580634292146,99,19504,0.5947270273973431,0.5983890994610861
2007,Saxony,5th Quintile,Not concerned at all,0.20658168283478123,35,19504,0.20507063912503765,0.20809272654452482
2007,Saxony-Anhalt,1st Quintile,Very concerned,0.2544527839274683,41,19504,0.2532728548629223,0.2556327129920143
2007,Saxony-Anhalt,1st Quintile,Somewhat concerned,0.490518303017558,89,19504,0.48916402876705845,0.49187257726805755
2007,Saxony-Anhalt,1st Quintile,Not concerned at all,0.2550289130549737,38,19504,0.25384810545972497,0.25620972065022246
2007,Saxony-Anhalt,2nd Quintile,Very concerned,0.3058823418552753,55,19504,0.3045454060394694,0.3072192776710812
2007,Saxony-Anhalt,2nd Quintile,Somewhat concerned,0.4874738094939648,91,19504,0.4860235340836779,0.4889240849042517
2007,Saxony-Anhalt,2nd Quintile,Not concerned at all,0.20664384865075996,34,19504,0.20546905349817277,0.20781864380334716
2007,Saxony-Anhalt,3rd Quintile,Very concerned,0.3140439381518938,74,19504,0.31279426840541996,0.31529360789836763
2007,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.4613706923491502,106,19504,0.4600284779570562,0.46271290674124416
2007,Saxony-Anhalt,3rd Quintile,Not concerned at all,0.22458536949895605,31,19504,0.2234617749452789,0.2257089640526332
2007,Saxony-Anhalt,4th Quintile,Very concerned,0.2573820264327709,44,19504,0.25590095264318047,0.25886310022236136
2007,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.5079310561158644,99,19504,0.506237419548134,0.5096246926835949
2007,Saxony-Anhalt,4th Quintile,Not concerned at all,0.23468691745136466,33,19504,0.2332512003636913,0.23612263453903803
2007,Saxony-Anhalt,5th Quintile,Very concerned,0.3789753909562216,43,19504,0.3767823277506139,0.3811684541618294
2007,Saxony-Anhalt,5th Quintile,Somewhat concerned,0.6210246090437784,69,19504,0.6188315458381707,0.6232176722493862
2007,Thuringa,1st Quintile,Very concerned,0.42964793876060403,59,19504,0.42815351501220805,0.431142362509
2007,Thuringa,1st Quintile,Somewhat concerned,0.570352061239396,99,19504,0.568857637491,0.5718464849877919
2007,Thuringa,2nd Quintile,Very concerned,0.3116568223770594,64,19504,0.3103924780645402,0.3129211666895786
2007,Thuringa,2nd Quintile,Somewhat concerned,0.507952270085916,115,19504,0.5065875625083617,0.5093169776634704
2007,Thuringa,2nd Quintile,Not concerned at all,0.1803909075370246,45,19504,0.17934127994295224,0.18144053513109698
2007,Thuringa,3rd Quintile,Very concerned,0.2773820045780982,51,19504,0.27600833338243513,0.27875567577376126
2007,Thuringa,3rd Quintile,Somewhat concerned,0.5227282022714737,105,19504,0.5211956682787088,0.5242607362642385
2007,Thuringa,3rd Quintile,Not concerned at all,0.19988979315042815,39,19504,0.1986627510078041,0.20111683529305222
2007,Thuringa,4th Quintile,Very concerned,0.20470949851922954,46,19504,0.20336552845692685,0.20605346858153223
2007,Thuringa,4th Quintile,Somewhat concerned,0.5224350627737231,99,19504,0.5207713050880101,0.5240988204594361
2007,Thuringa,4th Quintile,Not concerned at all,0.2728554387070474,36,19504,0.27137177871017554,0.2743390987039193
2007,Thuringa,5th Quintile,Somewhat concerned,1.0,70,19504,1.0,1.0
2008,Schleswig-Holstein,1st Quintile,Somewhat concerned,1.0,38,18141,1.0,1.0
2008,Schleswig-Holstein,2nd Quintile,Somewhat concerned,1.0,40,18141,1.0,1.0
2008,Schleswig-Holstein,3rd Quintile,Somewhat concerned,0.681040298085663,62,18141,0.6795847909815351,0.6824958051897909
2008,Schleswig-Holstein,3rd Quintile,Not concerned at all,0.31895970191433703,36,18141,0.3175041948102091,0.320415209018465
2008,Schleswig-Holstein,4th Quintile,Somewhat concerned,0.7502434246068295,67,18141,0.7489748272033085,0.7515120220103504
2008,Schleswig-Holstein,4th Quintile,Not concerned at all,0.24975657539317053,34,18141,0.24848797798964958,0.2510251727966915
2008,Schleswig-Holstein,5th Quintile,Somewhat concerned,0.7167138736457359,81,18141,0.7153298918223636,0.7180978554691082
2008,Schleswig-Holstein,5th Quintile,Not concerned at all,0.28328612635426403,35,18141,0.28190214453089174,0.2846701081776363
2008,Hamburg,4th Quintile,Somewhat concerned,1.0,31,18141,1.0,1.0
2008,Hamburg,5th Quintile,Somewhat concerned,1.0,43,18141,1.0,1.0
2008,Lower Saxony,1st Quintile,Very concerned,0.30955360708158364,67,18141,0.308657331563662,0.3104498825995053
2008,Lower Saxony,1st Quintile,Somewhat concerned,0.4303057523778559,95,18141,0.42934586979888073,0.43126563495683107
2008,Lower Saxony,1st Quintile,Not concerned at all,0.26014064054056046,47,18141,0.25929011510633965,0.2609911659747813
2008,Lower Saxony,2nd Quintile,Very concerned,0.24509290512620496,78,18141,0.24437515701984264,0.2458106532325673
