"plj0047","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","2008","Hauptschule","Berlin","44","0.363866143634645","0.276689480944286","0.451042806325004"
"Grosse Sorgen","2008","Hauptschule","Brandenburg","39","0.185565822971699","0.132218823369291","0.238912822574108"
"Grosse Sorgen","2008","Hauptschule","Mecklenburg-Vorpommern","29","","",""
"Grosse Sorgen","2008","Hauptschule","Sachsen","70","0.232509759058042","0.186863292381582","0.278156225734502"
"Grosse Sorgen","2008","Hauptschule","Sachsen-Anhalt","47","0.236577837104227","0.180420544615402","0.292735129593052"
"Grosse Sorgen","2008","Hauptschule","Thueringen","65","0.256846898891814","0.204926269375527","0.3087675284081"
"Grosse Sorgen","2008","Realschule","Schleswig-Holstein","29","","",""
"Grosse Sorgen","2008","Realschule","Hamburg","23","","",""
"Grosse Sorgen","2008","Realschule","Niedersachsen","115","","",""
"Grosse Sorgen","2008","Realschule","Bremen","15","","",""
"Grosse Sorgen","2008","Realschule","Nordrhein-Westfalen","217","","",""
"Grosse Sorgen","2008","Realschule","Hessen","85","0.236554447278968","0.190209603422871","0.282899291135064"
"Grosse Sorgen","2008","Realschule","Rheinland-Pfalz,Saarland","52","0.242350257336462","0.184938982982298","0.299761531690627"
"Grosse Sorgen","2008","Realschule","Baden-Wuerttemberg","108","","",""
"Grosse Sorgen","2008","Realschule","Bayern","140","","",""
"Grosse Sorgen","2008","Realschule","Saarland","","","",""
"Grosse Sorgen","2008","Realschule","Berlin","71","0.353067685319863","0.286832081338063","0.419303289301662"
"Grosse Sorgen","2008","Realschule","Brandenburg","57","0.161377666488492","0.117818682905094","0.204936650071889"
"Grosse Sorgen","2008","Realschule","Mecklenburg-Vorpommern","37","0.211876921437828","0.151676392457163","0.272077450418493"
"Grosse Sorgen","2008","Realschule","Sachsen","107","","",""
"Grosse Sorgen","2008","Realschule","Sachsen-Anhalt","63","0.232382186596078","0.182464358252104","0.282300014940051"
"Grosse Sorgen","2008","Realschule","Thueringen","75","0.231253364885196","0.185967609271272","0.276539120499119"
"Grosse Sorgen","2008","(Fach-)Abitur","Schleswig-Holstein","10","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Hamburg","7","0.130490068725234","0.0331492088162547","0.227830928634213"
"Grosse Sorgen","2008","(Fach-)Abitur","Niedersachsen","48","0.29581420830461","0.228576236950901","0.363052179658319"
"Grosse Sorgen","2008","(Fach-)Abitur","Bremen","6","0.397068563149345","0.19261086500346","0.60152626129523"
"Grosse Sorgen","2008","(Fach-)Abitur","Nordrhein-Westfalen","144","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Hessen","41","0.279149229936416","0.21171746439986","0.346580995472973"
"Grosse Sorgen","2008","(Fach-)Abitur","Rheinland-Pfalz,Saarland","20","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Baden-Wuerttemberg","51","0.182638503487409","0.137382902869326","0.227894104105492"
"Grosse Sorgen","2008","(Fach-)Abitur","Bayern","56","0.218791578519293","0.169015129315797","0.268568027722788"
"Grosse Sorgen","2008","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Berlin","25","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Brandenburg","11","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Mecklenburg-Vorpommern","10","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Sachsen","23","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Sachsen-Anhalt","20","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Thueringen","9","0.197441402068679","0.0881916419540669","0.306691162183291"
"Grosse Sorgen","2008","AkademikerIn","Schleswig-Holstein","16","","",""
"Grosse Sorgen","2008","AkademikerIn","Hamburg","10","","",""
"Grosse Sorgen","2008","AkademikerIn","Niedersachsen","55","0.148689123508694","0.109020005644575","0.188358241372812"
"Grosse Sorgen","2008","AkademikerIn","Bremen","4","0.105657328719317","-0.000848871629338194","0.212163529067972"
"Grosse Sorgen","2008","AkademikerIn","Nordrhein-Westfalen","172","","",""
"Grosse Sorgen","2008","AkademikerIn","Hessen","57","0.200992371501586","0.15749084057892","0.244493902424252"
"Grosse Sorgen","2008","AkademikerIn","Rheinland-Pfalz,Saarland","43","0.236843250071574","0.174210881066044","0.299475619077105"
"Grosse Sorgen","2008","AkademikerIn","Baden-Wuerttemberg","81","0.198468923668046","0.161861251844382","0.235076595491711"
"Grosse Sorgen","2008","AkademikerIn","Bayern","117","","",""
"Grosse Sorgen","2008","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","2008","AkademikerIn","Berlin","86","0.360809132355251","0.302095956730879","0.419522307979624"
"Grosse Sorgen","2008","AkademikerIn","Brandenburg","70","0.333379062943921","0.273487141243763","0.393270984644079"
"Grosse Sorgen","2008","AkademikerIn","Mecklenburg-Vorpommern","37","0.262435528206135","0.189031506213191","0.33583955019908"
"Grosse Sorgen","2008","AkademikerIn","Sachsen","81","0.224313067886021","0.18110378061288","0.267522355159162"
"Grosse Sorgen","2008","AkademikerIn","Sachsen-Anhalt","52","0.251899073102923","0.191886334807441","0.311911811398404"
"Grosse Sorgen","2008","AkademikerIn","Thueringen","30","0.164219593958781","0.110396212769368","0.218042975148193"
"Einige Sorgen","2008","(noch) kein Abschluss","Schleswig-Holstein","9","0.636080379295079","0.413815638308321","0.858345120281837"
"Einige Sorgen","2008","(noch) kein Abschluss","Hamburg","4","0.651340731339133","0.340003139079806","0.962678323598461"
"Einige Sorgen","2008","(noch) kein Abschluss","Niedersachsen","31","0.632751647878681","0.50535344064706","0.760149855110303"
"Einige Sorgen","2008","(noch) kein Abschluss","Bremen","1","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Nordrhein-Westfalen","62","0.464382451504074","0.376952873304581","0.551812029703567"
"Einige Sorgen","2008","(noch) kein Abschluss","Hessen","19","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","12","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Baden-Wuerttemberg","46","0.52204828090631","0.420527730017429","0.623568831795191"
"Einige Sorgen","2008","(noch) kein Abschluss","Bayern","32","0.547815723998748","0.423928300405981","0.671703147591514"
"Einige Sorgen","2008","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Berlin","9","0.467205918390581","0.248547120098131","0.68586471668303"
"Einige Sorgen","2008","(noch) kein Abschluss","Brandenburg","10","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","9","0.418578929633733","0.202373220435899","0.634784638831567"
"Einige Sorgen","2008","(noch) kein Abschluss","Sachsen","14","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Sachsen-Anhalt","6","0.476174623730965","0.204685268984662","0.747663978477267"
"Einige Sorgen","2008","(noch) kein Abschluss","Thueringen","8","0.574396281024059","0.305623718690563","0.843168843357556"
"Einige Sorgen","2008","Hauptschule","Schleswig-Holstein","103","","",""
"Einige Sorgen","2008","Hauptschule","Hamburg","42","0.621485565222216","0.507865295187444","0.735105835256987"
"Einige Sorgen","2008","Hauptschule","Niedersachsen","338","0.495723333345471","0.457137991602008","0.534308675088934"
"Einige Sorgen","2008","Hauptschule","Bremen","18","","",""
"Einige Sorgen","2008","Hauptschule","Nordrhein-Westfalen","759","0.527447287291244","0.502106276658955","0.552788297923534"
"Einige Sorgen","2008","Hauptschule","Hessen","225","","",""
"Einige Sorgen","2008","Hauptschule","Rheinland-Pfalz,Saarland","240","","",""
"Einige Sorgen","2008","Hauptschule","Baden-Wuerttemberg","477","0.559301430162329","0.526973509049002","0.591629351275656"
"Einige Sorgen","2008","Hauptschule","Bayern","660","0.535504713803125","0.507132381608509","0.563877045997741"
"Einige Sorgen","2008","Hauptschule","Saarland","","","",""
"Einige Sorgen","2008","Hauptschule","Berlin","52","0.440601998236251","0.350644193909387","0.530559802563115"
"Einige Sorgen","2008","Hauptschule","Brandenburg","116","","",""
"Einige Sorgen","2008","Hauptschule","Mecklenburg-Vorpommern","61","0.498438427608172","0.406655152283443","0.5902217029329"
"Einige Sorgen","2008","Hauptschule","Sachsen","174","","",""
"Einige Sorgen","2008","Hauptschule","Sachsen-Anhalt","124","","",""
"Einige Sorgen","2008","Hauptschule","Thueringen","130","","",""
"Einige Sorgen","2008","Realschule","Schleswig-Holstein","84","0.625680527550869","0.547180611426157","0.704180443675581"
"Einige Sorgen","2008","Realschule","Hamburg","33","0.487234809736891","0.370142737348049","0.604326882125732"
"Einige Sorgen","2008","Realschule","Niedersachsen","290","","",""
"Einige Sorgen","2008","Realschule","Bremen","20","","",""
"Einige Sorgen","2008","Realschule","Nordrhein-Westfalen","434","0.523692721337917","0.489487845511766","0.557897597164067"
"Einige Sorgen","2008","Realschule","Hessen","189","","",""
"Einige Sorgen","2008","Realschule","Rheinland-Pfalz,Saarland","113","","",""
"Einige Sorgen","2008","Realschule","Baden-Wuerttemberg","309","0.575778960577888","0.533663238360142","0.617894682795634"
"Einige Sorgen","2008","Realschule","Bayern","355","0.581979857815312","0.542644581699224","0.6213151339314"
"Einige Sorgen","2008","Realschule","Saarland","","","",""
"Einige Sorgen","2008","Realschule","Berlin","103","","",""
"Einige Sorgen","2008","Realschule","Brandenburg","161","","",""
"Einige Sorgen","2008","Realschule","Mecklenburg-Vorpommern","98","0.5646627774583","0.491621402670996","0.637704152245604"
"Einige Sorgen","2008","Realschule","Sachsen","310","0.529168580008047","0.488227454264953","0.570109705751141"
"Einige Sorgen","2008","Realschule","Sachsen-Anhalt","157","","",""
"Einige Sorgen","2008","Realschule","Thueringen","208","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Schleswig-Holstein","34","0.536032475800039","0.421632481298045","0.650432470302034"
"Einige Sorgen","2008","(Fach-)Abitur","Hamburg","30","0.651407943184693","0.513701442119461","0.789114444249925"
"Einige Sorgen","2008","(Fach-)Abitur","Niedersachsen","101","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Bremen","11","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Nordrhein-Westfalen","347","0.560367003901217","0.520282929346964","0.60045107845547"
"Einige Sorgen","2008","(Fach-)Abitur","Hessen","94","0.537146339374093","0.462192861010822","0.612099817737364"
"Einige Sorgen","2008","(Fach-)Abitur","Rheinland-Pfalz,Saarland","64","0.55213339702968","0.461247704919583","0.643019089139776"
"Einige Sorgen","2008","(Fach-)Abitur","Baden-Wuerttemberg","169","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Bayern","167","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Berlin","60","0.587903331665655","0.491910253877091","0.683896409454219"
"Einige Sorgen","2008","(Fach-)Abitur","Brandenburg","40","0.627981806684136","0.51047932657051","0.745484286797761"
"Einige Sorgen","2008","(Fach-)Abitur","Mecklenburg-Vorpommern","10","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Sachsen","71","0.624264525699535","0.533758566240874","0.714770485158196"
"Einige Sorgen","2008","(Fach-)Abitur","Sachsen-Anhalt","44","0.469627472303743","0.358154396168162","0.581100548439324"
"Einige Sorgen","2008","(Fach-)Abitur","Thueringen","29","","",""
"Einige Sorgen","2008","AkademikerIn","Schleswig-Holstein","52","0.53694333275058","0.434494104135108","0.639392561366052"
"Einige Sorgen","2008","AkademikerIn","Hamburg","46","0.522579552616068","0.413126012790945","0.632033092441191"
"Einige Sorgen","2008","AkademikerIn","Niedersachsen","176","","",""
"Einige Sorgen","2008","AkademikerIn","Bremen","19","","",""
"Einige Sorgen","2008","AkademikerIn","Nordrhein-Westfalen","456","0.607414888337807","0.573145179171783","0.641684597503832"
"Einige Sorgen","2008","AkademikerIn","Hessen","196","","",""
"Einige Sorgen","2008","AkademikerIn","Rheinland-Pfalz,Saarland","102","","",""
"Einige Sorgen","2008","AkademikerIn","Baden-Wuerttemberg","280","","",""
"Einige Sorgen","2008","AkademikerIn","Bayern","336","0.590478041560336","0.54949294165662","0.631463141464053"
"Einige Sorgen","2008","AkademikerIn","Saarland","","","",""
"Einige Sorgen","2008","AkademikerIn","Berlin","142","","",""
"Einige Sorgen","2008","AkademikerIn","Brandenburg","143","","",""
"Einige Sorgen","2008","AkademikerIn","Mecklenburg-Vorpommern","80","0.607898575167035","0.526442529949391","0.689354620384679"
"Einige Sorgen","2008","AkademikerIn","Sachsen","217","","",""
"Einige Sorgen","2008","AkademikerIn","Sachsen-Anhalt","125","","",""
"Einige Sorgen","2008","AkademikerIn","Thueringen","119","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Schleswig-Holstein","7","0.287937962676174","0.0787579338745354","0.497117991477812"
"Keine Sorgen","2008","(noch) kein Abschluss","Hamburg","3","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Niedersachsen","11","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Bremen","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Nordrhein-Westfalen","27","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Hessen","10","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","11","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Baden-Wuerttemberg","30","0.31744864162094","0.22284431018589","0.41205297305599"
"Keine Sorgen","2008","(noch) kein Abschluss","Bayern","14","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Berlin","4","0.177971399848335","0.0103414306056397","0.345601369091031"
"Keine Sorgen","2008","(noch) kein Abschluss","Brandenburg","3","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","5","0.21601703057439","0.0356611100650306","0.396372951083749"
"Keine Sorgen","2008","(noch) kein Abschluss","Sachsen","5","0.162801794351439","0.0306931604377229","0.294910428265155"
"Keine Sorgen","2008","(noch) kein Abschluss","Sachsen-Anhalt","5","0.373061140336811","0.110168143972171","0.635954136701451"
"Keine Sorgen","2008","(noch) kein Abschluss","Thueringen","1","","",""
"Keine Sorgen","2008","Hauptschule","Schleswig-Holstein","58","0.201405191643423","0.146638935573512","0.256171447713335"
"Keine Sorgen","2008","Hauptschule","Hamburg","13","","",""
"Keine Sorgen","2008","Hauptschule","Niedersachsen","126","","",""
"Keine Sorgen","2008","Hauptschule","Bremen","7","0.176831864515467","0.0522022134583659","0.301461515572568"
"Keine Sorgen","2008","Hauptschule","Nordrhein-Westfalen","288","","",""
"Keine Sorgen","2008","Hauptschule","Hessen","109","","",""
"Keine Sorgen","2008","Hauptschule","Rheinland-Pfalz,Saarland","193","","",""
"Keine Sorgen","2008","Hauptschule","Baden-Wuerttemberg","238","","",""
"Keine Sorgen","2008","Hauptschule","Bayern","236","","",""
"Keine Sorgen","2008","Hauptschule","Saarland","","","",""
"Keine Sorgen","2008","Hauptschule","Berlin","21","","",""
"Keine Sorgen","2008","Hauptschule","Brandenburg","49","0.232029826079153","0.174103352400942","0.289956299757363"
"Keine Sorgen","2008","Hauptschule","Mecklenburg-Vorpommern","24","","",""
"Keine Sorgen","2008","Hauptschule","Sachsen","85","0.277239065100206","0.228869220694751","0.325608909505661"
"Keine Sorgen","2008","Hauptschule","Sachsen-Anhalt","49","0.221763376006469","0.166867781176981","0.276658970835957"
"Keine Sorgen","2008","Hauptschule","Thueringen","77","0.291900338700159","0.23787118912043","0.345929488279889"
"Keine Sorgen","2008","Realschule","Schleswig-Holstein","33","0.167856763940654","0.107233386233988","0.22848014164732"
"Keine Sorgen","2008","Realschule","Hamburg","14","","",""
"Keine Sorgen","2008","Realschule","Niedersachsen","107","","",""
"Keine Sorgen","2008","Realschule","Bremen","7","0.169276562942887","0.0558668911340481","0.282686234751727"
"Keine Sorgen","2008","Realschule","Nordrhein-Westfalen","168","","",""
"Keine Sorgen","2008","Realschule","Hessen","49","0.151926125427433","0.112780800410019","0.191071450444847"
"Keine Sorgen","2008","Realschule","Rheinland-Pfalz,Saarland","49","0.248581977999394","0.190676876454819","0.306487079543969"
"Keine Sorgen","2008","Realschule","Baden-Wuerttemberg","112","","",""
"Keine Sorgen","2008","Realschule","Bayern","109","","",""
"Keine Sorgen","2008","Realschule","Saarland","","","",""
"Keine Sorgen","2008","Realschule","Berlin","26","","",""
"Keine Sorgen","2008","Realschule","Brandenburg","56","0.242225028178474","0.191496478544799","0.292953577812149"
"Keine Sorgen","2008","Realschule","Mecklenburg-Vorpommern","42","0.223460301103871","0.162092087816503","0.28482851439124"
"Keine Sorgen","2008","Realschule","Sachsen","154","","",""
"Keine Sorgen","2008","Realschule","Sachsen-Anhalt","55","0.258050303517096","0.206334751831138","0.309765855203053"
"Keine Sorgen","2008","Realschule","Thueringen","50","0.169857450689883","0.129525928605646","0.210188972774119"
"Keine Sorgen","2008","(Fach-)Abitur","Schleswig-Holstein","29","","",""
"Keine Sorgen","2008","(Fach-)Abitur","Hamburg","9","0.218101988090073","0.09876528325158","0.337438692928566"
"Keine Sorgen","2008","(Fach-)Abitur","Niedersachsen","28","","",""
"Keine Sorgen","2008","(Fach-)Abitur","Bremen","5","0.102106714533116","-0.0244182614819502","0.228631690548182"
"Keine Sorgen","2008","(Fach-)Abitur","Nordrhein-Westfalen","98","0.185024314754298","0.153664234043751","0.216384395464844"
"Keine Sorgen","2008","(Fach-)Abitur","Hessen","35","0.183704430689491","0.12549314848891","0.241915712890072"
"Keine Sorgen","2008","(Fach-)Abitur","Rheinland-Pfalz,Saarland","31","0.286305931169512","0.203688747332379","0.368923115006646"
"Keine Sorgen","2008","(Fach-)Abitur","Baden-Wuerttemberg","60","0.180406008761335","0.135366467605954","0.225445549916715"
"Keine Sorgen","2008","(Fach-)Abitur","Bayern","42","0.182497867270288","0.135992990492597","0.229002744047979"
"Keine Sorgen","2008","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","2008","(Fach-)Abitur","Berlin","16","","",""
"Keine Sorgen","2008","(Fach-)Abitur","Brandenburg","14","","",""
"Keine Sorgen","2008","(Fach-)Abitur","Mecklenburg-Vorpommern","3","","",""
"Keine Sorgen","2008","(Fach-)Abitur","Sachsen","16","","",""
"Keine Sorgen","2008","(Fach-)Abitur","Sachsen-Anhalt","13","","",""
"Keine Sorgen","2008","(Fach-)Abitur","Thueringen","13","","",""
"Keine Sorgen","2008","AkademikerIn","Schleswig-Holstein","23","","",""
"Keine Sorgen","2008","AkademikerIn","Hamburg","24","","",""
"Keine Sorgen","2008","AkademikerIn","Niedersachsen","78","0.281422297104407","0.231282222975888","0.331562371232926"
"Keine Sorgen","2008","AkademikerIn","Bremen","9","0.20014729299521","0.0615186501265796","0.338775935863841"
"Keine Sorgen","2008","AkademikerIn","Nordrhein-Westfalen","152","","",""
"Keine Sorgen","2008","AkademikerIn","Hessen","73","0.265818003702419","0.217863063665433","0.313772943739405"
"Keine Sorgen","2008","AkademikerIn","Rheinland-Pfalz,Saarland","32","0.202030991942109","0.142879804404639","0.261182179479578"
"Keine Sorgen","2008","AkademikerIn","Baden-Wuerttemberg","95","0.226802086591175","0.188366410106218","0.265237763076133"
"Keine Sorgen","2008","AkademikerIn","Bayern","100","","",""
"Keine Sorgen","2008","AkademikerIn","Saarland","","","",""
"Keine Sorgen","2008","AkademikerIn","Berlin","29","","",""
"Keine Sorgen","2008","AkademikerIn","Brandenburg","25","","",""
"Keine Sorgen","2008","AkademikerIn","Mecklenburg-Vorpommern","21","","",""
"Keine Sorgen","2008","AkademikerIn","Sachsen","60","0.155367258516074","0.117842294432536","0.192892222599612"
"Keine Sorgen","2008","AkademikerIn","Sachsen-Anhalt","24","","",""
"Keine Sorgen","2008","AkademikerIn","Thueringen","33","0.228188301945531","0.167218502889464","0.289158101001598"
"Grosse Sorgen","2009","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","Hamburg","2","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","Niedersachsen","12","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","Bremen","","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","Nordrhein-Westfalen","22","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","Hessen","7","0.167934680960539","0.0422861140360945","0.293583247884984"
"Grosse Sorgen","2009","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","8","0.342275066489223","0.163306815631626","0.521243317346821"
"Grosse Sorgen","2009","(noch) kein Abschluss","Baden-Wuerttemberg","8","0.119067150472997","0.0452767930971191","0.192857507848876"
"Grosse Sorgen","2009","(noch) kein Abschluss","Bayern","14","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","Berlin","5","0.378480706153452","0.1603983800815","0.596563032225405"
"Grosse Sorgen","2009","(noch) kein Abschluss","Brandenburg","1","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","Sachsen","9","0.439903188943667","0.216709764458717","0.663096613428617"
"Grosse Sorgen","2009","(noch) kein Abschluss","Sachsen-Anhalt","4","0.599141476236051","0.309532510668782","0.88875044180332"
"Grosse Sorgen","2009","(noch) kein Abschluss","Thueringen","3","","",""
"Grosse Sorgen","2009","Hauptschule","Schleswig-Holstein","41","0.262922272954312","0.199657500270884","0.32618704563774"
"Grosse Sorgen","2009","Hauptschule","Hamburg","10","","",""
"Grosse Sorgen","2009","Hauptschule","Niedersachsen","131","","",""
"Grosse Sorgen","2009","Hauptschule","Bremen","9","0.251597764896479","0.101251020228814","0.401944509564144"
"Grosse Sorgen","2009","Hauptschule","Nordrhein-Westfalen","301","0.207785255154011","0.186246084026275","0.229324426281748"
"Grosse Sorgen","2009","Hauptschule","Hessen","70","0.23970664342194","0.196498750274058","0.282914536569821"
"Grosse Sorgen","2009","Hauptschule","Rheinland-Pfalz,Saarland","85","0.190223115750428","0.155578243481179","0.224867988019677"
"Grosse Sorgen","2009","Hauptschule","Baden-Wuerttemberg","123","","",""
"Grosse Sorgen","2009","Hauptschule","Bayern","188","","",""
"Grosse Sorgen","2009","Hauptschule","Saarland","","","",""
"Grosse Sorgen","2009","Hauptschule","Berlin","40","0.346560226146243","0.25842871400013","0.434691738292356"
"Grosse Sorgen","2009","Hauptschule","Brandenburg","44","0.183846040338935","0.128178144601321","0.23951393607655"
"Grosse Sorgen","2009","Hauptschule","Mecklenburg-Vorpommern","32","0.363231385509885","0.272106140181658","0.454356630838111"
"Grosse Sorgen","2009","Hauptschule","Sachsen","35","0.1084214166877","0.0739222864059263","0.142920546969474"
"Grosse Sorgen","2009","Hauptschule","Sachsen-Anhalt","49","0.224636258199204","0.16750630966207","0.281766206736339"
"Grosse Sorgen","2009","Hauptschule","Thueringen","58","0.245174581870638","0.192579818061385","0.297769345679892"
"Grosse Sorgen","2009","Realschule","Schleswig-Holstein","13","","",""
"Grosse Sorgen","2009","Realschule","Hamburg","12","","",""
"Grosse Sorgen","2009","Realschule","Niedersachsen","87","0.180653843394241","0.146554110693704","0.214753576094778"
"Grosse Sorgen","2009","Realschule","Bremen","11","","",""
"Grosse Sorgen","2009","Realschule","Nordrhein-Westfalen","166","","",""
"Grosse Sorgen","2009","Realschule","Hessen","72","0.278237217088334","0.226571314329314","0.329903119847353"
"Grosse Sorgen","2009","Realschule","Rheinland-Pfalz,Saarland","36","0.176119961971275","0.12332780886569","0.22891211507686"
"Grosse Sorgen","2009","Realschule","Baden-Wuerttemberg","78","0.183723249022216","0.149115263139394","0.218331234905039"
"Grosse Sorgen","2009","Realschule","Bayern","110","","",""
"Grosse Sorgen","2009","Realschule","Saarland","","","",""
"Grosse Sorgen","2009","Realschule","Berlin","51","0.268799203730035","0.206252885051744","0.331345522408326"
"Grosse Sorgen","2009","Realschule","Brandenburg","51","0.203094452322094","0.154473588315541","0.251715316328648"
"Grosse Sorgen","2009","Realschule","Mecklenburg-Vorpommern","34","0.264886920756137","0.199694202529161","0.330079638983114"
"Grosse Sorgen","2009","Realschule","Sachsen","75","0.130123656750343","0.101980759274919","0.158266554225766"
"Grosse Sorgen","2009","Realschule","Sachsen-Anhalt","52","0.192135003699552","0.14415383179447","0.240116175604633"
"Grosse Sorgen","2009","Realschule","Thueringen","62","0.227665081299969","0.180910960033233","0.274419202566705"
"Grosse Sorgen","2009","(Fach-)Abitur","Schleswig-Holstein","10","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","Hamburg","8","0.181688066933188","0.0726068142684675","0.290769319597908"
"Grosse Sorgen","2009","(Fach-)Abitur","Niedersachsen","34","0.22204388793812","0.158239396857423","0.285848379018816"
"Grosse Sorgen","2009","(Fach-)Abitur","Bremen","2","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","Nordrhein-Westfalen","107","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","Hessen","37","0.183989077981898","0.125913432805251","0.242064723158545"
"Grosse Sorgen","2009","(Fach-)Abitur","Rheinland-Pfalz,Saarland","20","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","Baden-Wuerttemberg","35","0.15205769378876","0.107367771209627","0.196747616367894"
"Grosse Sorgen","2009","(Fach-)Abitur","Bayern","50","0.213157817892204","0.16177148479454","0.264544150989869"
"Grosse Sorgen","2009","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","Berlin","30","0.349797763057544","0.25287197062887","0.446723555486218"
"Grosse Sorgen","2009","(Fach-)Abitur","Brandenburg","16","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","Mecklenburg-Vorpommern","8","0.477315212441124","0.285322835583996","0.669307589298253"
"Grosse Sorgen","2009","(Fach-)Abitur","Sachsen","24","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","Sachsen-Anhalt","17","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","Thueringen","8","0.236231227405416","0.106212543746884","0.366249911063948"
"Grosse Sorgen","2009","AkademikerIn","Schleswig-Holstein","12","","",""
"Grosse Sorgen","2009","AkademikerIn","Hamburg","11","","",""
"Grosse Sorgen","2009","AkademikerIn","Niedersachsen","59","0.186489105500705","0.142847994579549","0.23013021642186"
"Grosse Sorgen","2009","AkademikerIn","Bremen","5","0.28588036200293","0.118522266473644","0.453238457532216"
"Grosse Sorgen","2009","AkademikerIn","Nordrhein-Westfalen","139","","",""
"Grosse Sorgen","2009","AkademikerIn","Hessen","42","0.116639876737011","0.0811924074142221","0.152087346059799"
"Grosse Sorgen","2009","AkademikerIn","Rheinland-Pfalz,Saarland","30","0.212561788813964","0.150137017536587","0.274986560091342"
"Grosse Sorgen","2009","AkademikerIn","Baden-Wuerttemberg","71","0.187838746594387","0.151343569388298","0.224333923800477"
"Grosse Sorgen","2009","AkademikerIn","Bayern","100","","",""
"Grosse Sorgen","2009","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","2009","AkademikerIn","Berlin","65","0.28284707799606","0.22668006236037","0.33901409363175"
"Grosse Sorgen","2009","AkademikerIn","Brandenburg","54","0.221320325056158","0.168579164555686","0.274061485556629"
"Grosse Sorgen","2009","AkademikerIn","Mecklenburg-Vorpommern","27","","",""
"Grosse Sorgen","2009","AkademikerIn","Sachsen","61","0.175342319872984","0.134982322471061","0.215702317274906"
"Grosse Sorgen","2009","AkademikerIn","Sachsen-Anhalt","43","0.20733859186265","0.150727842005549","0.26394934171975"
"Grosse Sorgen","2009","AkademikerIn","Thueringen","42","0.194972091905379","0.136771180746502","0.253173003064256"
"Einige Sorgen","2009","(noch) kein Abschluss","Schleswig-Holstein","8","0.565550162637562","0.329921013162192","0.801179312112932"
