"plh0174","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","279","0.0733195658758518","0.0650012159046083","0.0816379158470954"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","134","0.0760958272153337","0.0644636313027034","0.087728023127964"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","54","0.100417676507209","0.074559972915347","0.126275380099072"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","742","0.0747837354957387","0.0696872380530891","0.0798802329383883"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","213","0.0555757688977313","0.0482645708293683","0.0628869669660943"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","153","0.0732087254420447","0.0617815153073378","0.0846359355767516"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","33","0.0695533683334189","0.0476672254822459","0.0914395111845918"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","93","0.0100872070206231","0.00813228218334833","0.012042131857898"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","30","0.00916423280801371","0.00615501345500677","0.0121734521610206"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","79","0.00965576551016351","0.00774268797051337","0.0115688430498136"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","210","0.0232732664607288","0.0203236785997754","0.0262228543216822"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","64","0.018525150461624","0.014266956777992","0.0227833441452561"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","32","0.0213571370630127","0.0149616801815728","0.0277525939444525"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","378","0.0398751715782536","0.0360472656036961","0.043703077552811"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","146","0.0498438106274337","0.0429714162900712","0.0567162049647962"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","69","0.0301273149324461","0.022565509145069","0.0376891207198231"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","497","0.0490807043702575","0.0448542775628678","0.0533071311776472"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","203","0.0555576755481247","0.0483239053817984","0.0627914457144511"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","120","0.0669045367154113","0.0558515724982847","0.0779575009325379"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","42","0.072437711399287","0.0505749450616773","0.0943004777368966"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1736","0.181962374786675","0.174414519470058","0.189510230103293"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","725","0.188351032079278","0.176003701542774","0.200698362615781"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","349","0.181687753207469","0.16463045297087","0.198745053444069"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","94","0.16336321776351","0.132181730366625","0.194544705160395"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1265","0.119987534944932","0.11363044133713","0.126344628552734"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","512","0.128299789626643","0.117738875790813","0.138860703462473"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","261","0.12688517649436","0.112161066060571","0.141609286928148"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","75","0.126634408469027","0.0985849091838231","0.15468390775423"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1918","0.186400352225311","0.178781757543176","0.194018946907445"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","783","0.200703108684985","0.188054694941866","0.213351522428104"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","384","0.182713945423158","0.165619271020838","0.199808619825479"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","80","0.175911853785516","0.143798504915467","0.208025202655565"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","2399","0.229479307032059","0.221252902783366","0.237705711280752"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","842","0.213959479878735","0.201008781591902","0.226910178165567"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","430","0.21550901584737","0.197319772158023","0.233698259536716"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","109","0.174940269619608","0.142896854052118","0.206983685187098"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","796","0.0760087139571018","0.0708241556991096","0.081193272215094"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","315","0.0708316307826465","0.0627301243575066","0.0789331372077865"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","133","0.0697911040385001","0.0585196947615609","0.0810625133154393"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","62","0.107927695985553","0.0817568541884665","0.134098537782639"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","666","0.0741896021138949","0.0690624207862397","0.0793167834415501"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","219","0.0610251524706374","0.0534657691541724","0.0685845357871024"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","156","0.0856081711452306","0.0732312757889242","0.0979850665015371"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","31","0.0921394724598081","0.0677454376724602","0.116533507247156"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","85","0.00802345020173168","0.00625983994609558","0.00978706045736779"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","62","0.00838089764068373","0.00657875549863173","0.0101830397827357"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","188","0.0200018096821245","0.0172341122278618","0.0227695071363873"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","80","0.026479016682322","0.0213822444027693","0.0315757889618747"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","45","0.0258296234734248","0.01873611803917","0.0329231289076796"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","342","0.03705877491149","0.0333244100211628","0.0407931398018172"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","140","0.0420275464070566","0.035657902208292","0.0483971906058212"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","72","0.0352792012903792","0.0270293788464104","0.043529023734348"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","500","0.0542141607576439","0.0497378100439484","0.0586905114713393"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","199","0.0538894872207224","0.046721543204334","0.0610574312371108"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","95","0.0581805226723321","0.0477126832561517","0.0686483620885126"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","47","0.0721109365422885","0.0505711296910292","0.0936507433935478"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1821","0.187333448082036","0.179620237504355","0.195046658659717"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","758","0.212665684930624","0.199675960296919","0.225655409564328"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","350","0.175756569860565","0.158736241289101","0.192776898432028"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","115","0.248006712452793","0.212045700171012","0.283967724734573"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1320","0.132070520929335","0.125377587625618","0.138763454233051"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","536","0.137006338953408","0.126090785051163","0.147921892855653"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","232","0.110484959210313","0.0964661012198752","0.12450381720075"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","49","0.0813978485691532","0.0586278291571635","0.104167867981143"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","1833","0.180560295197803","0.172956315270137","0.188164275125469"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","748","0.182849896199106","0.17057917964738","0.195120612750831"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","377","0.194324932451898","0.176630826097169","0.212019038806628"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","102","0.157958824718435","0.127589731831919","0.188327917604951"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","2255","0.222140697114509","0.213923268834324","0.230358125394695"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","851","0.203693048338257","0.190908069827993","0.216478026848521"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","423","0.210294038754056","0.192070588831376","0.228517488676736"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","111","0.187122999711499","0.154646500243464","0.219599499179534"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","795","0.0798179652101774","0.0744605101935853","0.0851754202267695"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","282","0.0729298640456067","0.0646755565666964","0.0811841715245171"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","146","0.0897693909585725","0.0769866418240616","0.102552140093083"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","36","0.0600259516730902","0.0402462076260658","0.0798056957201145"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","629","0.0703979802724655","0.0653408986756921","0.075455061869239"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","172","0.0511535235843802","0.0441598171779864","0.058147229990774"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","149","0.0823058429256183","0.0700159322782103","0.0945957535730262"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","47","0.108670899688386","0.0827548452935514","0.134586954083221"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","78","0.0109568730757934","0.00886826689361974","0.013045479257967"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","75","0.00807800645157377","0.00628204716646965","0.00987396573667788"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","182","0.018053301036837","0.0153819688414997","0.0207246332321743"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","54","0.0201376265920009","0.0155923437082316","0.0246829094757702"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","42","0.0199365562417273","0.0134282437282517","0.0264448687552029"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","361","0.0408109418043808","0.0368413482138606","0.0447805353949011"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","Ostdeutschland, neue Bundeslaender","141","0.0461015048045106","0.0393159889789573","0.052887020630064"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","Westdeutschland, alte Bundeslaender","75","0.0382019915106178","0.0292771364717252","0.0471268465495105"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","Westdeutschland, alte Bundeslaender","495","0.0573916232827292","0.0527250775010618","0.0620581690643966"
