"plh0174","year","sampreg","sex","n","percent","lower_confidence","upper_confidence"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","maennlich","539","0.119067559323705","0.10972563852197","0.128409480125441"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","weiblich","1043","0.126700804414429","0.119470654095006","0.133930954733851"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","maennlich","232","0.142871099411627","0.125643343079338","0.160098855743916"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","weiblich","315","0.13962177082726","0.125463288319547","0.153780253334974"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","maennlich","755","0.158029613764066","0.147507916510336","0.168551311017796"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","weiblich","1532","0.18177292721854","0.173390348634808","0.190155505802273"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","maennlich","296","0.185863255206373","0.166712808647852","0.205013701764894"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","weiblich","464","0.195405940807821","0.179208264204641","0.211603617411002"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","maennlich","981","0.209658040863158","0.197916328562195","0.221399753164122"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","weiblich","1929","0.234260196660831","0.225054302586621","0.243466090735042"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","maennlich","317","0.183531496791746","0.164474323688845","0.202588669894647"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","weiblich","530","0.226450003146579","0.209352771682843","0.243547234610315"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","maennlich","391","0.0811985372502641","0.0733198638897931","0.0890772106107351"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","weiblich","662","0.0834568184389934","0.0774453096256876","0.0894683272522992"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","maennlich","106","0.062862861311712","0.0509138463538333","0.0748118762695906"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","weiblich","184","0.0817538302668282","0.0705612801262757","0.0929463804073807"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","maennlich","361","0.0725749698998909","0.0650915348732402","0.0800584049265416"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Westdeutschland, alte Bundeslaender","weiblich","567","0.0754578333542371","0.0697167792774355","0.0811988874310387"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","maennlich","101","0.0614098235215797","0.0495905608471007","0.0732290861960586"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","Ostdeutschland, neue Bundeslaender","weiblich","118","0.0501537145367151","0.0412376408801321","0.0590697881932982"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","maennlich","88","0.0196888465839166","0.015732553033573","0.0236451401342602"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","weiblich","35","0.00545244064478285","0.00381854039631315","0.00708634089325256"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","maennlich","41","0.00909591813274814","0.00639236145390611","0.0117994748115902"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","weiblich","53","0.00836057139102798","0.00634028861801029","0.0103808541640457"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","maennlich","101","0.0234537767283176","0.0191440553482785","0.0277634981083568"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","weiblich","152","0.0227285471900948","0.0194217258458236","0.0260353685343661"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","weiblich","44","0.0225682708459391","0.0165023955027735","0.0286341461891047"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","maennlich","213","0.0487362509769092","0.0426046634630827","0.0548678384907357"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","weiblich","254","0.0318629691057462","0.0279659832920524","0.03575995491944"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","maennlich","65","0.054137913665317","0.0432455910929139","0.0650302362377202"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","weiblich","91","0.0503644208413125","0.0414325685391259","0.0592962731434991"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","maennlich","268","0.0530053849657124","0.0466252458279229","0.0593855241035019"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","weiblich","391","0.0525187217023825","0.0475692404946114","0.0574682029101536"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","maennlich","74","0.0466105311522355","0.0364636393582587","0.0567574229462123"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","weiblich","135","0.0626916277597263","0.0527913553784973","0.0725919001409554"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","maennlich","880","0.196017225375864","0.184712321097231","0.207322129654497"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","weiblich","1299","0.171841841499102","0.163471592282797","0.180212090715407"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","maennlich","332","0.199299529038763","0.180071091045666","0.218527967031859"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","weiblich","417","0.179117001073692","0.163456337598823","0.19477766454856"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","maennlich","550","0.110565090002852","0.101634863049391","0.119495316956313"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","weiblich","1051","0.128189884728211","0.120772426352236","0.135607343104187"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","maennlich","227","0.138965955220972","0.12231572671136","0.155616183730584"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","weiblich","300","0.121495567807633","0.10815257296938","0.134838562645886"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","maennlich","797","0.168607934421683","0.157945942714762","0.179269926128604"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","weiblich","1585","0.196244688915232","0.187432614186792","0.205056763643672"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","maennlich","316","0.189278192533289","0.17042251920204","0.208133865864537"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","weiblich","485","0.20759862956288","0.191033838126613","0.224163420999147"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","maennlich","1081","0.225976198120553","0.214066386138701","0.237886010102405"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","weiblich","1857","0.225015535276498","0.215750010162114","0.234281060390883"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","maennlich","376","0.225218827199159","0.205111807490258","0.245325846908059"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","weiblich","489","0.206134975041317","0.189613443685388","0.222656506397246"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","maennlich","375","0.073203375819623","0.0657859335492386","0.0806208180900073"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","weiblich","616","0.0779878417429259","0.0720380870200914","0.0839375964657605"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","maennlich","126","0.0618651987296574","0.0502691065880983","0.0734612908712165"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","weiblich","193","0.0753355366082496","0.0645561723318623","0.0861149008846369"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","maennlich","343","0.0716499988718206","0.0643055305200377","0.0789944672236034"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Westdeutschland, alte Bundeslaender","weiblich","510","0.0797969578039959","0.0737844965983201","0.0858094190096717"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","maennlich","95","0.0554965561114857","0.044476327154802","0.0665167850681693"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Ostdeutschland, neue Bundeslaender","weiblich","130","0.0646260938615616","0.0545846144827253","0.0746675732403979"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","maennlich","68","0.0137122835711711","0.0103722435000156","0.0170523236423266"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","weiblich","40","0.0048611773441232","0.0033023905470122","0.00641996414123419"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","maennlich","44","0.0111516422815157","0.00813565687853825","0.0141676276844931"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","weiblich","34","0.00587678435047366","0.00416375763278477","0.00758981106816255"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","maennlich","120","0.0261912804449282","0.0216044766100803","0.0307780842797761"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","weiblich","132","0.0188035209233901","0.0157593310930221","0.0218477107537582"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","maennlich","42","0.0309439592002151","0.022555423874165","0.0393324945262652"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","weiblich","41","0.0244023281546957","0.0180787044631095","0.0307259518462819"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","maennlich","173","0.0403872161986455","0.0347330972055546","0.0460413351917365"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","weiblich","262","0.0344072001063707","0.030322164678319","0.0384922355344223"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","maennlich","61","0.038985187059724","0.0296087335758108","0.0483616405436373"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","weiblich","81","0.0427075401580327","0.0344206876963903","0.0509943926196752"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","maennlich","240","0.0569026971810616","0.0502493582188817","0.0635560361432416"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","weiblich","402","0.0546457638116808","0.0495518723256355","0.0597396552977261"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","maennlich","90","0.0606685518516952","0.0491043677556744","0.0722327359477159"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","weiblich","118","0.050019560754362","0.0410856362734986","0.0589534852352254"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","maennlich","899","0.19340892156029","0.1820650857814","0.204752757339179"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","weiblich","1387","0.184153774419772","0.175466798492825","0.192840750346718"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","maennlich","328","0.215753406092059","0.1958270034228","0.235679808761317"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","weiblich","449","0.208347477027479","0.191702759407351","0.224992194647608"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","maennlich","547","0.121166449821385","0.111794294492749","0.130538605150021"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","weiblich","1054","0.130246013955926","0.122702831966253","0.1377891959456"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","maennlich","210","0.132248251569824","0.115837953497925","0.148658549641723"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","weiblich","339","0.138240196702862","0.124094468913441","0.152385924492282"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","maennlich","811","0.171367838998823","0.160545016775597","0.182190661222048"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","weiblich","1501","0.188735485361582","0.179965837144842","0.197505133578323"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","maennlich","316","0.175614737746947","0.157182870209676","0.194046605284217"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","weiblich","455","0.192424828445189","0.176268709499397","0.208580947390981"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","maennlich","1038","0.21194261590325","0.200204915004705","0.223680316801795"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","weiblich","1751","0.223417687316744","0.214082421799984","0.232752952833503"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","maennlich","357","0.195011531787992","0.175818272621607","0.214204790954378"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","weiblich","521","0.210642367174628","0.193930507571769","0.227354226777487"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","maennlich","387","0.0791838325578448","0.0714285129741376","0.086939152141552"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","weiblich","590","0.0816133343880265","0.0754775866357536","0.0877490821402993"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","maennlich","122","0.0743330254953897","0.061626054432217","0.0870399965585624"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","weiblich","168","0.0725613929908822","0.0619295048249943","0.0831932811567701"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","maennlich","330","0.0745852214810857","0.067039694449762","0.0821307485124094"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Westdeutschland, alte Bundeslaender","weiblich","495","0.073239258021911","0.0674003728613401","0.0790781431824819"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","maennlich","83","0.0549444978335115","0.0439058847002298","0.0659831109667933"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Ostdeutschland, neue Bundeslaender","weiblich","93","0.0459632191887345","0.0373809370623058","0.0545455013151632"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","maennlich","64","0.0173474022285754","0.013557893626716","0.0211369108304348"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","weiblich","50","0.00901048852872581","0.00684710046991474","0.0111738765875369"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","maennlich","48","0.0101957624930103","0.00728001319893723","0.0131115117870834"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","weiblich","48","0.00679351404895405","0.00491293002394378","0.00867409807396433"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","maennlich","114","0.0202463345239197","0.0161584622071736","0.0243342068406658"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","weiblich","127","0.0184765206045392","0.0153934308218977","0.0215596103871807"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","weiblich","37","0.0247845789254985","0.0182732882097443","0.0312958696412526"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","maennlich","199","0.050671336793226","0.0443055051672197","0.0570371684192323"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","weiblich","265","0.0348911437395258","0.0306899618601623","0.0390923256188894"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","maennlich","58","0.0437518110206408","0.0336852801522748","0.0538183418890068"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","weiblich","86","0.0480254053327621","0.0390702271324933","0.056980583533031"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","maennlich","235","0.0538639588056306","0.0473116916358388","0.0604162259754225"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","weiblich","403","0.0597203726506221","0.0542951758376964","0.0651455694635477"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","maennlich","79","0.0594232764918803","0.0477881285374079","0.0710584244463528"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","weiblich","96","0.0481999913042367","0.0392293732535532","0.0571706093549203"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","maennlich","858","0.199394510318797","0.187797887013021","0.210991133624573"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","weiblich","1277","0.182994196355104","0.174141879322811","0.191846513387396"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","maennlich","335","0.21410769497434","0.193919655011743","0.234295734936937"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","weiblich","423","0.186646239364221","0.170327921251589","0.202964557476853"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","maennlich","539","0.113567065809894","0.104358016170487","0.122776115449302"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","weiblich","947","0.125775581777141","0.118183945997794","0.133367217556488"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","maennlich","202","0.126386293312577","0.11003296304741","0.142739623577745"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","weiblich","306","0.128075770010639","0.114079932406904","0.142071607614373"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","maennlich","786","0.169783847051997","0.158886784495417","0.180680909608576"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","weiblich","1408","0.179852036129823","0.171059189152952","0.188644883106694"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","maennlich","281","0.152343379588576","0.134657841758283","0.170028917418869"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","weiblich","433","0.178504465901682","0.162466356191388","0.194542575611975"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","maennlich","1009","0.220763855804412","0.208725582484995","0.232802129123828"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","weiblich","1729","0.229709632936568","0.220079271930826","0.239339993942311"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","maennlich","360","0.220291001235411","0.199894242858638","0.240687759612184"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","weiblich","486","0.234337575706732","0.216597083420731","0.252078067992733"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","maennlich","361","0.0657298074517779","0.0585372540294664","0.0729223608740895"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","weiblich","590","0.0780774073016034","0.0719350418669889","0.0842197727362179"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","maennlich","113","0.0696823985053687","0.0571517466516989","0.0822130503590386"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","weiblich","175","0.0805765044332842","0.0691769456094106","0.0919760632571579"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","maennlich","347","0.0784361187187604","0.0706326725305938","0.086239564906927"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Westdeutschland, alte Bundeslaender","weiblich","485","0.0746991059273934","0.0686800978939776","0.0807181139608093"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","maennlich","105","0.0708581789878138","0.0582302393527228","0.0834861186229049"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Ostdeutschland, neue Bundeslaender","weiblich","130","0.0594287328671735","0.049526796693434","0.069330669040913"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","maennlich","75","0.0173559957676412","0.0137142679074493","0.0209977236278331"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","weiblich","38","0.0068357004980585","0.00501762609467651","0.00865377490144049"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","maennlich","59","0.013910187989811","0.0106442393396586","0.0171761366399635"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","weiblich","46","0.00605169528585767","0.00434038006040627","0.00776301051130906"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","maennlich","102","0.0217932055048273","0.0177216485792261","0.0258647624304285"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","weiblich","138","0.0185577280741456","0.0155798674127045","0.0215355887355867"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","maennlich","31","0.0220427710649671","0.0150633940955165","0.0290221480344177"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Ostdeutschland, neue Bundeslaender","weiblich","38","0.0278072329589262","0.0210759807240447","0.0345384851938078"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","maennlich","197","0.0435726901891359","0.0378799968689677","0.0492653835093041"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Westdeutschland, alte Bundeslaender","weiblich","292","0.0426574210255165","0.0381983891730733","0.0471164528779598"
