"plh0174","year","sex","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","501","0.0709402674758069","0.0646481612487506","0.0772323737028632"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","809","0.077519082537829","0.0723054375960854","0.0827327274795726"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","438","0.0684257600191198","0.0622378161295018","0.0746137039087378"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","640","0.0771157119588955","0.0719145125269331","0.0823169113908579"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","83","0.0127530598333081","0.00998098583939599","0.0155251338272202"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","51","0.00487061243932005","0.00350163680642605","0.00623958807221405"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","57","0.0114253897393031","0.00879981152851977","0.0140509679500864"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","45","0.00657017680539999","0.0049815522160881","0.00815880139471188"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","162","0.0271588410270304","0.023143140603196","0.0311745414508648"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","173","0.0197989342416828","0.0170596150063725","0.0225382534769931"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","234","0.040101788085443","0.0352547193111398","0.0449488568597463"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","343","0.0358829196109795","0.0322255156589368","0.0395403235630221"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","330","0.0576693579895956","0.051910200740585","0.0634285152386061"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","520","0.0538232700293207","0.0493858010852254","0.058260738973416"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1227","0.197957859869297","0.188113903269497","0.207801816469098"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1836","0.188455178772446","0.180765212255128","0.196145145289765"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","757","0.123422506900466","0.115296502349953","0.131548511450978"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1393","0.131667301677831","0.125018456799976","0.138316146555686"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1127","0.172232431797209","0.162904263092708","0.18156060050171"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","1956","0.189391414578191","0.181686818082811","0.197096011073571"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","1395","0.208495749315863","0.198459765549961","0.218531733081765"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","2272","0.221146359998345","0.212985574177741","0.229307145818948"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","509","0.0781962948035218","0.0715634927884275","0.0848290968186162"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","758","0.0800039874948631","0.0746692513464957","0.0853387236432305"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","maennlich","413","0.0705867206389627","0.0642589509877412","0.0769144902901841"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","weiblich","588","0.0683898443516209","0.0634264695665935","0.0733532191366483"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","82","0.016725808889793","0.0135196672972126","0.0199319504823733"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","60","0.0083411304304814","0.00651409893482618","0.0101681619261366"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","65","0.0113496548075726","0.00870137114895417","0.013997938466191"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","56","0.00670513017582565","0.00506569167187969","0.00834456867977161"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","132","0.0188033743717452","0.015407530361672","0.0221992183818183"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","164","0.0195670042953291","0.0167845787166877","0.0223494298739705"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","257","0.0493113933143077","0.0438983114567391","0.0547244751718764"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","351","0.0371616836313978","0.0333617430925069","0.0409616241702886"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","314","0.0549565709416536","0.049259029275964","0.0606541126073432"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","499","0.0577288267056247","0.0530435338090635","0.0624141196021858"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","1193","0.202286196856869","0.192243311821461","0.212329081892277"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","1700","0.183625530616278","0.175847607126613","0.191403454105942"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","741","0.11608651951525","0.108078085770054","0.124094953260445"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","1253","0.126173218835448","0.119502867730067","0.132843569940829"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","1067","0.166356148279613","0.157045894546356","0.175666402012871"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","1841","0.179619079603233","0.171907622684858","0.187330536521607"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","1369","0.220670922342102","0.210303165369961","0.231038679314242"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","2215","0.230509672482177","0.222049122665132","0.238970222299222"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","474","0.0665066382064892","0.0602773284379689","0.0727359479750095"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","765","0.0785094300453917","0.073106133696395","0.0839127263943884"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","maennlich","452","0.076946772474605","0.0702839170505413","0.0836096278986688"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","weiblich","615","0.0720592931788145","0.0668646282453984","0.0772539581122306"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","86","0.0148956358428674","0.0119820038574235","0.0178092678283113"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","50","0.00771868105877725","0.00601879230658205","0.00941856981097244"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","65","0.0115544709984202","0.00898398374027374","0.0141249582565666"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","59","0.00600115818885707","0.00450098285219677","0.00750133352551737"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","133","0.0218423715800745","0.018326618467255","0.0253581246928941"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","176","0.0201683799695151","0.0174378762198143","0.0228988837192158"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","251","0.0435703062506659","0.038660256607486","0.0484803558938459"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","377","0.0418446955171452","0.0379554110887115","0.0457339799455788"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","305","0.0530172054475456","0.0476277670563607","0.0584066438387305"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","558","0.0597467638538976","0.0551430199522444","0.0643505077555508"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","1254","0.191732366256263","0.182263687957124","0.201201044555403"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","1767","0.174765182393921","0.167388726100683","0.182141638687159"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","836","0.132373384989556","0.124222010957523","0.140524759021589"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","1328","0.126469374897325","0.120013378216855","0.132925371577795"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","1174","0.172625943516117","0.163535856650268","0.181716030381965"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","1977","0.184330198021971","0.176798602622447","0.191861793421495"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","1520","0.21212408423425","0.202291040879433","0.221957127589067"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","2385","0.223252366686184","0.215163837633216","0.231340895739153"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","527","0.0719848357904632","0.0657681044869988","0.0782015670939277"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","817","0.0792416098237909","0.0739949726495866","0.0844882469979951"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","maennlich","489","0.0742793950937769","0.0679721719568224","0.0805866182307314"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","weiblich","688","0.0764615895886159","0.0713000330693198","0.081623146107912"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","63","0.0108663698884471","0.00830632522417913","0.0134264145527151"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","52","0.00684710224164397","0.00519346720415833","0.0085007372791296"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","48","0.00854730829930378","0.00627415618380419","0.0108204604148034"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","66","0.00775405514901666","0.00599510994076291","0.0095130003572704"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","134","0.0212833040631952","0.0177194013551187","0.0248472067712716"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","162","0.0179802994068699","0.0153156703341944","0.0206449284795455"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","223","0.0410401460220608","0.0361414275876402","0.0459388644564815"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","362","0.0395219005633567","0.0356149236401777","0.0434288774865356"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","280","0.0536960593092103","0.0481297882932603","0.0592623303251603"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","485","0.0572911665071216","0.0526308992541299","0.0619514337601133"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","1116","0.179871052804942","0.170386878542757","0.189355227067126"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","1610","0.173480205939482","0.165886919270792","0.181073492608171"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","761","0.117592935164523","0.109638617703909","0.125547252625137"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","1261","0.1251015809587","0.118467383141796","0.131735778775604"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","1223","0.196244072993254","0.186437027610803","0.206051118375706"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","1949","0.190562056634886","0.182686374182048","0.198437739087723"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","1442","0.213743327377266","0.203620396501595","0.223866258252938"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","2294","0.234019827169294","0.225529717633176","0.242509936705411"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","592","0.0903364428643351","0.083257804797624","0.0974150809310461"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","768","0.0796756594395961","0.0742455136518983","0.085105805227294"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","maennlich","418","0.0667789812134619","0.0606145932077829","0.0729433692191409"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","weiblich","544","0.0677661459900344","0.0627259545688746","0.0728063374111942"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","49","0.010140722756963","0.00760984581561399","0.0126715996983119"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","34","0.00519296688435384","0.00369871687198056","0.00668721689672711"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","52","0.00865160991627889","0.00631217233042711","0.0109910475021307"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","45","0.00448408756146409","0.00309507167321873","0.00587310344970945"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","97","0.0204885757051537","0.0169099977470001","0.0240671536633072"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","158","0.0202772903850934","0.0173470542759629","0.0232075264942239"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","208","0.0384032189749626","0.0335488793224499","0.0432575586274753"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","323","0.0396742197851147","0.0356162429888882","0.0437321965813412"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","253","0.042131521633144","0.0370568685451023","0.0472061747211857"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","497","0.059188571411451","0.0542826985481512","0.0640944442747507"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","1048","0.184291733619794","0.17449750573043","0.194085961509157"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1388","0.159590704334917","0.15197701262657","0.167204396043264"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","777","0.132893411105395","0.124318338358863","0.141468483851927"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1192","0.128305589780777","0.121352929856419","0.135258249705135"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","1181","0.188641331236028","0.178758651718392","0.198524010753664"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","1872","0.204080352329438","0.195701562853493","0.212459141805384"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","1435","0.221601658101912","0.211110165003572","0.232093151200252"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","2099","0.223096085065902","0.214440913168907","0.231751256962896"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","500","0.0817214021778408","0.0748014199128013","0.0886413844428804"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","777","0.0868960724652097","0.0810400026284933","0.0927521423019261"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","maennlich","420","0.0710348147725288","0.0645457039574974","0.0775239255875602"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","weiblich","503","0.0692140599962794","0.063937290325268","0.0744908296672909"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","50","0.00967991782302627","0.00715077354739475","0.0122090620986578"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","33","0.00465424298283698","0.00319436565370298","0.00611412031197098"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","44","0.0102904076918509","0.00768353299513844","0.0128972823885634"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","39","0.00556654083928669","0.00397071527752191","0.00716236640105147"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","90","0.0172634176422698","0.0138988293730935","0.0206280059114462"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","110","0.0135335563290072","0.0110552671591718","0.0160118454988427"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","165","0.0369998400337693","0.0321238469701237","0.0418758330974149"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","304","0.0416496441704867","0.0373644287881306","0.0459348595528427"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","263","0.0589028428980893","0.0528209980736535","0.0649846877225252"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","400","0.0534681939975108","0.0486429395817342","0.0582934484132873"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","991","0.174471281202206","0.164667851374182","0.18427471103023"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","1371","0.168363286467173","0.160337356287423","0.176389216646924"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","693","0.120453824596084","0.112045884756574","0.128861764435594"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","1119","0.128871000304173","0.121684396733869","0.136057603874478"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","1141","0.195342467433245","0.185101196597451","0.205583738269039"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","1713","0.195513813640512","0.187007275130189","0.204020352150835"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","1386","0.218901990649286","0.208220604955459","0.229583376343112"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","2023","0.232659974980942","0.223597232956382","0.241722717005501"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","531","0.0890401950563566","0.0816833326268977","0.0963970574858155"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","745","0.0902785974556266","0.0841317637914877","0.0964254311197655"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","maennlich","403","0.0686538149738174","0.0621219396910122","0.0751856902566227"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","weiblich","493","0.0654411488324448","0.0601367809323122","0.0707455167325774"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","80","0.0120453197211279","0.00961849198784846","0.0144721474544073"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","65","0.00449315328670022","0.00329091255973881","0.00569539401366163"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","53","0.00486341542536119","0.00331576346518223","0.00641106738554015"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","77","0.00718286777917903","0.00566484859423938","0.00870088696411868"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","105","0.0148896525293104","0.012195352264742","0.0175839527938788"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","209","0.0189158770672835","0.0164670390549741","0.0213647150795928"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","216","0.0340775514390737","0.0300414079956756","0.0381136948824717"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","430","0.039472119354621","0.0359719109508927","0.0429723277583492"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","290","0.043058326178163","0.0385425482397631","0.0475741041165629"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","561","0.0496028066319946","0.0456997990889055","0.0535058141750837"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","1243","0.178721209043491","0.170198167162869","0.187244250924113"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","1900","0.16022540433681","0.15363152877201","0.166819279901609"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","874","0.129583973607008","0.122112601653261","0.137055345560754"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","1481","0.129638875533061","0.123600625911728","0.135677125154394"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","1459","0.180365857556091","0.17181226699576","0.188919448116422"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","2359","0.189952892154287","0.182901550044","0.197004234264575"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","1937","0.231529845469568","0.222146055787998","0.240913635151138"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","2860","0.239496589713528","0.231824848535307","0.247168330891749"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","800","0.0966468707015998","0.0900735632357624","0.103220178167437"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","1129","0.0937695116477984","0.0885293600122234","0.0990096632833734"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","maennlich","705","0.0742179783292062","0.0683866136330459","0.0800493430253666"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","weiblich","817","0.067249902494737","0.0627477295493896","0.0717520754400844"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","59","0.00780511142223526","0.00593221997792812","0.00967800286654239"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","80","0.0064034095317671","0.00503335893276104","0.00777346013077317"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","48","0.00610741036909902","0.0044492641050945","0.00776555663310354"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","80","0.00569376751411942","0.00440140049171402","0.00698613453652483"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","138","0.0191571235713475","0.0162397675559405","0.0220744795867545"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","225","0.0179887519202179","0.0157058635851276","0.0202716402553082"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","207","0.0309912329994712","0.0273030892471542","0.0346793767517881"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","453","0.0362931281583695","0.0330808688179014","0.0395053874988377"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","332","0.0450257507546621","0.0406125785785187","0.0494389229308054"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","646","0.0516540643187158","0.0478525068103092","0.0554556218271224"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","1301","0.157291575287408","0.149543105246072","0.165040045328745"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","2150","0.160122112447006","0.153823285878402","0.166420939015609"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","954","0.118914336050739","0.112025422503804","0.125803249597673"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","1655","0.126723822058301","0.121009945421576","0.132437698695026"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","1665","0.19904330395771","0.190545575217836","0.207541032697584"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","2621","0.195960039324997","0.189142172757942","0.202777905892052"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","2150","0.229605912100664","0.220654891362928","0.238556932838401"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","3101","0.23431270752784","0.227037430039361","0.24158798501632"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","884","0.100277134368271","0.0938844995542755","0.106669769182266"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","1186","0.0932646764655131","0.088269799639447","0.0982595532915792"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","maennlich","743","0.085781109118393","0.0798211197704183","0.0917410984663677"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","weiblich","824","0.0715835207331539","0.0671555588961569","0.0760114825701508"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","41","0.00470328682487391","0.00328613440337432","0.00612043924637351"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","66","0.00501142448696799","0.00380753196038592","0.00621531701355006"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","56","0.00680401005858551","0.00510130471808678","0.00850671539908424"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","89","0.00497820024217382","0.0037782850425083","0.00617811544183935"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","114","0.0150253465995422","0.0125055567456411","0.0175451364534432"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","231","0.019491008680886","0.0171341094007852","0.0218479079609869"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","206","0.0244487725714861","0.0212499281658878","0.0276476169770844"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","460","0.0351374745936664","0.0319982956846425","0.0382766535026904"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","352","0.0408518371792522","0.0367517962534719","0.0449518781050325"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","692","0.0492110618680383","0.045523226676253","0.0528988970598237"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","1241","0.15141642756247","0.143991822557714","0.158841032567226"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","2090","0.1554031342459","0.149226488472233","0.161579780019567"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","1051","0.12071808942914","0.113969860738857","0.127466318119422"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","1700","0.124690817816663","0.119058384549944","0.130323251083382"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","1733","0.193267281095301","0.185088594809424","0.201445967381178"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","2623","0.194110747870503","0.187367633135137","0.200853862605869"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","2370","0.245369560838815","0.23645670158708","0.254282420090551"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","3222","0.249137914216025","0.241764000086073","0.256511828345978"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","1026","0.118423229763917","0.111730734605641","0.125115724922193"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","1218","0.0914506668383483","0.0865363203731626","0.0963650133035339"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","maennlich","764","0.0789721580766174","0.0733860037649506","0.0845583123882842"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","weiblich","825","0.0713775491408273","0.0669882166329564","0.0757668816486982"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","47","0.00507556325097382","0.00358379369749525","0.00656733280445239"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","weiblich","82","0.00793246345185103","0.00639433959511932","0.00947058730858275"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","maennlich","49","0.00649878749930294","0.00481198227675734","0.00818559272184854"
