"plh0174","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","Ostdeutschland, neue Bundeslaender","217","0.22453286320382","0.196947715762717","0.252118010644922"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","31","0.0565841231954512","0.0347714776767139","0.0783967687141886"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","366","0.0794138839457443","0.07212906769024","0.0866987002012486"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","66","0.0605840036413623","0.0466310492902365","0.0745369579924882"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","Westdeutschland, alte Bundeslaender","256","0.0902802455574275","0.0799665882676377","0.100593902847217"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","Ostdeutschland, neue Bundeslaender","115","0.0811680004637842","0.0673293807893298","0.0950066201382386"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","134","0.0829584417110508","0.0687714738670904","0.0971454095550112"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","30","0.102074615735946","0.0666770063487932","0.137472225123098"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","Westdeutschland, alte Bundeslaender","178","0.0721028218407153","0.0607753321853067","0.0834303114961239"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","Ostdeutschland, neue Bundeslaender","68","0.0705717865582789","0.0536409999779661","0.0875025731385918"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","38","0.104998780765785","0.0760577898135568","0.133939771718012"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","415","0.0843904222762947","0.0769011448802663","0.0918796996723232"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","57","0.0627663750795195","0.0485808417852596","0.0769519083737795"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","Westdeutschland, alte Bundeslaender","163","0.058788042491794","0.0503225791119597","0.0672535058716283"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Realschulabschluss","Ostdeutschland, neue Bundeslaender","78","0.05070040207117","0.0395833498825869","0.0618174542597532"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","85","0.0688581386053857","0.055833959858249","0.0818823173525224"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","Westdeutschland, alte Bundeslaender","105","0.0505156414905728","0.0409246289261117","0.0601066540550339"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","64","0.0161509071503938","0.0126460017738421","0.0196558125269454"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","46","0.0084012243010462","0.00586345071058099","0.0109389978915114"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","86","0.0152613395934026","0.0118527837384541","0.0186698954483512"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Westdeutschland, alte Bundeslaender","49","0.019641476481581","0.0145549589755751","0.0247279939875868"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","42","0.0273092968822861","0.0188441258286744","0.0357744679358978"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","41","0.0215624576527553","0.0151983102423407","0.02792660506317"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","175","0.0360289073505099","0.0308472207347242","0.0412105939662957"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","39","0.0463692937296147","0.0335520933062518","0.0591864941529775"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Westdeutschland, alte Bundeslaender","101","0.041432082053455","0.034127071676478","0.0487370924304321"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","50","0.0520717166066065","0.0406125460712458","0.0635308871419671"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","64","0.048467512040686","0.0373135215409665","0.0596215025404054"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","96","0.0555885543563925","0.0455493832227811","0.0656277254900039"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","39","0.0404700334592059","0.0272302962830896","0.0537097706353223"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","264","0.0574577353684867","0.0509872291069653","0.063928241630008"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","53","0.065347871472214","0.0502842794657127","0.0804114634787153"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Westdeutschland, alte Bundeslaender","158","0.0591904711291095","0.0505404381063081","0.0678405041519109"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","59","0.046099929363351","0.0352839446486277","0.0569159140780742"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","84","0.0597563118342495","0.0474449753244904","0.0720676483440086"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","95","0.0485604378393295","0.0391424864038013","0.0579783892748576"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","39","0.0468499462243485","0.0326522297974134","0.0610476626512836"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","87","0.174527397539038","0.139340784282371","0.209714010795706"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","902","0.189232823850801","0.178342020739178","0.200123626962424"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","213","0.197787454639045","0.173508391915893","0.222066517362196"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Westdeutschland, alte Bundeslaender","547","0.196775566457074","0.182202697673934","0.211348435240214"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","291","0.200230805107636","0.179590682285169","0.220870927930102"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","249","0.196802026691893","0.176152068267005","0.21745198511678"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","52","0.157685723288287","0.11529974716552","0.200071699411053"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","311","0.171729413941123","0.155204735773196","0.188254092109049"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","166","0.199912293556539","0.173042034062157","0.226782553050922"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","43","0.091062564757846","0.064392058243595","0.117733071272097"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","615","0.117195172863137","0.108251810982597","0.126138534743676"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","130","0.123652707598439","0.103588234407523","0.143717180789356"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Westdeutschland, alte Bundeslaender","348","0.119331975769833","0.107448990931888","0.131214960607777"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","204","0.125193112085562","0.108124004763923","0.142262219407201"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","200","0.138059221381969","0.120142253295463","0.155976189468475"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","49","0.175727694697396","0.131464334375564","0.219991055019227"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","258","0.130238036975449","0.115491376780557","0.144984697170342"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","113","0.134690873336735","0.111753798180376","0.157627948493095"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","87","0.211563317571345","0.173701808083344","0.249424827059345"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","905","0.173194286506943","0.162672678742115","0.183715894271771"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","200","0.166654833814009","0.143940016966416","0.189369650661602"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Westdeutschland, alte Bundeslaender","528","0.178029003256253","0.164006852230692","0.192051154281815"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","271","0.163229997193117","0.144168038135139","0.182291956251095"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","269","0.17171755357816","0.152129572698094","0.191305534458227"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","49","0.147223381349187","0.106014107935558","0.188432654762817"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","375","0.177818776101111","0.161065600819157","0.194571951383065"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","163","0.184764591387162","0.158688997944844","0.210840184829481"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","67","0.134943377386193","0.103270145169386","0.166616609603"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","1162","0.228992751243971","0.21730976969737","0.240675732790572"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","226","0.222629192679555","0.197272477577658","0.247985907781452"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Westdeutschland, alte Bundeslaender","675","0.232077530726093","0.216603044156386","0.2475520172958"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","330","0.223255431365957","0.201776897961102","0.244733964770812"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","307","0.219282054038119","0.197791791413488","0.240772316662749"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","70","0.290791887411955","0.237975716597173","0.343608058226736"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","492","0.24695299334894","0.228058174292615","0.265847812405265"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","196","0.249804309080431","0.220719209409368","0.278889408751493"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","30","0.0732953379656701","0.0491349903120413","0.0974556856192988"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","371","0.074299984642019","0.0670080445815462","0.0815919247024918"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","57","0.0498284518369989","0.0365658867116517","0.063091016962346"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Westdeutschland, alte Bundeslaender","245","0.0735534069743568","0.063984714335806","0.0831220996129076"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","116","0.0896606170236588","0.0749250442433728","0.104396189803945"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","104","0.0574390551244968","0.0453539214005324","0.0695241888484613"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","182","0.0808227589896118","0.0688803754778321","0.0927651425013916"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","71","0.076649297569508","0.0587753391804374","0.0945232559585786"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","53","0.144089500074767","0.111533977286034","0.1766450228635"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","379","0.0837848671292895","0.0760812424536599","0.0914884918049191"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","75","0.0756699351584691","0.0595500092204456","0.0917898610964926"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Westdeutschland, alte Bundeslaender","170","0.0657985528993988","0.0567105291698255","0.0748865766289721"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Realschulabschluss","Ostdeutschland, neue Bundeslaender","88","0.0628583426482492","0.0503399497202274","0.0753767355762709"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","88","0.0675895402791175","0.0545507766905906","0.0806283038676444"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Westdeutschland, alte Bundeslaender","127","0.0543771150157281","0.0444415718420739","0.0643126581893822"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","AkademikerInnen","Ostdeutschland, neue Bundeslaender","45","0.044593698295106","0.0307256895340938","0.0584617070561182"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","53","0.0100293540759366","0.00735530590823926","0.012703402243634"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","47","0.00819152224482565","0.00577262287746336","0.0106104216121879"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","102","0.020613658553482","0.0168005765441614","0.0244267405628026"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","58","0.0184043340354558","0.0136713640112321","0.0231373040596796"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","37","0.0194289737313768","0.0137471626451527","0.025110784817601"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","179","0.0359820511048513","0.030983926219674","0.0409801759900286"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","36","0.0466280282829189","0.0342635379306234","0.0589925186352145"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Westdeutschland, alte Bundeslaender","121","0.0458769197985301","0.0385096476886415","0.0532441919084188"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Realschulabschluss","Ostdeutschland, neue Bundeslaender","45","0.025960934596124","0.0179746186272343","0.0339472505650137"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","63","0.0422954102441428","0.0322952789970628","0.0522955414912228"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","AkademikerInnen","Westdeutschland, alte Bundeslaender","100","0.0587367521066441","0.0490576995970668","0.0684158046162214"
