"plh0174","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","weiblich","42","0.00460889226320511","0.00315436874826207","0.00606341577814814"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","maennlich","45","0.0113429219097221","0.00849515546175047","0.0141906883576937"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","weiblich","40","0.00733399458165459","0.0055016908866328","0.00916629827667638"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","maennlich","124","0.0236081971351701","0.0195253555299856","0.0276910387403546"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","weiblich","144","0.0199360194391623","0.0169342866539051","0.0229377522244196"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","maennlich","189","0.038892856762178","0.0336936165554299","0.0440920969689262"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","weiblich","293","0.0376382027384645","0.0335511596514301","0.0417252458254988"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","maennlich","32","0.0414896263861791","0.0272271055050475","0.0557521472673107"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","weiblich","41","0.0298917026158594","0.0204628685776849","0.039320536654034"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","maennlich","259","0.0537439645499624","0.0476795589635996","0.0598083701363252"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","weiblich","440","0.0544129754798324","0.0495418694839117","0.0592840814757531"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","maennlich","46","0.0751778585835015","0.0563195730413014","0.0940361441257016"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","weiblich","54","0.0485767120448731","0.0366732442257166","0.0604801798640295"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","maennlich","1044","0.199282145743225","0.188539951294776","0.210024340191674"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","weiblich","1535","0.188532479924169","0.180132964129243","0.196931995719095"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","maennlich","140","0.188955453610076","0.16095724840861","0.216953658811542"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","weiblich","226","0.169946217789494","0.149150140456034","0.190742295122954"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","maennlich","43","0.199159962999596","0.147658921947117","0.250661004052074"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","weiblich","75","0.269905127583418","0.223531403247826","0.316278851919009"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","maennlich","663","0.129709238272505","0.120674060561697","0.138744415983313"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","weiblich","1193","0.135472016852433","0.128122819395045","0.142821214309822"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","maennlich","81","0.0976726389613542","0.0764403582810651","0.118904919641643"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","weiblich","162","0.118488395236068","0.100593692790122","0.136383097682013"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","weiblich","38","0.0891201918118212","0.0593559137537818","0.11888446986986"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","maennlich","966","0.176326649602485","0.166078261986368","0.186575037218602"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","weiblich","1615","0.184258208169185","0.175932611489822","0.192583804848549"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","maennlich","120","0.155371552694684","0.12946278674984","0.181280318639527"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","weiblich","274","0.217740108234891","0.194888471872036","0.240591744597746"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","maennlich","41","0.135934617794133","0.0917388748137031","0.180130360774562"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","weiblich","67","0.199105521776847","0.157389194956272","0.240821848597422"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","maennlich","1199","0.212838797908143","0.201831612125763","0.223845983690524"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","weiblich","1907","0.221673202969382","0.212753237357939","0.230593168580825"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","maennlich","153","0.189969510763633","0.16191383346403","0.218025188063236"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","weiblich","294","0.224901273110101","0.201783445320698","0.248019100899504"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","maennlich","43","0.172328341825839","0.123626038899844","0.221030644751834"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","weiblich","71","0.190075628275446","0.149087110803023","0.23106414574787"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","maennlich","436","0.0775064297572841","0.07031575579065","0.0846971037239181"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","weiblich","641","0.0788586589365396","0.0730708601964963","0.0846464576765829"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","maennlich","59","0.0865193426414125","0.0664129385809236","0.106625746701901"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","weiblich","92","0.0915566128708302","0.0755880310363799","0.107525194705281"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","maennlich","321","0.0645948183719409","0.0579845699034522","0.0712050668404296"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","kein Migrationshintergrund","weiblich","480","0.0672753486459723","0.0618959925217443","0.0726547047702002"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","maennlich","67","0.0901527548097257","0.069669363309099","0.110636146310353"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","direkter Migrationshintergrund","weiblich","82","0.0728633771285473","0.0584721087606361","0.0872546454964585"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","indirekter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","maennlich","54","0.0136468374528659","0.0105048997191579","0.0167887751865738"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","weiblich","49","0.00829696221222974","0.00630601221332255","0.0102879122111369"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","maennlich","50","0.0103382547352173","0.0075990004476894","0.0130775090227453"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","weiblich","48","0.00737800994052382","0.00549968147818198","0.00925633840286567"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","maennlich","96","0.015611323226242","0.0122541905395566","0.0189684559129273"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","weiblich","140","0.0205099194946938","0.0173989770647066","0.0236208619246811"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","maennlich","201","0.0452166189942657","0.0395897498924805","0.0508434880960509"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","weiblich","301","0.0396497404147408","0.0353667709454276","0.043932709884054"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","maennlich","44","0.070142069560203","0.0508473644050952","0.0894367747153108"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","weiblich","33","0.0201410289861113","0.0121255459158214","0.0281565120564011"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","maennlich","257","0.0551882158661176","0.049004334179517","0.0613720975527182"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","weiblich","411","0.0579315333466894","0.0528039973164394","0.0630590693769394"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","maennlich","45","0.0574102847849368","0.0398352271502495","0.0749853424196241"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","weiblich","54","0.04740140860333","0.0352770805529822","0.0595257366536778"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","weiblich","34","0.0955475827550558","0.0653894552601615","0.12570571024995"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","maennlich","1007","0.198685684911773","0.187880055138128","0.209491314685418"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","weiblich","1426","0.184888098714663","0.176367441957879","0.193408755471447"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","maennlich","140","0.231498990335134","0.199632272806704","0.263365707863564"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","weiblich","204","0.17257312588802","0.151012643103929","0.19413360867211"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","maennlich","46","0.185571790642313","0.135867195230969","0.235276386053657"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","weiblich","70","0.199632859984066","0.158625453985317","0.240640265982814"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","maennlich","631","0.113781637759925","0.105182165370283","0.122381110149567"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","weiblich","1059","0.126872230409586","0.119567029520585","0.134177431298587"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","maennlich","89","0.140077269542396","0.113855976314864","0.166298562769927"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","weiblich","152","0.121411750839813","0.102776718809561","0.140046782870066"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","weiblich","42","0.129440497569583","0.0950026518708717","0.163878343268293"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","maennlich","938","0.174827182083836","0.164541282517863","0.185113081649808"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","weiblich","1522","0.174723314947979","0.166388706656462","0.183057923239495"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","maennlich","87","0.112706362407394","0.0888145850391288","0.136598139775658"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","weiblich","254","0.21357596476576","0.190192349068816","0.236959580462704"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","maennlich","42","0.156127409640151","0.109719481770003","0.202535337510299"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","weiblich","65","0.154228512563289","0.117176609946341","0.191280415180236"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","maennlich","1221","0.230948013108888","0.219535000202806","0.24236102601497"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","weiblich","1886","0.230960146959674","0.22170990863496","0.240210385284389"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","maennlich","104","0.167979823482701","0.139735183187529","0.196224463777872"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","weiblich","263","0.246215527399964","0.221635158307238","0.27079589649269"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","maennlich","44","0.167524566837947","0.119778332550887","0.215270801125007"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","weiblich","66","0.155241544134071","0.118090424259778","0.192392664008364"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","maennlich","402","0.0670628892668143","0.0602890847620543","0.0738366937715744"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","weiblich","639","0.0770616296037338","0.0712081323275202","0.0829151268799475"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","maennlich","49","0.0523951914362666","0.0355607038170369","0.0692296790554964"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","weiblich","98","0.0815292504941222","0.0659158867621402","0.0971426142261042"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","maennlich","381","0.0746933425940554","0.0675738484872525","0.0818128367008583"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","kein Migrationshintergrund","weiblich","493","0.0717284139554867","0.0660648068510466","0.0773920210599268"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","maennlich","57","0.0893594745268276","0.067807634796734","0.110911314256921"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","direkter Migrationshintergrund","weiblich","95","0.073768331243621","0.0588540654055938","0.0886825970816482"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","indirekter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","64","0.0113904743821845","0.0086387858101934","0.0141421629541757"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","44","0.007633410256304","0.00579510907778161","0.0094717114348264"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","50","0.00991614239451951","0.00734679193456304","0.012485492854476"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","53","0.00634224988171384","0.00466552664494008","0.0080189731184876"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","107","0.0204862869345864","0.0168130168252331","0.0241595570439397"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","152","0.0209383949333291","0.0179142820404971","0.023962507826161"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","199","0.0423700944479716","0.0371467995614673","0.047593389334476"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","325","0.0442419207075205","0.0398986962735632","0.0485851451414778"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","39","0.0457577319048253","0.0299940459524215","0.061521417857229"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","41","0.0329934107122215","0.0228703737041843","0.0431164477202588"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","265","0.0528876985925755","0.047084144291913","0.0586912528932379"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","468","0.0576851948246787","0.0527608156548623","0.0626095739944952"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","67","0.0686599337707859","0.0543285431104353","0.0829913244311364"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","1066","0.191262085671379","0.181063632066943","0.201460539275814"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","1496","0.177787756411122","0.169712353670548","0.185863159151696"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","144","0.189210616494361","0.159662964069777","0.218758268918945"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","201","0.157248209923792","0.13661697624297","0.177879443604614"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","44","0.207685221892044","0.157601165456231","0.257769278327856"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","70","0.175275809289212","0.136794679488318","0.213756939090106"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","708","0.131661204351237","0.122893427397339","0.140428981305135"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","1112","0.124885440818469","0.117902961523278","0.131867920113661"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","89","0.135845555570146","0.109998289961622","0.16169282117867"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","175","0.136515818756399","0.117057685056439","0.155973952456358"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","39","0.136146845701888","0.0938048255732446","0.178488865830531"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","41","0.123028159013276","0.0897830666293748","0.156273251397177"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","1027","0.171376961372275","0.161605248437989","0.181148674306561"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","1669","0.18390089817323","0.175718423466398","0.192083372880062"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","99","0.181668280117085","0.152581178397695","0.210755381836475"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","240","0.203153306693769","0.180350839665943","0.225955773721594"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","48","0.170987179667918","0.124502459758446","0.217471899577389"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","68","0.124459166240055","0.0910485794181495","0.15786975306196"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","1352","0.223601179937514","0.212796909213432","0.234405450661597"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","2026","0.226469025048814","0.217628774860457","0.23530927523717"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","120","0.145418012155818","0.118824103430685","0.172011920880952"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","271","0.205337606102441","0.182444322988667","0.228230889216215"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","48","0.181370783680766","0.133796188058664","0.228945379302868"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","weiblich","88","0.221134416388149","0.179130297040751","0.263138535735546"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","maennlich","454","0.0691426293483387","0.0625640745696176","0.0757211841270598"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","kein Migrationshintergrund","weiblich","701","0.0790179886698617","0.0733201538398071","0.0847158234999164"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","maennlich","56","0.0854811799091429","0.064388693285457","0.106573666532829"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","direkter Migrationshintergrund","weiblich","84","0.0768307456666415","0.0617372202181757","0.0919242711151073"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","indirekter Migrationshintergrund","maennlich","","","",""
