"plh0174","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","maennlich","70","0.0728479775112403","0.0542732096361798","0.0914227453863008"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","weiblich","122","0.0912119719376784","0.0758765411613733","0.106547402713983"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Saarland","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Saarland","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Berlin","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Berlin","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","weiblich","30","0.143806354350918","0.0974390563042636","0.190173652397572"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","maennlich","31","0.0592642295521164","0.0372767029306263","0.0812517561736064"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","weiblich","49","0.0753569726495342","0.0547118703037946","0.0960020749952739"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","weiblich","32","0.0653843081933621","0.0409129339836882","0.0898556824030359"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Schleswig-Holstein","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Schleswig-Holstein","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hamburg","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hamburg","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Niedersachsen","maennlich","42","0.0944036683815629","0.0700120669549837","0.118795269808142"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Niedersachsen","weiblich","54","0.0663921454338772","0.0496845413512858","0.0830997495164685"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bremen","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bremen","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Nordrhein-Westfalen","maennlich","95","0.0741284319632701","0.0597030419341983","0.088553821992342"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Nordrhein-Westfalen","weiblich","126","0.0666717191426543","0.055744639862136","0.0775987984231726"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hessen","maennlich","55","0.111585720451821","0.0825594692337185","0.140611971669924"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Hessen","weiblich","60","0.100425074039507","0.0772652261939626","0.123584921885051"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Rheinland-Pfalz,Saarland","maennlich","30","0.130860858647665","0.0898677405078238","0.171853976787505"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Rheinland-Pfalz,Saarland","weiblich","46","0.113510358685684","0.0853080581046448","0.141712659266723"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Baden-Wuerttemberg","maennlich","38","0.0470473471059097","0.0321013761667289","0.0619933180450906"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Baden-Wuerttemberg","weiblich","61","0.0708598237672632","0.056250518311818","0.0854691292227084"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","maennlich","57","0.0868663157656283","0.0667368590487","0.106995772482557"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Bayern","weiblich","100","0.086899295115452","0.071895323816946","0.101903266413958"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Saarland","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Saarland","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Berlin","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Berlin","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Brandenburg","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Mecklenburg-Vorpommern","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen","weiblich","40","0.0552441195323477","0.0373763188511559","0.0731119202135396"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Sachsen-Anhalt","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","Thueringen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Thueringen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Thueringen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Thueringen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Thueringen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","weiblich","34","0.0180347918034842","0.0123819884570451","0.0236875951499232"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Thueringen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Thueringen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","weiblich","36","0.0470649612326382","0.0333877115070206","0.0607422109582558"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","maennlich","48","0.0431069608938656","0.0322970118524107","0.0539169099353204"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","weiblich","76","0.0406129824325459","0.0322282420397477","0.0489977228253441"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","weiblich","35","0.055076825906705","0.0383200370972326","0.0718336147161774"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","maennlich","52","0.0655566173866762","0.0485538092841075","0.082559425489245"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","weiblich","55","0.0482156624545895","0.0365210730525977","0.0599102518565813"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","weiblich","52","0.0391738664470643","0.0293721877126247","0.0489755451815038"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Thueringen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Thueringen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","weiblich","43","0.0576803679729324","0.0426236121773542","0.0727371237685106"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","maennlich","60","0.0562520189869045","0.0439884939696836","0.0685155440041254"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","weiblich","113","0.0570822060208668","0.0472274120219545","0.0669370000197791"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","weiblich","45","0.0723534491277838","0.0533238788704582","0.0913830193851094"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","maennlich","49","0.0702860174078345","0.0527251874442535","0.0878468473714155"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","weiblich","71","0.0620985867682403","0.0489238761175278","0.0752732974189527"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","maennlich","36","0.0514715958967152","0.0370917763949597","0.0658514153984707"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","weiblich","91","0.0700383470010112","0.0571445655328937","0.0829321284691287"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","weiblich","35","0.0554882444597398","0.0380359899618342","0.0729404989576453"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Thueringen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Thueringen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Schleswig-Holstein","weiblich","57","0.19219518602034","0.147902117272838","0.236488254767842"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hamburg","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","maennlich","115","0.197680681533964","0.165946584654898","0.22941477841303"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Niedersachsen","weiblich","156","0.157302669085072","0.133788906386668","0.180816431783477"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bremen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","maennlich","250","0.20024497148247","0.17894507241651","0.221544870548431"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Nordrhein-Westfalen","weiblich","376","0.179553349046446","0.163249798712583","0.195856899380309"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","maennlich","87","0.187909423928513","0.153179288859617","0.222639558997409"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Hessen","weiblich","126","0.17530204456673","0.147373452424909","0.203230636708551"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","maennlich","49","0.194740549608179","0.147592953287685","0.241888145928674"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Rheinland-Pfalz,Saarland","weiblich","79","0.146192794210298","0.115530411898241","0.176855176522355"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","maennlich","146","0.175346126729906","0.149223320518605","0.201468932941206"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Baden-Wuerttemberg","weiblich","222","0.178643980521143","0.157732655702855","0.199555305339431"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","maennlich","164","0.177619304918233","0.152746430103487","0.202492179732978"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Bayern","weiblich","276","0.183031419477528","0.163494983331615","0.202567855623441"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Saarland","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","maennlich","54","0.236720850080678","0.182943125127069","0.290498575034287"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Berlin","weiblich","58","0.198472202475938","0.154908047530543","0.242036357421333"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","maennlich","77","0.217431770008383","0.172858679312921","0.262004860703844"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Brandenburg","weiblich","61","0.137405049054634","0.104518989061539","0.170291109047728"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","maennlich","33","0.228977914391177","0.161960167297586","0.295995661484768"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Mecklenburg-Vorpommern","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","maennlich","102","0.23186764900171","0.194191831946955","0.269543466056466"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen","weiblich","118","0.161874539193201","0.133794924067394","0.189954154319008"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","maennlich","55","0.18912425004614","0.142755693623803","0.235492806468478"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Sachsen-Anhalt","weiblich","70","0.169730038498714","0.132849642742088","0.20661043425534"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","Thueringen","maennlich","70","0.213766687201592","0.170569469458265","0.25696390494492"
