year,plj0587,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
2021,Seldom,18-29 y.,inadequately,0.005811841627315656,27598,0.004915015102009154,0.006708668152622158
2021,Seldom,66 and older,vocational + Abi,0.005448601525608427,27598,0.004580094359409504,0.006317108691807351
2021,Seldom,46-65 y.,inadequately,0.004358881220486742,27598,0.0035816393368659294,0.005136123104107554
2021,Seldom,18-29 y.,higher vocational,0.002905920813657828,27598,0.002270842588062032,0.0035409990392536238
2021,Seldom,66 and older,inadequately,0.0005448601525608427,27598,0.0002695378183378332,0.0008201824867838523
2021,Never,46-65 y.,middle vocational,0.1681333950903196,27598,0.16372103342727098,0.17254575675336822
2021,Never,46-65 y.,higher education,0.12922649374710515,27598,0.125268768420018,0.1331842190741923
2021,Never,30-45 y.,higher education,0.09309865678554886,27598,0.08967043432206466,0.09652687924903307
2021,Never,30-45 y.,middle vocational,0.0889300602130616,27598,0.0855717762297456,0.0922883441963776
2021,Never,66 and older,middle vocational,0.08800370541917554,27598,0.0846612603210926,0.09134615051725849
2021,Never,18-29 y.,middle vocational,0.05789717461787865,27598,0.05514170831284075,0.06065264092291654
2021,Never,66 and older,higher education,0.04863362667901806,27598,0.04609581440771956,0.05117143895031657
2021,Never,46-65 y.,vocational + Abi,0.03983325613710051,27598,0.0375259060135792,0.04214060626062182
2021,Never,18-29 y.,general elementary,0.03798054654932839,27598,0.035725321958930085,0.0402357711397267
2021,Never,30-45 y.,general elementary,0.026401111625752663,27598,0.024509559091261034,0.028292664160244292
2021,Never,30-45 y.,inadequately,0.026401111625752663,27598,0.024509559091261034,0.028292664160244292
2021,Never,46-65 y.,higher vocational,0.025474756831866605,27598,0.023615802005278495,0.027333711658454714
2021,Never,30-45 y.,vocational + Abi,0.024085224641037517,27598,0.022276391262463467,0.025894058019611567
2021,Never,18-29 y.,higher education,0.021306160259379342,27598,0.019602459612761653,0.02300986090599703
2021,Never,46-65 y.,general elementary,0.020842982862436313,27598,0.01915750376004209,0.022528461964830535
2021,Never,66 and older,general elementary,0.015748031496062992,27598,0.014279160858072697,0.01721690213405329
2021,Never,18-29 y.,inadequately,0.015284854099119963,27598,0.01383740525464183,0.016732302943598093
2021,Never,30-45 y.,higher vocational,0.014821676702176934,27598,0.013395992432014748,0.01624736097233912
2021,Never,46-65 y.,inadequately,0.012042612320518759,27598,0.010755706617244655,0.013329518023792862
2021,Never,18-29 y.,vocational + Abi,0.01157943492357573,27598,0.010317224286654755,0.012841645560496703
2021,Never,18-29 y.,in school,0.01157943492357573,27598,0.010317224286654755,0.012841645560496703
2021,Never,66 and older,higher vocational,0.010189902732746642,27598,0.009005012211254451,0.011374793254238832
2021,Never,66 and older,vocational + Abi,0.007410838351088467,27598,0.006398942766851455,0.008422733935325478
2021,Never,18-29 y.,higher vocational,0.003242241778601204,27598,0.0025715317850303894,0.0039129517721720195
2021,Never,66 and older,inadequately,0.0013895321908290875,27598,0.000950041551525891,0.0018290228301322841
2021,Never,46-65 y.,in school,0.0004631773969430292,27598,0.00020931969513097586,0.0007170350987550824
