year,bula_h,pgisced97,ple0009,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Bavaria,Primary Level,"Yes, somewhat limited",0.41241,34,169,0.33797,0.48685
2019,Bavaria,Primary Level,"No, not limited at all",0.50042,135,169,0.42481,0.57603
2019,Bavaria,Lower Secondary Level,"Yes, strongly limited",0.18431,57,433,0.14774,0.22087
2019,Bavaria,Lower Secondary Level,"Yes, somewhat limited",0.25437,101,433,0.21330,0.29544
2019,Bavaria,Lower Secondary Level,"No, not limited at all",0.56132,275,433,0.51453,0.60812
2019,Bavaria,Upper Secondary Level,"Yes, strongly limited",0.10384,161,1852,0.08994,0.11774
2019,Bavaria,Upper Secondary Level,"Yes, somewhat limited",0.29021,496,1852,0.26954,0.31089
2019,Bavaria,Upper Secondary Level,"No, not limited at all",0.60595,1195,1852,0.58369,0.62821
2019,Bavaria,Post-secondary Non-tertiary Level,"Yes, somewhat limited",0.15935,57,283,0.11663,0.20207
2019,Bavaria,Post-secondary Non-tertiary Level,"No, not limited at all",0.79497,226,283,0.74785,0.84210
2019,Bavaria,First Stage of Tertiary Education,"Yes, somewhat limited",0.24427,74,267,0.19264,0.29590
2019,Bavaria,First Stage of Tertiary Education,"No, not limited at all",0.69184,193,267,0.63635,0.74733
2019,Bavaria,Second Stage of Tertiary Education,"Yes, strongly limited",0.05467,57,1121,0.04135,0.06798
2019,Bavaria,Second Stage of Tertiary Education,"Yes, somewhat limited",0.19456,203,1121,0.17138,0.21775
2019,Bavaria,Second Stage of Tertiary Education,"No, not limited at all",0.75077,861,1121,0.72544,0.77611
2019,Berlin,Lower Secondary Level,"No, not limited at all",0.66023,55,55,0.53391,0.78656
2019,Berlin,Upper Secondary Level,"Yes, strongly limited",0.19058,54,355,0.14966,0.23149
2019,Berlin,Upper Secondary Level,"Yes, somewhat limited",0.32422,105,355,0.27546,0.37298
2019,Berlin,Upper Secondary Level,"No, not limited at all",0.48520,196,355,0.43314,0.53726
2019,Berlin,Post-secondary Non-tertiary Level,"No, not limited at all",0.72599,66,66,0.61756,0.83442
2019,Berlin,Second Stage of Tertiary Education,"Yes, somewhat limited",0.20731,111,460,0.17022,0.24439
2019,Berlin,Second Stage of Tertiary Education,"No, not limited at all",0.74011,349,460,0.69999,0.78023
2019,Brandenburg,Primary Level,"No, not limited at all",0.21835,38,38,0.08523,0.35147
2019,Brandenburg,Lower Secondary Level,"Yes, somewhat limited",0.28512,37,87,0.18970,0.38054
2019,Brandenburg,Lower Secondary Level,"No, not limited at all",0.49208,50,87,0.38641,0.59774
2019,Brandenburg,Upper Secondary Level,"Yes, strongly limited",0.10420,69,546,0.07855,0.12985
2019,Brandenburg,Upper Secondary Level,"Yes, somewhat limited",0.39121,181,546,0.35023,0.43218
2019,Brandenburg,Upper Secondary Level,"No, not limited at all",0.50459,296,546,0.46262,0.54657
2019,Brandenburg,Post-secondary Non-tertiary Level,"No, not limited at all",0.69577,50,50,0.56695,0.82460
2019,Brandenburg,First Stage of Tertiary Education,"No, not limited at all",0.52566,51,51,0.38725,0.66407
2019,Brandenburg,Second Stage of Tertiary Education,"Yes, somewhat limited",0.26159,85,276,0.20965,0.31354
2019,Brandenburg,Second Stage of Tertiary Education,"No, not limited at all",0.64971,191,276,0.59332,0.70609
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,"Yes, somewhat limited",0.33330,83,266,0.27655,0.39006
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,"No, not limited at all",0.60290,183,266,0.54399,0.66181
2019,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,"No, not limited at all",0.62026,33,33,0.45211,0.78842
2019,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,"No, not limited at all",0.71812,37,37,0.57114,0.86509
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,"Yes, somewhat limited",0.32738,42,165,0.25556,0.39920
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,"No, not limited at all",0.59401,123,165,0.51885,0.66917
2019,Saxony,Primary Level,"No, not limited at all",0.69942,35,35,0.54530,0.85354
2019,Saxony,Lower Secondary Level,"Yes, somewhat limited",0.26685,35,113,0.18494,0.34877
2019,Saxony,Lower Secondary Level,"No, not limited at all",0.55873,78,113,0.46677,0.65069
2019,Saxony,Upper Secondary Level,"Yes, strongly limited",0.08914,65,764,0.06893,0.10936
2019,Saxony,Upper Secondary Level,"Yes, somewhat limited",0.32664,240,764,0.29336,0.35992
2019,Saxony,Upper Secondary Level,"No, not limited at all",0.58421,459,764,0.54924,0.61919
2019,Saxony,Post-secondary Non-tertiary Level,"No, not limited at all",0.75935,62,62,0.65207,0.86663
2019,Saxony,First Stage of Tertiary Education,"Yes, somewhat limited",0.46328,49,126,0.37587,0.55070
2019,Saxony,First Stage of Tertiary Education,"No, not limited at all",0.46731,77,126,0.37985,0.55478
2019,Saxony,Second Stage of Tertiary Education,"Yes, strongly limited",0.08329,37,504,0.05914,0.10744
2019,Saxony,Second Stage of Tertiary Education,"Yes, somewhat limited",0.28050,129,504,0.24124,0.31976
2019,Saxony,Second Stage of Tertiary Education,"No, not limited at all",0.63620,338,504,0.59416,0.67825
2019,Saxony-Anhalt,Primary Level,"No, not limited at all",0.26865,42,42,0.13297,0.40433
2019,Saxony-Anhalt,Lower Secondary Level,"No, not limited at all",0.54187,55,55,0.40898,0.67476
2019,Saxony-Anhalt,Upper Secondary Level,"Yes, strongly limited",0.11144,42,446,0.08220,0.14067
2019,Saxony-Anhalt,Upper Secondary Level,"Yes, somewhat limited",0.39309,161,446,0.34771,0.43847
2019,Saxony-Anhalt,Upper Secondary Level,"No, not limited at all",0.49547,243,446,0.44902,0.54192
2019,Saxony-Anhalt,Post-secondary Non-tertiary Level,"No, not limited at all",0.72540,38,38,0.58158,0.86921
2019,Saxony-Anhalt,First Stage of Tertiary Education,"No, not limited at all",0.72711,46,46,0.59696,0.85726
2019,Saxony-Anhalt,Second Stage of Tertiary Education,"Yes, somewhat limited",0.31968,68,220,0.25791,0.38145
2019,Saxony-Anhalt,Second Stage of Tertiary Education,"No, not limited at all",0.57329,152,220,0.50779,0.63880
2019,Thuringa,Lower Secondary Level,"No, not limited at all",0.67360,56,56,0.54968,0.79752
2019,Thuringa,Upper Secondary Level,"Yes, strongly limited",0.16577,61,496,0.13301,0.19853
2019,Thuringa,Upper Secondary Level,"Yes, somewhat limited",0.32491,162,496,0.28366,0.36617
2019,Thuringa,Upper Secondary Level,"No, not limited at all",0.50932,273,496,0.46528,0.55336
2019,Thuringa,Post-secondary Non-tertiary Level,"No, not limited at all",0.76835,31,31,0.61738,0.91932
2019,Thuringa,First Stage of Tertiary Education,"No, not limited at all",0.58699,51,51,0.45051,0.72347
2019,Thuringa,Second Stage of Tertiary Education,"Yes, somewhat limited",0.22987,58,238,0.17630,0.28344
2019,Thuringa,Second Stage of Tertiary Education,"No, not limited at all",0.72576,180,238,0.66897,0.78256
2021,Schleswig-Holstein,No answer / don't know,"No, not limited at all",0.91712,35,35,0.82445,1.00979
2021,Schleswig-Holstein,Primary Level,"No, not limited at all",0.50275,40,40,0.34583,0.65967
2021,Schleswig-Holstein,Lower Secondary Level,"No, not limited at all",0.61934,66,66,0.50130,0.73738
2021,Schleswig-Holstein,Upper Secondary Level,"Yes, somewhat limited",0.27037,76,289,0.21907,0.32166
2021,Schleswig-Holstein,Upper Secondary Level,"No, not limited at all",0.68092,213,289,0.62709,0.73475
2021,Schleswig-Holstein,Post-secondary Non-tertiary Level,"No, not limited at all",0.81470,61,61,0.71639,0.91302
2021,Schleswig-Holstein,Second Stage of Tertiary Education,"Yes, somewhat limited",0.14077,36,203,0.09281,0.18873
2021,Schleswig-Holstein,Second Stage of Tertiary Education,"No, not limited at all",0.81283,167,203,0.75904,0.86662
2021,Hamburg,Lower Secondary Level,"No, not limited at all",0.43196,31,31,0.25470,0.60922
2021,Hamburg,Upper Secondary Level,"Yes, somewhat limited",0.28901,36,120,0.20757,0.37046
2021,Hamburg,Upper Secondary Level,"No, not limited at all",0.54381,84,120,0.45432,0.63330
2021,Hamburg,Second Stage of Tertiary Education,"No, not limited at all",0.77704,133,133,0.70603,0.84804
2021,Lower Saxony,No answer / don't know,"No, not limited at all",0.45350,51,51,0.31551,0.59150
2021,Lower Saxony,Primary Level,"No, not limited at all",0.63895,100,100,0.54434,0.73356
2021,Lower Saxony,Lower Secondary Level,"Yes, somewhat limited",0.33849,64,197,0.27225,0.40474
2021,Lower Saxony,Lower Secondary Level,"No, not limited at all",0.51838,133,197,0.44842,0.58833
2021,Lower Saxony,Upper Secondary Level,"Yes, strongly limited",0.10005,65,733,0.07831,0.12178
2021,Lower Saxony,Upper Secondary Level,"Yes, somewhat limited",0.26441,188,733,0.23246,0.29635
2021,Lower Saxony,Upper Secondary Level,"No, not limited at all",0.63555,480,733,0.60068,0.67041
2021,Lower Saxony,Post-secondary Non-tertiary Level,"Yes, somewhat limited",0.24555,35,151,0.17667,0.31443
2021,Lower Saxony,Post-secondary Non-tertiary Level,"No, not limited at all",0.68624,116,151,0.61198,0.76050
2021,Lower Saxony,First Stage of Tertiary Education,"No, not limited at all",0.71876,57,57,0.60100,0.83652
2021,Lower Saxony,Second Stage of Tertiary Education,"Yes, somewhat limited",0.21313,84,459,0.17562,0.25063
2021,Lower Saxony,Second Stage of Tertiary Education,"No, not limited at all",0.73468,375,459,0.69425,0.77512
2021,Bremen,Upper Secondary Level,"No, not limited at all",0.49170,33,33,0.31848,0.66492
2021,Bremen,Second Stage of Tertiary Education,"No, not limited at all",0.61727,32,32,0.44617,0.78838
2021,North Rhine-Westphalia,No answer / don't know,"Yes, somewhat limited",0.14985,35,205,0.10087,0.19883
2021,North Rhine-Westphalia,No answer / don't know,"No, not limited at all",0.72965,170,205,0.66870,0.79060
2021,North Rhine-Westphalia,Pre-primary Level,"No, not limited at all",0.91275,37,37,0.82057,1.00494
2021,North Rhine-Westphalia,Primary Level,"Yes, strongly limited",0.13481,35,286,0.09516,0.17447
2021,North Rhine-Westphalia,Primary Level,"Yes, somewhat limited",0.27145,60,286,0.21982,0.32308
2021,North Rhine-Westphalia,Primary Level,"No, not limited at all",0.59374,191,286,0.53672,0.65076
2021,North Rhine-Westphalia,Lower Secondary Level,"Yes, strongly limited",0.16923,51,431,0.13379,0.20467
2021,North Rhine-Westphalia,Lower Secondary Level,"Yes, somewhat limited",0.29745,100,431,0.25425,0.34066
2021,North Rhine-Westphalia,Lower Secondary Level,"No, not limited at all",0.53332,280,431,0.48616,0.58047
2021,North Rhine-Westphalia,Upper Secondary Level,"Yes, strongly limited",0.11310,151,1512,0.09713,0.12907
2021,North Rhine-Westphalia,Upper Secondary Level,"Yes, somewhat limited",0.27904,393,1512,0.25643,0.30166
2021,North Rhine-Westphalia,Upper Secondary Level,"No, not limited at all",0.60786,968,1512,0.58324,0.63247
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,"Yes, strongly limited",0.10042,39,459,0.07289,0.12795
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,"Yes, somewhat limited",0.28117,113,459,0.23999,0.32234
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,"No, not limited at all",0.61841,307,459,0.57392,0.66290
2021,North Rhine-Westphalia,First Stage of Tertiary Education,"Yes, somewhat limited",0.27633,48,169,0.20871,0.34395
2021,North Rhine-Westphalia,First Stage of Tertiary Education,"No, not limited at all",0.64482,121,169,0.57245,0.71718
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,"Yes, strongly limited",0.03871,38,1098,0.02729,0.05012
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,"Yes, somewhat limited",0.20201,208,1098,0.17825,0.22577
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,"No, not limited at all",0.75928,852,1098,0.73398,0.78458
2021,Hesse,No answer / don't know,"No, not limited at all",0.93432,41,41,0.85756,1.01109
2021,Hesse,Primary Level,"No, not limited at all",0.42370,85,85,0.31802,0.52937
2021,Hesse,Lower Secondary Level,"No, not limited at all",0.48690,95,95,0.38586,0.58795
2021,Hesse,Upper Secondary Level,"Yes, strongly limited",0.11643,32,436,0.08628,0.14657
2021,Hesse,Upper Secondary Level,"Yes, somewhat limited",0.24825,113,436,0.20765,0.28884
2021,Hesse,Upper Secondary Level,"No, not limited at all",0.63533,291,436,0.59009,0.68056
2021,Hesse,Post-secondary Non-tertiary Level,"No, not limited at all",0.74246,82,82,0.64723,0.83769
2021,Hesse,First Stage of Tertiary Education,"No, not limited at all",0.69253,37,37,0.54179,0.84326
2021,Hesse,Second Stage of Tertiary Education,"Yes, somewhat limited",0.19804,78,416,0.15970,0.23638
2021,Hesse,Second Stage of Tertiary Education,"No, not limited at all",0.77592,338,416,0.73580,0.81603
2021,"Rhineland-Palatinate, Saarland",No answer / don't know,"No, not limited at all",0.75463,50,50,0.63414,0.87511
2021,"Rhineland-Palatinate, Saarland",Primary Level,"No, not limited at all",0.68031,46,46,0.54405,0.81657
2021,"Rhineland-Palatinate, Saarland",Lower Secondary Level,"Yes, somewhat limited",0.40820,34,113,0.31717,0.49922
2021,"Rhineland-Palatinate, Saarland",Lower Secondary Level,"No, not limited at all",0.42037,79,113,0.32895,0.51179
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,"Yes, strongly limited",0.14068,45,389,0.10609,0.17528
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,"Yes, somewhat limited",0.31233,119,389,0.26621,0.35844
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,"No, not limited at all",0.54699,225,389,0.49746,0.59652
2021,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,"No, not limited at all",0.71291,62,62,0.59938,0.82644
2021,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,"No, not limited at all",0.73902,40,40,0.60119,0.87686
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,"Yes, somewhat limited",0.18757,41,230,0.13701,0.23813
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,"No, not limited at all",0.75544,189,230,0.69977,0.81111
2021,Baden-Wuerttemberg,No answer / don't know,"No, not limited at all",0.77580,64,64,0.67282,0.87879
2021,Baden-Wuerttemberg,Primary Level,"No, not limited at all",0.48904,69,69,0.37023,0.60786
2021,Baden-Wuerttemberg,Lower Secondary Level,"Yes, somewhat limited",0.25822,34,163,0.19083,0.32562
2021,Baden-Wuerttemberg,Lower Secondary Level,"No, not limited at all",0.58201,129,163,0.50606,0.65797
2021,Baden-Wuerttemberg,Upper Secondary Level,"Yes, strongly limited",0.09336,62,799,0.07317,0.11355
2021,Baden-Wuerttemberg,Upper Secondary Level,"Yes, somewhat limited",0.28961,205,799,0.25813,0.32108
2021,Baden-Wuerttemberg,Upper Secondary Level,"No, not limited at all",0.61704,532,799,0.58331,0.65076
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,"Yes, somewhat limited",0.26249,42,174,0.19693,0.32806
2021,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,"No, not limited at all",0.63675,132,174,0.56509,0.70842
2021,Baden-Wuerttemberg,First Stage of Tertiary Education,"No, not limited at all",0.69603,75,75,0.59123,0.80083
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,"Yes, somewhat limited",0.15624,114,698,0.12928,0.18319
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,"No, not limited at all",0.81074,584,698,0.78166,0.83982
2021,Bavaria,No answer / don't know,"No, not limited at all",0.82415,70,70,0.73432,0.91398
2021,Bavaria,Primary Level,"No, not limited at all",0.33679,66,66,0.22189,0.45169
2021,Bavaria,Lower Secondary Level,"Yes, strongly limited",0.25634,43,257,0.20286,0.30983
2021,Bavaria,Lower Secondary Level,"Yes, somewhat limited",0.19795,52,257,0.14914,0.24676
2021,Bavaria,Lower Secondary Level,"No, not limited at all",0.54571,162,257,0.48471,0.60670
2021,Bavaria,Upper Secondary Level,"Yes, strongly limited",0.10013,110,1181,0.08300,0.11725
2021,Bavaria,Upper Secondary Level,"Yes, somewhat limited",0.26771,287,1181,0.24245,0.29298
2021,Bavaria,Upper Secondary Level,"No, not limited at all",0.63216,784,1181,0.60465,0.65967
2021,Bavaria,Post-secondary Non-tertiary Level,"Yes, somewhat limited",0.17454,45,206,0.12258,0.22650
2021,Bavaria,Post-secondary Non-tertiary Level,"No, not limited at all",0.79373,161,206,0.73834,0.84912
2021,Bavaria,First Stage of Tertiary Education,"Yes, somewhat limited",0.13922,37,150,0.08364,0.19481
2021,Bavaria,First Stage of Tertiary Education,"No, not limited at all",0.69322,113,150,0.61917,0.76726
2021,Bavaria,Second Stage of Tertiary Education,"Yes, strongly limited",0.04457,33,863,0.03080,0.05835
2021,Bavaria,Second Stage of Tertiary Education,"Yes, somewhat limited",0.16075,143,863,0.13623,0.18527
2021,Bavaria,Second Stage of Tertiary Education,"No, not limited at all",0.79468,687,863,0.76772,0.82165
2021,Berlin,No answer / don't know,"No, not limited at all",0.80275,48,48,0.68899,0.91652
2021,Berlin,Lower Secondary Level,"No, not limited at all",0.68700,43,43,0.54675,0.82724
2021,Berlin,Upper Secondary Level,"Yes, strongly limited",0.22763,37,260,0.17657,0.27870
2021,Berlin,Upper Secondary Level,"Yes, somewhat limited",0.25170,56,260,0.19884,0.30455
2021,Berlin,Upper Secondary Level,"No, not limited at all",0.52067,167,260,0.45983,0.58151
2021,Berlin,Post-secondary Non-tertiary Level,"No, not limited at all",0.78519,53,53,0.67356,0.89682
2021,Berlin,Second Stage of Tertiary Education,"Yes, somewhat limited",0.14282,75,391,0.10809,0.17755
2021,Berlin,Second Stage of Tertiary Education,"No, not limited at all",0.81119,316,391,0.77235,0.85003
2021,Brandenburg,Upper Secondary Level,"Yes, strongly limited",0.11060,32,301,0.07511,0.14609
2021,Brandenburg,Upper Secondary Level,"Yes, somewhat limited",0.33986,96,301,0.28626,0.39346
2021,Brandenburg,Upper Secondary Level,"No, not limited at all",0.54953,173,301,0.49323,0.60584
2021,Brandenburg,Post-secondary Non-tertiary Level,"No, not limited at all",0.80530,32,32,0.66591,0.94469
2021,Brandenburg,Second Stage of Tertiary Education,"Yes, somewhat limited",0.17541,53,200,0.12257,0.22825
2021,Brandenburg,Second Stage of Tertiary Education,"No, not limited at all",0.75196,147,200,0.69195,0.81196
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,"Yes, somewhat limited",0.38873,60,164,0.31389,0.46356
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,"No, not limited at all",0.53214,104,164,0.45554,0.60874
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,"No, not limited at all",0.62999,84,84,0.52612,0.73386
2021,Saxony,Lower Secondary Level,"No, not limited at all",0.44258,47,47,0.29904,0.58612
2021,Saxony,Upper Secondary Level,"Yes, strongly limited",0.09388,49,520,0.06878,0.11897
2021,Saxony,Upper Secondary Level,"Yes, somewhat limited",0.28052,136,520,0.24187,0.31917
2021,Saxony,Upper Secondary Level,"No, not limited at all",0.62560,335,520,0.58396,0.66724
2021,Saxony,Post-secondary Non-tertiary Level,"No, not limited at all",0.66161,46,46,0.52336,0.79986
2021,Saxony,First Stage of Tertiary Education,"No, not limited at all",0.54082,51,51,0.40269,0.67895
2021,Saxony,Second Stage of Tertiary Education,"Yes, somewhat limited",0.25217,95,343,0.20615,0.29820
2021,Saxony,Second Stage of Tertiary Education,"No, not limited at all",0.68299,248,343,0.63367,0.73231
2021,Saxony-Anhalt,Upper Secondary Level,"Yes, somewhat limited",0.24639,70,253,0.19318,0.29959
2021,Saxony-Anhalt,Upper Secondary Level,"No, not limited at all",0.65239,183,253,0.59359,0.71119
2021,Saxony-Anhalt,Second Stage of Tertiary Education,"Yes, somewhat limited",0.37093,45,154,0.29438,0.44747
2021,Saxony-Anhalt,Second Stage of Tertiary Education,"No, not limited at all",0.53728,109,154,0.45827,0.61628
2021,Thuringa,Upper Secondary Level,"Yes, strongly limited",0.17225,35,299,0.12938,0.21512
2021,Thuringa,Upper Secondary Level,"Yes, somewhat limited",0.32209,96,299,0.26904,0.37514
2021,Thuringa,Upper Secondary Level,"No, not limited at all",0.50566,168,299,0.44889,0.56243
2021,Thuringa,First Stage of Tertiary Education,"No, not limited at all",0.71976,31,31,0.55905,0.88048
2021,Thuringa,Second Stage of Tertiary Education,"Yes, somewhat limited",0.18832,34,171,0.12955,0.24709
2021,Thuringa,Second Stage of Tertiary Education,"No, not limited at all",0.77917,137,171,0.71682,0.84153
2022,Lower Saxony,Primary Level,"No, not limited at all",0.71018,48,48,0.58047,0.83988
2022,Lower Saxony,Lower Secondary Level,"No, not limited at all",0.89411,31,31,0.78401,1.00422
2022,Lower Saxony,Upper Secondary Level,"No, not limited at all",0.94330,39,39,0.86977,1.01683
2022,Lower Saxony,Second Stage of Tertiary Education,"No, not limited at all",0.99080,33,33,0.95773,1.02388
2022,North Rhine-Westphalia,No answer / don't know,"No, not limited at all",0.77720,79,79,0.68485,0.86955
2022,North Rhine-Westphalia,Primary Level,"Yes, somewhat limited",0.18088,38,150,0.11907,0.24268
2022,North Rhine-Westphalia,Primary Level,"No, not limited at all",0.70391,112,150,0.63061,0.77722
2022,North Rhine-Westphalia,Lower Secondary Level,"No, not limited at all",0.85429,71,71,0.77164,0.93695
2022,North Rhine-Westphalia,Upper Secondary Level,"No, not limited at all",0.87581,91,91,0.80768,0.94395
2022,North Rhine-Westphalia,Second Stage of Tertiary Education,"No, not limited at all",0.93119,82,82,0.87606,0.98632
2022,Hesse,Primary Level,"No, not limited at all",0.67162,43,43,0.52959,0.81365
2022,Hesse,Upper Secondary Level,"No, not limited at all",0.88098,32,32,0.76699,0.99497
2022,Baden-Wuerttemberg,Primary Level,"No, not limited at all",0.74459,41,41,0.60945,0.87974
2022,Bavaria,Primary Level,"No, not limited at all",0.91238,34,34,0.81592,1.00885
